Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
NoControl,MPC,RVO,31,10,10,40,40,0,21.0,1253,7,8.685714285714287,0,0,1,0,0
NoControl,MPC,RVO,32,10,10,40,40,0,19.6,1065,4,8.65,1,0,0,0,0
NoControl,MPC,RVO,33,10,10,40,40,0,15.9,993,5,4.92,1,0,0,0,0
NoControl,MPC,RVO,34,10,10,40,40,0,16.2,1043,8,6.925000000000001,1,0,0,0,0
NoControl,MPC,RVO,35,10,10,40,40,0,12.5,864,5,4.500000000000001,0,0,1,0,0
NoControl,MPC,RVO,36,10,10,40,40,0,19.8,1071,5,6.92,1,0,0,0,0
NoControl,MPC,RVO,37,10,10,40,40,0,0.6000000000000001,102,2,0.6000000000000001,0,0,1,0,0
NoControl,MPC,RVO,38,10,10,40,40,0,0.1,67,2,0.1,0,0,1,0,0
NoControl,MPC,RVO,39,10,10,40,40,0,16.8,1035,5,7.1,1,0,0,0,0
NoControl,MPC,RVO,40,10,10,40,40,0,15.9,1042,4,7.325,1,0,0,0,0
NoControl,MPC,RVO,41,10,10,40,40,0,16.0,1024,8,6.8,1,0,0,0,0
NoControl,MPC,RVO,42,10,10,40,40,0,18.7,1031,4,6.750000000000001,1,0,0,0,0
NoControl,MPC,RVO,43,10,10,40,40,0,15.9,1006,6,6.966666666666668,1,0,0,0,0
NoControl,MPC,RVO,44,10,10,40,40,0,15.8,1028,3,4.766666666666667,1,0,0,0,0
NoControl,MPC,RVO,45,10,10,40,40,0,15.7,1016,7,3.6571428571428575,1,0,0,0,0
NoControl,MPC,RVO,46,10,10,40,40,0,17.8,1040,5,6.44,1,0,0,0,0
NoControl,MPC,RVO,47,10,10,40,40,0,20.9,1192,8,8.225,1,0,0,0,0
NoControl,MPC,RVO,48,10,10,40,40,0,16.3,1044,8,7.7875,1,0,0,0,0
NoControl,MPC,RVO,49,10,10,40,40,0,16.5,1004,2,5.0,1,0,0,0,0
NoControl,MPC,RVO,50,10,10,40,40,0,15.9,984,1,5.2,1,0,0,0,0
NoControl,MPC,RVO,51,10,10,40,40,0,15.9,1008,4,4.275,1,0,0,0,0
NoControl,MPC,RVO,52,10,10,40,40,0,17.6,1070,5,8.059999999999999,1,0,0,0,0
NoControl,MPC,RVO,53,10,10,40,40,0,6.9,494,4,3.475,0,1,0,0,0
NoControl,MPC,RVO,54,10,10,40,40,0,18.8,1022,6,10.85,1,0,0,0,0
NoControl,MPC,RVO,55,10,10,40,40,0,16.6,1056,5,4.860000000000001,1,0,0,0,0
NoControl,MPC,RVO,56,10,10,40,40,0,15.5,1032,4,5.45,1,0,0,0,0
NoControl,MPC,RVO,57,10,10,40,40,0,0.9,135,1,0.9,0,0,1,0,0
NoControl,MPC,RVO,58,10,10,40,40,0,16.1,1051,7,4.5,1,0,0,0,0
NoControl,MPC,RVO,59,10,10,40,40,0,16.400000000000002,1043,3,11.466666666666669,1,0,0,0,0
NoControl,MPC,RVO,0,10,10,40,60,0,57.400000000000006,1008,13,9.484615384615385,0,1,0,0,0
NoControl,MPC,RVO,1,10,10,40,60,0,11.7,1044,5,5.0200000000000005,1,0,0,0,0
NoControl,MPC,RVO,2,10,10,40,60,0,14.7,1070,3,6.133333333333334,1,0,0,0,0
NoControl,MPC,RVO,3,10,10,40,60,0,11.7,997,7,4.842857142857143,1,0,0,0,0
NoControl,MPC,RVO,4,10,10,40,60,0,4.1000000000000005,408,1,1.1,0,0,1,0,0
NoControl,MPC,RVO,5,10,10,40,60,0,14.4,1055,2,7.750000000000001,1,0,0,0,0
NoControl,MPC,RVO,6,10,10,40,60,0,11.9,1010,4,2.725,1,0,0,0,0
NoControl,MPC,RVO,7,10,10,40,60,0,12.5,1050,5,6.08,1,0,0,0,0
NoControl,MPC,RVO,8,10,10,40,60,0,10.8,1001,4,4.950000000000001,0,0,1,0,0
NoControl,MPC,RVO,9,10,10,40,60,0,14.8,1043,6,7.633333333333333,1,0,0,0,0
NoControl,MPC,RVO,10,10,10,40,60,0,7.7,762,2,4.4,0,0,1,0,0
NoControl,MPC,RVO,11,10,10,40,60,0,10.1,859,5,7.320000000000002,0,0,0,0,1
NoControl,MPC,RVO,12,10,10,40,60,0,9.9,985,5,4.78,0,0,1,0,0
NoControl,MPC,RVO,13,10,10,40,60,0,14.8,1051,5,6.6800000000000015,1,0,0,0,0
NoControl,MPC,RVO,14,10,10,40,60,0,13.6,935,6,7.033333333333334,0,0,1,0,0
NoControl,MPC,RVO,15,10,10,40,60,0,11.7,1028,4,4.825000000000001,1,0,0,0,0
NoControl,MPC,RVO,16,10,10,40,60,0,14.1,1099,8,5.8125,1,0,0,0,0
NoControl,MPC,RVO,17,10,10,40,60,0,11.9,1077,2,4.45,1,0,0,0,0
NoControl,MPC,RVO,18,10,10,40,60,0,11.6,994,4,6.325000000000001,1,0,0,0,0
NoControl,MPC,RVO,19,10,10,40,60,0,11.9,1042,3,6.933333333333334,1,0,0,0,0
NoControl,MPC,RVO,20,10,10,40,60,0,5.6000000000000005,552,5,1.86,0,0,1,0,0
NoControl,MPC,RVO,21,10,10,40,60,0,12.4,1074,5,5.12,1,0,0,0,0
NoControl,MPC,RVO,22,10,10,40,60,0,10.8,1000,5,3.98,1,0,0,0,0
NoControl,MPC,RVO,23,10,10,40,60,0,11.8,1046,3,5.333333333333333,1,0,0,0,0
NoControl,MPC,RVO,24,10,10,40,60,0,11.3,1027,3,5.1000000000000005,1,0,0,0,0
NoControl,MPC,RVO,25,10,10,40,60,0,9.9,832,7,4.000000000000001,0,0,1,0,0
NoControl,MPC,RVO,26,10,10,40,60,0,11.6,1002,5,6.18,1,0,0,0,0
NoControl,MPC,RVO,27,10,10,40,60,0,10.9,1038,8,2.6625000000000005,0,0,1,0,0
NoControl,MPC,RVO,28,10,10,40,60,0,11.8,1035,4,3.825,1,0,0,0,0
NoControl,MPC,RVO,29,10,10,40,60,0,9.4,921,3,2.2000000000000006,0,0,1,0,0
NoControl,MPC,RVO,30,10,10,40,60,0,11.6,1000,4,3.85,1,0,0,0,0
NoControl,MPC,RVO,31,10,10,40,60,0,11.7,1000,7,6.842857142857143,1,0,0,0,0
NoControl,MPC,RVO,32,10,10,40,60,0,16.2,1107,4,10.6,0,0,1,0,0
NoControl,MPC,RVO,33,10,10,40,60,0,3.4000000000000004,359,2,1.0,0,0,1,0,0
NoControl,MPC,RVO,34,10,10,40,60,0,4.3,442,6,2.25,0,0,1,0,0
NoControl,MPC,RVO,35,10,10,40,60,0,11.8,1012,5,4.82,1,0,0,0,0
NoControl,MPC,RVO,36,10,10,40,60,0,10.5,808,3,4.933333333333333,0,1,0,0,0
NoControl,MPC,RVO,37,10,10,40,60,0,0.6000000000000001,102,2,0.6000000000000001,0,0,1,0,0
NoControl,MPC,RVO,38,10,10,40,60,0,0.1,67,2,0.1,0,0,1,0,0
NoControl,MPC,RVO,39,10,10,40,60,0,8.5,818,5,2.96,0,0,1,0,0
NoControl,MPC,RVO,40,10,10,40,60,0,12.1,1092,5,5.8,1,0,0,0,0
NoControl,MPC,RVO,41,10,10,40,60,0,2.5,263,3,1.933333333333333,0,0,1,0,0
NoControl,MPC,RVO,42,10,10,40,60,0,11.4,1017,3,5.633333333333333,1,0,0,0,0
NoControl,MPC,RVO,43,10,10,40,60,0,11.4,1028,5,5.6400000000000015,1,0,0,0,0
NoControl,MPC,RVO,44,10,10,40,60,0,11.4,1018,4,4.0,1,0,0,0,0
NoControl,MPC,RVO,45,10,10,40,60,0,8.5,833,3,4.166666666666667,0,0,1,0,0
NoControl,MPC,RVO,46,10,10,40,60,0,11.6,992,5,4.360000000000001,1,0,0,0,0
NoControl,MPC,RVO,47,10,10,40,60,0,3.3000000000000003,336,1,1.1,0,0,1,0,0
NoControl,MPC,RVO,48,10,10,40,60,0,9.9,955,7,5.142857142857144,0,0,1,0,0
NoControl,MPC,RVO,49,10,10,40,60,0,11.6,1000,3,3.6,1,0,0,0,0
NoControl,MPC,RVO,50,10,10,40,60,0,11.6,984,2,4.9,1,0,0,0,0
NoControl,MPC,RVO,51,10,10,40,60,0,11.8,1006,4,6.2250000000000005,1,0,0,0,0
NoControl,MPC,RVO,52,10,10,40,60,0,4.4,435,4,1.2500000000000002,0,0,1,0,0
NoControl,MPC,RVO,53,10,10,40,60,0,11.7,1007,6,5.283333333333334,1,0,0,0,0
NoControl,MPC,RVO,54,10,10,40,60,0,6.800000000000001,662,5,3.5200000000000005,0,0,1,0,0
NoControl,MPC,RVO,55,10,10,40,60,0,11.7,1022,5,4.140000000000001,0,0,1,0,0
NoControl,MPC,RVO,56,10,10,40,60,0,11.4,1036,3,4.133333333333334,1,0,0,0,0
NoControl,MPC,RVO,57,10,10,40,60,0,1.0,145,1,1.0,0,0,1,0,0
NoControl,MPC,RVO,58,10,10,40,60,0,19.200000000000003,1222,8,6.5875,0,1,0,0,0
NoControl,MPC,RVO,59,10,10,40,60,0,4.4,390,1,3.2,0,0,1,0,0
NoControl,MPC,RVO,0,10,10,60,20,0,31.5,1078,8,6.1375,0,0,1,0,0
NoControl,MPC,RVO,1,10,10,60,20,0,31.3,1083,10,6.0600000000000005,1,0,0,0,0
NoControl,MPC,RVO,2,10,10,60,20,0,30.4,1013,11,5.636363636363637,1,0,0,0,0
NoControl,MPC,RVO,3,10,10,60,20,0,28.6,998,8,5.2,0,0,1,0,0
NoControl,MPC,RVO,4,10,10,60,20,0,32.0,1001,13,5.523076923076923,1,0,0,0,0
NoControl,MPC,RVO,5,10,10,60,20,0,31.6,1014,5,5.160000000000001,1,0,0,0,0
NoControl,MPC,RVO,6,10,10,60,20,0,30.4,1026,11,4.945454545454545,1,0,0,0,0
NoControl,MPC,RVO,7,10,10,60,20,0,29.8,997,10,6.15,1,0,0,0,0
NoControl,MPC,RVO,8,10,10,60,20,0,30.200000000000003,992,8,6.4125,1,0,0,0,0
NoControl,MPC,RVO,9,10,10,60,20,0,2.2,191,2,1.7000000000000002,0,0,1,0,0
NoControl,MPC,RVO,10,10,10,60,20,0,16.1,567,5,6.840000000000001,0,1,0,0,0
NoControl,MPC,RVO,11,10,10,60,20,0,80.0,869,31,7.361290322580645,0,0,0,1,0
NoControl,MPC,RVO,12,10,10,60,20,0,30.8,1026,14,6.7,1,0,0,0,0
NoControl,MPC,RVO,13,10,10,60,20,0,2.6,184,1,2.4000000000000004,0,0,1,0,0
NoControl,MPC,RVO,14,10,10,60,20,0,29.8,1013,12,5.658333333333334,1,0,0,0,0
NoControl,MPC,RVO,15,10,10,60,20,0,34.6,1088,8,6.5375000000000005,1,0,0,0,0
NoControl,MPC,RVO,16,10,10,60,20,0,30.1,1031,12,5.8,1,0,0,0,0
NoControl,MPC,RVO,17,10,10,60,20,0,32.6,1053,14,5.971428571428572,1,0,0,0,0
NoControl,MPC,RVO,18,10,10,60,20,0,30.1,1037,10,6.820000000000002,1,0,0,0,0
NoControl,MPC,RVO,19,10,10,60,20,0,30.200000000000003,1033,11,5.390909090909092,1,0,0,0,0
NoControl,MPC,RVO,20,10,10,60,20,0,4.0,234,2,3.0,0,0,1,0,0
NoControl,MPC,RVO,21,10,10,60,20,0,19.3,682,10,4.8,0,0,1,0,0
NoControl,MPC,RVO,22,10,10,60,20,0,29.700000000000003,995,10,5.220000000000001,1,0,0,0,0
NoControl,MPC,RVO,23,10,10,60,20,0,30.3,1032,10,5.59,1,0,0,0,0
NoControl,MPC,RVO,24,10,10,60,20,0,31.8,1030,10,6.840000000000001,1,0,0,0,0
NoControl,MPC,RVO,25,10,10,60,20,0,0.9,133,1,0.9,0,0,1,0,0
NoControl,MPC,RVO,26,10,10,60,20,0,32.4,1034,11,6.4818181818181815,1,0,0,0,0
NoControl,MPC,RVO,27,10,10,60,20,0,32.9,1053,10,7.119999999999999,1,0,0,0,0
NoControl,MPC,RVO,28,10,10,60,20,0,33.9,1041,10,6.11,0,0,1,0,0
NoControl,MPC,RVO,29,10,10,60,20,0,31.200000000000003,1037,12,6.366666666666667,1,0,0,0,0
NoControl,MPC,RVO,30,10,10,60,20,0,30.0,1044,9,5.722222222222222,1,0,0,0,0
NoControl,MPC,RVO,31,10,10,60,20,0,30.0,1031,13,7.123076923076924,1,0,0,0,0
NoControl,MPC,RVO,32,10,10,60,20,0,29.9,1004,6,6.683333333333334,1,0,0,0,0
NoControl,MPC,RVO,33,10,10,60,20,0,30.200000000000003,982,11,5.5181818181818185,0,0,1,0,0
NoControl,MPC,RVO,34,10,10,60,20,0,31.6,1059,12,5.366666666666667,1,0,0,0,0
NoControl,MPC,RVO,35,10,10,60,20,0,31.6,1026,8,5.0625,1,0,0,0,0
NoControl,MPC,RVO,36,10,10,60,20,0,32.2,1070,12,5.375000000000001,1,0,0,0,0
NoControl,MPC,RVO,37,10,10,60,20,0,0.5,101,2,0.5,0,0,1,0,0
NoControl,MPC,RVO,38,10,10,60,20,0,0.1,65,2,0.1,0,0,1,0,0
NoControl,MPC,RVO,39,10,10,60,20,0,33.2,1052,10,6.36,1,0,0,0,0
NoControl,MPC,RVO,40,10,10,60,20,0,33.2,1043,14,6.257142857142857,1,0,0,0,0
NoControl,MPC,RVO,41,10,10,60,20,0,30.9,1024,11,6.218181818181819,1,0,0,0,0
NoControl,MPC,RVO,42,10,10,60,20,0,35.2,1063,14,6.578571428571428,1,0,0,0,0
NoControl,MPC,RVO,43,10,10,60,20,0,30.4,1029,7,6.442857142857143,1,0,0,0,0
NoControl,MPC,RVO,44,10,10,60,20,0,34.1,1068,11,5.6454545454545455,1,0,0,0,0
NoControl,MPC,RVO,45,10,10,60,20,0,13.6,535,5,3.96,0,0,1,0,0
NoControl,MPC,RVO,46,10,10,60,20,0,29.8,1006,10,5.7,1,0,0,0,0
NoControl,MPC,RVO,47,10,10,60,20,0,20.1,735,8,4.1000000000000005,0,0,1,0,0
NoControl,MPC,RVO,48,10,10,60,20,0,33.0,1000,8,5.5375000000000005,1,0,0,0,0
NoControl,MPC,RVO,49,10,10,60,20,0,33.2,1063,8,7.237500000000001,1,0,0,0,0
NoControl,MPC,RVO,50,10,10,60,20,0,32.0,1097,11,5.8090909090909095,1,0,0,0,0
NoControl,MPC,RVO,51,10,10,60,20,0,7.0,331,4,3.625,0,0,1,0,0
NoControl,MPC,RVO,52,10,10,60,20,0,8.200000000000001,362,4,3.4750000000000005,0,0,1,0,0
NoControl,MPC,RVO,53,10,10,60,20,0,31.1,1024,13,5.576923076923077,1,0,0,0,0
NoControl,MPC,RVO,54,10,10,60,20,0,30.6,1022,4,6.275,1,0,0,0,0
NoControl,MPC,RVO,55,10,10,60,20,0,29.0,1028,6,5.9,0,0,1,0,0
NoControl,MPC,RVO,56,10,10,60,20,0,30.3,1035,13,5.738461538461539,1,0,0,0,0
NoControl,MPC,RVO,57,10,10,60,20,0,0.5,114,1,0.5,0,0,1,0,0
NoControl,MPC,RVO,58,10,10,60,20,0,31.5,1032,12,6.466666666666668,1,0,0,0,0
NoControl,MPC,RVO,59,10,10,60,20,0,32.0,1078,13,6.6,1,0,0,0,0
NoControl,MPC,RVO,0,10,10,60,40,0,17.6,1130,7,6.014285714285714,1,0,0,0,0
NoControl,MPC,RVO,1,10,10,60,40,0,15.9,1029,4,5.625,1,0,0,0,0
NoControl,MPC,RVO,2,10,10,60,40,0,16.2,1037,4,4.25,1,0,0,0,0
NoControl,MPC,RVO,3,10,10,60,40,0,15.8,1008,5,5.0,1,0,0,0,0
NoControl,MPC,RVO,4,10,10,60,40,0,10.4,710,4,3.2750000000000004,0,0,1,0,0
NoControl,MPC,RVO,5,10,10,60,40,0,4.7,376,1,1.2000000000000002,0,0,1,0,0
NoControl,MPC,RVO,6,10,10,60,40,0,17.1,1017,7,4.071428571428571,1,0,0,0,0
NoControl,MPC,RVO,7,10,10,60,40,0,15.8,975,3,5.433333333333334,1,0,0,0,0
NoControl,MPC,RVO,8,10,10,60,40,0,18.7,1186,6,5.833333333333333,1,0,0,0,0
NoControl,MPC,RVO,9,10,10,60,40,0,6.1000000000000005,447,4,3.2250000000000005,0,0,1,0,0
NoControl,MPC,RVO,10,10,10,60,40,0,14.9,962,8,5.95,0,0,1,0,0
NoControl,MPC,RVO,11,10,10,60,40,0,5.800000000000001,436,4,4.800000000000001,0,0,1,0,0
NoControl,MPC,RVO,12,10,10,60,40,0,5.800000000000001,437,4,3.075,0,0,1,0,0
NoControl,MPC,RVO,13,10,10,60,40,0,16.3,1039,4,7.35,1,0,0,0,0
NoControl,MPC,RVO,14,10,10,60,40,0,2.4000000000000004,212,3,1.566666666666667,0,0,1,0,0
NoControl,MPC,RVO,15,10,10,60,40,0,18.8,1042,8,4.7875000000000005,1,0,0,0,0
NoControl,MPC,RVO,16,10,10,60,40,0,3.7,317,3,1.6333333333333335,0,0,1,0,0
NoControl,MPC,RVO,17,10,10,60,40,0,16.0,1037,6,4.9,1,0,0,0,0
NoControl,MPC,RVO,18,10,10,60,40,0,16.3,1053,9,3.955555555555556,1,0,0,0,0
NoControl,MPC,RVO,19,10,10,60,40,0,17.0,1072,5,5.720000000000001,1,0,0,0,0
NoControl,MPC,RVO,20,10,10,60,40,0,22.5,1292,8,6.6875,0,0,1,0,0
NoControl,MPC,RVO,21,10,10,60,40,0,8.700000000000001,608,3,2.266666666666667,0,0,1,0,0
NoControl,MPC,RVO,22,10,10,60,40,0,18.7,1043,9,5.9444444444444455,1,0,0,0,0
NoControl,MPC,RVO,23,10,10,60,40,0,9.1,624,5,2.54,0,0,1,0,0
NoControl,MPC,RVO,24,10,10,60,40,0,15.8,1025,5,3.72,1,0,0,0,0
NoControl,MPC,RVO,25,10,10,60,40,0,20.1,1085,6,6.566666666666666,1,0,0,0,0
NoControl,MPC,RVO,26,10,10,60,40,0,14.7,953,9,4.833333333333333,0,0,1,0,0
NoControl,MPC,RVO,27,10,10,60,40,0,7.5,542,3,3.233333333333333,0,0,1,0,0
NoControl,MPC,RVO,28,10,10,60,40,0,16.3,1079,10,5.390000000000001,1,0,0,0,0
NoControl,MPC,RVO,29,10,10,60,40,0,18.6,1079,7,6.071428571428571,1,0,0,0,0
NoControl,MPC,RVO,30,10,10,60,40,0,10.1,675,4,3.525,0,0,1,0,0
NoControl,MPC,RVO,31,10,10,60,40,0,16.8,1069,7,5.914285714285716,1,0,0,0,0
NoControl,MPC,RVO,32,10,10,60,40,0,15.8,1011,3,2.9333333333333336,1,0,0,0,0
NoControl,MPC,RVO,33,10,10,60,40,0,15.9,992,5,4.86,1,0,0,0,0
NoControl,MPC,RVO,34,10,10,60,40,0,16.400000000000002,1058,7,5.7,1,0,0,0,0
NoControl,MPC,RVO,35,10,10,60,40,0,9.5,685,3,3.4000000000000004,0,0,1,0,0
NoControl,MPC,RVO,36,10,10,60,40,0,16.8,1051,5,4.6,1,0,0,0,0
NoControl,MPC,RVO,37,10,10,60,40,0,0.4,99,2,0.4,0,0,1,0,0
NoControl,MPC,RVO,38,10,10,60,40,0,0.1,65,2,0.1,0,0,1,0,0
NoControl,MPC,RVO,39,10,10,60,40,0,16.3,1023,5,4.74,1,0,0,0,0
NoControl,MPC,RVO,40,10,10,60,40,0,7.5,535,4,1.875,0,0,1,0,0
NoControl,MPC,RVO,41,10,10,60,40,0,15.9,1027,7,4.314285714285715,1,0,0,0,0
NoControl,MPC,RVO,42,10,10,60,40,0,9.1,645,5,3.14,0,0,1,0,0
NoControl,MPC,RVO,43,10,10,60,40,0,16.2,1023,9,5.233333333333334,1,0,0,0,0
NoControl,MPC,RVO,44,10,10,60,40,0,17.5,1050,9,4.377777777777777,1,0,0,0,0
NoControl,MPC,RVO,45,10,10,60,40,0,16.400000000000002,1011,5,4.84,1,0,0,0,0
NoControl,MPC,RVO,46,10,10,60,40,0,15.9,1003,4,4.7250000000000005,1,0,0,0,0
NoControl,MPC,RVO,47,10,10,60,40,0,16.5,1034,7,4.5,1,0,0,0,0
NoControl,MPC,RVO,48,10,10,60,40,0,15.7,1029,7,4.957142857142857,1,0,0,0,0
NoControl,MPC,RVO,49,10,10,60,40,0,4.2,327,1,1.5,0,0,1,0,0
NoControl,MPC,RVO,50,10,10,60,40,0,7.2,503,2,2.35,0,1,0,0,0
NoControl,MPC,RVO,51,10,10,60,40,0,17.6,1112,6,5.966666666666668,1,0,0,0,0
NoControl,MPC,RVO,52,10,10,60,40,0,17.0,1034,4,5.025,1,0,0,0,0
NoControl,MPC,RVO,53,10,10,60,40,0,16.1,1045,4,4.9,1,0,0,0,0
NoControl,MPC,RVO,54,10,10,60,40,0,6.1000000000000005,453,3,2.966666666666667,0,0,1,0,0
NoControl,MPC,RVO,55,10,10,60,40,0,16.0,1037,4,4.025,1,0,0,0,0
NoControl,MPC,RVO,56,10,10,60,40,0,5.6000000000000005,427,2,2.3000000000000003,0,0,1,0,0
NoControl,MPC,RVO,57,10,10,60,40,0,0.5,114,1,0.5,0,0,1,0,0
NoControl,MPC,RVO,58,10,10,60,40,0,16.8,1079,8,4.324999999999999,1,0,0,0,0
NoControl,MPC,RVO,59,10,10,60,40,0,20.3,1107,8,5.5,1,0,0,0,0
NoControl,MPC,RVO,0,10,10,60,60,0,3.9,401,2,1.2000000000000002,0,0,1,0,0
NoControl,MPC,RVO,1,10,10,60,60,0,13.6,1064,6,4.650000000000001,1,0,0,0,0
NoControl,MPC,RVO,2,10,10,60,60,0,12.1,1072,5,3.38,1,0,0,0,0
NoControl,MPC,RVO,3,10,10,60,60,0,8.0,799,3,2.733333333333333,0,0,1,0,0
NoControl,MPC,RVO,4,10,10,60,60,0,13.2,1024,6,5.166666666666667,1,0,0,0,0
NoControl,MPC,RVO,5,10,10,60,60,0,8.200000000000001,792,3,2.733333333333333,0,0,1,0,0
NoControl,MPC,RVO,6,10,10,60,60,0,11.5,1005,5,4.06,1,0,0,0,0
NoControl,MPC,RVO,7,10,10,60,60,0,3.6,306,2,2.45,0,1,0,0,0
NoControl,MPC,RVO,8,10,10,60,60,0,12.0,1020,5,5.5200000000000005,1,0,0,0,0
NoControl,MPC,RVO,9,10,10,60,60,0,2.0,219,2,1.55,0,0,1,0,0
NoControl,MPC,RVO,10,10,10,60,60,0,14.9,1130,7,5.585714285714287,1,0,0,0,0
NoControl,MPC,RVO,11,10,10,60,60,0,80.0,824,29,7.793103448275862,0,0,0,1,0
NoControl,MPC,RVO,12,10,10,60,60,0,1.9,214,2,1.4500000000000002,0,0,1,0,0
NoControl,MPC,RVO,13,10,10,60,60,0,11.4,1008,3,6.966666666666668,1,0,0,0,0
NoControl,MPC,RVO,14,10,10,60,60,0,2.4000000000000004,223,3,1.6000000000000003,0,0,1,0,0
NoControl,MPC,RVO,15,10,10,60,60,0,5.4,523,2,2.7,0,1,0,0,0
NoControl,MPC,RVO,16,10,10,60,60,0,7.800000000000001,695,5,4.14,0,0,1,0,0
NoControl,MPC,RVO,17,10,10,60,60,0,11.7,1065,4,2.425,1,0,0,0,0
NoControl,MPC,RVO,18,10,10,60,60,0,11.7,1031,5,4.0600000000000005,1,0,0,0,0
NoControl,MPC,RVO,19,10,10,60,60,0,8.6,834,4,3.4500000000000006,0,0,1,0,0
NoControl,MPC,RVO,20,10,10,60,60,0,6.7,448,2,5.65,0,1,0,0,0
NoControl,MPC,RVO,21,10,10,60,60,0,8.5,795,5,2.28,0,1,0,0,0
NoControl,MPC,RVO,22,10,10,60,60,0,4.3,418,3,2.466666666666667,0,0,1,0,0
NoControl,MPC,RVO,23,10,10,60,60,0,11.7,1040,5,4.86,1,0,0,0,0
NoControl,MPC,RVO,24,10,10,60,60,0,10.6,1012,4,2.625,0,0,1,0,0
NoControl,MPC,RVO,25,10,10,60,60,0,12.7,1010,4,6.275,1,0,0,0,0
NoControl,MPC,RVO,26,10,10,60,60,0,3.7,373,3,1.7666666666666668,0,0,1,0,0
NoControl,MPC,RVO,27,10,10,60,60,0,12.1,1078,2,5.25,1,0,0,0,0
NoControl,MPC,RVO,28,10,10,60,60,0,16.0,1292,7,5.914285714285716,1,0,0,0,0
NoControl,MPC,RVO,29,10,10,60,60,0,11.4,1028,2,3.1500000000000004,1,0,0,0,0
NoControl,MPC,RVO,30,10,10,60,60,0,7.0,678,3,2.5,0,0,1,0,0
NoControl,MPC,RVO,31,10,10,60,60,0,5.800000000000001,569,4,3.3500000000000005,0,0,1,0,0
NoControl,MPC,RVO,32,10,10,60,60,0,11.4,1016,3,4.366666666666667,1,0,0,0,0
NoControl,MPC,RVO,33,10,10,60,60,0,11.6,994,5,3.7,1,0,0,0,0
NoControl,MPC,RVO,34,10,10,60,60,0,3.4000000000000004,338,5,1.86,0,0,1,0,0
NoControl,MPC,RVO,35,10,10,60,60,0,8.700000000000001,879,4,2.625,0,0,1,0,0
NoControl,MPC,RVO,36,10,10,60,60,0,2.0,195,1,2.0,0,0,1,0,0
NoControl,MPC,RVO,37,10,10,60,60,0,0.4,99,2,0.4,0,0,1,0,0
NoControl,MPC,RVO,38,10,10,60,60,0,0.1,65,2,0.1,0,0,1,0,0
NoControl,MPC,RVO,39,10,10,60,60,0,12.1,1048,7,3.528571428571429,1,0,0,0,0
NoControl,MPC,RVO,40,10,10,60,60,0,11.8,1041,5,5.040000000000001,1,0,0,0,0
NoControl,MPC,RVO,41,10,10,60,60,0,11.7,1023,8,4.6875,1,0,0,0,0
NoControl,MPC,RVO,42,10,10,60,60,0,12.7,1028,7,4.142857142857144,1,0,0,0,0
NoControl,MPC,RVO,43,10,10,60,60,0,11.6,1034,6,5.116666666666666,1,0,0,0,0
NoControl,MPC,RVO,44,10,10,60,60,0,2.1,223,1,0.9,0,0,1,0,0
NoControl,MPC,RVO,45,10,10,60,60,0,13.7,1095,5,4.760000000000001,1,0,0,0,0
NoControl,MPC,RVO,46,10,10,60,60,0,8.0,764,5,2.5000000000000004,0,0,1,0,0
NoControl,MPC,RVO,47,10,10,60,60,0,7.4,694,5,2.7,0,0,1,0,0
NoControl,MPC,RVO,48,10,10,60,60,0,4.7,478,5,2.3400000000000003,0,0,1,0,0
NoControl,MPC,RVO,49,10,10,60,60,0,11.4,999,4,3.575,1,0,0,0,0
NoControl,MPC,RVO,50,10,10,60,60,0,11.6,984,1,3.5,1,0,0,0,0
NoControl,MPC,RVO,51,10,10,60,60,0,11.7,1005,8,1.4125,1,0,0,0,0
NoControl,MPC,RVO,52,10,10,60,60,0,4.2,433,3,1.0666666666666669,0,0,1,0,0
NoControl,MPC,RVO,53,10,10,60,60,0,13.9,1009,7,5.285714285714286,1,0,0,0,0
NoControl,MPC,RVO,54,10,10,60,60,0,6.2,622,6,2.616666666666667,0,0,1,0,0
NoControl,MPC,RVO,55,10,10,60,60,0,13.1,1051,6,3.7,1,0,0,0,0
NoControl,MPC,RVO,56,10,10,60,60,0,10.7,1023,4,3.55,0,0,1,0,0
NoControl,MPC,RVO,57,10,10,60,60,0,0.5,114,1,0.5,0,0,1,0,0
NoControl,MPC,RVO,58,10,10,60,60,0,1.9,194,3,1.1,0,0,1,0,0
NoControl,MPC,RVO,59,10,10,60,60,0,14.4,1088,4,7.725,1,0,0,0,0
NoControl,MPC,RVO,0,20,10,20,20,0,31.6,1081,6,12.616666666666667,1,0,0,0,0
NoControl,MPC,RVO,1,20,10,20,20,0,36.9,1043,11,13.563636363636364,1,0,0,0,0
NoControl,MPC,RVO,2,20,10,20,20,0,30.700000000000003,1060,6,3.2833333333333337,1,0,0,0,0
NoControl,MPC,RVO,3,20,10,20,20,0,36.4,1091,12,13.333333333333334,1,0,0,0,0
NoControl,MPC,RVO,4,20,10,20,20,0,31.3,1022,11,13.872727272727277,1,0,0,0,0
NoControl,MPC,RVO,5,20,10,20,20,0,29.700000000000003,1006,9,13.0,1,0,0,0,0
