Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,MPC,RVO,26,10,10,60,60,0,3.7,238,3,1.7666666666666668,0,0,1,0,0
LookAhead,MPC,RVO,27,10,10,60,60,0,9.4,608,3,1.5333333333333334,0,0,1,0,0
LookAhead,MPC,RVO,28,10,10,60,60,0,6.5,411,2,1.65,0,0,1,0,0
LookAhead,MPC,RVO,29,10,10,60,60,0,11.4,726,1,3.1,1,0,0,0,0
LookAhead,MPC,RVO,0,20,10,20,20,0,37.3,768,8,14.812500000000002,1,0,0,0,0
LookAhead,MPC,RVO,1,20,10,20,20,0,31.5,800,9,12.322222222222225,1,0,0,0,0
LookAhead,MPC,RVO,2,20,10,20,20,0,30.700000000000003,725,6,2.9166666666666665,1,0,0,0,0
LookAhead,MPC,RVO,3,20,10,20,20,0,30.6,758,6,10.083333333333334,1,0,0,0,0
LookAhead,MPC,RVO,4,20,10,20,20,0,31.3,770,10,11.92,1,0,0,0,0
LookAhead,MPC,RVO,5,20,10,20,20,0,29.700000000000003,705,8,12.4625,1,0,0,0,0
LookAhead,MPC,RVO,6,20,10,20,20,0,31.0,765,8,10.075,1,0,0,0,0
LookAhead,MPC,RVO,7,20,10,20,20,0,41.900000000000006,865,8,14.9875,1,0,0,0,0
LookAhead,MPC,RVO,8,20,10,20,20,0,30.6,783,6,13.933333333333335,1,0,0,0,0
LookAhead,MPC,RVO,9,20,10,20,20,0,31.3,771,7,12.42857142857143,1,0,0,0,0
LookAhead,MPC,RVO,10,20,10,20,20,0,31.5,724,6,9.283333333333331,1,0,0,0,0
LookAhead,MPC,RVO,11,20,10,20,20,0,80.0,607,7,15.385714285714286,0,0,0,1,0
LookAhead,MPC,RVO,12,20,10,20,20,0,30.1,705,7,9.014285714285716,1,0,0,0,0
LookAhead,MPC,RVO,13,20,10,20,20,0,29.700000000000003,661,5,13.34,1,0,0,0,0
LookAhead,MPC,RVO,14,20,10,20,20,0,30.1,700,5,17.1,1,0,0,0,0
LookAhead,MPC,RVO,15,20,10,20,20,0,34.300000000000004,779,2,11.95,1,0,0,0,0
LookAhead,MPC,RVO,16,20,10,20,20,0,36.7,866,9,13.922222222222224,0,0,1,0,0
LookAhead,MPC,RVO,17,20,10,20,20,0,31.1,730,5,6.760000000000001,1,0,0,0,0
LookAhead,MPC,RVO,18,20,10,20,20,0,37.8,745,8,11.625,1,0,0,0,0
LookAhead,MPC,RVO,19,20,10,20,20,0,32.4,785,6,12.066666666666668,1,0,0,0,0
LookAhead,MPC,RVO,20,20,10,20,20,0,30.6,677,2,8.55,1,0,0,0,0
LookAhead,MPC,RVO,21,20,10,20,20,0,30.8,739,6,10.250000000000002,1,0,0,0,0
LookAhead,MPC,RVO,22,20,10,20,20,0,30.0,717,8,8.6875,1,0,0,0,0
LookAhead,MPC,RVO,23,20,10,20,20,0,18.5,352,2,17.55,0,1,0,0,0
LookAhead,MPC,RVO,24,20,10,20,20,0,29.6,677,7,13.357142857142858,1,0,0,0,0
LookAhead,MPC,RVO,25,20,10,20,20,0,33.0,782,5,9.86,1,0,0,0,0
LookAhead,MPC,RVO,26,20,10,20,20,0,29.700000000000003,704,7,9.885714285714286,1,0,0,0,0
LookAhead,MPC,RVO,27,20,10,20,20,0,36.0,899,7,16.02857142857143,1,0,0,0,0
LookAhead,MPC,RVO,28,20,10,20,20,0,33.300000000000004,776,8,12.475,1,0,0,0,0
LookAhead,MPC,RVO,29,20,10,20,20,0,30.0,712,8,16.1625,1,0,0,0,0
LookAhead,MPC,RVO,0,20,10,20,40,0,25.8,878,7,9.785714285714286,1,0,0,0,0
LookAhead,MPC,RVO,1,20,10,20,40,0,10.5,497,6,3.516666666666667,0,0,1,0,0
LookAhead,MPC,RVO,2,20,10,20,40,0,8.700000000000001,415,3,2.0333333333333337,0,0,1,0,0
LookAhead,MPC,RVO,3,20,10,20,40,0,15.7,718,2,6.0,1,0,0,0,0
LookAhead,MPC,RVO,4,20,10,20,40,0,17.6,820,7,8.457142857142857,1,0,0,0,0
LookAhead,MPC,RVO,5,20,10,20,40,0,22.3,802,10,10.07,1,0,0,0,0
LookAhead,MPC,RVO,6,20,10,20,40,0,18.0,728,9,7.877777777777776,1,0,0,0,0
LookAhead,MPC,RVO,7,20,10,20,40,0,18.9,825,6,12.966666666666669,1,0,0,0,0
LookAhead,MPC,RVO,8,20,10,20,40,0,21.4,856,8,10.775000000000002,1,0,0,0,0
LookAhead,MPC,RVO,9,20,10,20,40,0,2.5,134,2,2.5,0,0,1,0,0
LookAhead,MPC,RVO,10,20,10,20,40,0,14.4,646,6,6.133333333333334,0,0,1,0,0
LookAhead,MPC,RVO,11,20,10,20,40,0,80.0,653,6,9.283333333333331,0,0,0,1,0
LookAhead,MPC,RVO,12,20,10,20,40,0,9.3,429,4,5.125,0,0,1,0,0
LookAhead,MPC,RVO,13,20,10,20,40,0,21.4,707,6,9.883333333333336,1,0,0,0,0
LookAhead,MPC,RVO,14,20,10,20,40,0,15.9,693,6,8.8,1,0,0,0,0
LookAhead,MPC,RVO,15,20,10,20,40,0,5.800000000000001,284,2,3.5,0,0,1,0,0
LookAhead,MPC,RVO,16,20,10,20,40,0,17.1,750,7,7.585714285714286,1,0,0,0,0
LookAhead,MPC,RVO,17,20,10,20,40,0,8.9,393,3,3.0333333333333337,0,0,1,0,0
LookAhead,MPC,RVO,18,20,10,20,40,0,16.400000000000002,736,5,7.62,1,0,0,0,0
LookAhead,MPC,RVO,19,20,10,20,40,0,18.5,771,8,7.1000000000000005,1,0,0,0,0
LookAhead,MPC,RVO,20,20,10,20,40,0,15.9,658,1,2.3000000000000003,1,0,0,0,0
LookAhead,MPC,RVO,21,20,10,20,40,0,14.3,455,4,9.825,0,1,0,0,0
LookAhead,MPC,RVO,22,20,10,20,40,0,16.3,704,5,8.84,1,0,0,0,0
LookAhead,MPC,RVO,23,20,10,20,40,0,13.8,417,3,10.633333333333333,0,0,1,0,0
LookAhead,MPC,RVO,24,20,10,20,40,0,16.3,739,10,8.160000000000002,1,0,0,0,0
LookAhead,MPC,RVO,25,20,10,20,40,0,13.7,655,5,6.4,0,0,1,0,0
LookAhead,MPC,RVO,26,20,10,20,40,0,16.400000000000002,711,9,6.955555555555556,1,0,0,0,0
LookAhead,MPC,RVO,27,20,10,20,40,0,3.3000000000000003,151,3,2.3000000000000003,0,0,1,0,0
LookAhead,MPC,RVO,28,20,10,20,40,0,5.6000000000000005,228,2,4.25,0,0,1,0,0
LookAhead,MPC,RVO,29,20,10,20,40,0,23.200000000000003,863,11,11.990909090909092,1,0,0,0,0
LookAhead,MPC,RVO,0,20,10,20,60,0,7.300000000000001,469,4,2.95,0,0,1,0,0
LookAhead,MPC,RVO,1,20,10,20,60,0,5.4,354,2,2.2,0,0,1,0,0
LookAhead,MPC,RVO,2,20,10,20,60,0,6.7,416,6,1.6833333333333336,0,0,1,0,0
LookAhead,MPC,RVO,3,20,10,20,60,0,11.4,715,4,5.1000000000000005,1,0,0,0,0
LookAhead,MPC,RVO,4,20,10,20,60,0,12.2,745,6,6.566666666666666,1,0,0,0,0
LookAhead,MPC,RVO,5,20,10,20,60,0,5.0,293,2,1.8000000000000005,0,1,0,0,0
LookAhead,MPC,RVO,6,20,10,20,60,0,3.9,233,3,2.6333333333333333,0,0,1,0,0
LookAhead,MPC,RVO,7,20,10,20,60,0,15.8,893,9,10.077777777777778,1,0,0,0,0
LookAhead,MPC,RVO,8,20,10,20,60,0,11.7,713,5,4.58,1,0,0,0,0
LookAhead,MPC,RVO,9,20,10,20,60,0,2.1,121,2,2.1,0,0,1,0,0
LookAhead,MPC,RVO,10,20,10,20,60,0,11.3,726,7,5.214285714285714,0,0,1,0,0
LookAhead,MPC,RVO,11,20,10,20,60,0,7.7,524,6,2.7,0,0,1,0,0
LookAhead,MPC,RVO,12,20,10,20,60,0,9.5,545,6,4.483333333333333,0,0,1,0,0
LookAhead,MPC,RVO,13,20,10,20,60,0,9.1,491,7,4.557142857142857,0,0,1,0,0
LookAhead,MPC,RVO,14,20,10,20,60,0,15.9,743,8,10.1125,0,0,1,0,0
LookAhead,MPC,RVO,15,20,10,20,60,0,11.9,742,7,5.528571428571429,1,0,0,0,0
LookAhead,MPC,RVO,16,20,10,20,60,0,11.9,698,7,7.414285714285714,1,0,0,0,0
LookAhead,MPC,RVO,17,20,10,20,60,0,6.2,359,2,2.95,0,0,1,0,0
LookAhead,MPC,RVO,18,20,10,20,60,0,10.9,702,6,5.65,1,0,0,0,0
LookAhead,MPC,RVO,19,20,10,20,60,0,7.6,441,5,3.120000000000001,0,0,1,0,0
LookAhead,MPC,RVO,20,20,10,20,60,0,11.6,657,2,2.4000000000000004,1,0,0,0,0
LookAhead,MPC,RVO,21,20,10,20,60,0,12.4,461,4,9.45,0,1,0,0,0
LookAhead,MPC,RVO,22,20,10,20,60,0,4.2,248,5,2.7,0,1,0,0,0
LookAhead,MPC,RVO,23,20,10,20,60,0,11.8,564,4,6.1000000000000005,0,0,1,0,0
LookAhead,MPC,RVO,24,20,10,20,60,0,3.4000000000000004,216,3,1.9333333333333336,0,0,1,0,0
LookAhead,MPC,RVO,25,20,10,20,60,0,8.9,550,5,4.76,0,0,1,0,0
LookAhead,MPC,RVO,26,20,10,20,60,0,5.7,366,4,3.725000000000001,0,0,1,0,0
LookAhead,MPC,RVO,27,20,10,20,60,0,2.8000000000000003,141,2,2.8000000000000003,0,0,1,0,0
LookAhead,MPC,RVO,28,20,10,20,60,0,14.5,761,6,5.266666666666667,0,0,1,0,0
LookAhead,MPC,RVO,29,20,10,20,60,0,11.7,703,7,9.2,1,0,0,0,0
LookAhead,MPC,RVO,0,20,10,40,20,0,31.700000000000003,775,4,9.2,1,0,0,0,0
LookAhead,MPC,RVO,1,20,10,40,20,0,26.4,681,6,7.883333333333333,0,0,1,0,0
LookAhead,MPC,RVO,2,20,10,40,20,0,31.3,756,8,6.9625,1,0,0,0,0
LookAhead,MPC,RVO,3,20,10,40,20,0,29.700000000000003,692,8,8.15,1,0,0,0,0
LookAhead,MPC,RVO,4,20,10,40,20,0,33.800000000000004,848,12,7.983333333333334,1,0,0,0,0
LookAhead,MPC,RVO,5,20,10,40,20,0,33.4,746,8,8.3375,1,0,0,0,0
LookAhead,MPC,RVO,6,20,10,40,20,0,30.6,721,10,6.11,1,0,0,0,0
LookAhead,MPC,RVO,7,20,10,40,20,0,5.7,165,3,4.766666666666667,0,0,1,0,0
LookAhead,MPC,RVO,8,20,10,40,20,0,30.0,728,6,5.716666666666668,1,0,0,0,0
LookAhead,MPC,RVO,9,20,10,40,20,0,35.5,832,10,8.95,1,0,0,0,0
LookAhead,MPC,RVO,10,20,10,40,20,0,0.9,66,1,0.9,0,0,1,0,0
LookAhead,MPC,RVO,11,20,10,40,20,0,4.4,148,3,2.1333333333333333,0,0,1,0,0
LookAhead,MPC,RVO,12,20,10,40,20,0,29.8,739,5,8.440000000000001,1,0,0,0,0
LookAhead,MPC,RVO,13,20,10,40,20,0,29.5,702,8,7.8625,1,0,0,0,0
LookAhead,MPC,RVO,14,20,10,40,20,0,29.700000000000003,686,5,5.819999999999999,1,0,0,0,0
LookAhead,MPC,RVO,15,20,10,40,20,0,33.7,769,8,8.375,1,0,0,0,0
LookAhead,MPC,RVO,16,20,10,40,20,0,23.0,424,11,7.90909090909091,0,0,1,0,0
LookAhead,MPC,RVO,17,20,10,40,20,0,30.4,752,8,4.7375,0,0,1,0,0
LookAhead,MPC,RVO,18,20,10,40,20,0,4.800000000000001,160,2,2.75,0,0,1,0,0
LookAhead,MPC,RVO,19,20,10,40,20,0,11.1,276,4,3.825,0,0,1,0,0
LookAhead,MPC,RVO,20,20,10,40,20,0,23.200000000000003,561,8,10.9,0,0,1,0,0
LookAhead,MPC,RVO,21,20,10,40,20,0,30.9,701,9,7.2555555555555555,1,0,0,0,0
LookAhead,MPC,RVO,22,20,10,40,20,0,33.800000000000004,822,12,8.058333333333332,1,0,0,0,0
LookAhead,MPC,RVO,23,20,10,40,20,0,30.0,689,8,7.1875,1,0,0,0,0
LookAhead,MPC,RVO,24,20,10,40,20,0,30.3,718,10,5.99,1,0,0,0,0
LookAhead,MPC,RVO,25,20,10,40,20,0,18.4,503,6,4.05,0,0,1,0,0
LookAhead,MPC,RVO,26,20,10,40,20,0,26.9,638,12,7.133333333333334,0,0,1,0,0
LookAhead,MPC,RVO,27,20,10,40,20,0,35.4,826,13,7.46923076923077,0,0,1,0,0
LookAhead,MPC,RVO,28,20,10,40,20,0,31.0,748,7,7.02857142857143,1,0,0,0,0
LookAhead,MPC,RVO,29,20,10,40,20,0,30.6,734,9,7.7666666666666675,1,0,0,0,0
LookAhead,MPC,RVO,0,20,10,40,40,0,18.4,777,4,8.700000000000001,1,0,0,0,0
LookAhead,MPC,RVO,1,20,10,40,40,0,15.9,711,8,6.375,1,0,0,0,0
LookAhead,MPC,RVO,2,20,10,40,40,0,16.1,712,11,1.8545454545454547,1,0,0,0,0
LookAhead,MPC,RVO,3,20,10,40,40,0,17.5,794,8,7.0,1,0,0,0,0
LookAhead,MPC,RVO,4,20,10,40,40,0,14.8,713,6,5.916666666666667,0,0,1,0,0
LookAhead,MPC,RVO,5,20,10,40,40,0,16.5,721,6,7.199999999999999,1,0,0,0,0
LookAhead,MPC,RVO,6,20,10,40,40,0,18.4,766,8,5.1875,1,0,0,0,0
LookAhead,MPC,RVO,7,20,10,40,40,0,18.8,787,6,7.516666666666667,1,0,0,0,0
LookAhead,MPC,RVO,8,20,10,40,40,0,24.8,868,7,6.2285714285714295,1,0,0,0,0
LookAhead,MPC,RVO,9,20,10,40,40,0,9.2,446,5,3.3800000000000003,0,0,1,0,0
LookAhead,MPC,RVO,10,20,10,40,40,0,11.0,484,3,2.3666666666666667,0,0,1,0,0
LookAhead,MPC,RVO,11,20,10,40,40,0,80.0,621,9,6.911111111111111,0,0,0,1,0
LookAhead,MPC,RVO,12,20,10,40,40,0,18.2,754,4,4.1000000000000005,1,0,0,0,0
LookAhead,MPC,RVO,13,20,10,40,40,0,15.8,706,5,5.86,1,0,0,0,0
LookAhead,MPC,RVO,14,20,10,40,40,0,15.9,687,8,7.1625000000000005,1,0,0,0,0
LookAhead,MPC,RVO,15,20,10,40,40,0,16.1,701,5,6.039999999999999,1,0,0,0,0
LookAhead,MPC,RVO,16,20,10,40,40,0,30.5,997,12,8.608333333333334,1,0,0,0,0
LookAhead,MPC,RVO,17,20,10,40,40,0,16.3,701,3,5.166666666666667,1,0,0,0,0
LookAhead,MPC,RVO,18,20,10,40,40,0,17.400000000000002,764,10,3.67,0,0,1,0,0
LookAhead,MPC,RVO,19,20,10,40,40,0,17.7,786,7,7.014285714285714,1,0,0,0,0
LookAhead,MPC,RVO,20,20,10,40,40,0,15.9,661,4,3.975,1,0,0,0,0
LookAhead,MPC,RVO,21,20,10,40,40,0,16.7,722,3,9.233333333333334,1,0,0,0,0
LookAhead,MPC,RVO,22,20,10,40,40,0,17.3,739,8,5.237500000000001,1,0,0,0,0
LookAhead,MPC,RVO,23,20,10,40,40,0,16.3,726,7,6.885714285714286,1,0,0,0,0
LookAhead,MPC,RVO,24,20,10,40,40,0,16.1,719,10,5.68,1,0,0,0,0
LookAhead,MPC,RVO,25,20,10,40,40,0,20.9,849,7,5.1000000000000005,1,0,0,0,0
LookAhead,MPC,RVO,26,20,10,40,40,0,15.9,700,11,6.345454545454545,1,0,0,0,0
LookAhead,MPC,RVO,27,20,10,40,40,0,18.4,785,6,7.466666666666668,1,0,0,0,0
LookAhead,MPC,RVO,28,20,10,40,40,0,12.4,569,5,4.7,0,0,1,0,0
LookAhead,MPC,RVO,29,20,10,40,40,0,16.5,756,7,7.82857142857143,1,0,0,0,0
LookAhead,MPC,RVO,0,20,10,40,60,0,4.1000000000000005,263,2,2.7,0,0,1,0,0
LookAhead,MPC,RVO,1,20,10,40,60,0,5.1000000000000005,334,2,2.6,0,0,1,0,0
LookAhead,MPC,RVO,2,20,10,40,60,0,11.6,694,6,3.816666666666667,0,0,1,0,0
LookAhead,MPC,RVO,3,20,10,40,60,0,11.6,703,5,5.24,1,0,0,0,0
LookAhead,MPC,RVO,4,20,10,40,60,0,11.4,709,5,6.0,1,0,0,0,0
LookAhead,MPC,RVO,5,20,10,40,60,0,9.7,636,7,3.528571428571429,0,0,1,0,0
LookAhead,MPC,RVO,6,20,10,40,60,0,12.9,743,7,4.471428571428572,1,0,0,0,0
LookAhead,MPC,RVO,7,20,10,40,60,0,12.7,685,6,5.833333333333333,0,0,1,0,0
LookAhead,MPC,RVO,8,20,10,40,60,0,11.7,726,9,1.7333333333333334,1,0,0,0,0
LookAhead,MPC,RVO,9,20,10,40,60,0,6.9,447,5,2.9400000000000004,0,0,1,0,0
LookAhead,MPC,RVO,10,20,10,40,60,0,10.5,590,6,2.4166666666666665,0,0,1,0,0
LookAhead,MPC,RVO,11,20,10,40,60,0,9.7,597,6,3.25,0,0,1,0,0
LookAhead,MPC,RVO,12,20,10,40,60,0,9.8,634,4,4.25,0,0,1,0,0
LookAhead,MPC,RVO,13,20,10,40,60,0,2.8000000000000003,173,2,2.0500000000000003,0,0,1,0,0
LookAhead,MPC,RVO,14,20,10,40,60,0,4.9,331,5,3.4400000000000004,0,0,1,0,0
LookAhead,MPC,RVO,15,20,10,40,60,0,11.7,695,4,5.825,1,0,0,0,0
LookAhead,MPC,RVO,16,20,10,40,60,0,7.6,496,5,3.8000000000000007,0,0,1,0,0
LookAhead,MPC,RVO,17,20,10,40,60,0,11.9,720,3,4.733333333333333,1,0,0,0,0
LookAhead,MPC,RVO,18,20,10,40,60,0,11.4,683,7,3.7142857142857135,1,0,0,0,0
LookAhead,MPC,RVO,19,20,10,40,60,0,3.8,245,3,1.1333333333333335,0,0,1,0,0
LookAhead,MPC,RVO,20,20,10,40,60,0,11.6,661,0,,1,0,0,0,0
LookAhead,MPC,RVO,21,20,10,40,60,0,11.7,670,4,4.875,1,0,0,0,0
LookAhead,MPC,RVO,22,20,10,40,60,0,13.5,775,10,4.55,0,0,1,0,0
LookAhead,MPC,RVO,23,20,10,40,60,0,11.9,717,7,6.957142857142857,1,0,0,0,0
LookAhead,MPC,RVO,24,20,10,40,60,0,8.9,590,9,3.355555555555556,0,0,1,0,0
LookAhead,MPC,RVO,25,20,10,40,60,0,9.4,610,6,3.2833333333333337,0,0,1,0,0
LookAhead,MPC,RVO,26,20,10,40,60,0,11.7,686,9,6.077777777777778,1,0,0,0,0
LookAhead,MPC,RVO,27,20,10,40,60,0,6.6000000000000005,418,6,3.9500000000000006,0,0,1,0,0
LookAhead,MPC,RVO,28,20,10,40,60,0,5.0,295,2,2.05,0,0,1,0,0
LookAhead,MPC,RVO,29,20,10,40,60,0,3.6,246,5,2.38,0,0,1,0,0
LookAhead,MPC,RVO,0,20,10,60,20,0,31.9,779,8,6.425000000000001,1,0,0,0,0
LookAhead,MPC,RVO,1,20,10,60,20,0,32.1,771,8,5.825,1,0,0,0,0
LookAhead,MPC,RVO,2,20,10,60,20,0,28.700000000000003,706,8,4.0875,0,0,1,0,0
LookAhead,MPC,RVO,3,20,10,60,20,0,4.7,147,2,0.6000000000000001,0,0,1,0,0
LookAhead,MPC,RVO,4,20,10,60,20,0,4.7,168,1,1.1,0,0,1,0,0
LookAhead,MPC,RVO,5,20,10,60,20,0,8.8,259,5,2.2,0,0,1,0,0
LookAhead,MPC,RVO,6,20,10,60,20,0,17.1,456,7,3.442857142857143,0,0,1,0,0
LookAhead,MPC,RVO,7,20,10,60,20,0,1.8,89,2,1.1,0,0,1,0,0
LookAhead,MPC,RVO,8,20,10,60,20,0,12.5,341,4,2.45,0,0,1,0,0
LookAhead,MPC,RVO,9,20,10,60,20,0,7.300000000000001,202,2,4.45,0,0,1,0,0
LookAhead,MPC,RVO,10,20,10,60,20,0,0.6000000000000001,55,1,0.6000000000000001,0,0,1,0,0
LookAhead,MPC,RVO,11,20,10,60,20,0,3.4000000000000004,134,3,0.7000000000000001,0,0,1,0,0
LookAhead,MPC,RVO,12,20,10,60,20,0,8.5,222,3,3.6666666666666665,0,0,1,0,0
LookAhead,MPC,RVO,13,20,10,60,20,0,12.2,330,5,2.46,0,0,1,0,0
LookAhead,MPC,RVO,14,20,10,60,20,0,1.7000000000000002,87,2,1.7000000000000002,0,0,1,0,0
LookAhead,MPC,RVO,15,20,10,60,20,0,30.8,758,13,5.43076923076923,0,0,1,0,0
LookAhead,MPC,RVO,16,20,10,60,20,0,5.6000000000000005,197,6,2.5333333333333337,0,0,1,0,0
LookAhead,MPC,RVO,17,20,10,60,20,0,3.6,130,1,0.4,0,0,1,0,0
LookAhead,MPC,RVO,18,20,10,60,20,0,3.6,150,3,1.5333333333333332,0,0,1,0,0
LookAhead,MPC,RVO,19,20,10,60,20,0,3.9,131,4,1.2000000000000002,0,0,1,0,0
LookAhead,MPC,RVO,20,20,10,60,20,0,3.6,129,2,1.85,0,0,1,0,0
LookAhead,MPC,RVO,21,20,10,60,20,0,7.6,222,1,2.7,0,0,1,0,0
LookAhead,MPC,RVO,22,20,10,60,20,0,9.5,274,5,5.220000000000001,0,0,1,0,0
LookAhead,MPC,RVO,23,20,10,60,20,0,8.8,224,3,5.300000000000001,0,0,1,0,0
LookAhead,MPC,RVO,24,20,10,60,20,0,2.6,119,3,1.7333333333333334,0,0,1,0,0
LookAhead,MPC,RVO,25,20,10,60,20,0,13.3,366,4,3.425,0,0,1,0,0
LookAhead,MPC,RVO,26,20,10,60,20,0,32.0,795,10,5.0,1,0,0,0,0
LookAhead,MPC,RVO,27,20,10,60,20,0,8.9,289,7,3.885714285714286,0,0,1,0,0
LookAhead,MPC,RVO,28,20,10,60,20,0,1.9,88,1,0.5,0,0,1,0,0
LookAhead,MPC,RVO,29,20,10,60,20,0,30.6,743,12,5.125000000000001,0,0,1,0,0
LookAhead,MPC,RVO,0,20,10,60,40,0,16.900000000000002,757,5,2.7400000000000007,0,0,1,0,0
LookAhead,MPC,RVO,1,20,10,60,40,0,15.9,712,6,4.8500000000000005,1,0,0,0,0
LookAhead,MPC,RVO,2,20,10,60,40,0,13.6,654,5,2.640000000000001,0,0,1,0,0
LookAhead,MPC,RVO,3,20,10,60,40,0,10.8,538,5,3.82,0,0,1,0,0
LookAhead,MPC,RVO,4,20,10,60,40,0,16.400000000000002,758,4,5.775,1,0,0,0,0
LookAhead,MPC,RVO,5,20,10,60,40,0,6.7,316,3,3.0000000000000004,0,0,1,0,0
LookAhead,MPC,RVO,6,20,10,60,40,0,8.5,397,5,2.74,0,0,1,0,0
LookAhead,MPC,RVO,7,20,10,60,40,0,14.0,660,6,4.466666666666667,0,0,1,0,0
LookAhead,MPC,RVO,8,20,10,60,40,0,15.8,719,7,5.714285714285714,0,0,1,0,0
LookAhead,MPC,RVO,9,20,10,60,40,0,2.5,139,2,2.05,0,0,1,0,0
LookAhead,MPC,RVO,10,20,10,60,40,0,0.6000000000000001,48,1,0.6000000000000001,0,0,1,0,0
LookAhead,MPC,RVO,11,20,10,60,40,0,16.400000000000002,743,10,5.67,1,0,0,0,0
LookAhead,MPC,RVO,12,20,10,60,40,0,13.1,601,5,2.8600000000000003,0,0,1,0,0
LookAhead,MPC,RVO,13,20,10,60,40,0,15.7,700,7,4.828571428571429,1,0,0,0,0
LookAhead,MPC,RVO,14,20,10,60,40,0,16.0,691,6,5.650000000000001,1,0,0,0,0
LookAhead,MPC,RVO,15,20,10,60,40,0,4.7,242,2,0.7000000000000001,0,0,1,0,0
LookAhead,MPC,RVO,16,20,10,60,40,0,2.0,117,4,0.975,0,0,1,0,0
LookAhead,MPC,RVO,17,20,10,60,40,0,16.400000000000002,701,4,3.75,1,0,0,0,0
LookAhead,MPC,RVO,18,20,10,60,40,0,11.7,558,5,2.3600000000000003,0,0,1,0,0
LookAhead,MPC,RVO,19,20,10,60,40,0,7.300000000000001,372,6,2.05,0,0,1,0,0
LookAhead,MPC,RVO,20,20,10,60,40,0,17.0,685,6,8.516666666666667,1,0,0,0,0
LookAhead,MPC,RVO,21,20,10,60,40,0,13.3,623,5,3.92,0,0,1,0,0
LookAhead,MPC,RVO,22,20,10,60,40,0,11.5,522,6,5.2,0,0,1,0,0
LookAhead,MPC,RVO,23,20,10,60,40,0,3.8,210,3,1.6333333333333335,0,0,1,0,0
LookAhead,MPC,RVO,24,20,10,60,40,0,15.0,681,10,3.4799999999999995,0,0,1,0,0
LookAhead,MPC,RVO,25,20,10,60,40,0,16.400000000000002,712,6,4.633333333333334,1,0,0,0,0
LookAhead,MPC,RVO,26,20,10,60,40,0,5.0,279,5,2.16,0,0,1,0,0
LookAhead,MPC,RVO,27,20,10,60,40,0,10.4,492,6,3.4000000000000004,0,0,1,0,0
LookAhead,MPC,RVO,28,20,10,60,40,0,2.3000000000000003,132,1,0.4,0,0,1,0,0
LookAhead,MPC,RVO,29,20,10,60,40,0,16.0,707,5,5.380000000000001,1,0,0,0,0
LookAhead,MPC,RVO,0,20,10,60,60,0,7.2,466,4,2.55,0,0,1,0,0
LookAhead,MPC,RVO,1,20,10,60,60,0,9.1,594,7,3.400000000000001,0,0,1,0,0
LookAhead,MPC,RVO,2,20,10,60,60,0,11.8,691,4,2.725,1,0,0,0,0
LookAhead,MPC,RVO,3,20,10,60,60,0,5.9,399,4,1.25,0,0,1,0,0
LookAhead,MPC,RVO,4,20,10,60,60,0,10.1,701,5,3.9,0,0,1,0,0
LookAhead,MPC,RVO,5,20,10,60,60,0,3.9,256,2,1.5500000000000005,0,0,1,0,0
LookAhead,MPC,RVO,6,20,10,60,60,0,12.3,706,8,4.075,1,0,0,0,0
LookAhead,MPC,RVO,7,20,10,60,60,0,4.7,287,4,1.85,0,0,1,0,0
LookAhead,MPC,RVO,8,20,10,60,60,0,3.0,202,2,0.55,0,0,1,0,0
LookAhead,MPC,RVO,9,20,10,60,60,0,8.9,549,6,3.4166666666666665,0,0,1,0,0
LookAhead,MPC,RVO,10,20,10,60,60,0,0.6000000000000001,64,1,0.6000000000000001,0,0,1,0,0
LookAhead,MPC,RVO,11,20,10,60,60,0,3.4000000000000004,217,3,1.7666666666666668,0,0,1,0,0
LookAhead,MPC,RVO,12,20,10,60,60,0,8.700000000000001,536,4,3.475,0,0,1,0,0
LookAhead,MPC,RVO,13,20,10,60,60,0,8.3,536,5,3.4200000000000004,0,0,1,0,0
LookAhead,MPC,RVO,14,20,10,60,60,0,9.4,592,9,4.066666666666666,0,0,1,0,0
LookAhead,MPC,RVO,15,20,10,60,60,0,12.9,768,6,5.650000000000001,1,0,0,0,0
LookAhead,MPC,RVO,16,20,10,60,60,0,1.9,120,4,0.9,0,0,1,0,0
LookAhead,MPC,RVO,17,20,10,60,60,0,11.8,702,3,3.2000000000000006,1,0,0,0,0
LookAhead,MPC,RVO,18,20,10,60,60,0,8.4,566,3,2.9666666666666672,0,0,1,0,0
LookAhead,MPC,RVO,19,20,10,60,60,0,3.3000000000000003,202,2,1.15,0,0,1,0,0
LookAhead,MPC,RVO,20,20,10,60,60,0,4.3,251,1,4.0,0,0,1,0,0
LookAhead,MPC,RVO,21,20,10,60,60,0,5.6000000000000005,356,3,2.1666666666666665,0,0,1,0,0
LookAhead,MPC,RVO,22,20,10,60,60,0,8.8,564,7,3.571428571428572,0,0,1,0,0
LookAhead,MPC,RVO,23,20,10,60,60,0,3.3000000000000003,216,2,2.0,0,0,1,0,0
LookAhead,MPC,RVO,24,20,10,60,60,0,8.6,600,9,3.1333333333333337,0,0,1,0,0
LookAhead,MPC,RVO,25,20,10,60,60,0,8.8,521,6,3.4000000000000004,0,0,1,0,0
