Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Jerk_Primitive,RVO,5,10,10,40,40,0,14.7,712,2,6.050000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,40,40,0,14.8,723,3,3.333333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,40,40,0,15.1,709,4,6.525,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,8,10,10,40,40,0,14.8,720,2,7.700000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,10,10,40,40,0,14.8,702,5,5.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,10,10,40,40,0,14.7,673,2,8.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,11,10,10,40,40,0,15.6,719,4,10.95,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,12,10,10,40,40,0,14.7,693,5,7.260000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,10,10,40,40,0,14.7,698,1,3.4000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,40,40,0,14.7,685,4,8.350000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,40,40,0,14.9,692,1,5.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,40,40,0,14.7,701,5,4.6,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,40,40,0,14.9,715,1,4.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,10,10,40,40,0,15.3,704,5,5.86,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,10,10,40,40,0,14.7,680,3,7.6,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,40,40,0,14.7,682,4,6.125,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,40,40,0,14.7,686,3,5.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,22,10,10,40,40,0,15.3,733,4,5.85,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,10,10,40,40,0,15.4,721,4,6.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,40,40,0,14.8,749,3,3.766666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,10,10,40,40,0,14.7,695,6,7.233333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,10,10,40,40,0,14.7,679,2,9.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,40,40,0,14.8,722,2,4.3500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,40,40,0,15.0,712,3,5.033333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,40,40,0,14.7,718,2,4.050000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,40,40,0,16.5,809,3,3.533333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,40,40,0,14.7,686,3,6.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,40,40,0,14.7,690,3,6.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,40,40,0,14.7,680,3,5.033333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,40,40,0,15.5,731,7,7.000000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,40,40,0,14.7,674,3,6.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,40,40,0,0.5,63,1,0.3,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,37,10,10,40,40,0,0.7000000000000001,68,2,0.4,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,40,40,0,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,40,40,0,14.7,686,5,6.460000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,40,10,10,40,40,0,15.0,724,3,7.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,40,40,0,15.3,711,6,5.533333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,40,40,0,14.7,706,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,40,40,0,14.7,715,3,4.933333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,40,40,0,14.9,688,2,5.1,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,10,10,40,40,0,14.7,707,3,5.466666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,40,40,0,14.7,692,4,5.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,10,10,40,40,0,15.3,706,5,4.58,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,10,10,40,40,0,14.8,741,7,7.685714285714288,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,40,40,0,15.0,730,2,4.15,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,40,40,0,14.7,680,1,5.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,40,40,0,15.5,760,6,5.916666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,40,40,0,15.2,745,4,8.350000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,10,10,40,40,0,14.7,682,3,5.833333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,40,40,0,15.1,718,6,7.750000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,10,10,40,40,0,13.4,621,3,2.9,0,1,0,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,40,40,0,14.7,716,2,4.9,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,40,40,0,14.7,719,3,6.233333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,40,40,0,14.8,695,4,5.475,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,10,10,40,40,0,14.7,723,3,10.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,10,10,40,60,0,10.0,689,1,2.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,1,10,10,40,60,0,9.8,706,3,5.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,10,10,40,60,0,9.8,675,3,5.333333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,10,10,40,60,0,9.8,715,6,3.85,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,10,10,40,60,0,10.0,730,5,4.44,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,10,10,40,60,0,9.8,710,2,4.05,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,40,60,0,9.8,685,2,2.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,40,60,0,9.8,689,5,4.84,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,8,10,10,40,60,0,9.8,700,2,3.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,10,10,40,60,0,9.9,703,2,3.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,10,10,40,60,0,9.8,668,1,9.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,11,10,10,40,60,0,9.8,695,4,6.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,12,10,10,40,60,0,9.9,691,5,5.08,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,10,10,40,60,0,9.8,684,3,6.400000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,40,60,0,9.8,691,3,5.666666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,40,60,0,9.8,682,2,3.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,40,60,0,9.9,694,4,6.325,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,40,60,0,9.9,698,2,3.0500000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,10,10,40,60,0,9.8,686,4,5.575,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,10,10,40,60,0,9.8,686,1,7.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,40,60,0,9.8,683,3,5.233333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,40,60,0,9.9,690,3,3.633333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,22,10,10,40,60,0,9.8,698,4,5.250000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,10,10,40,60,0,9.8,711,3,3.8000000000000007,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,40,60,0,9.8,709,4,6.225,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,10,10,40,60,0,9.8,702,5,4.28,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,10,10,40,60,0,9.8,679,4,5.15,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,40,60,0,10.1,719,7,2.9857142857142853,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,40,60,0,9.8,686,2,4.55,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,40,60,0,9.9,727,3,2.9000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,40,60,0,9.8,689,2,2.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,40,60,0,9.8,665,4,4.925000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,40,60,0,10.5,700,2,5.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,40,60,0,10.0,697,5,4.24,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,40,60,0,9.9,688,5,6.160000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,40,60,0,9.8,657,3,5.433333333333335,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,40,60,0,9.8,689,3,2.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,37,10,10,40,60,0,9.8,648,3,2.966666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,40,60,0,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,40,60,0,9.8,689,6,4.066666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,40,10,10,40,60,0,10.3,689,3,5.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,40,60,0,9.8,680,3,6.033333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,40,60,0,9.8,691,2,6.050000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,40,60,0,9.8,704,3,4.033333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,40,60,0,9.8,674,3,3.1666666666666665,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,45,10,10,40,60,0,9.8,705,3,5.566666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,40,60,0,9.8,710,3,4.733333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,10,10,40,60,0,10.1,691,2,7.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,10,10,40,60,0,9.8,682,6,5.133333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,40,60,0,9.8,685,3,5.533333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,40,60,0,9.8,672,3,4.500000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,40,60,0,10.0,676,3,6.666666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,40,60,0,10.0,705,5,5.0200000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,10,10,40,60,0,9.8,708,3,3.566666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,40,60,0,9.9,666,2,7.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,10,10,40,60,0,10.1,670,5,2.9600000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,40,60,0,9.8,716,2,4.85,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,40,60,0,10.0,702,6,4.283333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,40,60,0,10.0,704,3,3.233333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,10,10,40,60,0,9.9,706,3,6.400000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,10,10,60,20,0,22.0,587,3,5.833333333333333,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,1,10,10,60,20,0,30.700000000000003,755,7,4.771428571428572,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,10,10,60,20,0,4.5,149,1,1.3,0,0,1,0,1
LookAhead,Jerk_Primitive,RVO,3,10,10,60,20,0,26.700000000000003,673,7,4.028571428571429,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,4,10,10,60,20,0,29.9,730,8,6.1625000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,10,10,60,20,0,30.700000000000003,751,2,5.25,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,60,20,0,19.8,501,4,3.3000000000000003,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,60,20,0,19.700000000000003,495,1,5.9,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,8,10,10,60,20,0,29.4,667,6,6.45,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,10,10,60,20,0,1.3,78,1,1.3,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,10,10,10,60,20,0,30.9,715,6,8.133333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,11,10,10,60,20,0,20.8,556,6,8.4,0,0,1,0,1
LookAhead,Jerk_Primitive,RVO,12,10,10,60,20,0,30.3,706,8,7.075000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,13,10,10,60,20,0,2.6,91,0,,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,60,20,0,29.6,715,9,5.833333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,60,20,0,8.3,243,2,5.25,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,60,20,0,29.6,714,8,4.675000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,60,20,0,27.3,684,13,3.923076923076923,0,0,1,0,1
LookAhead,Jerk_Primitive,RVO,18,10,10,60,20,0,7.0,207,3,1.7333333333333332,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,19,10,10,60,20,0,26.5,659,7,4.042857142857143,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,60,20,0,2.2,102,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,60,20,0,15.9,397,2,5.050000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,22,10,10,60,20,0,29.3,703,6,5.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,10,10,60,20,0,30.0,724,6,5.066666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,60,20,0,19.0,495,2,3.7,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,25,10,10,60,20,0,0.8,53,1,0.8,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,26,10,10,60,20,0,29.1,706,6,4.916666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,60,20,0,30.1,714,6,7.016666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,60,20,0,29.3,689,4,5.3500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,60,20,0,16.1,429,3,4.3,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,60,20,0,9.5,266,1,3.7,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,60,20,0,29.3,660,7,6.614285714285715,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,60,20,0,33.0,763,3,6.733333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,60,20,0,30.200000000000003,710,6,4.783333333333333,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,60,20,0,10.7,307,4,3.2750000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,60,20,0,24.4,575,2,2.9,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,60,20,0,0.4,52,1,0.3,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,37,10,10,60,20,0,0.5,49,1,0.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,60,20,0,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,60,20,0,9.6,293,3,2.2333333333333334,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,40,10,10,60,20,0,6.5,195,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,60,20,0,30.1,697,6,5.166666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,60,20,0,11.6,307,4,4.05,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,60,20,0,3.1,120,1,1.0,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,60,20,0,4.6000000000000005,151,1,3.3000000000000003,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,45,10,10,60,20,0,13.6,363,2,3.35,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,60,20,0,29.1,710,6,5.55,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,47,10,10,60,20,0,20.0,463,3,3.7000000000000006,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,48,10,10,60,20,0,12.0,325,2,6.950000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,60,20,0,29.8,720,4,5.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,60,20,0,22.1,540,3,3.5333333333333337,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,60,20,0,2.6,118,2,2.0,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,60,20,0,8.0,243,4,2.525,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,53,10,10,60,20,0,30.4,726,9,4.844444444444445,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,60,20,0,30.0,718,1,5.2,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,10,10,60,20,0,31.3,720,3,3.4333333333333336,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,60,20,0,17.8,471,6,4.4,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,60,20,0,0.5,54,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,60,20,0,29.5,701,8,4.45,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,59,10,10,60,20,0,16.400000000000002,422,4,3.525,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,0,10,10,60,40,0,15.9,769,7,5.3,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,1,10,10,60,40,0,14.7,714,3,3.5000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,10,10,60,40,0,14.7,689,3,4.833333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,10,10,60,40,0,14.7,717,3,4.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,10,10,60,40,0,14.7,701,3,6.333333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,10,10,60,40,0,15.5,699,5,4.64,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,60,40,0,12.4,633,5,2.14,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,60,40,0,15.1,689,2,5.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,8,10,10,60,40,0,14.7,704,3,4.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,10,10,60,40,0,14.8,667,3,2.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,10,10,60,40,0,14.6,673,6,6.250000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,11,10,10,60,40,0,5.9,313,2,5.8500000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,12,10,10,60,40,0,14.6,678,4,7.25,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,13,10,10,60,40,0,14.8,699,2,6.050000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,14,10,10,60,40,0,14.7,689,5,6.360000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,15,10,10,60,40,0,14.9,697,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,16,10,10,60,40,0,3.6,210,3,1.0333333333333334,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,17,10,10,60,40,0,14.9,715,2,3.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,18,10,10,60,40,0,14.8,732,4,3.5250000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,19,10,10,60,40,0,14.7,690,2,5.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,20,10,10,60,40,0,14.7,691,1,6.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,21,10,10,60,40,0,15.4,730,5,5.78,1,0,1,0,0
LookAhead,Jerk_Primitive,RVO,22,10,10,60,40,0,15.0,701,4,3.925,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,23,10,10,60,40,0,14.7,715,4,5.95,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,24,10,10,60,40,0,14.7,705,4,4.15,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,25,10,10,60,40,0,14.7,729,4,5.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,26,10,10,60,40,0,14.7,678,5,5.32,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,27,10,10,60,40,0,11.0,535,3,3.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,28,10,10,60,40,0,10.9,512,5,2.08,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,29,10,10,60,40,0,14.4,707,3,4.2,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,30,10,10,60,40,0,14.7,689,1,4.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,31,10,10,60,40,0,15.9,738,7,4.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,32,10,10,60,40,0,14.7,703,1,1.8,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,33,10,10,60,40,0,14.7,676,3,4.066666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,34,10,10,60,40,0,14.7,700,9,5.522222222222222,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,35,10,10,60,40,0,9.6,462,1,5.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,36,10,10,60,40,0,0.4,52,1,0.3,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,37,10,10,60,40,0,0.4,49,1,0.4,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,38,10,10,60,40,0,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,39,10,10,60,40,0,13.2,653,6,2.5,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,40,10,10,60,40,0,14.7,689,3,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,41,10,10,60,40,0,14.7,687,6,4.05,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,42,10,10,60,40,0,9.7,470,3,1.866666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,43,10,10,60,40,0,14.7,713,5,5.44,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,44,10,10,60,40,0,12.5,621,2,2.9000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,45,10,10,60,40,0,15.2,740,5,4.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,46,10,10,60,40,0,14.9,721,4,5.275,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,47,10,10,60,40,0,14.7,695,4,5.175000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,48,10,10,60,40,0,14.7,713,5,5.86,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,49,10,10,60,40,0,4.0,223,1,0.4,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,50,10,10,60,40,0,14.7,680,1,3.5,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,51,10,10,60,40,0,14.7,714,5,2.7,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,52,10,10,60,40,0,14.9,698,4,4.25,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,53,10,10,60,40,0,14.8,699,2,4.65,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,54,10,10,60,40,0,15.1,718,3,5.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,55,10,10,60,40,0,13.4,622,2,2.0,0,1,0,0,0
LookAhead,Jerk_Primitive,RVO,56,10,10,60,40,0,14.7,718,2,2.8000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,57,10,10,60,40,0,0.5,63,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,RVO,58,10,10,60,40,0,15.5,741,5,4.98,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,59,10,10,60,40,0,15.3,771,4,7.625,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,0,10,10,60,60,0,10.1,709,1,4.0,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,1,10,10,60,60,0,9.8,708,3,4.533333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,2,10,10,60,60,0,9.9,678,4,2.625,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,3,10,10,60,60,0,9.8,708,4,4.4,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,4,10,10,60,60,0,9.8,702,5,3.9,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,5,10,10,60,60,0,9.8,711,3,2.833333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,6,10,10,60,60,0,9.9,712,3,2.2666666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,7,10,10,60,60,0,10.1,684,4,5.575,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,8,10,10,60,60,0,10.0,721,2,5.25,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,9,10,10,60,60,0,9.9,696,5,3.28,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,10,10,10,60,60,0,9.8,668,2,5.65,1,0,0,0,0
LookAhead,Jerk_Primitive,RVO,11,10,10,60,60,0,9.8,675,4,6.95,1,0,0,0,0
