Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
NoControl,MPC,5,0,50,20,73,210,2,24.285714285714285,0,0,1
NoControl,MPC,5,0,50,20,108,365,0,0.0,1,0,0
NoControl,MPC,5,0,50,20,44,77,2,35.0,0,0,1
NoControl,MPC,5,0,50,20,108,365,2,36.0,1,0,0
NoControl,MPC,5,0,50,20,73,143,1,26.5,0,0,1
NoControl,MPC,5,0,50,20,108,365,1,20.0,1,0,0
NoControl,MPC,5,0,50,20,274,365,0,0.0,1,0,0
NoControl,MPC,5,0,50,20,165,494,13,29.8,0,0,1
NoControl,MPC,5,0,50,20,81,376,1,22.0,0,0,1
NoControl,MPC,5,0,50,20,108,366,3,35.5,1,0,0
NoControl,MPC,5,0,50,20,140,413,2,28.25,0,0,1
NoControl,MPC,5,0,50,20,94,419,3,20.0,0,0,1
NoControl,MPC,5,0,50,20,122,364,5,25.25,1,0,0
NoControl,MPC,5,0,50,20,120,334,2,23.666666666666668,0,0,1
NoControl,MPC,5,0,50,20,108,365,0,0.0,1,0,0
NoControl,MPC,5,0,50,20,261,774,5,28.2,1,0,0
NoControl,MPC,5,0,50,20,174,420,1,30.5,1,0,0
NoControl,MPC,5,0,50,20,83,133,4,25.6,0,0,1
NoControl,MPC,5,0,50,20,209,808,7,18.285714285714285,1,0,0
NoControl,MPC,5,0,50,20,269,578,5,25.08333333333333,1,0,0
NoControl,MPC,5,0,50,20,190,462,2,17.5,0,0,1
NoControl,MPC,5,0,50,20,108,365,0,0.0,1,0,0
NoControl,MPC,5,0,50,20,208,312,2,33.0,1,0,0
NoControl,MPC,5,0,50,20,34,37,1,26.0,0,0,1
NoControl,MPC,5,0,50,20,209,807,2,24.0,1,0,0
NoControl,MPC,5,0,50,20,148,254,3,20.6,0,0,1
NoControl,MPC,5,0,50,20,127,363,2,33.0,1,0,0
NoControl,MPC,5,0,50,20,265,779,3,27.0,1,0,0
NoControl,MPC,5,0,50,20,209,538,3,26.571428571428573,1,0,0
NoControl,MPC,5,0,50,20,288,447,7,28.4,1,0,0
NoControl,MPC,5,0,50,20,72,338,4,23.75,0,0,1
NoControl,MPC,5,0,50,20,100,340,1,17.0,0,0,1
NoControl,MPC,5,0,50,20,108,365,1,2.0,1,0,0
NoControl,MPC,5,0,50,20,128,105,1,10.5,0,0,1
NoControl,MPC,5,0,50,20,218,805,6,21.285714285714285,1,0,0
NoControl,MPC,5,0,50,20,175,319,3,23.0,1,0,0
NoControl,MPC,5,0,50,20,8,3,0,23.77777777777778,0,0,1
NoControl,MPC,5,0,50,20,108,365,1,3.0,1,0,0
NoControl,MPC,5,0,50,20,14,0,0,16.0,0,0,1
NoControl,MPC,5,0,50,20,108,366,4,20.0,1,0,0
NoControl,MPC,5,0,50,20,206,296,4,17.2,0,0,1
NoControl,MPC,5,0,50,20,228,805,6,25.166666666666668,1,0,0
NoControl,MPC,5,0,50,20,209,567,5,24.90909090909091,1,0,0
NoControl,MPC,5,0,50,20,173,509,3,27.142857142857142,1,0,0
NoControl,MPC,5,0,50,20,69,75,3,26.8125,0,0,1
NoControl,MPC,5,0,50,20,108,366,3,9.0,1,0,0
NoControl,MPC,5,0,50,20,175,524,3,18.714285714285715,1,0,0
NoControl,MPC,5,0,50,20,88,248,1,17.875,0,0,1
NoControl,MPC,5,0,50,20,210,806,6,19.375,1,0,0
NoControl,MPC,5,0,50,20,172,461,3,19.454545454545453,0,0,1
NoControl,MPC,5,0,50,20,150,359,2,28.0,1,0,0
NoControl,MPC,5,0,50,20,234,366,2,20.5,1,0,0
NoControl,MPC,5,0,50,20,232,806,3,15.0,1,0,0
NoControl,MPC,5,0,50,20,41,24,1,18.2,0,0,1
NoControl,MPC,5,0,50,20,209,807,2,21.5,1,0,0
NoControl,MPC,5,0,50,20,113,162,3,13.0,0,0,1
NoControl,MPC,5,0,50,20,68,325,3,22.0,0,0,1
NoControl,MPC,5,0,50,20,85,386,2,15.0,0,0,1
NoControl,MPC,5,0,50,20,112,472,3,13.333333333333334,0,0,1
NoControl,MPC,5,0,50,20,197,766,9,30.857142857142858,0,0,1
NoControl,Primitive,5,0,50,20,240,806,8,25.714285714285715,1,0,0
NoControl,Primitive,5,0,50,20,217,386,0,31.142857142857142,1,0,0
NoControl,Primitive,5,0,50,20,202,177,5,27.818181818181817,0,0,1
NoControl,Primitive,5,0,50,20,132,411,1,19.0,1,0,0
NoControl,Primitive,5,0,50,20,128,34,6,39.25,0,0,1
NoControl,Primitive,5,0,50,20,118,358,3,12.0,0,0,1
NoControl,Primitive,5,0,50,20,132,397,0,0.0,1,0,0
NoControl,Primitive,5,0,50,20,262,811,4,22.75,1,0,0
NoControl,Primitive,5,0,50,20,557,880,7,33.857142857142854,1,0,0
NoControl,Primitive,5,0,50,20,199,363,2,28.55555555555556,1,0,0
NoControl,Primitive,5,0,50,20,55,2,1,27.0,0,0,1
NoControl,Primitive,5,0,50,20,132,395,3,33.5,1,0,0
NoControl,Primitive,5,0,50,20,292,775,5,32.42857142857143,1,0,0
NoControl,Primitive,5,0,50,20,193,452,2,28.33333333333333,1,0,0
NoControl,Primitive,5,0,50,20,252,412,1,16.0,1,0,0
NoControl,Primitive,5,0,50,20,237,285,3,31.5,1,0,0
NoControl,Primitive,5,0,50,20,206,538,1,28.4,1,0,0
NoControl,Primitive,5,0,50,20,258,613,2,32.333333333333336,1,0,0
NoControl,Primitive,5,0,50,20,132,397,2,30.0,1,0,0
NoControl,Primitive,5,0,50,20,316,0,1,1.0,0,0,1
NoControl,Primitive,5,0,50,20,218,397,1,7.0,1,0,0
NoControl,Primitive,5,0,50,20,229,557,8,24.33333333333333,1,0,0
NoControl,Primitive,5,0,50,20,289,688,9,25.88888888888889,0,0,1
NoControl,Primitive,5,0,50,20,56,242,3,22.5,0,0,1
NoControl,Primitive,5,0,50,20,241,806,6,13.714285714285714,1,0,0
NoControl,Primitive,5,0,50,20,316,662,4,17.09090909090909,1,0,0
NoControl,Primitive,5,0,50,20,280,204,6,22.0,1,0,0
NoControl,Primitive,5,0,50,20,298,397,4,36.5,1,0,0
NoControl,Primitive,5,0,50,20,232,412,3,17.333333333333332,1,0,0
NoControl,Primitive,5,0,50,20,414,806,7,28.5,1,0,0
NoControl,Primitive,5,0,50,20,316,668,9,29.266666666666666,1,0,0
NoControl,Primitive,5,0,50,20,80,106,4,32.294117647058826,0,0,1
NoControl,Primitive,5,0,50,20,416,397,0,0.0,1,0,0
NoControl,Primitive,5,0,50,20,198,525,5,15.0,1,0,0
NoControl,Primitive,5,0,50,20,258,663,5,22.33333333333333,1,0,0
NoControl,Primitive,5,0,50,20,308,435,3,17.666666666666668,0,0,1
NoControl,Primitive,5,0,50,20,236,818,3,23.0,1,0,0
NoControl,Primitive,5,0,50,20,178,546,3,25.0,0,0,1
NoControl,Primitive,5,0,50,20,173,386,2,47.0,1,0,0
NoControl,Primitive,5,0,50,20,331,139,2,16.0,0,0,1
NoControl,Primitive,5,0,50,20,128,394,3,31.0,1,0,0
NoControl,Primitive,5,0,50,20,201,512,2,29.0,1,0,0
NoControl,Primitive,5,0,50,20,38,52,1,27.0,0,0,1
NoControl,Primitive,5,0,50,20,322,806,4,18.5,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,98,344,4,31.33333333333333,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,257,763,2,45.5,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,201,542,5,37.77777777777778,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,325,808,3,12.4,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,191,354,5,20.6,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,207,280,6,21.933333333333334,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,171,498,2,23.23529411764705,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,189,801,2,20.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,259,616,8,26.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,167,454,2,26.416666666666668,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,254,376,10,26.17391304347826,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,190,800,3,14.333333333333334,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,251,658,3,26.166666666666668,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,201,210,0,26.166666666666668,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,252,364,5,24.363636363636363,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,189,807,2,19.5,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,253,648,9,24.7,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,169,411,4,27.071428571428573,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,252,349,4,25.9,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,188,812,3,24.33333333333333,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,165,363,2,21.8,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,216,240,4,27.142857142857142,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,207,344,2,21.5,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,258,782,6,21.375,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,167,454,3,23.63636363636364,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,255,539,3,21.73333333333333,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,188,803,1,16.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,183,356,2,27.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,161,487,0,36.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,251,829,4,27.4,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,166,426,0,27.4,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,200,802,6,33.833333333333336,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,274,631,4,32.2,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,201,210,4,31.307692307692307,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,255,362,2,30.666666666666668,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,198,813,4,39.66666666666666,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,93,172,4,25.6,0,0,1
NoControl,Jerk_Primitive,5,5,50,20,99,345,3,30.5,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,254,796,6,22.3,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,129,345,1,21.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,206,412,3,30.33333333333333,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,263,676,5,22.5,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,216,535,6,24.4,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,99,345,0,0.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,168,346,1,19.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,261,780,4,31.8,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,166,428,3,32.375,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,253,522,2,30.0,1,0,0
NoControl,Jerk_Primitive,5,5,50,20,189,788,5,21.75,1,0,0
NoControl,MPC,5,5,50,20,107,365,2,12.0,1,0,0
NoControl,MPC,5,5,50,20,261,768,3,16.0,1,0,0
NoControl,MPC,5,5,50,20,174,438,4,18.666666666666668,1,0,0
NoControl,MPC,5,5,50,20,262,497,6,20.53333333333333,1,0,0
NoControl,MPC,5,5,50,20,10,130,1,9.0,0,0,1
NoControl,MPC,5,5,50,20,181,634,3,15.4,0,1,0
NoControl,MPC,5,5,50,20,187,537,3,26.666666666666668,0,0,1
NoControl,MPC,5,5,50,20,78,291,1,14.0,0,0,1
NoControl,MPC,5,5,50,20,14,133,1,10.0,0,0,1
NoControl,MPC,5,5,50,20,108,362,1,12.5,1,0,0
NoControl,MPC,5,5,50,20,18,96,1,4.0,0,0,1
NoControl,MPC,5,5,50,20,109,372,5,30.33333333333333,1,0,0
NoControl,MPC,5,5,50,20,103,47,1,30.75,0,0,1
NoControl,MPC,5,5,50,20,176,626,4,25.0,0,0,1
NoControl,MPC,5,5,50,20,274,802,6,21.666666666666668,1,0,0
NoControl,MPC,5,5,50,20,360,797,2,23.5,1,0,0
NoControl,MPC,5,5,50,20,175,300,3,22.6,1,0,0
NoControl,MPC,5,5,50,20,62,12,1,25.666666666666668,0,0,1
NoControl,MPC,5,5,50,20,224,813,3,18.0,1,0,0
NoControl,MPC,5,5,50,20,24,21,0,23.75,0,1,0
NoControl,MPC,5,5,50,20,211,792,4,27.0,1,0,0
NoControl,MPC,5,5,50,20,258,574,2,25.33333333333333,1,0,0
NoControl,MPC,5,5,50,20,212,190,4,25.22222222222222,1,0,0
NoControl,MPC,5,5,50,20,265,384,4,24.916666666666668,1,0,0
NoControl,MPC,5,5,50,20,209,800,2,23.5,1,0,0
NoControl,MPC,5,5,50,20,267,572,3,23.0,1,0,0
NoControl,MPC,5,5,50,20,210,174,3,24.285714285714285,1,0,0
NoControl,MPC,5,5,50,20,261,386,1,29.625,1,0,0
NoControl,MPC,5,5,50,20,163,658,5,24.6,0,0,1
NoControl,MPC,5,5,50,20,199,751,5,26.6,0,0,1
NoControl,MPC,5,5,50,20,209,807,4,25.5,1,0,0
NoControl,MPC,5,5,50,20,174,328,1,21.83333333333333,1,0,0
NoControl,MPC,5,5,50,20,258,553,7,21.58333333333333,1,0,0
NoControl,MPC,5,5,50,20,174,425,3,23.0,1,0,0
NoControl,MPC,5,5,50,20,210,797,4,21.4,1,0,0
NoControl,MPC,5,5,50,20,131,166,3,23.375,0,1,0
NoControl,MPC,5,5,50,20,100,338,1,15.0,0,0,1
NoControl,MPC,5,5,50,20,5,95,2,4.0,0,0,1
NoControl,MPC,5,5,50,20,109,357,3,16.666666666666668,0,0,1
NoControl,MPC,5,5,50,20,210,803,2,22.0,1,0,0
NoControl,MPC,5,5,50,20,267,581,5,25.714285714285715,1,0,0
NoControl,MPC,5,5,50,20,109,9,2,31.875,0,0,1
NoControl,MPC,5,5,50,20,108,363,1,24.0,1,0,0
NoControl,MPC,5,5,50,20,52,136,2,18.666666666666668,0,0,1
NoControl,MPC,5,5,50,20,108,366,3,16.0,1,0,0
NoControl,MPC,5,5,50,20,254,365,0,0.0,1,0,0
NoControl,MPC,5,5,50,20,76,218,1,20.0,0,0,1
NoControl,MPC,5,5,50,20,108,365,1,24.0,1,0,0
NoControl,MPC,5,5,50,20,94,217,2,20.33333333333333,0,0,1
NoControl,MPC,5,5,50,20,108,359,0,0.0,1,0,0
NoControl,MPC,5,5,50,20,209,295,1,27.0,1,0,0
NoControl,MPC,5,5,50,20,243,681,7,31.125,0,0,1
NoControl,MPC,5,5,50,20,90,317,4,18.0,0,0,1
NoControl,MPC,5,5,50,20,132,542,3,14.666666666666666,0,0,1
NoControl,MPC,5,5,50,20,209,804,4,26.25,1,0,0
NoControl,MPC,5,5,50,20,194,363,3,22.0,1,0,0
NoControl,MPC,5,5,50,20,61,164,1,19.75,0,0,1
NoControl,MPC,5,5,50,20,108,362,0,0.0,1,0,0
NoControl,MPC,5,5,50,20,208,312,4,32.0,1,0,0
NoControl,MPC,5,5,50,20,17,29,2,30.0,0,0,1
NoControl,MPC,5,5,50,20,110,376,4,17.0,1,0,0
NoControl,MPC,5,5,50,20,208,296,1,19.2,1,0,0
NoControl,MPC,5,5,50,20,244,674,8,16.75,0,0,1
NoControl,Primitive,5,5,50,20,235,814,4,32.666666666666664,1,0,0
NoControl,Primitive,5,5,50,20,310,699,3,31.33333333333333,1,0,0
NoControl,Primitive,5,5,50,20,197,435,0,31.33333333333333,1,0,0
NoControl,Primitive,5,5,50,20,224,397,1,2.0,1,0,0
NoControl,Primitive,5,5,50,20,452,812,7,23.571428571428573,1,0,0
NoControl,Primitive,5,5,50,20,213,272,23,21.818181818181817,1,0,0
NoControl,Primitive,5,5,50,20,252,275,102,26.875,1,0,0
NoControl,Primitive,5,5,50,20,195,510,1,27.0,1,0,0
NoControl,Primitive,5,5,50,20,255,812,5,39.0,1,0,0
NoControl,Primitive,5,5,50,20,356,810,4,20.2,1,0,0
NoControl,Primitive,5,5,50,20,207,428,4,20.33333333333333,0,0,1
NoControl,Primitive,5,5,50,20,38,195,7,11.666666666666666,0,0,1
NoControl,Primitive,5,5,50,20,132,410,3,38.5,1,0,0
NoControl,Primitive,5,5,50,20,237,287,2,43.0,1,0,0
NoControl,Primitive,5,5,50,20,207,537,2,36.5,1,0,0
NoControl,Primitive,5,5,50,20,278,627,5,42.44444444444444,1,0,0
NoControl,Primitive,5,5,50,20,241,806,3,14.5,1,0,0
NoControl,Primitive,5,5,50,20,239,640,6,24.0,1,0,0
NoControl,Primitive,5,5,50,20,209,556,3,23.58333333333333,1,0,0
NoControl,Primitive,5,5,50,20,388,803,6,23.571428571428573,1,0,0
NoControl,Primitive,5,5,50,20,259,599,5,23.384615384615383,1,0,0
NoControl,Primitive,5,5,50,20,239,557,3,25.823529411764707,1,0,0
NoControl,Primitive,5,5,50,20,391,397,3,19.0,1,0,0
NoControl,Primitive,5,5,50,20,69,15,5,18.83333333333333,0,0,1
NoControl,Primitive,5,5,50,20,430,813,4,18.0,1,0,0
NoControl,Primitive,5,5,50,20,213,277,1,21.6,1,0,0
NoControl,Primitive,5,5,50,20,252,273,1,21.5,1,0,0
NoControl,Primitive,5,5,50,20,215,554,0,21.5,1,0,0
NoControl,Primitive,5,5,50,20,241,799,2,21.0,1,0,0
NoControl,Primitive,5,5,50,20,217,387,2,26.0,1,0,0
NoControl,Primitive,5,5,50,20,238,269,7,33.22222222222222,1,0,0
NoControl,Primitive,5,5,50,20,197,508,4,29.76923076923077,1,0,0
NoControl,Primitive,5,5,50,20,132,410,4,28.0,1,0,0
NoControl,Primitive,5,5,50,20,146,354,2,31.5,0,0,1
NoControl,Primitive,5,5,50,20,132,397,3,16.333333333333332,1,0,0
NoControl,Primitive,5,5,50,20,198,518,2,21.6,1,0,0
NoControl,Primitive,5,5,50,20,341,750,7,21.46153846153846,1,0,0
NoControl,Primitive,5,5,50,20,234,504,4,23.88235294117647,1,0,0
NoControl,Primitive,5,5,50,20,331,397,2,34.0,1,0,0
NoControl,Primitive,5,5,50,20,219,549,2,18.0,1,0,0
NoControl,Primitive,5,5,50,20,241,678,6,25.5,1,0,0
NoControl,Primitive,5,5,50,20,194,523,0,25.5,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,200,808,4,41.66666666666666,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,199,574,1,37.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,249,443,2,31.33333333333333,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,201,261,2,26.25,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,99,347,2,21.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,205,542,5,24.571428571428573,0,0,1
NoControl,Jerk_Primitive,5,10,50,20,189,814,3,30.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,165,356,0,38.333333333333336,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,199,265,2,45.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,163,481,2,34.833333333333336,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,99,348,3,30.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,251,780,2,29.75,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,222,581,26,34.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,333,814,3,23.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,200,532,4,28.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,163,499,2,29.444444444444443,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,42,70,3,28.5,0,0,1
NoControl,Jerk_Primitive,5,10,50,20,191,805,4,18.75,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,251,625,3,14.375,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,200,204,3,14.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,256,356,3,14.928571428571429,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,115,396,4,35.666666666666664,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,162,489,0,35.666666666666664,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,255,833,4,41.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,166,428,17,37.11111111111112,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,100,347,1,16.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,16,36,1,31.0,0,0,1
NoControl,Jerk_Primitive,5,10,50,20,189,805,1,20.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,223,625,3,29.25,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,170,520,3,15.166666666666666,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,197,268,2,16.23076923076923,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,198,816,4,38.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,256,607,4,33.875,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,184,485,2,36.9,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,253,292,6,28.375,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,216,787,3,27.33333333333333,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,168,336,1,27.25,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,269,573,4,28.875,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,165,412,2,28.9,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,220,836,2,23.666666666666668,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,200,609,0,23.666666666666668,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,313,346,0,0.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,178,484,5,17.0,0,0,1
NoControl,Jerk_Primitive,5,10,50,20,190,809,5,33.4,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,167,328,1,32.666666666666664,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,294,809,5,29.75,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,205,559,4,25.3,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,164,489,4,23.428571428571427,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,194,340,2,28.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,251,784,3,26.0,1,0,0
NoControl,Jerk_Primitive,5,10,50,20,204,571,5,21.7,1,0,0
NoControl,MPC,5,10,50,20,107,365,4,22.0,1,0,0
NoControl,MPC,5,10,50,20,209,310,3,25.0,1,0,0
NoControl,MPC,5,10,50,20,174,502,3,22.875,1,0,0
NoControl,MPC,5,10,50,20,211,614,4,17.846153846153847,1,0,0
NoControl,MPC,5,10,50,20,108,366,0,0.0,1,0,0
NoControl,MPC,5,10,50,20,208,300,3,25.0,1,0,0
NoControl,MPC,5,10,50,20,157,350,1,18.0,0,0,1
