Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,5,0,20,30,81,304,0,0.0,1,0,0
Owl,MPC,5,0,20,30,107,288,0,0.0,1,0,0
Owl,MPC,5,0,20,30,150,287,1,21.0,1,0,0
Owl,MPC,5,0,20,30,187,499,2,15.666666666666666,1,0,0
Owl,MPC,5,0,20,30,149,362,0,19.0,1,0,0
Owl,MPC,5,0,20,30,154,463,0,0.0,1,0,0
Owl,MPC,5,0,20,30,149,433,1,14.0,1,0,0
Owl,MPC,5,0,20,30,185,487,0,14.0,1,0,0
Owl,MPC,5,0,20,30,71,84,0,14.0,0,0,1
Owl,MPC,5,0,20,30,154,449,4,19.75,1,0,0
Owl,MPC,5,0,20,30,127,393,0,19.75,1,0,0
Owl,MPC,5,0,20,30,147,177,0,19.75,1,0,0
Owl,MPC,5,0,20,30,110,342,3,18.714285714285715,0,0,1
Owl,MPC,5,0,20,30,154,463,0,0.0,1,0,0
Owl,MPC,5,0,20,30,128,304,1,16.0,1,0,0
Owl,MPC,5,0,20,30,83,72,1,18.5,0,0,1
Owl,MPC,5,0,20,30,154,463,1,24.0,1,0,0
Owl,MPC,5,0,20,30,96,349,3,24.5,0,0,1
Owl,MPC,5,0,20,30,81,304,0,0.0,1,0,0
Owl,MPC,5,0,20,30,152,391,1,7.0,0,0,1
Owl,MPC,5,0,20,30,81,288,0,0.0,1,0,0
Owl,MPC,5,0,20,30,164,443,3,11.75,0,0,1
Owl,MPC,5,0,20,30,81,265,2,14.5,1,0,0
Owl,MPC,5,0,20,30,125,307,0,14.5,1,0,0
Owl,MPC,5,0,20,30,185,575,1,13.333333333333334,1,0,0
Owl,MPC,5,0,20,30,126,364,0,13.333333333333334,1,0,0
Owl,MPC,5,0,20,30,154,462,1,26.0,1,0,0
Owl,MPC,5,0,20,30,149,495,1,15.0,1,0,0
Owl,MPC,5,0,20,30,101,369,3,9.166666666666666,0,0,1
Owl,MPC,5,0,20,30,154,493,0,0.0,1,0,0
Owl,MPC,5,0,20,30,129,241,2,19.5,1,0,0
Owl,MPC,5,0,20,30,191,434,3,27.5,1,0,0
Owl,MPC,5,0,20,30,78,193,0,29.5,0,0,1
Owl,MPC,5,0,20,30,154,493,0,0.0,1,0,0
Owl,MPC,5,0,20,30,38,39,1,24.0,0,0,1
Owl,MPC,5,0,20,30,81,304,0,0.0,1,0,0
Owl,MPC,5,0,20,30,150,169,0,0.0,1,0,0
Owl,MPC,5,0,20,30,186,547,1,20.0,1,0,0
Owl,MPC,5,0,20,30,151,447,3,17.5,1,0,0
Owl,MPC,5,0,20,30,81,304,0,0.0,1,0,0
Owl,MPC,5,0,20,30,125,296,0,0.0,1,0,0
Owl,MPC,5,0,20,30,147,486,1,14.0,1,0,0
Owl,MPC,5,0,20,30,125,355,2,13.666666666666666,1,0,0
Owl,MPC,5,0,20,30,81,245,1,10.0,1,0,0
Owl,MPC,5,0,20,40,120,532,1,11.0,1,0,0
Owl,MPC,5,0,20,40,121,480,0,11.0,1,0,0
Owl,MPC,5,0,20,40,101,400,3,5.833333333333333,1,0,0
Owl,MPC,5,0,20,40,118,258,1,8.125,1,0,0
Owl,MPC,5,0,20,40,121,490,1,9.0,1,0,0
Owl,MPC,5,0,20,40,121,435,1,15.0,1,0,0
Owl,MPC,5,0,20,40,152,494,2,14.333333333333334,1,0,0
Owl,MPC,5,0,20,40,123,202,0,14.333333333333334,1,0,0
Owl,MPC,5,0,20,40,121,459,0,0.0,1,0,0
Owl,MPC,5,0,20,40,121,521,0,0.0,1,0,0
Owl,MPC,5,0,20,40,32,43,1,16.0,0,0,1
Owl,MPC,5,0,20,40,95,445,0,0.0,0,0,1
Owl,MPC,5,0,20,40,71,291,1,9.0,1,0,0
Owl,MPC,5,0,20,40,123,271,0,9.0,1,0,0
Owl,MPC,5,0,20,40,151,469,1,6.5,1,0,0
Owl,MPC,5,0,20,40,66,179,1,15.666666666666666,0,0,1
Owl,MPC,5,0,20,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,20,40,45,135,2,11.0,0,0,1
Owl,MPC,5,0,20,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,20,40,151,468,0,0.0,1,0,0
Owl,MPC,5,0,20,40,104,340,1,12.0,1,0,0
Owl,MPC,5,0,20,40,121,397,1,11.0,0,0,1
Owl,MPC,5,0,20,40,130,538,1,19.0,1,0,0
Owl,MPC,5,0,20,40,105,241,0,19.0,1,0,0
Owl,MPC,5,0,20,40,75,132,0,19.0,0,0,1
Owl,MPC,5,0,20,40,122,475,1,28.0,1,0,0
Owl,MPC,5,0,20,40,153,629,1,23.33333333333333,1,0,0
Owl,MPC,5,0,20,40,135,205,1,23.5,1,0,0
Owl,MPC,5,0,20,40,158,427,3,20.2,1,0,0
Owl,MPC,5,0,20,40,70,273,0,0.0,1,0,0
Owl,MPC,5,0,20,40,124,264,1,20.0,1,0,0
Owl,MPC,5,0,20,40,150,548,3,8.6,1,0,0
Owl,MPC,5,0,20,40,54,69,2,13.285714285714286,0,0,1
Owl,MPC,5,0,20,40,121,500,2,12.0,1,0,0
Owl,MPC,5,0,20,40,105,239,0,11.333333333333334,1,0,0
Owl,MPC,5,0,20,40,119,260,0,11.333333333333334,1,0,0
Owl,MPC,5,0,20,40,102,342,3,9.0,1,0,0
Owl,MPC,5,0,20,40,126,519,2,18.33333333333333,1,0,0
Owl,MPC,5,0,20,40,105,343,0,11.8,1,0,0
Owl,MPC,5,0,20,40,152,454,3,11.142857142857142,1,0,0
Owl,MPC,5,0,20,40,105,407,0,13.0,1,0,0
Owl,MPC,5,0,20,40,43,176,1,7.0,0,0,1
Owl,MPC,5,0,20,40,124,468,2,19.5,1,0,0
Owl,MPC,5,0,20,40,154,573,1,18.33333333333333,1,0,0
Owl,MPC,5,0,20,40,122,192,0,18.33333333333333,1,0,0
Owl,MPC,5,0,20,40,150,371,0,18.33333333333333,1,0,0
Owl,MPC,5,0,20,40,70,302,0,0.0,1,0,0
Owl,MPC,5,0,20,40,52,27,2,32.0,0,0,1
Owl,MPC,5,0,20,40,70,273,0,0.0,1,0,0
Owl,MPC,5,0,20,40,100,290,1,15.0,1,0,0
Owl,MPC,5,0,20,40,152,583,1,8.0,1,0,0
Owl,MPC,5,0,20,40,108,361,2,10.0,1,0,0
Owl,MPC,5,0,20,40,121,445,1,1.0,1,0,0
Owl,MPC,5,0,20,40,49,131,1,9.0,0,0,1
Owl,MPC,5,0,20,40,128,477,3,11.75,1,0,0
Owl,MPC,5,0,20,40,72,74,2,13.0,0,0,1
Owl,MPC,5,0,20,40,70,273,0,0.0,1,0,0
Owl,MPC,5,0,20,40,151,527,0,0.0,1,0,0
Owl,MPC,5,0,20,40,122,313,1,25.0,1,0,0
Owl,MPC,5,0,20,40,38,66,1,22.5,0,0,1
Owl,MPC,5,0,20,40,70,273,0,0.0,1,0,0
Owl,MPC,5,0,20,40,100,288,1,26.0,1,0,0
Owl,MPC,5,0,20,40,125,445,2,21.0,1,0,0
Owl,MPC,5,0,20,40,102,362,1,16.25,1,0,0
