,metric
0,"[9.6484375, 9.173437500000002, 8.746875, 8.3171875, 7.9078125, 7.709375, 7.2171875, 7.0640625, 9.503125, 9.015625000000002, 8.540625, 8.103125, 7.823437500000001, 7.378125000000001, 7.090625, 6.8296875, 9.4546875, 8.9328125, 8.4796875, 8.0484375, 7.660937500000001, 7.292187500000001, 7.146875, 6.848437499999999, 9.2453125, 8.748437500000001, 8.440625, 7.9765625, 7.6328125, 7.246875000000001, 7.034375000000001, 6.828125, 9.2140625, 8.71875, 8.290625, 7.8515625, 7.553125, 7.195312500000001, 6.8796875, 6.5531250000000005, 9.192187500000001, 8.69375, 8.243750000000002, 7.7734375, 7.346875000000001, 6.964062500000001, 6.728125, 6.520312500000001, 9.165625, 8.6640625, 8.200000000000001, 7.667187500000001, 7.339062500000001, 6.98125, 6.6937500000000005, 6.309375000000001, 9.0703125, 8.509375, 8.015625, 7.5453125, 7.1390625, 6.7859375, 6.478125, 6.159375000000001, 9.037500000000001, 8.4890625, 7.9671875000000005, 7.5125, 7.073437500000001, 6.7015625000000005, 6.3953125, 6.151562500000001, 9.0171875, 8.459375, 7.940625000000001, 7.448437500000001, 6.9890625, 6.628125000000001, 6.387500000000001, 6.132812500000001, 9.770312500000001, 9.467187500000001, 9.139062500000001, 8.75, 8.3953125, 8.0703125, 7.757812500000001, 7.4296875, 9.771875000000001, 9.4015625, 9.037500000000001, 8.659375, 8.317187500000001, 7.9703125, 7.6625, 7.38125, 9.5015625, 9.159375, 8.83125, 8.4859375, 8.1515625, 7.8296875, 7.543750000000001, 7.323437500000001, 8.998437500000001, 8.65625, 8.4796875, 8.1171875, 7.790625, 7.4984375000000005, 7.1703125000000005, 6.925000000000001, 8.646875000000001, 8.4921875, 8.171875, 7.828125, 7.5171874999999995, 7.2, 6.893750000000001, 6.7421875, 8.4875, 8.1328125, 7.746875, 7.359375, 7.0046875, 6.8640625, 6.646875000000001, 6.521875, 8.45625, 8.076562500000001, 7.728125, 7.3296875, 6.973437500000001, 6.6546875, 6.3734375, 6.115625, 8.2359375, 7.848437499999999, 7.487500000000001, 7.1265625, 6.792187500000001, 6.487500000000001, 6.2015625, 5.9390625, 8.207812500000001, 7.8203125, 7.4609375, 7.1, 6.771875, 6.453125, 6.1546875, 5.8796875, 8.18125, 7.7953125000000005, 7.440625, 7.084375, 6.740625, 6.4281250000000005, 6.121875000000001, 5.871875, 8.80625, 8.4171875, 8.021875000000001, 7.6390625, 7.151562500000001, 6.831250000000001, 6.440625000000001, 6.1078125000000005, 9.043750000000001, 8.660937500000001, 8.26875, 7.90625, 7.496875000000001, 7.1046875, 6.7265625, 6.515625, 8.875000000000002, 8.48125, 8.0890625, 7.714062500000001, 7.324999999999999, 7.0328125, 6.675000000000001, 6.262500000000001, 8.6671875, 8.290625, 7.934375, 7.739062499999999, 7.370312500000001, 6.9234375, 6.6421875, 6.2375, 8.546875000000002, 8.175, 7.831250000000001, 7.484375, 7.11875, 6.848437500000001, 6.471875000000001, 6.171875, 8.1796875, 7.9859375, 7.665625000000002, 7.300000000000001, 6.921875, 6.56875, 6.203125, 5.9765625, 8.159375, 7.75, 7.362500000000001, 7.2203125, 6.856249999999999, 6.49375, 6.103125, 5.7953125, 7.9359375, 7.45, 7.0531250000000005, 6.6000000000000005, 6.276562500000001, 6.103125, 5.762500000000001, 5.378125000000001, 7.7453125, 7.259375, 6.857812500000001, 6.4609375, 6.018750000000001, 5.625, 5.268750000000001, 5.245312500000001, 7.712500000000001, 7.2265625, 6.706250000000001, 6.285937500000001, 6.053125, 5.5, 5.1484375, 4.928125, 8.850000000000001, 8.4015625, 7.8578125, 7.5406249999999995, 6.928125, 6.8375, 6.5828125, 5.9453125, 8.223437500000001, 7.6312500000000005, 7.034375, 6.6515625, 6.321875, 6.0171875, 5.7171875, 5.2828125, 7.8968750000000005, 7.321875, 6.823437500000001, 6.3296875, 5.9828125000000005, 5.6609375, 5.38125, 5.0875, 7.856249999999999, 7.2593749999999995, 6.7093750000000005, 6.2984375, 5.8328125, 5.6421875, 5.35, 4.99375, 7.6890625, 7.046875000000001, 6.464062500000001, 6.010937500000001, 5.6609375, 5.375, 5.096875000000001, 4.825, 7.6390625000000005, 6.987500000000001, 6.4234375, 5.9703125, 5.6453125, 5.3328125, 5.040625, 4.784375000000001, 7.540625000000001, 6.890625000000001, 6.348437500000001, 5.91875, 5.5828125, 5.2875000000000005, 5.0078125, 4.7421875, 7.6171875, 6.9765625, 6.440625000000001, 6.0140625, 5.696875, 5.43125, 5.1234375000000005, 4.871875, 7.439062500000001, 6.7406250000000005, 6.11875, 5.637500000000001, 5.2718750000000005, 4.9671875, 4.6937500000000005, 4.456250000000001, 7.215625000000001, 6.523437500000001, 5.909375000000001, 5.417187500000001, 5.0625, 4.7546875, 4.479687500000001, 4.2515625, 8.390625, 7.940625, 7.535937499999999, 7.114062500000001, 6.7046875, 6.3515625, 6.003125000000001, 5.7015625000000005, 8.6171875, 8.1546875, 7.721875, 7.309375, 7.1078125000000005, 6.817187499999999, 6.578125, 6.1828125, 8.2921875, 7.8109375000000005, 7.395312500000001, 7.1390625000000005, 6.7640625000000005, 6.43125, 6.3296875, 5.9234375, 8.359375, 7.903124999999999, 7.478125, 6.9921875, 6.6109375, 6.3671875, 6.034375000000001, 5.8953125, 8.3234375, 7.8640625, 7.4046875000000005, 6.910937500000001, 6.4890625, 6.1796875, 5.8125, 5.6234375000000005, 7.771875, 7.409375000000001, 6.9671875, 6.473437499999999, 5.987500000000001, 6.078125, 5.3921875, 5.2859375, 7.6484375, 7.0453125, 6.7125, 6.1125, 5.821875, 5.3343750000000005, 4.901562500000001, 4.575000000000001, 7.5375000000000005, 7.071875, 6.571875, 6.1078125, 5.6734375, 5.434374999999999, 5.081250000000001, 4.7515625, 7.1421875, 6.65, 6.120312500000001, 5.5687500000000005, 5.1390625, 4.7625, 4.4390625, 4.3609375, 7.081250000000001, 6.581250000000001, 6.046875, 5.5109375, 5.084375, 4.7171875, 4.3968750000000005, 4.1078125000000005, 8.8140625, 8.5625, 8.1640625, 7.637499999999999, 7.128125, 6.690625, 6.25625, 6.06875, 8.4, 8.175, 7.7046875, 7.334375, 6.8140625, 6.378125000000001, 5.9765625, 5.675000000000001, 8.1859375, 7.7562500000000005, 7.2796875000000005, 6.7265625, 6.403125, 6.15, 5.703125, 5.51875, 8.084375000000001, 7.6187499999999995, 7.1421875, 6.515625, 6.0125, 5.496875000000001, 5.309375, 5.1375, 7.9625, 7.487500000000001, 6.978125, 6.371875000000001, 5.800000000000001, 5.3734375, 5.003125000000001, 4.7078125, 7.651562500000001, 7.151562500000001, 6.7203125, 6.121875000000001, 5.598437500000001, 5.128125000000001, 4.78125, 4.5515625, 7.621875, 7.121875, 6.5875, 5.9984375000000005, 5.456250000000001, 5.009375, 4.700000000000001, 4.4437500000000005, 7.38125, 6.879687500000001, 6.3421875, 5.79375, 5.28125, 4.854687500000001, 4.55, 4.2296875, 7.4125000000000005, 6.9484375, 6.5140625, 6.0328125, 5.5765625, 5.184375, 4.8765625, 4.5765625, 7.043750000000001, 6.6484375, 6.25625, 5.80625, 5.3734375, 4.9984375, 4.667187500000001, 4.375, 8.265625, 7.884375, 7.325, 6.778125000000001, 6.3203125, 5.800000000000001, 5.4703125, 5.1734375, 7.925000000000001, 7.4437500000000005, 7.0171875, 6.6015625, 6.284375000000001, 5.8765625, 5.384375, 5.1984375, 7.567187499999999, 7.043749999999999, 6.5140625, 6.0531250000000005, 5.581250000000001, 5.3609375, 5.1890625, 4.83125, 7.7640625, 7.265625, 6.801562499999999, 6.362500000000001, 5.8968750000000005, 5.504687500000001, 5.1875, 4.878125000000001, 7.45, 7.1171875, 6.6468750000000005, 6.1828125, 5.7234375, 5.323437500000001, 5.0078125, 4.593750000000001, 7.3890625, 6.8484375, 6.3656250000000005, 5.8890625, 5.465625000000001, 5.0765625, 4.734375, 4.421875, 7.1671875, 6.6109374999999995, 6.315625000000001, 5.8421875000000005, 5.367187500000001, 4.9765625, 4.5453125000000005, 4.331250000000001, 6.5921875, 6.1328125, 5.6890625, 5.0703125, 4.723437500000001, 4.2671875, 3.9921875, 3.6531249999999997, 6.612500000000001, 5.996875000000001, 5.4453125, 4.93125, 4.4984375, 4.2859375, 4.0125, 3.6953125, 6.574999999999999, 5.95625, 5.4203125, 4.9546875, 4.4859375, 4.125000000000001, 3.8265625, 3.7046875000000004, 8.03125, 7.478125, 6.9609375, 6.362500000000001, 6.046875, 5.49375, 5.25, 4.950000000000001, 7.6234375, 7.025, 6.4921875, 6.3125, 5.8203125, 5.390625, 5.034375000000001, 4.651562500000001, 7.075000000000001, 6.61875, 6.043750000000001, 5.5859375, 5.190625000000001, 4.8296875, 4.512500000000001, 4.395312500000001, 7.1953125, 6.6640625, 6.35625, 5.809375, 5.359375, 5.0875, 4.487500000000001, 4.240625, 6.948437500000001, 6.5703125, 6.06875, 5.859375000000001, 5.390625, 4.80625, 4.6796875, 4.3796875, 6.915625, 6.434375000000001, 6.1640625, 5.5687500000000005, 5.2578125, 4.80625, 4.489062499999999, 4.096875000000001, 6.5765625000000005, 6.093750000000001, 5.675, 5.2671875, 4.7875, 4.5328125, 4.200000000000001, 3.9015625000000003, 6.440625000000001, 5.9421875, 5.465625, 5.1375, 4.682812500000001, 4.2234375, 3.8609375, 3.7515625, 6.090625000000001, 5.629687500000001, 5.292187500000001, 4.6875, 4.296875, 3.840625, 3.515625, 3.2359375000000004, 5.903125, 5.5234375, 4.979687500000001, 4.5609375000000005, 4.0359375, 3.8703125000000007, 3.4468750000000004, 3.1953125000000004, 7.684375000000001, 7.0390625, 6.464062500000001, 5.9609375, 5.5859375, 5.16875, 4.8328125, 4.4609375, 7.871875000000001, 7.45625, 6.8421875, 6.2609375, 5.7734375, 5.331250000000001, 4.940625, 4.5828125, 7.6859375, 7.137499999999999, 6.5140625, 6.090625, 5.48125, 5.228125, 4.7421875, 4.3609375, 7.089062500000001, 6.5578125, 5.995312500000001, 5.464062500000001, 5.0078125, 4.621875, 4.2625, 3.9406250000000007, 6.8, 6.323437500000001, 5.78125, 5.284375000000001, 4.8453125, 4.4734375, 4.143750000000001, 3.8328125, 6.526562500000001, 6.0546875, 5.531250000000001, 5.015625, 4.6234375, 4.2140625, 3.8968750000000005, 3.625, 6.2953125000000005, 5.801562499999999, 5.29375, 4.823437500000001, 4.432812500000001, 4.1734375, 3.868750000000001, 3.6203125000000003, 6.4359375, 5.8984375, 5.292187500000001, 4.759375, 4.325, 3.9921875000000004, 3.6281250000000003, 3.3656250000000005, 5.921875, 5.35625, 4.9515625, 4.5484375, 4.1703125000000005, 3.7796875000000005, 3.5343750000000003, 3.2656250000000004, 5.754687500000001, 5.1734375, 4.628125000000001, 4.245312500000001, 3.871875, 3.5109375000000003, 3.2328125000000005, 2.9515625000000005, 7.862500000000001, 7.4109375, 6.9750000000000005, 6.3140625, 6.015625, 5.653125, 5.240625, 4.9515625, 6.85, 6.3296875, 6.1609375, 5.6109375, 5.184375000000001, 4.790625, 4.4750000000000005, 4.1328125, 6.893750000000001, 6.3453125, 5.884375, 5.4, 4.95, 4.6265625, 4.384375, 4.0359375, 6.9609375, 6.300000000000001, 5.7625, 5.2359375, 4.925000000000001, 4.5484375, 4.0921875000000005, 3.814062500000001, 6.8031250000000005, 6.1953125, 5.596875000000001, 5.21875, 4.8265625000000005, 4.428125, 4.051562500000001, 3.653125, 6.4984375, 5.875000000000001, 5.340625000000001, 4.921875, 4.559375, 4.2265625, 3.8625000000000003, 3.584375, 6.453125, 5.8203125, 5.3046875, 4.8765625, 4.5203125, 4.153125, 3.8531250000000004, 3.559375, 5.4265625, 4.93125, 4.5328125, 4.145312500000001, 3.8140625000000004, 3.4875, 3.2546875000000006, 3.015625, 5.2984375, 4.8359375, 4.390625, 4.075, 3.6859375, 3.3796875, 3.075, 2.8703125000000003, 5.081250000000001, 4.65, 4.28125, 3.90625, 3.5625, 3.2406250000000005, 2.9953125, 2.646875]"
