Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,Jerk_Primitive,5,0,20,30,135,348,2,16.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,173,570,3,14.375,1,0,0
Owl,Jerk_Primitive,5,0,20,30,134,401,1,14.555555555555555,1,0,0
Owl,Jerk_Primitive,5,0,20,30,122,537,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,133,431,1,28.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,172,392,1,32.666666666666664,1,0,0
Owl,Jerk_Primitive,5,0,20,30,134,219,0,32.666666666666664,1,0,0
Owl,Jerk_Primitive,5,0,20,30,66,272,2,25.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,135,283,0,40.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,173,493,2,38.66666666666666,1,0,0
Owl,Jerk_Primitive,5,0,20,30,134,349,0,31.25,1,0,0
Owl,Jerk_Primitive,5,0,20,30,122,537,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,89,300,1,11.0,0,0,1
Owl,Jerk_Primitive,5,0,20,30,122,513,2,18.5,1,0,0
Owl,Jerk_Primitive,5,0,20,30,17,45,1,13.166666666666666,0,0,1
Owl,Jerk_Primitive,5,0,20,30,66,295,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,174,629,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,111,379,1,11.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,174,373,1,8.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,122,562,3,8.75,1,0,0
Owl,Jerk_Primitive,5,0,20,30,175,371,1,11.6,1,0,0
Owl,Jerk_Primitive,5,0,20,30,135,175,1,11.833333333333334,1,0,0
Owl,Jerk_Primitive,5,0,20,30,172,333,1,12.857142857142858,1,0,0
Owl,Jerk_Primitive,5,0,20,30,66,267,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,74,249,0,0.0,0,0,1
Owl,Jerk_Primitive,5,0,20,30,66,267,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,110,427,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,132,446,2,32.5,1,0,0
Owl,Jerk_Primitive,5,0,20,30,109,412,0,32.5,1,0,0
Owl,Jerk_Primitive,5,0,20,30,66,295,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,174,629,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,111,438,1,10.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,174,424,2,15.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,66,295,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,174,629,1,16.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,135,367,3,32.5,1,0,0
Owl,Jerk_Primitive,5,0,20,30,169,471,3,23.714285714285715,1,0,0
Owl,Jerk_Primitive,5,0,20,30,66,267,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,135,324,3,30.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,173,494,1,21.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,134,447,0,24.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,66,295,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,110,390,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,21,60,0,0.0,0,0,1
Owl,Jerk_Primitive,5,0,20,30,68,284,1,18.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,110,368,0,18.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,176,514,1,16.5,1,0,0
Owl,Jerk_Primitive,5,0,20,30,111,280,2,14.25,1,0,0
Owl,Jerk_Primitive,5,0,20,30,67,281,2,10.5,1,0,0
Owl,Jerk_Primitive,5,0,20,30,110,340,2,7.2,1,0,0
Owl,Jerk_Primitive,5,0,20,30,138,465,2,8.5,1,0,0
Owl,Jerk_Primitive,5,0,20,30,109,367,1,9.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,66,295,0,0.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,174,622,2,20.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,111,423,1,22.666666666666668,1,0,0
Owl,Jerk_Primitive,5,0,20,30,92,214,1,19.4,0,0,1
Owl,Jerk_Primitive,5,0,20,30,122,510,1,4.666666666666667,1,0,0
Owl,Jerk_Primitive,5,0,20,30,134,338,0,4.666666666666667,1,0,0
Owl,Jerk_Primitive,5,0,20,30,177,392,1,14.75,1,0,0
Owl,Jerk_Primitive,5,0,20,30,135,253,0,14.75,1,0,0
Owl,Jerk_Primitive,5,0,20,30,122,492,1,9.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,174,595,1,15.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,111,264,0,15.0,1,0,0
Owl,Jerk_Primitive,5,0,20,30,175,291,1,13.333333333333334,1,0,0
Owl,Jerk_Primitive,5,0,20,30,122,516,1,17.0,1,0,0
