Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Primitive,7,5,15,20,20,5,37.3,708,2,6.800000000000001,1,0,0,0,0
LookAhead,Primitive,8,5,15,20,20,5,35.300000000000004,697,3,7.6,1,0,0,0,0
LookAhead,Primitive,9,5,15,20,20,5,36.3,677,1,7.9,1,0,0,0,0
LookAhead,Primitive,10,5,15,20,20,5,37.3,679,1,6.5,1,0,0,0,0
LookAhead,Primitive,11,5,15,20,20,5,28.1,547,0,,0,0,0,0,1
LookAhead,Primitive,12,5,15,20,20,5,40.0,793,4,5.775,1,0,0,0,0
LookAhead,Primitive,13,5,15,20,20,5,33.2,628,2,3.2500000000000004,0,0,0,0,0
LookAhead,Primitive,14,5,15,20,20,5,38.400000000000006,739,3,8.700000000000001,1,0,0,0,0
LookAhead,Primitive,15,5,15,20,20,5,14.7,309,1,0.7000000000000001,0,0,0,0,0
LookAhead,Primitive,16,5,15,20,20,5,35.5,664,2,2.3000000000000003,0,0,0,0,1
LookAhead,Primitive,17,5,15,20,20,5,37.1,681,0,,1,0,0,0,0
LookAhead,Primitive,18,5,15,20,20,5,39.1,709,1,5.6000000000000005,1,0,0,0,0
LookAhead,Primitive,19,5,15,20,20,5,38.2,703,3,7.1000000000000005,1,0,0,0,0
LookAhead,Primitive,20,5,15,20,20,5,40.0,699,1,11.3,1,0,0,0,0
LookAhead,Primitive,21,5,15,20,20,5,38.3,711,2,5.85,1,0,0,0,0
LookAhead,Primitive,22,5,15,20,20,5,12.2,275,2,6.3500000000000005,0,0,0,0,0
LookAhead,Primitive,23,5,15,20,20,5,36.5,705,1,5.6000000000000005,1,0,0,0,0
LookAhead,Primitive,24,5,15,20,20,5,37.6,698,2,4.75,1,0,0,0,0
LookAhead,Primitive,25,5,15,20,20,5,36.7,706,1,6.5,1,0,0,0,0
LookAhead,Primitive,26,5,15,20,20,5,38.1,724,1,5.9,1,0,0,0,0
LookAhead,Primitive,27,5,15,20,20,5,1.2000000000000002,57,2,0.7500000000000001,0,0,0,0,1
LookAhead,Primitive,28,5,15,20,20,5,38.900000000000006,727,2,8.350000000000001,1,0,0,0,0
