Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 250)","(460, 40)",20.1,419,8,9.25,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 250)","(460, 250)",12.3,399,4,7.125,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 250)","(460, 460)",23.700000000000003,425,12,11.458333333333334,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(40, 40)",43.900000000000006,995,17,14.63529411764706,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(40, 250)",18.4,411,4,9.3,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(40, 460)",10.7,243,5,4.94,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(250, 40)",12.3,397,5,4.0200000000000005,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(250, 250)",10.5,353,5,3.16,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(460, 40)",9.2,292,8,5.7625,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(460, 250)",14.1,366,12,6.216666666666666,0,0,1,0,0,2
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(460, 460)",8.200000000000001,224,4,3.7,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(40, 40)",21.8,457,6,5.733333333333333,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(40, 250)",28.0,666,11,9.590909090909092,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(40, 460)",4.800000000000001,147,2,2.5,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(250, 40)",10.8,294,4,5.300000000000001,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(250, 250)",4.800000000000001,147,2,2.5,0,0,1,0,0,3
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(250, 460)",22.3,617,6,9.766666666666667,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(460, 250)",11.4,287,4,3.925,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(460, 460)",21.9,499,8,5.262499999999999,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 40)",22.5,624,8,9.8625,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 250)",21.8,582,8,10.7625,1,0,0,0,0,1
LookAhead,MPC,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 460)",26.8,668,11,10.9,1,0,0,0,0,1
