Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 250)","(460, 40)",13.3,485,7,4.885714285714286,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 250)","(460, 250)",14.8,469,7,4.471428571428572,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 250)","(460, 460)",3.1,99,2,1.35,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 460)","(40, 40)",18.6,611,7,5.314285714285715,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 460)","(40, 250)",10.9,318,5,3.98,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 460)","(40, 460)",10.8,230,5,3.86,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 460)","(250, 40)",9.8,328,5,4.2,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 460)","(250, 250)",9.8,328,5,4.2,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 460)","(460, 40)",6.4,254,5,3.0600000000000005,0,0,1,0,0,3
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 460)","(460, 250)",6.1000000000000005,238,5,2.82,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(250, 460)","(460, 460)",5.2,216,5,2.06,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 40)","(40, 40)",10.0,248,3,3.0,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 40)","(40, 250)",7.5,210,4,1.65,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 40)","(40, 460)",7.300000000000001,213,3,1.933333333333333,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 40)","(250, 40)",10.1,248,3,3.066666666666667,0,0,0,0,1,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 40)","(250, 250)",7.300000000000001,213,3,1.933333333333333,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 40)","(250, 460)",7.4,265,3,0.8333333333333334,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 40)","(460, 250)",8.1,181,1,0.1,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 40)","(460, 460)",8.1,181,1,0.1,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 250)","(40, 40)",6.300000000000001,233,3,1.1666666666666667,0,0,1,0,0,2
Oxford,Primitive,CVM,0,15,10,0,43.3,20,0,"(460, 250)","(40, 250)",27.5,826,7,4.342857142857143,1,0,0,0,0,1
