Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 250)","(460, 40)",20.4,608,13,9.676923076923078,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 250)","(460, 250)",4.9,210,2,3.0,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 250)","(460, 460)",25.9,541,14,11.178571428571429,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(40, 40)",13.5,410,5,7.120000000000002,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(40, 250)",18.9,577,6,10.75,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(40, 460)",7.0,189,2,3.25,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(250, 40)",7.2,286,1,5.6000000000000005,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(250, 250)",7.2,286,1,5.6000000000000005,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(460, 40)",18.1,510,15,7.8199999999999985,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(460, 250)",14.3,432,10,6.840000000000001,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(250, 460)","(460, 460)",13.8,360,8,4.0125,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(40, 40)",19.8,305,9,5.022222222222222,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(40, 250)",32.9,781,12,6.099999999999999,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(40, 460)",5.2,176,3,2.166666666666667,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(250, 40)",9.6,222,3,5.2,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(250, 250)",5.2,176,3,2.166666666666667,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(250, 460)",5.5,174,2,2.1500000000000004,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(460, 250)",4.2,146,3,1.9,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(460, 460)",4.2,146,3,1.9,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 40)",19.700000000000003,689,10,8.370000000000001,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 250)",8.3,306,3,3.0333333333333337,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 460)",29.1,655,21,8.366666666666667,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 40)",20.4,600,6,7.6833333333333345,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 250)",8.200000000000001,262,4,2.1500000000000004,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 460)",18.1,574,12,7.941666666666666,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(460, 40)",13.2,367,3,6.333333333333333,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(460, 460)",12.1,321,4,4.175000000000001,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 40)",5.800000000000001,226,3,0.5666666666666668,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 250)",5.800000000000001,236,2,0.8,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 460)",19.5,408,10,6.250000000000001,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 40)",36.1,877,21,7.514285714285715,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 250)",5.800000000000001,226,3,0.5666666666666668,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 460)",14.1,347,10,3.97,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(460, 40)",29.5,597,7,10.142857142857142,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(460, 250)",13.7,353,5,6.08,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(40, 250)",11.0,314,4,2.5500000000000003,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(40, 460)",11.0,397,5,2.6,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 40)",7.6,333,2,2.2,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 250)",12.6,445,2,5.2,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 460)",15.2,526,8,3.9875,0,0,1,0,0,3
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 40)",21.8,547,8,6.7875,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 250)",7.6,350,2,2.4,0,0,1,0,0,2
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 460)",27.9,876,6,10.883333333333336,1,0,0,0,0,1
Oxford,Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(40, 40)",8.0,295,1,4.0,1,0,0,0,0,1
