Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 40)","(460, 460)",4.0,209,4,1.475,0,0,1,0,0,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 40)",23.200000000000003,890,14,8.67142857142857,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 250)",21.9,818,14,11.342857142857143,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(40, 460)",27.1,982,14,11.535714285714286,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 40)",21.5,684,11,7.809090909090911,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 250)",11.3,523,9,5.811111111111111,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(250, 460)",7.800000000000001,335,8,2.75,0,0,0,0,1,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(460, 40)",13.0,395,7,5.128571428571429,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 250)","(460, 460)",12.5,393,10,3.13,0,0,1,0,0,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 40)",36.7,1058,25,8.812000000000001,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 250)",21.5,871,17,9.07058823529412,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(40, 460)",22.5,723,13,7.869230769230769,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 40)",25.6,960,16,6.93125,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 250)",16.8,630,12,6.2250000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(250, 460)",11.3,412,8,5.3500000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(460, 40)",14.2,445,7,5.785714285714286,0,0,1,0,0,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,20,0,"(460, 460)","(460, 250)",10.2,365,5,5.680000000000001,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(40, 250)",5.4,397,2,1.5500000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(40, 460)",11.0,657,6,3.866666666666667,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 40)",5.2,371,2,1.15,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 250)",7.9,658,5,2.24,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(250, 460)",10.7,874,10,3.46,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 40)",13.7,632,9,5.855555555555556,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 250)",10.5,861,7,4.871428571428572,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 40)","(460, 460)",20.3,1061,17,8.694117647058823,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(40, 40)",5.2,385,1,4.7,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(40, 460)",5.800000000000001,403,4,4.15,0,0,1,0,0,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 40)",6.9,606,4,3.625,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 250)",5.800000000000001,532,5,2.96,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(250, 460)",7.2,615,9,2.955555555555556,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 40)",13.7,902,12,6.0,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 250)",10.7,819,9,5.433333333333334,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 250)","(460, 460)",14.2,877,22,6.013636363636363,0,0,1,0,0,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(40, 40)",10.5,613,5,6.0600000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(40, 250)",5.2,357,4,3.6,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 40)",11.0,887,9,5.677777777777778,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 250)",8.4,663,12,3.5000000000000004,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(250, 460)",7.2,428,8,4.1375,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 40)",15.6,1111,18,7.08888888888889,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 250)",11.0,876,13,6.1000000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(40, 460)","(460, 460)",18.6,742,21,8.295238095238096,0,0,1,0,0,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 40)",5.2,383,1,4.0,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 250)",11.1,652,7,3.871428571428572,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(40, 460)",12.4,892,6,6.216666666666668,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(250, 250)",5.2,488,4,2.2,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(250, 460)",10.6,822,9,5.144444444444444,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 40)",8.0,412,8,2.5625,0,0,1,0,0,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 250)",9.1,643,7,6.214285714285714,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 40)","(460, 460)",10.9,880,18,4.911111111111112,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 40)",6.9,618,2,6.15,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 250)",5.2,492,3,3.8,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(40, 460)",6.9,618,9,3.333333333333333,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(250, 40)",5.5,515,7,3.4571428571428577,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(250, 460)",7.1000000000000005,550,9,4.355555555555556,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 40)",7.1000000000000005,625,9,4.555555555555555,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 250)",5.1000000000000005,502,4,3.825,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 250)","(460, 460)",8.0,674,11,5.045454545454546,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 40)",11.2,901,6,6.6000000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 250)",7.0,596,7,3.7857142857142856,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(40, 460)",6.0,462,7,3.2,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(250, 40)",10.4,794,10,6.08,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(250, 250)",5.2,489,6,2.6666666666666665,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 40)",15.9,895,17,7.888235294117648,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 250)",7.7,632,9,5.233333333333333,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(250, 460)","(460, 460)",5.5,418,10,2.3300000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 40)",10.7,691,6,7.0,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 250)",12.2,881,10,5.61,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(40, 460)",14.5,1038,12,6.966666666666666,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 40)",5.800000000000001,395,6,3.216666666666667,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 250)",6.9,580,6,4.016666666666667,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(250, 460)",12.0,912,17,5.264705882352942,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(460, 250)",5.300000000000001,393,4,2.7250000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 40)","(460, 460)",11.5,644,11,4.2727272727272725,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 40)",10.5,876,7,7.828571428571429,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 250)",11.2,820,12,5.991666666666667,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(40, 460)",11.0,867,14,6.707142857142857,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 40)",7.1000000000000005,611,8,4.362500000000001,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 250)",5.300000000000001,494,7,2.6142857142857143,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(250, 460)",8.1,641,11,4.70909090909091,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(460, 40)",6.2,436,7,2.4142857142857146,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 250)","(460, 460)",5.2,382,2,2.1,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 40)",16.5,1094,16,9.14375,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 250)",11.3,869,14,5.971428571428571,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(40, 460)",10.5,595,10,5.750000000000001,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 40)",11.6,878,13,6.346153846153846,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 250)",9.5,749,14,5.164285714285716,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(250, 460)",5.2,369,7,2.628571428571429,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(460, 40)",15.5,657,14,4.857142857142857,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,40,0,"(460, 460)","(460, 250)",5.2,374,3,3.533333333333333,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(40, 250)",3.4000000000000004,358,1,1.1,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(40, 460)",8.200000000000001,634,4,3.75,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 40)",4.2,445,4,1.0750000000000002,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 250)",5.1000000000000005,607,3,1.6,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(250, 460)",7.2,864,11,2.3818181818181823,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 40)",7.1000000000000005,646,8,2.4375,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 250)",7.1000000000000005,854,6,3.316666666666667,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 40)","(460, 460)",14.3,1076,18,6.066666666666667,0,0,0,0,1,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(40, 40)",3.4000000000000004,383,1,2.9000000000000004,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(40, 460)",8.5,420,4,6.7,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 40)",5.0,596,3,3.2000000000000006,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 250)",3.6,502,3,1.8,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(250, 460)",4.9,623,9,2.077777777777778,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 40)",7.6,870,10,3.6,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 250)",7.1000000000000005,808,7,3.528571428571429,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 250)","(460, 460)",7.4,845,16,3.60625,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(40, 40)",6.9,574,4,5.275,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(40, 250)",3.4000000000000004,352,4,2.225,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 40)",8.0,888,8,4.5875,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 250)",4.9,598,8,2.725,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(250, 460)",7.300000000000001,446,13,3.56923076923077,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 40)",10.1,1059,18,4.050000000000001,0,0,1,0,0,2
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 250)",7.800000000000001,865,16,4.4750000000000005,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(40, 460)","(460, 460)",7.0,634,15,3.313333333333333,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 40)",3.4000000000000004,383,1,2.8000000000000003,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 250)",5.2,634,3,2.5,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(40, 460)",8.4,883,8,3.5500000000000003,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(250, 250)",3.4000000000000004,476,3,1.6333333333333335,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(250, 460)",7.2,828,9,3.4444444444444446,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(460, 40)",3.4000000000000004,375,3,1.6666666666666667,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(460, 250)",5.0,620,7,2.842857142857143,1,0,0,0,0,1
NoControl,Jerk_Primitive,CVM,0,7.6,30,0,20,60,0,"(250, 40)","(460, 460)",8.5,901,16,4.54375,1,0,0,0,0,1
