Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookGoal,Primitive,RVO,29,10,10,40,40,2,25.3,726,4,6.725000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,30,10,10,40,40,2,24.5,732,2,6.800000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,31,10,10,40,40,2,23.200000000000003,634,6,3.866666666666666,0,0,0,0,1
LookGoal,Primitive,RVO,32,10,10,40,40,2,20.9,688,2,3.35,0,0,0,0,1
LookGoal,Primitive,RVO,33,10,10,40,40,2,20.5,703,4,4.65,1,0,0,0,0
LookGoal,Primitive,RVO,34,10,10,40,40,2,20.0,719,6,6.416666666666668,0,0,1,0,0
LookGoal,Primitive,RVO,35,10,10,40,40,2,24.700000000000003,660,4,6.125,0,0,1,0,0
LookGoal,Primitive,RVO,36,10,10,40,40,2,0.9,59,1,0.7000000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,37,10,10,40,40,2,0.7000000000000001,66,2,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,40,40,2,0.1,24,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,40,40,2,20.8,621,3,3.733333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,40,10,10,40,40,2,10.8,374,3,1.4333333333333331,0,0,1,0,0
LookGoal,Primitive,RVO,41,10,10,40,40,2,23.4,715,4,5.75,1,0,0,0,0
LookGoal,Primitive,RVO,42,10,10,40,40,2,14.2,478,2,2.6,0,0,1,0,0
LookGoal,Primitive,RVO,43,10,10,40,40,2,27.0,763,5,7.42,1,0,0,0,0
LookGoal,Primitive,RVO,44,10,10,40,40,2,22.200000000000003,721,2,4.25,1,0,0,0,0
LookGoal,Primitive,RVO,45,10,10,40,40,2,9.5,365,1,4.6000000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,46,10,10,40,40,2,25.200000000000003,706,3,5.766666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,47,10,10,40,40,2,22.5,707,5,6.720000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,48,10,10,40,40,2,10.5,403,6,3.9166666666666674,0,0,1,0,0
LookGoal,Primitive,RVO,49,10,10,40,40,2,25.9,706,4,5.8500000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,50,10,10,40,40,2,21.5,677,1,5.4,1,0,0,0,0
LookGoal,Primitive,RVO,51,10,10,40,40,2,21.9,711,1,7.7,1,0,0,0,0
LookGoal,Primitive,RVO,52,10,10,40,40,2,22.3,752,5,6.660000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,53,10,10,40,40,2,37.2,883,7,6.457142857142857,0,0,1,0,0
LookGoal,Primitive,RVO,54,10,10,40,40,2,25.200000000000003,714,2,3.95,0,0,0,0,1
LookGoal,Primitive,RVO,55,10,10,40,40,2,6.300000000000001,182,2,2.6,0,0,0,0,1
LookGoal,Primitive,RVO,56,10,10,40,40,2,8.5,275,2,3.3000000000000003,0,0,0,0,1
LookGoal,Primitive,RVO,57,10,10,40,40,2,0.8,69,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,58,10,10,40,40,2,25.700000000000003,738,3,5.366666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,59,10,10,40,40,2,25.200000000000003,752,4,5.675000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,0,10,10,40,60,2,8.6,509,1,1.5,0,0,1,0,0
LookGoal,Primitive,RVO,1,10,10,40,60,2,13.1,716,4,4.9750000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,2,10,10,40,60,2,14.4,743,2,2.95,1,0,0,0,0
LookGoal,Primitive,RVO,3,10,10,40,60,2,13.3,774,5,4.9,1,0,0,0,0
LookGoal,Primitive,RVO,4,10,10,40,60,2,4.3,243,1,1.1,0,0,1,0,0
LookGoal,Primitive,RVO,5,10,10,40,60,2,11.7,712,1,4.3,1,0,0,0,0
LookGoal,Primitive,RVO,6,10,10,40,60,2,12.7,706,2,3.2,1,0,0,0,0
LookGoal,Primitive,RVO,7,10,10,40,60,2,1.9,107,2,1.15,0,0,0,0,1
LookGoal,Primitive,RVO,8,10,10,40,60,2,15.1,710,2,4.75,1,0,0,0,0
LookGoal,Primitive,RVO,9,10,10,40,60,2,14.7,764,5,4.28,1,0,0,0,0
LookGoal,Primitive,RVO,10,10,10,40,60,2,11.8,661,1,5.0,1,0,0,0,0
LookGoal,Primitive,RVO,11,10,10,40,60,2,12.8,734,6,6.766666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,12,10,10,40,60,2,2.5,123,2,1.85,0,0,1,0,0
LookGoal,Primitive,RVO,13,10,10,40,60,2,11.7,693,2,6.1,1,0,0,0,0
LookGoal,Primitive,RVO,14,10,10,40,60,2,15.3,832,3,6.9,1,0,0,0,0
LookGoal,Primitive,RVO,15,10,10,40,60,2,12.2,678,0,,1,0,0,0,0
LookGoal,Primitive,RVO,16,10,10,40,60,2,14.4,740,4,5.075,1,0,0,0,0
LookGoal,Primitive,RVO,17,10,10,40,60,2,12.9,716,1,5.4,1,0,0,0,0
LookGoal,Primitive,RVO,18,10,10,40,60,2,13.8,723,4,4.025,1,0,0,0,0
LookGoal,Primitive,RVO,19,10,10,40,60,2,12.1,699,1,6.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,20,10,10,40,60,2,6.0,352,1,1.1,0,0,1,0,0
LookGoal,Primitive,RVO,21,10,10,40,60,2,13.6,700,3,5.933333333333334,1,0,0,0,0
LookGoal,Primitive,RVO,22,10,10,40,60,2,12.0,688,2,2.9,1,0,1,0,0
LookGoal,Primitive,RVO,23,10,10,40,60,2,12.7,699,3,5.300000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,24,10,10,40,60,2,12.1,692,4,4.925000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,25,10,10,40,60,2,1.2000000000000002,72,1,1.2000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,26,10,10,40,60,2,12.0,671,3,4.566666666666666,0,0,1,0,0
LookGoal,Primitive,RVO,27,10,10,40,60,2,14.5,731,5,3.6800000000000006,1,0,0,0,0
LookGoal,Primitive,RVO,28,10,10,40,60,2,13.9,723,7,3.385714285714286,1,0,0,0,0
LookGoal,Primitive,RVO,29,10,10,40,60,2,7.9,411,3,3.5666666666666664,0,0,1,0,0
LookGoal,Primitive,RVO,30,10,10,40,60,2,12.5,701,1,2.7,1,0,0,0,0
LookGoal,Primitive,RVO,31,10,10,40,60,2,12.0,618,4,4.5,0,0,1,0,0
LookGoal,Primitive,RVO,32,10,10,40,60,2,13.0,713,3,5.5,1,0,0,0,0
LookGoal,Primitive,RVO,33,10,10,40,60,2,8.8,511,2,3.85,0,0,1,0,0
LookGoal,Primitive,RVO,34,10,10,40,60,2,13.6,770,6,6.416666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,35,10,10,40,60,2,11.7,681,3,4.9,0,0,1,0,0
LookGoal,Primitive,RVO,36,10,10,40,60,2,0.6000000000000001,54,1,0.4,0,0,1,0,0
LookGoal,Primitive,RVO,37,10,10,40,60,2,0.6000000000000001,56,1,0.6000000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,40,60,2,0.1,24,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,40,60,2,1.9,81,1,1.7000000000000002,0,0,0,0,1
LookGoal,Primitive,RVO,40,10,10,40,60,2,6.5,363,1,1.4,0,0,1,0,0
LookGoal,Primitive,RVO,41,10,10,40,60,2,10.6,537,4,4.9750000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,42,10,10,40,60,2,11.7,693,1,4.6000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,43,10,10,40,60,2,11.7,716,2,2.6,1,0,0,0,0
LookGoal,Primitive,RVO,44,10,10,40,60,2,13.9,746,3,5.066666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,45,10,10,40,60,2,12.6,691,4,4.35,0,0,1,0,0
LookGoal,Primitive,RVO,46,10,10,40,60,2,11.0,625,3,3.533333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,47,10,10,40,60,2,14.4,680,4,4.65,0,0,1,0,0
LookGoal,Primitive,RVO,48,10,10,40,60,2,11.8,706,6,4.716666666666668,1,0,0,0,0
LookGoal,Primitive,RVO,49,10,10,40,60,2,13.0,729,0,,1,0,0,0,0
LookGoal,Primitive,RVO,50,10,10,40,60,2,11.7,688,2,4.5,1,0,0,0,0
LookGoal,Primitive,RVO,51,10,10,40,60,2,15.5,725,3,4.8,1,0,0,0,0
LookGoal,Primitive,RVO,52,10,10,40,60,2,4.6000000000000005,275,2,0.65,0,0,1,0,0
LookGoal,Primitive,RVO,53,10,10,40,60,2,11.9,673,3,3.6,1,0,0,0,0
LookGoal,Primitive,RVO,54,10,10,40,60,2,13.5,692,4,5.7,0,0,1,0,0
LookGoal,Primitive,RVO,55,10,10,40,60,2,10.7,608,3,1.8333333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,56,10,10,40,60,2,11.7,718,1,4.7,1,0,0,0,0
LookGoal,Primitive,RVO,57,10,10,40,60,2,0.8,63,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,58,10,10,40,60,2,11.9,688,2,4.95,1,0,0,0,0
LookGoal,Primitive,RVO,59,10,10,40,60,2,13.4,677,3,7.066666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,0,10,10,60,20,2,28.700000000000003,544,6,4.883333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,1,10,10,60,20,2,8.0,182,2,2.2,0,0,0,0,1
LookGoal,Primitive,RVO,2,10,10,60,20,2,4.6000000000000005,112,1,1.1,0,0,0,0,1
LookGoal,Primitive,RVO,3,10,10,60,20,2,20.1,415,4,4.125000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,4,10,10,60,20,2,29.3,585,4,6.3500000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,5,10,10,60,20,2,12.1,259,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,6,10,10,60,20,2,17.2,351,3,3.066666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,7,10,10,60,20,2,16.5,302,4,3.225,0,0,1,0,0
LookGoal,Primitive,RVO,8,10,10,60,20,2,14.9,307,3,4.133333333333334,0,0,0,0,1
LookGoal,Primitive,RVO,9,10,10,60,20,2,1.2000000000000002,54,1,1.2000000000000002,0,0,0,0,1
LookGoal,Primitive,RVO,10,10,10,60,20,2,32.2,605,5,5.320000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,11,10,10,60,20,2,19.200000000000003,424,4,6.000000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,12,10,10,60,20,2,13.3,258,5,3.3600000000000008,0,0,0,0,1
LookGoal,Primitive,RVO,13,10,10,60,20,2,29.700000000000003,541,5,6.82,0,0,1,0,0
LookGoal,Primitive,RVO,14,10,10,60,20,2,8.8,192,5,3.640000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,15,10,10,60,20,2,11.9,207,4,4.575,0,0,1,0,0
LookGoal,Primitive,RVO,16,10,10,60,20,2,8.6,196,5,3.7600000000000007,0,0,1,0,0
LookGoal,Primitive,RVO,17,10,10,60,20,2,12.8,262,2,2.75,0,0,0,0,1
LookGoal,Primitive,RVO,18,10,10,60,20,2,3.6,96,1,1.3,0,0,1,0,0
LookGoal,Primitive,RVO,19,10,10,60,20,2,14.1,286,2,2.55,0,0,0,0,1
LookGoal,Primitive,RVO,20,10,10,60,20,2,2.6,76,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,21,10,10,60,20,2,10.6,224,1,1.3,0,0,0,0,1
LookGoal,Primitive,RVO,22,10,10,60,20,2,6.5,159,2,2.6,0,0,1,0,1
LookGoal,Primitive,RVO,23,10,10,60,20,2,47.2,742,9,6.022222222222222,0,0,1,0,0
LookGoal,Primitive,RVO,24,10,10,60,20,2,9.8,221,1,0.4,0,0,1,0,0
LookGoal,Primitive,RVO,25,10,10,60,20,2,1.0,59,1,1.0,0,0,1,0,1
LookGoal,Primitive,RVO,26,10,10,60,20,2,13.5,290,4,3.925,0,0,1,0,0
LookGoal,Primitive,RVO,27,10,10,60,20,2,9.4,212,3,3.233333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,28,10,10,60,20,2,9.1,194,0,,0,0,1,0,0
LookGoal,Primitive,RVO,29,10,10,60,20,2,22.1,430,6,4.216666666666668,0,0,0,0,1
LookGoal,Primitive,RVO,30,10,10,60,20,2,8.1,180,1,1.9,0,0,1,0,0
LookGoal,Primitive,RVO,31,10,10,60,20,2,9.7,202,3,5.5,0,0,1,0,0
LookGoal,Primitive,RVO,32,10,10,60,20,2,4.0,111,0,,0,0,1,0,0
LookGoal,Primitive,RVO,33,10,10,60,20,2,11.0,237,2,2.5500000000000003,0,0,0,0,1
LookGoal,Primitive,RVO,34,10,10,60,20,2,42.3,679,9,5.922222222222223,1,0,0,0,0
LookGoal,Primitive,RVO,35,10,10,60,20,2,4.7,140,2,3.0,0,0,1,0,0
LookGoal,Primitive,RVO,36,10,10,60,20,2,0.4,52,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,37,10,10,60,20,2,0.5,47,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,60,20,2,0.1,19,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,60,20,2,18.9,383,4,4.95,0,0,1,0,0
LookGoal,Primitive,RVO,40,10,10,60,20,2,29.6,508,7,4.428571428571429,0,0,0,0,1
LookGoal,Primitive,RVO,41,10,10,60,20,2,39.0,703,9,5.055555555555555,0,0,1,0,0
LookGoal,Primitive,RVO,42,10,10,60,20,2,9.9,219,3,5.066666666666666,0,0,1,0,0
LookGoal,Primitive,RVO,43,10,10,60,20,2,20.200000000000003,412,4,3.925,0,0,1,0,0
LookGoal,Primitive,RVO,44,10,10,60,20,2,38.6,728,7,4.257142857142858,0,0,1,0,0
LookGoal,Primitive,RVO,45,10,10,60,20,2,9.0,192,1,1.3,0,0,0,0,1
LookGoal,Primitive,RVO,46,10,10,60,20,2,26.4,526,4,2.2,0,0,1,0,0
LookGoal,Primitive,RVO,47,10,10,60,20,2,9.8,198,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,48,10,10,60,20,2,22.700000000000003,483,5,5.3,0,0,1,0,0
LookGoal,Primitive,RVO,49,10,10,60,20,2,8.4,179,2,2.35,0,0,0,0,1
LookGoal,Primitive,RVO,50,10,10,60,20,2,18.9,360,2,4.75,0,0,1,0,0
LookGoal,Primitive,RVO,51,10,10,60,20,2,5.7,131,3,3.6666666666666665,0,0,1,0,0
LookGoal,Primitive,RVO,52,10,10,60,20,2,5.1000000000000005,121,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,53,10,10,60,20,2,2.7,85,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,54,10,10,60,20,2,31.200000000000003,520,3,5.433333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,55,10,10,60,20,2,36.2,665,5,3.54,0,0,1,0,0
LookGoal,Primitive,RVO,56,10,10,60,20,2,13.6,293,3,1.9666666666666668,0,0,0,0,1
LookGoal,Primitive,RVO,57,10,10,60,20,2,0.6000000000000001,52,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,58,10,10,60,20,2,2.4000000000000004,76,1,1.3,0,0,0,0,1
LookGoal,Primitive,RVO,59,10,10,60,20,2,18.6,384,8,3.825,0,0,1,0,0
LookGoal,Primitive,RVO,0,10,10,60,40,2,16.400000000000002,526,6,2.7000000000000006,0,0,1,0,0
LookGoal,Primitive,RVO,1,10,10,60,40,2,7.0,270,2,2.4000000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,2,10,10,60,40,2,24.1,774,3,4.633333333333334,1,0,0,0,0
LookGoal,Primitive,RVO,3,10,10,60,40,2,14.2,484,4,3.65,0,0,1,0,0
LookGoal,Primitive,RVO,4,10,10,60,40,2,9.6,356,3,2.8666666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,5,10,10,60,40,2,23.700000000000003,740,3,5.6000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,6,10,10,60,40,2,14.8,460,3,3.766666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,7,10,10,60,40,2,3.0,101,2,1.9,0,0,1,0,0
LookGoal,Primitive,RVO,8,10,10,60,40,2,3.5,149,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,9,10,10,60,40,2,2.4000000000000004,100,2,1.85,0,0,0,0,1
LookGoal,Primitive,RVO,10,10,10,60,40,2,9.4,288,3,2.7,0,0,1,0,0
LookGoal,Primitive,RVO,11,10,10,60,40,2,10.7,359,4,3.8,0,0,0,0,1
LookGoal,Primitive,RVO,12,10,10,60,40,2,6.7,165,4,2.6000000000000005,0,0,0,0,1
LookGoal,Primitive,RVO,13,10,10,60,40,2,3.1,126,0,,0,0,1,0,0
LookGoal,Primitive,RVO,14,10,10,60,40,2,2.6,122,3,1.2,0,0,1,0,0
LookGoal,Primitive,RVO,15,10,10,60,40,2,3.8,163,2,1.1,0,0,1,0,0
LookGoal,Primitive,RVO,16,10,10,60,40,2,22.9,712,4,5.475,1,0,0,0,0
LookGoal,Primitive,RVO,17,10,10,60,40,2,33.5,820,11,5.881818181818181,1,0,0,0,0
LookGoal,Primitive,RVO,18,10,10,60,40,2,23.200000000000003,727,5,5.66,1,0,0,0,0
LookGoal,Primitive,RVO,19,10,10,60,40,2,21.1,693,6,5.250000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,20,10,10,60,40,2,2.4000000000000004,109,0,,0,0,1,0,0
LookGoal,Primitive,RVO,21,10,10,60,40,2,21.8,703,4,5.175000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,22,10,10,60,40,2,12.4,437,6,2.65,0,0,1,0,0
LookGoal,Primitive,RVO,23,10,10,60,40,2,9.8,377,3,0.9666666666666668,0,0,1,0,0
LookGoal,Primitive,RVO,24,10,10,60,40,2,14.6,515,1,3.8,0,0,1,0,0
LookGoal,Primitive,RVO,25,10,10,60,40,2,1.0,68,1,1.0,0,0,1,0,0
LookGoal,Primitive,RVO,26,10,10,60,40,2,19.200000000000003,606,6,4.55,0,0,1,0,0
LookGoal,Primitive,RVO,27,10,10,60,40,2,27.700000000000003,789,4,6.725,1,0,0,0,0
LookGoal,Primitive,RVO,28,10,10,60,40,2,10.3,285,2,2.85,0,0,0,0,1
LookGoal,Primitive,RVO,29,10,10,60,40,2,7.9,295,3,1.966666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,30,10,10,60,40,2,27.9,833,3,5.033333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,31,10,10,60,40,2,18.1,559,4,4.075,0,0,1,0,0
LookGoal,Primitive,RVO,32,10,10,60,40,2,20.4,636,3,2.0333333333333337,0,0,1,0,0
LookGoal,Primitive,RVO,33,10,10,60,40,2,14.9,494,2,3.3000000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,34,10,10,60,40,2,21.0,606,6,3.516666666666667,0,0,0,0,1
LookGoal,Primitive,RVO,35,10,10,60,40,2,19.1,663,6,4.283333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,36,10,10,60,40,2,0.4,52,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,37,10,10,60,40,2,0.5,58,2,0.35,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,60,40,2,0.1,19,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,60,40,2,22.1,698,5,2.54,0,0,1,0,0
LookGoal,Primitive,RVO,40,10,10,60,40,2,10.2,377,3,1.8,0,0,1,0,0
LookGoal,Primitive,RVO,41,10,10,60,40,2,17.6,600,6,3.066666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,42,10,10,60,40,2,4.5,175,1,1.4,0,0,1,0,0
LookGoal,Primitive,RVO,43,10,10,60,40,2,2.8000000000000003,104,1,1.4,0,0,0,0,1
LookGoal,Primitive,RVO,44,10,10,60,40,2,2.8000000000000003,113,1,1.4,0,0,1,0,0
LookGoal,Primitive,RVO,45,10,10,60,40,2,17.2,579,4,4.200000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,46,10,10,60,40,2,20.700000000000003,690,4,3.7000000000000006,0,0,1,0,0
LookGoal,Primitive,RVO,47,10,10,60,40,2,14.0,448,4,2.1,0,0,1,0,1
LookGoal,Primitive,RVO,48,10,10,60,40,2,10.0,325,3,3.366666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,49,10,10,60,40,2,20.700000000000003,733,4,4.450000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,50,10,10,60,40,2,24.0,742,5,4.500000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,51,10,10,60,40,2,6.0,153,3,3.9333333333333336,0,0,1,0,0
LookGoal,Primitive,RVO,52,10,10,60,40,2,5.5,229,2,1.4,0,0,1,0,0
LookGoal,Primitive,RVO,53,10,10,60,40,2,3.9,153,1,1.2000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,54,10,10,60,40,2,26.200000000000003,739,3,4.733333333333333,1,0,0,0,0
LookGoal,Primitive,RVO,55,10,10,60,40,2,25.4,747,4,5.125,1,0,0,0,0
LookGoal,Primitive,RVO,56,10,10,60,40,2,7.7,313,2,4.0,0,0,1,0,0
LookGoal,Primitive,RVO,57,10,10,60,40,2,0.6000000000000001,59,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,58,10,10,60,40,2,2.4000000000000004,104,1,1.3,0,0,1,0,0
LookGoal,Primitive,RVO,59,10,10,60,40,2,4.5,192,2,1.95,0,0,1,0,0
LookGoal,Primitive,RVO,0,10,10,60,60,2,7.1000000000000005,320,2,2.8,0,0,1,0,0
LookGoal,Primitive,RVO,1,10,10,60,60,2,13.2,716,4,3.5,1,0,0,0,0
LookGoal,Primitive,RVO,2,10,10,60,60,2,16.2,731,4,5.050000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,3,10,10,60,60,2,16.3,763,3,5.2,1,0,0,0,0
LookGoal,Primitive,RVO,4,10,10,60,60,2,11.9,668,5,3.0000000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,5,10,10,60,60,2,8.700000000000001,539,2,1.7000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,6,10,10,60,60,2,12.7,705,3,3.633333333333333,1,0,0,0,0
LookGoal,Primitive,RVO,7,10,10,60,60,2,15.2,896,2,5.75,1,0,0,0,0
LookGoal,Primitive,RVO,8,10,10,60,60,2,5.1000000000000005,312,2,1.35,0,0,1,0,0
LookGoal,Primitive,RVO,9,10,10,60,60,2,2.0,103,2,1.5,0,0,1,0,0
LookGoal,Primitive,RVO,10,10,10,60,60,2,12.6,680,4,5.025000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,11,10,10,60,60,2,3.9,224,3,3.633333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,12,10,10,60,60,2,14.8,782,5,3.6800000000000006,0,0,1,0,0
LookGoal,Primitive,RVO,13,10,10,60,60,2,8.9,545,1,1.1,0,0,1,0,0
LookGoal,Primitive,RVO,14,10,10,60,60,2,2.2,120,3,0.9666666666666668,0,0,1,0,0
LookGoal,Primitive,RVO,15,10,10,60,60,2,12.2,678,0,,1,0,0,0,0
LookGoal,Primitive,RVO,16,10,10,60,60,2,12.4,708,3,3.5333333333333337,1,0,0,0,0
LookGoal,Primitive,RVO,17,10,10,60,60,2,12.7,710,2,2.4000000000000004,1,0,0,0,0
LookGoal,Primitive,RVO,18,10,10,60,60,2,15.8,714,5,5.4,1,0,0,0,0
LookGoal,Primitive,RVO,19,10,10,60,60,2,5.4,321,2,2.7,0,0,1,0,0
LookGoal,Primitive,RVO,20,10,10,60,60,2,13.6,703,4,4.15,1,0,0,0,0
LookGoal,Primitive,RVO,21,10,10,60,60,2,12.9,706,2,5.950000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,22,10,10,60,60,2,12.0,692,2,3.55,1,0,0,0,0
LookGoal,Primitive,RVO,23,10,10,60,60,2,12.0,693,4,3.925,1,0,0,0,0
LookGoal,Primitive,RVO,24,10,10,60,60,2,14.0,713,3,4.5,1,0,0,0,0
LookGoal,Primitive,RVO,25,10,10,60,60,2,0.9,70,1,0.9,0,0,1,0,0
LookGoal,Primitive,RVO,26,10,10,60,60,2,10.2,586,3,5.766666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,27,10,10,60,60,2,6.4,358,2,2.9000000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,28,10,10,60,60,2,7.9,404,2,1.9,0,0,1,0,0
LookGoal,Primitive,RVO,29,10,10,60,60,2,14.9,771,3,3.6666666666666674,0,0,0,0,1
LookGoal,Primitive,RVO,30,10,10,60,60,2,16.2,801,2,5.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,31,10,10,60,60,2,18.2,748,6,5.250000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,32,10,10,60,60,2,11.7,693,0,,1,0,0,0,0
LookGoal,Primitive,RVO,33,10,10,60,60,2,11.6,689,3,4.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,34,10,10,60,60,2,6.0,346,7,3.471428571428572,0,0,1,0,0
LookGoal,Primitive,RVO,35,10,10,60,60,2,16.8,786,5,5.32,1,0,0,0,0
LookGoal,Primitive,RVO,36,10,10,60,60,2,0.4,53,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,37,10,10,60,60,2,0.5,48,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,60,60,2,0.1,19,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,60,60,2,13.3,721,5,2.24,0,0,1,0,0
LookGoal,Primitive,RVO,40,10,10,60,60,2,8.1,493,4,1.9,0,0,1,0,0
LookGoal,Primitive,RVO,41,10,10,60,60,2,12.9,661,6,4.249999999999999,0,0,1,0,0
LookGoal,Primitive,RVO,42,10,10,60,60,2,11.7,704,2,2.85,1,0,0,0,0
LookGoal,Primitive,RVO,43,10,10,60,60,2,7.300000000000001,448,2,1.5500000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,44,10,10,60,60,2,2.2,116,1,0.9,0,0,1,0,0
LookGoal,Primitive,RVO,45,10,10,60,60,2,12.6,700,5,3.2,1,0,0,0,0
LookGoal,Primitive,RVO,46,10,10,60,60,2,12.2,689,4,5.075,1,0,0,0,0
LookGoal,Primitive,RVO,47,10,10,60,60,2,14.1,695,5,4.98,1,0,0,0,0
LookGoal,Primitive,RVO,48,10,10,60,60,2,5.5,313,3,3.266666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,49,10,10,60,60,2,13.0,729,3,2.866666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,50,10,10,60,60,2,11.7,688,1,4.3,1,0,0,0,0
LookGoal,Primitive,RVO,51,10,10,60,60,2,12.3,702,4,1.75,1,0,0,0,0
LookGoal,Primitive,RVO,52,10,10,60,60,2,4.6000000000000005,274,3,1.1666666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,53,10,10,60,60,2,11.7,671,4,3.4250000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,54,10,10,60,60,2,6.6000000000000005,387,3,1.2333333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,55,10,10,60,60,2,17.3,664,3,5.633333333333333,1,0,0,0,0
LookGoal,Primitive,RVO,56,10,10,60,60,2,11.2,716,2,2.2,0,0,1,0,0
LookGoal,Primitive,RVO,57,10,10,60,60,2,0.5,54,1,0.1,0,0,1,0,0
