Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
NoControl,Jerk_Primitive,RVO,32,10,10,20,40,2,14.7,1016,3,7.033333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,33,10,10,20,40,2,14.7,994,5,5.76,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,34,10,10,20,40,2,15.2,1038,4,10.1,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,35,10,10,20,40,2,2.5,246,2,1.5,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,36,10,10,20,40,2,0.8,113,1,0.8,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,37,10,10,20,40,2,14.7,961,7,6.885714285714285,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,38,10,10,20,40,2,0.2,80,2,0.15,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,39,10,10,20,40,2,15.1,1025,9,5.911111111111111,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,40,10,10,20,40,2,14.7,1022,4,7.5,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,41,10,10,20,40,2,14.7,1012,6,7.9333333333333345,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,42,10,10,20,40,2,14.7,1020,3,7.733333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,43,10,10,20,40,2,14.7,996,3,6.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,44,10,10,20,40,2,12.9,872,3,6.466666666666666,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,45,10,10,20,40,2,14.7,1016,5,7.74,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,46,10,10,20,40,2,15.0,1056,4,7.000000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,47,10,10,20,40,2,15.0,1043,3,9.466666666666669,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,48,10,10,20,40,2,14.7,1012,7,8.442857142857141,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,49,10,10,20,40,2,14.7,1016,3,9.033333333333331,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,50,10,10,20,40,2,14.7,976,4,6.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,51,10,10,20,40,2,15.9,1001,5,8.98,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,52,10,10,20,40,2,15.1,1041,5,6.900000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,53,10,10,20,40,2,14.7,991,4,5.775,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,54,10,10,20,40,2,14.8,1019,6,7.616666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,55,10,10,20,40,2,14.8,1015,7,4.614285714285714,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,56,10,10,20,40,2,14.7,1036,3,7.766666666666666,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,57,10,10,20,40,2,15.4,1057,7,7.514285714285715,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,58,10,10,20,40,2,14.8,1025,6,4.983333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,59,10,10,20,40,2,14.8,1031,6,7.566666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,0,10,10,20,60,2,10.0,1019,2,4.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,1,10,10,20,60,2,9.8,1029,6,3.1166666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,2,10,10,20,60,2,9.8,1014,4,4.525,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,3,10,10,20,60,2,9.9,1038,5,3.3400000000000007,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,4,10,10,20,60,2,10.2,1055,7,3.628571428571429,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,20,60,2,9.9,1041,3,3.966666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,6,10,10,20,60,2,9.8,1005,2,5.0,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,7,10,10,20,60,2,9.8,1019,4,5.425,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,8,10,10,20,60,2,9.9,1014,2,3.75,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,20,60,2,9.9,1033,6,3.933333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,10,10,10,20,60,2,10.1,1039,3,6.066666666666666,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,11,10,10,20,60,2,9.9,1012,6,6.116666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,12,10,10,20,60,2,9.8,1018,5,5.0600000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,13,10,10,20,60,2,9.8,995,4,5.575,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,14,10,10,20,60,2,9.8,1035,4,4.825,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,15,10,10,20,60,2,9.8,1018,1,8.8,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,16,10,10,20,60,2,9.8,1014,7,5.842857142857143,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,17,10,10,20,60,2,9.9,1025,5,2.64,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,18,10,10,20,60,2,10.6,1068,6,6.966666666666666,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,19,10,10,20,60,2,9.8,991,5,4.98,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,20,10,10,20,60,2,9.8,1012,4,4.525,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,21,10,10,20,60,2,9.8,1027,2,1.6,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,22,10,10,20,60,2,10.4,992,6,5.483333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,23,10,10,20,60,2,11.6,1074,4,5.1,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,24,10,10,20,60,2,9.8,1026,5,6.6800000000000015,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,25,10,10,20,60,2,9.8,1001,4,5.8500000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,26,10,10,20,60,2,10.1,1049,6,4.733333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,27,10,10,20,60,2,9.8,995,3,6.2,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,28,10,10,20,60,2,10.2,1035,5,4.359999999999999,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,29,10,10,20,60,2,9.8,1027,3,7.533333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,30,10,10,20,60,2,9.8,984,4,4.9750000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,31,10,10,20,60,2,9.9,1000,5,6.0200000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,32,10,10,20,60,2,9.8,1014,1,6.7,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,33,10,10,20,60,2,9.8,992,3,3.8333333333333335,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,34,10,10,20,60,2,10.5,1063,4,8.45,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,35,10,10,20,60,2,10.2,1026,7,4.957142857142857,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,36,10,10,20,60,2,9.8,978,2,6.7,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,37,10,10,20,60,2,9.9,969,6,4.083333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,38,10,10,20,60,2,0.2,80,2,0.15,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,39,10,10,20,60,2,10.2,1023,8,4.9375,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,40,10,10,20,60,2,9.8,1010,4,5.700000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,41,10,10,20,60,2,10.2,1057,5,6.98,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,42,10,10,20,60,2,9.8,1018,2,6.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,43,10,10,20,60,2,9.8,1016,3,4.833333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,44,10,10,20,60,2,9.8,1011,4,4.75,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,45,10,10,20,60,2,10.0,1025,4,5.700000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,46,10,10,20,60,2,9.8,1008,6,5.283333333333332,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,47,10,10,20,60,2,9.9,991,5,5.140000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,48,10,10,20,60,2,9.9,1023,5,7.720000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,49,10,10,20,60,2,9.8,1017,5,6.28,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,50,10,10,20,60,2,9.8,992,5,5.180000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,51,10,10,20,60,2,9.9,980,6,5.733333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,52,10,10,20,60,2,10.0,1011,5,5.220000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,53,10,10,20,60,2,9.8,1025,2,5.5,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,54,10,10,20,60,2,10.2,1029,4,7.275,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,55,10,10,20,60,2,10.1,1043,4,5.575,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,56,10,10,20,60,2,9.8,1019,3,6.566666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,57,10,10,20,60,2,9.9,1022,7,4.742857142857143,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,58,10,10,20,60,2,10.1,1014,5,3.94,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,59,10,10,20,60,2,10.7,1053,6,5.566666666666666,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,0,10,10,40,20,2,24.8,878,9,5.577777777777779,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,1,10,10,40,20,2,12.6,487,3,3.633333333333334,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,2,10,10,40,20,2,29.4,1007,4,6.225,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,3,10,10,40,20,2,19.1,661,4,5.65,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,4,10,10,40,20,2,29.200000000000003,1023,8,6.825000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,40,20,2,13.2,520,3,3.633333333333333,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,6,10,10,40,20,2,29.700000000000003,1028,6,4.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,7,10,10,40,20,2,4.4,194,2,3.5,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,8,10,10,40,20,2,31.700000000000003,1094,6,9.633333333333336,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,40,20,2,1.4,144,1,1.4,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,10,10,10,40,20,2,29.700000000000003,992,5,9.18,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,11,10,10,40,20,2,29.5,1002,11,8.7,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,12,10,10,40,20,2,32.2,1060,10,8.680000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,13,10,10,40,20,2,5.7,280,1,5.4,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,14,10,10,40,20,2,16.3,550,8,6.362500000000001,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,15,10,10,40,20,2,5.4,253,2,1.65,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,16,10,10,40,20,2,29.5,1033,9,6.133333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,17,10,10,40,20,2,31.9,1042,8,5.3125,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,18,10,10,40,20,2,18.8,689,7,5.028571428571429,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,19,10,10,40,20,2,29.6,1018,7,6.185714285714285,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,20,10,10,40,20,2,18.8,704,7,6.557142857142858,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,21,10,10,40,20,2,29.3,1002,8,8.3125,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,22,10,10,40,20,2,8.1,363,3,4.366666666666666,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,23,10,10,40,20,2,16.6,632,8,3.5875000000000004,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,24,10,10,40,20,2,29.8,1010,7,5.985714285714286,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,25,10,10,40,20,2,1.4,148,1,1.4,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,26,10,10,40,20,2,19.200000000000003,701,7,6.371428571428573,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,27,10,10,40,20,2,29.3,1042,7,7.071428571428571,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,28,10,10,40,20,2,30.0,1046,9,7.399999999999999,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,29,10,10,40,20,2,29.5,1005,6,6.283333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,30,10,10,40,20,2,9.6,398,2,3.2500000000000004,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,31,10,10,40,20,2,30.9,1050,9,7.644444444444446,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,32,10,10,40,20,2,12.0,486,2,5.45,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,33,10,10,40,20,2,5.5,277,2,1.55,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,34,10,10,40,20,2,30.0,1055,9,7.144444444444444,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,35,10,10,40,20,2,25.3,870,5,5.140000000000001,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,36,10,10,40,20,2,0.7000000000000001,112,1,0.7000000000000001,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,37,10,10,40,20,2,0.6000000000000001,110,2,0.6000000000000001,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,38,10,10,40,20,2,0.1,67,2,0.1,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,39,10,10,40,20,2,2.3000000000000003,161,1,2.1,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,40,10,10,40,20,2,29.6,1034,10,7.100000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,41,10,10,40,20,2,27.3,966,9,5.499999999999999,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,42,10,10,40,20,2,19.700000000000003,712,6,7.033333333333334,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,43,10,10,40,20,2,5.1000000000000005,239,1,3.2,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,44,10,10,40,20,2,3.7,208,1,1.8,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,45,10,10,40,20,2,29.200000000000003,1017,8,7.725,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,46,10,10,40,20,2,29.8,992,4,4.8500000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,47,10,10,40,20,2,21.200000000000003,762,6,3.9,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,48,10,10,40,20,2,27.200000000000003,963,5,4.36,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,49,10,10,40,20,2,29.6,1025,8,7.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,50,10,10,40,20,2,26.700000000000003,915,7,5.471428571428571,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,51,10,10,40,20,2,3.6,197,2,2.55,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,52,10,10,40,20,2,8.200000000000001,350,3,2.6,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,53,10,10,40,20,2,30.1,1029,10,6.55,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,54,10,10,40,20,2,10.4,423,2,5.25,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,55,10,10,40,20,2,8.0,356,2,3.0500000000000003,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,56,10,10,40,20,2,30.6,1040,10,6.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,57,10,10,40,20,2,0.8,121,1,0.8,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,58,10,10,40,20,2,26.200000000000003,888,7,7.985714285714287,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,59,10,10,40,20,2,31.4,1099,8,7.825000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,0,10,10,40,40,2,15.1,1048,5,8.0,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,1,10,10,40,40,2,14.8,1031,4,5.575,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,2,10,10,40,40,2,14.7,1019,4,4.050000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,3,10,10,40,40,2,14.7,1030,4,5.925,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,4,10,10,40,40,2,14.9,1024,6,4.933333333333335,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,40,40,2,14.7,1016,5,5.779999999999999,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,6,10,10,40,40,2,15.5,1044,5,4.960000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,7,10,10,40,40,2,1.0,161,1,1.0,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,8,10,10,40,40,2,15.3,1085,4,7.225000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,40,40,2,14.8,1017,6,5.766666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,10,10,10,40,40,2,14.7,966,5,5.720000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,11,10,10,40,40,2,15.7,1056,8,8.350000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,12,10,10,40,40,2,14.8,1009,7,6.514285714285715,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,13,10,10,40,40,2,14.7,1011,4,4.7250000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,14,10,10,40,40,2,14.7,1025,8,7.875000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,15,10,10,40,40,2,14.9,1034,3,6.833333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,16,10,10,40,40,2,14.7,1016,7,5.828571428571429,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,17,10,10,40,40,2,14.9,1031,3,5.466666666666666,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,18,10,10,40,40,2,15.6,1040,6,6.533333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,19,10,10,40,40,2,14.7,1009,5,6.2,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,20,10,10,40,40,2,14.8,1008,7,5.342857142857143,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,21,10,10,40,40,2,18.0,1162,6,7.45,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,22,10,10,40,40,2,15.7,1033,5,5.5,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,23,10,10,40,40,2,15.4,1058,5,4.8,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,24,10,10,40,40,2,15.3,1043,3,4.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,25,10,10,40,40,2,14.7,1022,8,6.612500000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,26,10,10,40,40,2,14.7,968,4,7.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,27,10,10,40,40,2,14.8,1030,3,5.3,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,28,10,10,40,40,2,15.4,1067,6,4.6000000000000005,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,29,10,10,40,40,2,14.7,1028,2,4.0,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,30,10,10,40,40,2,16.8,1181,6,5.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,31,10,10,40,40,2,14.8,1025,7,6.114285714285715,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,32,10,10,40,40,2,14.7,1016,4,6.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,33,10,10,40,40,2,14.7,1001,4,5.675000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,34,10,10,40,40,2,15.8,1094,8,7.237500000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,35,10,10,40,40,2,14.8,995,5,5.68,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,36,10,10,40,40,2,0.7000000000000001,108,1,0.7000000000000001,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,37,10,10,40,40,2,0.6000000000000001,118,2,0.6000000000000001,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,38,10,10,40,40,2,0.1,67,2,0.1,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,39,10,10,40,40,2,15.6,1026,6,7.8,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,40,10,10,40,40,2,7.800000000000001,579,4,3.725000000000001,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,41,10,10,40,40,2,15.4,1078,7,6.157142857142858,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,42,10,10,40,40,2,14.7,1022,3,5.433333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,43,10,10,40,40,2,14.7,1023,6,5.666666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,44,10,10,40,40,2,14.9,1016,4,4.025,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,45,10,10,40,40,2,14.7,1016,4,6.125,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,46,10,10,40,40,2,14.7,1001,4,5.275,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,47,10,10,40,40,2,14.5,986,5,5.86,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,48,10,10,40,40,2,16.0,1033,8,7.050000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,49,10,10,40,40,2,14.9,1038,3,3.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,50,10,10,40,40,2,14.7,978,1,5.6000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,51,10,10,40,40,2,15.1,984,4,4.0,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,52,10,10,40,40,2,9.7,695,5,4.840000000000001,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,53,10,10,40,40,2,15.3,1036,7,5.442857142857143,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,54,10,10,40,40,2,15.1,1035,8,7.85,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,55,10,10,40,40,2,15.3,1037,5,4.74,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,56,10,10,40,40,2,14.7,1034,4,4.25,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,57,10,10,40,40,2,0.9,156,1,0.9,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,58,10,10,40,40,2,14.8,1014,7,3.928571428571429,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,59,10,10,40,40,2,14.7,1024,3,10.033333333333331,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,0,10,10,40,60,2,10.0,1020,3,5.866666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,1,10,10,40,60,2,9.8,1030,5,4.3,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,2,10,10,40,60,2,9.8,1010,3,4.766666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,3,10,10,40,60,2,9.9,1038,7,3.5000000000000004,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,4,10,10,40,60,2,7.6,792,5,1.98,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,40,60,2,9.8,1016,3,2.833333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,6,10,10,40,60,2,9.8,1009,3,2.066666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,7,10,10,40,60,2,9.9,1013,5,4.94,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,8,10,10,40,60,2,9.8,1007,4,4.25,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,40,60,2,9.9,1033,5,3.8,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,10,10,10,40,60,2,9.8,973,1,9.8,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,11,10,10,40,60,2,10.0,1017,6,6.8500000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,12,10,10,40,60,2,10.0,1028,5,4.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,13,10,10,40,60,2,9.8,1006,5,4.5600000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,14,10,10,40,60,2,10.0,1031,8,5.7875,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,15,10,10,40,60,2,9.8,1017,3,4.633333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,16,10,10,40,60,2,10.1,1031,5,5.74,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,17,10,10,40,60,2,9.9,1028,3,2.4333333333333336,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,18,10,10,40,60,2,9.9,1025,4,5.950000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,19,10,10,40,60,2,9.8,997,3,5.2,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,20,10,10,40,60,2,9.9,1036,5,5.16,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,21,10,10,40,60,2,10.1,1038,4,3.525,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,22,10,10,40,60,2,9.8,971,5,5.180000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,23,10,10,40,60,2,9.9,1029,3,3.866666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,24,10,10,40,60,2,9.8,985,4,6.15,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,25,10,10,40,60,2,10.0,1017,6,4.716666666666668,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,26,10,10,40,60,2,10.3,1006,5,5.0200000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,27,10,10,40,60,2,10.2,1052,7,2.9857142857142853,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,28,10,10,40,60,2,9.8,1011,5,3.4800000000000004,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,29,10,10,40,60,2,10.1,1045,3,3.066666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,30,10,10,40,60,2,9.8,996,3,3.2000000000000006,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,31,10,10,40,60,2,9.9,1012,6,5.666666666666668,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,32,10,10,40,60,2,10.6,1017,3,5.533333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,33,10,10,40,60,2,6.7,704,3,2.1,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,34,10,10,40,60,2,10.1,1052,8,5.6125,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,35,10,10,40,60,2,1.0,190,1,1.0,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,36,10,10,40,60,2,0.5,116,1,0.5,0,0,1,0,0
