Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Primitive,RVO,24,20,10,40,40,2,23.9,749,5,5.9,1,0,0,0,0
LookAhead,Primitive,RVO,25,20,10,40,40,2,7.6,271,3,4.733333333333333,0,0,1,0,0
LookAhead,Primitive,RVO,26,20,10,40,40,2,6.800000000000001,263,5,2.8200000000000003,0,0,1,0,0
LookAhead,Primitive,RVO,27,20,10,40,40,2,0.6000000000000001,49,2,0.6000000000000001,0,0,0,0,1
LookAhead,Primitive,RVO,28,20,10,40,40,2,11.1,430,4,3.475,0,0,1,0,0
LookAhead,Primitive,RVO,29,20,10,40,40,2,8.200000000000001,324,6,4.633333333333334,0,0,1,0,0
LookAhead,Primitive,RVO,30,20,10,40,40,2,5.4,182,3,2.333333333333333,0,0,1,0,1
LookAhead,Primitive,RVO,31,20,10,40,40,2,5.300000000000001,194,5,2.72,0,0,0,0,1
LookAhead,Primitive,RVO,32,20,10,40,40,2,14.8,463,5,5.5200000000000005,0,0,1,0,0
LookAhead,Primitive,RVO,33,20,10,40,40,2,8.5,315,5,1.98,0,0,1,0,0
LookAhead,Primitive,RVO,34,20,10,40,40,2,16.900000000000002,607,3,4.633333333333334,0,0,1,0,0
LookAhead,Primitive,RVO,35,20,10,40,40,2,6.4,241,2,2.6500000000000004,0,0,0,0,1
LookAhead,Primitive,RVO,36,20,10,40,40,2,0.4,52,1,0.3,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,40,40,2,0.8,58,1,0.8,0,0,1,0,0
LookAhead,Primitive,RVO,38,20,10,40,40,2,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,40,40,2,12.8,452,4,5.025,0,0,1,0,0
LookAhead,Primitive,RVO,40,20,10,40,40,2,6.0,221,4,3.35,0,0,0,0,1
LookAhead,Primitive,RVO,41,20,10,40,40,2,2.2,84,2,1.25,0,0,0,0,1
LookAhead,Primitive,RVO,42,20,10,40,40,2,6.300000000000001,208,2,2.7,0,0,0,0,1
LookAhead,Primitive,RVO,43,20,10,40,40,2,21.5,717,3,5.400000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,44,20,10,40,40,2,29.8,832,9,4.944444444444445,1,0,0,0,0
LookAhead,Primitive,RVO,45,20,10,40,40,2,7.800000000000001,284,2,3.25,0,0,1,0,1
LookAhead,Primitive,RVO,46,20,10,40,40,2,31.9,820,7,6.085714285714286,1,0,0,0,0
LookAhead,Primitive,RVO,47,20,10,40,40,2,7.4,244,3,0.6333333333333334,0,0,1,0,0
LookAhead,Primitive,RVO,48,20,10,40,40,2,3.6,151,3,2.266666666666667,0,0,0,0,1
LookAhead,Primitive,RVO,49,20,10,40,40,2,14.8,512,5,3.66,0,0,1,0,0
LookAhead,Primitive,RVO,50,20,10,40,40,2,9.0,274,2,2.1500000000000004,0,0,0,0,1
LookAhead,Primitive,RVO,51,20,10,40,40,2,0.3,41,1,0.3,0,0,1,0,0
LookAhead,Primitive,RVO,52,20,10,40,40,2,23.8,748,6,2.6833333333333336,1,0,0,0,0
LookAhead,Primitive,RVO,53,20,10,40,40,2,26.0,795,6,5.016666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,54,20,10,40,40,2,2.3000000000000003,89,3,1.1666666666666667,0,0,0,0,1
LookAhead,Primitive,RVO,55,20,10,40,40,2,30.8,861,8,5.9,0,0,0,0,1
LookAhead,Primitive,RVO,56,20,10,40,40,2,10.2,387,4,2.2250000000000005,0,0,1,0,0
LookAhead,Primitive,RVO,57,20,10,40,40,2,5.0,198,2,2.0,0,0,0,0,1
LookAhead,Primitive,RVO,58,20,10,40,40,2,35.0,908,12,6.333333333333333,1,0,0,0,0
LookAhead,Primitive,RVO,59,20,10,40,40,2,2.0,96,1,2.0,0,0,1,0,0
LookAhead,Primitive,RVO,0,20,10,40,60,2,12.7,701,5,5.28,1,0,0,0,0
LookAhead,Primitive,RVO,1,20,10,40,60,2,16.1,832,6,4.3500000000000005,1,0,0,0,0
LookAhead,Primitive,RVO,2,20,10,40,60,2,5.1000000000000005,280,1,1.1,0,0,1,0,0
LookAhead,Primitive,RVO,3,20,10,40,60,2,7.9,489,3,2.1666666666666665,0,0,1,0,0
LookAhead,Primitive,RVO,4,20,10,40,60,2,11.8,692,4,5.950000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,5,20,10,40,60,2,6.5,365,3,2.1,0,0,1,0,0
LookAhead,Primitive,RVO,6,20,10,40,60,2,2.2,94,2,1.8000000000000005,0,0,1,0,0
LookAhead,Primitive,RVO,7,20,10,40,60,2,2.4000000000000004,97,2,1.85,0,0,1,0,0
LookAhead,Primitive,RVO,8,20,10,40,60,2,7.4,447,3,1.5666666666666669,0,0,1,0,0
LookAhead,Primitive,RVO,9,20,10,40,60,2,13.8,712,7,4.585714285714286,1,0,0,0,0
LookAhead,Primitive,RVO,10,20,10,40,60,2,0.9,57,1,0.9,0,0,1,0,0
LookAhead,Primitive,RVO,11,20,10,40,60,2,7.5,397,4,4.225,0,0,1,0,0
LookAhead,Primitive,RVO,12,20,10,40,60,2,2.6,127,1,1.3,0,0,1,0,0
LookAhead,Primitive,RVO,13,20,10,40,60,2,13.2,675,6,4.95,0,0,1,0,0
LookAhead,Primitive,RVO,14,20,10,40,60,2,14.3,735,4,5.625,1,0,1,0,0
LookAhead,Primitive,RVO,15,20,10,40,60,2,12.2,655,2,5.25,1,0,0,0,0
LookAhead,Primitive,RVO,16,20,10,40,60,2,2.5,119,3,1.4,0,0,1,0,0
LookAhead,Primitive,RVO,17,20,10,40,60,2,9.6,550,2,1.7000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,18,20,10,40,60,2,11.9,694,6,3.266666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,19,20,10,40,60,2,4.1000000000000005,230,3,1.4,0,0,1,0,0
LookAhead,Primitive,RVO,20,20,10,40,60,2,11.7,691,1,3.8,1,0,0,0,0
LookAhead,Primitive,RVO,21,20,10,40,60,2,12.4,670,7,3.5,0,0,1,0,0
LookAhead,Primitive,RVO,22,20,10,40,60,2,17.7,775,6,5.5,1,0,0,0,0
LookAhead,Primitive,RVO,23,20,10,40,60,2,14.2,759,7,5.514285714285714,1,0,0,0,0
LookAhead,Primitive,RVO,24,20,10,40,60,2,9.6,544,6,3.466666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,25,20,10,40,60,2,1.4,65,2,1.2000000000000002,0,0,0,0,1
LookAhead,Primitive,RVO,26,20,10,40,60,2,5.4,289,4,3.0250000000000004,0,0,1,0,0
LookAhead,Primitive,RVO,27,20,10,40,60,2,0.6000000000000001,49,2,0.6000000000000001,0,0,0,0,1
LookAhead,Primitive,RVO,28,20,10,40,60,2,13.8,647,8,2.625,0,0,1,0,0
LookAhead,Primitive,RVO,29,20,10,40,60,2,15.0,735,8,5.825,1,0,0,0,0
LookAhead,Primitive,RVO,30,20,10,40,60,2,4.2,219,3,1.9333333333333336,0,0,1,0,0
LookAhead,Primitive,RVO,31,20,10,40,60,2,3.5,160,3,1.4666666666666668,0,0,1,0,0
LookAhead,Primitive,RVO,32,20,10,40,60,2,4.4,229,3,1.7000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,33,20,10,40,60,2,16.2,825,6,5.183333333333333,1,0,0,0,0
LookAhead,Primitive,RVO,34,20,10,40,60,2,15.2,723,5,5.14,1,0,0,0,0
LookAhead,Primitive,RVO,35,20,10,40,60,2,15.4,796,4,6.074999999999999,1,0,0,0,0
LookAhead,Primitive,RVO,36,20,10,40,60,2,0.3,53,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,40,60,2,0.8,64,1,0.8,0,0,1,0,0
LookAhead,Primitive,RVO,38,20,10,40,60,2,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,40,60,2,14.3,743,8,4.800000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,40,20,10,40,60,2,3.0,126,3,1.8333333333333333,0,0,0,0,1
LookAhead,Primitive,RVO,41,20,10,40,60,2,5.2,293,2,2.3,0,0,1,0,0
LookAhead,Primitive,RVO,42,20,10,40,60,2,4.800000000000001,237,2,2.1,0,0,1,0,0
LookAhead,Primitive,RVO,43,20,10,40,60,2,12.4,712,5,5.0,1,0,0,0,0
LookAhead,Primitive,RVO,44,20,10,40,60,2,13.9,740,0,,1,0,0,0,0
LookAhead,Primitive,RVO,45,20,10,40,60,2,13.0,730,8,4.15,1,0,0,0,0
LookAhead,Primitive,RVO,46,20,10,40,60,2,15.5,849,7,3.557142857142858,0,0,1,0,0
LookAhead,Primitive,RVO,47,20,10,40,60,2,12.1,690,1,5.800000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,48,20,10,40,60,2,5.2,277,4,3.025,0,0,1,0,0
LookAhead,Primitive,RVO,49,20,10,40,60,2,2.1,101,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,50,20,10,40,60,2,19.1,850,7,7.214285714285714,0,0,1,0,0
LookAhead,Primitive,RVO,51,20,10,40,60,2,0.3,41,1,0.3,0,0,1,0,0
LookAhead,Primitive,RVO,52,20,10,40,60,2,15.9,818,7,4.257142857142857,1,0,0,0,0
LookAhead,Primitive,RVO,53,20,10,40,60,2,13.2,730,7,4.642857142857143,0,0,1,0,0
LookAhead,Primitive,RVO,54,20,10,40,60,2,2.2,100,2,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,55,20,10,40,60,2,2.8000000000000003,120,1,1.1,0,0,1,0,0
LookAhead,Primitive,RVO,56,20,10,40,60,2,7.9,425,2,2.2,0,0,1,0,0
LookAhead,Primitive,RVO,57,20,10,40,60,2,10.9,633,6,4.65,0,0,1,0,0
LookAhead,Primitive,RVO,58,20,10,40,60,2,4.7,178,2,2.45,0,0,1,0,0
LookAhead,Primitive,RVO,59,20,10,40,60,2,9.7,589,5,3.3200000000000003,0,0,1,0,0
LookAhead,Primitive,RVO,0,20,10,60,20,2,3.7,102,2,2.0500000000000003,0,0,1,0,0
LookAhead,Primitive,RVO,1,20,10,60,20,2,7.300000000000001,170,3,2.333333333333333,0,0,0,0,1
LookAhead,Primitive,RVO,2,20,10,60,20,2,18.8,375,5,2.74,0,0,1,0,0
LookAhead,Primitive,RVO,3,20,10,60,20,2,5.9,134,2,1.75,0,0,0,0,1
LookAhead,Primitive,RVO,4,20,10,60,20,2,4.2,114,2,0.15,0,0,1,0,0
LookAhead,Primitive,RVO,5,20,10,60,20,2,9.3,208,4,2.625,0,0,0,0,1
LookAhead,Primitive,RVO,6,20,10,60,20,2,3.4000000000000004,97,3,2.4,0,0,1,0,1
LookAhead,Primitive,RVO,7,20,10,60,20,2,16.5,321,4,5.75,0,0,1,0,1
LookAhead,Primitive,RVO,8,20,10,60,20,2,5.9,137,1,1.1,0,0,0,0,1
LookAhead,Primitive,RVO,9,20,10,60,20,2,23.200000000000003,493,8,5.65,0,0,0,0,1
LookAhead,Primitive,RVO,10,20,10,60,20,2,0.7000000000000001,49,1,0.7000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,11,20,10,60,20,2,8.700000000000001,190,5,3.3800000000000003,0,0,1,0,0
LookAhead,Primitive,RVO,12,20,10,60,20,2,5.300000000000001,121,2,2.7,0,0,0,0,1
LookAhead,Primitive,RVO,13,20,10,60,20,2,7.7,164,3,1.866666666666667,0,0,0,0,1
LookAhead,Primitive,RVO,14,20,10,60,20,2,1.8,67,3,1.4333333333333331,0,0,1,0,0
LookAhead,Primitive,RVO,15,20,10,60,20,2,8.3,187,3,1.5,0,0,0,0,1
LookAhead,Primitive,RVO,16,20,10,60,20,2,2.5,79,3,1.3,0,0,0,0,1
LookAhead,Primitive,RVO,17,20,10,60,20,2,11.8,273,3,4.166666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,18,20,10,60,20,2,2.7,79,2,0.9000000000000001,0,0,0,0,1
LookAhead,Primitive,RVO,19,20,10,60,20,2,3.5,102,2,2.7,0,0,1,0,0
LookAhead,Primitive,RVO,20,20,10,60,20,2,28.9,569,10,5.610000000000001,0,0,1,0,1
LookAhead,Primitive,RVO,21,20,10,60,20,2,18.8,406,6,3.833333333333334,0,0,1,0,0
LookAhead,Primitive,RVO,22,20,10,60,20,2,10.8,259,6,2.333333333333333,0,0,0,0,1
LookAhead,Primitive,RVO,23,20,10,60,20,2,9.8,224,5,4.24,0,0,1,0,0
LookAhead,Primitive,RVO,24,20,10,60,20,2,2.7,77,3,1.6666666666666667,0,0,0,0,1
LookAhead,Primitive,RVO,25,20,10,60,20,2,15.7,347,6,3.183333333333334,0,0,1,0,0
LookAhead,Primitive,RVO,26,20,10,60,20,2,12.5,283,4,3.325,0,0,1,0,0
LookAhead,Primitive,RVO,27,20,10,60,20,2,3.2,90,3,2.466666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,28,20,10,60,20,2,4.2,88,3,2.4,0,0,1,0,1
LookAhead,Primitive,RVO,29,20,10,60,20,2,8.9,215,4,4.5,0,0,1,0,0
LookAhead,Primitive,RVO,30,20,10,60,20,2,1.1,72,2,0.6000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,31,20,10,60,20,2,1.3,67,0,,0,0,1,0,0
LookAhead,Primitive,RVO,32,20,10,60,20,2,3.1,92,1,1.1,0,0,0,0,1
LookAhead,Primitive,RVO,33,20,10,60,20,2,3.9,103,3,0.8666666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,34,20,10,60,20,2,10.1,215,5,3.82,0,0,1,0,1
LookAhead,Primitive,RVO,35,20,10,60,20,2,8.9,207,2,3.95,0,0,1,0,0
LookAhead,Primitive,RVO,36,20,10,60,20,2,0.2,52,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,60,20,2,0.7000000000000001,54,1,0.7000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,38,20,10,60,20,2,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,60,20,2,16.400000000000002,350,8,4.0,0,0,1,0,0
LookAhead,Primitive,RVO,40,20,10,60,20,2,16.3,343,11,4.427272727272729,0,0,0,0,1
LookAhead,Primitive,RVO,41,20,10,60,20,2,2.1,80,2,1.65,0,0,1,0,0
LookAhead,Primitive,RVO,42,20,10,60,20,2,6.4,154,1,1.9,0,0,1,0,0
LookAhead,Primitive,RVO,43,20,10,60,20,2,3.0,90,2,0.7000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,44,20,10,60,20,2,3.7,105,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,45,20,10,60,20,2,5.5,116,3,2.1666666666666665,0,0,1,0,0
LookAhead,Primitive,RVO,46,20,10,60,20,2,7.7,168,2,1.4,0,0,1,0,0
LookAhead,Primitive,RVO,47,20,10,60,20,2,6.4,134,1,4.1000000000000005,0,0,1,0,0
LookAhead,Primitive,RVO,48,20,10,60,20,2,3.1,91,4,1.5,0,0,1,0,0
LookAhead,Primitive,RVO,49,20,10,60,20,2,1.8,70,1,1.1,0,0,0,0,1
LookAhead,Primitive,RVO,50,20,10,60,20,2,4.5,115,2,1.7500000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,51,20,10,60,20,2,0.2,41,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,52,20,10,60,20,2,6.5,128,3,2.466666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,53,20,10,60,20,2,31.6,653,9,4.300000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,54,20,10,60,20,2,38.7,725,10,5.090000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,55,20,10,60,20,2,12.8,255,2,4.65,0,0,1,0,0
LookAhead,Primitive,RVO,56,20,10,60,20,2,16.2,374,7,3.8142857142857145,0,0,1,0,0
LookAhead,Primitive,RVO,57,20,10,60,20,2,20.8,390,8,6.25,0,0,1,0,0
LookAhead,Primitive,RVO,58,20,10,60,20,2,6.300000000000001,141,3,3.233333333333333,0,0,1,0,0
LookAhead,Primitive,RVO,59,20,10,60,20,2,1.6,67,2,1.0,0,0,1,0,0
LookAhead,Primitive,RVO,0,20,10,60,40,2,26.6,792,5,5.5,1,0,0,0,0
LookAhead,Primitive,RVO,1,20,10,60,40,2,6.2,244,1,1.1,0,0,1,0,0
LookAhead,Primitive,RVO,2,20,10,60,40,2,15.9,507,4,4.000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,3,20,10,60,40,2,11.5,407,5,3.14,0,0,0,0,1
LookAhead,Primitive,RVO,4,20,10,60,40,2,4.6000000000000005,175,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,5,20,10,60,40,2,27.1,837,8,5.987500000000001,1,0,0,0,0
LookAhead,Primitive,RVO,6,20,10,60,40,2,3.1,128,3,2.2333333333333334,0,0,1,0,0
LookAhead,Primitive,RVO,7,20,10,60,40,2,14.8,367,7,4.700000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,8,20,10,60,40,2,12.5,407,2,3.5000000000000004,0,0,1,0,0
LookAhead,Primitive,RVO,9,20,10,60,40,2,8.9,255,3,4.366666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,10,20,10,60,40,2,0.7000000000000001,56,1,0.7000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,11,20,10,60,40,2,10.5,298,5,3.4200000000000004,0,0,0,0,1
LookAhead,Primitive,RVO,12,20,10,60,40,2,4.7,162,3,2.833333333333333,0,0,1,0,0
LookAhead,Primitive,RVO,13,20,10,60,40,2,13.5,469,3,3.5333333333333337,0,0,1,0,0
LookAhead,Primitive,RVO,14,20,10,60,40,2,1.6,76,3,1.4666666666666668,0,0,0,0,1
LookAhead,Primitive,RVO,15,20,10,60,40,2,8.200000000000001,291,4,2.6250000000000004,0,0,1,0,0
LookAhead,Primitive,RVO,16,20,10,60,40,2,12.3,305,8,5.4125000000000005,0,0,1,0,0
LookAhead,Primitive,RVO,17,20,10,60,40,2,3.2,143,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,18,20,10,60,40,2,2.6,99,2,1.15,0,0,1,0,1
LookAhead,Primitive,RVO,19,20,10,60,40,2,3.5,122,4,1.4,0,0,1,0,0
LookAhead,Primitive,RVO,20,20,10,60,40,2,5.300000000000001,180,2,1.9000000000000004,0,0,0,0,1
LookAhead,Primitive,RVO,21,20,10,60,40,2,23.6,650,9,4.777777777777778,0,0,0,0,1
LookAhead,Primitive,RVO,22,20,10,60,40,2,28.9,876,8,4.487500000000001,1,0,0,0,0
LookAhead,Primitive,RVO,23,20,10,60,40,2,18.0,563,7,4.942857142857143,0,0,1,0,0
LookAhead,Primitive,RVO,24,20,10,60,40,2,17.5,626,7,3.6857142857142864,0,0,1,0,0
LookAhead,Primitive,RVO,25,20,10,60,40,2,5.2,191,4,1.825,0,0,1,0,1
LookAhead,Primitive,RVO,26,20,10,60,40,2,14.6,519,7,4.285714285714286,0,0,1,0,0
LookAhead,Primitive,RVO,27,20,10,60,40,2,6.800000000000001,252,6,3.966666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,28,20,10,60,40,2,1.8,82,1,1.5,0,0,1,0,0
LookAhead,Primitive,RVO,29,20,10,60,40,2,7.1000000000000005,243,5,3.8000000000000007,0,0,1,0,1
LookAhead,Primitive,RVO,30,20,10,60,40,2,1.2000000000000002,77,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,31,20,10,60,40,2,1.3,72,1,1.0,0,0,1,0,0
LookAhead,Primitive,RVO,32,20,10,60,40,2,4.1000000000000005,141,1,1.4,0,0,1,0,0
LookAhead,Primitive,RVO,33,20,10,60,40,2,2.8000000000000003,115,2,0.15,0,0,1,0,0
LookAhead,Primitive,RVO,34,20,10,60,40,2,3.3000000000000003,148,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,35,20,10,60,40,2,5.1000000000000005,211,3,2.1666666666666665,0,0,1,0,0
LookAhead,Primitive,RVO,36,20,10,60,40,2,0.2,52,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,60,40,2,0.6000000000000001,64,2,0.4,0,0,1,0,0
LookAhead,Primitive,RVO,38,20,10,60,40,2,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,60,40,2,20.9,703,9,4.366666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,40,20,10,60,40,2,3.0,113,3,1.9,0,0,0,0,1
LookAhead,Primitive,RVO,41,20,10,60,40,2,1.7000000000000002,81,2,1.1,0,0,0,0,1
LookAhead,Primitive,RVO,42,20,10,60,40,2,11.7,430,6,3.9,0,0,1,0,0
LookAhead,Primitive,RVO,43,20,10,60,40,2,7.4,254,4,3.1,0,0,1,0,0
LookAhead,Primitive,RVO,44,20,10,60,40,2,10.8,383,3,2.2333333333333334,0,0,0,0,1
LookAhead,Primitive,RVO,45,20,10,60,40,2,6.2,239,4,1.5750000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,46,20,10,60,40,2,14.7,456,4,2.6750000000000003,0,0,0,0,1
LookAhead,Primitive,RVO,47,20,10,60,40,2,3.0,107,1,1.4,0,0,0,0,1
LookAhead,Primitive,RVO,48,20,10,60,40,2,9.3,338,6,3.9166666666666674,0,0,1,0,0
LookAhead,Primitive,RVO,49,20,10,60,40,2,1.9,84,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,50,20,10,60,40,2,9.7,300,6,2.35,0,0,1,0,1
LookAhead,Primitive,RVO,51,20,10,60,40,2,0.2,41,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,52,20,10,60,40,2,36.9,786,11,6.554545454545456,1,0,0,0,0
LookAhead,Primitive,RVO,53,20,10,60,40,2,8.700000000000001,269,3,2.3666666666666667,0,0,0,0,1
LookAhead,Primitive,RVO,54,20,10,60,40,2,4.6000000000000005,200,3,2.433333333333333,0,0,1,0,0
LookAhead,Primitive,RVO,55,20,10,60,40,2,19.9,640,4,2.7250000000000005,0,0,0,0,1
LookAhead,Primitive,RVO,56,20,10,60,40,2,9.9,367,4,2.325,0,0,1,0,0
LookAhead,Primitive,RVO,57,20,10,60,40,2,23.9,706,8,6.9750000000000005,0,0,1,0,0
LookAhead,Primitive,RVO,58,20,10,60,40,2,1.8,84,1,1.5,0,0,1,0,0
LookAhead,Primitive,RVO,59,20,10,60,40,2,1.4,72,2,1.05,0,0,1,0,0
LookAhead,Primitive,RVO,0,20,10,60,60,2,7.800000000000001,458,4,2.925,0,0,1,0,0
LookAhead,Primitive,RVO,1,20,10,60,60,2,14.1,690,9,4.533333333333333,1,0,0,0,0
LookAhead,Primitive,RVO,2,20,10,60,60,2,15.3,700,7,3.185714285714286,0,0,1,0,0
LookAhead,Primitive,RVO,3,20,10,60,60,2,6.9,409,4,1.95,0,0,1,0,0
LookAhead,Primitive,RVO,4,20,10,60,60,2,14.3,716,4,4.9,1,0,0,0,0
LookAhead,Primitive,RVO,5,20,10,60,60,2,6.800000000000001,300,4,2.5,0,0,1,0,0
LookAhead,Primitive,RVO,6,20,10,60,60,2,5.7,305,5,2.58,0,0,1,0,0
LookAhead,Primitive,RVO,7,20,10,60,60,2,1.8,94,2,1.05,0,0,1,0,0
LookAhead,Primitive,RVO,8,20,10,60,60,2,15.9,698,7,4.7,1,0,1,0,0
LookAhead,Primitive,RVO,9,20,10,60,60,2,2.4000000000000004,132,2,2.4000000000000004,0,0,1,0,0
LookAhead,Primitive,RVO,10,20,10,60,60,2,0.6000000000000001,51,1,0.6000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,11,20,10,60,60,2,10.6,560,8,3.1625000000000005,0,0,1,0,0
LookAhead,Primitive,RVO,12,20,10,60,60,2,4.1000000000000005,194,2,2.0,0,0,1,0,0
LookAhead,Primitive,RVO,13,20,10,60,60,2,16.3,737,9,4.811111111111112,1,0,0,0,0
LookAhead,Primitive,RVO,14,20,10,60,60,2,16.1,738,7,4.685714285714286,1,0,0,0,0
LookAhead,Primitive,RVO,15,20,10,60,60,2,13.5,642,4,4.925000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,16,20,10,60,60,2,2.1,97,3,1.2,0,0,1,0,0
LookAhead,Primitive,RVO,17,20,10,60,60,2,12.9,705,3,4.4,1,0,0,0,0
LookAhead,Primitive,RVO,18,20,10,60,60,2,8.9,545,3,3.233333333333334,0,0,1,0,0
LookAhead,Primitive,RVO,19,20,10,60,60,2,3.6,190,2,1.8,0,0,1,0,0
LookAhead,Primitive,RVO,20,20,10,60,60,2,5.300000000000001,300,1,5.0,0,0,1,0,0
LookAhead,Primitive,RVO,21,20,10,60,60,2,5.9,341,2,1.5,0,0,1,0,0
LookAhead,Primitive,RVO,22,20,10,60,60,2,2.3000000000000003,132,3,1.7666666666666668,0,0,1,0,0
LookAhead,Primitive,RVO,23,20,10,60,60,2,3.7,212,4,1.8,0,0,1,0,0
LookAhead,Primitive,RVO,24,20,10,60,60,2,7.4,464,7,3.628571428571429,0,0,1,0,0
LookAhead,Primitive,RVO,25,20,10,60,60,2,14.4,761,10,2.66,1,0,0,0,0
LookAhead,Primitive,RVO,26,20,10,60,60,2,14.9,725,9,4.48888888888889,0,0,1,0,0
LookAhead,Primitive,RVO,27,20,10,60,60,2,14.2,746,5,5.24,1,0,0,0,0
LookAhead,Primitive,RVO,28,20,10,60,60,2,2.3000000000000003,130,1,0.6000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,29,20,10,60,60,2,7.300000000000001,357,5,3.86,0,0,1,0,0
LookAhead,Primitive,RVO,30,20,10,60,60,2,1.3,77,1,1.3,0,0,1,0,0
LookAhead,Primitive,RVO,31,20,10,60,60,2,2.6,137,3,0.9,0,0,1,0,0
LookAhead,Primitive,RVO,32,20,10,60,60,2,5.6000000000000005,309,4,2.625,0,0,1,0,0
LookAhead,Primitive,RVO,33,20,10,60,60,2,7.6,447,4,3.975,0,0,1,0,0
LookAhead,Primitive,RVO,34,20,10,60,60,2,5.4,324,3,2.9333333333333336,0,0,1,0,0
LookAhead,Primitive,RVO,35,20,10,60,60,2,11.7,686,6,2.833333333333333,1,0,0,0,0
LookAhead,Primitive,RVO,36,20,10,60,60,2,0.2,52,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,60,60,2,0.6000000000000001,54,1,0.6000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,38,20,10,60,60,2,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,60,60,2,12.3,721,7,4.071428571428571,1,0,0,0,0
LookAhead,Primitive,RVO,40,20,10,60,60,2,2.7,132,3,1.8,0,0,1,0,0
LookAhead,Primitive,RVO,41,20,10,60,60,2,1.4,70,2,0.8500000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,42,20,10,60,60,2,9.0,489,6,4.516666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,43,20,10,60,60,2,11.7,716,3,3.4000000000000004,1,0,0,0,0
LookAhead,Primitive,RVO,44,20,10,60,60,2,6.4,388,1,0.7000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,45,20,10,60,60,2,9.6,578,5,2.68,0,0,1,0,0
LookAhead,Primitive,RVO,46,20,10,60,60,2,12.6,721,5,5.0,1,0,0,0,0
LookAhead,Primitive,RVO,47,20,10,60,60,2,4.2,214,2,1.75,0,0,1,0,0
LookAhead,Primitive,RVO,48,20,10,60,60,2,10.5,604,8,3.8875,0,0,1,0,0
LookAhead,Primitive,RVO,49,20,10,60,60,2,1.7000000000000002,80,1,1.0,0,0,1,0,0
