Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookGoal,Primitive,RVO,29,10,10,40,40,0,21.200000000000003,700,3,5.733333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,30,10,10,40,40,0,21.0,737,2,5.050000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,31,10,10,40,40,0,24.8,683,7,5.728571428571429,1,0,0,0,0
LookGoal,Primitive,RVO,32,10,10,40,40,0,25.200000000000003,697,2,5.7,1,0,0,0,0
LookGoal,Primitive,RVO,33,10,10,40,40,0,20.5,703,4,5.500000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,34,10,10,40,40,0,22.8,739,8,6.675000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,35,10,10,40,40,0,11.2,431,2,5.6000000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,36,10,10,40,40,0,0.8,52,1,0.6000000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,37,10,10,40,40,0,0.7000000000000001,47,1,0.7000000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,40,40,0,0.1,24,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,40,40,0,27.3,711,5,5.220000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,40,10,10,40,40,0,10.8,374,3,1.4333333333333331,0,0,1,0,0
LookGoal,Primitive,RVO,41,10,10,40,40,0,29.700000000000003,780,6,5.933333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,42,10,10,40,40,0,14.2,478,2,3.0500000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,43,10,10,40,40,0,26.5,725,5,11.26,1,0,0,0,0
LookGoal,Primitive,RVO,44,10,10,40,40,0,24.3,752,4,5.325,1,0,0,0,0
LookGoal,Primitive,RVO,45,10,10,40,40,0,9.5,365,1,4.6000000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,46,10,10,40,40,0,25.200000000000003,706,3,7.333333333333333,1,0,0,0,0
LookGoal,Primitive,RVO,47,10,10,40,40,0,23.0,816,5,7.24,1,0,0,0,0
LookGoal,Primitive,RVO,48,10,10,40,40,0,31.9,772,8,8.8875,1,0,0,0,0
LookGoal,Primitive,RVO,49,10,10,40,40,0,25.4,692,4,8.350000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,50,10,10,40,40,0,21.5,677,1,5.2,1,0,0,0,0
LookGoal,Primitive,RVO,51,10,10,40,40,0,22.0,727,3,6.3,1,0,0,0,0
LookGoal,Primitive,RVO,52,10,10,40,40,0,25.6,790,5,6.62,0,0,1,0,0
LookGoal,Primitive,RVO,53,10,10,40,40,0,21.5,693,2,6.65,1,0,0,0,0
LookGoal,Primitive,RVO,54,10,10,40,40,0,21.5,679,1,8.200000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,55,10,10,40,40,0,27.0,755,2,6.250000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,56,10,10,40,40,0,13.8,343,3,3.9,0,0,1,0,0
LookGoal,Primitive,RVO,57,10,10,40,40,0,0.8,69,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,58,10,10,40,40,0,23.5,741,2,3.850000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,59,10,10,40,40,0,12.5,404,4,4.75,0,0,0,0,1
LookGoal,Primitive,RVO,0,10,10,40,60,0,14.6,739,3,5.466666666666668,1,0,0,0,0
LookGoal,Primitive,RVO,1,10,10,40,60,0,13.1,716,4,6.025,1,0,0,0,0
LookGoal,Primitive,RVO,2,10,10,40,60,0,14.4,743,2,3.05,1,0,0,0,0
LookGoal,Primitive,RVO,3,10,10,40,60,0,12.8,754,5,5.739999999999999,1,0,0,0,0
LookGoal,Primitive,RVO,4,10,10,40,60,0,10.5,564,2,4.15,0,0,1,0,0
LookGoal,Primitive,RVO,5,10,10,40,60,0,11.7,712,1,7.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,6,10,10,40,60,0,12.7,706,2,2.35,1,0,0,0,0
LookGoal,Primitive,RVO,7,10,10,40,60,0,7.9,263,2,4.550000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,8,10,10,40,60,0,11.8,705,2,4.45,1,0,0,0,0
LookGoal,Primitive,RVO,9,10,10,40,60,0,13.7,746,4,4.550000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,10,10,10,40,60,0,11.8,661,1,11.8,1,0,0,0,0
LookGoal,Primitive,RVO,11,10,10,40,60,0,14.8,784,2,13.85,1,0,0,0,0
LookGoal,Primitive,RVO,12,10,10,40,60,0,14.1,750,4,6.875,1,0,0,0,0
LookGoal,Primitive,RVO,13,10,10,40,60,0,11.7,693,2,6.1,1,0,0,0,0
LookGoal,Primitive,RVO,14,10,10,40,60,0,7.2,419,5,4.26,0,0,1,0,0
LookGoal,Primitive,RVO,15,10,10,40,60,0,12.2,678,0,,1,0,0,0,0
LookGoal,Primitive,RVO,16,10,10,40,60,0,13.3,718,4,5.525,1,0,0,0,0
LookGoal,Primitive,RVO,17,10,10,40,60,0,12.9,716,1,5.5,1,0,0,0,0
LookGoal,Primitive,RVO,18,10,10,40,60,0,12.3,705,4,6.4,1,0,0,0,0
LookGoal,Primitive,RVO,19,10,10,40,60,0,12.1,699,1,7.0,1,0,0,0,0
LookGoal,Primitive,RVO,20,10,10,40,60,0,6.1000000000000005,339,1,1.2000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,21,10,10,40,60,0,13.4,703,3,6.100000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,22,10,10,40,60,0,11.7,684,2,7.300000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,23,10,10,40,60,0,12.0,694,3,5.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,24,10,10,40,60,0,11.8,690,4,5.55,1,0,0,0,0
LookGoal,Primitive,RVO,25,10,10,40,60,0,15.1,828,4,6.725,1,0,0,0,0
LookGoal,Primitive,RVO,26,10,10,40,60,0,5.2,284,2,3.1500000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,27,10,10,40,60,0,13.5,720,5,3.2,1,0,0,0,0
LookGoal,Primitive,RVO,28,10,10,40,60,0,13.4,704,5,4.000000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,29,10,10,40,60,0,8.0,410,3,3.266666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,30,10,10,40,60,0,12.5,701,1,2.7,1,0,0,0,0
LookGoal,Primitive,RVO,31,10,10,40,60,0,12.6,643,4,5.2250000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,32,10,10,40,60,0,12.1,696,3,5.4,1,0,0,0,0
LookGoal,Primitive,RVO,33,10,10,40,60,0,17.400000000000002,766,4,7.025,1,0,0,0,0
LookGoal,Primitive,RVO,34,10,10,40,60,0,12.4,697,5,6.5600000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,35,10,10,40,60,0,11.7,714,4,4.975,1,0,0,0,0
LookGoal,Primitive,RVO,36,10,10,40,60,0,0.9,53,1,0.7000000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,37,10,10,40,60,0,0.7000000000000001,48,1,0.7000000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,40,60,0,0.1,24,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,40,60,0,7.2,413,4,3.875,0,0,1,0,0
LookGoal,Primitive,RVO,40,10,10,40,60,0,6.5,363,1,1.4,0,0,1,0,0
LookGoal,Primitive,RVO,41,10,10,40,60,0,12.6,673,5,6.220000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,42,10,10,40,60,0,11.9,695,1,4.800000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,43,10,10,40,60,0,11.7,717,2,2.6,1,0,0,0,0
LookGoal,Primitive,RVO,44,10,10,40,60,0,13.9,746,3,5.066666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,45,10,10,40,60,0,12.2,704,3,6.566666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,46,10,10,40,60,0,11.6,671,3,4.533333333333333,1,0,0,0,0
LookGoal,Primitive,RVO,47,10,10,40,60,0,12.7,697,3,7.0,1,0,0,0,0
LookGoal,Primitive,RVO,48,10,10,40,60,0,4.6000000000000005,274,3,2.4000000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,49,10,10,40,60,0,13.0,729,0,,1,0,0,0,0
LookGoal,Primitive,RVO,50,10,10,40,60,0,11.7,688,2,4.4,1,0,0,0,0
LookGoal,Primitive,RVO,51,10,10,40,60,0,12.6,684,2,10.25,1,0,0,0,0
LookGoal,Primitive,RVO,52,10,10,40,60,0,4.800000000000001,265,2,0.8,0,0,1,0,0
LookGoal,Primitive,RVO,53,10,10,40,60,0,11.9,673,3,4.3,1,0,0,0,0
LookGoal,Primitive,RVO,54,10,10,40,60,0,17.1,688,4,9.775,1,0,0,0,0
LookGoal,Primitive,RVO,55,10,10,40,60,0,10.7,605,3,1.8333333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,56,10,10,40,60,0,11.7,718,1,4.0,1,0,0,0,0
LookGoal,Primitive,RVO,57,10,10,40,60,0,0.8,63,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,58,10,10,40,60,0,11.9,688,2,4.35,1,0,0,0,0
LookGoal,Primitive,RVO,59,10,10,40,60,0,12.9,683,3,8.866666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,0,10,10,60,20,0,27.4,500,7,5.828571428571429,0,0,1,0,0
LookGoal,Primitive,RVO,1,10,10,60,20,0,8.5,177,2,2.1500000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,2,10,10,60,20,0,4.3,104,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,3,10,10,60,20,0,20.0,413,3,3.633333333333334,0,0,1,0,0
LookGoal,Primitive,RVO,4,10,10,60,20,0,29.3,580,4,6.925,0,0,1,0,0
LookGoal,Primitive,RVO,5,10,10,60,20,0,12.1,259,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,6,10,10,60,20,0,17.2,351,3,2.433333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,7,10,10,60,20,0,2.8000000000000003,85,2,1.5500000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,8,10,10,60,20,0,40.8,696,7,6.014285714285715,1,0,0,0,0
LookGoal,Primitive,RVO,9,10,10,60,20,0,1.2000000000000002,63,2,0.6500000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,10,10,10,60,20,0,16.900000000000002,335,4,6.2250000000000005,0,0,0,0,1
LookGoal,Primitive,RVO,11,10,10,60,20,0,21.5,436,6,8.816666666666666,0,0,0,0,1
LookGoal,Primitive,RVO,12,10,10,60,20,0,31.8,612,9,6.155555555555556,0,0,1,0,0
LookGoal,Primitive,RVO,13,10,10,60,20,0,22.9,445,6,5.300000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,14,10,10,60,20,0,35.4,700,8,5.35,1,0,0,0,0
LookGoal,Primitive,RVO,15,10,10,60,20,0,37.1,679,4,7.050000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,16,10,10,60,20,0,8.6,196,5,2.8,0,0,1,0,0
LookGoal,Primitive,RVO,17,10,10,60,20,0,36.3,689,9,5.333333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,18,10,10,60,20,0,3.1,87,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,19,10,10,60,20,0,13.8,283,2,2.6,0,0,0,0,1
LookGoal,Primitive,RVO,20,10,10,60,20,0,2.8000000000000003,78,1,1.0,0,0,1,0,0
LookGoal,Primitive,RVO,21,10,10,60,20,0,10.1,212,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,22,10,10,60,20,0,7.2,162,3,2.8666666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,23,10,10,60,20,0,38.6,699,7,5.828571428571429,1,0,0,0,0
LookGoal,Primitive,RVO,24,10,10,60,20,0,10.1,221,1,0.7000000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,25,10,10,60,20,0,0.8,53,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,26,10,10,60,20,0,11.2,260,4,4.075,0,0,0,0,1
LookGoal,Primitive,RVO,27,10,10,60,20,0,10.6,256,3,3.6,0,0,1,0,0
LookGoal,Primitive,RVO,28,10,10,60,20,0,9.1,194,0,,0,0,1,0,0
LookGoal,Primitive,RVO,29,10,10,60,20,0,36.8,711,10,6.590000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,30,10,10,60,20,0,8.1,180,1,1.9,0,0,1,0,0
LookGoal,Primitive,RVO,31,10,10,60,20,0,25.6,473,9,4.900000000000001,0,0,0,0,1
LookGoal,Primitive,RVO,32,10,10,60,20,0,4.0,111,0,,0,0,1,0,0
LookGoal,Primitive,RVO,33,10,10,60,20,0,13.9,305,3,2.6,0,0,1,0,0
LookGoal,Primitive,RVO,34,10,10,60,20,0,15.2,303,6,2.9666666666666672,0,0,1,0,0
LookGoal,Primitive,RVO,35,10,10,60,20,0,4.1000000000000005,133,2,2.45,0,0,0,0,1
LookGoal,Primitive,RVO,36,10,10,60,20,0,0.4,52,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,37,10,10,60,20,0,0.5,47,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,60,20,0,0.1,19,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,60,20,0,8.200000000000001,175,2,2.1,0,0,1,0,0
LookGoal,Primitive,RVO,40,10,10,60,20,0,25.1,490,4,4.3500000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,41,10,10,60,20,0,33.1,628,7,4.242857142857143,0,0,1,0,0
LookGoal,Primitive,RVO,42,10,10,60,20,0,9.7,219,3,4.400000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,43,10,10,60,20,0,18.6,387,2,3.5,0,0,0,0,1
LookGoal,Primitive,RVO,44,10,10,60,20,0,37.0,666,6,4.616666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,45,10,10,60,20,0,8.5,181,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,46,10,10,60,20,0,26.4,527,4,2.2,0,0,1,0,0
LookGoal,Primitive,RVO,47,10,10,60,20,0,9.8,198,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,48,10,10,60,20,0,40.3,730,6,7.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,49,10,10,60,20,0,26.1,465,3,6.7,0,0,1,0,0
LookGoal,Primitive,RVO,50,10,10,60,20,0,23.4,471,5,4.0200000000000005,0,0,1,0,1
LookGoal,Primitive,RVO,51,10,10,60,20,0,37.5,726,6,6.716666666666668,1,0,0,0,0
LookGoal,Primitive,RVO,52,10,10,60,20,0,5.1000000000000005,120,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,53,10,10,60,20,0,2.7,85,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,54,10,10,60,20,0,26.0,491,2,4.6,0,0,1,0,0
LookGoal,Primitive,RVO,55,10,10,60,20,0,36.3,655,5,4.1000000000000005,0,0,1,0,1
LookGoal,Primitive,RVO,56,10,10,60,20,0,24.4,454,7,4.357142857142857,0,0,1,0,0
LookGoal,Primitive,RVO,57,10,10,60,20,0,0.6000000000000001,52,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,58,10,10,60,20,0,1.9,68,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,59,10,10,60,20,0,25.4,446,10,4.35,0,0,1,0,0
LookGoal,Primitive,RVO,0,10,10,60,40,0,27.9,709,7,5.8,1,0,0,0,0
LookGoal,Primitive,RVO,1,10,10,60,40,0,6.800000000000001,259,2,1.95,0,0,0,0,1
LookGoal,Primitive,RVO,2,10,10,60,40,0,31.0,716,7,4.742857142857143,1,0,0,0,0
LookGoal,Primitive,RVO,3,10,10,60,40,0,33.1,751,7,5.514285714285715,1,0,0,0,0
LookGoal,Primitive,RVO,4,10,10,60,40,0,9.4,348,3,2.466666666666667,0,0,0,0,1
LookGoal,Primitive,RVO,5,10,10,60,40,0,25.6,730,2,5.6000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,6,10,10,60,40,0,30.6,710,6,5.866666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,7,10,10,60,40,0,2.6,135,1,2.6,0,0,1,0,0
LookGoal,Primitive,RVO,8,10,10,60,40,0,3.5,150,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,9,10,10,60,40,0,1.9,85,2,1.05,0,0,1,0,0
LookGoal,Primitive,RVO,10,10,10,60,40,0,30.200000000000003,725,8,5.862500000000001,1,0,0,0,0
LookGoal,Primitive,RVO,11,10,10,60,40,0,9.2,303,4,6.9,0,0,0,0,1
LookGoal,Primitive,RVO,12,10,10,60,40,0,7.0,214,4,3.35,0,0,0,0,1
LookGoal,Primitive,RVO,13,10,10,60,40,0,3.1,126,0,,0,0,1,0,0
LookGoal,Primitive,RVO,14,10,10,60,40,0,2.6,122,3,1.2,0,0,1,0,0
LookGoal,Primitive,RVO,15,10,10,60,40,0,3.8,151,1,1.7000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,16,10,10,60,40,0,21.5,678,4,4.95,1,0,0,0,0
LookGoal,Primitive,RVO,17,10,10,60,40,0,25.3,759,9,5.066666666666666,1,0,0,0,0
LookGoal,Primitive,RVO,18,10,10,60,40,0,7.5,279,3,1.8333333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,19,10,10,60,40,0,21.4,683,6,5.200000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,20,10,10,60,40,0,2.4000000000000004,109,0,,0,0,1,0,0
LookGoal,Primitive,RVO,21,10,10,60,40,0,8.700000000000001,323,2,2.1500000000000004,0,0,0,0,1
LookGoal,Primitive,RVO,22,10,10,60,40,0,12.2,436,6,2.6833333333333336,0,0,1,0,0
LookGoal,Primitive,RVO,23,10,10,60,40,0,10.6,395,4,1.4500000000000002,0,0,0,0,1
LookGoal,Primitive,RVO,24,10,10,60,40,0,14.6,511,1,3.8,0,0,1,0,0
LookGoal,Primitive,RVO,25,10,10,60,40,0,0.8,56,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,26,10,10,60,40,0,15.7,591,5,4.380000000000001,0,0,1,0,0
LookGoal,Primitive,RVO,27,10,10,60,40,0,20.700000000000003,537,6,4.366666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,28,10,10,60,40,0,9.1,329,2,2.05,0,0,0,0,1
LookGoal,Primitive,RVO,29,10,10,60,40,0,7.7,284,3,1.4,0,0,0,0,1
LookGoal,Primitive,RVO,30,10,10,60,40,0,24.1,725,4,5.6,1,0,0,0,0
LookGoal,Primitive,RVO,31,10,10,60,40,0,18.1,559,4,4.85,0,0,1,0,0
LookGoal,Primitive,RVO,32,10,10,60,40,0,20.4,631,3,2.066666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,33,10,10,60,40,0,14.7,484,2,2.4000000000000004,0,0,0,0,1
LookGoal,Primitive,RVO,34,10,10,60,40,0,20.9,609,6,3.283333333333333,0,0,1,0,0
LookGoal,Primitive,RVO,35,10,10,60,40,0,19.1,669,6,4.633333333333334,0,0,0,0,1
LookGoal,Primitive,RVO,36,10,10,60,40,0,0.4,52,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,37,10,10,60,40,0,0.5,47,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,60,40,0,0.1,19,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,60,40,0,19.200000000000003,653,5,3.5,0,0,0,0,1
LookGoal,Primitive,RVO,40,10,10,60,40,0,19.700000000000003,570,4,3.85,0,0,0,0,1
LookGoal,Primitive,RVO,41,10,10,60,40,0,23.5,704,5,5.200000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,42,10,10,60,40,0,16.400000000000002,495,7,4.028571428571429,0,0,0,0,1
LookGoal,Primitive,RVO,43,10,10,60,40,0,17.3,505,2,3.6,0,0,1,0,0
LookGoal,Primitive,RVO,44,10,10,60,40,0,14.0,461,3,4.266666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,45,10,10,60,40,0,13.9,499,3,2.8000000000000003,0,0,1,0,0
LookGoal,Primitive,RVO,46,10,10,60,40,0,20.6,692,4,3.475,0,0,1,0,0
LookGoal,Primitive,RVO,47,10,10,60,40,0,30.700000000000003,725,6,5.3500000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,48,10,10,60,40,0,22.8,736,4,5.975,1,0,0,0,0
LookGoal,Primitive,RVO,49,10,10,60,40,0,18.9,645,2,5.65,0,0,1,0,0
LookGoal,Primitive,RVO,50,10,10,60,40,0,28.700000000000003,747,6,6.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,51,10,10,60,40,0,6.9,231,4,2.7,0,0,1,0,0
LookGoal,Primitive,RVO,52,10,10,60,40,0,5.5,213,2,1.4,0,0,0,0,1
LookGoal,Primitive,RVO,53,10,10,60,40,0,3.8,133,1,1.1,0,0,0,0,1
LookGoal,Primitive,RVO,54,10,10,60,40,0,27.700000000000003,803,2,5.45,1,0,0,0,0
LookGoal,Primitive,RVO,55,10,10,60,40,0,26.5,689,3,4.433333333333334,1,0,0,0,0
LookGoal,Primitive,RVO,56,10,10,60,40,0,9.1,322,3,2.6,0,0,1,0,0
LookGoal,Primitive,RVO,57,10,10,60,40,0,0.6000000000000001,59,1,0.2,0,0,1,0,0
LookGoal,Primitive,RVO,58,10,10,60,40,0,1.9,81,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,59,10,10,60,40,0,4.5,192,2,2.05,0,0,1,0,0
LookGoal,Primitive,RVO,0,10,10,60,60,0,12.3,644,3,6.066666666666666,0,0,1,0,0
LookGoal,Primitive,RVO,1,10,10,60,60,0,12.5,703,4,2.95,1,0,0,0,0
LookGoal,Primitive,RVO,2,10,10,60,60,0,15.9,735,4,4.15,1,0,0,0,0
LookGoal,Primitive,RVO,3,10,10,60,60,0,11.7,716,2,5.1,1,0,0,0,0
LookGoal,Primitive,RVO,4,10,10,60,60,0,16.900000000000002,774,3,3.8333333333333335,1,0,0,0,0
LookGoal,Primitive,RVO,5,10,10,60,60,0,15.4,816,3,5.733333333333334,1,0,0,0,0
LookGoal,Primitive,RVO,6,10,10,60,60,0,12.7,705,3,2.9000000000000004,1,0,0,0,0
LookGoal,Primitive,RVO,7,10,10,60,60,0,12.6,712,3,4.7,1,0,0,0,0
LookGoal,Primitive,RVO,8,10,10,60,60,0,5.2,305,2,1.4500000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,9,10,10,60,60,0,2.1,113,2,1.2000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,10,10,10,60,60,0,6.9,424,2,3.95,0,0,1,0,0
LookGoal,Primitive,RVO,11,10,10,60,60,0,7.9,456,4,4.775,0,0,1,0,0
LookGoal,Primitive,RVO,12,10,10,60,60,0,6.7,324,4,3.825,0,1,0,0,0
LookGoal,Primitive,RVO,13,10,10,60,60,0,16.0,802,2,5.5,1,0,0,0,0
LookGoal,Primitive,RVO,14,10,10,60,60,0,3.7,218,3,2.266666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,15,10,10,60,60,0,12.2,678,0,,1,0,0,0,0
LookGoal,Primitive,RVO,16,10,10,60,60,0,12.3,699,3,2.6333333333333333,1,0,0,0,0
LookGoal,Primitive,RVO,17,10,10,60,60,0,12.3,701,1,3.7,1,0,0,0,0
LookGoal,Primitive,RVO,18,10,10,60,60,0,16.2,701,6,4.1000000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,19,10,10,60,60,0,5.4,320,2,2.95,0,0,1,0,0
LookGoal,Primitive,RVO,20,10,10,60,60,0,12.5,699,4,4.0,1,0,0,0,0
LookGoal,Primitive,RVO,21,10,10,60,60,0,13.4,719,3,4.733333333333333,1,0,0,0,0
LookGoal,Primitive,RVO,22,10,10,60,60,0,4.800000000000001,254,2,2.9000000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,23,10,10,60,60,0,12.8,695,4,5.500000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,24,10,10,60,60,0,11.7,711,3,3.266666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,25,10,10,60,60,0,0.8,53,1,0.8,0,0,0,0,1
LookGoal,Primitive,RVO,26,10,10,60,60,0,4.800000000000001,272,3,2.5000000000000004,0,0,1,0,0
LookGoal,Primitive,RVO,27,10,10,60,60,0,6.4,359,2,2.3,0,0,1,0,0
LookGoal,Primitive,RVO,28,10,10,60,60,0,7.9,397,2,1.9,0,0,1,0,0
LookGoal,Primitive,RVO,29,10,10,60,60,0,13.6,803,3,4.033333333333334,1,0,0,0,0
LookGoal,Primitive,RVO,30,10,10,60,60,0,12.2,694,3,3.766666666666667,1,0,0,0,0
LookGoal,Primitive,RVO,31,10,10,60,60,0,9.9,560,5,3.44,0,0,1,0,0
LookGoal,Primitive,RVO,32,10,10,60,60,0,11.7,693,0,,1,0,0,0,0
LookGoal,Primitive,RVO,33,10,10,60,60,0,11.6,689,3,3.8333333333333335,1,0,0,0,0
LookGoal,Primitive,RVO,34,10,10,60,60,0,15.3,860,7,5.7,1,0,0,0,0
LookGoal,Primitive,RVO,35,10,10,60,60,0,11.5,715,4,3.1,1,0,0,0,0
LookGoal,Primitive,RVO,36,10,10,60,60,0,0.4,53,1,0.3,0,0,1,0,0
LookGoal,Primitive,RVO,37,10,10,60,60,0,0.5,48,1,0.5,0,0,1,0,0
LookGoal,Primitive,RVO,38,10,10,60,60,0,0.1,19,1,0.1,0,0,1,0,0
LookGoal,Primitive,RVO,39,10,10,60,60,0,9.7,539,4,2.9250000000000007,0,0,1,0,0
LookGoal,Primitive,RVO,40,10,10,60,60,0,8.1,491,4,1.875,0,0,1,0,0
LookGoal,Primitive,RVO,41,10,10,60,60,0,10.5,605,7,3.0285714285714285,0,0,1,0,0
LookGoal,Primitive,RVO,42,10,10,60,60,0,11.7,704,2,2.95,1,0,0,0,0
LookGoal,Primitive,RVO,43,10,10,60,60,0,12.6,720,4,5.4750000000000005,1,0,0,0,0
LookGoal,Primitive,RVO,44,10,10,60,60,0,2.5,115,1,1.2000000000000002,0,0,1,0,0
LookGoal,Primitive,RVO,45,10,10,60,60,0,12.6,703,5,3.2,1,0,0,0,0
LookGoal,Primitive,RVO,46,10,10,60,60,0,14.6,753,5,4.16,1,0,0,0,0
LookGoal,Primitive,RVO,47,10,10,60,60,0,13.8,684,4,5.300000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,48,10,10,60,60,0,7.1000000000000005,459,4,4.3500000000000005,0,0,1,0,0
LookGoal,Primitive,RVO,49,10,10,60,60,0,13.0,729,3,2.9333333333333336,1,0,0,0,0
LookGoal,Primitive,RVO,50,10,10,60,60,0,11.7,688,1,3.5,1,0,0,0,0
LookGoal,Primitive,RVO,51,10,10,60,60,0,14.0,733,8,2.4375000000000004,1,0,0,0,0
LookGoal,Primitive,RVO,52,10,10,60,60,0,4.6000000000000005,254,3,1.1666666666666667,0,0,1,0,0
LookGoal,Primitive,RVO,53,10,10,60,60,0,14.8,681,4,4.875,1,0,0,0,0
LookGoal,Primitive,RVO,54,10,10,60,60,0,13.4,710,4,5.050000000000001,1,0,0,0,0
LookGoal,Primitive,RVO,55,10,10,60,60,0,18.7,692,3,5.5,1,0,0,0,0
LookGoal,Primitive,RVO,56,10,10,60,60,0,16.2,726,2,4.45,1,0,0,0,0
LookGoal,Primitive,RVO,57,10,10,60,60,0,0.5,54,1,0.1,0,0,1,0,0
