Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Primitive,RVO,51,10,10,60,60,0,12.4,692,5,3.8,1,0,0,0,0
LookAhead,Primitive,RVO,52,10,10,60,60,0,4.6000000000000005,252,3,1.1666666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,53,10,10,60,60,0,14.8,722,4,5.775,1,0,0,0,0
LookAhead,Primitive,RVO,54,10,10,60,60,0,14.4,726,4,5.025,1,0,0,0,0
LookAhead,Primitive,RVO,55,10,10,60,60,0,17.7,766,3,5.3,1,0,0,0,0
LookAhead,Primitive,RVO,56,10,10,60,60,0,16.2,828,3,3.866666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,57,10,10,60,60,0,0.5,54,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,58,10,10,60,60,0,9.2,527,3,2.166666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,59,10,10,60,60,0,14.7,745,4,8.025,1,0,0,0,0
LookAhead,Primitive,RVO,0,20,10,20,20,0,14.1,287,3,6.633333333333334,0,0,0,0,1
LookAhead,Primitive,RVO,1,20,10,20,20,0,38.400000000000006,749,6,11.283333333333331,1,0,0,0,0
LookAhead,Primitive,RVO,2,20,10,20,20,0,37.6,726,3,10.1,1,0,0,0,0
LookAhead,Primitive,RVO,3,20,10,20,20,0,41.1,775,7,14.4,1,0,0,0,0
LookAhead,Primitive,RVO,4,20,10,20,20,0,37.5,744,9,13.766666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,5,20,10,20,20,0,27.8,592,4,11.85,0,0,1,0,0
LookAhead,Primitive,RVO,6,20,10,20,20,0,39.2,787,7,13.685714285714289,1,0,0,0,0
LookAhead,Primitive,RVO,7,20,10,20,20,0,35.800000000000004,684,7,12.285714285714286,1,0,0,0,0
LookAhead,Primitive,RVO,8,20,10,20,20,0,39.5,777,5,15.8,1,0,0,0,0
LookAhead,Primitive,RVO,9,20,10,20,20,0,13.8,264,4,5.8,0,0,0,0,1
LookAhead,Primitive,RVO,10,20,10,20,20,0,1.1,62,1,1.1,0,0,0,0,1
LookAhead,Primitive,RVO,11,20,10,20,20,0,37.9,774,4,12.325,1,0,0,0,0
LookAhead,Primitive,RVO,12,20,10,20,20,0,15.8,333,3,5.833333333333333,0,0,1,0,0
LookAhead,Primitive,RVO,13,20,10,20,20,0,37.1,725,7,10.742857142857144,1,0,0,0,0
LookAhead,Primitive,RVO,14,20,10,20,20,0,36.1,694,5,16.18,1,0,0,0,0
LookAhead,Primitive,RVO,15,20,10,20,20,0,37.9,723,1,5.800000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,16,20,10,20,20,0,41.7,770,6,12.2,1,0,0,0,0
LookAhead,Primitive,RVO,17,20,10,20,20,0,37.5,717,1,9.2,1,0,0,0,0
LookAhead,Primitive,RVO,18,20,10,20,20,0,39.8,793,8,12.5375,1,0,0,0,0
LookAhead,Primitive,RVO,19,20,10,20,20,0,37.8,720,9,13.511111111111113,1,0,0,0,0
LookAhead,Primitive,RVO,20,20,10,20,20,0,38.0,689,3,7.033333333333334,1,0,0,0,0
LookAhead,Primitive,RVO,21,20,10,20,20,0,39.5,756,6,12.216666666666669,1,0,0,0,0
LookAhead,Primitive,RVO,22,20,10,20,20,0,39.8,744,7,14.142857142857144,1,0,0,0,0
LookAhead,Primitive,RVO,23,20,10,20,20,0,40.7,800,8,16.887500000000003,1,0,0,0,0
LookAhead,Primitive,RVO,24,20,10,20,20,0,37.7,703,7,10.871428571428572,1,0,0,0,0
LookAhead,Primitive,RVO,25,20,10,20,20,0,37.8,740,9,8.033333333333335,1,0,0,0,0
LookAhead,Primitive,RVO,26,20,10,20,20,0,37.6,750,7,9.828571428571427,1,0,0,0,0
LookAhead,Primitive,RVO,27,20,10,20,20,0,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Primitive,RVO,28,20,10,20,20,0,38.1,700,7,8.22857142857143,0,0,1,0,1
LookAhead,Primitive,RVO,29,20,10,20,20,0,37.5,734,7,16.97142857142857,1,0,0,0,0
LookAhead,Primitive,RVO,30,20,10,20,20,0,36.8,720,7,10.7,1,0,0,0,0
LookAhead,Primitive,RVO,31,20,10,20,20,0,39.5,774,9,13.888888888888893,1,0,0,0,0
LookAhead,Primitive,RVO,32,20,10,20,20,0,37.5,716,5,12.66,1,0,0,0,0
LookAhead,Primitive,RVO,33,20,10,20,20,0,36.6,713,4,10.325,1,0,0,0,0
LookAhead,Primitive,RVO,34,20,10,20,20,0,39.2,697,6,10.633333333333333,0,0,1,0,0
LookAhead,Primitive,RVO,35,20,10,20,20,0,13.1,240,1,7.7,0,1,0,0,0
LookAhead,Primitive,RVO,36,20,10,20,20,0,0.6000000000000001,58,1,0.3,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,20,20,0,0.8,54,1,0.8,0,0,0,0,1
LookAhead,Primitive,RVO,38,20,10,20,20,0,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,20,20,0,37.9,725,7,12.914285714285716,1,0,0,0,0
LookAhead,Primitive,RVO,40,20,10,20,20,0,35.7,705,5,12.36,1,0,0,0,0
LookAhead,Primitive,RVO,41,20,10,20,20,0,3.8,104,1,2.8000000000000003,0,0,1,0,0
LookAhead,Primitive,RVO,42,20,10,20,20,0,32.7,637,5,17.520000000000003,0,0,1,0,0
LookAhead,Primitive,RVO,43,20,10,20,20,0,37.9,769,4,15.1,1,0,0,0,0
LookAhead,Primitive,RVO,44,20,10,20,20,0,38.400000000000006,706,4,0.375,1,0,0,0,0
LookAhead,Primitive,RVO,45,20,10,20,20,0,37.3,699,5,12.44,1,0,0,0,0
LookAhead,Primitive,RVO,46,20,10,20,20,0,37.3,698,2,12.65,1,0,0,0,0
LookAhead,Primitive,RVO,47,20,10,20,20,0,16.2,319,3,4.8,0,0,1,0,0
LookAhead,Primitive,RVO,48,20,10,20,20,0,38.6,742,7,11.214285714285715,1,0,0,0,0
LookAhead,Primitive,RVO,49,20,10,20,20,0,7.800000000000001,132,3,3.8333333333333335,0,0,0,0,1
LookAhead,Primitive,RVO,50,20,10,20,20,0,38.900000000000006,768,8,12.8875,1,0,0,0,0
LookAhead,Primitive,RVO,51,20,10,20,20,0,0.5,41,1,0.5,0,0,1,0,0
LookAhead,Primitive,RVO,52,20,10,20,20,0,39.0,771,4,10.65,1,0,0,0,0
LookAhead,Primitive,RVO,53,20,10,20,20,0,37.3,714,5,14.640000000000004,1,0,0,0,0
LookAhead,Primitive,RVO,54,20,10,20,20,0,37.4,718,6,6.866666666666666,1,0,0,0,0
LookAhead,Primitive,RVO,55,20,10,20,20,0,39.0,707,7,9.885714285714286,1,0,0,0,0
LookAhead,Primitive,RVO,56,20,10,20,20,0,38.400000000000006,756,9,11.888888888888893,1,0,0,0,0
LookAhead,Primitive,RVO,57,20,10,20,20,0,38.2,742,9,14.61111111111111,1,0,0,0,0
LookAhead,Primitive,RVO,58,20,10,20,20,0,44.0,819,6,18.066666666666663,1,0,0,0,0
LookAhead,Primitive,RVO,59,20,10,20,20,0,11.9,243,4,5.625,0,0,0,0,1
LookAhead,Primitive,RVO,0,20,10,20,40,0,24.4,783,7,6.885714285714286,1,0,0,0,0
LookAhead,Primitive,RVO,1,20,10,20,40,0,27.0,795,10,10.1,1,0,0,0,0
LookAhead,Primitive,RVO,2,20,10,20,40,0,7.9,270,1,0.9,0,0,0,0,1
LookAhead,Primitive,RVO,3,20,10,20,40,0,21.5,725,0,,1,0,0,0,0
LookAhead,Primitive,RVO,4,20,10,20,40,0,26.8,842,6,13.150000000000004,1,0,0,0,0
LookAhead,Primitive,RVO,5,20,10,20,40,0,28.700000000000003,919,8,8.825000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,6,20,10,20,40,0,21.3,743,7,8.157142857142857,1,0,0,0,0
LookAhead,Primitive,RVO,7,20,10,20,40,0,27.200000000000003,802,11,12.2,1,0,0,0,0
LookAhead,Primitive,RVO,8,20,10,20,40,0,23.3,749,7,8.985714285714286,1,0,0,0,0
LookAhead,Primitive,RVO,9,20,10,20,40,0,24.8,759,8,12.6,1,0,0,0,0
LookAhead,Primitive,RVO,10,20,10,20,40,0,28.8,921,7,9.8,1,0,0,0,0
LookAhead,Primitive,RVO,11,20,10,20,40,0,26.0,797,4,12.625000000000002,1,0,0,0,0
LookAhead,Primitive,RVO,12,20,10,20,40,0,22.5,763,5,9.16,1,0,0,0,0
LookAhead,Primitive,RVO,13,20,10,20,40,0,24.4,744,6,10.283333333333331,1,0,0,0,0
LookAhead,Primitive,RVO,14,20,10,20,40,0,21.5,713,4,12.5,1,0,0,0,0
LookAhead,Primitive,RVO,15,20,10,20,40,0,28.700000000000003,733,8,11.0,1,0,0,0,0
LookAhead,Primitive,RVO,16,20,10,20,40,0,26.700000000000003,785,10,10.750000000000002,1,0,0,0,0
LookAhead,Primitive,RVO,17,20,10,20,40,0,22.3,738,5,9.1,1,0,0,0,0
LookAhead,Primitive,RVO,18,20,10,20,40,0,32.1,858,10,10.169999999999998,1,0,0,0,0
LookAhead,Primitive,RVO,19,20,10,20,40,0,29.1,935,10,9.86,0,0,1,0,0
LookAhead,Primitive,RVO,20,20,10,20,40,0,23.200000000000003,704,3,5.7,1,0,0,0,0
LookAhead,Primitive,RVO,21,20,10,20,40,0,24.0,775,6,8.25,1,0,0,0,0
LookAhead,Primitive,RVO,22,20,10,20,40,0,22.3,762,6,7.166666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,23,20,10,20,40,0,30.1,877,7,13.028571428571428,1,0,0,0,0
LookAhead,Primitive,RVO,24,20,10,20,40,0,26.700000000000003,798,7,11.971428571428572,1,0,0,0,0
LookAhead,Primitive,RVO,25,20,10,20,40,0,21.700000000000003,730,5,10.22,1,0,0,0,0
LookAhead,Primitive,RVO,26,20,10,20,40,0,22.0,745,8,8.5375,1,0,0,0,0
LookAhead,Primitive,RVO,27,20,10,20,40,0,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Primitive,RVO,28,20,10,20,40,0,26.0,787,6,10.516666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,29,20,10,20,40,0,26.200000000000003,826,8,14.1125,1,0,0,0,0
LookAhead,Primitive,RVO,30,20,10,20,40,0,23.0,791,10,11.66,1,0,0,0,0
LookAhead,Primitive,RVO,31,20,10,20,40,0,24.6,818,6,11.966666666666669,1,0,0,0,0
LookAhead,Primitive,RVO,32,20,10,20,40,0,11.9,359,3,5.866666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,33,20,10,20,40,0,25.0,758,6,9.3,0,0,1,0,0
LookAhead,Primitive,RVO,34,20,10,20,40,0,28.3,755,4,8.725000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,35,20,10,20,40,0,29.700000000000003,859,6,11.016666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,36,20,10,20,40,0,0.6000000000000001,52,1,0.4,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,20,40,0,1.5,75,3,0.8666666666666667,0,0,0,0,1
LookAhead,Primitive,RVO,38,20,10,20,40,0,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,20,40,0,29.8,823,7,12.114285714285716,1,0,0,0,0
LookAhead,Primitive,RVO,40,20,10,20,40,0,24.9,825,7,10.642857142857142,1,0,0,0,0
LookAhead,Primitive,RVO,41,20,10,20,40,0,23.3,740,5,9.68,1,0,0,0,0
LookAhead,Primitive,RVO,42,20,10,20,40,0,30.3,865,7,18.285714285714285,1,0,0,0,0
LookAhead,Primitive,RVO,43,20,10,20,40,0,23.1,749,6,9.266666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,44,20,10,20,40,0,22.200000000000003,729,2,5.800000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,45,20,10,20,40,0,20.6,719,5,7.980000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,46,20,10,20,40,0,27.1,785,10,11.45,1,0,0,0,0
LookAhead,Primitive,RVO,47,20,10,20,40,0,24.0,755,5,10.260000000000002,1,0,0,0,0
LookAhead,Primitive,RVO,48,20,10,20,40,0,24.0,742,9,11.744444444444444,1,0,0,0,0
LookAhead,Primitive,RVO,49,20,10,20,40,0,27.4,790,10,8.47,0,0,1,0,0
LookAhead,Primitive,RVO,50,20,10,20,40,0,25.3,750,7,13.7,1,0,0,0,0
LookAhead,Primitive,RVO,51,20,10,20,40,0,0.5,41,1,0.5,0,0,1,0,0
LookAhead,Primitive,RVO,52,20,10,20,40,0,23.9,760,3,8.6,1,0,0,0,0
LookAhead,Primitive,RVO,53,20,10,20,40,0,31.8,835,6,15.200000000000005,1,0,0,0,0
LookAhead,Primitive,RVO,54,20,10,20,40,0,14.5,510,6,6.316666666666667,0,0,0,0,1
LookAhead,Primitive,RVO,55,20,10,20,40,0,23.1,760,6,7.900000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,56,20,10,20,40,0,21.8,769,5,12.320000000000002,1,0,0,0,0
LookAhead,Primitive,RVO,57,20,10,20,40,0,21.0,717,4,9.55,1,0,0,0,0
LookAhead,Primitive,RVO,58,20,10,20,40,0,25.200000000000003,812,7,5.142857142857143,1,0,0,0,0
LookAhead,Primitive,RVO,59,20,10,20,40,0,19.5,690,6,10.666666666666666,0,0,0,0,1
LookAhead,Primitive,RVO,0,20,10,20,60,0,13.1,731,7,6.685714285714288,1,0,0,0,0
LookAhead,Primitive,RVO,1,20,10,20,60,0,12.8,736,8,5.725,1,0,0,0,0
LookAhead,Primitive,RVO,2,20,10,20,60,0,15.7,726,5,6.7,1,0,0,0,0
LookAhead,Primitive,RVO,3,20,10,20,60,0,11.7,715,2,4.2,1,0,0,0,0
LookAhead,Primitive,RVO,4,20,10,20,60,0,14.0,765,6,7.899999999999999,1,0,0,0,0
LookAhead,Primitive,RVO,5,20,10,20,60,0,16.1,791,8,6.45,1,0,0,0,0
LookAhead,Primitive,RVO,6,20,10,20,60,0,13.0,700,8,6.025,1,0,0,0,0
LookAhead,Primitive,RVO,7,20,10,20,60,0,14.1,764,6,8.033333333333333,1,0,0,0,0
LookAhead,Primitive,RVO,8,20,10,20,60,0,13.7,727,3,6.033333333333334,1,0,0,0,0
LookAhead,Primitive,RVO,9,20,10,20,60,0,16.400000000000002,790,7,8.528571428571428,1,0,0,0,0
LookAhead,Primitive,RVO,10,20,10,20,60,0,15.4,775,8,8.1625,1,0,0,0,0
LookAhead,Primitive,RVO,11,20,10,20,60,0,13.5,747,9,6.455555555555555,1,0,0,0,0
LookAhead,Primitive,RVO,12,20,10,20,60,0,15.1,733,8,6.825,1,0,0,0,0
LookAhead,Primitive,RVO,13,20,10,20,60,0,15.6,779,7,7.4,1,0,0,0,0
LookAhead,Primitive,RVO,14,20,10,20,60,0,15.4,734,8,8.787500000000001,1,0,0,0,0
LookAhead,Primitive,RVO,15,20,10,20,60,0,4.9,284,2,2.6500000000000004,0,0,1,0,0
LookAhead,Primitive,RVO,16,20,10,20,60,0,15.1,699,8,8.5125,0,0,1,0,0
LookAhead,Primitive,RVO,17,20,10,20,60,0,16.400000000000002,818,11,7.327272727272727,1,0,0,0,0
LookAhead,Primitive,RVO,18,20,10,20,60,0,13.3,743,8,5.950000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,19,20,10,20,60,0,12.5,705,5,5.94,1,0,0,0,0
LookAhead,Primitive,RVO,20,20,10,20,60,0,11.7,691,1,1.5,1,0,0,0,0
LookAhead,Primitive,RVO,21,20,10,20,60,0,15.9,707,5,7.6800000000000015,1,0,0,0,0
LookAhead,Primitive,RVO,22,20,10,20,60,0,12.6,656,3,7.900000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,23,20,10,20,60,0,15.1,719,10,7.800000000000002,1,0,0,0,0
LookAhead,Primitive,RVO,24,20,10,20,60,0,14.1,710,8,7.35,1,0,0,0,0
LookAhead,Primitive,RVO,25,20,10,20,60,0,15.5,687,9,6.577777777777778,1,0,0,0,0
LookAhead,Primitive,RVO,26,20,10,20,60,0,11.8,682,9,4.98888888888889,1,0,0,0,0
LookAhead,Primitive,RVO,27,20,10,20,60,0,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Primitive,RVO,28,20,10,20,60,0,16.6,697,6,7.183333333333334,1,0,0,0,0
LookAhead,Primitive,RVO,29,20,10,20,60,0,12.9,710,6,9.283333333333331,1,0,0,0,0
LookAhead,Primitive,RVO,30,20,10,20,60,0,14.8,736,8,5.675000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,31,20,10,20,60,0,15.1,774,9,7.933333333333334,1,0,0,0,0
LookAhead,Primitive,RVO,32,20,10,20,60,0,11.8,656,4,6.4,1,0,0,0,0
LookAhead,Primitive,RVO,33,20,10,20,60,0,15.4,729,5,7.120000000000002,1,0,0,0,0
LookAhead,Primitive,RVO,34,20,10,20,60,0,12.7,701,7,6.328571428571429,1,0,0,0,0
LookAhead,Primitive,RVO,35,20,10,20,60,0,16.0,767,7,8.257142857142858,1,0,0,0,0
LookAhead,Primitive,RVO,36,20,10,20,60,0,0.5,54,1,0.3,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,20,60,0,12.9,744,6,7.533333333333334,1,0,0,0,0
LookAhead,Primitive,RVO,38,20,10,20,60,0,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,20,60,0,5.800000000000001,347,4,3.1250000000000004,0,0,1,0,0
LookAhead,Primitive,RVO,40,20,10,20,60,0,12.2,678,7,6.628571428571428,1,0,0,0,0
LookAhead,Primitive,RVO,41,20,10,20,60,0,11.6,661,2,4.8500000000000005,1,0,0,0,0
LookAhead,Primitive,RVO,42,20,10,20,60,0,13.5,708,7,5.457142857142856,1,0,0,0,0
LookAhead,Primitive,RVO,43,20,10,20,60,0,15.5,794,7,9.085714285714284,1,0,0,0,0
LookAhead,Primitive,RVO,44,20,10,20,60,0,15.7,809,4,6.875000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,45,20,10,20,60,0,17.7,786,8,10.425,1,0,0,0,0
LookAhead,Primitive,RVO,46,20,10,20,60,0,13.3,699,6,6.783333333333334,1,0,0,0,0
LookAhead,Primitive,RVO,47,20,10,20,60,0,14.0,689,4,6.475,1,0,0,0,0
LookAhead,Primitive,RVO,48,20,10,20,60,0,4.6000000000000005,255,6,2.15,0,0,1,0,0
LookAhead,Primitive,RVO,49,20,10,20,60,0,13.8,712,8,6.950000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,50,20,10,20,60,0,13.3,707,7,5.671428571428571,1,0,0,0,0
LookAhead,Primitive,RVO,51,20,10,20,60,0,0.5,41,1,0.5,0,0,1,0,0
LookAhead,Primitive,RVO,52,20,10,20,60,0,18.0,778,7,8.428571428571429,1,0,0,0,0
LookAhead,Primitive,RVO,53,20,10,20,60,0,13.6,689,6,6.683333333333334,1,0,0,0,0
LookAhead,Primitive,RVO,54,20,10,20,60,0,12.7,658,6,7.316666666666666,0,0,1,0,0
LookAhead,Primitive,RVO,55,20,10,20,60,0,14.4,705,6,7.016666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,56,20,10,20,60,0,6.2,267,3,3.766666666666667,0,0,0,0,1
LookAhead,Primitive,RVO,57,20,10,20,60,0,15.5,721,5,10.640000000000002,1,0,0,0,0
LookAhead,Primitive,RVO,58,20,10,20,60,0,14.6,740,5,6.580000000000001,1,0,0,0,0
LookAhead,Primitive,RVO,59,20,10,20,60,0,12.3,716,6,8.299999999999999,1,0,0,0,0
LookAhead,Primitive,RVO,0,20,10,40,20,0,7.5,176,1,6.2,0,0,1,0,0
LookAhead,Primitive,RVO,1,20,10,40,20,0,41.1,775,9,7.144444444444444,1,0,0,0,0
LookAhead,Primitive,RVO,2,20,10,40,20,0,22.700000000000003,463,2,3.3000000000000003,0,0,0,0,1
LookAhead,Primitive,RVO,3,20,10,40,20,0,6.300000000000001,149,1,0.8,0,0,0,0,1
LookAhead,Primitive,RVO,4,20,10,40,20,0,7.5,181,1,2.1,0,0,1,0,0
LookAhead,Primitive,RVO,5,20,10,40,20,0,36.2,740,8,7.325,1,0,0,0,0
LookAhead,Primitive,RVO,6,20,10,40,20,0,36.0,711,10,6.819999999999999,0,0,1,0,0
LookAhead,Primitive,RVO,7,20,10,40,20,0,2.7,76,2,1.75,0,0,0,0,1
LookAhead,Primitive,RVO,8,20,10,40,20,0,18.9,385,3,4.733333333333333,0,0,0,0,1
LookAhead,Primitive,RVO,9,20,10,40,20,0,37.8,738,9,9.5,0,0,1,0,0
LookAhead,Primitive,RVO,10,20,10,40,20,0,0.8,49,1,0.8,0,0,0,0,1
LookAhead,Primitive,RVO,11,20,10,40,20,0,21.700000000000003,469,9,5.011111111111111,0,0,0,0,1
LookAhead,Primitive,RVO,12,20,10,40,20,0,41.2,766,7,8.342857142857143,1,0,0,0,0
LookAhead,Primitive,RVO,13,20,10,40,20,0,16.6,323,4,4.325000000000001,0,0,0,0,1
LookAhead,Primitive,RVO,14,20,10,40,20,0,2.5,82,3,1.7,0,0,1,0,0
LookAhead,Primitive,RVO,15,20,10,40,20,0,17.7,370,6,5.316666666666666,0,0,0,0,1
LookAhead,Primitive,RVO,16,20,10,40,20,0,38.5,789,9,7.722222222222224,0,0,1,0,0
LookAhead,Primitive,RVO,17,20,10,40,20,0,11.1,219,2,3.4000000000000004,0,0,1,0,0
LookAhead,Primitive,RVO,18,20,10,40,20,0,4.9,124,3,1.4666666666666668,0,0,1,0,0
LookAhead,Primitive,RVO,19,20,10,40,20,0,5.2,137,5,1.2,0,0,1,0,0
LookAhead,Primitive,RVO,20,20,10,40,20,0,5.4,133,0,,0,0,1,0,0
LookAhead,Primitive,RVO,21,20,10,40,20,0,10.1,216,0,,0,0,1,0,0
LookAhead,Primitive,RVO,22,20,10,40,20,0,19.6,389,6,4.233333333333334,0,0,0,0,1
LookAhead,Primitive,RVO,23,20,10,40,20,0,5.9,138,2,3.35,0,0,0,0,1
LookAhead,Primitive,RVO,24,20,10,40,20,0,31.6,668,11,5.3090909090909095,0,0,1,0,0
LookAhead,Primitive,RVO,25,20,10,40,20,0,43.6,840,24,4.379166666666667,1,0,0,0,0
LookAhead,Primitive,RVO,26,20,10,40,20,0,45.1,805,12,9.250000000000002,1,0,0,0,0
LookAhead,Primitive,RVO,27,20,10,40,20,0,10.5,225,7,4.085714285714285,0,0,0,0,1
LookAhead,Primitive,RVO,28,20,10,40,20,0,2.7,89,1,1.2000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,29,20,10,40,20,0,30.6,606,9,8.333333333333334,0,0,1,0,0
LookAhead,Primitive,RVO,30,20,10,40,20,0,1.7000000000000002,72,2,0.9000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,31,20,10,40,20,0,2.4000000000000004,79,0,,0,0,1,0,0
LookAhead,Primitive,RVO,32,20,10,40,20,0,3.6,101,1,0.8,0,0,0,0,1
LookAhead,Primitive,RVO,33,20,10,40,20,0,19.4,428,5,6.16,0,0,1,0,0
LookAhead,Primitive,RVO,34,20,10,40,20,0,4.1000000000000005,116,2,1.3,0,0,1,0,0
LookAhead,Primitive,RVO,35,20,10,40,20,0,30.4,584,5,5.500000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,36,20,10,40,20,0,0.4,57,1,0.3,0,0,1,0,0
LookAhead,Primitive,RVO,37,20,10,40,20,0,0.8,52,1,0.8,0,0,0,0,1
LookAhead,Primitive,RVO,38,20,10,40,20,0,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Primitive,RVO,39,20,10,40,20,0,4.1000000000000005,115,2,2.8500000000000005,0,0,1,0,0
LookAhead,Primitive,RVO,40,20,10,40,20,0,36.7,659,12,6.483333333333333,0,0,1,0,0
LookAhead,Primitive,RVO,41,20,10,40,20,0,4.800000000000001,126,2,3.5,0,0,1,0,0
LookAhead,Primitive,RVO,42,20,10,40,20,0,26.4,572,6,7.066666666666667,0,0,1,0,0
LookAhead,Primitive,RVO,43,20,10,40,20,0,22.200000000000003,448,9,5.733333333333333,0,0,0,0,1
LookAhead,Primitive,RVO,44,20,10,40,20,0,8.8,207,0,,0,0,1,0,0
LookAhead,Primitive,RVO,45,20,10,40,20,0,5.2,138,1,2.3000000000000003,0,0,1,0,0
LookAhead,Primitive,RVO,46,20,10,40,20,0,38.400000000000006,741,9,10.2,1,0,0,0,0
LookAhead,Primitive,RVO,47,20,10,40,20,0,4.9,107,1,0.7000000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,48,20,10,40,20,0,14.2,306,4,2.6,0,0,0,0,1
LookAhead,Primitive,RVO,49,20,10,40,20,0,25.9,502,6,8.35,0,0,1,0,0
LookAhead,Primitive,RVO,50,20,10,40,20,0,13.2,291,5,3.14,0,0,1,0,0
LookAhead,Primitive,RVO,51,20,10,40,20,0,0.3,41,1,0.3,0,0,1,0,0
LookAhead,Primitive,RVO,52,20,10,40,20,0,37.2,736,5,9.38,1,0,0,0,0
LookAhead,Primitive,RVO,53,20,10,40,20,0,25.8,568,3,7.7,0,0,1,0,0
LookAhead,Primitive,RVO,54,20,10,40,20,0,5.7,150,2,2.5500000000000003,0,0,1,0,0
LookAhead,Primitive,RVO,55,20,10,40,20,0,38.2,738,8,5.7125,0,0,1,0,0
LookAhead,Primitive,RVO,56,20,10,40,20,0,4.3,111,2,1.5000000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,57,20,10,40,20,0,37.0,727,14,7.378571428571429,1,0,0,0,0
LookAhead,Primitive,RVO,58,20,10,40,20,0,2.9000000000000004,89,1,0.2,0,0,1,0,0
LookAhead,Primitive,RVO,59,20,10,40,20,0,2.2,78,2,1.15,0,0,1,0,0
LookAhead,Primitive,RVO,0,20,10,40,40,0,20.4,714,2,6.95,0,0,1,0,0
LookAhead,Primitive,RVO,1,20,10,40,40,0,23.5,783,6,6.633333333333333,1,0,0,0,0
LookAhead,Primitive,RVO,2,20,10,40,40,0,26.1,780,6,6.366666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,3,20,10,40,40,0,28.4,781,6,9.566666666666668,1,0,0,0,0
LookAhead,Primitive,RVO,4,20,10,40,40,0,23.8,830,5,6.660000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,5,20,10,40,40,0,27.200000000000003,875,5,8.68,1,0,0,0,0
LookAhead,Primitive,RVO,6,20,10,40,40,0,22.200000000000003,732,8,5.825000000000001,0,0,1,0,0
LookAhead,Primitive,RVO,7,20,10,40,40,0,29.200000000000003,899,8,9.3625,1,0,0,0,0
LookAhead,Primitive,RVO,8,20,10,40,40,0,17.7,628,5,5.6,0,0,0,0,1
LookAhead,Primitive,RVO,9,20,10,40,40,0,3.2,124,2,2.75,0,0,1,0,0
LookAhead,Primitive,RVO,10,20,10,40,40,0,0.8,53,1,0.8,0,0,0,0,1
LookAhead,Primitive,RVO,11,20,10,40,40,0,5.7,218,4,1.5750000000000002,0,0,1,0,0
LookAhead,Primitive,RVO,12,20,10,40,40,0,22.4,707,4,8.025,1,0,0,0,0
LookAhead,Primitive,RVO,13,20,10,40,40,0,26.8,863,10,5.57,1,0,0,0,0
LookAhead,Primitive,RVO,14,20,10,40,40,0,25.6,806,6,7.316666666666667,1,0,0,0,0
LookAhead,Primitive,RVO,15,20,10,40,40,0,11.9,474,3,4.3,0,0,1,0,0
LookAhead,Primitive,RVO,16,20,10,40,40,0,35.0,897,11,9.754545454545456,1,0,0,0,0
LookAhead,Primitive,RVO,17,20,10,40,40,0,14.1,500,2,2.1,0,0,1,0,0
