Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
NoControl,Jerk_Primitive,RVO,4,10,10,40,40,0,14.7,1029,6,4.783333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,40,40,0,14.7,1016,5,6.2,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,6,10,10,40,40,0,14.8,1021,5,4.540000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,7,10,10,40,40,0,15.1,1055,5,7.220000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,8,10,10,40,40,0,14.8,1014,5,6.000000000000002,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,40,40,0,14.8,1017,6,6.55,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,10,10,10,40,40,0,14.7,966,5,5.720000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,11,10,10,40,40,0,15.0,1047,7,9.785714285714288,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,12,10,10,40,40,0,14.7,1032,7,6.500000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,13,10,10,40,40,0,14.7,1011,4,7.05,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,14,10,10,40,40,0,14.7,1008,8,8.287500000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,15,10,10,40,40,0,14.9,1034,3,8.5,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,16,10,10,40,40,0,14.7,1016,7,5.828571428571429,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,17,10,10,40,40,0,14.9,1031,3,5.3,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,18,10,10,40,40,0,15.3,1025,6,6.283333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,19,10,10,40,40,0,14.7,1007,5,6.2,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,20,10,10,40,40,0,14.7,1025,7,5.514285714285714,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,21,10,10,40,40,0,14.7,1029,6,5.916666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,22,10,10,40,40,0,15.3,1046,5,5.18,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,23,10,10,40,40,0,15.4,1030,6,5.783333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,24,10,10,40,40,0,14.9,1038,3,3.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,25,10,10,40,40,0,14.7,1018,8,7.537500000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,26,10,10,40,40,0,14.7,967,4,6.95,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,27,10,10,40,40,0,14.8,1030,3,5.2,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,28,10,10,40,40,0,15.1,1014,7,3.928571428571429,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,29,10,10,40,40,0,14.7,1028,2,4.050000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,30,10,10,40,40,0,16.400000000000002,1160,6,5.766666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,31,10,10,40,40,0,14.7,1024,7,6.857142857142857,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,32,10,10,40,40,0,14.7,1016,4,6.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,33,10,10,40,40,0,14.7,988,4,5.65,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,34,10,10,40,40,0,15.3,1016,8,6.975000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,35,10,10,40,40,0,14.7,1004,5,6.1,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,36,10,10,40,40,0,0.7000000000000001,108,1,0.7000000000000001,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,37,10,10,40,40,0,0.6000000000000001,115,2,0.6000000000000001,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,38,10,10,40,40,0,0.1,67,2,0.1,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,39,10,10,40,40,0,15.7,1039,6,8.000000000000002,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,40,10,10,40,40,0,15.0,1027,5,6.980000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,41,10,10,40,40,0,15.6,1045,8,6.2125,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,42,10,10,40,40,0,14.7,1022,3,6.233333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,43,10,10,40,40,0,14.7,1029,6,6.233333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,44,10,10,40,40,0,14.9,1016,4,4.0,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,45,10,10,40,40,0,14.7,1016,4,5.975,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,46,10,10,40,40,0,14.7,989,4,5.1,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,47,10,10,40,40,0,15.4,1005,6,5.8500000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,48,10,10,40,40,0,14.8,1042,7,7.4142857142857155,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,49,10,10,40,40,0,15.0,1038,3,4.000000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,50,10,10,40,40,0,14.7,978,1,5.2,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,51,10,10,40,40,0,15.3,1061,6,4.3,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,52,10,10,40,40,0,17.0,1113,6,6.616666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,53,10,10,40,40,0,14.7,998,6,6.683333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,54,10,10,40,40,0,15.4,1061,8,8.675,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,55,10,10,40,40,0,15.0,1039,5,4.24,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,56,10,10,40,40,0,14.7,1034,4,4.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,57,10,10,40,40,0,0.8,143,1,0.8,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,58,10,10,40,40,0,14.8,1014,7,3.8,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,59,10,10,40,40,0,14.7,1030,3,10.033333333333331,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,0,10,10,40,60,0,10.0,1020,3,6.166666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,1,10,10,40,60,0,9.8,1030,5,4.24,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,2,10,10,40,60,0,9.8,1010,3,5.3,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,3,10,10,40,60,0,9.8,1032,7,3.4142857142857146,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,4,10,10,40,60,0,11.0,1057,6,4.683333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,40,60,0,9.8,1016,3,2.833333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,6,10,10,40,60,0,9.8,1009,3,2.0000000000000004,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,7,10,10,40,60,0,9.8,979,5,4.98,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,8,10,10,40,60,0,9.8,1007,4,4.25,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,40,60,0,9.9,1033,5,3.78,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,10,10,10,40,60,0,9.8,973,1,9.8,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,11,10,10,40,60,0,9.8,1016,6,6.900000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,12,10,10,40,60,0,9.9,1026,5,5.1,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,13,10,10,40,60,0,9.8,1006,5,4.46,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,14,10,10,40,60,0,9.8,1011,8,5.8375,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,15,10,10,40,60,0,9.8,1017,3,4.766666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,16,10,10,40,60,0,9.9,1021,5,5.76,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,17,10,10,40,60,0,9.9,1028,3,2.4333333333333336,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,18,10,10,40,60,0,9.8,1006,4,5.775,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,19,10,10,40,60,0,9.8,997,3,5.066666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,20,10,10,40,60,0,9.8,1020,5,5.78,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,21,10,10,40,60,0,9.9,1025,4,3.1250000000000004,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,22,10,10,40,60,0,9.8,1019,5,5.04,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,23,10,10,40,60,0,9.8,1021,3,3.8000000000000007,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,24,10,10,40,60,0,9.8,1027,4,6.199999999999999,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,25,10,10,40,60,0,9.8,1011,6,4.55,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,26,10,10,40,60,0,9.8,993,5,5.200000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,27,10,10,40,60,0,10.3,1050,8,2.7,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,28,10,10,40,60,0,9.8,1011,5,3.1800000000000006,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,29,10,10,40,60,0,9.9,1031,3,2.9000000000000004,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,30,10,10,40,60,0,9.8,996,3,3.4333333333333336,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,31,10,10,40,60,0,9.8,991,6,5.900000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,32,10,10,40,60,0,10.5,1013,3,5.433333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,33,10,10,40,60,0,10.0,988,6,3.983333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,34,10,10,40,60,0,9.9,1035,8,5.5625,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,35,10,10,40,60,0,9.8,976,4,5.1000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,36,10,10,40,60,0,0.5,114,1,0.5,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,37,10,10,40,60,0,9.8,966,5,7.039999999999999,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,38,10,10,40,60,0,0.1,67,2,0.1,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,39,10,10,40,60,0,9.9,1020,8,4.737500000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,40,10,10,40,60,0,10.3,1018,4,5.6,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,41,10,10,40,60,0,9.8,1016,6,6.0,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,42,10,10,40,60,0,9.8,1017,3,5.933333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,43,10,10,40,60,0,9.8,1016,5,4.74,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,44,10,10,40,60,0,9.8,1017,4,4.225,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,45,10,10,40,60,0,9.8,1012,4,5.85,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,46,10,10,40,60,0,9.8,1027,4,4.300000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,47,10,10,40,60,0,10.0,1035,4,5.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,48,10,10,40,60,0,9.8,999,7,5.614285714285715,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,49,10,10,40,60,0,9.8,1017,3,5.333333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,50,10,10,40,60,0,9.8,981,4,4.525,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,51,10,10,40,60,0,10.0,1019,5,6.44,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,52,10,10,40,60,0,10.0,1028,6,5.216666666666668,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,53,10,10,40,60,0,9.8,1024,3,3.8333333333333335,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,54,10,10,40,60,0,9.9,1013,5,6.540000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,55,10,10,40,60,0,10.1,1019,6,3.4166666666666674,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,56,10,10,40,60,0,9.8,1035,2,4.85,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,57,10,10,40,60,0,10.0,1027,7,5.200000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,58,10,10,40,60,0,10.0,1046,6,3.1,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,59,10,10,40,60,0,9.9,1032,4,5.775,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,0,10,10,60,20,0,31.200000000000003,1077,7,6.442857142857143,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,1,10,10,60,20,0,30.700000000000003,1033,10,5.91,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,2,10,10,60,20,0,4.5,239,1,1.3,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,3,10,10,60,20,0,30.8,1040,10,5.01,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,4,10,10,60,20,0,31.6,1036,13,5.615384615384615,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,60,20,0,30.700000000000003,1036,4,6.325000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,6,10,10,60,20,0,18.4,646,4,3.325,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,7,10,10,60,20,0,2.7,185,2,1.85,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,8,10,10,60,20,0,29.3,1003,9,6.033333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,60,20,0,1.2000000000000002,140,1,1.2000000000000002,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,10,10,10,60,20,0,30.9,1030,10,6.69,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,11,10,10,60,20,0,20.8,738,8,8.325,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,12,10,10,60,20,0,30.1,1049,13,6.63846153846154,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,13,10,10,60,20,0,2.5,172,1,2.3000000000000003,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,14,10,10,60,20,0,29.6,1017,12,5.591666666666668,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,15,10,10,60,20,0,32.4,1065,9,7.400000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,16,10,10,60,20,0,29.6,1031,12,5.708333333333333,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,17,10,10,60,20,0,27.200000000000003,916,14,4.235714285714287,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,18,10,10,60,20,0,6.9,334,3,2.4333333333333336,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,19,10,10,60,20,0,30.4,1016,12,5.25,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,20,10,10,60,20,0,3.2,177,2,2.25,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,21,10,10,60,20,0,15.6,586,8,4.2125,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,22,10,10,60,20,0,29.3,1021,9,5.7333333333333325,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,23,10,10,60,20,0,30.0,1024,11,5.372727272727273,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,24,10,10,60,20,0,19.0,710,6,5.116666666666667,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,25,10,10,60,20,0,0.8,114,1,0.8,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,26,10,10,60,20,0,31.700000000000003,1019,11,6.318181818181818,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,27,10,10,60,20,0,30.200000000000003,1043,10,6.529999999999999,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,28,10,10,60,20,0,29.4,1039,11,4.845454545454546,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,29,10,10,60,20,0,30.8,1056,12,6.216666666666668,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,30,10,10,60,20,0,9.3,403,3,4.366666666666666,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,31,10,10,60,20,0,29.3,987,12,7.475000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,32,10,10,60,20,0,21.1,674,5,5.26,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,33,10,10,60,20,0,30.200000000000003,995,10,5.580000000000001,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,34,10,10,60,20,0,11.9,501,6,3.083333333333333,0,0,1,0,1
NoControl,Jerk_Primitive,RVO,35,10,10,60,20,0,31.3,997,7,5.242857142857143,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,36,10,10,60,20,0,0.4,96,1,0.4,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,37,10,10,60,20,0,0.5,101,2,0.5,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,38,10,10,60,20,0,0.1,65,2,0.1,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,39,10,10,60,20,0,33.2,1074,11,5.772727272727273,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,40,10,10,60,20,0,29.5,1008,10,5.5600000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,41,10,10,60,20,0,30.1,1035,11,6.10909090909091,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,42,10,10,60,20,0,15.3,562,7,4.628571428571429,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,43,10,10,60,20,0,29.700000000000003,1058,7,6.385714285714286,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,44,10,10,60,20,0,31.0,1094,10,5.28,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,45,10,10,60,20,0,32.0,1050,12,5.508333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,46,10,10,60,20,0,30.5,1045,10,5.95,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,47,10,10,60,20,0,20.0,727,8,4.1,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,48,10,10,60,20,0,32.800000000000004,1046,10,5.880000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,49,10,10,60,20,0,30.8,1092,8,6.3375,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,50,10,10,60,20,0,22.200000000000003,781,7,4.357142857142858,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,51,10,10,60,20,0,6.800000000000001,308,4,3.5500000000000003,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,52,10,10,60,20,0,8.200000000000001,350,4,3.45,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,53,10,10,60,20,0,31.6,1015,12,6.200000000000002,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,54,10,10,60,20,0,30.0,1037,4,6.4,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,55,10,10,60,20,0,31.3,1036,5,6.0200000000000005,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,56,10,10,60,20,0,32.5,1061,13,5.769230769230769,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,57,10,10,60,20,0,30.3,1012,13,5.738461538461539,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,58,10,10,60,20,0,30.3,1030,11,6.063636363636364,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,59,10,10,60,20,0,17.400000000000002,638,7,3.714285714285715,0,0,0,0,1
NoControl,Jerk_Primitive,RVO,0,10,10,60,40,0,16.2,1049,8,5.862500000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,1,10,10,60,40,0,14.7,1029,6,4.6000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,2,10,10,60,40,0,14.7,1007,3,5.166666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,3,10,10,60,40,0,14.7,1031,5,4.860000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,4,10,10,60,40,0,14.7,1020,5,5.500000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,60,40,0,15.6,999,6,4.683333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,6,10,10,60,40,0,15.6,1088,7,4.171428571428572,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,7,10,10,60,40,0,14.9,982,3,4.966666666666668,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,8,10,10,60,40,0,14.7,991,5,5.58,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,60,40,0,14.8,1013,4,5.2250000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,10,10,10,60,40,0,14.7,1004,8,6.2875000000000005,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,11,10,10,60,40,0,80.0,1016,33,6.6000000000000005,0,0,0,1,0
NoControl,Jerk_Primitive,RVO,12,10,10,60,40,0,14.8,977,6,5.8500000000000005,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,13,10,10,60,40,0,14.8,1008,4,7.45,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,14,10,10,60,40,0,14.7,1015,9,5.266666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,15,10,10,60,40,0,14.7,986,2,7.4,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,16,10,10,60,40,0,16.5,1147,9,4.011111111111111,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,17,10,10,60,40,0,14.9,1030,6,3.983333333333334,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,18,10,10,60,40,0,14.8,1036,7,4.085714285714286,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,19,10,10,60,40,0,14.7,998,5,5.24,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,20,10,10,60,40,0,14.7,1016,6,5.816666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,21,10,10,60,40,0,15.4,1036,5,6.0600000000000005,1,0,1,0,0
NoControl,Jerk_Primitive,RVO,22,10,10,60,40,0,14.9,1003,8,4.2125,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,23,10,10,60,40,0,14.7,1024,7,5.957142857142857,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,24,10,10,60,40,0,14.7,1015,6,3.15,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,25,10,10,60,40,0,14.7,998,4,6.825,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,26,10,10,60,40,0,14.7,968,7,5.242857142857145,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,27,10,10,60,40,0,16.6,1107,6,5.716666666666668,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,28,10,10,60,40,0,15.4,1048,7,4.885714285714285,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,29,10,10,60,40,0,14.4,1021,6,5.0,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,30,10,10,60,40,0,14.7,1027,4,5.450000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,31,10,10,60,40,0,16.1,1065,8,4.95,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,32,10,10,60,40,0,14.7,1018,2,2.9,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,33,10,10,60,40,0,14.7,988,5,4.28,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,34,10,10,60,40,0,14.7,1024,9,5.4,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,35,10,10,60,40,0,15.5,1059,4,5.050000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,36,10,10,60,40,0,0.4,94,1,0.4,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,37,10,10,60,40,0,0.4,105,2,0.4,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,38,10,10,60,40,0,0.1,65,2,0.1,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,39,10,10,60,40,0,13.1,887,6,2.416666666666667,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,40,10,10,60,40,0,15.2,1027,6,5.75,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,41,10,10,60,40,0,14.7,1016,7,4.271428571428571,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,42,10,10,60,40,0,9.9,667,4,3.475,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,43,10,10,60,40,0,14.7,1013,7,5.442857142857143,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,44,10,10,60,40,0,15.0,1023,5,5.319999999999999,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,45,10,10,60,40,0,15.4,1010,5,4.42,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,46,10,10,60,40,0,14.9,1021,4,4.95,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,47,10,10,60,40,0,14.7,1000,8,3.325,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,48,10,10,60,40,0,14.7,1031,5,5.96,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,49,10,10,60,40,0,15.1,1031,4,6.050000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,50,10,10,60,40,0,14.7,978,4,2.95,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,51,10,10,60,40,0,14.7,957,10,2.49,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,52,10,10,60,40,0,14.9,1018,5,4.62,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,53,10,10,60,40,0,14.8,1023,5,5.279999999999999,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,54,10,10,60,40,0,15.1,1046,6,5.816666666666667,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,55,10,10,60,40,0,15.0,1032,4,3.775,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,56,10,10,60,40,0,14.7,1005,4,4.625,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,57,10,10,60,40,0,0.5,116,1,0.5,0,0,1,0,0
NoControl,Jerk_Primitive,RVO,58,10,10,60,40,0,15.5,1027,8,3.8,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,59,10,10,60,40,0,15.3,1071,8,6.125,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,0,10,10,60,60,0,10.1,1030,6,4.966666666666668,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,1,10,10,60,60,0,9.8,1027,4,3.5,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,2,10,10,60,60,0,9.9,1023,5,2.3000000000000003,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,3,10,10,60,60,0,9.8,1022,4,4.6000000000000005,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,4,10,10,60,60,0,9.8,1019,6,3.3000000000000003,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,5,10,10,60,60,0,9.8,1016,5,4.12,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,6,10,10,60,60,0,10.0,1025,5,3.12,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,7,10,10,60,60,0,10.1,1012,5,4.840000000000001,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,8,10,10,60,60,0,10.0,1031,4,5.25,1,0,0,0,0
NoControl,Jerk_Primitive,RVO,9,10,10,60,60,0,9.9,1032,6,4.4,1,0,0,0,0
