Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
Rotating,Primitive,57,10,10,20,20,2,1.4,94,0,,0,0,1,0,0
Rotating,Primitive,58,10,10,20,20,2,35.4,947,6,6.050000000000001,0,0,1,0,0
Rotating,Primitive,59,10,10,20,20,2,28.200000000000003,791,8,6.575,0,0,0,0,1
Rotating,Primitive,0,10,10,20,40,2,16.8,705,2,5.9,0,1,0,0,0
Rotating,Primitive,1,10,10,20,40,2,17.400000000000002,710,4,4.375,0,1,0,0,0
Rotating,Primitive,2,10,10,20,40,2,21.5,866,1,6.1000000000000005,1,0,0,0,0
Rotating,Primitive,3,10,10,20,40,2,21.5,927,4,5.574999999999999,1,0,0,0,0
Rotating,Primitive,4,10,10,20,40,2,21.5,904,4,5.050000000000001,1,0,0,0,0
Rotating,Primitive,5,10,10,20,40,2,21.5,903,2,2.7,1,0,0,0,0
Rotating,Primitive,6,10,10,20,40,2,21.5,901,2,4.0,1,0,0,0,0
Rotating,Primitive,7,10,10,20,40,2,1.9,95,1,1.9,0,0,0,0,1
Rotating,Primitive,8,10,10,20,40,2,24.4,979,4,6.4,1,0,0,0,0
Rotating,Primitive,9,10,10,20,40,2,20.4,929,5,5.32,1,0,0,0,0
Rotating,Primitive,10,10,10,20,40,2,13.4,493,2,5.800000000000001,0,1,0,0,0
Rotating,Primitive,11,10,10,20,40,2,29.6,1096,7,9.5,1,0,0,0,0
Rotating,Primitive,12,10,10,20,40,2,4.5,203,1,4.5,0,1,0,0,0
Rotating,Primitive,13,10,10,20,40,2,22.5,905,5,7.199999999999998,1,0,0,0,0
Rotating,Primitive,14,10,10,20,40,2,9.6,417,5,5.180000000000001,0,0,1,0,0
Rotating,Primitive,15,10,10,20,40,2,21.5,899,3,3.3000000000000003,1,0,0,0,0
Rotating,Primitive,16,10,10,20,40,2,12.7,503,4,6.55,0,1,0,0,0
Rotating,Primitive,17,10,10,20,40,2,21.4,897,1,3.7,1,0,0,0,0
Rotating,Primitive,18,10,10,20,40,2,21.5,937,8,6.15,1,0,0,0,0
Rotating,Primitive,19,10,10,20,40,2,13.6,543,3,2.933333333333333,0,1,0,0,0
Rotating,Primitive,20,10,10,20,40,2,15.2,603,4,4.45,0,0,1,0,0
Rotating,Primitive,21,10,10,20,40,2,16.2,700,2,3.0,0,0,1,0,0
Rotating,Primitive,22,10,10,20,40,2,8.6,405,1,7.9,0,1,0,0,0
Rotating,Primitive,23,10,10,20,40,2,26.8,965,4,5.4,1,0,0,0,0
Rotating,Primitive,24,10,10,20,40,2,22.700000000000003,958,5,6.76,1,0,0,0,0
Rotating,Primitive,25,10,10,20,40,2,1.9,96,1,1.9,0,0,1,0,0
Rotating,Primitive,26,10,10,20,40,2,17.7,728,2,8.4,0,1,0,0,0
Rotating,Primitive,27,10,10,20,40,2,31.1,1131,8,6.75,1,0,0,0,0
Rotating,Primitive,28,10,10,20,40,2,22.1,933,7,4.414285714285714,1,0,0,0,0
Rotating,Primitive,29,10,10,20,40,2,21.4,873,3,5.333333333333333,0,0,1,0,0
Rotating,Primitive,30,10,10,20,40,2,4.1000000000000005,178,0,,0,1,0,0,0
Rotating,Primitive,31,10,10,20,40,2,21.4,910,8,5.8375,1,0,0,0,0
