Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
NoControl,Primitive,37,10,10,20,60,5,16.5,994,8,7.1125,1,0,0,0,0
NoControl,Primitive,38,10,10,20,60,5,0.2,80,2,0.15,0,0,1,0,0
NoControl,Primitive,39,10,10,20,60,5,14.8,682,6,6.1000000000000005,0,0,1,0,0
NoControl,Primitive,40,10,10,20,60,5,12.5,1051,4,6.55,1,0,0,0,0
NoControl,Primitive,41,10,10,20,60,5,17.7,1097,5,8.9,1,0,0,0,0
NoControl,Primitive,42,10,10,20,60,5,12.1,1030,4,6.550000000000001,1,0,0,0,0
NoControl,Primitive,43,10,10,20,60,5,6.7,595,2,1.65,0,0,1,0,0
NoControl,Primitive,44,10,10,20,60,5,17.0,1165,5,6.1,0,0,0,0,1
NoControl,Primitive,45,10,10,20,60,5,7.2,638,4,1.775,0,0,1,0,0
NoControl,Primitive,46,10,10,20,60,5,16.3,1105,7,6.557142857142857,1,0,0,0,0
NoControl,Primitive,47,10,10,20,60,5,15.4,1182,5,7.44,1,0,0,0,0
NoControl,Primitive,48,10,10,20,60,5,6.2,467,4,3.425,0,0,1,0,0
NoControl,Primitive,49,10,10,20,60,5,7.1000000000000005,617,3,3.133333333333334,0,0,1,0,0
NoControl,Primitive,50,10,10,20,60,5,12.9,1052,5,6.4,1,0,0,0,0
NoControl,Primitive,51,10,10,20,60,5,1.2000000000000002,125,1,1.2000000000000002,0,0,1,0,0
NoControl,Primitive,52,10,10,20,60,5,11.3,987,4,5.7250000000000005,0,0,1,0,0
NoControl,Primitive,53,10,10,20,60,5,9.0,761,3,3.233333333333333,0,0,1,0,0
NoControl,Primitive,54,10,10,20,60,5,13.5,1064,5,7.68,1,0,0,0,0
NoControl,Primitive,55,10,10,20,60,5,12.4,1048,5,5.160000000000001,1,0,0,0,0
NoControl,Primitive,56,10,10,20,60,5,16.1,1219,5,8.22,1,0,0,0,0
NoControl,Primitive,57,10,10,20,60,5,5.1000000000000005,458,3,2.4000000000000004,0,0,1,0,0
NoControl,Primitive,58,10,10,20,60,5,10.7,877,5,3.8600000000000008,0,0,1,0,0
NoControl,Primitive,59,10,10,20,60,5,16.0,1134,5,7.92,1,0,0,0,0
NoControl,Primitive,0,10,10,40,60,5,8.700000000000001,767,4,3.825,0,0,1,0,0
NoControl,Primitive,1,10,10,40,60,5,14.0,1055,5,5.800000000000001,1,0,0,0,0
NoControl,Primitive,2,10,10,40,60,5,18.0,1200,4,5.975,1,0,0,0,0
NoControl,Primitive,3,10,10,40,60,5,11.2,973,5,4.300000000000001,0,0,1,0,0
NoControl,Primitive,4,10,10,40,60,5,4.3,389,1,1.1,0,0,1,0,0
NoControl,Primitive,5,10,10,40,60,5,11.7,1014,5,4.0,1,0,0,0,0
NoControl,Primitive,6,10,10,40,60,5,10.3,906,3,1.9,0,0,1,0,0
NoControl,Primitive,7,10,10,40,60,5,6.1000000000000005,470,4,2.7750000000000004,0,0,1,0,0
NoControl,Primitive,8,10,10,40,60,5,15.5,1022,5,6.580000000000001,1,0,0,0,0
NoControl,Primitive,9,10,10,40,60,5,15.2,1125,6,6.2,1,0,0,0,0
NoControl,Primitive,10,10,10,40,60,5,11.8,1020,3,5.466666666666668,1,0,0,0,0
NoControl,Primitive,11,10,10,40,60,5,18.6,1119,8,8.175,1,0,0,0,0
NoControl,Primitive,12,10,10,40,60,5,2.5,224,2,1.85,0,0,1,0,0
NoControl,Primitive,13,10,10,40,60,5,11.7,1009,4,4.75,1,0,0,0,0
NoControl,Primitive,14,10,10,40,60,5,15.1,1242,7,8.200000000000001,1,0,0,0,0
NoControl,Primitive,15,10,10,40,60,5,12.5,1067,3,5.833333333333333,1,0,0,0,0
NoControl,Primitive,16,10,10,40,60,5,10.0,880,5,5.26,0,0,1,0,0
NoControl,Primitive,17,10,10,40,60,5,8.700000000000001,786,2,3.05,0,0,1,0,0
NoControl,Primitive,18,10,10,40,60,5,13.8,1096,5,5.720000000000001,1,0,0,0,0
NoControl,Primitive,19,10,10,40,60,5,12.1,1032,3,6.466666666666668,1,0,0,0,0
NoControl,Primitive,20,10,10,40,60,5,5.9,536,4,2.25,0,0,1,0,0
NoControl,Primitive,21,10,10,40,60,5,13.7,1031,5,5.3,1,0,0,0,0
NoControl,Primitive,22,10,10,40,60,5,12.0,1060,5,4.32,1,0,1,0,0
NoControl,Primitive,23,10,10,40,60,5,12.7,1046,3,5.733333333333334,1,0,0,0,0
NoControl,Primitive,24,10,10,40,60,5,11.8,1027,3,5.066666666666667,1,0,0,0,0
NoControl,Primitive,25,10,10,40,60,5,1.2000000000000002,145,1,1.2000000000000002,0,0,1,0,0
NoControl,Primitive,26,10,10,40,60,5,11.9,1030,8,4.4,0,0,1,0,0
NoControl,Primitive,27,10,10,40,60,5,14.6,1119,7,4.257142857142858,1,0,0,0,0
NoControl,Primitive,28,10,10,40,60,5,6.7,563,4,2.4250000000000003,0,0,1,0,0
NoControl,Primitive,29,10,10,40,60,5,14.8,1034,3,5.5,1,0,0,0,0
NoControl,Primitive,30,10,10,40,60,5,12.5,1007,4,3.825,1,0,0,0,0
NoControl,Primitive,31,10,10,40,60,5,13.1,1072,6,6.116666666666668,1,0,0,0,0
NoControl,Primitive,32,10,10,40,60,5,14.8,1016,4,5.2,1,0,0,0,0
NoControl,Primitive,33,10,10,40,60,5,16.400000000000002,1184,5,4.46,1,0,0,0,0
NoControl,Primitive,34,10,10,40,60,5,7.1000000000000005,503,7,3.242857142857143,0,0,1,0,0
NoControl,Primitive,35,10,10,40,60,5,12.6,1061,5,5.26,1,0,0,0,0
NoControl,Primitive,36,10,10,40,60,5,0.6000000000000001,106,1,0.6000000000000001,0,0,1,0,0
NoControl,Primitive,37,10,10,40,60,5,0.6000000000000001,110,2,0.6000000000000001,0,0,1,0,0
NoControl,Primitive,38,10,10,40,60,5,0.1,67,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,40,60,5,1.7000000000000002,174,2,0.85,0,0,1,0,0
NoControl,Primitive,40,10,10,40,60,5,6.5,537,3,3.9,0,0,1,0,0
NoControl,Primitive,41,10,10,40,60,5,15.3,1112,9,5.766666666666668,1,0,0,0,0
NoControl,Primitive,42,10,10,40,60,5,11.6,1013,3,5.666666666666667,1,0,0,0,0
NoControl,Primitive,43,10,10,40,60,5,11.7,1025,5,4.42,1,0,0,0,0
NoControl,Primitive,44,10,10,40,60,5,10.1,929,3,2.3666666666666667,0,0,1,0,0
NoControl,Primitive,45,10,10,40,60,5,12.0,1014,3,6.6000000000000005,1,0,0,0,0
NoControl,Primitive,46,10,10,40,60,5,16.6,1078,4,6.9,1,0,0,0,0
NoControl,Primitive,47,10,10,40,60,5,3.7,337,1,1.2000000000000002,0,0,1,0,0
NoControl,Primitive,48,10,10,40,60,5,14.0,1082,8,6.5125,1,0,0,0,0
NoControl,Primitive,49,10,10,40,60,5,13.1,1056,2,3.1500000000000004,1,0,0,0,0
NoControl,Primitive,50,10,10,40,60,5,11.7,1019,2,4.3,1,0,0,0,0
NoControl,Primitive,51,10,10,40,60,5,2.9000000000000004,222,2,2.1500000000000004,0,0,1,0,0
NoControl,Primitive,52,10,10,40,60,5,4.6000000000000005,418,3,0.7333333333333334,0,0,1,0,0
NoControl,Primitive,53,10,10,40,60,5,11.9,1040,6,5.033333333333333,1,0,0,0,0
NoControl,Primitive,54,10,10,40,60,5,16.5,1149,3,9.2,1,0,0,0,0
NoControl,Primitive,55,10,10,40,60,5,10.6,955,5,3.2400000000000007,0,0,1,0,0
NoControl,Primitive,56,10,10,40,60,5,11.7,1034,2,4.050000000000001,1,0,0,0,0
NoControl,Primitive,57,10,10,40,60,5,0.8,122,1,0.8,0,0,1,0,0
NoControl,Primitive,58,10,10,40,60,5,14.1,1099,6,4.45,1,0,0,0,0
NoControl,Primitive,59,10,10,40,60,5,12.8,1031,3,8.233333333333334,1,0,0,0,0
NoControl,Primitive,0,10,10,60,60,5,10.9,907,4,4.5,0,0,1,0,0
NoControl,Primitive,1,10,10,60,60,5,16.400000000000002,1073,6,5.333333333333333,1,0,0,0,0
NoControl,Primitive,2,10,10,60,60,5,15.9,1126,7,4.285714285714286,1,0,0,0,0
NoControl,Primitive,3,10,10,60,60,5,14.2,1027,5,5.260000000000001,1,0,0,0,0
NoControl,Primitive,4,10,10,60,60,5,11.7,1021,6,2.35,0,0,1,0,0
NoControl,Primitive,5,10,10,60,60,5,8.700000000000001,777,3,2.9000000000000004,0,0,1,0,0
NoControl,Primitive,6,10,10,60,60,5,10.4,901,4,2.775,0,0,1,0,0
NoControl,Primitive,7,10,10,60,60,5,15.6,1027,2,6.050000000000001,1,0,0,0,0
NoControl,Primitive,8,10,10,60,60,5,5.1000000000000005,469,3,2.1,0,0,1,0,0
NoControl,Primitive,9,10,10,60,60,5,1.4,154,2,0.8500000000000001,0,0,1,0,1
NoControl,Primitive,10,10,10,60,60,5,6.800000000000001,619,3,2.866666666666667,0,0,1,0,0
NoControl,Primitive,11,10,10,60,60,5,4.3,359,3,4.266666666666667,0,0,1,0,0
NoControl,Primitive,12,10,10,60,60,5,14.4,1190,7,6.957142857142857,0,0,1,0,0
NoControl,Primitive,13,10,10,60,60,5,8.9,789,3,4.3,0,0,1,0,0
NoControl,Primitive,14,10,10,60,60,5,2.2,207,3,1.3,0,0,1,0,0
NoControl,Primitive,15,10,10,60,60,5,12.5,1069,2,7.5,1,0,0,0,0
NoControl,Primitive,16,10,10,60,60,5,14.5,1042,6,4.383333333333334,1,0,0,0,0
NoControl,Primitive,17,10,10,60,60,5,13.0,1130,4,3.2250000000000005,0,0,1,0,0
NoControl,Primitive,18,10,10,60,60,5,16.3,1041,6,4.683333333333334,1,0,0,0,0
NoControl,Primitive,19,10,10,60,60,5,5.4,483,2,2.6000000000000005,0,0,1,0,0
NoControl,Primitive,20,10,10,60,60,5,12.6,1081,6,4.8,1,0,0,0,0
NoControl,Primitive,21,10,10,60,60,5,12.9,1040,5,5.840000000000001,1,0,0,0,0
NoControl,Primitive,22,10,10,60,60,5,4.7,415,3,2.966666666666667,0,0,1,0,0
NoControl,Primitive,23,10,10,60,60,5,13.4,1038,6,5.583333333333333,1,0,0,0,0
NoControl,Primitive,24,10,10,60,60,5,14.5,1037,7,4.414285714285716,0,0,1,0,0
NoControl,Primitive,25,10,10,60,60,5,0.9,134,1,0.9,0,0,1,0,0
NoControl,Primitive,26,10,10,60,60,5,15.2,1112,10,5.580000000000001,1,0,0,0,0
NoControl,Primitive,27,10,10,60,60,5,6.4,555,3,2.9000000000000004,0,0,1,0,0
NoControl,Primitive,28,10,10,60,60,5,7.800000000000001,668,4,1.95,0,0,1,0,0
NoControl,Primitive,29,10,10,60,60,5,11.7,1012,4,4.125,1,0,0,0,0
NoControl,Primitive,30,10,10,60,60,5,16.0,1202,5,5.14,1,0,0,0,0
NoControl,Primitive,31,10,10,60,60,5,11.3,960,5,5.760000000000001,0,1,0,0,0
NoControl,Primitive,32,10,10,60,60,5,11.7,1014,2,3.25,1,0,0,0,0
NoControl,Primitive,33,10,10,60,60,5,11.6,1011,5,3.6000000000000005,1,0,0,0,0
NoControl,Primitive,34,10,10,60,60,5,6.2,535,7,3.3142857142857145,0,0,1,0,0
NoControl,Primitive,35,10,10,60,60,5,12.0,1019,8,3.925,0,0,1,0,0
NoControl,Primitive,36,10,10,60,60,5,0.4,96,1,0.4,0,0,1,0,0
NoControl,Primitive,37,10,10,60,60,5,0.5,103,2,0.5,0,0,1,0,0
NoControl,Primitive,38,10,10,60,60,5,0.1,65,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,60,60,5,1.5,158,1,1.4,0,0,1,0,0
NoControl,Primitive,40,10,10,60,60,5,13.7,1099,5,6.36,1,0,0,0,0
NoControl,Primitive,41,10,10,60,60,5,4.5,377,4,2.8,0,0,1,0,0
NoControl,Primitive,42,10,10,60,60,5,11.7,1018,8,3.4625,1,0,0,0,0
NoControl,Primitive,43,10,10,60,60,5,7.300000000000001,667,4,3.075,0,0,1,0,0
NoControl,Primitive,44,10,10,60,60,5,2.2,214,1,0.9,0,0,1,0,0
NoControl,Primitive,45,10,10,60,60,5,12.3,1014,7,3.642857142857143,1,0,0,0,0
NoControl,Primitive,46,10,10,60,60,5,8.5,765,5,2.78,0,0,1,0,0
NoControl,Primitive,47,10,10,60,60,5,11.5,930,5,3.92,0,0,1,0,0
NoControl,Primitive,48,10,10,60,60,5,13.7,1070,6,4.566666666666667,1,0,0,0,0
NoControl,Primitive,49,10,10,60,60,5,13.1,1057,5,3.7400000000000007,1,0,0,0,0
NoControl,Primitive,50,10,10,60,60,5,11.7,1019,1,4.1000000000000005,1,0,0,0,0
NoControl,Primitive,51,10,10,60,60,5,14.3,1156,8,2.25,1,0,0,0,0
NoControl,Primitive,52,10,10,60,60,5,4.5,412,3,1.0,0,0,1,0,0
NoControl,Primitive,53,10,10,60,60,5,11.7,1041,6,4.633333333333334,0,0,1,0,0
NoControl,Primitive,54,10,10,60,60,5,6.7,609,5,2.68,0,0,1,0,0
NoControl,Primitive,55,10,10,60,60,5,13.4,1032,5,3.78,0,0,0,0,1
NoControl,Primitive,56,10,10,60,60,5,11.2,1017,3,3.733333333333333,0,0,1,0,0
NoControl,Primitive,57,10,10,60,60,5,0.5,105,1,0.5,0,0,1,0,0
NoControl,Primitive,58,10,10,60,60,5,7.6,623,4,2.85,0,0,1,0,0
NoControl,Primitive,59,10,10,60,60,5,13.1,1036,6,6.216666666666668,1,0,0,0,0
NoControl,Primitive,0,20,10,20,60,5,8.1,720,6,3.2833333333333337,0,0,1,0,0
NoControl,Primitive,1,20,10,20,60,5,9.0,767,6,2.566666666666667,0,0,1,0,0
NoControl,Primitive,2,20,10,20,60,5,11.3,954,8,3.4250000000000003,0,0,1,0,0
NoControl,Primitive,3,20,10,20,60,5,11.7,1031,5,4.800000000000001,1,0,0,0,0
NoControl,Primitive,4,20,10,20,60,5,14.2,1172,7,6.642857142857143,1,0,0,0,0
NoControl,Primitive,5,20,10,20,60,5,3.6,329,1,1.3,0,0,1,0,0
NoControl,Primitive,6,20,10,20,60,5,13.2,1104,10,5.460000000000001,1,0,0,0,0
NoControl,Primitive,7,20,10,20,60,5,1.6,150,2,1.5,0,0,0,0,1
NoControl,Primitive,8,20,10,20,60,5,14.8,1034,8,6.1625000000000005,1,0,0,0,0
NoControl,Primitive,9,20,10,20,60,5,15.6,1111,9,6.166666666666668,1,0,0,0,0
NoControl,Primitive,10,20,10,20,60,5,6.4,529,4,2.9,0,0,0,0,1
NoControl,Primitive,11,20,10,20,60,5,8.200000000000001,740,10,4.57,0,0,1,0,0
NoControl,Primitive,12,20,10,20,60,5,10.3,848,5,5.5200000000000005,0,0,1,0,0
NoControl,Primitive,13,20,10,20,60,5,18.2,1242,10,6.48,1,0,0,0,0
NoControl,Primitive,14,20,10,20,60,5,11.1,857,8,6.4125,0,0,1,0,0
NoControl,Primitive,15,20,10,20,60,5,14.1,1190,6,6.583333333333332,1,0,0,0,0
NoControl,Primitive,16,20,10,20,60,5,14.8,1056,11,6.654545454545455,1,0,0,0,0
NoControl,Primitive,17,20,10,20,60,5,15.0,1220,10,5.29,1,0,0,0,0
NoControl,Primitive,18,20,10,20,60,5,7.6,671,7,3.0285714285714285,0,0,1,0,0
NoControl,Primitive,19,20,10,20,60,5,14.2,1099,10,6.250000000000001,1,0,0,0,0
NoControl,Primitive,20,20,10,20,60,5,11.7,1013,5,2.8,1,0,0,0,0
NoControl,Primitive,21,20,10,20,60,5,13.1,956,4,7.000000000000001,0,0,1,0,0
NoControl,Primitive,22,20,10,20,60,5,13.3,1108,5,8.16,1,0,0,0,0
NoControl,Primitive,23,20,10,20,60,5,1.7000000000000002,153,1,1.7000000000000002,0,0,1,0,0
NoControl,Primitive,24,20,10,20,60,5,15.6,1094,10,7.68,1,0,0,0,0
NoControl,Primitive,25,20,10,20,60,5,7.800000000000001,665,7,3.6000000000000005,0,0,1,0,0
NoControl,Primitive,26,20,10,20,60,5,16.0,1158,8,7.800000000000001,1,0,0,0,0
NoControl,Primitive,27,20,10,20,60,5,0.6000000000000001,94,2,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,28,20,10,20,60,5,14.4,1147,12,5.591666666666668,0,0,1,0,0
NoControl,Primitive,29,20,10,20,60,5,12.9,1095,11,6.763636363636365,1,0,0,0,0
NoControl,Primitive,30,20,10,20,60,5,12.7,1019,8,6.2125,1,0,0,0,0
NoControl,Primitive,31,20,10,20,60,5,3.2,277,4,1.5,0,0,1,0,0
NoControl,Primitive,32,20,10,20,60,5,4.7,364,2,2.1500000000000004,0,0,0,0,1
NoControl,Primitive,33,20,10,20,60,5,17.5,1144,6,7.766666666666667,1,0,0,0,0
NoControl,Primitive,34,20,10,20,60,5,19.5,1391,12,7.566666666666666,1,0,0,0,0
NoControl,Primitive,35,20,10,20,60,5,8.6,733,10,3.31,0,0,1,0,0
NoControl,Primitive,36,20,10,20,60,5,0.5,92,1,0.5,0,0,1,0,0
NoControl,Primitive,37,20,10,20,60,5,1.1,128,3,1.0333333333333334,0,0,1,0,0
NoControl,Primitive,38,20,10,20,60,5,0.2,80,1,0.2,0,0,1,0,0
NoControl,Primitive,39,20,10,20,60,5,5.800000000000001,516,5,3.0400000000000005,0,0,1,0,0
NoControl,Primitive,40,20,10,20,60,5,13.8,1122,10,6.94,1,0,0,0,0
NoControl,Primitive,41,20,10,20,60,5,11.6,1021,8,5.625,1,0,0,0,0
NoControl,Primitive,42,20,10,20,60,5,3.6,317,1,1.8,0,0,1,0,0
NoControl,Primitive,43,20,10,20,60,5,15.7,1138,9,7.022222222222222,1,0,0,0,0
NoControl,Primitive,44,20,10,20,60,5,13.6,1090,4,5.0,1,0,0,0,0
NoControl,Primitive,45,20,10,20,60,5,5.7,507,3,1.7,0,0,1,0,0
NoControl,Primitive,46,20,10,20,60,5,7.2,623,7,2.785714285714286,0,0,1,0,0
NoControl,Primitive,47,20,10,20,60,5,12.9,1064,7,5.057142857142857,1,0,0,0,0
NoControl,Primitive,48,20,10,20,60,5,3.3000000000000003,279,3,1.6666666666666667,0,0,1,0,0
NoControl,Primitive,49,20,10,20,60,5,3.0,221,3,1.7333333333333334,0,0,1,0,0
NoControl,Primitive,50,20,10,20,60,5,13.3,1033,13,5.961538461538461,1,0,0,0,0
NoControl,Primitive,51,20,10,20,60,5,0.5,95,1,0.5,0,0,1,0,0
NoControl,Primitive,52,20,10,20,60,5,20.200000000000003,1432,12,6.991666666666667,1,0,0,0,0
NoControl,Primitive,53,20,10,20,60,5,12.8,1021,7,6.771428571428572,1,0,0,0,0
NoControl,Primitive,54,20,10,20,60,5,17.1,1158,10,7.43,1,0,0,0,0
NoControl,Primitive,55,20,10,20,60,5,13.2,1032,8,6.15,1,0,0,0,0
NoControl,Primitive,56,20,10,20,60,5,2.4000000000000004,211,1,1.6,0,0,1,0,0
NoControl,Primitive,57,20,10,20,60,5,13.2,1076,6,6.616666666666667,1,0,0,0,0
NoControl,Primitive,58,20,10,20,60,5,15.3,1144,10,5.34,1,0,0,0,0
NoControl,Primitive,59,20,10,20,60,5,12.5,1082,9,7.100000000000001,1,0,0,0,0
NoControl,Primitive,0,20,10,40,60,5,12.9,1029,6,5.883333333333334,1,0,0,0,0
NoControl,Primitive,1,20,10,40,60,5,15.6,1075,11,5.6000000000000005,1,0,0,0,0
NoControl,Primitive,2,20,10,40,60,5,5.1000000000000005,444,1,1.1,0,0,1,0,0
NoControl,Primitive,3,20,10,40,60,5,7.800000000000001,716,3,2.0333333333333337,0,0,1,0,0
NoControl,Primitive,4,20,10,40,60,5,11.8,1016,5,5.76,1,0,0,0,0
NoControl,Primitive,5,20,10,40,60,5,7.300000000000001,610,4,2.1000000000000005,0,0,1,0,0
NoControl,Primitive,6,20,10,40,60,5,2.1,186,2,1.7000000000000002,0,0,1,0,0
NoControl,Primitive,7,20,10,40,60,5,3.5,200,3,2.9,0,0,1,0,0
NoControl,Primitive,8,20,10,40,60,5,7.4,672,8,2.4375,0,0,1,0,0
NoControl,Primitive,9,20,10,40,60,5,13.6,1134,11,5.254545454545455,1,0,0,0,0
NoControl,Primitive,10,20,10,40,60,5,0.9,120,1,0.9,0,0,1,0,0
NoControl,Primitive,11,20,10,40,60,5,13.0,1037,12,6.141666666666668,1,0,0,0,0
NoControl,Primitive,12,20,10,40,60,5,2.7,226,2,2.0500000000000003,0,0,1,0,0
NoControl,Primitive,13,20,10,40,60,5,13.0,1057,10,5.09,0,0,1,0,0
NoControl,Primitive,14,20,10,40,60,5,8.5,763,7,4.128571428571429,0,0,1,0,0
NoControl,Primitive,15,20,10,40,60,5,12.3,1041,6,4.8500000000000005,1,0,0,0,0
NoControl,Primitive,16,20,10,40,60,5,2.5,229,3,1.3,0,0,1,0,0
NoControl,Primitive,17,20,10,40,60,5,13.8,1097,5,4.94,0,0,1,0,0
NoControl,Primitive,18,20,10,40,60,5,12.1,1020,10,4.11,1,0,0,0,0
NoControl,Primitive,19,20,10,40,60,5,4.2,363,5,2.16,0,0,1,0,0
NoControl,Primitive,20,20,10,40,60,5,11.7,1012,5,4.76,1,0,0,0,0
NoControl,Primitive,21,20,10,40,60,5,12.1,1019,6,4.166666666666667,0,0,1,0,0
NoControl,Primitive,22,20,10,40,60,5,17.900000000000002,1186,13,5.06923076923077,1,0,0,0,0
NoControl,Primitive,23,20,10,40,60,5,9.0,765,6,4.816666666666667,0,1,0,0,0
NoControl,Primitive,24,20,10,40,60,5,15.2,1147,13,6.307692307692307,0,0,1,0,1
NoControl,Primitive,25,20,10,40,60,5,1.5,146,2,1.3,0,0,0,0,1
NoControl,Primitive,26,20,10,40,60,5,5.300000000000001,464,4,3.0500000000000003,0,0,1,0,0
NoControl,Primitive,27,20,10,40,60,5,0.6000000000000001,106,2,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,28,20,10,40,60,5,14.6,1058,12,4.633333333333334,1,0,0,0,0
NoControl,Primitive,29,20,10,40,60,5,6.0,530,7,3.842857142857144,0,0,1,0,0
NoControl,Primitive,30,20,10,40,60,5,4.2,358,4,2.5250000000000004,0,0,1,0,0
NoControl,Primitive,31,20,10,40,60,5,4.1000000000000005,289,7,1.7142857142857142,0,0,0,0,1
NoControl,Primitive,32,20,10,40,60,5,4.3,385,3,1.6333333333333335,0,0,1,0,0
NoControl,Primitive,33,20,10,40,60,5,16.8,1080,10,7.160000000000001,1,0,0,0,0
NoControl,Primitive,34,20,10,40,60,5,12.8,1095,8,5.1875,1,0,0,0,0
NoControl,Primitive,35,20,10,40,60,5,13.7,1119,10,5.630000000000001,1,0,0,0,0
NoControl,Primitive,36,20,10,40,60,5,0.3,90,1,0.3,0,0,1,0,0
NoControl,Primitive,37,20,10,40,60,5,0.8,116,4,0.675,0,0,1,0,0
NoControl,Primitive,38,20,10,40,60,5,0.1,70,1,0.1,0,0,1,0,0
NoControl,Primitive,39,20,10,40,60,5,18.1,1201,14,5.521428571428571,1,0,1,0,0
NoControl,Primitive,40,20,10,40,60,5,2.6,219,4,1.7000000000000002,0,0,1,0,0
NoControl,Primitive,41,20,10,40,60,5,5.2,462,5,2.74,0,0,1,0,0
NoControl,Primitive,42,20,10,40,60,5,4.9,377,2,2.2,0,0,1,0,0
NoControl,Primitive,43,20,10,40,60,5,12.1,1005,8,5.324999999999999,1,0,0,0,0
NoControl,Primitive,44,20,10,40,60,5,12.2,1078,2,4.7,1,0,0,0,0
NoControl,Primitive,45,20,10,40,60,5,16.5,1233,13,5.053846153846154,1,0,0,0,0
NoControl,Primitive,46,20,10,40,60,5,17.0,1274,10,5.300000000000001,1,0,0,0,0
NoControl,Primitive,47,20,10,40,60,5,12.1,1050,7,5.385714285714286,1,0,0,0,0
NoControl,Primitive,48,20,10,40,60,5,2.8000000000000003,255,3,1.5333333333333334,0,0,1,0,0
NoControl,Primitive,49,20,10,40,60,5,2.1,174,2,1.65,0,0,1,0,0
NoControl,Primitive,50,20,10,40,60,5,10.1,784,6,5.333333333333333,0,0,1,0,0
