Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
NoControl,Primitive,38,10,10,20,20,2,0.2,80,2,0.15,0,0,1,0,0
NoControl,Primitive,39,10,10,20,20,2,4.1000000000000005,183,2,2.1500000000000004,0,0,0,0,1
NoControl,Primitive,40,10,10,20,20,2,21.9,655,4,6.0,0,0,0,0,1
NoControl,Primitive,41,10,10,20,20,2,39.1,1052,7,11.028571428571428,1,0,0,0,0
NoControl,Primitive,42,10,10,20,20,2,32.5,917,5,7.540000000000001,0,0,0,0,1
NoControl,Primitive,43,10,10,20,20,2,37.4,1019,7,9.614285714285714,1,0,0,0,0
NoControl,Primitive,44,10,10,20,20,2,40.6,1096,6,7.366666666666666,1,0,0,0,0
NoControl,Primitive,45,10,10,20,20,2,18.3,551,2,6.449999999999999,0,0,0,0,1
NoControl,Primitive,46,10,10,20,20,2,38.900000000000006,1034,5,10.24,1,0,0,0,0
NoControl,Primitive,47,10,10,20,20,2,13.9,471,3,4.666666666666667,0,0,1,0,0
NoControl,Primitive,48,10,10,20,20,2,28.8,895,7,11.271428571428572,0,0,0,0,1
NoControl,Primitive,49,10,10,20,20,2,40.2,1096,5,10.02,1,0,0,0,0
NoControl,Primitive,50,10,10,20,20,2,36.0,1008,2,5.300000000000001,1,0,0,0,0
NoControl,Primitive,51,10,10,20,20,2,42.7,1098,6,13.6,1,0,0,0,0
NoControl,Primitive,52,10,10,20,20,2,39.0,1052,5,11.7,1,0,0,0,0
NoControl,Primitive,53,10,10,20,20,2,42.0,1054,7,10.657142857142857,1,0,0,0,0
NoControl,Primitive,54,10,10,20,20,2,37.8,1034,5,9.760000000000002,1,0,0,0,0
NoControl,Primitive,55,10,10,20,20,2,28.9,815,5,5.420000000000001,0,0,0,0,1
NoControl,Primitive,56,10,10,20,20,2,38.6,1050,4,9.825,1,0,0,0,0
NoControl,Primitive,57,10,10,20,20,2,1.6,122,1,1.6,0,0,0,0,1
NoControl,Primitive,58,10,10,20,20,2,42.7,1097,9,9.08888888888889,1,0,0,0,0
NoControl,Primitive,59,10,10,20,20,2,41.2,1077,8,11.8875,1,0,0,0,0
NoControl,Primitive,0,10,10,20,40,2,22.0,1052,3,11.133333333333333,1,0,0,0,0
NoControl,Primitive,1,10,10,20,40,2,27.700000000000003,1080,6,8.05,1,0,0,0,0
NoControl,Primitive,2,10,10,20,40,2,21.5,1018,2,7.9,1,0,0,0,0
NoControl,Primitive,3,10,10,20,40,2,27.0,1072,5,10.220000000000002,1,0,0,0,0
NoControl,Primitive,4,10,10,20,40,2,21.5,1026,6,6.516666666666667,1,0,0,0,0
NoControl,Primitive,5,10,10,20,40,2,21.5,1028,3,5.366666666666667,1,0,0,0,0
NoControl,Primitive,6,10,10,20,40,2,21.5,1026,3,4.9,1,0,0,0,0
NoControl,Primitive,7,10,10,20,40,2,1.9,148,1,1.9,0,0,0,0,1
NoControl,Primitive,8,10,10,20,40,2,25.3,1046,4,8.725,1,0,0,0,0
NoControl,Primitive,9,10,10,20,40,2,20.4,1055,5,8.1,1,0,0,0,0
NoControl,Primitive,10,10,10,20,40,2,30.9,1228,6,7.516666666666668,1,0,0,0,0
NoControl,Primitive,11,10,10,20,40,2,29.9,1169,5,15.419999999999998,1,0,0,0,0
NoControl,Primitive,12,10,10,20,40,2,4.3,243,2,3.3,0,0,1,0,0
NoControl,Primitive,13,10,10,20,40,2,21.9,1033,4,8.85,1,0,0,0,0
NoControl,Primitive,14,10,10,20,40,2,13.1,634,7,7.257142857142859,0,0,0,0,1
NoControl,Primitive,15,10,10,20,40,2,21.5,1033,3,5.800000000000001,1,0,0,0,0
NoControl,Primitive,16,10,10,20,40,2,23.5,1133,7,9.142857142857142,1,0,0,0,0
NoControl,Primitive,17,10,10,20,40,2,21.700000000000003,1100,0,,1,0,0,0,0
NoControl,Primitive,18,10,10,20,40,2,21.0,1066,8,7.85,1,0,0,0,0
NoControl,Primitive,19,10,10,20,40,2,22.3,1029,3,6.800000000000001,1,0,0,0,0
NoControl,Primitive,20,10,10,20,40,2,24.1,1095,4,11.5,1,0,0,0,0
NoControl,Primitive,21,10,10,20,40,2,22.5,1085,3,6.766666666666667,1,0,0,0,0
NoControl,Primitive,22,10,10,20,40,2,22.5,1090,4,6.049999999999999,1,0,0,0,0
NoControl,Primitive,23,10,10,20,40,2,23.5,1062,3,8.866666666666669,1,0,0,0,0
NoControl,Primitive,24,10,10,20,40,2,23.5,1044,4,9.925,1,0,0,0,0
NoControl,Primitive,25,10,10,20,40,2,1.9,160,1,1.9,0,0,1,0,0
NoControl,Primitive,26,10,10,20,40,2,23.4,1078,5,7.82,1,0,0,0,0
NoControl,Primitive,27,10,10,20,40,2,29.8,1081,7,9.742857142857144,1,0,0,0,0
NoControl,Primitive,28,10,10,20,40,2,21.9,1092,6,6.633333333333334,0,0,1,0,0
NoControl,Primitive,29,10,10,20,40,2,26.3,1033,3,9.1,1,0,0,0,0
NoControl,Primitive,30,10,10,20,40,2,24.200000000000003,1076,5,7.42,1,0,0,0,0
NoControl,Primitive,31,10,10,20,40,2,26.200000000000003,1092,6,10.85,1,0,0,0,0
NoControl,Primitive,32,10,10,20,40,2,24.700000000000003,1042,4,10.85,1,0,0,0,0
NoControl,Primitive,33,10,10,20,40,2,17.8,901,6,3.983333333333334,0,0,0,0,1
NoControl,Primitive,34,10,10,20,40,2,4.5,257,3,1.4333333333333336,0,0,1,0,0
NoControl,Primitive,35,10,10,20,40,2,13.6,706,4,5.025,0,0,1,0,0
NoControl,Primitive,36,10,10,20,40,2,1.2000000000000002,123,1,1.2000000000000002,0,0,0,0,1
NoControl,Primitive,37,10,10,20,40,2,1.2000000000000002,119,2,1.2000000000000002,0,0,1,0,0
NoControl,Primitive,38,10,10,20,40,2,0.2,80,2,0.15,0,0,1,0,0
NoControl,Primitive,39,10,10,20,40,2,22.3,1015,8,9.2,1,0,0,0,0
NoControl,Primitive,40,10,10,20,40,2,25.3,1127,5,9.68,1,0,0,0,0
NoControl,Primitive,41,10,10,20,40,2,12.5,627,5,6.98,0,0,1,0,0
NoControl,Primitive,42,10,10,20,40,2,21.1,1071,3,8.966666666666667,1,0,0,0,0
NoControl,Primitive,43,10,10,20,40,2,23.3,1054,5,8.540000000000001,1,0,0,0,0
NoControl,Primitive,44,10,10,20,40,2,24.1,1077,5,7.2200000000000015,1,0,0,0,0
NoControl,Primitive,45,10,10,20,40,2,21.3,1028,4,10.375,1,0,0,0,0
NoControl,Primitive,46,10,10,20,40,2,27.9,1078,5,9.220000000000002,1,0,0,0,0
NoControl,Primitive,47,10,10,20,40,2,4.1000000000000005,262,1,0.1,0,1,0,0,0
NoControl,Primitive,48,10,10,20,40,2,28.6,1263,7,11.785714285714288,1,0,0,0,0
NoControl,Primitive,49,10,10,20,40,2,22.9,1069,2,9.3,1,0,0,0,0
NoControl,Primitive,50,10,10,20,40,2,21.5,1023,2,7.85,1,0,0,0,0
NoControl,Primitive,51,10,10,20,40,2,22.9,1061,4,9.35,1,0,0,0,0
NoControl,Primitive,52,10,10,20,40,2,22.5,1043,5,9.18,1,0,0,0,0
NoControl,Primitive,53,10,10,20,40,2,26.9,1048,6,8.183333333333335,1,0,0,0,0
NoControl,Primitive,54,10,10,20,40,2,23.1,1138,5,11.16,1,0,0,0,0
NoControl,Primitive,55,10,10,20,40,2,24.6,1075,4,5.075,0,0,1,0,0
NoControl,Primitive,56,10,10,20,40,2,22.8,1060,2,8.100000000000001,1,0,0,0,0
NoControl,Primitive,57,10,10,20,40,2,23.1,1054,6,10.166666666666666,1,0,0,0,0
NoControl,Primitive,58,10,10,20,40,2,4.1000000000000005,247,3,2.3,0,1,0,0,0
NoControl,Primitive,59,10,10,20,40,2,27.6,1278,4,9.1,1,0,0,0,0
NoControl,Primitive,0,10,10,20,60,2,11.8,1057,1,8.3,1,0,0,0,0
NoControl,Primitive,1,10,10,20,60,2,5.6000000000000005,511,2,2.2,0,0,1,0,0
NoControl,Primitive,2,10,10,20,60,2,15.9,1251,3,7.2,1,0,0,0,0
NoControl,Primitive,3,10,10,20,60,2,6.9,627,2,1.0,0,0,1,0,0
NoControl,Primitive,4,10,10,20,60,2,14.7,1046,7,6.700000000000001,1,0,0,0,0
NoControl,Primitive,5,10,10,20,60,2,13.3,1065,4,6.3500000000000005,1,0,0,0,0
NoControl,Primitive,6,10,10,20,60,2,12.5,1073,3,4.300000000000001,1,0,0,0,0
NoControl,Primitive,7,10,10,20,60,2,1.5,156,1,1.5,0,0,1,0,0
NoControl,Primitive,8,10,10,20,60,2,12.6,1024,2,5.300000000000001,1,0,0,0,0
NoControl,Primitive,9,10,10,20,60,2,12.6,1112,5,4.92,1,0,0,0,0
NoControl,Primitive,10,10,10,20,60,2,13.5,1110,4,6.15,1,0,0,0,0
NoControl,Primitive,11,10,10,20,60,2,15.9,1071,7,8.928571428571429,1,0,0,0,0
NoControl,Primitive,12,10,10,20,60,2,14.6,1201,7,5.371428571428572,1,0,0,0,0
NoControl,Primitive,13,10,10,20,60,2,15.6,1077,5,7.380000000000001,1,0,0,0,0
NoControl,Primitive,14,10,10,20,60,2,9.6,723,5,5.48,0,0,1,0,0
NoControl,Primitive,15,10,10,20,60,2,12.5,1064,2,5.550000000000001,1,0,0,0,0
NoControl,Primitive,16,10,10,20,60,2,12.6,1034,7,6.742857142857143,1,0,0,0,0
NoControl,Primitive,17,10,10,20,60,2,15.4,1129,4,6.75,1,0,0,0,0
NoControl,Primitive,18,10,10,20,60,2,16.5,1197,7,7.214285714285715,0,0,1,0,0
NoControl,Primitive,19,10,10,20,60,2,12.1,1031,3,7.033333333333334,1,0,0,0,0
NoControl,Primitive,20,10,10,20,60,2,11.7,1010,5,5.720000000000001,1,0,0,0,0
NoControl,Primitive,21,10,10,20,60,2,14.3,1044,2,3.1000000000000005,1,0,0,0,0
NoControl,Primitive,22,10,10,20,60,2,14.0,1117,5,6.68,1,0,0,0,0
NoControl,Primitive,23,10,10,20,60,2,18.6,1081,4,7.75,1,0,0,0,0
NoControl,Primitive,24,10,10,20,60,2,4.0,332,3,1.8,0,0,1,0,0
NoControl,Primitive,25,10,10,20,60,2,12.7,1059,5,6.540000000000001,1,0,0,0,0
NoControl,Primitive,26,10,10,20,60,2,2.3000000000000003,192,1,2.3000000000000003,0,0,1,0,0
NoControl,Primitive,27,10,10,20,60,2,2.9000000000000004,256,1,1.3,0,0,1,0,0
NoControl,Primitive,28,10,10,20,60,2,13.8,1171,5,5.92,1,0,0,0,0
NoControl,Primitive,29,10,10,20,60,2,11.2,999,1,9.2,1,0,0,0,0
NoControl,Primitive,30,10,10,20,60,2,13.3,1085,4,5.875,1,0,0,0,0
NoControl,Primitive,31,10,10,20,60,2,3.2,277,2,2.3000000000000003,0,0,1,0,0
NoControl,Primitive,32,10,10,20,60,2,11.7,1014,1,7.9,1,0,0,0,0
NoControl,Primitive,33,10,10,20,60,2,11.6,1010,4,4.775,1,0,0,0,0
NoControl,Primitive,34,10,10,20,60,2,13.6,1147,7,7.528571428571428,1,0,0,0,0
NoControl,Primitive,35,10,10,20,60,2,13.3,1056,6,6.033333333333334,1,0,0,0,0
NoControl,Primitive,36,10,10,20,60,2,1.0,116,1,1.0,0,0,0,0,1
NoControl,Primitive,37,10,10,20,60,2,17.7,991,8,7.625,1,0,0,0,0
NoControl,Primitive,38,10,10,20,60,2,0.2,80,2,0.15,0,0,1,0,0
NoControl,Primitive,39,10,10,20,60,2,16.400000000000002,1162,8,6.2,1,0,0,0,0
NoControl,Primitive,40,10,10,20,60,2,12.5,1051,4,6.65,1,0,0,0,0
NoControl,Primitive,41,10,10,20,60,2,14.2,1089,5,8.200000000000001,1,0,0,0,0
NoControl,Primitive,42,10,10,20,60,2,12.1,1030,4,6.625,1,0,0,0,0
NoControl,Primitive,43,10,10,20,60,2,17.0,1266,6,6.333333333333333,1,0,0,0,0
NoControl,Primitive,44,10,10,20,60,2,17.400000000000002,1213,5,7.140000000000001,1,0,0,0,0
NoControl,Primitive,45,10,10,20,60,2,13.6,1130,5,6.24,1,0,0,0,0
NoControl,Primitive,46,10,10,20,60,2,17.7,1185,6,7.449999999999999,1,0,0,0,0
NoControl,Primitive,47,10,10,20,60,2,16.2,1231,6,8.1,1,0,0,0,0
NoControl,Primitive,48,10,10,20,60,2,5.800000000000001,468,4,3.1500000000000004,0,0,1,0,0
NoControl,Primitive,49,10,10,20,60,2,7.2,618,3,3.233333333333333,0,0,1,0,0
NoControl,Primitive,50,10,10,20,60,2,12.9,1052,5,6.48,1,0,0,0,0
NoControl,Primitive,51,10,10,20,60,2,1.7000000000000002,146,1,1.7000000000000002,0,0,0,0,1
NoControl,Primitive,52,10,10,20,60,2,11.4,986,4,5.8500000000000005,0,0,1,0,0
NoControl,Primitive,53,10,10,20,60,2,9.0,772,3,3.233333333333333,0,0,1,0,0
NoControl,Primitive,54,10,10,20,60,2,13.5,1064,5,7.779999999999999,1,0,0,0,0
NoControl,Primitive,55,10,10,20,60,2,10.1,887,5,3.72,0,0,1,0,0
NoControl,Primitive,56,10,10,20,60,2,6.9,623,3,2.8000000000000003,0,0,1,0,0
NoControl,Primitive,57,10,10,20,60,2,5.0,453,3,2.3,0,0,1,0,0
NoControl,Primitive,58,10,10,20,60,2,16.8,1204,7,5.857142857142857,1,0,0,0,0
NoControl,Primitive,59,10,10,20,60,2,18.1,1059,5,8.540000000000001,1,0,0,0,0
NoControl,Primitive,0,10,10,40,20,2,11.6,382,1,1.6,0,0,0,0,1
NoControl,Primitive,1,10,10,40,20,2,11.0,368,2,4.8,0,0,0,0,1
NoControl,Primitive,2,10,10,40,20,2,6.6000000000000005,268,1,1.7000000000000002,0,0,1,0,0
NoControl,Primitive,3,10,10,40,20,2,14.9,473,2,4.15,0,0,0,0,1
NoControl,Primitive,4,10,10,40,20,2,37.3,1023,8,6.4,1,0,0,0,0
NoControl,Primitive,5,10,10,40,20,2,14.1,413,2,4.2,0,0,0,0,1
NoControl,Primitive,6,10,10,40,20,2,30.0,874,7,4.257142857142858,0,0,1,0,0
NoControl,Primitive,7,10,10,40,20,2,36.8,1061,8,7.175000000000001,1,0,0,0,0
NoControl,Primitive,8,10,10,40,20,2,45.5,1157,11,9.390909090909092,1,0,0,0,0
NoControl,Primitive,9,10,10,40,20,2,1.3,125,1,1.3,0,0,0,0,1
NoControl,Primitive,10,10,10,40,20,2,39.1,1020,9,8.100000000000001,0,0,0,0,1
NoControl,Primitive,11,10,10,40,20,2,41.2,1058,11,7.60909090909091,1,0,0,0,0
NoControl,Primitive,12,10,10,40,20,2,9.4,310,3,4.066666666666667,0,0,0,0,1
NoControl,Primitive,13,10,10,40,20,2,3.8,176,1,3.4000000000000004,0,0,1,0,0
NoControl,Primitive,14,10,10,40,20,2,11.7,339,5,4.7,0,0,0,0,1
NoControl,Primitive,15,10,10,40,20,2,9.5,320,5,2.8,0,0,0,0,1
NoControl,Primitive,16,10,10,40,20,2,28.200000000000003,787,9,8.022222222222222,0,0,0,0,1
NoControl,Primitive,17,10,10,40,20,2,6.300000000000001,252,1,1.9,0,0,1,0,0
NoControl,Primitive,18,10,10,40,20,2,15.7,426,4,6.65,0,0,0,0,1
NoControl,Primitive,19,10,10,40,20,2,39.2,1013,7,7.071428571428571,1,0,0,0,0
NoControl,Primitive,20,10,10,40,20,2,4.9,190,2,3.45,0,0,0,0,1
NoControl,Primitive,21,10,10,40,20,2,14.2,450,5,4.98,0,0,0,0,1
NoControl,Primitive,22,10,10,40,20,2,8.4,312,2,4.800000000000001,0,0,0,0,1
NoControl,Primitive,23,10,10,40,20,2,36.0,1015,11,7.154545454545455,1,0,0,0,0
NoControl,Primitive,24,10,10,40,20,2,31.5,876,7,7.828571428571429,0,0,1,0,0
NoControl,Primitive,25,10,10,40,20,2,1.4,131,1,1.4,0,0,1,0,1
NoControl,Primitive,26,10,10,40,20,2,42.8,1093,10,8.33,1,0,0,0,0
NoControl,Primitive,27,10,10,40,20,2,40.2,1131,6,10.016666666666667,1,0,0,0,0
NoControl,Primitive,28,10,10,40,20,2,19.9,613,6,4.7,0,0,0,0,1
NoControl,Primitive,29,10,10,40,20,2,38.3,1058,10,6.860000000000001,1,0,0,0,0
NoControl,Primitive,30,10,10,40,20,2,29.0,862,7,6.471428571428571,0,0,0,0,1
NoControl,Primitive,31,10,10,40,20,2,37.6,921,13,7.115384615384615,0,0,0,0,1
NoControl,Primitive,32,10,10,40,20,2,36.2,1041,8,7.1375,0,0,0,0,1
NoControl,Primitive,33,10,10,40,20,2,5.7,219,1,2.1,0,0,1,0,1
NoControl,Primitive,34,10,10,40,20,2,39.2,1085,13,7.946153846153845,0,0,1,0,0
NoControl,Primitive,35,10,10,40,20,2,37.9,1065,8,5.937500000000001,1,0,0,0,0
NoControl,Primitive,36,10,10,40,20,2,0.9,115,1,0.9,0,0,0,0,1
NoControl,Primitive,37,10,10,40,20,2,0.7000000000000001,103,2,0.7000000000000001,0,0,1,0,0
NoControl,Primitive,38,10,10,40,20,2,0.1,67,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,40,20,2,37.7,1039,8,7.362500000000001,0,0,0,0,1
NoControl,Primitive,40,10,10,40,20,2,11.6,380,4,3.4000000000000004,0,0,0,0,1
NoControl,Primitive,41,10,10,40,20,2,14.8,518,5,5.460000000000001,0,0,0,0,1
NoControl,Primitive,42,10,10,40,20,2,16.8,493,5,6.040000000000001,0,0,0,0,1
NoControl,Primitive,43,10,10,40,20,2,23.9,691,6,6.683333333333334,0,0,0,0,1
NoControl,Primitive,44,10,10,40,20,2,42.400000000000006,1119,10,7.43,1,0,0,0,0
NoControl,Primitive,45,10,10,40,20,2,26.8,803,6,7.1000000000000005,0,0,1,0,0
NoControl,Primitive,46,10,10,40,20,2,30.9,878,4,4.025,0,0,1,0,1
NoControl,Primitive,47,10,10,40,20,2,20.9,588,4,4.324999999999999,0,0,0,0,1
NoControl,Primitive,48,10,10,40,20,2,38.1,1022,8,7.250000000000001,1,0,0,0,0
NoControl,Primitive,49,10,10,40,20,2,8.1,292,1,2.2,0,0,0,0,1
NoControl,Primitive,50,10,10,40,20,2,17.900000000000002,454,5,4.4,0,0,1,0,0
NoControl,Primitive,51,10,10,40,20,2,9.4,290,4,4.699999999999999,0,0,1,0,0
NoControl,Primitive,52,10,10,40,20,2,8.5,298,3,2.4333333333333336,0,0,0,0,1
NoControl,Primitive,53,10,10,40,20,2,6.0,227,3,2.4333333333333336,0,0,0,0,1
NoControl,Primitive,54,10,10,40,20,2,43.7,1102,5,8.120000000000001,1,0,0,0,0
NoControl,Primitive,55,10,10,40,20,2,36.0,1002,8,7.6,0,0,1,0,0
NoControl,Primitive,56,10,10,40,20,2,38.6,1085,13,8.023076923076923,1,0,0,0,0
NoControl,Primitive,57,10,10,40,20,2,1.0,120,1,1.0,0,0,0,0,1
NoControl,Primitive,58,10,10,40,20,2,14.8,471,5,6.900000000000001,0,0,1,0,1
NoControl,Primitive,59,10,10,40,20,2,40.2,1143,10,7.77,1,0,0,0,0
NoControl,Primitive,0,10,10,40,40,2,21.0,1003,7,7.314285714285715,0,0,0,0,1
NoControl,Primitive,1,10,10,40,40,2,9.0,499,3,3.4333333333333336,0,0,1,0,1
NoControl,Primitive,2,10,10,40,40,2,11.9,603,2,3.3000000000000003,0,0,0,0,1
NoControl,Primitive,3,10,10,40,40,2,22.4,1062,5,7.279999999999999,1,0,0,0,0
NoControl,Primitive,4,10,10,40,40,2,24.8,1111,6,7.250000000000001,1,0,0,0,0
NoControl,Primitive,5,10,10,40,40,2,6.9,403,1,2.0,0,0,1,0,0
NoControl,Primitive,6,10,10,40,40,2,25.0,1066,6,6.933333333333334,1,0,0,0,0
NoControl,Primitive,7,10,10,40,40,2,11.9,281,5,5.12,0,0,1,0,0
NoControl,Primitive,8,10,10,40,40,2,8.1,463,3,3.4,0,0,1,0,0
NoControl,Primitive,9,10,10,40,40,2,8.700000000000001,488,3,5.1000000000000005,0,0,1,0,1
NoControl,Primitive,10,10,10,40,40,2,9.9,492,2,5.6000000000000005,0,0,0,0,1
NoControl,Primitive,11,10,10,40,40,2,12.0,655,6,7.816666666666666,0,0,0,0,1
NoControl,Primitive,12,10,10,40,40,2,26.9,1204,7,7.985714285714286,0,0,1,0,0
NoControl,Primitive,13,10,10,40,40,2,19.5,838,4,8.075000000000001,0,0,1,0,0
NoControl,Primitive,14,10,10,40,40,2,18.9,977,6,7.633333333333334,0,0,1,0,0
NoControl,Primitive,15,10,10,40,40,2,21.5,1034,4,7.950000000000001,1,0,0,0,0
NoControl,Primitive,16,10,10,40,40,2,21.5,1026,5,6.02,1,0,0,0,0
NoControl,Primitive,17,10,10,40,40,2,18.7,984,5,3.3600000000000003,0,0,1,0,0
NoControl,Primitive,18,10,10,40,40,2,19.4,1002,7,4.9,0,0,1,0,1
NoControl,Primitive,19,10,10,40,40,2,8.8,477,2,3.6,0,0,0,0,1
NoControl,Primitive,20,10,10,40,40,2,21.700000000000003,1022,6,7.366666666666667,1,0,0,0,0
NoControl,Primitive,21,10,10,40,40,2,8.8,496,1,1.5,0,0,1,0,0
NoControl,Primitive,22,10,10,40,40,2,22.1,1142,6,6.583333333333333,1,0,0,0,0
NoControl,Primitive,23,10,10,40,40,2,22.4,1079,6,8.933333333333334,1,0,0,0,0
NoControl,Primitive,24,10,10,40,40,2,26.0,1043,5,6.859999999999999,1,0,0,0,0
NoControl,Primitive,25,10,10,40,40,2,1.3,135,1,1.3,0,0,1,0,0
NoControl,Primitive,26,10,10,40,40,2,23.3,1028,6,7.25,1,0,0,0,0
NoControl,Primitive,27,10,10,40,40,2,13.8,756,3,7.333333333333333,0,0,1,0,0
NoControl,Primitive,28,10,10,40,40,2,16.6,860,6,5.083333333333334,0,0,1,0,0
NoControl,Primitive,29,10,10,40,40,2,21.5,954,6,6.800000000000001,0,0,1,0,0
NoControl,Primitive,30,10,10,40,40,2,21.9,1053,5,7.400000000000001,1,0,0,0,0
NoControl,Primitive,31,10,10,40,40,2,7.2,388,3,4.8,0,0,0,0,1
NoControl,Primitive,32,10,10,40,40,2,20.9,1000,3,5.9,0,0,0,0,1
NoControl,Primitive,33,10,10,40,40,2,20.5,1054,6,4.6000000000000005,1,0,0,0,0
NoControl,Primitive,34,10,10,40,40,2,31.4,1239,11,7.4,1,0,0,0,0
NoControl,Primitive,35,10,10,40,40,2,13.0,699,3,4.7,0,0,1,0,0
NoControl,Primitive,36,10,10,40,40,2,1.0,121,1,1.0,0,0,0,0,1
NoControl,Primitive,37,10,10,40,40,2,0.7000000000000001,107,2,0.7000000000000001,0,0,1,0,0
NoControl,Primitive,38,10,10,40,40,2,0.1,67,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,40,40,2,27.8,1142,5,6.960000000000001,1,0,0,0,0
NoControl,Primitive,40,10,10,40,40,2,10.9,563,5,2.58,0,0,1,0,1
NoControl,Primitive,41,10,10,40,40,2,22.700000000000003,1086,6,5.9,1,0,0,0,0
NoControl,Primitive,42,10,10,40,40,2,21.1,973,6,6.433333333333334,0,0,1,0,0
NoControl,Primitive,43,10,10,40,40,2,24.3,1098,10,7.739999999999999,1,0,0,0,0
NoControl,Primitive,44,10,10,40,40,2,22.200000000000003,1067,4,6.625,1,0,0,0,0
NoControl,Primitive,45,10,10,40,40,2,18.6,992,6,4.5,0,0,1,0,0
NoControl,Primitive,46,10,10,40,40,2,25.200000000000003,1017,4,7.2,1,0,0,0,0
NoControl,Primitive,47,10,10,40,40,2,4.1000000000000005,262,1,1.1,0,1,0,0,0
NoControl,Primitive,48,10,10,40,40,2,25.4,1098,8,5.5875,0,0,1,0,0
NoControl,Primitive,49,10,10,40,40,2,28.4,1045,5,9.88,1,0,0,0,0
NoControl,Primitive,50,10,10,40,40,2,21.5,1023,4,3.4000000000000004,1,0,0,0,0
