Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
NoControl,Primitive,53,10,10,20,20,5,14.4,445,4,7.275000000000001,0,0,0,0,1
NoControl,Primitive,54,10,10,20,20,5,38.1,1068,4,8.975000000000001,1,0,0,0,0
NoControl,Primitive,55,10,10,20,20,5,29.5,820,5,5.6,0,0,0,0,1
NoControl,Primitive,56,10,10,20,20,5,37.2,1032,4,9.4,1,0,0,0,0
NoControl,Primitive,57,10,10,20,20,5,1.6,122,1,1.6,0,0,0,0,1
NoControl,Primitive,58,10,10,20,20,5,31.200000000000003,881,6,6.216666666666668,0,0,0,0,1
NoControl,Primitive,59,10,10,20,20,5,17.400000000000002,504,4,6.575,0,0,0,0,1
NoControl,Primitive,60,10,10,20,20,5,39.400000000000006,1028,6,15.366666666666667,1,0,0,0,0
NoControl,Primitive,61,10,10,20,20,5,2.6,166,1,2.6,0,0,1,0,0
NoControl,Primitive,62,10,10,20,20,5,36.4,1049,4,11.25,1,0,0,0,0
NoControl,Primitive,63,10,10,20,20,5,5.6000000000000005,226,1,2.8000000000000003,0,0,1,0,0
NoControl,Primitive,64,10,10,20,20,5,37.9,1042,6,10.166666666666668,1,0,0,0,0
NoControl,Primitive,65,10,10,20,20,5,37.7,1093,5,11.140000000000002,1,0,0,0,0
NoControl,Primitive,66,10,10,20,20,5,23.3,650,5,8.34,0,0,0,0,1
NoControl,Primitive,67,10,10,20,20,5,2.1,135,2,1.15,0,0,0,0,1
NoControl,Primitive,68,10,10,20,20,5,7.1000000000000005,234,2,6.300000000000001,0,1,0,0,0
NoControl,Primitive,69,10,10,20,20,5,3.1,159,3,3.1,0,0,0,0,1
NoControl,Primitive,70,10,10,20,20,5,39.6,1054,3,9.800000000000002,1,0,0,0,0
NoControl,Primitive,71,10,10,20,20,5,37.7,1012,6,13.083333333333336,1,0,0,0,0
NoControl,Primitive,72,10,10,20,20,5,41.900000000000006,1096,4,9.125,1,0,0,0,0
NoControl,Primitive,73,10,10,20,20,5,37.3,1022,7,9.214285714285714,1,0,0,0,0
NoControl,Primitive,74,10,10,20,20,5,4.7,200,1,4.7,0,0,1,0,1
NoControl,Primitive,75,10,10,20,20,5,36.4,1059,8,9.0375,1,0,0,0,0
NoControl,Primitive,76,10,10,20,20,5,38.0,1048,4,9.15,1,0,0,0,0
NoControl,Primitive,77,10,10,20,20,5,36.5,1047,4,8.350000000000001,1,0,0,0,0
NoControl,Primitive,78,10,10,20,20,5,44.0,1057,3,11.5,1,0,0,0,0
NoControl,Primitive,79,10,10,20,20,5,37.1,1039,3,9.533333333333331,1,0,0,0,0
NoControl,Primitive,80,10,10,20,20,5,39.0,1042,4,9.2,1,0,0,0,0
NoControl,Primitive,81,10,10,20,20,5,42.0,1025,8,11.2,1,0,0,0,0
NoControl,Primitive,82,10,10,20,20,5,41.5,1191,7,13.171428571428573,1,0,0,0,0
NoControl,Primitive,83,10,10,20,20,5,36.1,1050,6,10.333333333333334,1,0,0,0,0
NoControl,Primitive,84,10,10,20,20,5,38.5,1031,3,7.699999999999999,1,0,0,0,0
NoControl,Primitive,85,10,10,20,20,5,37.6,1066,7,9.400000000000002,1,0,0,0,0
NoControl,Primitive,86,10,10,20,20,5,36.6,1046,5,16.1,1,0,0,0,0
NoControl,Primitive,87,10,10,20,20,5,7.7,282,2,4.1000000000000005,0,0,0,0,1
NoControl,Primitive,88,10,10,20,20,5,7.1000000000000005,244,1,0.7000000000000001,0,1,0,0,0
NoControl,Primitive,89,10,10,20,20,5,7.1000000000000005,232,1,3.4000000000000004,0,1,0,0,0
NoControl,Primitive,30,10,10,20,40,5,21.5,1052,4,7.125000000000001,1,0,0,0,0
NoControl,Primitive,31,10,10,20,40,5,13.5,623,3,8.533333333333333,0,0,0,0,1
NoControl,Primitive,32,10,10,20,40,5,23.700000000000003,1069,4,10.375,1,0,0,0,0
NoControl,Primitive,33,10,10,20,40,5,24.0,1059,6,8.383333333333335,0,0,1,0,0
NoControl,Primitive,34,10,10,20,40,5,4.5,257,3,1.4333333333333336,0,0,1,0,0
NoControl,Primitive,35,10,10,20,40,5,33.7,1253,7,7.942857142857143,1,0,0,0,0
NoControl,Primitive,36,10,10,20,40,5,0.9,102,1,0.9,0,0,0,0,1
NoControl,Primitive,37,10,10,20,40,5,1.2000000000000002,118,2,1.2000000000000002,0,0,1,0,1
NoControl,Primitive,38,10,10,20,40,5,0.2,80,2,0.15,0,0,1,0,0
NoControl,Primitive,39,10,10,20,40,5,24.6,1025,8,10.2625,1,0,0,0,0
NoControl,Primitive,40,10,10,20,40,5,25.3,1127,5,9.5,1,0,0,0,0
NoControl,Primitive,41,10,10,20,40,5,12.4,627,5,6.900000000000001,0,0,1,0,0
NoControl,Primitive,42,10,10,20,40,5,21.4,1040,3,8.866666666666667,1,0,0,0,0
NoControl,Primitive,43,10,10,20,40,5,24.8,1093,5,9.54,1,0,0,0,0
NoControl,Primitive,44,10,10,20,40,5,25.1,1070,5,7.5,1,0,0,0,0
NoControl,Primitive,45,10,10,20,40,5,24.9,1041,3,13.766666666666666,0,0,1,0,0
NoControl,Primitive,46,10,10,20,40,5,22.700000000000003,1070,5,7.640000000000001,1,0,0,0,0
NoControl,Primitive,47,10,10,20,40,5,4.1000000000000005,262,1,0.1,0,1,0,0,0
NoControl,Primitive,48,10,10,20,40,5,13.2,515,5,7.340000000000001,0,0,0,0,1
NoControl,Primitive,49,10,10,20,40,5,22.9,1069,2,9.1,1,0,0,0,0
NoControl,Primitive,50,10,10,20,40,5,29.0,1026,1,9.5,1,0,0,0,0
NoControl,Primitive,51,10,10,20,40,5,21.9,1029,4,10.075,1,0,0,0,0
NoControl,Primitive,52,10,10,20,40,5,14.9,760,4,6.775,0,0,1,0,0
NoControl,Primitive,53,10,10,20,40,5,24.1,1028,6,7.683333333333334,1,0,0,0,0
NoControl,Primitive,54,10,10,20,40,5,24.3,1085,6,8.916666666666668,1,0,0,0,0
NoControl,Primitive,55,10,10,20,40,5,15.1,729,1,9.2,0,0,0,0,1
NoControl,Primitive,56,10,10,20,40,5,22.8,1060,2,8.05,1,0,0,0,0
NoControl,Primitive,57,10,10,20,40,5,2.0,156,1,2.0,0,0,1,0,0
NoControl,Primitive,58,10,10,20,40,5,4.1000000000000005,247,3,2.3,0,1,0,0,0
NoControl,Primitive,59,10,10,20,40,5,20.8,1064,3,12.433333333333332,1,0,0,0,0
NoControl,Primitive,60,10,10,20,40,5,21.6,1039,6,10.616666666666667,1,0,0,0,0
NoControl,Primitive,61,10,10,20,40,5,27.200000000000003,1257,6,9.4,1,0,0,0,0
NoControl,Primitive,62,10,10,20,40,5,27.1,1082,4,11.325,1,0,0,0,0
NoControl,Primitive,63,10,10,20,40,5,25.3,1198,5,8.48,1,0,0,0,0
NoControl,Primitive,64,10,10,20,40,5,10.2,510,3,5.800000000000001,0,0,0,0,1
NoControl,Primitive,65,10,10,20,40,5,11.9,581,4,4.575,0,1,0,0,0
NoControl,Primitive,66,10,10,20,40,5,20.6,987,4,7.1000000000000005,0,0,1,0,0
NoControl,Primitive,67,10,10,20,40,5,21.5,1028,3,6.633333333333334,1,0,0,0,0
NoControl,Primitive,68,10,10,20,40,5,13.4,662,3,5.533333333333334,0,0,1,0,0
NoControl,Primitive,69,10,10,20,40,5,3.2,163,3,3.2000000000000006,0,0,1,0,0
NoControl,Primitive,70,10,10,20,40,5,21.5,1021,4,7.475,1,0,0,0,0
NoControl,Primitive,71,10,10,20,40,5,22.5,1082,2,5.95,1,0,0,0,0
NoControl,Primitive,72,10,10,20,40,5,23.8,1154,2,10.0,1,0,0,0,0
NoControl,Primitive,73,10,10,20,40,5,23.700000000000003,1072,4,10.375,1,0,0,0,0
NoControl,Primitive,74,10,10,20,40,5,26.200000000000003,1087,8,8.450000000000001,1,0,0,0,0
NoControl,Primitive,75,10,10,20,40,5,24.1,1079,9,9.011111111111113,1,0,0,0,0
NoControl,Primitive,76,10,10,20,40,5,27.200000000000003,1062,5,10.86,1,0,0,0,0
NoControl,Primitive,77,10,10,20,40,5,22.9,1070,3,9.1,1,0,0,0,0
NoControl,Primitive,78,10,10,20,40,5,25.4,1117,5,7.7,1,0,0,0,0
NoControl,Primitive,79,10,10,20,40,5,26.1,1122,4,6.8500000000000005,1,0,0,0,0
NoControl,Primitive,80,10,10,20,40,5,24.1,1057,3,7.666666666666667,1,0,0,0,0
NoControl,Primitive,81,10,10,20,40,5,21.5,1006,6,6.733333333333334,1,0,0,0,0
NoControl,Primitive,82,10,10,20,40,5,21.5,1016,4,10.175,1,0,0,0,0
NoControl,Primitive,83,10,10,20,40,5,23.3,1149,6,10.066666666666668,1,0,0,0,0
NoControl,Primitive,84,10,10,20,40,5,26.8,1073,3,8.033333333333333,1,0,0,0,0
NoControl,Primitive,85,10,10,20,40,5,30.1,1216,4,10.025,1,0,0,0,0
NoControl,Primitive,86,10,10,20,40,5,4.1000000000000005,238,2,3.2500000000000004,0,1,0,0,0
NoControl,Primitive,87,10,10,20,40,5,21.200000000000003,977,6,5.833333333333335,0,0,0,0,1
NoControl,Primitive,88,10,10,20,40,5,25.200000000000003,1060,5,10.400000000000002,1,0,0,0,0
NoControl,Primitive,89,10,10,20,40,5,20.700000000000003,1046,2,2.7,1,0,0,0,0
NoControl,Primitive,30,10,10,40,20,5,40.1,1127,9,7.899999999999999,1,0,0,0,0
NoControl,Primitive,31,10,10,40,20,5,19.700000000000003,614,5,7.0200000000000005,0,0,0,0,1
NoControl,Primitive,32,10,10,40,20,5,36.3,1071,8,7.050000000000001,0,0,0,0,1
NoControl,Primitive,33,10,10,40,20,5,5.4,216,1,1.8,0,0,0,0,1
NoControl,Primitive,34,10,10,40,20,5,40.6,1076,14,8.192857142857145,1,0,0,0,0
NoControl,Primitive,35,10,10,40,20,5,40.7,1097,8,5.65,1,0,0,0,0
NoControl,Primitive,36,10,10,40,20,5,0.9,115,1,0.9,0,0,0,0,1
NoControl,Primitive,37,10,10,40,20,5,0.7000000000000001,103,2,0.7000000000000001,0,0,1,0,0
NoControl,Primitive,38,10,10,40,20,5,0.1,67,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,40,20,5,14.5,425,3,3.9333333333333336,0,0,1,0,0
NoControl,Primitive,40,10,10,40,20,5,12.3,379,4,4.075,0,0,1,0,0
NoControl,Primitive,41,10,10,40,20,5,27.8,718,10,5.82,0,0,0,0,1
NoControl,Primitive,42,10,10,40,20,5,16.7,478,5,5.960000000000001,0,0,0,0,1
NoControl,Primitive,43,10,10,40,20,5,41.8,1090,8,8.775,1,0,0,0,0
NoControl,Primitive,44,10,10,40,20,5,17.0,487,3,5.933333333333334,0,0,1,0,1
NoControl,Primitive,45,10,10,40,20,5,26.200000000000003,758,6,6.766666666666667,0,0,1,0,0
NoControl,Primitive,46,10,10,40,20,5,31.1,911,4,4.325,0,0,1,0,1
NoControl,Primitive,47,10,10,40,20,5,20.9,588,4,4.2,0,0,0,0,1
NoControl,Primitive,48,10,10,40,20,5,37.3,1040,8,7.475,1,0,0,0,0
NoControl,Primitive,49,10,10,40,20,5,8.200000000000001,293,1,2.3000000000000003,0,0,0,0,1
NoControl,Primitive,50,10,10,40,20,5,31.8,848,9,5.533333333333334,0,0,0,0,1
NoControl,Primitive,51,10,10,40,20,5,3.7,170,2,2.5500000000000003,0,0,0,0,1
NoControl,Primitive,52,10,10,40,20,5,8.6,303,3,2.5333333333333337,0,0,0,0,1
NoControl,Primitive,53,10,10,40,20,5,6.1000000000000005,228,3,2.533333333333333,0,0,0,0,1
NoControl,Primitive,54,10,10,40,20,5,21.9,633,4,5.525,0,0,1,0,1
NoControl,Primitive,55,10,10,40,20,5,41.6,1061,9,7.522222222222222,1,0,0,0,0
NoControl,Primitive,56,10,10,40,20,5,40.5,1069,13,8.261538461538464,1,0,0,0,0
NoControl,Primitive,57,10,10,40,20,5,1.2000000000000002,120,1,1.2000000000000002,0,0,0,0,1
NoControl,Primitive,58,10,10,40,20,5,14.8,471,5,7.080000000000001,0,0,1,0,1
NoControl,Primitive,59,10,10,40,20,5,40.7,1119,10,7.82,1,0,0,0,0
NoControl,Primitive,60,10,10,40,20,5,38.6,1072,7,8.314285714285713,1,0,0,0,0
NoControl,Primitive,61,10,10,40,20,5,18.2,477,3,4.533333333333334,0,0,1,0,0
NoControl,Primitive,62,10,10,40,20,5,40.2,1032,10,8.370000000000001,0,0,1,0,0
NoControl,Primitive,63,10,10,40,20,5,16.6,541,6,4.05,0,0,1,0,0
NoControl,Primitive,64,10,10,40,20,5,4.5,202,2,2.25,0,0,0,0,1
NoControl,Primitive,65,10,10,40,20,5,42.400000000000006,1099,12,8.316666666666666,1,0,0,0,0
NoControl,Primitive,66,10,10,40,20,5,6.7,252,2,1.95,0,0,0,0,1
NoControl,Primitive,67,10,10,40,20,5,1.5,134,2,0.95,0,0,0,0,1
NoControl,Primitive,68,10,10,40,20,5,7.1000000000000005,234,3,4.7,0,1,0,0,0
NoControl,Primitive,69,10,10,40,20,5,1.3,115,3,1.3,0,0,0,0,1
NoControl,Primitive,70,10,10,40,20,5,26.8,765,8,5.762500000000001,0,0,0,0,1
NoControl,Primitive,71,10,10,40,20,5,41.1,1055,10,9.090000000000002,1,0,0,0,0
NoControl,Primitive,72,10,10,40,20,5,24.5,710,5,6.98,0,0,0,0,1
NoControl,Primitive,73,10,10,40,20,5,3.9,189,3,2.5000000000000004,0,0,0,0,1
NoControl,Primitive,74,10,10,40,20,5,4.9,170,2,3.75,0,0,1,0,1
NoControl,Primitive,75,10,10,40,20,5,5.800000000000001,234,5,3.78,0,0,0,0,1
NoControl,Primitive,76,10,10,40,20,5,39.0,1090,8,7.112500000000001,1,0,0,0,0
NoControl,Primitive,77,10,10,40,20,5,36.0,956,6,6.033333333333334,0,0,0,0,1
NoControl,Primitive,78,10,10,40,20,5,27.9,797,8,6.250000000000001,0,0,0,0,1
NoControl,Primitive,79,10,10,40,20,5,27.700000000000003,730,6,5.183333333333334,0,0,0,0,1
NoControl,Primitive,80,10,10,40,20,5,12.1,384,3,2.0000000000000004,0,0,0,0,1
NoControl,Primitive,81,10,10,40,20,5,7.300000000000001,284,4,4.775,0,0,0,0,1
NoControl,Primitive,82,10,10,40,20,5,2.2,138,3,2.2,0,0,0,0,1
NoControl,Primitive,83,10,10,40,20,5,42.7,1108,15,8.726666666666667,1,0,0,0,0
NoControl,Primitive,84,10,10,40,20,5,20.6,601,6,5.683333333333335,0,0,0,0,1
NoControl,Primitive,85,10,10,40,20,5,5.2,207,2,3.45,0,0,0,0,1
NoControl,Primitive,86,10,10,40,20,5,15.1,473,5,7.68,0,0,1,0,0
NoControl,Primitive,87,10,10,40,20,5,26.4,742,9,6.2,0,0,0,0,1
NoControl,Primitive,88,10,10,40,20,5,7.1000000000000005,244,1,3.5,0,1,0,0,0
NoControl,Primitive,89,10,10,40,20,5,17.900000000000002,517,3,9.6,0,0,1,0,1
NoControl,Primitive,30,10,10,40,40,5,20.3,1055,5,6.94,1,0,0,0,0
NoControl,Primitive,31,10,10,40,40,5,7.300000000000001,379,3,4.833333333333333,0,0,0,0,1
NoControl,Primitive,32,10,10,40,40,5,20.9,1000,3,5.666666666666667,0,0,0,0,1
NoControl,Primitive,33,10,10,40,40,5,22.0,1054,6,5.200000000000001,1,0,0,0,0
NoControl,Primitive,34,10,10,40,40,5,26.8,1059,9,7.922222222222223,1,0,0,0,0
NoControl,Primitive,35,10,10,40,40,5,26.8,1122,6,6.016666666666667,1,0,0,0,0
NoControl,Primitive,36,10,10,40,40,5,1.1,122,1,1.1,0,0,0,0,1
NoControl,Primitive,37,10,10,40,40,5,0.7000000000000001,107,2,0.7000000000000001,0,0,1,0,0
NoControl,Primitive,38,10,10,40,40,5,0.1,67,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,40,40,5,2.1,153,1,1.9,0,0,0,0,1
NoControl,Primitive,40,10,10,40,40,5,10.9,563,5,2.62,0,0,1,0,1
NoControl,Primitive,41,10,10,40,40,5,23.700000000000003,1090,6,5.699999999999999,1,0,0,0,0
NoControl,Primitive,42,10,10,40,40,5,15.0,763,4,5.65,0,0,1,0,0
NoControl,Primitive,43,10,10,40,40,5,22.1,1093,9,7.566666666666666,1,0,0,0,0
NoControl,Primitive,44,10,10,40,40,5,22.200000000000003,1067,4,6.6000000000000005,1,0,0,0,0
NoControl,Primitive,45,10,10,40,40,5,17.400000000000002,874,4,5.55,0,0,0,0,1
NoControl,Primitive,46,10,10,40,40,5,25.200000000000003,1017,4,7.175,1,0,0,0,0
NoControl,Primitive,47,10,10,40,40,5,4.1000000000000005,262,1,1.1,0,1,0,0,0
NoControl,Primitive,48,10,10,40,40,5,23.700000000000003,1105,8,5.75,1,0,0,0,0
NoControl,Primitive,49,10,10,40,40,5,26.5,1076,5,9.16,1,0,0,0,0
NoControl,Primitive,50,10,10,40,40,5,21.5,1023,4,3.3,1,0,0,0,0
NoControl,Primitive,51,10,10,40,40,5,21.9,1041,4,7.375,1,0,0,0,0
NoControl,Primitive,52,10,10,40,40,5,24.9,1166,7,6.357142857142857,1,0,0,0,0
NoControl,Primitive,53,10,10,40,40,5,24.0,1026,5,7.42,1,0,0,0,0
NoControl,Primitive,54,10,10,40,40,5,10.8,566,3,4.466666666666667,0,0,0,0,1
NoControl,Primitive,55,10,10,40,40,5,25.200000000000003,1129,5,6.780000000000001,1,0,0,0,0
NoControl,Primitive,56,10,10,40,40,5,27.4,1083,8,7.1625000000000005,1,0,0,0,0
NoControl,Primitive,57,10,10,40,40,5,0.8,123,1,0.8,0,0,1,0,0
NoControl,Primitive,58,10,10,40,40,5,3.2,183,3,2.2333333333333334,0,0,1,0,0
NoControl,Primitive,59,10,10,40,40,5,8.6,507,3,3.233333333333333,0,0,1,0,0
NoControl,Primitive,60,10,10,40,40,5,27.8,1093,8,7.45,1,0,0,0,0
NoControl,Primitive,61,10,10,40,40,5,1.8,149,1,1.8,0,0,0,0,1
NoControl,Primitive,62,10,10,40,40,5,21.1,1062,4,6.6000000000000005,1,0,0,0,0
NoControl,Primitive,63,10,10,40,40,5,28.1,1225,8,5.8500000000000005,0,0,1,0,0
NoControl,Primitive,64,10,10,40,40,5,23.3,1102,6,5.616666666666666,1,0,0,0,0
NoControl,Primitive,65,10,10,40,40,5,4.6000000000000005,280,2,1.6,0,0,1,0,0
NoControl,Primitive,66,10,10,40,40,5,17.0,780,5,6.88,0,0,1,0,0
NoControl,Primitive,67,10,10,40,40,5,1.3,133,2,0.8,0,0,1,0,0
NoControl,Primitive,68,10,10,40,40,5,28.6,1050,7,5.428571428571429,1,0,0,0,0
NoControl,Primitive,69,10,10,40,40,5,1.6,131,3,1.6000000000000003,0,0,1,0,1
NoControl,Primitive,70,10,10,40,40,5,25.700000000000003,1133,5,6.480000000000001,1,0,0,0,0
NoControl,Primitive,71,10,10,40,40,5,23.6,1093,6,9.483333333333336,1,0,0,0,0
NoControl,Primitive,72,10,10,40,40,5,26.6,1155,8,6.862500000000001,1,0,0,0,0
NoControl,Primitive,73,10,10,40,40,5,23.700000000000003,1037,6,5.516666666666667,1,0,0,0,0
NoControl,Primitive,74,10,10,40,40,5,3.0,207,2,2.0,0,0,1,0,0
NoControl,Primitive,75,10,10,40,40,5,25.3,1135,8,6.25,1,0,0,0,0
NoControl,Primitive,76,10,10,40,40,5,21.6,1089,5,6.2,1,0,0,0,0
NoControl,Primitive,77,10,10,40,40,5,28.700000000000003,1126,6,6.716666666666668,1,0,0,0,0
NoControl,Primitive,78,10,10,40,40,5,11.1,612,2,4.0,0,0,1,0,0
NoControl,Primitive,79,10,10,40,40,5,23.700000000000003,1092,7,8.457142857142857,1,0,0,0,0
NoControl,Primitive,80,10,10,40,40,5,31.5,1081,8,8.0125,1,0,0,0,0
NoControl,Primitive,81,10,10,40,40,5,3.8,252,4,1.75,0,0,1,0,0
NoControl,Primitive,82,10,10,40,40,5,25.4,1174,10,7.489999999999999,1,0,0,0,0
NoControl,Primitive,83,10,10,40,40,5,23.9,1073,8,7.574999999999999,1,0,0,0,0
NoControl,Primitive,84,10,10,40,40,5,23.5,1070,6,7.1000000000000005,1,0,0,0,0
NoControl,Primitive,85,10,10,40,40,5,18.8,977,5,7.26,0,0,1,0,0
NoControl,Primitive,86,10,10,40,40,5,4.1000000000000005,238,2,3.5500000000000003,0,1,0,0,0
NoControl,Primitive,87,10,10,40,40,5,25.6,1054,7,7.085714285714287,1,0,0,0,0
NoControl,Primitive,88,10,10,40,40,5,23.5,1075,4,8.25,1,0,0,0,0
NoControl,Primitive,89,10,10,40,40,5,15.7,806,4,5.2250000000000005,0,0,1,0,0
NoControl,Primitive,30,10,10,60,20,5,8.1,311,4,3.05,0,0,1,0,0
NoControl,Primitive,31,10,10,60,20,5,23.3,711,12,4.708333333333333,0,0,1,0,0
NoControl,Primitive,32,10,10,60,20,5,4.0,202,1,1.6,0,0,1,0,0
NoControl,Primitive,33,10,10,60,20,5,11.1,402,2,2.6,0,0,1,0,0
NoControl,Primitive,34,10,10,60,20,5,42.7,1105,15,6.006666666666667,1,0,0,0,0
NoControl,Primitive,35,10,10,60,20,5,36.5,1093,17,4.847058823529412,1,0,0,0,0
NoControl,Primitive,36,10,10,60,20,5,0.4,96,1,0.4,0,0,1,0,0
NoControl,Primitive,37,10,10,60,20,5,0.5,101,2,0.5,0,0,1,0,0
NoControl,Primitive,38,10,10,60,20,5,0.1,65,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,60,20,5,8.1,313,2,2.25,0,0,1,0,0
NoControl,Primitive,40,10,10,60,20,5,24.8,709,10,3.9500000000000006,0,0,0,0,1
NoControl,Primitive,41,10,10,60,20,5,5.9,237,3,3.2000000000000006,0,0,0,0,1
NoControl,Primitive,42,10,10,60,20,5,9.4,326,3,5.166666666666667,0,0,1,0,0
NoControl,Primitive,43,10,10,60,20,5,10.3,367,2,5.6000000000000005,0,0,1,0,0
NoControl,Primitive,44,10,10,60,20,5,36.1,1027,7,4.442857142857144,0,0,0,0,1
NoControl,Primitive,45,10,10,60,20,5,9.4,317,4,3.5250000000000004,0,0,1,0,0
NoControl,Primitive,46,10,10,60,20,5,31.4,814,9,4.833333333333334,0,0,0,0,1
NoControl,Primitive,47,10,10,60,20,5,9.7,336,1,1.5,0,0,1,0,0
NoControl,Primitive,48,10,10,60,20,5,40.2,1077,16,5.49375,1,0,0,0,0
NoControl,Primitive,49,10,10,60,20,5,19.1,489,6,5.0,0,0,1,0,0
NoControl,Primitive,50,10,10,60,20,5,19.0,594,5,5.22,0,0,0,0,1
NoControl,Primitive,51,10,10,60,20,5,5.7,223,3,3.6666666666666665,0,0,1,0,0
NoControl,Primitive,52,10,10,60,20,5,7.4,202,2,3.0,0,0,0,0,1
NoControl,Primitive,53,10,10,60,20,5,2.7,155,1,1.5,0,0,0,0,1
NoControl,Primitive,54,10,10,60,20,5,32.6,896,12,5.608333333333333,0,0,0,0,1
NoControl,Primitive,55,10,10,60,20,5,36.2,991,12,6.191666666666666,0,0,1,0,1
NoControl,Primitive,56,10,10,60,20,5,20.200000000000003,541,6,2.833333333333333,0,0,1,0,0
NoControl,Primitive,57,10,10,60,20,5,0.6000000000000001,108,1,0.6000000000000001,0,0,1,0,0
NoControl,Primitive,58,10,10,60,20,5,2.5,159,3,1.8333333333333333,0,0,1,0,0
NoControl,Primitive,59,10,10,60,20,5,14.6,422,5,3.44,0,0,0,0,1
NoControl,Primitive,60,10,10,60,20,5,31.0,819,10,5.99,0,0,1,0,0
NoControl,Primitive,61,10,10,60,20,5,13.0,397,2,3.850000000000001,0,0,0,0,1
NoControl,Primitive,62,10,10,60,20,5,17.3,546,4,3.925,0,0,0,0,1
NoControl,Primitive,63,10,10,60,20,5,13.3,444,6,4.433333333333335,0,0,0,0,1
NoControl,Primitive,64,10,10,60,20,5,21.4,634,9,4.722222222222222,0,0,0,0,1
NoControl,Primitive,65,10,10,60,20,5,7.9,303,5,2.5,0,0,0,0,1
NoControl,Primitive,66,10,10,60,20,5,5.300000000000001,220,2,1.5,0,0,1,0,0
NoControl,Primitive,67,10,10,60,20,5,1.3,126,2,0.95,0,0,0,0,1
NoControl,Primitive,68,10,10,60,20,5,1.8,143,2,1.55,0,0,0,0,1
NoControl,Primitive,69,10,10,60,20,5,1.1,115,3,1.1,0,0,1,0,0
NoControl,Primitive,70,10,10,60,20,5,21.4,663,9,4.555555555555556,0,0,1,0,0
NoControl,Primitive,71,10,10,60,20,5,4.3,194,2,2.25,0,0,0,0,1
NoControl,Primitive,72,10,10,60,20,5,7.2,274,3,2.9666666666666672,0,0,1,0,0
NoControl,Primitive,73,10,10,60,20,5,3.1,163,3,2.1,0,0,0,0,1
NoControl,Primitive,74,10,10,60,20,5,3.0,142,2,2.25,0,0,0,0,1
NoControl,Primitive,75,10,10,60,20,5,4.5,202,5,3.08,0,0,1,0,0
NoControl,Primitive,76,10,10,60,20,5,2.7,171,2,2.0500000000000003,0,0,1,0,0
NoControl,Primitive,77,10,10,60,20,5,25.200000000000003,678,6,5.533333333333334,0,0,1,0,1
NoControl,Primitive,78,10,10,60,20,5,11.7,383,2,0.75,0,0,1,0,1
NoControl,Primitive,79,10,10,60,20,5,5.5,222,1,1.3,0,0,0,0,1
