Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Jerk_Primitive,23,10,10,20,20,5,15.5,408,2,2.6500000000000004,0,0,0,0,1
LookAhead,Jerk_Primitive,24,10,10,20,20,5,29.200000000000003,712,2,7.75,1,0,0,0,0
LookAhead,Jerk_Primitive,25,10,10,20,20,5,29.200000000000003,703,4,7.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,26,10,10,20,20,5,9.6,273,3,4.666666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,27,10,10,20,20,5,30.200000000000003,757,3,7.566666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,28,10,10,20,20,5,29.6,726,4,5.95,1,0,0,0,0
LookAhead,Jerk_Primitive,29,10,10,20,20,5,29.200000000000003,718,2,7.4,1,0,0,0,0
LookAhead,Jerk_Primitive,0,10,10,20,40,5,14.8,716,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,1,10,10,20,40,5,15.5,800,5,4.86,1,0,0,0,0
LookAhead,Jerk_Primitive,2,10,10,20,40,5,14.7,670,2,5.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,3,10,10,20,40,5,14.9,720,5,4.78,1,0,0,0,0
LookAhead,Jerk_Primitive,4,10,10,20,40,5,14.7,713,7,4.128571428571429,1,0,0,0,0
LookAhead,Jerk_Primitive,5,10,10,20,40,5,14.7,708,3,5.0,1,0,0,0,0
LookAhead,Jerk_Primitive,6,10,10,20,40,5,14.7,704,2,5.0,1,0,0,0,0
LookAhead,Jerk_Primitive,7,10,10,20,40,5,14.7,680,2,5.9,1,0,0,0,0
LookAhead,Jerk_Primitive,8,10,10,20,40,5,14.7,703,1,6.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,9,10,10,20,40,5,14.8,705,1,5.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,10,10,10,20,40,5,14.7,675,3,5.466666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,11,10,10,20,40,5,15.2,702,4,4.525,1,0,0,0,0
LookAhead,Jerk_Primitive,12,10,10,20,40,5,14.7,695,5,4.680000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,13,10,10,20,40,5,14.7,686,4,5.875,1,0,0,0,0
LookAhead,Jerk_Primitive,14,10,10,20,40,5,15.4,762,3,6.166666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,15,10,10,20,40,5,16.5,730,2,5.5,1,0,0,0,0
LookAhead,Jerk_Primitive,16,10,10,20,40,5,5.800000000000001,304,4,2.5,0,0,1,0,0
LookAhead,Jerk_Primitive,17,10,10,20,40,5,16.3,762,2,3.9,1,0,0,0,0
LookAhead,Jerk_Primitive,18,10,10,20,40,5,14.7,703,5,6.6,1,0,0,0,0
LookAhead,Jerk_Primitive,19,10,10,20,40,5,14.7,690,2,5.9,1,0,0,0,0
LookAhead,Jerk_Primitive,20,10,10,20,40,5,15.1,700,4,6.325,1,0,0,0,0
LookAhead,Jerk_Primitive,21,10,10,20,40,5,14.8,707,2,3.35,1,0,0,0,0
LookAhead,Jerk_Primitive,22,10,10,20,40,5,14.7,673,5,5.540000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,23,10,10,20,40,5,15.4,729,2,4.6,1,0,0,0,0
LookAhead,Jerk_Primitive,24,10,10,20,40,5,14.9,712,4,6.9750000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,25,10,10,20,40,5,15.2,726,3,6.933333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,26,10,10,20,40,5,14.7,704,4,5.875,1,0,0,0,0
LookAhead,Jerk_Primitive,27,10,10,20,40,5,14.9,717,4,6.25,1,0,0,0,0
LookAhead,Jerk_Primitive,28,10,10,20,40,5,14.9,679,2,5.75,1,0,0,0,0
LookAhead,Jerk_Primitive,29,10,10,20,40,5,14.7,719,1,7.0,1,0,0,0,0
LookAhead,Jerk_Primitive,0,10,10,40,20,5,20.700000000000003,538,3,5.300000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,1,10,10,40,20,5,12.1,330,3,3.6666666666666674,0,0,1,0,0
LookAhead,Jerk_Primitive,2,10,10,40,20,5,29.3,660,4,5.975,1,0,0,0,0
LookAhead,Jerk_Primitive,3,10,10,40,20,5,16.3,435,2,3.6,0,0,1,0,0
LookAhead,Jerk_Primitive,4,10,10,40,20,5,29.3,711,7,5.871428571428572,1,0,0,0,0
LookAhead,Jerk_Primitive,5,10,10,40,20,5,20.6,531,4,5.700000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,6,10,10,40,20,5,21.4,557,3,4.8,0,0,0,0,1
LookAhead,Jerk_Primitive,7,10,10,40,20,5,30.4,668,4,4.825000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,8,10,10,40,20,5,29.3,704,1,7.2,1,0,0,0,0
LookAhead,Jerk_Primitive,9,10,10,40,20,5,1.4,63,1,1.4,0,0,0,0,1
LookAhead,Jerk_Primitive,10,10,10,40,20,5,30.0,713,4,8.325,1,0,0,0,0
LookAhead,Jerk_Primitive,11,10,10,40,20,5,14.9,387,7,6.814285714285715,0,0,0,0,1
LookAhead,Jerk_Primitive,12,10,10,40,20,5,28.0,723,6,5.550000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,13,10,10,40,20,5,29.200000000000003,700,2,8.15,1,0,0,0,0
LookAhead,Jerk_Primitive,14,10,10,40,20,5,3.2,120,3,1.5,0,0,1,0,0
LookAhead,Jerk_Primitive,15,10,10,40,20,5,5.2,182,2,1.1,0,0,1,0,0
LookAhead,Jerk_Primitive,16,10,10,40,20,5,29.700000000000003,707,7,6.142857142857144,1,0,0,0,0
LookAhead,Jerk_Primitive,17,10,10,40,20,5,29.3,729,1,7.0,0,0,1,0,0
LookAhead,Jerk_Primitive,18,10,10,40,20,5,19.0,484,5,3.08,0,0,1,0,0
LookAhead,Jerk_Primitive,19,10,10,40,20,5,29.6,706,4,7.4,1,0,0,0,0
LookAhead,Jerk_Primitive,20,10,10,40,20,5,20.9,519,3,3.333333333333333,0,0,1,0,0
LookAhead,Jerk_Primitive,21,10,10,40,20,5,13.6,355,4,2.8750000000000004,0,0,0,0,1
LookAhead,Jerk_Primitive,22,10,10,40,20,5,8.0,241,3,3.5333333333333337,0,0,1,0,0
LookAhead,Jerk_Primitive,23,10,10,40,20,5,29.700000000000003,718,6,6.183333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,24,10,10,40,20,5,30.0,705,3,5.466666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,25,10,10,40,20,5,1.2000000000000002,75,1,1.2000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,26,10,10,40,20,5,30.1,690,6,6.316666666666666,1,0,0,0,0
LookAhead,Jerk_Primitive,27,10,10,40,20,5,29.3,719,4,7.45,1,0,0,0,0
LookAhead,Jerk_Primitive,28,10,10,40,20,5,30.200000000000003,713,4,7.625,1,0,0,0,0
LookAhead,Jerk_Primitive,29,10,10,40,20,5,12.8,337,3,3.6,0,0,0,0,1
LookAhead,Jerk_Primitive,0,10,10,40,40,5,14.8,714,3,4.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,1,10,10,40,40,5,14.7,712,4,4.2,1,0,0,0,0
LookAhead,Jerk_Primitive,2,10,10,40,40,5,14.7,666,3,4.5,1,0,0,0,0
LookAhead,Jerk_Primitive,3,10,10,40,40,5,14.7,718,4,4.7,1,0,0,0,0
LookAhead,Jerk_Primitive,4,10,10,40,40,5,14.9,714,5,4.960000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,5,10,10,40,40,5,14.7,712,2,3.2,1,0,0,0,0
LookAhead,Jerk_Primitive,6,10,10,40,40,5,13.6,677,3,2.966666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,7,10,10,40,40,5,0.9,78,1,0.9,0,0,1,0,0
LookAhead,Jerk_Primitive,8,10,10,40,40,5,8.700000000000001,473,2,3.45,0,0,1,0,0
LookAhead,Jerk_Primitive,9,10,10,40,40,5,14.8,702,5,4.660000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,10,10,10,40,40,5,14.7,673,2,4.15,1,0,0,0,0
LookAhead,Jerk_Primitive,11,10,10,40,40,5,15.4,733,6,7.5,1,0,0,0,0
LookAhead,Jerk_Primitive,12,10,10,40,40,5,14.8,708,4,5.075,1,0,0,0,0
LookAhead,Jerk_Primitive,13,10,10,40,40,5,14.7,698,1,3.4000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,14,10,10,40,40,5,14.7,684,4,6.825000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,15,10,10,40,40,5,14.9,692,1,5.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,16,10,10,40,40,5,14.7,701,5,4.5600000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,17,10,10,40,40,5,14.9,715,1,3.8,1,0,0,0,0
LookAhead,Jerk_Primitive,18,10,10,40,40,5,15.4,717,5,4.960000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,19,10,10,40,40,5,14.7,685,3,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,20,10,10,40,40,5,14.7,692,4,5.375,1,0,0,0,0
LookAhead,Jerk_Primitive,21,10,10,40,40,5,10.1,491,3,1.1333333333333335,0,0,1,0,0
LookAhead,Jerk_Primitive,22,10,10,40,40,5,14.7,676,4,4.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,23,10,10,40,40,5,7.7,390,2,1.25,0,0,1,0,0
LookAhead,Jerk_Primitive,24,10,10,40,40,5,12.8,644,2,4.1000000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,25,10,10,40,40,5,14.8,711,6,5.466666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,26,10,10,40,40,5,14.7,688,2,6.5,1,0,0,0,0
LookAhead,Jerk_Primitive,27,10,10,40,40,5,14.8,720,2,4.65,1,0,0,0,0
LookAhead,Jerk_Primitive,28,10,10,40,40,5,9.4,450,2,3.0000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,29,10,10,40,40,5,14.7,718,2,4.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,0,10,10,60,20,5,8.5,245,1,1.6,0,0,1,0,0
LookAhead,Jerk_Primitive,1,10,10,60,20,5,7.6,219,2,2.6000000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,2,10,10,60,20,5,4.3,142,1,1.1,0,0,1,0,0
LookAhead,Jerk_Primitive,3,10,10,60,20,5,11.3,311,2,3.45,0,0,1,0,0
LookAhead,Jerk_Primitive,4,10,10,60,20,5,11.1,299,3,2.866666666666667,0,0,0,0,1
LookAhead,Jerk_Primitive,5,10,10,60,20,5,17.1,441,2,3.35,0,0,1,0,0
LookAhead,Jerk_Primitive,6,10,10,60,20,5,19.8,501,4,4.125000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,7,10,10,60,20,5,2.9000000000000004,120,1,2.9000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,8,10,10,60,20,5,29.6,712,6,5.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,9,10,10,60,20,5,1.7000000000000002,77,2,1.2000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,10,10,10,60,20,5,9.9,274,3,4.133333333333334,0,0,1,0,0
LookAhead,Jerk_Primitive,11,10,10,60,20,5,20.9,529,6,5.516666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,12,10,10,60,20,5,30.3,706,8,5.700000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,13,10,10,60,20,5,2.6,91,0,,0,0,1,0,0
LookAhead,Jerk_Primitive,14,10,10,60,20,5,30.0,691,9,5.588888888888889,1,0,0,0,0
LookAhead,Jerk_Primitive,15,10,10,60,20,5,8.3,243,2,5.25,0,0,1,0,0
LookAhead,Jerk_Primitive,16,10,10,60,20,5,29.6,715,8,5.0125,1,0,0,0,0
LookAhead,Jerk_Primitive,17,10,10,60,20,5,4.3,144,1,1.3,0,0,1,0,0
LookAhead,Jerk_Primitive,18,10,10,60,20,5,6.7,198,3,1.6666666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,19,10,10,60,20,5,26.700000000000003,637,7,3.871428571428571,0,0,1,0,0
LookAhead,Jerk_Primitive,20,10,10,60,20,5,2.2,102,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,21,10,10,60,20,5,15.9,397,1,6.300000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,22,10,10,60,20,5,29.200000000000003,706,6,5.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,23,10,10,60,20,5,12.4,327,3,2.7,0,0,1,0,0
LookAhead,Jerk_Primitive,24,10,10,60,20,5,18.8,496,2,3.4000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,25,10,10,60,20,5,0.9,62,1,0.9,0,0,1,0,0
LookAhead,Jerk_Primitive,26,10,10,60,20,5,13.9,378,3,5.066666666666666,0,0,1,0,0
LookAhead,Jerk_Primitive,27,10,10,60,20,5,17.6,459,5,4.0200000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,28,10,10,60,20,5,29.3,686,4,4.3500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,29,10,10,60,20,5,16.1,429,3,5.333333333333333,0,0,1,0,0
LookAhead,Jerk_Primitive,0,10,10,60,40,5,15.0,725,7,4.3,1,0,0,0,0
LookAhead,Jerk_Primitive,1,10,10,60,40,5,14.7,714,3,4.0,1,0,0,0,0
LookAhead,Jerk_Primitive,2,10,10,60,40,5,14.9,719,3,5.033333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,3,10,10,60,40,5,14.7,717,3,4.7,1,0,0,0,0
LookAhead,Jerk_Primitive,4,10,10,60,40,5,14.7,714,3,5.500000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,5,10,10,60,40,5,4.6000000000000005,251,1,0.6000000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,6,10,10,60,40,5,12.0,596,5,2.28,0,0,1,0,0
LookAhead,Jerk_Primitive,7,10,10,60,40,5,0.7000000000000001,62,1,0.7000000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,8,10,10,60,40,5,14.7,698,3,5.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,9,10,10,60,40,5,1.9,126,2,1.5,0,0,1,0,0
LookAhead,Jerk_Primitive,10,10,10,60,40,5,6.300000000000001,312,2,3.65,0,0,1,0,0
LookAhead,Jerk_Primitive,11,10,10,60,40,5,5.800000000000001,315,3,3.866666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,12,10,10,60,40,5,1.8,120,2,1.4,0,0,1,0,0
LookAhead,Jerk_Primitive,13,10,10,60,40,5,7.5,381,1,1.3,0,0,1,0,0
LookAhead,Jerk_Primitive,14,10,10,60,40,5,14.8,701,5,6.28,1,0,0,0,0
LookAhead,Jerk_Primitive,15,10,10,60,40,5,14.9,697,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,16,10,10,60,40,5,3.6,210,3,1.5333333333333332,0,0,1,0,0
LookAhead,Jerk_Primitive,17,10,10,60,40,5,14.9,717,3,3.0000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,18,10,10,60,40,5,13.2,650,4,3.6,0,0,1,0,0
LookAhead,Jerk_Primitive,19,10,10,60,40,5,14.7,692,2,5.700000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,20,10,10,60,40,5,14.7,691,1,5.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,21,10,10,60,40,5,6.1000000000000005,319,1,1.3,0,0,1,0,0
LookAhead,Jerk_Primitive,22,10,10,60,40,5,4.800000000000001,247,3,2.9000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,23,10,10,60,40,5,14.7,709,4,4.4,1,0,0,0,0
LookAhead,Jerk_Primitive,24,10,10,60,40,5,14.8,699,4,4.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,25,10,10,60,40,5,15.1,730,4,5.000000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,26,10,10,60,40,5,14.7,674,5,5.34,1,0,0,0,0
LookAhead,Jerk_Primitive,27,10,10,60,40,5,7.1000000000000005,368,2,3.4000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,28,10,10,60,40,5,10.8,503,4,2.375,0,0,1,0,0
LookAhead,Jerk_Primitive,29,10,10,60,40,5,14.3,706,3,4.533333333333334,0,0,1,0,0
LookAhead,Jerk_Primitive,0,20,10,20,20,5,30.700000000000003,733,6,7.833333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,1,20,10,20,20,5,29.700000000000003,710,8,7.850000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,2,20,10,20,20,5,31.200000000000003,723,3,4.2,1,0,0,0,0
LookAhead,Jerk_Primitive,3,20,10,20,20,5,30.0,757,5,7.380000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,4,20,10,20,20,5,29.5,777,10,6.45,0,0,0,0,1
LookAhead,Jerk_Primitive,5,20,10,20,20,5,18.9,489,5,5.66,0,0,0,0,1
LookAhead,Jerk_Primitive,6,20,10,20,20,5,8.1,224,3,6.400000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,7,20,10,20,20,5,3.2,154,1,3.2,0,0,1,0,0
LookAhead,Jerk_Primitive,8,20,10,20,20,5,29.6,715,7,7.685714285714285,1,0,0,0,0
LookAhead,Jerk_Primitive,9,20,10,20,20,5,4.1000000000000005,134,2,4.1000000000000005,0,0,0,0,1
LookAhead,Jerk_Primitive,10,20,10,20,20,5,1.3,52,1,1.3,0,0,1,0,0
LookAhead,Jerk_Primitive,11,20,10,20,20,5,1.0,72,1,1.0,0,0,0,0,1
LookAhead,Jerk_Primitive,12,20,10,20,20,5,30.4,730,7,6.057142857142857,1,0,0,0,0
LookAhead,Jerk_Primitive,13,20,10,20,20,5,29.4,685,5,7.860000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,14,20,10,20,20,5,29.6,689,5,9.44,1,0,0,0,0
LookAhead,Jerk_Primitive,15,20,10,20,20,5,29.8,706,4,3.5500000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,16,20,10,20,20,5,29.3,722,5,7.540000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,17,20,10,20,20,5,28.200000000000003,708,5,3.8,0,0,1,0,0
LookAhead,Jerk_Primitive,18,20,10,20,20,5,13.3,350,3,4.866666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,19,20,10,20,20,5,8.700000000000001,236,2,4.050000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,20,20,10,20,20,5,29.8,730,2,7.4,1,0,0,0,0
LookAhead,Jerk_Primitive,21,20,10,20,20,5,29.6,730,5,7.42,0,0,1,0,0
LookAhead,Jerk_Primitive,22,20,10,20,20,5,29.700000000000003,706,7,6.700000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,23,20,10,20,20,5,10.1,248,5,4.18,0,0,1,0,0
LookAhead,Jerk_Primitive,24,20,10,20,20,5,29.200000000000003,710,7,7.728571428571429,1,0,0,0,0
LookAhead,Jerk_Primitive,25,20,10,20,20,5,2.1,81,2,1.75,0,0,1,0,0
LookAhead,Jerk_Primitive,26,20,10,20,20,5,29.3,692,7,6.4,1,0,0,0,0
LookAhead,Jerk_Primitive,27,20,10,20,20,5,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,28,20,10,20,20,5,29.3,678,5,7.860000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,29,20,10,20,20,5,8.5,238,5,5.92,0,0,1,0,0
LookAhead,Jerk_Primitive,0,20,10,20,40,5,14.8,711,5,4.12,1,0,0,0,0
LookAhead,Jerk_Primitive,1,20,10,20,40,5,15.0,725,7,5.542857142857144,1,0,0,0,0
LookAhead,Jerk_Primitive,2,20,10,20,40,5,14.7,666,8,5.137500000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,3,20,10,20,40,5,14.7,718,2,4.2,1,0,0,0,0
LookAhead,Jerk_Primitive,4,20,10,20,40,5,15.0,711,7,5.728571428571429,1,0,0,0,0
LookAhead,Jerk_Primitive,5,20,10,20,40,5,3.9,214,1,1.8,0,0,1,0,0
LookAhead,Jerk_Primitive,6,20,10,20,40,5,16.7,740,11,6.290909090909091,1,0,0,0,0
LookAhead,Jerk_Primitive,7,20,10,20,40,5,14.8,636,4,6.425,1,0,0,0,0
LookAhead,Jerk_Primitive,8,20,10,20,40,5,14.7,709,5,4.320000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,9,20,10,20,40,5,15.0,731,6,5.95,1,0,0,0,0
LookAhead,Jerk_Primitive,10,20,10,20,40,5,15.1,679,5,6.42,1,0,0,0,0
LookAhead,Jerk_Primitive,11,20,10,20,40,5,14.9,704,7,4.428571428571429,1,0,0,0,0
LookAhead,Jerk_Primitive,12,20,10,20,40,5,14.7,687,6,6.033333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,13,20,10,20,40,5,15.3,719,5,5.78,1,0,0,0,0
LookAhead,Jerk_Primitive,14,20,10,20,40,5,12.3,540,5,5.0200000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,15,20,10,20,40,5,15.6,752,5,6.2,1,0,0,0,0
LookAhead,Jerk_Primitive,16,20,10,20,40,5,14.7,673,7,5.028571428571429,1,0,0,0,0
LookAhead,Jerk_Primitive,17,20,10,20,40,5,16.8,789,7,5.4,1,0,0,0,0
LookAhead,Jerk_Primitive,18,20,10,20,40,5,15.5,739,5,4.860000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,19,20,10,20,40,5,14.7,691,7,5.271428571428572,1,0,0,0,0
LookAhead,Jerk_Primitive,20,20,10,20,40,5,14.7,691,1,1.6,1,0,0,0,0
LookAhead,Jerk_Primitive,21,20,10,20,40,5,14.9,671,5,5.140000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,22,20,10,20,40,5,14.8,683,4,6.275,1,0,0,0,0
LookAhead,Jerk_Primitive,23,20,10,20,40,5,1.0,73,1,1.0,0,0,1,0,0
LookAhead,Jerk_Primitive,24,20,10,20,40,5,14.8,695,9,5.266666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,25,20,10,20,40,5,14.7,674,11,3.7818181818181817,1,0,0,0,0
LookAhead,Jerk_Primitive,26,20,10,20,40,5,15.1,687,9,5.355555555555556,1,0,0,0,0
LookAhead,Jerk_Primitive,27,20,10,20,40,5,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookAhead,Jerk_Primitive,28,20,10,20,40,5,15.1,683,5,5.520000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,29,20,10,20,40,5,14.8,714,9,5.633333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,0,20,10,40,20,5,31.200000000000003,797,4,8.8,1,0,0,0,0
LookAhead,Jerk_Primitive,1,20,10,40,20,5,26.200000000000003,650,6,5.166666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,2,20,10,40,20,5,21.8,543,5,5.64,0,0,1,0,0
LookAhead,Jerk_Primitive,3,20,10,40,20,5,14.4,383,4,4.025,0,0,1,0,0
LookAhead,Jerk_Primitive,4,20,10,40,20,5,6.7,207,1,1.9,0,0,1,0,0
LookAhead,Jerk_Primitive,5,20,10,40,20,5,12.3,311,5,3.88,0,0,0,0,1
LookAhead,Jerk_Primitive,6,20,10,40,20,5,4.0,142,3,2.9,0,0,1,0,0
LookAhead,Jerk_Primitive,7,20,10,40,20,5,4.7,156,2,4.25,0,0,1,0,0
LookAhead,Jerk_Primitive,8,20,10,40,20,5,29.3,705,6,5.15,1,0,0,0,0
LookAhead,Jerk_Primitive,9,20,10,40,20,5,3.9,126,2,3.9,0,0,1,0,0
LookAhead,Jerk_Primitive,10,20,10,40,20,5,0.8,49,1,0.8,0,0,1,0,0
LookAhead,Jerk_Primitive,11,20,10,40,20,5,0.9,59,1,0.9,0,0,0,0,1
LookAhead,Jerk_Primitive,12,20,10,40,20,5,25.8,635,4,5.2,0,0,1,0,0
LookAhead,Jerk_Primitive,13,20,10,40,20,5,26.8,669,7,5.271428571428571,0,0,1,0,0
LookAhead,Jerk_Primitive,14,20,10,40,20,5,29.200000000000003,696,4,4.75,1,0,0,0,0
LookAhead,Jerk_Primitive,15,20,10,40,20,5,11.0,314,4,3.3,0,0,1,0,0
LookAhead,Jerk_Primitive,16,20,10,40,20,5,3.0,108,3,1.7000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,17,20,10,40,20,5,27.1,687,2,3.75,0,0,1,0,0
LookAhead,Jerk_Primitive,18,20,10,40,20,5,4.800000000000001,158,1,3.3000000000000003,0,0,1,0,0
LookAhead,Jerk_Primitive,19,20,10,40,20,5,4.0,138,1,3.3000000000000003,0,0,1,0,0
LookAhead,Jerk_Primitive,20,20,10,40,20,5,22.1,552,7,6.585714285714286,0,0,1,0,0
