Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
Owl,Primitive,32,10,10,20,20,2,12.6,365,1,3.4000000000000004,0,0,1,0,0
Owl,Primitive,33,10,10,20,20,2,35.7,896,4,7.05,1,0,0,0,0
Owl,Primitive,34,10,10,20,20,2,37.8,908,5,7.82,1,0,0,0,0
Owl,Primitive,35,10,10,20,20,2,37.6,976,5,6.959999999999999,1,0,0,0,0
Owl,Primitive,36,10,10,20,20,2,1.0,94,0,,0,0,1,0,0
Owl,Primitive,37,10,10,20,20,2,1.2000000000000002,90,2,1.05,0,0,1,0,0
Owl,Primitive,38,10,10,20,20,2,0.2,38,1,0.2,0,0,1,0,0
Owl,Primitive,39,10,10,20,20,2,36.7,948,5,6.180000000000001,1,0,0,0,0
Owl,Primitive,40,10,10,20,20,2,20.4,478,3,5.633333333333334,0,0,0,0,1
Owl,Primitive,41,10,10,20,20,2,39.7,942,7,9.1,1,0,0,0,0
Owl,Primitive,42,10,10,20,20,2,33.0,884,5,3.86,0,0,0,0,1
Owl,Primitive,43,10,10,20,20,2,38.6,907,5,8.58,1,0,0,0,0
Owl,Primitive,44,10,10,20,20,2,38.900000000000006,964,3,6.466666666666666,1,0,0,0,0
Owl,Primitive,45,10,10,20,20,2,17.7,472,2,4.6000000000000005,0,0,1,0,0
Owl,Primitive,46,10,10,20,20,2,39.0,935,5,6.92,1,0,0,0,0
Owl,Primitive,47,10,10,20,20,2,43.0,965,6,8.883333333333335,1,0,0,0,0
Owl,Primitive,48,10,10,20,20,2,36.4,905,7,9.3,1,0,0,0,0
Owl,Primitive,49,10,10,20,20,2,25.0,651,2,2.6,0,0,0,0,1
Owl,Primitive,50,10,10,20,20,2,36.0,905,1,4.0,1,0,0,0,0
Owl,Primitive,51,10,10,20,20,2,9.3,255,2,6.550000000000001,0,0,0,0,1
Owl,Primitive,52,10,10,20,20,2,39.1,896,5,8.739999999999998,1,0,0,0,0
Owl,Primitive,53,10,10,20,20,2,14.6,377,4,5.8500000000000005,0,0,0,0,1
Owl,Primitive,54,10,10,20,20,2,36.7,881,5,8.52,1,0,0,0,0
Owl,Primitive,55,10,10,20,20,2,29.0,747,3,2.266666666666667,0,0,0,0,1
Owl,Primitive,56,10,10,20,20,2,38.7,996,2,7.9,1,0,0,0,0
Owl,Primitive,57,10,10,20,20,2,1.6,74,1,1.4,0,0,0,0,1
Owl,Primitive,58,10,10,20,20,2,39.900000000000006,974,4,8.35,1,0,0,0,0
Owl,Primitive,59,10,10,20,20,2,42.0,901,7,9.471428571428572,1,0,0,0,0
Owl,Primitive,0,10,10,20,40,2,23.8,872,2,6.300000000000001,1,0,0,0,0
Owl,Primitive,1,10,10,20,40,2,23.0,832,5,6.5200000000000005,1,0,0,0,0
Owl,Primitive,2,10,10,20,40,2,21.5,836,2,4.2,1,0,0,0,0
Owl,Primitive,3,10,10,20,40,2,27.0,864,3,8.1,1,0,0,0,0
Owl,Primitive,4,10,10,20,40,2,21.5,825,5,5.82,1,0,0,0,0
Owl,Primitive,5,10,10,20,40,2,21.5,877,1,7.2,1,0,0,0,0
Owl,Primitive,6,10,10,20,40,2,21.5,858,2,3.8,1,0,0,0,0
Owl,Primitive,7,10,10,20,40,2,1.8,104,1,1.8,0,0,1,0,0
Owl,Primitive,8,10,10,20,40,2,25.3,864,5,3.56,1,0,0,0,0
Owl,Primitive,9,10,10,20,40,2,20.4,819,2,6.550000000000001,1,0,0,0,0
Owl,Primitive,10,10,10,20,40,2,31.5,1004,5,6.12,1,0,0,0,0
Owl,Primitive,11,10,10,20,40,2,30.6,979,4,13.3,1,0,0,0,0
Owl,Primitive,12,10,10,20,40,2,23.9,895,6,6.933333333333334,1,0,0,0,0
Owl,Primitive,13,10,10,20,40,2,21.0,773,4,9.500000000000002,1,0,0,0,0
Owl,Primitive,14,10,10,20,40,2,11.8,467,4,5.575,0,1,0,0,0
Owl,Primitive,15,10,10,20,40,2,21.5,852,1,2.3000000000000003,1,0,0,0,0
Owl,Primitive,16,10,10,20,40,2,23.1,808,5,7.840000000000001,1,0,0,0,0
Owl,Primitive,17,10,10,20,40,2,21.700000000000003,859,0,,1,0,0,0,0
Owl,Primitive,18,10,10,20,40,2,21.0,766,6,5.733333333333334,1,0,0,0,0
Owl,Primitive,19,10,10,20,40,2,22.3,843,1,10.6,1,0,0,0,0
Owl,Primitive,20,10,10,20,40,2,23.200000000000003,805,4,8.825000000000001,1,0,0,0,0
Owl,Primitive,21,10,10,20,40,2,24.8,857,1,7.7,1,0,0,0,0
Owl,Primitive,22,10,10,20,40,2,21.700000000000003,801,2,4.85,1,0,0,0,0
Owl,Primitive,23,10,10,20,40,2,24.3,870,3,6.566666666666666,1,0,0,0,0
Owl,Primitive,24,10,10,20,40,2,22.700000000000003,776,4,7.75,1,0,0,0,0
Owl,Primitive,25,10,10,20,40,2,1.9,120,1,1.9,0,0,1,0,0
Owl,Primitive,26,10,10,20,40,2,22.9,815,4,5.550000000000001,1,0,0,0,0
Owl,Primitive,27,10,10,20,40,2,26.5,949,6,7.683333333333333,1,0,0,0,0
Owl,Primitive,28,10,10,20,40,2,21.6,841,3,4.7,1,0,0,0,0
Owl,Primitive,29,10,10,20,40,2,19.700000000000003,781,3,3.8333333333333335,0,0,0,0,1
Owl,Primitive,30,10,10,20,40,2,20.6,864,3,5.266666666666667,1,0,0,0,0
Owl,Primitive,31,10,10,20,40,2,8.700000000000001,319,1,6.5,0,0,0,0,1
Owl,Primitive,32,10,10,20,40,2,26.8,865,3,9.1,1,0,0,0,0
Owl,Primitive,33,10,10,20,40,2,6.2,305,1,1.7000000000000002,0,0,1,0,0
Owl,Primitive,34,10,10,20,40,2,4.5,202,3,1.4666666666666668,0,0,1,0,0
Owl,Primitive,35,10,10,20,40,2,21.700000000000003,815,2,7.5,1,0,0,0,0
Owl,Primitive,36,10,10,20,40,2,0.8,93,0,,0,0,1,0,0
Owl,Primitive,37,10,10,20,40,2,1.1,89,2,0.9000000000000001,0,0,1,0,0
Owl,Primitive,38,10,10,20,40,2,0.2,38,1,0.2,0,0,1,0,0
Owl,Primitive,39,10,10,20,40,2,23.5,781,7,8.814285714285715,1,0,0,0,0
Owl,Primitive,40,10,10,20,40,2,26.6,837,5,6.980000000000001,1,0,0,0,0
Owl,Primitive,41,10,10,20,40,2,24.6,894,7,6.1571428571428575,1,0,0,0,0
Owl,Primitive,42,10,10,20,40,2,24.9,869,2,9.0,1,0,0,0,0
Owl,Primitive,43,10,10,20,40,2,24.8,933,4,5.800000000000001,1,0,0,0,0
Owl,Primitive,44,10,10,20,40,2,24.1,858,4,6.9,1,0,0,0,0
Owl,Primitive,45,10,10,20,40,2,25.6,882,3,11.2,1,0,0,0,0
Owl,Primitive,46,10,10,20,40,2,21.8,856,4,7.325000000000001,1,0,0,0,0
Owl,Primitive,47,10,10,20,40,2,22.3,807,3,10.133333333333333,1,0,0,0,0
Owl,Primitive,48,10,10,20,40,2,28.200000000000003,863,6,9.666666666666666,1,0,0,0,0
Owl,Primitive,49,10,10,20,40,2,22.9,848,2,8.3,1,0,0,0,0
Owl,Primitive,50,10,10,20,40,2,21.5,829,1,9.1,1,0,0,0,0
Owl,Primitive,51,10,10,20,40,2,26.6,869,3,7.266666666666667,1,0,0,0,0
Owl,Primitive,52,10,10,20,40,2,24.700000000000003,907,5,7.42,1,0,0,0,0
Owl,Primitive,53,10,10,20,40,2,26.9,824,4,5.1000000000000005,1,0,0,0,0
Owl,Primitive,54,10,10,20,40,2,24.9,838,5,8.38,1,0,0,0,0
Owl,Primitive,55,10,10,20,40,2,28.3,875,4,7.525,1,0,0,0,0
Owl,Primitive,56,10,10,20,40,2,23.1,884,1,8.0,1,0,0,0,0
Owl,Primitive,57,10,10,20,40,2,18.6,722,5,5.76,0,0,0,0,1
Owl,Primitive,58,10,10,20,40,2,3.9,178,1,1.9,0,0,1,0,0
Owl,Primitive,59,10,10,20,40,2,27.200000000000003,941,5,7.720000000000001,1,0,0,0,0
Owl,Primitive,0,10,10,20,60,2,11.8,694,0,,1,0,0,0,0
Owl,Primitive,1,10,10,20,60,2,5.6000000000000005,358,2,2.1500000000000004,0,0,1,0,0
Owl,Primitive,2,10,10,20,60,2,14.8,792,2,7.300000000000001,1,0,0,0,0
Owl,Primitive,3,10,10,20,60,2,7.0,421,2,1.1,0,0,1,0,0
Owl,Primitive,4,10,10,20,60,2,15.9,728,4,5.9,1,0,0,0,0
Owl,Primitive,5,10,10,20,60,2,13.0,715,3,5.6000000000000005,1,0,0,0,0
Owl,Primitive,6,10,10,20,60,2,12.7,705,1,5.800000000000001,1,0,0,0,0
Owl,Primitive,7,10,10,20,60,2,1.5,117,1,1.5,0,0,1,0,0
Owl,Primitive,8,10,10,20,60,2,12.6,697,1,7.0,1,0,0,0,0
Owl,Primitive,9,10,10,20,60,2,12.6,690,3,4.733333333333333,1,0,0,0,0
Owl,Primitive,10,10,10,20,60,2,14.5,776,4,6.050000000000001,1,0,0,0,0
Owl,Primitive,11,10,10,20,60,2,12.1,665,6,4.766666666666667,0,0,1,0,0
Owl,Primitive,12,10,10,20,60,2,13.9,732,5,5.66,1,0,0,0,0
Owl,Primitive,13,10,10,20,60,2,10.9,613,4,5.375,0,0,1,0,0
Owl,Primitive,14,10,10,20,60,2,14.8,725,4,5.3,0,0,1,0,0
Owl,Primitive,15,10,10,20,60,2,12.2,652,1,6.7,1,0,0,0,0
Owl,Primitive,16,10,10,20,60,2,12.6,703,7,5.514285714285714,1,0,0,0,0
Owl,Primitive,17,10,10,20,60,2,21.5,927,5,7.4,1,0,0,0,0
Owl,Primitive,18,10,10,20,60,2,8.1,497,3,3.5,0,0,1,0,0
Owl,Primitive,19,10,10,20,60,2,12.1,663,3,6.7,1,0,0,0,0
Owl,Primitive,20,10,10,20,60,2,11.7,646,3,4.633333333333334,1,0,0,0,0
Owl,Primitive,21,10,10,20,60,2,12.7,672,0,,1,0,0,0,0
Owl,Primitive,22,10,10,20,60,2,13.6,731,4,4.675,1,0,0,0,0
Owl,Primitive,23,10,10,20,60,2,18.2,751,3,8.733333333333334,1,0,0,0,0
Owl,Primitive,24,10,10,20,60,2,3.8,248,3,1.6000000000000003,0,0,1,0,0
Owl,Primitive,25,10,10,20,60,2,12.7,673,4,5.5,1,0,0,0,0
Owl,Primitive,26,10,10,20,60,2,2.2,134,1,2.2,0,0,1,0,0
Owl,Primitive,27,10,10,20,60,2,2.9000000000000004,185,1,1.3,0,0,1,0,0
Owl,Primitive,28,10,10,20,60,2,12.9,735,2,5.0,1,0,0,0,0
Owl,Primitive,29,10,10,20,60,2,11.2,666,1,8.0,1,0,0,0,0
Owl,Primitive,30,10,10,20,60,2,11.5,681,3,4.6000000000000005,0,0,1,0,0
Owl,Primitive,31,10,10,20,60,2,3.2,202,1,1.4,0,0,1,0,0
Owl,Primitive,32,10,10,20,60,2,11.7,650,1,6.7,1,0,0,0,0
Owl,Primitive,33,10,10,20,60,2,11.6,662,2,4.25,1,0,0,0,0
Owl,Primitive,34,10,10,20,60,2,13.6,772,4,7.375,1,0,0,0,0
Owl,Primitive,35,10,10,20,60,2,7.0,328,2,4.3,0,0,1,0,0
Owl,Primitive,36,10,10,20,60,2,0.7000000000000001,92,0,,0,0,1,0,0
Owl,Primitive,37,10,10,20,60,2,9.0,495,5,3.3800000000000003,0,0,1,0,0
Owl,Primitive,38,10,10,20,60,2,0.2,38,1,0.2,0,0,1,0,0
Owl,Primitive,39,10,10,20,60,2,8.700000000000001,413,4,5.325000000000001,0,0,1,0,0
Owl,Primitive,40,10,10,20,60,2,12.5,642,2,6.0,1,0,0,0,0
Owl,Primitive,41,10,10,20,60,2,16.0,738,5,5.960000000000001,1,0,0,0,0
Owl,Primitive,42,10,10,20,60,2,6.7,388,2,2.1,0,1,0,0,0
Owl,Primitive,43,10,10,20,60,2,13.6,743,1,7.9,1,0,0,0,0
Owl,Primitive,44,10,10,20,60,2,17.2,793,4,5.625,1,0,0,0,0
Owl,Primitive,45,10,10,20,60,2,7.2,458,0,,0,0,1,0,0
Owl,Primitive,46,10,10,20,60,2,11.8,715,4,4.25,0,0,1,0,0
Owl,Primitive,47,10,10,20,60,2,14.1,704,4,5.800000000000001,1,0,0,0,0
Owl,Primitive,48,10,10,20,60,2,5.7,321,3,3.5666666666666664,0,0,1,0,0
Owl,Primitive,49,10,10,20,60,2,7.800000000000001,458,2,4.25,0,0,1,0,0
Owl,Primitive,50,10,10,20,60,2,12.9,661,4,6.3,1,0,0,0,0
Owl,Primitive,51,10,10,20,60,2,1.7000000000000002,91,1,1.7000000000000002,0,0,0,0,1
Owl,Primitive,52,10,10,20,60,2,14.4,763,4,5.8500000000000005,1,0,0,0,0
Owl,Primitive,53,10,10,20,60,2,8.9,513,2,2.95,0,0,1,0,0
Owl,Primitive,54,10,10,20,60,2,12.0,694,3,7.3,0,0,1,0,0
Owl,Primitive,55,10,10,20,60,2,12.5,719,4,4.175000000000001,1,0,0,0,0
Owl,Primitive,56,10,10,20,60,2,15.0,845,4,7.225,1,0,0,0,0
Owl,Primitive,57,10,10,20,60,2,5.1000000000000005,304,3,2.3666666666666667,0,0,1,0,0
Owl,Primitive,58,10,10,20,60,2,3.7,184,1,2.1,0,0,0,0,1
Owl,Primitive,59,10,10,20,60,2,11.5,692,3,5.5,0,1,0,0,0
Owl,Primitive,0,10,10,40,20,2,12.2,352,1,1.6,0,0,1,0,1
Owl,Primitive,1,10,10,40,20,2,11.1,329,2,2.8000000000000003,0,0,1,0,0
Owl,Primitive,2,10,10,40,20,2,6.6000000000000005,215,1,1.7000000000000002,0,0,1,0,0
Owl,Primitive,3,10,10,40,20,2,15.4,430,2,3.8,0,0,1,0,1
Owl,Primitive,4,10,10,40,20,2,37.3,972,5,4.46,1,0,0,0,0
Owl,Primitive,5,10,10,40,20,2,37.3,940,5,5.58,1,0,0,0,0
Owl,Primitive,6,10,10,40,20,2,30.700000000000003,744,7,4.5,0,0,1,0,0
Owl,Primitive,7,10,10,40,20,2,3.9,122,2,2.6,0,0,0,0,1
Owl,Primitive,8,10,10,40,20,2,22.8,611,5,5.260000000000001,0,0,1,0,0
Owl,Primitive,9,10,10,40,20,2,1.3,91,1,1.3,0,0,0,0,1
Owl,Primitive,10,10,10,40,20,2,14.1,376,2,5.65,0,0,0,0,1
Owl,Primitive,11,10,10,40,20,2,14.5,407,5,6.1000000000000005,0,0,1,0,0
Owl,Primitive,12,10,10,40,20,2,8.9,260,3,3.4000000000000004,0,0,0,0,1
Owl,Primitive,13,10,10,40,20,2,3.8,143,2,1.4,0,0,1,0,0
Owl,Primitive,14,10,10,40,20,2,7.6,236,4,4.800000000000001,0,0,1,0,0
Owl,Primitive,15,10,10,40,20,2,41.900000000000006,914,8,6.925000000000001,1,0,0,0,0
Owl,Primitive,16,10,10,40,20,2,39.6,925,10,5.94,1,0,0,0,0
Owl,Primitive,17,10,10,40,20,2,6.300000000000001,216,1,1.9,0,0,1,0,0
Owl,Primitive,18,10,10,40,20,2,11.9,360,4,2.475,0,0,1,0,0
Owl,Primitive,19,10,10,40,20,2,39.400000000000006,944,4,5.9750000000000005,1,0,0,0,0
Owl,Primitive,20,10,10,40,20,2,3.2,151,1,2.5,0,0,1,0,0
Owl,Primitive,21,10,10,40,20,2,38.900000000000006,940,9,6.388888888888889,0,0,0,0,1
Owl,Primitive,22,10,10,40,20,2,8.700000000000001,279,2,4.7,0,0,1,0,0
Owl,Primitive,23,10,10,40,20,2,37.5,934,7,4.242857142857143,0,0,1,0,0
Owl,Primitive,24,10,10,40,20,2,30.4,805,5,5.84,0,0,0,0,1
Owl,Primitive,25,10,10,40,20,2,1.4,97,1,1.4,0,0,1,0,0
Owl,Primitive,26,10,10,40,20,2,27.3,694,7,5.814285714285715,0,0,1,0,0
Owl,Primitive,27,10,10,40,20,2,25.8,686,6,5.3500000000000005,0,0,0,0,1
Owl,Primitive,28,10,10,40,20,2,38.6,950,5,6.640000000000001,1,0,0,0,0
Owl,Primitive,29,10,10,40,20,2,37.0,945,8,5.475,1,0,0,0,0
Owl,Primitive,30,10,10,40,20,2,16.7,459,3,3.9666666666666672,0,0,1,0,0
Owl,Primitive,31,10,10,40,20,2,8.5,267,3,4.033333333333334,0,0,0,0,1
Owl,Primitive,32,10,10,40,20,2,36.2,887,8,5.8125,0,0,0,0,1
Owl,Primitive,33,10,10,40,20,2,5.6000000000000005,183,1,2.1,0,0,0,0,1
Owl,Primitive,34,10,10,40,20,2,36.0,825,11,6.2727272727272725,0,0,0,0,1
Owl,Primitive,35,10,10,40,20,2,36.8,945,4,5.9750000000000005,1,0,0,0,0
Owl,Primitive,36,10,10,40,20,2,1.2000000000000002,93,1,0.6000000000000001,0,0,0,0,1
Owl,Primitive,37,10,10,40,20,2,0.7000000000000001,74,2,0.55,0,0,1,0,0
Owl,Primitive,38,10,10,40,20,2,0.1,24,1,0.1,0,0,1,0,0
Owl,Primitive,39,10,10,40,20,2,38.1,924,7,4.985714285714286,0,0,0,0,1
Owl,Primitive,40,10,10,40,20,2,11.7,305,4,2.1,0,0,0,0,1
Owl,Primitive,41,10,10,40,20,2,14.2,379,5,4.420000000000001,0,0,0,0,1
Owl,Primitive,42,10,10,40,20,2,21.9,506,6,5.7,0,0,0,0,1
Owl,Primitive,43,10,10,40,20,2,23.9,605,4,7.175000000000001,0,0,1,0,0
Owl,Primitive,44,10,10,40,20,2,8.0,268,1,5.4,0,0,1,0,0
Owl,Primitive,45,10,10,40,20,2,16.1,449,2,4.45,0,0,1,0,0
Owl,Primitive,46,10,10,40,20,2,32.1,843,3,4.6000000000000005,0,0,1,0,0
Owl,Primitive,47,10,10,40,20,2,40.3,926,9,6.766666666666667,0,0,1,0,0
Owl,Primitive,48,10,10,40,20,2,29.700000000000003,764,6,3.333333333333333,0,0,1,0,0
Owl,Primitive,49,10,10,40,20,2,8.1,225,1,2.2,0,0,0,0,1
Owl,Primitive,50,10,10,40,20,2,12.5,348,2,2.15,0,0,1,0,0
Owl,Primitive,51,10,10,40,20,2,9.1,230,3,5.533333333333334,0,0,1,0,0
Owl,Primitive,52,10,10,40,20,2,8.6,264,2,1.75,0,0,0,0,1
Owl,Primitive,53,10,10,40,20,2,6.2,199,2,1.9,0,0,1,0,0
Owl,Primitive,54,10,10,40,20,2,39.400000000000006,913,6,6.300000000000001,1,0,0,0,0
Owl,Primitive,55,10,10,40,20,2,41.900000000000006,892,4,6.9,1,0,0,0,0
Owl,Primitive,56,10,10,40,20,2,39.900000000000006,916,9,7.122222222222224,1,0,0,0,0
Owl,Primitive,57,10,10,40,20,2,9.0,263,5,3.4800000000000004,0,0,1,0,1
Owl,Primitive,58,10,10,40,20,2,8.4,262,2,4.15,0,0,1,0,0
Owl,Primitive,59,10,10,40,20,2,6.5,219,2,3.35,0,0,1,0,0
Owl,Primitive,0,10,10,40,40,2,14.1,573,5,4.4,0,0,0,0,1
Owl,Primitive,1,10,10,40,40,2,8.9,401,2,3.35,0,0,1,0,0
Owl,Primitive,2,10,10,40,40,2,12.1,490,2,3.0500000000000003,0,0,0,0,1
Owl,Primitive,3,10,10,40,40,2,22.6,878,6,5.683333333333334,1,0,0,0,0
Owl,Primitive,4,10,10,40,40,2,26.9,888,7,6.585714285714286,1,0,0,0,0
Owl,Primitive,5,10,10,40,40,2,6.9,317,1,1.7000000000000002,0,0,1,0,1
Owl,Primitive,6,10,10,40,40,2,27.0,884,4,7.05,1,0,0,0,0
Owl,Primitive,7,10,10,40,40,2,24.6,815,3,6.833333333333333,1,0,0,0,0
Owl,Primitive,8,10,10,40,40,2,8.1,371,1,1.5,0,0,1,0,0
Owl,Primitive,9,10,10,40,40,2,8.5,360,3,2.5333333333333337,0,0,1,0,0
Owl,Primitive,10,10,10,40,40,2,23.9,796,4,6.3500000000000005,0,0,1,0,0
Owl,Primitive,11,10,10,40,40,2,9.7,399,5,5.480000000000001,0,0,1,0,0
Owl,Primitive,12,10,10,40,40,2,22.8,858,3,9.166666666666666,1,0,0,0,0
Owl,Primitive,13,10,10,40,40,2,11.0,460,2,1.95,0,0,0,0,1
Owl,Primitive,14,10,10,40,40,2,22.8,816,6,5.983333333333334,1,0,0,0,0
Owl,Primitive,15,10,10,40,40,2,21.5,852,0,,1,0,0,0,0
Owl,Primitive,16,10,10,40,40,2,21.5,812,5,5.5200000000000005,1,0,0,0,0
Owl,Primitive,17,10,10,40,40,2,18.7,763,2,1.1,0,0,1,0,0
Owl,Primitive,18,10,10,40,40,2,22.0,791,5,5.5600000000000005,1,0,0,0,0
Owl,Primitive,19,10,10,40,40,2,8.6,386,2,2.6,0,0,1,0,0
Owl,Primitive,20,10,10,40,40,2,21.700000000000003,858,4,4.9,1,0,0,0,0
Owl,Primitive,21,10,10,40,40,2,8.700000000000001,388,1,1.5,0,0,1,0,0
Owl,Primitive,22,10,10,40,40,2,21.700000000000003,803,2,4.15,1,0,0,0,0
Owl,Primitive,23,10,10,40,40,2,22.4,871,5,5.5,1,0,0,0,0
Owl,Primitive,24,10,10,40,40,2,23.4,858,4,6.675000000000001,1,0,0,0,0
Owl,Primitive,25,10,10,40,40,2,1.2000000000000002,95,1,1.2000000000000002,0,0,1,0,0
Owl,Primitive,26,10,10,40,40,2,8.0,312,4,3.8,0,0,1,0,0
Owl,Primitive,27,10,10,40,40,2,15.4,638,3,2.466666666666667,0,0,1,0,0
Owl,Primitive,28,10,10,40,40,2,12.2,464,2,2.6,0,0,1,0,0
Owl,Primitive,29,10,10,40,40,2,30.700000000000003,893,6,6.65,1,0,0,0,0
Owl,Primitive,30,10,10,40,40,2,22.700000000000003,827,4,5.200000000000001,1,0,0,0,0
Owl,Primitive,31,10,10,40,40,2,7.0,277,3,3.333333333333333,0,0,1,0,0
Owl,Primitive,32,10,10,40,40,2,27.0,893,3,4.6000000000000005,1,0,0,0,0
Owl,Primitive,33,10,10,40,40,2,20.5,843,3,5.533333333333334,1,0,0,0,0
Owl,Primitive,34,10,10,40,40,2,27.8,853,7,5.557142857142858,1,0,0,0,0
Owl,Primitive,35,10,10,40,40,2,29.0,947,5,6.42,1,0,0,0,0
Owl,Primitive,36,10,10,40,40,2,0.6000000000000001,79,0,,0,0,1,0,0
Owl,Primitive,37,10,10,40,40,2,0.6000000000000001,66,2,0.45,0,0,1,0,0
Owl,Primitive,38,10,10,40,40,2,0.1,24,1,0.1,0,0,1,0,0
Owl,Primitive,39,10,10,40,40,2,13.0,410,4,2.825,0,0,1,0,1
Owl,Primitive,40,10,10,40,40,2,10.7,373,4,3.0,0,0,0,0,1
Owl,Primitive,41,10,10,40,40,2,23.6,780,5,7.040000000000001,1,0,0,0,0
Owl,Primitive,42,10,10,40,40,2,13.1,523,2,5.800000000000001,0,0,1,0,0
Owl,Primitive,43,10,10,40,40,2,13.6,528,5,4.44,0,0,0,0,1
Owl,Primitive,44,10,10,40,40,2,22.200000000000003,830,4,4.95,1,0,0,0,0
Owl,Primitive,45,10,10,40,40,2,23.3,863,5,6.640000000000001,1,0,0,0,0
Owl,Primitive,46,10,10,40,40,2,25.200000000000003,840,4,5.475,1,0,0,0,0
Owl,Primitive,47,10,10,40,40,2,22.4,789,5,6.6,1,0,0,0,0
Owl,Primitive,48,10,10,40,40,2,23.5,943,6,6.166666666666668,1,0,0,0,0
Owl,Primitive,49,10,10,40,40,2,26.1,868,4,5.9,1,0,0,0,0
Owl,Primitive,50,10,10,40,40,2,21.5,831,1,4.0,1,0,0,0,0
Owl,Primitive,51,10,10,40,40,2,26.0,786,5,6.720000000000001,1,0,0,0,0
Owl,Primitive,52,10,10,40,40,2,33.5,924,6,7.433333333333334,1,0,0,0,0
Owl,Primitive,53,10,10,40,40,2,27.4,962,8,6.200000000000001,0,0,1,0,0
Owl,Primitive,54,10,10,40,40,2,21.5,771,4,6.7,1,0,0,0,0
Owl,Primitive,55,10,10,40,40,2,6.2,231,2,2.5500000000000003,0,0,0,0,1
Owl,Primitive,56,10,10,40,40,2,21.5,885,3,3.8,1,0,0,0,0
Owl,Primitive,57,10,10,40,40,2,0.8,77,1,0.5,0,0,1,0,0
Owl,Primitive,58,10,10,40,40,2,23.0,904,6,4.466666666666667,1,0,0,0,0
Owl,Primitive,59,10,10,40,40,2,24.700000000000003,888,5,7.360000000000001,1,0,0,0,0
Owl,Primitive,0,10,10,40,60,2,8.6,518,2,3.2,0,0,1,0,0
Owl,Primitive,1,10,10,40,60,2,14.0,729,3,6.000000000000001,1,0,0,0,0
Owl,Primitive,2,10,10,40,60,2,14.5,742,2,3.8,1,0,0,0,0
