Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Jerk_Primitive,54,5,10,20,20,5,30.0,718,1,8.9,1,0,0,0,0
LookAhead,Jerk_Primitive,55,5,10,20,20,5,29.5,702,2,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,56,5,10,20,20,5,29.200000000000003,718,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,57,5,10,20,20,5,29.3,726,1,8.4,1,0,0,0,0
LookAhead,Jerk_Primitive,58,5,10,20,20,5,29.3,703,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,59,5,10,20,20,5,29.700000000000003,724,2,4.9,1,0,0,0,0
LookAhead,Jerk_Primitive,30,5,10,20,40,5,14.7,686,1,8.0,1,0,0,0,0
LookAhead,Jerk_Primitive,31,5,10,20,40,5,14.7,668,1,6.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,32,5,10,20,40,5,14.7,693,1,2.6,1,0,0,0,0
LookAhead,Jerk_Primitive,33,5,10,20,40,5,14.7,677,2,2.8000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,34,5,10,20,40,5,14.8,713,3,5.733333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,35,5,10,20,40,5,3.6,206,1,1.7000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,36,5,10,20,40,5,14.7,687,2,4.65,1,0,0,0,0
LookAhead,Jerk_Primitive,37,5,10,20,40,5,14.7,648,1,3.9,1,0,0,0,0
LookAhead,Jerk_Primitive,38,5,10,20,40,5,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,39,5,10,20,40,5,14.7,685,1,6.5,1,0,0,0,0
LookAhead,Jerk_Primitive,40,5,10,20,40,5,14.7,693,2,5.15,1,0,0,0,0
LookAhead,Jerk_Primitive,41,5,10,20,40,5,14.7,683,3,5.533333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,42,5,10,20,40,5,14.7,705,1,4.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,43,5,10,20,40,5,14.7,715,2,5.5,1,0,0,0,0
LookAhead,Jerk_Primitive,44,5,10,20,40,5,14.8,669,2,4.35,1,0,0,0,0
LookAhead,Jerk_Primitive,45,5,10,20,40,5,14.7,707,1,2.5,1,0,0,0,0
LookAhead,Jerk_Primitive,46,5,10,20,40,5,14.7,690,1,8.200000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,47,5,10,20,40,5,14.7,695,2,6.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,48,5,10,20,40,5,14.7,682,2,8.7,1,0,0,0,0
LookAhead,Jerk_Primitive,49,5,10,20,40,5,14.8,713,3,7.033333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,50,5,10,20,40,5,14.7,679,2,6.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,51,5,10,20,40,5,14.7,684,1,4.0,1,0,0,0,0
LookAhead,Jerk_Primitive,52,5,10,20,40,5,15.1,716,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,53,5,10,20,40,5,15.6,742,2,7.15,1,0,0,0,0
LookAhead,Jerk_Primitive,54,5,10,20,40,5,14.7,692,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,55,5,10,20,40,5,13.4,625,1,7.4,0,1,0,0,0
LookAhead,Jerk_Primitive,56,5,10,20,40,5,16.3,743,3,5.866666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,57,5,10,20,40,5,14.8,711,1,7.300000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,58,5,10,20,40,5,14.8,704,1,3.7,1,0,0,0,0
LookAhead,Jerk_Primitive,59,5,10,20,40,5,14.8,736,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,30,5,10,40,20,5,29.6,698,2,9.5,1,0,0,0,0
LookAhead,Jerk_Primitive,31,5,10,40,20,5,2.8000000000000003,111,1,1.6,0,0,1,0,0
LookAhead,Jerk_Primitive,32,5,10,40,20,5,4.5,138,1,1.8,0,0,1,0,0
LookAhead,Jerk_Primitive,33,5,10,40,20,5,3.3000000000000003,120,1,1.9,0,0,0,0,1
LookAhead,Jerk_Primitive,34,5,10,40,20,5,30.5,689,4,6.65,1,0,0,0,0
LookAhead,Jerk_Primitive,35,5,10,40,20,5,29.6,668,2,4.25,1,0,0,0,0
LookAhead,Jerk_Primitive,36,5,10,40,20,5,29.700000000000003,702,2,3.1500000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,37,5,10,40,20,5,0.9,63,2,0.6000000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,38,5,10,40,20,5,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,39,5,10,40,20,5,25.0,592,3,5.333333333333333,0,0,1,0,0
LookAhead,Jerk_Primitive,40,5,10,40,20,5,29.6,708,2,4.05,1,0,0,0,0
LookAhead,Jerk_Primitive,41,5,10,40,20,5,26.4,643,1,0.4,0,0,1,0,0
LookAhead,Jerk_Primitive,42,5,10,40,20,5,29.200000000000003,708,2,6.65,1,0,0,0,0
LookAhead,Jerk_Primitive,43,5,10,40,20,5,4.5,147,0,,0,0,1,0,0
LookAhead,Jerk_Primitive,44,5,10,40,20,5,29.6,691,3,4.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,45,5,10,40,20,5,29.200000000000003,708,4,7.25,1,0,0,0,0
LookAhead,Jerk_Primitive,46,5,10,40,20,5,23.200000000000003,585,2,2.1,0,0,1,0,0
LookAhead,Jerk_Primitive,47,5,10,40,20,5,30.0,709,3,6.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,48,5,10,40,20,5,29.200000000000003,718,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,49,5,10,40,20,5,29.6,706,1,8.200000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,50,5,10,40,20,5,29.3,680,1,5.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,51,5,10,40,20,5,7.9,233,0,,0,0,1,0,0
LookAhead,Jerk_Primitive,52,5,10,40,20,5,26.1,603,0,,0,0,0,0,1
LookAhead,Jerk_Primitive,53,5,10,40,20,5,29.700000000000003,707,2,6.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,54,5,10,40,20,5,30.0,714,3,7.066666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,55,5,10,40,20,5,29.5,704,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,56,5,10,40,20,5,24.0,617,2,5.75,0,0,1,0,0
LookAhead,Jerk_Primitive,57,5,10,40,20,5,27.700000000000003,710,2,5.85,0,0,1,0,0
LookAhead,Jerk_Primitive,58,5,10,40,20,5,28.5,708,4,4.3,0,0,1,0,0
LookAhead,Jerk_Primitive,59,5,10,40,20,5,30.1,747,2,5.95,1,0,0,0,0
LookAhead,Jerk_Primitive,30,5,10,40,40,5,14.7,684,2,4.75,1,0,0,0,0
LookAhead,Jerk_Primitive,31,5,10,40,40,5,14.7,661,2,4.8500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,32,5,10,40,40,5,14.7,695,1,4.9,1,0,0,0,0
LookAhead,Jerk_Primitive,33,5,10,40,40,5,14.7,675,1,5.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,34,5,10,40,40,5,2.8000000000000003,156,2,1.65,0,0,1,0,0
LookAhead,Jerk_Primitive,35,5,10,40,40,5,12.7,598,2,3.9,0,0,1,0,0
LookAhead,Jerk_Primitive,36,5,10,40,40,5,14.8,719,2,5.9,1,0,0,0,0
LookAhead,Jerk_Primitive,37,5,10,40,40,5,14.7,648,1,3.8,1,0,0,0,0
LookAhead,Jerk_Primitive,38,5,10,40,40,5,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,39,5,10,40,40,5,4.800000000000001,262,1,1.0,0,0,1,0,0
LookAhead,Jerk_Primitive,40,5,10,40,40,5,14.7,695,1,8.1,1,0,0,0,0
LookAhead,Jerk_Primitive,41,5,10,40,40,5,14.7,686,1,10.0,1,0,0,0,0
LookAhead,Jerk_Primitive,42,5,10,40,40,5,14.7,697,2,5.1,1,0,0,0,0
LookAhead,Jerk_Primitive,43,5,10,40,40,5,14.7,718,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,44,5,10,40,40,5,8.9,451,2,2.7500000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,45,5,10,40,40,5,14.7,708,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,46,5,10,40,40,5,14.7,695,1,4.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,47,5,10,40,40,5,14.7,695,2,5.65,1,0,0,0,0
LookAhead,Jerk_Primitive,48,5,10,40,40,5,14.7,716,1,8.200000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,49,5,10,40,40,5,14.9,684,2,8.1,1,0,0,0,0
LookAhead,Jerk_Primitive,50,5,10,40,40,5,14.7,680,1,4.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,51,5,10,40,40,5,14.7,695,3,2.3000000000000003,1,0,0,0,0
LookAhead,Jerk_Primitive,52,5,10,40,40,5,15.1,715,1,7.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,53,5,10,40,40,5,12.9,640,1,4.6000000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,54,5,10,40,40,5,14.7,692,1,7.0,1,0,0,0,0
LookAhead,Jerk_Primitive,55,5,10,40,40,5,13.4,626,1,5.300000000000001,0,1,0,0,0
LookAhead,Jerk_Primitive,56,5,10,40,40,5,14.7,718,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,57,5,10,40,40,5,14.8,714,1,6.5,1,0,0,0,0
LookAhead,Jerk_Primitive,58,5,10,40,40,5,14.8,706,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,59,5,10,40,40,5,14.8,730,2,2.5,1,0,0,0,0
LookAhead,Jerk_Primitive,30,5,10,60,20,5,22.5,551,3,4.9,0,0,1,0,0
LookAhead,Jerk_Primitive,31,5,10,60,20,5,2.0,85,1,1.1,0,0,1,0,0
LookAhead,Jerk_Primitive,32,5,10,60,20,5,20.9,508,3,4.4,0,0,0,0,1
LookAhead,Jerk_Primitive,33,5,10,60,20,5,11.7,331,1,4.5,0,0,1,0,0
LookAhead,Jerk_Primitive,34,5,10,60,20,5,2.7,94,2,1.55,0,0,1,0,0
LookAhead,Jerk_Primitive,35,5,10,60,20,5,29.6,668,3,4.533333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,36,5,10,60,20,5,23.6,583,3,5.266666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,37,5,10,60,20,5,0.6000000000000001,54,2,0.4,0,0,1,0,0
LookAhead,Jerk_Primitive,38,5,10,60,20,5,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,39,5,10,60,20,5,29.3,689,2,5.6000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,40,5,10,60,20,5,28.6,706,2,4.6000000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,41,5,10,60,20,5,30.200000000000003,719,4,5.525,1,0,0,0,0
LookAhead,Jerk_Primitive,42,5,10,60,20,5,7.1000000000000005,205,1,1.3,0,0,1,0,0
LookAhead,Jerk_Primitive,43,5,10,60,20,5,2.9000000000000004,110,2,0.5,0,0,1,0,0
LookAhead,Jerk_Primitive,44,5,10,60,20,5,29.6,691,6,1.6,1,0,0,0,0
LookAhead,Jerk_Primitive,45,5,10,60,20,5,6.4,182,1,1.5,0,0,1,0,0
LookAhead,Jerk_Primitive,46,5,10,60,20,5,17.3,439,2,1.2000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,47,5,10,60,20,5,30.0,699,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,48,5,10,60,20,5,29.9,725,3,5.466666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,49,5,10,60,20,5,29.6,706,3,4.733333333333334,1,0,0,0,0
LookAhead,Jerk_Primitive,50,5,10,60,20,5,14.9,376,2,2.55,0,0,1,0,0
LookAhead,Jerk_Primitive,51,5,10,60,20,5,29.3,697,2,6.15,1,0,0,0,0
LookAhead,Jerk_Primitive,52,5,10,60,20,5,26.1,603,1,4.4,0,0,0,0,1
LookAhead,Jerk_Primitive,53,5,10,60,20,5,19.200000000000003,497,2,2.6,0,0,1,0,0
LookAhead,Jerk_Primitive,54,5,10,60,20,5,9.1,257,2,3.5000000000000004,0,0,1,0,0
LookAhead,Jerk_Primitive,55,5,10,60,20,5,29.9,694,4,5.8500000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,56,5,10,60,20,5,14.7,385,3,3.9,0,0,1,0,0
LookAhead,Jerk_Primitive,57,5,10,60,20,5,29.3,727,2,3.2,1,0,0,0,0
LookAhead,Jerk_Primitive,58,5,10,60,20,5,9.3,273,1,1.2000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,59,5,10,60,20,5,13.4,352,1,4.3,0,0,1,0,0
LookAhead,Jerk_Primitive,30,5,10,60,40,5,14.7,678,3,5.1,1,0,0,0,0
LookAhead,Jerk_Primitive,31,5,10,60,40,5,1.7000000000000002,122,1,1.0,0,0,1,0,0
LookAhead,Jerk_Primitive,32,5,10,60,40,5,14.7,696,2,3.0,1,0,0,0,0
LookAhead,Jerk_Primitive,33,5,10,60,40,5,1.8,118,1,1.0,0,0,1,0,0
LookAhead,Jerk_Primitive,34,5,10,60,40,5,1.7000000000000002,109,2,0.75,0,0,1,0,0
LookAhead,Jerk_Primitive,35,5,10,60,40,5,14.7,658,2,3.9,1,0,0,0,0
LookAhead,Jerk_Primitive,36,5,10,60,40,5,14.7,691,2,5.4,1,0,0,0,0
LookAhead,Jerk_Primitive,37,5,10,60,40,5,0.5,63,2,0.3,0,0,1,0,0
LookAhead,Jerk_Primitive,38,5,10,60,40,5,0.1,19,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,39,5,10,60,40,5,14.7,685,2,4.7,1,0,0,0,0
LookAhead,Jerk_Primitive,40,5,10,60,40,5,14.7,695,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,41,5,10,60,40,5,14.7,688,1,3.2,1,0,0,0,0
LookAhead,Jerk_Primitive,42,5,10,60,40,5,14.7,706,1,6.5,1,0,0,0,0
LookAhead,Jerk_Primitive,43,5,10,60,40,5,14.7,718,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,44,5,10,60,40,5,14.9,704,2,3.0,1,0,0,0,0
LookAhead,Jerk_Primitive,45,5,10,60,40,5,11.6,545,3,2.333333333333333,0,0,1,0,0
LookAhead,Jerk_Primitive,46,5,10,60,40,5,14.7,705,2,5.0,1,0,0,0,0
LookAhead,Jerk_Primitive,47,5,10,60,40,5,4.9,259,3,1.0000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,48,5,10,60,40,5,14.7,716,2,4.65,1,0,0,0,0
LookAhead,Jerk_Primitive,49,5,10,60,40,5,14.7,704,2,4.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,50,5,10,60,40,5,14.7,679,2,3.7,1,0,0,0,0
LookAhead,Jerk_Primitive,51,5,10,60,40,5,14.7,696,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,52,5,10,60,40,5,15.5,724,1,1.5,0,0,1,0,0
LookAhead,Jerk_Primitive,53,5,10,60,40,5,14.7,692,1,2.4000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,54,5,10,60,40,5,1.0,86,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,55,5,10,60,40,5,13.4,626,1,0.3,0,1,0,0,0
LookAhead,Jerk_Primitive,56,5,10,60,40,5,14.7,718,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,57,5,10,60,40,5,14.9,746,1,2.4000000000000004,1,0,0,0,0
LookAhead,Jerk_Primitive,58,5,10,60,40,5,14.8,706,0,,1,0,0,0,0
LookAhead,Jerk_Primitive,59,5,10,60,40,5,15.2,757,4,4.550000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,30,15,10,20,20,5,13.8,323,1,13.8,0,0,1,0,0
LookAhead,Jerk_Primitive,31,15,10,20,20,5,31.0,740,5,8.500000000000002,1,0,0,0,0
LookAhead,Jerk_Primitive,32,15,10,20,20,5,12.4,316,2,5.4,0,0,1,0,0
LookAhead,Jerk_Primitive,33,15,10,20,20,5,29.3,677,2,8.0,1,0,0,0,0
LookAhead,Jerk_Primitive,34,15,10,20,20,5,4.9,148,3,1.7333333333333334,0,0,0,0,1
LookAhead,Jerk_Primitive,35,15,10,20,20,5,29.6,670,5,6.780000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,36,15,10,20,20,5,0.7000000000000001,56,1,0.5,0,0,1,0,0
LookAhead,Jerk_Primitive,37,15,10,20,20,5,1.1,60,1,1.1,0,0,1,0,0
LookAhead,Jerk_Primitive,38,15,10,20,20,5,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,39,15,10,20,20,5,3.4000000000000004,129,2,2.85,0,0,1,0,0
LookAhead,Jerk_Primitive,40,15,10,20,20,5,32.300000000000004,841,8,7.487500000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,41,15,10,20,20,5,2.4000000000000004,98,1,1.4,0,0,1,0,0
LookAhead,Jerk_Primitive,42,15,10,20,20,5,29.200000000000003,704,6,9.416666666666668,1,0,0,0,0
LookAhead,Jerk_Primitive,43,15,10,20,20,5,31.1,811,7,6.5,1,0,0,0,0
LookAhead,Jerk_Primitive,44,15,10,20,20,5,29.6,691,1,6.800000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,45,15,10,20,20,5,29.200000000000003,706,5,6.58,1,0,0,0,0
LookAhead,Jerk_Primitive,46,15,10,20,20,5,18.4,447,4,5.675000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,47,15,10,20,20,5,30.4,704,3,6.833333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,48,15,10,20,20,5,24.700000000000003,614,9,6.788888888888889,0,0,1,0,0
LookAhead,Jerk_Primitive,49,15,10,20,20,5,8.3,238,5,3.22,0,0,1,0,0
LookAhead,Jerk_Primitive,50,15,10,20,20,5,30.5,718,5,8.24,1,0,0,0,0
LookAhead,Jerk_Primitive,51,15,10,20,20,5,0.4,43,1,0.4,0,0,1,0,0
LookAhead,Jerk_Primitive,52,15,10,20,20,5,30.8,761,3,6.7,0,0,1,0,0
LookAhead,Jerk_Primitive,53,15,10,20,20,5,29.3,686,7,6.942857142857144,1,0,0,0,0
LookAhead,Jerk_Primitive,54,15,10,20,20,5,30.0,715,6,7.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,55,15,10,20,20,5,29.5,701,1,5.0,1,0,0,0,0
LookAhead,Jerk_Primitive,56,15,10,20,20,5,30.0,697,6,6.266666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,57,15,10,20,20,5,29.6,724,5,7.4,1,0,0,0,0
LookAhead,Jerk_Primitive,58,15,10,20,20,5,5.7,161,1,1.2000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,59,15,10,20,20,5,10.4,266,5,4.7,0,0,1,0,1
LookAhead,Jerk_Primitive,30,15,10,20,40,5,14.7,681,3,6.1000000000000005,1,0,0,0,0
LookAhead,Jerk_Primitive,31,15,10,20,40,5,14.8,698,7,4.742857142857143,1,0,0,0,0
LookAhead,Jerk_Primitive,32,15,10,20,40,5,6.4,324,2,2.7,0,0,1,0,0
LookAhead,Jerk_Primitive,33,15,10,20,40,5,14.8,705,4,5.0,1,0,0,0,0
LookAhead,Jerk_Primitive,34,15,10,20,40,5,15.0,747,4,6.200000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,35,15,10,20,40,5,7.9,396,3,4.6000000000000005,0,0,1,0,0
LookAhead,Jerk_Primitive,36,15,10,20,40,5,14.8,699,2,6.950000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,37,15,10,20,40,5,14.7,659,5,4.04,1,0,0,0,0
LookAhead,Jerk_Primitive,38,15,10,20,40,5,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,39,15,10,20,40,5,2.1,115,2,1.7000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,40,15,10,20,40,5,16.0,717,8,5.012500000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,41,15,10,20,40,5,14.7,683,4,4.75,1,0,0,0,0
LookAhead,Jerk_Primitive,42,15,10,20,40,5,5.300000000000001,253,1,3.8,0,0,0,0,1
LookAhead,Jerk_Primitive,43,15,10,20,40,5,14.7,717,1,4.0,1,0,0,0,0
LookAhead,Jerk_Primitive,44,15,10,20,40,5,14.3,693,5,4.720000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,45,15,10,20,40,5,14.6,690,7,4.728571428571429,1,0,0,0,0
LookAhead,Jerk_Primitive,46,15,10,20,40,5,14.7,682,4,5.750000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,47,15,10,20,40,5,14.8,690,3,6.133333333333333,1,0,0,0,0
LookAhead,Jerk_Primitive,48,15,10,20,40,5,12.5,613,9,5.422222222222222,0,0,1,0,0
LookAhead,Jerk_Primitive,49,15,10,20,40,5,15.1,722,6,6.566666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,50,15,10,20,40,5,14.7,678,8,4.025,1,0,0,0,0
LookAhead,Jerk_Primitive,51,15,10,20,40,5,0.4,46,1,0.4,0,0,1,0,0
LookAhead,Jerk_Primitive,52,15,10,20,40,5,15.1,711,3,4.8,1,0,0,0,0
LookAhead,Jerk_Primitive,53,15,10,20,40,5,14.8,704,6,4.500000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,54,15,10,20,40,5,15.1,719,4,6.075000000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,55,15,10,20,40,5,13.4,616,3,2.1666666666666665,0,1,0,0,0
LookAhead,Jerk_Primitive,56,15,10,20,40,5,14.9,696,5,5.54,1,0,0,0,0
LookAhead,Jerk_Primitive,57,15,10,20,40,5,14.7,693,4,5.825,1,0,0,0,0
LookAhead,Jerk_Primitive,58,15,10,20,40,5,14.8,702,3,3.9666666666666672,1,0,0,0,0
LookAhead,Jerk_Primitive,59,15,10,20,40,5,3.6,193,3,2.6,0,0,1,0,0
LookAhead,Jerk_Primitive,30,15,10,40,20,5,2.1,85,2,1.35,0,0,1,0,0
LookAhead,Jerk_Primitive,31,15,10,40,20,5,22.9,534,6,5.566666666666666,0,0,1,0,0
LookAhead,Jerk_Primitive,32,15,10,40,20,5,26.4,658,5,5.84,0,0,0,0,1
LookAhead,Jerk_Primitive,33,15,10,40,20,5,29.3,675,3,4.533333333333334,1,0,1,0,0
LookAhead,Jerk_Primitive,34,15,10,40,20,5,3.6,127,3,1.3333333333333333,0,0,0,0,1
LookAhead,Jerk_Primitive,35,15,10,40,20,5,20.4,490,3,5.833333333333333,0,0,1,0,0
LookAhead,Jerk_Primitive,36,15,10,40,20,5,0.4,53,1,0.3,0,0,1,0,0
LookAhead,Jerk_Primitive,37,15,10,40,20,5,0.7000000000000001,55,1,0.7000000000000001,0,0,1,0,0
LookAhead,Jerk_Primitive,38,15,10,40,20,5,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Jerk_Primitive,39,15,10,40,20,5,2.0,83,2,1.7000000000000002,0,0,1,0,0
LookAhead,Jerk_Primitive,40,15,10,40,20,5,19.5,499,5,3.94,0,0,1,0,0
LookAhead,Jerk_Primitive,41,15,10,40,20,5,4.5,138,2,3.45,0,0,1,0,0
LookAhead,Jerk_Primitive,42,15,10,40,20,5,29.3,679,5,6.9,1,0,0,0,0
LookAhead,Jerk_Primitive,43,15,10,40,20,5,29.200000000000003,710,6,7.116666666666667,1,0,0,0,0
LookAhead,Jerk_Primitive,44,15,10,40,20,5,30.700000000000003,724,4,4.825,1,0,0,0,0
LookAhead,Jerk_Primitive,45,15,10,40,20,5,3.7,121,1,2.0,0,0,0,0,1
LookAhead,Jerk_Primitive,46,15,10,40,20,5,30.1,681,11,4.681818181818182,1,0,0,0,0
LookAhead,Jerk_Primitive,47,15,10,40,20,5,26.3,622,6,5.5,0,0,0,0,1
LookAhead,Jerk_Primitive,48,15,10,40,20,5,3.0,106,3,1.5,0,0,1,0,0
LookAhead,Jerk_Primitive,49,15,10,40,20,5,3.0,103,2,1.2000000000000002,0,0,0,0,1
LookAhead,Jerk_Primitive,50,15,10,40,20,5,10.4,265,3,4.8,0,0,1,0,0
LookAhead,Jerk_Primitive,51,15,10,40,20,5,0.2,36,1,0.2,0,0,1,0,0
LookAhead,Jerk_Primitive,52,15,10,40,20,5,19.8,525,3,4.266666666666667,0,0,1,0,0
LookAhead,Jerk_Primitive,53,15,10,40,20,5,29.6,702,8,7.512500000000001,1,0,0,0,0
LookAhead,Jerk_Primitive,54,15,10,40,20,5,29.5,702,7,6.3,0,0,1,0,0
