Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(40, 460)","(250, 250)",14.0,462,1,4.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(40, 460)","(250, 460)",13.4,342,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(40, 460)","(460, 40)",21.700000000000003,734,2,6.7,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(40, 460)","(460, 250)",20.3,681,4,7.775,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(40, 460)","(460, 460)",19.8,537,1,6.4,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 40)","(40, 40)",8.0,290,2,4.8500000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 40)","(40, 250)",19.200000000000003,516,4,7.425000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 40)","(40, 460)",15.4,569,2,7.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,304,2,3.65,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 40)","(250, 460)",15.5,546,2,6.6,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 40)","(460, 40)",11.9,304,3,7.500000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 40)","(460, 250)",12.1,469,6,3.2000000000000006,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 40)","(460, 460)",19.200000000000003,639,4,6.3500000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 250)","(40, 40)",11.7,455,2,5.9,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 250)","(40, 250)",8.0,314,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 250)","(40, 460)",11.7,362,1,5.0,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 250)","(250, 40)",8.0,353,2,1.3000000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 250)","(250, 460)",7.6,277,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 250)","(460, 40)",14.0,441,4,8.175,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 250)","(460, 250)",13.5,354,3,10.500000000000002,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 250)","(460, 460)",15.2,441,1,8.9,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 460)","(40, 40)",18.6,619,1,6.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 460)","(40, 250)",14.5,409,4,2.725,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 460)","(40, 460)",8.0,218,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 460)","(250, 40)",18.4,587,3,8.033333333333333,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 460)","(250, 250)",8.0,338,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 460)","(460, 40)",17.2,645,2,8.25,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 460)","(460, 250)",14.0,423,3,4.733333333333333,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(250, 460)","(460, 460)",13.4,305,1,8.1,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 40)","(40, 40)",18.2,577,4,8.925,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 40)","(40, 250)",19.3,684,5,6.720000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 40)","(40, 460)",33.6,812,8,7.362500000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 40)","(250, 40)",8.3,315,4,3.3,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 40)","(250, 250)",16.0,530,5,7.120000000000002,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 40)","(250, 460)",15.2,591,3,6.533333333333334,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 40)","(460, 250)",8.0,311,3,4.166666666666667,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 40)","(460, 460)",15.2,472,4,6.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 250)","(40, 40)",17.5,716,4,6.125,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 250)","(40, 250)",21.1,655,4,8.125,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 250)","(40, 460)",17.400000000000002,645,1,8.1,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 250)","(250, 40)",12.5,456,5,6.659999999999999,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 250)","(250, 250)",9.4,357,2,7.4,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 250)","(250, 460)",14.0,413,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 250)","(460, 40)",8.0,255,1,3.1,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 250)","(460, 460)",13.4,349,1,9.4,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 460)","(40, 40)",21.700000000000003,736,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 460)","(40, 250)",18.8,689,2,5.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 460)","(40, 460)",16.0,442,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 460)","(250, 40)",15.8,638,6,6.45,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 460)","(250, 250)",14.5,463,1,1.4,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 460)","(250, 460)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 460)","(460, 40)",16.5,465,3,5.333333333333333,1,0,0,0,0,1
LookAhead,Primitive,RVO,10,5,10,0,20,40,0,"(460, 460)","(460, 250)",8.0,245,2,2.15,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 40)","(40, 250)",7.6,281,3,3.3000000000000003,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 40)","(40, 460)",24.4,689,7,8.742857142857144,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 40)","(250, 40)",7.6,313,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 40)","(250, 250)",12.6,413,5,7.040000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 40)","(250, 460)",18.2,661,3,10.133333333333333,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 40)","(460, 40)",15.5,522,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 40)","(460, 250)",15.8,625,1,2.6,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 40)","(460, 460)",25.5,784,8,9.925,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 250)","(40, 40)",8.0,327,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 250)","(40, 460)",7.6,256,2,4.7,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 250)","(250, 40)",11.5,487,2,6.6,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 250)","(250, 250)",7.6,337,3,4.033333333333334,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 250)","(250, 460)",16.6,474,5,7.52,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 250)","(460, 40)",17.6,672,4,9.6,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 250)","(460, 250)",15.5,579,3,10.566666666666668,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 250)","(460, 460)",4.5,226,1,1.8,0,0,1,0,0,3
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 460)","(40, 40)",14.8,500,4,1.8,0,0,0,0,1,2
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 460)","(40, 250)",8.0,312,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 460)","(250, 40)",15.9,623,2,8.8,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 460)","(250, 250)",8.4,331,2,1.85,0,0,0,0,1,2
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 460)","(250, 460)",9.5,317,2,2.7,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 460)","(460, 40)",8.4,331,2,1.85,0,0,0,0,1,2
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 460)","(460, 250)",20.8,735,5,7.56,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(40, 460)","(460, 460)",21.5,540,2,4.9,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 40)","(40, 40)",8.0,291,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 40)","(40, 250)",14.0,432,6,5.566666666666667,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 40)","(40, 460)",16.7,605,4,8.950000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,304,1,0.1,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 40)","(250, 460)",15.5,546,1,1.3,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 40)","(460, 40)",8.4,304,1,5.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 40)","(460, 250)",12.6,396,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 40)","(460, 460)",23.3,613,2,3.35,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 250)","(40, 40)",11.8,462,2,6.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 250)","(40, 250)",8.9,340,3,3.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 250)","(40, 460)",14.0,394,1,8.6,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 250)","(250, 40)",11.0,396,2,7.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 250)","(250, 460)",7.6,277,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 250)","(460, 40)",11.2,467,1,9.9,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 250)","(460, 250)",7.6,314,1,6.7,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 250)","(460, 460)",12.6,377,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 460)","(40, 40)",17.5,683,3,8.133333333333333,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 460)","(40, 250)",9.4,385,4,3.900000000000001,0,0,1,0,0,3
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 460)","(40, 460)",3.9,121,1,1.0,0,0,0,0,1,2
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 460)","(250, 40)",16.0,581,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 460)","(250, 250)",8.0,338,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 460)","(460, 40)",16.2,605,1,6.5,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 460)","(460, 250)",12.2,432,2,4.1,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(250, 460)","(460, 460)",16.400000000000002,332,3,3.5,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 40)","(40, 40)",16.0,527,3,1.2000000000000002,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 40)","(40, 250)",14.7,619,2,3.1,0,0,1,0,0,3
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 40)","(40, 460)",19.8,717,4,6.824999999999999,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 40)","(250, 40)",8.0,311,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 40)","(250, 250)",14.0,454,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 40)","(250, 460)",13.8,558,1,1.9,0,0,1,0,0,3
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 40)","(460, 250)",7.5,303,1,0.7000000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 40)","(460, 460)",14.7,515,1,1.5,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 250)","(40, 40)",16.0,598,1,1.9,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 250)","(40, 250)",15.1,584,5,3.78,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 250)","(40, 460)",20.4,621,6,3.2,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 250)","(250, 40)",14.5,478,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 250)","(250, 250)",8.0,337,1,4.3,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 250)","(250, 460)",12.4,418,2,5.75,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 250)","(460, 40)",8.0,255,1,3.3000000000000003,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 250)","(460, 460)",7.5,277,1,4.3,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 460)","(40, 40)",21.8,752,1,5.7,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 460)","(40, 250)",20.1,680,5,6.58,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 460)","(40, 460)",18.1,519,5,4.340000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 460)","(250, 40)",14.6,639,1,7.4,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 460)","(250, 250)",14.5,463,1,6.4,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 460)","(250, 460)",8.0,244,1,0.6000000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 460)","(460, 40)",15.6,488,1,6.5,1,0,0,0,0,1
LookAhead,Primitive,RVO,11,5,10,0,20,40,0,"(460, 460)","(460, 250)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 40)","(40, 250)",7.6,282,3,2.266666666666667,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 40)","(40, 460)",9.2,331,5,2.62,0,0,1,0,0,3
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 40)","(250, 40)",7.6,313,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 40)","(250, 250)",12.2,463,1,8.200000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 40)","(250, 460)",15.8,591,4,6.875,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 40)","(460, 40)",15.5,521,1,6.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 40)","(460, 250)",15.8,625,1,7.4,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 40)","(460, 460)",24.0,726,2,8.700000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 250)","(40, 40)",11.4,389,1,7.0,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 250)","(40, 460)",9.1,207,5,5.2,0,0,1,0,0,3
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 250)","(250, 40)",14.0,478,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 250)","(250, 250)",7.6,337,2,5.5,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 250)","(250, 460)",12.5,456,4,8.9,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 250)","(460, 40)",15.4,611,2,5.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 250)","(460, 250)",15.5,579,2,9.45,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 250)","(460, 460)",17.7,629,3,9.0,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 460)","(40, 40)",15.2,512,4,7.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 460)","(40, 250)",10.6,368,5,5.92,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 460)","(250, 40)",21.1,717,5,9.56,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 460)","(250, 250)",12.6,510,2,8.5,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 460)","(250, 460)",18.0,343,4,6.65,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 460)","(460, 40)",21.9,814,3,10.666666666666666,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 460)","(460, 250)",15.4,600,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(40, 460)","(460, 460)",19.700000000000003,547,2,11.45,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 40)","(40, 40)",8.0,291,1,2.6,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 40)","(40, 250)",14.0,433,5,4.26,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 40)","(40, 460)",15.4,570,5,5.2,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,304,1,3.8,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 40)","(250, 460)",15.5,546,3,3.9333333333333336,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 40)","(460, 40)",6.0,280,1,1.7000000000000002,0,0,1,0,0,3
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 40)","(460, 250)",12.8,421,1,8.8,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 40)","(460, 460)",15.8,588,1,4.0,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 250)","(40, 40)",13.2,405,5,1.7000000000000004,0,0,1,0,0,2
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 250)","(40, 250)",8.0,314,1,5.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 250)","(40, 460)",11.7,388,3,4.133333333333334,0,0,1,0,0,3
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 250)","(250, 40)",8.0,353,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 250)","(250, 460)",7.6,277,1,4.2,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 250)","(460, 40)",14.0,443,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 250)","(460, 250)",7.6,314,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 250)","(460, 460)",15.8,429,1,10.1,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 460)","(40, 40)",25.1,673,7,8.857142857142858,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 460)","(40, 250)",5.0,228,3,1.3,0,0,1,0,0,2
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 460)","(40, 460)",8.3,221,2,4.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 460)","(250, 40)",17.0,564,2,5.0,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 460)","(250, 250)",8.0,338,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 460)","(460, 40)",16.0,595,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 460)","(460, 250)",14.0,423,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(250, 460)","(460, 460)",13.4,305,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(460, 40)","(40, 40)",16.0,527,2,5.000000000000001,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(460, 40)","(40, 250)",16.0,647,2,5.65,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(460, 40)","(40, 460)",23.0,794,6,8.733333333333333,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(460, 40)","(250, 40)",8.0,311,0,,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(460, 40)","(250, 250)",12.0,450,1,7.5,1,0,0,0,0,1
LookAhead,Primitive,RVO,12,5,10,0,20,40,0,"(460, 40)","(250, 460)",18.1,709,3,4.433333333333334,1,0,0,0,0,1
