Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 250)","(25, 475)",4.7,201,1,0.8,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 250)","(250, 25)",8.0,435,1,0.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 250)","(250, 250)",2.1,130,1,0.3,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 250)","(250, 475)",8.5,385,6,2.6,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 250)","(475, 25)",1.2000000000000002,85,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 250)","(475, 250)",2.1,130,1,0.3,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 250)","(475, 475)",30.5,575,20,3.3550000000000004,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 25)","(25, 25)",5.5,237,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 25)","(25, 250)",5.300000000000001,316,4,1.85,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 25)","(25, 475)",7.6,438,4,3.875,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 25)","(250, 250)",5.0,279,3,0.6,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 25)","(250, 475)",5.0,277,3,0.6,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 25)","(475, 25)",10.4,320,5,1.6,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 25)","(475, 250)",8.1,411,3,3.1333333333333333,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 25)","(475, 475)",1.8,135,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 250)","(25, 25)",6.0,406,2,3.2,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 250)","(25, 250)",2.9000000000000004,227,1,1.6,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 250)","(25, 475)",9.1,371,4,3.2750000000000004,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 250)","(250, 25)",6.0,356,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 250)","(250, 475)",5.7,273,3,3.966666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 250)","(475, 25)",6.7,450,2,1.1,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 250)","(475, 250)",6.1000000000000005,309,5,2.06,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 250)","(475, 475)",4.7,273,2,3.25,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 475)","(25, 25)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 475)","(25, 250)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 475)","(25, 475)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 475)","(250, 25)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 475)","(250, 250)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 475)","(475, 25)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 475)","(475, 250)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(250, 475)","(475, 475)",1.0,44,1,0.1,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 25)","(25, 25)",30.6,479,11,4.8090909090909095,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 25)","(25, 250)",13.7,672,8,3.8125,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 25)","(25, 475)",12.5,638,7,2.342857142857143,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 25)","(250, 25)",6.2,280,2,3.7,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 25)","(250, 250)",7.4,416,2,2.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 25)","(250, 475)",12.1,661,5,3.22,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 25)","(475, 250)",6.9,312,4,2.3000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 25)","(475, 475)",16.3,503,6,4.4,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 250)","(25, 25)",1.7000000000000002,170,3,0.8000000000000002,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 250)","(25, 250)",2.1,166,3,1.0333333333333334,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 250)","(25, 475)",13.9,583,7,3.0,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 250)","(250, 25)",1.3,140,2,0.7000000000000001,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 250)","(250, 250)",2.1,166,3,1.0333333333333334,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 250)","(250, 475)",3.2,211,3,1.6,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 250)","(475, 25)",6.7,306,5,3.14,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 250)","(475, 475)",1.9,150,3,0.8000000000000002,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 475)","(25, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 475)","(25, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 475)","(25, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 475)","(250, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 475)","(250, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 475)","(250, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 475)","(475, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,0,20,0,60,40,0,"(475, 475)","(475, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 25)","(25, 250)",6.1000000000000005,232,1,3.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 25)","(25, 475)",7.4,265,1,4.9,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 25)","(250, 25)",6.2,312,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 25)","(250, 250)",8.3,398,4,3.025,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 25)","(250, 475)",11.6,527,5,4.840000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 25)","(475, 25)",9.1,421,4,0.8750000000000001,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 25)","(475, 250)",12.0,606,4,3.4500000000000006,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 25)","(475, 475)",30.8,764,12,4.141666666666668,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 250)","(25, 25)",1.8,90,0,,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 250)","(25, 475)",8.8,248,2,4.75,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 250)","(250, 25)",1.3,88,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 250)","(250, 250)",6.1000000000000005,330,6,3.15,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 250)","(250, 475)",9.1,406,3,4.366666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 250)","(475, 25)",1.2000000000000002,85,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 250)","(475, 250)",11.9,549,7,4.1,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 250)","(475, 475)",5.9,321,6,2.7833333333333337,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 25)","(25, 25)",16.7,282,1,0.2,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 25)","(25, 250)",7.4,397,5,3.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 25)","(25, 475)",17.7,598,10,3.5800000000000005,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 25)","(250, 250)",5.9,364,3,3.4,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 25)","(250, 475)",12.5,579,6,4.283333333333333,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 25)","(475, 25)",6.4,285,3,3.0,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 25)","(475, 250)",3.3000000000000003,223,3,1.6,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 25)","(475, 475)",4.7,285,2,3.05,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 250)","(25, 25)",16.7,429,4,2.4000000000000004,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 250)","(25, 250)",3.4000000000000004,249,3,1.2333333333333334,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 250)","(25, 475)",9.7,405,3,3.266666666666667,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 250)","(250, 25)",1.2000000000000002,144,1,0.1,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 250)","(250, 475)",4.6000000000000005,272,4,2.25,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 250)","(475, 25)",1.1,125,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 250)","(475, 250)",6.4,328,4,3.0500000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 250)","(475, 475)",3.4000000000000004,223,3,1.7333333333333336,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 475)","(25, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 475)","(25, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 475)","(25, 475)",1.0,44,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 475)","(250, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 475)","(250, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 475)","(475, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 475)","(475, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(250, 475)","(475, 475)",1.0,44,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 25)","(25, 25)",4.0,209,4,0.9,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 25)","(25, 250)",3.0,210,3,0.9666666666666668,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 25)","(25, 475)",17.400000000000002,788,8,3.3875,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 25)","(250, 25)",4.0,209,4,0.9,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 25)","(250, 250)",8.1,479,4,3.95,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 25)","(250, 475)",11.8,641,5,3.640000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 25)","(475, 250)",5.6000000000000005,285,2,0.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 25)","(475, 475)",13.0,495,5,3.66,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 250)","(25, 25)",16.900000000000002,609,8,2.625,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 250)","(25, 250)",4.6000000000000005,298,2,1.0,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 250)","(25, 475)",5.4,340,3,2.5,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 250)","(250, 25)",7.300000000000001,421,4,2.7250000000000005,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 250)","(250, 250)",4.6000000000000005,298,2,1.0,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 250)","(250, 475)",8.1,393,4,3.1250000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 250)","(475, 25)",6.800000000000001,301,4,0.6000000000000001,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 250)","(475, 475)",7.6,265,2,1.4,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(25, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(25, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(25, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(250, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(250, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(250, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(475, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,1,20,0,60,40,0,"(475, 475)","(475, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(25, 250)",6.1000000000000005,232,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(25, 475)",9.7,344,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(250, 25)",9.2,356,8,2.375,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(250, 250)",7.4,393,3,2.1666666666666665,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(250, 475)",12.2,562,7,4.528571428571429,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(475, 25)",3.7,205,5,0.64,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(475, 250)",7.5,409,4,2.3500000000000005,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 25)","(475, 475)",14.5,693,8,2.25,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(25, 25)",1.8,90,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(25, 475)",6.800000000000001,209,3,2.5333333333333337,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(250, 25)",8.0,436,2,3.45,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(250, 250)",5.5,297,2,1.8,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(250, 475)",7.9,346,8,3.7,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(475, 25)",10.3,600,6,1.9833333333333327,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(475, 250)",13.6,530,7,3.7142857142857153,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 250)","(475, 475)",3.4000000000000004,197,2,1.6,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(25, 25)",36.5,299,11,3.609090909090909,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(25, 250)",7.9,394,5,3.2400000000000007,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(25, 475)",3.0,223,4,1.825,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(250, 250)",1.9,149,4,1.0750000000000002,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(250, 475)",1.9,148,4,1.0750000000000002,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(475, 25)",13.4,315,6,2.833333333333333,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(475, 250)",9.3,499,7,3.1428571428571432,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 25)","(475, 475)",11.6,652,9,2.877777777777778,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(25, 25)",18.2,417,6,4.066666666666667,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(25, 250)",6.0,318,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(25, 475)",7.6,371,3,3.766666666666667,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(250, 25)",6.0,356,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(250, 475)",4.9,284,7,1.828571428571429,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(475, 25)",15.7,473,4,2.375,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(475, 250)",6.0,302,4,2.85,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 250)","(475, 475)",3.6,232,6,1.3333333333333337,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(25, 25)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(25, 250)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(25, 475)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(250, 25)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(250, 250)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(475, 25)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(475, 250)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(250, 475)","(475, 475)",1.0,44,1,0.3,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(25, 25)",9.9,403,4,2.625,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(25, 250)",13.0,647,8,4.125,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(25, 475)",2.2,163,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(250, 25)",6.2,280,2,2.5500000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(250, 250)",2.2,163,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(250, 475)",6.300000000000001,397,2,0.7000000000000001,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(475, 250)",6.5,326,2,2.3,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 25)","(475, 475)",12.2,524,6,1.2333333333333334,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(25, 25)",10.2,592,5,2.74,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(25, 250)",11.7,579,5,2.72,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(25, 475)",22.4,617,11,4.20909090909091,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(250, 25)",7.7,429,4,2.125,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(250, 250)",5.5,346,2,1.05,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(250, 475)",7.9,395,4,3.825,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,2,20,0,60,40,0,"(475, 250)","(475, 25)",32.1,342,10,3.47,0,0,1,0,0,3
