Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 250)","(250, 250)",8.0,336,2,4.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 250)","(250, 460)",16.1,447,2,7.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 250)","(460, 40)",8.0,255,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 250)","(460, 460)",7.5,277,1,2.8000000000000003,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 460)","(40, 40)",20.6,785,2,7.250000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 460)","(40, 250)",16.0,621,2,5.75,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 460)","(40, 460)",23.8,718,4,9.35,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 460)","(250, 40)",17.5,642,3,5.833333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 460)","(250, 250)",13.5,435,1,3.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 460)","(250, 460)",12.0,362,1,7.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 460)","(460, 40)",21.200000000000003,480,2,7.000000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,2,10,0,20,40,0,"(460, 460)","(460, 250)",8.0,245,1,6.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 40)","(40, 250)",12.4,314,3,5.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 40)","(40, 460)",21.200000000000003,671,7,9.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 40)","(250, 40)",7.6,313,1,5.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 40)","(250, 250)",14.1,522,2,7.600000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 40)","(250, 460)",15.8,592,1,7.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 40)","(460, 40)",15.5,522,1,13.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 40)","(460, 250)",15.8,625,1,14.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 40)","(460, 460)",24.5,822,3,16.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 250)","(40, 40)",8.0,327,1,5.300000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 250)","(40, 460)",7.6,256,1,5.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 250)","(250, 40)",17.400000000000002,488,3,6.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 250)","(250, 250)",10.4,459,3,3.933333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 250)","(250, 460)",18.2,461,6,9.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 250)","(460, 40)",15.4,612,2,4.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 250)","(460, 250)",16.2,611,2,8.600000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 250)","(460, 460)",17.8,667,3,7.966666666666666,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 460)","(40, 40)",17.7,630,5,9.54,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 460)","(40, 250)",13.7,373,4,7.775,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 460)","(250, 40)",18.1,673,4,11.225,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 460)","(250, 250)",5.1000000000000005,178,3,1.7666666666666668,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 460)","(250, 460)",15.4,318,5,8.56,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 460)","(460, 40)",5.1000000000000005,178,3,1.7666666666666668,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 460)","(460, 250)",5.2,177,3,1.866666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(40, 460)","(460, 460)",24.0,548,5,13.76,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 40)","(40, 40)",8.4,266,1,7.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 40)","(40, 250)",14.0,467,4,6.300000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 40)","(40, 460)",20.0,729,7,10.257142857142858,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,304,2,1.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 40)","(250, 460)",16.3,546,2,10.35,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 40)","(460, 40)",7.6,291,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 40)","(460, 250)",12.6,396,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 40)","(460, 460)",15.8,588,2,1.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(40, 40)",14.5,431,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(40, 250)",11.8,393,3,4.733333333333333,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(40, 460)",12.5,370,3,6.733333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(250, 40)",8.0,353,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(250, 460)",9.2,286,3,4.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(460, 40)",13.8,443,2,3.8,0,0,1,0,0,3
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(460, 250)",7.6,314,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 250)","(460, 460)",13.5,413,1,9.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 460)","(40, 40)",17.2,612,5,10.02,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 460)","(40, 250)",11.5,411,4,4.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 460)","(40, 460)",4.800000000000001,143,2,2.1,0,0,0,0,1,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 460)","(250, 40)",16.0,581,1,9.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 460)","(250, 250)",8.0,338,1,6.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 460)","(460, 40)",18.7,650,1,9.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 460)","(460, 250)",13.7,419,1,8.200000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(250, 460)","(460, 460)",14.8,347,3,3.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 40)","(40, 40)",16.0,527,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 40)","(40, 250)",21.1,690,3,9.366666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 40)","(40, 460)",21.700000000000003,725,5,7.460000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 40)","(250, 40)",8.0,311,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 40)","(250, 250)",14.0,454,3,2.533333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 40)","(250, 460)",16.8,605,2,4.75,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 40)","(460, 250)",9.4,332,1,1.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 40)","(460, 460)",19.6,545,3,2.833333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 250)","(40, 40)",16.0,598,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 250)","(40, 250)",16.3,600,4,7.025000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 250)","(40, 460)",16.2,635,4,7.125,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 250)","(250, 40)",14.5,478,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 250)","(250, 250)",8.0,335,2,0.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 250)","(250, 460)",16.5,522,4,6.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 250)","(460, 40)",8.0,255,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 250)","(460, 460)",7.5,277,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 460)","(40, 40)",19.1,712,4,7.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 460)","(40, 250)",13.0,532,5,4.5600000000000005,0,0,1,0,0,2
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 460)","(40, 460)",16.0,442,2,4.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 460)","(250, 40)",16.0,644,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 460)","(250, 250)",12.4,514,3,4.933333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 460)","(250, 460)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 460)","(460, 40)",16.0,445,1,6.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,3,10,0,20,40,0,"(460, 460)","(460, 250)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 40)","(40, 250)",7.6,282,1,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 40)","(40, 460)",15.5,491,1,4.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 40)","(250, 40)",11.3,349,1,5.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 40)","(250, 250)",15.9,484,4,6.700000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 40)","(250, 460)",17.8,634,2,5.45,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 40)","(460, 40)",17.7,515,2,5.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 40)","(460, 250)",17.7,626,3,5.433333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 40)","(460, 460)",27.700000000000003,855,3,14.166666666666666,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 250)","(40, 40)",9.9,387,2,3.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 250)","(40, 460)",7.6,256,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 250)","(250, 40)",13.9,487,3,6.233333333333334,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 250)","(250, 250)",14.4,422,2,10.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 250)","(250, 460)",12.6,396,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 250)","(460, 40)",15.4,612,1,12.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 250)","(460, 250)",18.6,623,4,10.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 250)","(460, 460)",16.400000000000002,596,3,10.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 460)","(40, 40)",16.0,529,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 460)","(40, 250)",8.0,312,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 460)","(250, 40)",16.0,647,1,3.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 460)","(250, 250)",14.0,463,1,8.200000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 460)","(250, 460)",13.4,341,1,3.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 460)","(460, 40)",22.3,792,3,10.233333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 460)","(460, 250)",17.6,698,3,7.866666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(40, 460)","(460, 460)",19.8,538,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 40)","(40, 40)",8.0,316,3,2.4333333333333336,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 40)","(40, 250)",15.3,476,3,7.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 40)","(40, 460)",15.4,570,1,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,304,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 40)","(250, 460)",18.0,623,2,3.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 40)","(460, 40)",7.6,291,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 40)","(460, 250)",13.1,424,3,6.400000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 40)","(460, 460)",18.8,635,1,8.200000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(40, 40)",13.1,466,3,7.466666666666668,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(40, 250)",8.0,313,1,6.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(40, 460)",14.0,394,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(250, 40)",8.0,353,1,1.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(250, 460)",7.6,277,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(460, 40)",14.0,443,1,10.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(460, 250)",7.6,314,1,3.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 250)","(460, 460)",7.9,277,2,1.55,0,0,1,0,0,2
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 460)","(40, 40)",16.0,577,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 460)","(40, 250)",14.5,410,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 460)","(40, 460)",8.0,218,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 460)","(250, 40)",15.9,561,4,6.325,0,0,1,0,0,3
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 460)","(250, 250)",9.0,348,2,5.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 460)","(460, 40)",19.200000000000003,679,5,11.46,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 460)","(460, 250)",12.9,425,4,4.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(250, 460)","(460, 460)",16.0,348,2,6.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 40)","(40, 40)",24.4,526,3,10.966666666666669,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 40)","(40, 250)",20.3,691,2,5.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 40)","(40, 460)",26.200000000000003,797,2,7.950000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 40)","(250, 40)",8.0,311,1,1.2000000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 40)","(250, 250)",12.9,443,1,5.300000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 40)","(250, 460)",20.6,657,4,9.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 40)","(460, 250)",7.5,303,1,5.300000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 40)","(460, 460)",15.5,513,3,6.300000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 250)","(40, 40)",15.9,645,4,6.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 250)","(40, 250)",16.0,578,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 250)","(40, 460)",16.0,593,1,10.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 250)","(250, 40)",13.4,507,2,5.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 250)","(250, 250)",8.0,337,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 250)","(250, 460)",12.6,444,3,6.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 250)","(460, 40)",8.0,255,1,3.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 250)","(460, 460)",17.0,350,3,13.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 460)","(40, 40)",28.9,930,5,10.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 460)","(40, 250)",17.400000000000002,643,4,8.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 460)","(40, 460)",16.0,442,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 460)","(250, 40)",21.5,740,6,10.033333333333337,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 460)","(250, 250)",14.7,529,5,6.180000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 460)","(250, 460)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 460)","(460, 40)",16.0,445,1,7.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,4,10,0,20,40,0,"(460, 460)","(460, 250)",8.0,245,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 40)","(40, 250)",9.9,367,1,3.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 40)","(40, 460)",17.400000000000002,604,3,5.333333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 40)","(250, 40)",7.6,313,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 40)","(250, 250)",16.1,476,2,7.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 40)","(250, 460)",20.4,672,3,8.700000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 40)","(460, 40)",19.4,594,1,11.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 40)","(460, 250)",24.4,763,3,8.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 40)","(460, 460)",24.9,730,4,9.85,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 250)","(40, 40)",8.0,327,1,6.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 250)","(40, 460)",7.6,256,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 250)","(250, 40)",14.4,471,2,7.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 250)","(250, 250)",14.5,422,3,7.900000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 250)","(250, 460)",12.6,395,2,4.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 250)","(460, 40)",20.3,652,3,10.266666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 250)","(460, 250)",18.5,597,3,8.333333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 250)","(460, 460)",21.1,642,4,6.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 460)","(40, 40)",15.0,540,1,6.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 460)","(40, 250)",8.0,312,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 460)","(250, 40)",16.8,632,1,9.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 460)","(250, 250)",14.0,462,2,6.450000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 460)","(250, 460)",8.8,305,3,2.866666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 460)","(460, 40)",21.9,739,2,12.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 460)","(460, 250)",8.1,330,4,2.575,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(40, 460)","(460, 460)",19.8,534,3,6.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 40)","(40, 40)",8.0,291,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 40)","(40, 250)",14.0,431,1,6.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 40)","(40, 460)",15.4,570,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,301,1,1.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 40)","(250, 460)",17.7,560,3,8.733333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 40)","(460, 40)",7.6,289,1,5.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 40)","(460, 250)",12.6,396,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 40)","(460, 460)",8.6,351,2,1.3,0,0,1,0,0,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(40, 40)",14.5,431,1,4.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(40, 250)",8.0,314,1,3.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(40, 460)",14.1,452,2,8.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(250, 40)",8.0,353,1,5.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(250, 460)",13.4,325,3,7.733333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(460, 40)",14.0,443,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(460, 250)",7.6,314,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 250)","(460, 460)",12.2,416,4,7.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 460)","(40, 40)",16.5,611,3,12.233333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 460)","(40, 250)",3.3000000000000003,153,1,2.4000000000000004,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 460)","(40, 460)",8.0,218,1,7.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 460)","(250, 40)",12.0,466,3,6.133333333333333,0,0,1,0,0,3
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 460)","(250, 250)",10.8,371,4,3.675,0,0,0,0,1,2
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 460)","(460, 40)",16.0,595,1,11.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 460)","(460, 250)",10.3,428,3,6.300000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(250, 460)","(460, 460)",11.7,322,5,5.140000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(460, 40)","(40, 40)",16.0,525,1,5.6000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,0,10,0,20,40,0,"(460, 40)","(40, 250)",16.8,673,1,5.6000000000000005,1,0,0,0,0,1
