Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(460, 460)","(250, 40)",12.1,661,5,4.040000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(460, 460)","(250, 250)",7.800000000000001,444,3,2.9333333333333336,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(460, 460)","(250, 460)",5.5,243,4,1.975,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(460, 460)","(460, 40)",10.4,423,1,4.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(460, 460)","(460, 250)",5.2,240,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 40)","(40, 250)",5.2,254,3,1.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 40)","(40, 460)",11.2,489,4,3.325,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 40)","(250, 40)",5.2,294,2,2.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 40)","(250, 250)",6.9,387,4,3.575,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 40)","(250, 460)",13.2,641,4,4.325000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 40)","(460, 40)",10.7,525,3,3.5333333333333337,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 40)","(460, 250)",5.6000000000000005,365,1,5.0,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 40)","(460, 460)",14.7,720,6,5.033333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 250)","(40, 40)",5.2,254,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 250)","(40, 460)",1.2000000000000002,86,1,0.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 250)","(250, 40)",6.5,401,3,0.8999999999999999,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 250)","(250, 250)",4.1000000000000005,257,5,1.4,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 250)","(250, 460)",0.9,84,1,0.5,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 250)","(460, 40)",6.0,347,6,2.4333333333333336,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 250)","(460, 250)",4.0,258,5,1.26,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 250)","(460, 460)",0.9,78,1,0.6000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 460)","(40, 40)",10.4,421,3,2.6333333333333337,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 460)","(40, 250)",5.1000000000000005,227,1,2.8000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 460)","(250, 40)",11.4,612,6,3.85,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 460)","(250, 250)",7.0,392,5,3.16,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 460)","(250, 460)",5.2,247,2,2.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 460)","(460, 40)",14.0,698,6,4.083333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 460)","(460, 250)",11.8,645,9,3.6333333333333337,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(40, 460)","(460, 460)",10.4,433,2,3.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 40)","(40, 40)",5.2,277,1,4.800000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 40)","(40, 250)",6.9,371,5,2.8,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 40)","(40, 460)",11.5,620,7,4.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 40)","(250, 250)",5.4,305,3,1.0666666666666669,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 40)","(250, 460)",10.5,539,3,4.6000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 40)","(460, 40)",5.2,276,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 40)","(460, 250)",6.9,374,3,1.4666666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 40)","(460, 460)",11.4,594,3,4.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 250)","(40, 40)",7.0,403,2,5.800000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 250)","(40, 250)",6.0,366,4,3.975,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 250)","(40, 460)",7.0,365,2,5.700000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 250)","(250, 40)",5.2,344,1,3.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 250)","(250, 460)",5.300000000000001,299,2,2.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 250)","(460, 40)",6.9,398,2,3.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 250)","(460, 250)",5.1000000000000005,311,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 250)","(460, 460)",7.0,364,3,3.733333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 460)","(40, 40)",5.0,314,4,2.6,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 460)","(40, 250)",3.8,239,3,1.3,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 460)","(40, 460)",5.2,221,2,3.75,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 460)","(250, 40)",5.1000000000000005,311,5,2.44,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 460)","(250, 250)",5.0,310,5,2.3800000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 460)","(460, 40)",11.5,613,4,3.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 460)","(460, 250)",1.4,104,3,0.4333333333333333,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(250, 460)","(460, 460)",1.0,57,2,0.25,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 40)","(40, 40)",5.6000000000000005,311,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 40)","(40, 250)",11.2,635,3,3.4333333333333336,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 40)","(40, 460)",3.0,204,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 40)","(250, 40)",5.1000000000000005,291,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 40)","(250, 250)",3.0,204,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 40)","(250, 460)",12.0,624,4,3.850000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 40)","(460, 250)",5.2,254,2,1.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 40)","(460, 460)",6.5,294,2,3.0500000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 250)","(40, 40)",11.9,664,6,4.666666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 250)","(40, 250)",10.7,587,6,4.533333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 250)","(40, 460)",5.1000000000000005,328,4,1.4500000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 250)","(250, 40)",6.9,420,1,5.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 250)","(250, 250)",5.5,356,6,1.7333333333333336,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 250)","(250, 460)",6.800000000000001,396,3,3.0333333333333337,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 250)","(460, 40)",5.1000000000000005,250,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 250)","(460, 460)",2.9000000000000004,157,1,0.1,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 460)","(40, 40)",14.1,714,5,4.04,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 460)","(40, 250)",10.6,579,5,2.56,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 460)","(40, 460)",11.1,527,2,2.25,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 460)","(250, 40)",10.9,616,6,2.216666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 460)","(250, 250)",7.1000000000000005,407,3,2.4333333333333336,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 460)","(250, 460)",5.800000000000001,304,1,2.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 460)","(460, 40)",10.4,423,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(460, 460)","(460, 250)",5.2,240,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 40)","(40, 250)",1.1,87,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 40)","(40, 460)",1.1,87,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 40)","(250, 40)",4.5,256,2,1.05,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 40)","(250, 250)",1.0,94,1,0.7000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 40)","(250, 460)",2.0,128,2,0.8,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 40)","(460, 40)",7.7,324,3,2.833333333333333,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 40)","(460, 250)",3.1,220,1,1.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 40)","(460, 460)",1.0,94,1,0.7000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 250)","(40, 40)",5.2,254,2,2.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 250)","(40, 460)",5.2,230,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 250)","(250, 40)",7.6,444,6,3.3666666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 250)","(250, 250)",5.9,393,3,2.833333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 250)","(250, 460)",6.9,373,1,2.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 250)","(460, 40)",5.9,398,4,2.275,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 250)","(460, 250)",5.7,369,4,2.0500000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 250)","(460, 460)",11.2,616,2,3.65,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 460)","(40, 40)",10.4,427,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 460)","(40, 250)",5.1000000000000005,234,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 460)","(250, 40)",10.5,606,3,4.066666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 460)","(250, 250)",7.6,448,5,1.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 460)","(250, 460)",5.2,251,1,1.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 460)","(460, 40)",15.5,770,5,4.32,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 460)","(460, 250)",11.1,592,4,4.175,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(40, 460)","(460, 460)",10.4,438,1,2.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 40)","(40, 40)",5.2,273,2,2.9000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 40)","(40, 250)",3.9,263,2,1.3,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 40)","(40, 460)",8.6,516,1,2.6,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 40)","(250, 250)",5.1000000000000005,287,1,0.2,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 40)","(250, 460)",5.1000000000000005,288,1,0.2,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 40)","(460, 40)",5.1000000000000005,277,1,2.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 40)","(460, 250)",4.0,227,2,1.2000000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 40)","(460, 460)",11.2,587,3,4.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 250)","(40, 40)",7.4,429,3,4.033333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 250)","(40, 250)",5.2,309,1,3.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 250)","(40, 460)",7.300000000000001,404,1,3.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 250)","(250, 40)",5.2,336,3,1.9333333333333336,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 250)","(250, 460)",5.2,271,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 250)","(460, 40)",4.1000000000000005,295,2,1.2000000000000002,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 250)","(460, 250)",5.1000000000000005,310,1,3.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 250)","(460, 460)",4.6000000000000005,281,2,1.1,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 460)","(40, 40)",11.5,590,1,4.1000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 460)","(40, 250)",6.9,378,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 460)","(40, 460)",5.2,223,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 460)","(250, 40)",11.9,604,7,4.857142857142857,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 460)","(250, 250)",6.2,349,4,2.5000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 460)","(460, 40)",11.0,600,5,2.68,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 460)","(460, 250)",7.4,404,3,3.5666666666666664,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(250, 460)","(460, 460)",4.2,198,3,0.7000000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 40)","(40, 40)",10.4,477,3,4.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 40)","(40, 250)",5.800000000000001,370,2,1.4500000000000002,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 40)","(40, 460)",14.9,779,6,3.883333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 40)","(250, 40)",5.2,296,3,1.1333333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 40)","(250, 250)",7.6,441,4,2.2750000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 40)","(250, 460)",7.4,461,3,2.1333333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 40)","(460, 250)",6.2,323,1,1.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 40)","(460, 460)",11.4,550,3,2.766666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 250)","(40, 40)",3.4000000000000004,270,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 250)","(40, 250)",2.2,180,2,1.35,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 250)","(40, 460)",13.4,702,6,4.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 250)","(250, 40)",3.0,242,1,0.9,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 250)","(250, 250)",2.2,180,2,1.35,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 250)","(250, 460)",3.7,244,3,2.6,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 250)","(460, 40)",5.1000000000000005,250,1,2.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 250)","(460, 460)",2.9000000000000004,183,4,1.25,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 460)","(40, 40)",6.7,404,4,1.85,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 460)","(40, 250)",11.3,594,3,2.833333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 460)","(40, 460)",3.0,153,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 460)","(250, 40)",10.5,589,5,3.26,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 460)","(250, 250)",6.800000000000001,410,4,1.9,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 460)","(250, 460)",3.0,153,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 460)","(460, 40)",3.2,165,1,1.1,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,10,0,60,40,0,"(460, 460)","(460, 250)",3.2,167,1,1.1,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 40)","(40, 250)",5.7,302,2,1.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 40)","(40, 460)",10.7,494,3,4.533333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 40)","(250, 40)",5.2,299,2,1.5500000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 40)","(250, 250)",6.9,389,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 40)","(250, 460)",10.6,581,6,4.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 40)","(460, 40)",10.4,482,3,5.900000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 40)","(460, 250)",11.0,607,4,4.675000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 40)","(460, 460)",13.9,684,3,3.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 250)","(40, 40)",5.2,254,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 250)","(40, 460)",5.2,230,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 250)","(250, 40)",7.1000000000000005,433,3,3.766666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 250)","(250, 250)",5.2,339,2,4.05,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 250)","(250, 460)",7.4,412,4,4.625000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 250)","(460, 40)",11.0,634,5,4.660000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 250)","(460, 250)",10.6,552,7,3.557142857142857,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 250)","(460, 460)",11.5,590,6,7.216666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 460)","(40, 40)",10.4,427,1,2.8000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 460)","(40, 250)",5.1000000000000005,233,1,1.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 460)","(250, 40)",10.8,610,5,7.24,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 460)","(250, 250)",7.7,421,3,6.6000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 460)","(250, 460)",5.300000000000001,284,4,2.925,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 460)","(460, 40)",14.7,716,4,11.125,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 460)","(460, 250)",10.9,577,11,5.018181818181818,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(40, 460)","(460, 460)",10.5,494,5,5.64,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 40)","(40, 40)",5.2,277,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 40)","(40, 250)",6.9,382,2,3.55,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 40)","(40, 460)",10.7,575,2,5.800000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 40)","(250, 250)",5.2,298,1,2.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 40)","(250, 460)",10.7,579,7,4.214285714285714,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 40)","(460, 40)",5.2,276,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 40)","(460, 250)",8.200000000000001,444,8,2.6500000000000004,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 40)","(460, 460)",11.0,577,5,5.74,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 250)","(40, 40)",6.9,403,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 250)","(40, 250)",5.2,309,1,3.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 250)","(40, 460)",7.300000000000001,386,3,4.933333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 250)","(250, 40)",5.2,344,2,1.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 250)","(250, 460)",5.300000000000001,294,3,3.6666666666666665,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 250)","(460, 40)",7.4,423,3,4.6000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 250)","(460, 250)",7.1000000000000005,367,4,3.925,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,20,0,20,40,0,"(250, 250)","(460, 460)",7.300000000000001,390,4,4.6,1,0,0,0,0,1
