Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
NoControl,Primitive,29,10,10,40,20,5,26.9,766,6,5.3,0,0,0,0,1
NoControl,Primitive,0,10,10,40,40,5,10.1,479,3,5.033333333333334,0,0,0,0,1
NoControl,Primitive,1,10,10,40,40,5,8.9,507,3,3.4333333333333336,0,0,1,0,0
NoControl,Primitive,2,10,10,40,40,5,12.1,605,2,3.5,0,0,0,0,1
NoControl,Primitive,3,10,10,40,40,5,22.4,1062,5,7.12,1,0,0,0,0
NoControl,Primitive,4,10,10,40,40,5,27.0,1138,7,6.714285714285715,1,0,0,0,0
NoControl,Primitive,5,10,10,40,40,5,6.9,410,1,2.0,0,0,1,0,0
NoControl,Primitive,6,10,10,40,40,5,28.1,1111,6,7.266666666666666,1,0,0,0,0
NoControl,Primitive,7,10,10,40,40,5,25.4,1127,2,8.3,1,0,0,0,0
NoControl,Primitive,8,10,10,40,40,5,8.1,463,3,3.4,0,0,1,0,0
NoControl,Primitive,9,10,10,40,40,5,3.3000000000000003,213,2,2.5500000000000003,0,0,1,0,1
NoControl,Primitive,10,10,10,40,40,5,23.700000000000003,1066,7,6.614285714285714,0,0,0,0,1
NoControl,Primitive,11,10,10,40,40,5,6.2,366,4,5.225,0,0,1,0,0
NoControl,Primitive,12,10,10,40,40,5,25.700000000000003,1084,8,7.2875,0,0,1,0,0
NoControl,Primitive,13,10,10,40,40,5,21.9,1040,4,10.475,1,0,0,0,0
NoControl,Primitive,14,10,10,40,40,5,9.3,512,6,5.533333333333334,0,0,1,0,1
NoControl,Primitive,15,10,10,40,40,5,21.5,1034,4,7.75,1,0,0,0,0
NoControl,Primitive,16,10,10,40,40,5,5.300000000000001,317,4,2.125,0,0,1,0,0
NoControl,Primitive,17,10,10,40,40,5,18.8,994,5,3.5800000000000005,0,0,1,0,0
NoControl,Primitive,18,10,10,40,40,5,19.1,975,7,4.828571428571429,0,0,0,0,1
NoControl,Primitive,19,10,10,40,40,5,8.6,476,2,3.3,0,0,1,0,0
NoControl,Primitive,20,10,10,40,40,5,21.700000000000003,1022,6,7.216666666666668,1,0,0,0,0
NoControl,Primitive,21,10,10,40,40,5,8.8,498,1,1.5,0,0,1,0,0
NoControl,Primitive,22,10,10,40,40,5,23.1,1179,7,6.700000000000001,0,0,0,0,1
NoControl,Primitive,23,10,10,40,40,5,27.8,1200,6,7.783333333333334,0,0,1,0,0
NoControl,Primitive,24,10,10,40,40,5,15.7,775,3,1.5666666666666669,0,0,1,0,1
NoControl,Primitive,25,10,10,40,40,5,1.3,135,1,1.3,0,0,1,0,0
NoControl,Primitive,26,10,10,40,40,5,8.8,442,4,5.075,0,0,1,0,0
NoControl,Primitive,27,10,10,40,40,5,15.6,803,5,5.700000000000001,0,0,1,0,0
NoControl,Primitive,28,10,10,40,40,5,16.1,883,6,4.733333333333333,0,0,1,0,0
NoControl,Primitive,29,10,10,40,40,5,21.8,1047,6,6.933333333333335,1,0,0,0,0
NoControl,Primitive,0,10,10,60,20,5,27.4,800,8,6.85,0,0,1,0,0
NoControl,Primitive,1,10,10,60,20,5,8.1,303,2,3.55,0,0,0,0,1
NoControl,Primitive,2,10,10,60,20,5,4.7,206,1,1.2000000000000002,0,0,1,0,1
NoControl,Primitive,3,10,10,60,20,5,41.3,1109,12,4.983333333333333,1,0,0,0,0
NoControl,Primitive,4,10,10,60,20,5,11.7,394,3,1.4,0,0,1,0,0
NoControl,Primitive,5,10,10,60,20,5,12.2,392,1,1.5,0,0,1,0,0
NoControl,Primitive,6,10,10,60,20,5,16.6,509,5,1.8400000000000003,0,0,0,0,1
NoControl,Primitive,7,10,10,60,20,5,3.2,164,2,2.5500000000000003,0,0,0,0,1
NoControl,Primitive,8,10,10,60,20,5,41.900000000000006,1111,10,6.58,1,0,0,0,0
NoControl,Primitive,9,10,10,60,20,5,1.2000000000000002,120,1,1.2000000000000002,0,0,0,0,1
NoControl,Primitive,10,10,10,60,20,5,42.6,1061,14,5.514285714285714,1,0,0,0,0
NoControl,Primitive,11,10,10,60,20,5,26.200000000000003,752,11,4.690909090909091,0,0,1,0,0
NoControl,Primitive,12,10,10,60,20,5,9.1,304,4,3.4,0,0,0,0,1
NoControl,Primitive,13,10,10,60,20,5,3.0,155,1,2.8000000000000003,0,0,0,0,1
NoControl,Primitive,14,10,10,60,20,5,13.0,434,8,3.787500000000001,0,0,0,0,1
NoControl,Primitive,15,10,10,60,20,5,37.4,1025,8,6.612500000000001,1,0,0,0,0
NoControl,Primitive,16,10,10,60,20,5,40.0,1055,11,5.418181818181818,1,0,0,0,0
NoControl,Primitive,17,10,10,60,20,5,13.2,402,2,2.8000000000000003,0,0,1,0,0
NoControl,Primitive,18,10,10,60,20,5,3.6,183,1,1.3,0,0,1,0,0
NoControl,Primitive,19,10,10,60,20,5,14.3,441,4,3.850000000000001,0,0,1,0,1
NoControl,Primitive,20,10,10,60,20,5,2.9000000000000004,158,2,2.0,0,0,1,0,0
NoControl,Primitive,21,10,10,60,20,5,10.7,357,3,4.2,0,0,1,0,1
NoControl,Primitive,22,10,10,60,20,5,7.1000000000000005,270,4,3.2,0,0,0,0,1
NoControl,Primitive,23,10,10,60,20,5,33.4,940,11,5.654545454545454,0,0,0,0,1
NoControl,Primitive,24,10,10,60,20,5,20.3,562,7,4.6,0,0,0,0,1
NoControl,Primitive,25,10,10,60,20,5,1.0,118,1,1.0,0,0,1,0,0
NoControl,Primitive,26,10,10,60,20,5,11.6,384,5,4.14,0,0,1,0,1
NoControl,Primitive,27,10,10,60,20,5,27.6,770,6,7.349999999999999,0,0,0,0,1
NoControl,Primitive,28,10,10,60,20,5,9.0,318,2,1.75,0,0,1,0,0
NoControl,Primitive,29,10,10,60,20,5,15.2,510,5,4.1,0,0,0,0,1
NoControl,Primitive,0,10,10,60,40,5,16.6,792,7,3.771428571428572,0,0,0,0,1
NoControl,Primitive,1,10,10,60,40,5,6.9,406,3,1.633333333333333,0,0,1,0,0
NoControl,Primitive,2,10,10,60,40,5,24.0,1088,7,3.885714285714286,1,0,0,0,0
NoControl,Primitive,3,10,10,60,40,5,14.4,704,5,3.86,0,0,0,0,1
NoControl,Primitive,4,10,10,60,40,5,16.7,742,7,4.328571428571428,0,0,0,0,1
NoControl,Primitive,5,10,10,60,40,5,23.9,1051,3,6.833333333333333,1,0,0,0,0
NoControl,Primitive,6,10,10,60,40,5,15.0,686,3,3.5333333333333337,0,0,0,0,1
NoControl,Primitive,7,10,10,60,40,5,3.6,219,2,2.75,0,0,1,0,0
NoControl,Primitive,8,10,10,60,40,5,3.6,234,1,2.2,0,0,0,0,1
NoControl,Primitive,9,10,10,60,40,5,2.5,179,2,1.9,0,0,0,0,1
NoControl,Primitive,10,10,10,60,40,5,9.4,466,3,3.9,0,0,1,0,0
NoControl,Primitive,11,10,10,60,40,5,9.3,494,8,4.0875,0,0,1,0,0
NoControl,Primitive,12,10,10,60,40,5,6.6000000000000005,290,4,2.5,0,0,0,0,1
NoControl,Primitive,13,10,10,60,40,5,3.1,220,1,2.9000000000000004,0,0,1,0,0
NoControl,Primitive,14,10,10,60,40,5,6.0,273,4,3.850000000000001,0,0,0,0,1
NoControl,Primitive,15,10,10,60,40,5,3.9,255,2,1.35,0,0,1,0,0
NoControl,Primitive,16,10,10,60,40,5,18.8,896,10,4.67,0,0,1,0,0
NoControl,Primitive,17,10,10,60,40,5,13.2,660,3,2.766666666666667,0,0,1,0,0
NoControl,Primitive,18,10,10,60,40,5,14.3,774,6,4.45,0,0,1,0,0
NoControl,Primitive,19,10,10,60,40,5,28.3,1074,11,5.6000000000000005,0,0,0,0,1
NoControl,Primitive,20,10,10,60,40,5,2.4000000000000004,196,2,1.4500000000000002,0,0,1,0,0
NoControl,Primitive,21,10,10,60,40,5,26.3,1099,10,5.87,1,0,0,0,0
NoControl,Primitive,22,10,10,60,40,5,12.1,641,8,2.9750000000000005,0,0,1,0,0
NoControl,Primitive,23,10,10,60,40,5,9.8,561,5,1.7,0,0,1,0,0
NoControl,Primitive,24,10,10,60,40,5,14.6,729,3,4.933333333333334,0,0,1,0,0
NoControl,Primitive,25,10,10,60,40,5,1.0,133,1,1.0,0,0,1,0,0
NoControl,Primitive,26,10,10,60,40,5,17.6,740,8,5.5125,0,0,1,0,0
NoControl,Primitive,27,10,10,60,40,5,23.3,1052,9,6.577777777777778,1,0,0,0,0
NoControl,Primitive,28,10,10,60,40,5,17.5,722,7,4.3,0,0,1,0,0
NoControl,Primitive,29,10,10,60,40,5,7.9,449,3,1.7666666666666668,0,0,1,0,0
NoControl,Primitive,0,20,10,20,20,5,14.6,444,5,6.540000000000001,0,0,1,0,0
NoControl,Primitive,1,20,10,20,20,5,37.6,1039,6,7.833333333333333,1,0,0,0,0
NoControl,Primitive,2,20,10,20,20,5,39.5,1087,4,8.575000000000001,1,0,0,0,0
NoControl,Primitive,3,20,10,20,20,5,37.8,1062,14,9.528571428571428,1,0,0,0,0
NoControl,Primitive,4,20,10,20,20,5,14.9,484,6,3.216666666666667,0,0,1,0,0
NoControl,Primitive,5,20,10,20,20,5,17.7,494,4,3.825,0,0,1,0,0
NoControl,Primitive,6,20,10,20,20,5,41.5,1091,9,10.5,1,0,0,0,0
NoControl,Primitive,7,20,10,20,20,5,20.3,503,5,10.76,0,0,0,0,1
NoControl,Primitive,8,20,10,20,20,5,40.3,1037,8,9.25,1,0,0,0,0
NoControl,Primitive,9,20,10,20,20,5,42.8,1084,9,10.9,1,0,0,0,0
NoControl,Primitive,10,20,10,20,20,5,1.7000000000000002,118,1,1.7000000000000002,0,0,1,0,0
NoControl,Primitive,11,20,10,20,20,5,10.5,357,6,5.816666666666667,0,0,0,0,1
NoControl,Primitive,12,20,10,20,20,5,5.6000000000000005,226,2,4.25,0,0,0,0,1
NoControl,Primitive,13,20,10,20,20,5,35.2,965,11,8.290909090909091,0,0,0,0,1
NoControl,Primitive,14,20,10,20,20,5,37.4,1085,7,10.828571428571427,1,0,0,0,0
NoControl,Primitive,15,20,10,20,20,5,38.1,1056,7,6.885714285714286,1,0,0,0,0
NoControl,Primitive,16,20,10,20,20,5,5.2,215,4,2.25,0,0,1,0,0
NoControl,Primitive,17,20,10,20,20,5,30.5,878,4,5.375000000000001,0,0,0,0,1
NoControl,Primitive,18,20,10,20,20,5,15.4,458,5,8.22,0,0,1,0,0
NoControl,Primitive,19,20,10,20,20,5,46.3,1112,17,9.247058823529413,1,0,0,0,0
NoControl,Primitive,20,20,10,20,20,5,39.0,1014,10,11.3,1,0,0,0,0
NoControl,Primitive,21,20,10,20,20,5,37.2,947,9,7.899999999999999,0,0,1,0,0
NoControl,Primitive,22,20,10,20,20,5,41.0,1134,10,11.830000000000002,1,0,0,0,0
NoControl,Primitive,23,20,10,20,20,5,39.0,1094,9,13.344444444444449,0,0,1,0,1
NoControl,Primitive,24,20,10,20,20,5,37.7,1016,9,7.933333333333334,1,0,0,0,0
NoControl,Primitive,25,20,10,20,20,5,39.5,1015,9,8.355555555555558,1,0,0,0,0
NoControl,Primitive,26,20,10,20,20,5,43.6,1088,8,10.0875,1,0,0,0,0
NoControl,Primitive,27,20,10,20,20,5,0.6000000000000001,94,2,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,28,20,10,20,20,5,40.5,1054,13,11.03846153846154,1,0,0,0,0
NoControl,Primitive,29,20,10,20,20,5,37.7,1049,11,10.790909090909093,1,0,0,0,0
NoControl,Primitive,0,20,10,20,40,5,16.3,849,4,7.1,0,0,1,0,0
NoControl,Primitive,1,20,10,20,40,5,29.700000000000003,1223,15,6.606666666666667,1,0,0,0,0
NoControl,Primitive,2,20,10,20,40,5,8.9,471,1,1.9,0,0,0,0,1
NoControl,Primitive,3,20,10,20,40,5,21.5,1039,6,6.25,1,0,0,0,0
NoControl,Primitive,4,20,10,20,40,5,8.200000000000001,452,3,2.2,0,0,1,0,0
NoControl,Primitive,5,20,10,20,40,5,4.9,307,1,1.8,0,0,1,0,0
NoControl,Primitive,6,20,10,20,40,5,22.0,1111,9,8.100000000000001,1,0,0,0,0
NoControl,Primitive,7,20,10,20,40,5,31.0,1249,13,10.66153846153846,1,0,0,0,0
NoControl,Primitive,8,20,10,20,40,5,14.4,679,7,4.771428571428572,0,0,1,0,0
NoControl,Primitive,9,20,10,20,40,5,26.9,1282,11,8.30909090909091,1,0,0,0,0
NoControl,Primitive,10,20,10,20,40,5,1.5,132,1,1.5,0,0,1,0,0
NoControl,Primitive,11,20,10,20,40,5,22.9,1084,9,9.233333333333333,1,0,0,0,0
NoControl,Primitive,12,20,10,20,40,5,22.5,1099,7,9.128571428571428,1,0,0,0,0
NoControl,Primitive,13,20,10,20,40,5,28.5,1073,9,8.68888888888889,1,0,0,0,0
NoControl,Primitive,14,20,10,20,40,5,21.5,1040,8,8.475,1,0,0,0,0
NoControl,Primitive,15,20,10,20,40,5,20.9,963,8,5.7,0,0,0,0,1
NoControl,Primitive,16,20,10,20,40,5,4.3,247,4,2.075,0,0,0,0,1
NoControl,Primitive,17,20,10,20,40,5,26.5,1092,8,9.075,1,0,0,0,0
NoControl,Primitive,18,20,10,20,40,5,21.8,1080,10,5.69,0,0,0,0,1
NoControl,Primitive,19,20,10,20,40,5,28.200000000000003,1138,13,7.938461538461538,0,0,1,0,0
NoControl,Primitive,20,20,10,20,40,5,21.700000000000003,1007,5,5.5,1,0,0,0,0
NoControl,Primitive,21,20,10,20,40,5,19.8,936,4,7.775000000000001,0,0,1,0,0
NoControl,Primitive,22,20,10,20,40,5,25.4,1126,8,7.4375,0,0,1,0,0
NoControl,Primitive,23,20,10,20,40,5,37.5,1182,13,11.330769230769231,1,0,0,0,0
NoControl,Primitive,24,20,10,20,40,5,25.4,1140,9,10.333333333333336,1,0,0,0,0
NoControl,Primitive,25,20,10,20,40,5,23.4,1110,9,6.800000000000001,1,0,0,0,0
NoControl,Primitive,26,20,10,20,40,5,22.4,1112,11,8.381818181818183,1,0,0,0,0
NoControl,Primitive,27,20,10,20,40,5,0.6000000000000001,94,2,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,28,20,10,20,40,5,27.4,1114,10,9.27,1,0,0,0,0
NoControl,Primitive,29,20,10,20,40,5,30.8,1116,11,10.11818181818182,1,0,0,0,0
NoControl,Primitive,0,20,10,40,20,5,7.300000000000001,276,2,5.1,0,0,0,0,1
NoControl,Primitive,1,20,10,40,20,5,10.1,349,3,2.4333333333333336,0,0,0,0,1
NoControl,Primitive,2,20,10,40,20,5,23.200000000000003,705,8,3.325,0,0,0,0,1
NoControl,Primitive,3,20,10,40,20,5,6.300000000000001,249,1,1.9,0,0,0,0,1
NoControl,Primitive,4,20,10,40,20,5,7.2,258,2,2.6500000000000004,0,0,0,0,1
NoControl,Primitive,5,20,10,40,20,5,26.200000000000003,720,13,6.884615384615383,0,0,0,0,1
NoControl,Primitive,6,20,10,40,20,5,4.3,178,3,2.966666666666667,0,0,0,0,1
NoControl,Primitive,7,20,10,40,20,5,44.6,1122,18,8.727777777777778,1,0,0,0,0
NoControl,Primitive,8,20,10,40,20,5,34.9,1019,5,8.28,1,0,0,0,0
NoControl,Primitive,9,20,10,40,20,5,7.7,256,5,4.18,0,0,0,0,1
NoControl,Primitive,10,20,10,40,20,5,0.9,110,1,0.9,0,0,1,0,0
NoControl,Primitive,11,20,10,40,20,5,4.7,209,4,3.875,0,0,0,0,1
NoControl,Primitive,12,20,10,40,20,5,24.5,614,9,6.577777777777778,0,0,1,0,0
NoControl,Primitive,13,20,10,40,20,5,9.9,341,3,4.2,0,0,0,0,1
NoControl,Primitive,14,20,10,40,20,5,2.3000000000000003,140,4,2.225,0,0,0,0,1
NoControl,Primitive,15,20,10,40,20,5,39.5,1012,17,6.447058823529413,0,0,1,0,0
NoControl,Primitive,16,20,10,40,20,5,3.4000000000000004,173,4,1.475,0,0,0,0,1
NoControl,Primitive,17,20,10,40,20,5,26.4,696,6,6.333333333333333,0,0,0,0,1
NoControl,Primitive,18,20,10,40,20,5,16.6,453,9,7.7444444444444445,0,0,1,0,0
NoControl,Primitive,19,20,10,40,20,5,6.300000000000001,240,5,3.88,0,0,1,0,0
NoControl,Primitive,20,20,10,40,20,5,5.0,216,3,1.3,0,0,0,0,1
NoControl,Primitive,21,20,10,40,20,5,9.2,320,2,1.4500000000000002,0,0,0,0,1
NoControl,Primitive,22,20,10,40,20,5,20.3,589,10,6.090000000000002,0,0,0,0,1
NoControl,Primitive,23,20,10,40,20,5,24.0,630,10,6.83,0,0,0,0,1
NoControl,Primitive,24,20,10,40,20,5,3.9,184,3,2.566666666666667,0,0,0,0,1
NoControl,Primitive,25,20,10,40,20,5,38.400000000000006,1043,11,7.309090909090911,0,0,1,0,0
NoControl,Primitive,26,20,10,40,20,5,22.8,701,12,6.150000000000001,0,0,0,0,1
NoControl,Primitive,27,20,10,40,20,5,0.6000000000000001,106,2,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,28,20,10,40,20,5,2.7,169,2,2.0500000000000003,0,0,1,0,0
NoControl,Primitive,29,20,10,40,20,5,44.900000000000006,1101,19,7.315789473684212,1,0,0,0,0
NoControl,Primitive,0,20,10,40,40,5,25.0,1133,6,7.7,0,0,1,0,0
NoControl,Primitive,1,20,10,40,40,5,20.200000000000003,1027,10,5.26,0,0,1,0,0
NoControl,Primitive,2,20,10,40,40,5,16.5,903,4,4.5,0,0,1,0,0
NoControl,Primitive,3,20,10,40,40,5,17.5,932,9,5.644444444444445,0,0,1,0,0
NoControl,Primitive,4,20,10,40,40,5,17.5,845,8,6.2125,0,0,1,0,0
NoControl,Primitive,5,20,10,40,40,5,12.2,637,4,4.3500000000000005,0,0,1,0,0
NoControl,Primitive,6,20,10,40,40,5,2.7,172,2,2.25,0,0,1,0,1
NoControl,Primitive,7,20,10,40,40,5,3.2,166,3,2.466666666666667,0,0,0,0,1
NoControl,Primitive,8,20,10,40,40,5,33.0,1165,8,7.2875,1,0,0,0,0
NoControl,Primitive,9,20,10,40,40,5,3.2,216,3,2.2,0,0,1,0,0
NoControl,Primitive,10,20,10,40,40,5,0.9,119,1,0.9,0,0,1,0,0
NoControl,Primitive,11,20,10,40,40,5,16.6,935,14,7.242857142857143,0,0,1,0,0
NoControl,Primitive,12,20,10,40,40,5,23.4,1046,11,5.8090909090909095,1,0,0,0,0
NoControl,Primitive,13,20,10,40,40,5,18.3,891,10,6.08,0,0,1,0,0
NoControl,Primitive,14,20,10,40,40,5,21.1,1053,8,4.862500000000001,0,0,1,0,1
NoControl,Primitive,15,20,10,40,40,5,6.7,401,2,1.25,0,0,0,0,1
NoControl,Primitive,16,20,10,40,40,5,6.1000000000000005,351,7,2.742857142857143,0,0,1,0,0
NoControl,Primitive,17,20,10,40,40,5,14.1,729,4,3.4750000000000005,0,0,1,0,0
NoControl,Primitive,18,20,10,40,40,5,3.2,200,3,1.6333333333333335,0,0,0,0,1
NoControl,Primitive,19,20,10,40,40,5,25.3,1109,16,6.706250000000001,1,0,0,0,0
NoControl,Primitive,20,20,10,40,40,5,20.1,694,11,5.527272727272727,0,0,1,0,0
