Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
Owl,Primitive,40,10,10,20,40,0,21.5,729,2,8.45,1,0,0,0,0
Owl,Primitive,41,10,10,20,40,0,20.700000000000003,730,6,12.916666666666666,1,0,0,0,0
Owl,Primitive,42,10,10,20,40,0,21.1,789,4,12.650000000000002,1,0,0,0,0
Owl,Primitive,43,10,10,20,40,0,24.1,846,4,10.8,1,0,0,0,0
Owl,Primitive,44,10,10,20,40,0,29.200000000000003,889,4,10.275,1,0,0,0,0
Owl,Primitive,45,10,10,20,40,0,23.700000000000003,893,3,13.066666666666668,1,0,0,0,0
Owl,Primitive,46,10,10,20,40,0,27.6,957,4,10.925,1,0,0,0,0
Owl,Primitive,47,10,10,20,40,0,25.1,828,4,12.650000000000002,0,0,1,0,0
Owl,Primitive,48,10,10,20,40,0,25.9,860,8,12.7125,1,0,0,0,0
Owl,Primitive,49,10,10,20,40,0,21.0,738,3,11.233333333333334,1,0,0,0,0
Owl,Primitive,50,10,10,20,40,0,21.5,829,1,10.3,1,0,0,0,0
Owl,Primitive,51,10,10,20,40,0,27.3,783,5,7.42,1,0,0,0,0
Owl,Primitive,52,10,10,20,40,0,24.200000000000003,820,5,9.080000000000002,1,0,0,0,0
Owl,Primitive,53,10,10,20,40,0,21.5,842,5,5.92,1,0,0,0,0
Owl,Primitive,54,10,10,20,40,0,14.2,534,5,6.62,0,0,1,0,0
Owl,Primitive,55,10,10,20,40,0,22.8,808,5,6.4,1,0,0,0,0
Owl,Primitive,56,10,10,20,40,0,21.5,886,2,9.6,1,0,0,0,0
Owl,Primitive,57,10,10,20,40,0,1.8,92,1,1.6,0,0,1,0,0
Owl,Primitive,58,10,10,20,40,0,22.3,879,4,8.100000000000001,1,0,0,0,0
Owl,Primitive,59,10,10,20,40,0,18.2,682,5,10.12,0,1,0,0,0
Owl,Primitive,0,10,10,20,60,0,11.8,693,2,5.65,1,0,0,0,0
Owl,Primitive,1,10,10,20,60,0,14.3,795,4,6.425,1,0,0,0,0
Owl,Primitive,2,10,10,20,60,0,14.5,742,2,4.8500000000000005,1,0,0,0,0
Owl,Primitive,3,10,10,20,60,0,15.3,750,6,7.983333333333334,0,0,1,0,0
Owl,Primitive,4,10,10,20,60,0,11.7,666,3,4.666666666666667,1,0,0,0,0
Owl,Primitive,5,10,10,20,60,0,13.1,734,3,5.933333333333334,1,0,0,0,0
Owl,Primitive,6,10,10,20,60,0,12.4,684,2,4.9,1,0,0,0,0
Owl,Primitive,7,10,10,20,60,0,1.4,108,1,1.4,0,0,1,0,0
Owl,Primitive,8,10,10,20,60,0,12.6,672,3,4.0,1,0,0,0,0
Owl,Primitive,9,10,10,20,60,0,12.6,684,3,4.866666666666666,1,0,0,0,0
Owl,Primitive,10,10,10,20,60,0,12.6,680,2,9.2,1,0,0,0,0
Owl,Primitive,11,10,10,20,60,0,12.2,606,4,10.125,0,1,0,0,0
Owl,Primitive,12,10,10,20,60,0,12.4,655,5,7.040000000000001,1,0,0,0,0
Owl,Primitive,13,10,10,20,60,0,12.7,679,4,7.050000000000001,1,0,0,0,0
Owl,Primitive,14,10,10,20,60,0,12.8,719,2,9.35,1,0,0,0,0
Owl,Primitive,15,10,10,20,60,0,12.2,653,2,4.4,1,0,0,0,0
Owl,Primitive,16,10,10,20,60,0,12.6,708,6,7.400000000000001,1,0,0,0,0
Owl,Primitive,17,10,10,20,60,0,13.5,758,3,6.133333333333333,1,0,0,0,0
Owl,Primitive,18,10,10,20,60,0,11.9,667,2,6.65,1,0,0,0,0
Owl,Primitive,19,10,10,20,60,0,12.1,667,3,7.633333333333334,1,0,0,0,0
Owl,Primitive,20,10,10,20,60,0,11.7,647,3,5.6000000000000005,1,0,0,0,0
Owl,Primitive,21,10,10,20,60,0,12.7,670,1,4.5,1,0,0,0,0
Owl,Primitive,22,10,10,20,60,0,12.0,643,3,6.966666666666666,1,0,0,0,0
Owl,Primitive,23,10,10,20,60,0,11.9,678,3,4.166666666666667,1,0,0,0,0
Owl,Primitive,24,10,10,20,60,0,14.2,753,4,10.925,1,0,0,0,0
Owl,Primitive,25,10,10,20,60,0,11.7,646,3,6.766666666666668,1,0,0,0,0
Owl,Primitive,26,10,10,20,60,0,11.8,668,3,6.566666666666667,1,0,0,0,0
Owl,Primitive,27,10,10,20,60,0,18.6,911,6,6.816666666666667,1,0,0,0,0
Owl,Primitive,28,10,10,20,60,0,12.9,746,2,7.300000000000001,1,0,0,0,0
Owl,Primitive,29,10,10,20,60,0,11.7,678,2,5.35,1,0,0,0,0
Owl,Primitive,30,10,10,20,60,0,14.0,742,3,7.7,1,0,0,0,0
Owl,Primitive,31,10,10,20,60,0,14.6,775,2,9.25,1,0,0,0,0
Owl,Primitive,32,10,10,20,60,0,11.7,650,1,5.7,1,0,0,0,0
Owl,Primitive,33,10,10,20,60,0,11.6,684,5,4.68,1,0,0,0,0
Owl,Primitive,34,10,10,20,60,0,4.6000000000000005,278,4,1.7750000000000004,0,0,1,0,0
Owl,Primitive,35,10,10,20,60,0,13.1,675,4,7.425000000000001,1,0,0,0,0
Owl,Primitive,36,10,10,20,60,0,1.4,113,1,1.4,0,0,1,0,0
Owl,Primitive,37,10,10,20,60,0,14.1,670,5,6.659999999999999,1,0,0,0,0
Owl,Primitive,38,10,10,20,60,0,0.2,38,1,0.2,0,0,1,0,0
Owl,Primitive,39,10,10,20,60,0,11.8,700,6,5.883333333333333,1,0,0,0,0
Owl,Primitive,40,10,10,20,60,0,15.5,792,2,9.55,1,0,0,0,0
Owl,Primitive,41,10,10,20,60,0,13.3,684,5,9.400000000000002,1,0,0,0,0
Owl,Primitive,42,10,10,20,60,0,12.0,664,2,7.9,1,0,0,0,0
Owl,Primitive,43,10,10,20,60,0,14.0,718,3,5.166666666666667,1,0,0,0,0
Owl,Primitive,44,10,10,20,60,0,14.1,767,5,5.24,1,0,0,0,0
Owl,Primitive,45,10,10,20,60,0,12.2,661,1,7.1000000000000005,1,0,0,0,0
Owl,Primitive,46,10,10,20,60,0,11.7,687,4,7.175000000000001,1,0,0,0,0
Owl,Primitive,47,10,10,20,60,0,12.6,734,4,6.5,1,0,0,0,0
Owl,Primitive,48,10,10,20,60,0,13.2,727,4,9.325,1,0,0,0,0
Owl,Primitive,49,10,10,20,60,0,13.2,768,5,8.16,1,0,0,0,0
Owl,Primitive,50,10,10,20,60,0,13.1,653,5,7.260000000000001,1,0,0,0,0
Owl,Primitive,51,10,10,20,60,0,13.7,703,3,9.933333333333335,1,0,0,0,0
Owl,Primitive,52,10,10,20,60,0,14.8,833,4,8.450000000000001,1,0,0,0,0
Owl,Primitive,53,10,10,20,60,0,11.9,691,3,4.400000000000001,1,0,0,0,0
Owl,Primitive,54,10,10,20,60,0,14.6,731,5,9.86,1,0,0,0,0
Owl,Primitive,55,10,10,20,60,0,12.5,681,2,5.550000000000001,1,0,0,0,0
Owl,Primitive,56,10,10,20,60,0,12.9,726,3,8.0,1,0,0,0,0
Owl,Primitive,57,10,10,20,60,0,14.6,787,5,8.34,1,0,0,0,0
Owl,Primitive,58,10,10,20,60,0,13.3,728,4,5.050000000000001,1,0,0,0,0
Owl,Primitive,59,10,10,20,60,0,11.0,647,4,5.675,0,1,0,0,0
Owl,Primitive,0,10,10,40,20,0,38.5,920,4,6.850000000000001,1,0,0,0,0
Owl,Primitive,1,10,10,40,20,0,38.3,940,7,7.057142857142857,0,0,1,0,0
Owl,Primitive,2,10,10,40,20,0,42.900000000000006,973,7,7.957142857142855,1,0,0,0,0
Owl,Primitive,3,10,10,40,20,0,14.1,398,3,2.4,0,0,0,0,1
Owl,Primitive,4,10,10,40,20,0,28.1,722,5,7.160000000000001,0,0,1,0,0
Owl,Primitive,5,10,10,40,20,0,16.1,386,3,4.233333333333334,0,0,1,0,0
Owl,Primitive,6,10,10,40,20,0,24.4,654,4,4.0,0,0,1,0,0
Owl,Primitive,7,10,10,40,20,0,34.4,844,6,6.183333333333334,0,0,1,0,1
Owl,Primitive,8,10,10,40,20,0,31.8,789,8,6.0375000000000005,0,0,1,0,0
Owl,Primitive,9,10,10,40,20,0,39.8,892,9,8.633333333333333,1,0,0,0,0
Owl,Primitive,10,10,10,40,20,0,20.5,530,1,15.3,0,0,1,0,0
Owl,Primitive,11,10,10,40,20,0,22.5,592,5,10.26,0,0,1,0,0
Owl,Primitive,12,10,10,40,20,0,39.3,968,5,7.140000000000001,1,0,0,0,0
Owl,Primitive,13,10,10,40,20,0,38.7,906,9,8.555555555555555,1,0,0,0,0
Owl,Primitive,14,10,10,40,20,0,15.8,421,6,6.816666666666666,0,0,1,0,0
Owl,Primitive,15,10,10,40,20,0,21.4,497,7,6.628571428571429,0,0,1,0,1
Owl,Primitive,16,10,10,40,20,0,31.1,744,9,6.477777777777778,0,1,0,0,0
Owl,Primitive,17,10,10,40,20,0,27.9,612,7,7.1000000000000005,0,0,1,0,0
Owl,Primitive,18,10,10,40,20,0,7.800000000000001,255,1,3.0,0,0,1,0,0
Owl,Primitive,19,10,10,40,20,0,34.6,802,5,5.94,0,0,1,0,0
Owl,Primitive,20,10,10,40,20,0,4.4,169,2,1.95,0,0,1,0,0
Owl,Primitive,21,10,10,40,20,0,18.3,494,4,3.3000000000000007,0,0,1,0,0
Owl,Primitive,22,10,10,40,20,0,38.400000000000006,985,7,6.385714285714286,1,0,0,0,0
Owl,Primitive,23,10,10,40,20,0,11.4,346,2,3.8,0,0,1,0,0
Owl,Primitive,24,10,10,40,20,0,29.0,794,7,4.500000000000001,0,0,0,0,1
Owl,Primitive,25,10,10,40,20,0,1.4,97,1,1.4,0,0,1,0,0
Owl,Primitive,26,10,10,40,20,0,6.0,193,3,2.8666666666666667,0,0,0,0,1
Owl,Primitive,27,10,10,40,20,0,36.7,970,6,6.816666666666667,1,0,0,0,0
Owl,Primitive,28,10,10,40,20,0,12.5,317,1,0.1,0,0,1,0,0
Owl,Primitive,29,10,10,40,20,0,40.8,912,9,7.855555555555554,1,0,0,0,0
Owl,Primitive,30,10,10,40,20,0,7.300000000000001,229,2,3.8,0,0,1,0,0
Owl,Primitive,31,10,10,40,20,0,38.3,834,7,9.328571428571427,1,0,0,0,0
Owl,Primitive,32,10,10,40,20,0,37.0,889,9,7.48888888888889,1,0,0,0,0
Owl,Primitive,33,10,10,40,20,0,18.8,511,1,5.7,0,0,1,0,0
Owl,Primitive,34,10,10,40,20,0,27.4,645,8,3.4250000000000003,0,0,1,0,0
Owl,Primitive,35,10,10,40,20,0,21.200000000000003,562,2,6.65,0,0,1,0,0
Owl,Primitive,36,10,10,40,20,0,19.3,514,5,5.960000000000001,0,0,1,0,0
Owl,Primitive,37,10,10,40,20,0,0.7000000000000001,78,2,0.6000000000000001,0,0,1,0,0
Owl,Primitive,38,10,10,40,20,0,0.1,24,1,0.1,0,0,1,0,0
Owl,Primitive,39,10,10,40,20,0,10.8,319,2,2.5,0,0,0,0,1
Owl,Primitive,40,10,10,40,20,0,39.6,939,8,7.975,1,0,0,0,0
Owl,Primitive,41,10,10,40,20,0,7.2,220,3,4.933333333333334,0,0,1,0,0
Owl,Primitive,42,10,10,40,20,0,21.1,434,7,4.457142857142857,0,0,1,0,0
Owl,Primitive,43,10,10,40,20,0,15.3,424,3,4.266666666666667,0,0,1,0,0
Owl,Primitive,44,10,10,40,20,0,16.1,433,5,3.8,0,0,1,0,0
Owl,Primitive,45,10,10,40,20,0,11.5,318,2,2.9,0,0,1,0,1
Owl,Primitive,46,10,10,40,20,0,23.700000000000003,636,4,5.8500000000000005,0,0,1,0,0
Owl,Primitive,47,10,10,40,20,0,34.2,727,5,8.400000000000002,0,0,0,0,1
Owl,Primitive,48,10,10,40,20,0,40.8,962,8,8.512500000000001,1,0,0,0,0
Owl,Primitive,49,10,10,40,20,0,37.7,899,5,7.3,1,0,0,0,0
Owl,Primitive,50,10,10,40,20,0,36.0,906,6,7.616666666666666,1,0,0,0,0
Owl,Primitive,51,10,10,40,20,0,10.4,303,4,4.425,0,0,1,0,0
Owl,Primitive,52,10,10,40,20,0,38.1,951,4,7.6,1,0,0,0,0
Owl,Primitive,53,10,10,40,20,0,3.4000000000000004,146,1,0.2,0,0,1,0,0
Owl,Primitive,54,10,10,40,20,0,36.6,906,5,8.76,1,0,0,0,0
Owl,Primitive,55,10,10,40,20,0,24.5,576,6,4.133333333333334,0,0,1,0,0
Owl,Primitive,56,10,10,40,20,0,19.200000000000003,513,5,6.08,0,0,1,0,0
Owl,Primitive,57,10,10,40,20,0,38.8,956,11,6.036363636363637,1,0,0,0,0
Owl,Primitive,58,10,10,40,20,0,3.4000000000000004,141,2,2.1,0,0,1,0,0
Owl,Primitive,59,10,10,40,20,0,23.200000000000003,572,6,6.283333333333334,0,0,1,0,0
Owl,Primitive,0,10,10,40,40,0,28.700000000000003,959,4,9.4,1,0,0,0,0
Owl,Primitive,1,10,10,40,40,0,25.8,998,7,6.257142857142858,1,0,0,0,0
Owl,Primitive,2,10,10,40,40,0,4.800000000000001,237,1,1.2000000000000002,0,0,0,0,1
Owl,Primitive,3,10,10,40,40,0,27.0,975,3,7.233333333333333,1,0,0,0,0
Owl,Primitive,4,10,10,40,40,0,24.9,950,5,5.98,1,0,0,0,0
Owl,Primitive,5,10,10,40,40,0,22.3,826,5,6.7,1,0,0,0,0
Owl,Primitive,6,10,10,40,40,0,26.700000000000003,919,4,6.575000000000001,1,0,0,0,0
Owl,Primitive,7,10,10,40,40,0,24.1,830,3,6.466666666666668,1,0,0,0,0
Owl,Primitive,8,10,10,40,40,0,18.3,628,3,5.1000000000000005,0,0,1,0,0
Owl,Primitive,9,10,10,40,40,0,3.2,161,2,2.5,0,0,1,0,0
Owl,Primitive,10,10,10,40,40,0,16.0,543,4,7.3,0,0,1,0,0
Owl,Primitive,11,10,10,40,40,0,22.6,763,10,7.080000000000001,0,0,1,0,0
Owl,Primitive,12,10,10,40,40,0,22.6,860,3,6.5,1,0,0,0,0
Owl,Primitive,13,10,10,40,40,0,22.0,885,4,7.35,1,0,0,0,0
Owl,Primitive,14,10,10,40,40,0,29.6,978,6,9.550000000000002,1,0,0,0,0
Owl,Primitive,15,10,10,40,40,0,10.5,314,5,3.74,0,0,1,0,0
Owl,Primitive,16,10,10,40,40,0,18.5,691,4,5.625,0,0,1,0,0
Owl,Primitive,17,10,10,40,40,0,24.3,906,2,7.550000000000001,1,0,0,0,0
Owl,Primitive,18,10,10,40,40,0,21.5,837,3,6.066666666666666,1,0,0,0,0
Owl,Primitive,19,10,10,40,40,0,6.9,309,2,3.7,0,0,0,0,1
Owl,Primitive,20,10,10,40,40,0,28.1,906,7,8.714285714285714,1,0,0,0,0
Owl,Primitive,21,10,10,40,40,0,24.8,859,2,7.9,1,0,0,0,0
Owl,Primitive,22,10,10,40,40,0,24.200000000000003,913,8,5.612500000000001,1,0,0,0,0
Owl,Primitive,23,10,10,40,40,0,30.1,912,6,7.650000000000001,1,0,0,0,0
Owl,Primitive,24,10,10,40,40,0,21.9,851,2,6.699999999999999,1,0,0,0,0
Owl,Primitive,25,10,10,40,40,0,1.2000000000000002,95,1,1.2000000000000002,0,0,1,0,0
Owl,Primitive,26,10,10,40,40,0,5.9,276,3,2.866666666666667,0,0,1,0,0
Owl,Primitive,27,10,10,40,40,0,24.0,873,6,8.5,1,0,0,0,0
Owl,Primitive,28,10,10,40,40,0,10.5,449,1,0.3,0,0,1,0,0
Owl,Primitive,29,10,10,40,40,0,20.700000000000003,847,4,6.925000000000001,1,0,0,0,0
Owl,Primitive,30,10,10,40,40,0,21.5,816,4,7.075,1,0,0,0,0
Owl,Primitive,31,10,10,40,40,0,6.800000000000001,256,3,3.6,0,0,0,0,1
Owl,Primitive,32,10,10,40,40,0,34.2,945,5,7.280000000000001,0,0,1,0,0
Owl,Primitive,33,10,10,40,40,0,24.1,877,3,5.766666666666667,1,0,0,0,0
Owl,Primitive,34,10,10,40,40,0,23.4,812,4,5.025,1,0,0,0,0
Owl,Primitive,35,10,10,40,40,0,19.1,661,6,5.883333333333333,0,0,1,0,0
Owl,Primitive,36,10,10,40,40,0,23.5,806,3,9.3,1,0,0,0,0
Owl,Primitive,37,10,10,40,40,0,0.6000000000000001,71,2,0.5,0,0,1,0,0
Owl,Primitive,38,10,10,40,40,0,0.1,24,1,0.1,0,0,1,0,0
Owl,Primitive,39,10,10,40,40,0,25.4,844,4,7.0,1,0,0,0,0
Owl,Primitive,40,10,10,40,40,0,11.0,387,3,2.9000000000000004,0,0,0,0,1
Owl,Primitive,41,10,10,40,40,0,22.4,866,4,8.200000000000001,1,0,0,0,0
Owl,Primitive,42,10,10,40,40,0,12.1,486,2,3.35,0,0,1,0,0
Owl,Primitive,43,10,10,40,40,0,25.4,893,5,7.0600000000000005,1,0,0,0,0
Owl,Primitive,44,10,10,40,40,0,3.4000000000000004,174,1,1.5,0,0,1,0,0
Owl,Primitive,45,10,10,40,40,0,29.0,893,3,5.233333333333333,1,0,0,0,0
Owl,Primitive,46,10,10,40,40,0,21.5,788,2,8.4,1,0,0,0,0
Owl,Primitive,47,10,10,40,40,0,15.9,602,4,4.075,0,0,0,0,1
Owl,Primitive,48,10,10,40,40,0,9.5,381,5,3.94,0,0,1,0,1
Owl,Primitive,49,10,10,40,40,0,22.9,839,4,7.6,1,0,0,0,0
Owl,Primitive,50,10,10,40,40,0,27.9,850,6,6.433333333333334,1,0,0,0,0
Owl,Primitive,51,10,10,40,40,0,28.1,885,7,6.1571428571428575,1,0,0,0,0
Owl,Primitive,52,10,10,40,40,0,22.8,855,6,5.533333333333334,0,0,1,0,0
Owl,Primitive,53,10,10,40,40,0,24.4,860,3,6.033333333333334,1,0,0,0,0
Owl,Primitive,54,10,10,40,40,0,26.9,863,6,7.883333333333334,1,0,0,0,0
Owl,Primitive,55,10,10,40,40,0,21.1,692,5,6.040000000000001,0,0,0,0,1
Owl,Primitive,56,10,10,40,40,0,21.5,886,2,3.9,1,0,0,0,0
Owl,Primitive,57,10,10,40,40,0,6.800000000000001,307,3,3.866666666666667,0,0,1,0,0
Owl,Primitive,58,10,10,40,40,0,2.1,117,2,0.8,0,0,0,0,1
Owl,Primitive,59,10,10,40,40,0,12.3,511,2,3.1,0,0,1,0,0
Owl,Primitive,0,10,10,40,60,0,14.0,752,2,9.7,1,0,0,0,0
Owl,Primitive,1,10,10,40,60,0,14.2,732,5,4.680000000000001,1,0,0,0,0
