Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(40, 460)","(460, 40)",38.3,710,3,7.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(40, 460)","(460, 250)",21.8,610,4,5.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(40, 460)","(460, 460)",20.700000000000003,449,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(40, 40)",10.2,280,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(40, 250)",19.3,388,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(40, 460)",22.0,594,3,9.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(250, 250)",10.2,290,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(250, 460)",20.8,523,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(460, 40)",10.4,288,4,4.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(460, 250)",16.900000000000002,403,2,8.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(460, 460)",12.2,385,1,5.9,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(40, 40)",17.1,452,1,13.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(40, 250)",10.3,317,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(40, 460)",19.3,368,1,10.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(250, 40)",11.0,376,3,6.800000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(250, 460)",10.3,271,1,6.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(460, 40)",4.0,197,0,,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(460, 250)",10.3,326,3,5.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(460, 460)",18.0,462,2,11.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(40, 40)",24.200000000000003,626,4,9.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(40, 250)",16.5,422,2,9.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(40, 460)",10.3,234,1,8.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(250, 40)",20.700000000000003,574,2,7.450000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(250, 250)",10.2,339,1,3.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(460, 40)",21.4,610,3,10.966666666666669,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(460, 250)",19.3,390,1,8.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(460, 460)",10.2,239,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(40, 40)",22.4,586,3,4.933333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(40, 250)",26.9,813,5,6.580000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(40, 460)",40.3,701,3,5.033333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(250, 40)",11.9,348,3,4.933333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(250, 250)",19.3,403,3,5.033333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(250, 460)",21.9,626,7,6.828571428571429,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(460, 250)",10.3,285,2,5.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(460, 460)",10.8,301,2,5.1,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(40, 40)",24.8,649,4,8.899999999999999,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(40, 250)",20.700000000000003,584,2,15.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(40, 460)",19.8,593,3,9.766666666666667,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(250, 40)",16.8,432,2,10.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(250, 250)",10.3,370,2,7.85,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(250, 460)",17.5,385,2,12.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(460, 40)",10.7,327,5,5.0600000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(460, 460)",10.3,229,1,10.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(40, 40)",19.6,428,2,5.65,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(40, 250)",21.3,604,3,9.733333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(40, 460)",20.8,444,2,7.05,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(250, 40)",20.9,624,2,7.35,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(250, 250)",17.7,412,1,9.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(250, 460)",10.2,251,1,3.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(460, 40)",20.8,449,2,10.45,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(460, 250)",10.2,257,1,2.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(40, 250)",11.7,302,3,3.1666666666666665,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(40, 460)",22.8,527,5,5.720000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(250, 40)",9.1,276,1,4.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(250, 250)",16.7,408,1,8.700000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(250, 460)",21.700000000000003,598,4,8.525,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(460, 40)",9.1,276,1,4.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(460, 250)",21.4,613,3,8.566666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(460, 460)",21.3,450,1,8.700000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(40, 40)",10.2,278,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(40, 460)",10.2,230,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(250, 40)",5.9,226,2,3.3000000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(250, 250)",10.3,354,4,5.725,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(250, 460)",19.3,385,2,8.350000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(460, 40)",21.700000000000003,654,7,9.528571428571428,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(460, 250)",20.8,571,4,9.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(460, 460)",21.700000000000003,622,4,9.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(40, 40)",20.700000000000003,451,5,6.12,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(40, 250)",10.2,258,3,2.466666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(250, 40)",21.3,629,3,8.733333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(250, 250)",16.8,426,2,3.45,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(250, 460)",10.2,258,2,0.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(460, 40)",18.9,425,2,5.25,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(460, 250)",20.9,605,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(460, 460)",20.9,473,5,4.12,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(40, 40)",10.2,280,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(40, 250)",16.8,395,4,7.550000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(40, 460)",18.3,549,3,5.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(250, 250)",10.2,290,1,2.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(250, 460)",20.8,538,2,8.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(460, 40)",11.2,320,1,3.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(460, 250)",16.900000000000002,404,1,11.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(460, 460)",20.9,587,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(40, 40)",19.3,413,2,10.25,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(40, 250)",10.3,317,1,2.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(40, 460)",19.3,368,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(250, 40)",10.2,363,1,2.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(250, 460)",10.3,271,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(460, 40)",19.3,414,1,8.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(460, 250)",10.2,321,3,4.933333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(460, 460)",16.2,410,2,12.45,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(40, 40)",20.9,608,3,4.466666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(40, 250)",19.3,388,1,6.300000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(40, 460)",10.3,234,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(250, 40)",22.0,629,4,10.075,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(250, 250)",10.5,388,2,5.65,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(460, 40)",20.9,610,2,5.85,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(460, 250)",19.3,391,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(460, 460)",10.2,240,1,2.9000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(40, 40)",20.8,510,3,6.466666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(40, 250)",20.9,617,2,6.3500000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(40, 460)",37.5,706,5,12.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(250, 40)",10.2,296,1,1.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(250, 250)",19.5,425,3,7.766666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(250, 460)",21.700000000000003,629,4,9.675,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(460, 250)",10.2,247,2,7.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(460, 460)",20.8,439,2,12.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(40, 40)",20.9,627,3,8.633333333333335,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(40, 250)",20.8,574,2,12.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(40, 460)",20.9,601,1,2.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(250, 40)",19.3,429,2,10.55,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(250, 250)",10.2,331,1,7.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(250, 460)",17.3,407,2,5.25,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(460, 40)",11.1,312,2,9.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(460, 460)",10.3,229,2,4.45,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(40, 40)",25.9,542,3,6.933333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(40, 250)",20.9,603,3,7.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(40, 460)",20.8,452,2,2.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(250, 40)",20.9,625,2,5.300000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(250, 250)",20.5,439,3,3.333333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(250, 460)",10.3,268,1,3.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(460, 40)",21.1,513,1,3.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(460, 250)",10.3,305,1,3.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(40, 250)",11.0,307,1,3.0,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(40, 460)",11.3,312,1,3.3000000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(250, 40)",10.2,296,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(250, 250)",18.4,442,2,6.050000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(250, 460)",22.8,636,2,7.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(460, 40)",20.8,488,1,4.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(460, 250)",21.5,629,3,11.433333333333335,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(460, 460)",38.1,764,5,13.28,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(40, 40)",10.2,278,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(40, 460)",10.2,230,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(250, 40)",19.3,428,1,0.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(250, 250)",10.2,337,2,2.25,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(250, 460)",17.0,399,5,5.64,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(460, 40)",21.9,632,3,8.566666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(460, 250)",20.700000000000003,570,2,11.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(460, 460)",21.1,602,2,6.3500000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(40, 40)",21.200000000000003,459,1,18.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(40, 250)",10.9,279,1,7.800000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(250, 40)",20.9,626,2,8.100000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(250, 250)",17.1,453,4,6.275,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(250, 460)",10.3,267,2,4.15,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(460, 40)",33.5,762,8,10.650000000000002,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(460, 250)",21.1,594,2,9.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(460, 460)",13.0,316,4,2.85,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(40, 40)",10.2,280,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(40, 250)",17.8,389,1,6.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(40, 460)",20.9,585,1,6.800000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(250, 250)",10.5,330,2,6.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(250, 460)",21.0,542,3,9.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(460, 40)",10.3,281,1,2.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(460, 250)",19.3,384,3,8.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(460, 460)",22.200000000000003,619,2,13.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(40, 40)",19.3,413,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(40, 250)",10.1,326,1,3.5,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(40, 460)",17.7,376,3,10.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(250, 40)",10.2,363,2,6.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(250, 460)",10.3,271,2,5.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(460, 40)",18.6,427,2,7.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(460, 250)",10.2,321,2,5.35,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(460, 460)",19.3,368,1,10.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(40, 40)",21.9,607,3,4.4,1,0,0,0,0,1
