Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Rotating,Jerk_Primitive,5,0,50,20,99,299,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,259,785,4,7.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,166,395,1,9.857142857142858,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,273,762,5,8.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,204,540,3,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,171,534,4,8.3125,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,29,28,1,8.352941176470589,0,0,1
Rotating,Jerk_Primitive,5,0,50,20,61,278,2,5.5,0,0,1
Rotating,Jerk_Primitive,5,0,50,20,188,743,3,7.25,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,255,296,3,4.5,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,164,466,2,4.2,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,198,599,1,5.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,163,501,3,5.222222222222222,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,188,743,4,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,201,536,1,9.8,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,250,428,2,11.142857142857142,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,202,272,6,10.692307692307692,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,99,313,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,164,467,1,5.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,250,863,2,6.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,166,427,4,7.142857142857143,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,72,211,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,0,50,20,42,114,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,0,50,20,99,299,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,274,752,3,14.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,59,102,1,11.5,0,0,1
Rotating,Jerk_Primitive,5,0,50,20,54,201,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,0,50,20,189,752,2,9.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,166,370,10,7.142857142857143,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,144,299,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,164,463,0,8.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,62,189,1,12.5,0,0,1
Rotating,Jerk_Primitive,5,0,50,20,188,743,3,8.25,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,253,627,1,12.2,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,14,31,1,11.0,0,0,1
Rotating,Jerk_Primitive,5,0,50,20,99,299,1,4.0,1,0,0
Rotating,Jerk_Primitive,5,0,50,20,203,356,3,8.0,1,0,0
Rotating,MPC,5,0,50,20,47,250,2,10.0,0,0,1
Rotating,MPC,5,0,50,20,125,97,0,0.0,0,0,1
Rotating,MPC,5,0,50,20,209,730,0,0.0,1,0,0
Rotating,MPC,5,0,50,20,356,730,2,13.0,1,0,0
Rotating,MPC,5,0,50,20,109,294,2,11.25,0,0,1
Rotating,MPC,5,0,50,20,209,730,4,9.666666666666666,1,0,0
Rotating,MPC,5,0,50,20,208,568,1,9.0,1,0,0
Rotating,MPC,5,0,50,20,173,509,3,8.428571428571429,1,0,0
Rotating,MPC,5,0,50,20,26,34,1,8.5,0,0,1
Rotating,MPC,5,0,50,20,209,729,2,9.5,1,0,0
Rotating,MPC,5,0,50,20,148,301,1,1.0,0,0,1
Rotating,MPC,5,0,50,20,209,728,1,2.0,1,0,0
Rotating,MPC,5,0,50,20,177,348,3,7.6,1,0,0
Rotating,MPC,5,0,50,20,259,561,4,7.222222222222222,1,0,0
Rotating,MPC,5,0,50,20,58,110,1,7.2,0,0,1
Rotating,MPC,5,0,50,20,209,728,2,7.5,1,0,0
Rotating,MPC,5,0,50,20,167,491,2,12.2,0,0,1
Rotating,MPC,5,0,50,20,108,419,2,5.666666666666667,0,0,1
Rotating,MPC,5,0,50,20,213,743,3,9.5,1,0,0
Rotating,MPC,5,0,50,20,31,98,1,8.8,0,0,1
Rotating,MPC,5,0,50,20,30,112,0,0.0,0,0,1
Rotating,MPC,5,0,50,20,108,334,1,8.0,1,0,0
Rotating,MPC,5,0,50,20,174,515,0,8.0,1,0,0
Rotating,MPC,5,0,50,20,134,113,0,0.0,0,0,1
Rotating,MPC,5,0,50,20,108,334,0,0.0,1,0,0
Rotating,MPC,5,0,50,20,175,502,2,7.25,1,0,0
Rotating,MPC,5,0,50,20,61,117,1,6.4,0,0,1
Rotating,MPC,5,0,50,20,108,334,0,0.0,1,0,0
Rotating,MPC,5,0,50,20,262,761,1,9.0,1,0,0
Rotating,MPC,5,0,50,20,209,469,4,7.6,1,0,0
Rotating,MPC,5,0,50,20,260,468,2,7.285714285714286,1,0,0
Rotating,MPC,5,0,50,20,122,342,2,24.0,1,0,0
Rotating,MPC,5,0,50,20,258,781,4,10.166666666666666,1,0,0
Rotating,MPC,5,0,50,20,209,519,4,11.2,1,0,0
Rotating,MPC,5,0,50,20,206,279,3,11.23076923076923,0,0,1
Rotating,MPC,5,0,50,20,26,116,1,11.0,0,0,1
Rotating,MPC,5,0,50,20,108,334,1,10.0,1,0,0
Rotating,MPC,5,0,50,20,174,515,2,6.333333333333333,1,0,0
Rotating,MPC,5,0,50,20,231,620,2,5.8,0,0,1
Rotating,MPC,5,0,50,20,209,728,2,12.0,1,0,0
Rotating,MPC,5,0,50,20,174,358,7,9.6,1,0,0
Rotating,MPC,5,0,50,20,38,27,4,10.5,0,0,1
Rotating,MPC,5,0,50,20,108,320,2,6.0,1,0,0
Rotating,MPC,5,0,50,20,41,50,1,4.333333333333333,0,0,1
Rotating,MPC,5,0,50,20,209,728,1,9.0,1,0,0
Rotating,MPC,5,0,50,20,264,641,6,8.9,1,0,0
Rotating,MPC,5,0,50,20,209,188,0,8.9,1,0,0
Rotating,MPC,5,0,50,20,105,19,2,8.916666666666666,0,0,1
Rotating,MPC,5,0,50,20,220,771,3,5.6,1,0,0
Rotating,MPC,5,0,50,20,9,23,0,7.2,0,0,1
Rotating,MPC,5,0,50,20,110,320,2,3.5,1,0,0
Rotating,MPC,5,0,50,20,56,138,2,6.0,0,0,1
Rotating,MPC,5,0,50,20,67,212,1,1.0,0,0,1
Rotating,MPC,5,0,50,20,108,320,0,0.0,1,0,0
Rotating,MPC,5,0,50,20,176,554,5,6.0,1,0,0
Rotating,MPC,5,0,50,20,2,0,0,6.0,0,0,1
Rotating,MPC,5,0,50,20,199,730,2,9.5,0,0,1
Rotating,MPC,5,0,50,20,211,732,3,11.0,1,0,0
Rotating,MPC,5,0,50,20,157,334,0,0.0,1,0,0
Rotating,MPC,5,0,50,20,211,329,2,12.0,1,0,0
Rotating,MPC,5,0,50,20,172,474,1,8.333333333333334,1,0,0
Rotating,MPC,5,0,50,20,160,511,4,6.125,0,0,1
Rotating,MPC,5,0,50,20,104,321,1,1.0,0,0,1
Rotating,MPC,5,0,50,20,213,741,7,11.5,1,0,0
Rotating,MPC,5,0,50,20,121,334,1,2.0,1,0,0
Rotating,MPC,5,0,50,20,15,0,1,4.5,0,0,1
Rotating,MPC,5,0,50,20,89,341,0,0.0,0,0,1
Rotating,MPC,5,0,50,20,45,182,1,12.0,0,0,1
Rotating,Primitive,5,5,50,20,257,756,2,4.0,1,0,0
Rotating,Primitive,5,5,50,20,139,395,1,6.0,1,0,0
Rotating,Primitive,5,5,50,20,198,482,5,9.428571428571429,1,0,0
Rotating,Primitive,5,5,50,20,176,391,3,9.4,0,0,1
Rotating,Primitive,5,5,50,20,132,338,1,11.0,1,0,0
Rotating,Primitive,5,5,50,20,216,438,3,8.666666666666666,0,0,1
Rotating,Primitive,5,5,50,20,273,816,7,12.142857142857142,1,0,0
Rotating,Primitive,5,5,50,20,105,178,1,11.0,0,0,1
Rotating,Primitive,5,5,50,20,247,752,4,6.2,1,0,0
Rotating,Primitive,5,5,50,20,449,382,3,7.333333333333333,1,0,0
Rotating,Primitive,5,5,50,20,227,246,3,7.0,1,0,0
Rotating,Primitive,5,5,50,20,181,468,1,6.285714285714286,0,0,1
Rotating,Primitive,5,5,50,20,241,762,4,9.25,1,0,0
Rotating,Primitive,5,5,50,20,259,595,3,8.142857142857142,1,0,0
Rotating,Primitive,5,5,50,20,221,560,2,9.88888888888889,1,0,0
Rotating,Primitive,5,5,50,20,245,211,2,8.909090909090908,1,0,0
Rotating,Primitive,5,5,50,20,338,338,0,0.0,1,0,0
Rotating,Primitive,5,5,50,20,259,352,2,7.5,1,0,0
Rotating,Primitive,5,5,50,20,156,206,0,0.0,0,0,1
Rotating,Primitive,5,5,50,20,132,397,0,0.0,1,0,0
Rotating,Primitive,5,5,50,20,58,113,3,14.5,0,0,1
Rotating,Primitive,5,5,50,20,269,393,0,0.0,1,0,0
Rotating,Primitive,5,5,50,20,244,571,2,17.0,1,0,0
Rotating,Primitive,5,5,50,20,59,108,1,12.0,0,0,1
Rotating,Primitive,5,5,50,20,132,335,3,10.5,1,0,0
Rotating,Primitive,5,5,50,20,10,33,0,11.5,0,0,1
Rotating,Primitive,5,5,50,20,132,385,3,7.0,1,0,0
Rotating,Primitive,5,5,50,20,220,493,4,9.285714285714286,1,0,0
Rotating,Primitive,5,5,50,20,283,794,1,8.625,1,0,0
Rotating,Primitive,5,5,50,20,212,465,6,8.5,1,0,0
Rotating,Primitive,5,5,50,20,158,338,2,9.5,1,0,0
Rotating,Primitive,5,5,50,20,206,372,2,10.0,0,0,1
Rotating,Primitive,5,5,50,20,67,190,2,10.5,0,0,1
Rotating,Primitive,5,5,50,20,131,334,2,6.5,1,0,0
Rotating,Primitive,5,5,50,20,159,339,1,8.0,1,0,0
Rotating,Primitive,5,5,50,20,4,9,0,8.0,0,0,1
Rotating,Primitive,5,5,50,20,286,96,1,1.0,0,0,1
Rotating,Primitive,5,5,50,20,56,50,1,4.0,0,0,1
Rotating,Primitive,5,5,50,20,132,391,3,8.0,1,0,0
Rotating,Primitive,5,5,50,20,330,514,4,8.0,0,0,1
Rotating,Primitive,5,5,50,20,42,146,1,1.0,0,0,1
Rotating,Primitive,5,5,50,20,236,774,2,4.0,1,0,0
Rotating,Primitive,5,5,50,20,396,752,3,17.0,1,0,0
Rotating,Primitive,5,5,50,20,357,318,2,7.333333333333333,1,0,0
Rotating,Primitive,5,5,50,20,232,348,3,8.0,1,0,0
Rotating,Primitive,5,5,50,20,195,484,1,7.285714285714286,1,0,0
Rotating,Primitive,5,5,50,20,211,550,1,7.444444444444445,0,0,1
Rotating,Primitive,5,5,50,20,132,338,2,15.0,1,0,0
Rotating,Primitive,5,5,50,20,199,544,2,9.666666666666666,1,0,0
Rotating,Primitive,5,5,50,20,271,586,3,6.333333333333333,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,98,291,1,9.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,184,519,2,7.4,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,250,818,3,8.625,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,169,435,4,7.3076923076923075,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,107,302,2,16.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,103,78,4,10.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,176,657,2,9.333333333333334,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,99,309,2,20.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,34,23,1,11.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,99,299,3,5.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,164,463,0,5.5,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,290,305,2,11.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,174,511,3,6.6,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,133,353,0,6.6,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,99,295,1,5.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,14,40,1,3.5,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,124,457,4,5.75,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,99,299,2,19.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,186,517,2,11.75,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,198,564,2,9.833333333333334,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,163,463,0,9.833333333333334,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,99,313,1,10.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,202,300,2,6.666666666666667,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,164,480,4,6.857142857142857,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,199,598,0,6.857142857142857,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,201,715,3,22.666666666666668,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,103,89,0,0.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,134,490,3,5.333333333333333,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,197,747,7,6.142857142857143,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,201,527,5,10.272727272727272,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,197,300,1,16.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,252,750,1,8.333333333333334,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,166,423,0,8.333333333333334,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,110,147,2,8.6,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,189,723,3,9.666666666666666,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,252,673,1,9.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,201,215,1,8.4,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,228,268,1,8.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,39,156,1,6.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,2,27,1,1.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,99,312,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,243,297,1,7.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,88,264,1,6.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,99,299,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,164,457,2,8.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,121,340,3,6.6,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,29,126,1,5.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,168,452,2,6.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,157,599,1,17.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,99,312,1,3.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,277,761,5,10.285714285714286,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,170,268,6,9.538461538461538,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,118,139,2,9.333333333333334,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,151,588,5,11.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,190,736,3,5.75,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,173,444,1,6.4,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,250,299,0,0.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,164,454,1,8.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,206,582,5,19.5,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,89,259,1,15.333333333333334,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,91,382,1,6.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,99,308,1,17.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,164,467,0,17.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,7,38,0,17.0,0,0,1
Rotating,Jerk_Primitive,5,5,50,20,224,725,2,8.0,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,184,302,3,16.75,1,0,0
Rotating,Jerk_Primitive,5,5,50,20,96,28,2,12.666666666666666,0,0,1
Rotating,MPC,5,5,50,20,107,334,0,0.0,1,0,0
Rotating,MPC,5,5,50,20,174,515,0,0.0,1,0,0
Rotating,MPC,5,5,50,20,53,31,1,3.0,0,0,1
Rotating,MPC,5,5,50,20,211,730,3,10.0,1,0,0
Rotating,MPC,5,5,50,20,49,68,2,11.166666666666666,0,0,1
Rotating,MPC,5,5,50,20,192,707,1,10.0,0,0,1
Rotating,MPC,5,5,50,20,108,320,1,3.0,1,0,0
Rotating,MPC,5,5,50,20,174,548,2,7.0,1,0,0
Rotating,MPC,5,5,50,20,44,66,2,8.6,0,0,1
Rotating,MPC,5,5,50,20,215,714,2,8.25,1,0,0
Rotating,MPC,5,5,50,20,259,585,0,8.25,1,0,0
Rotating,MPC,5,5,50,20,172,475,1,8.6,1,0,0
Rotating,MPC,5,5,50,20,381,731,2,12.5,0,0,1
Rotating,MPC,5,5,50,20,182,638,4,8.5,0,0,1
Rotating,MPC,5,5,50,20,211,722,5,7.857142857142857,1,0,0
Rotating,MPC,5,5,50,20,207,609,6,7.0,1,0,0
Rotating,MPC,5,5,50,20,38,44,1,7.0625,0,0,1
Rotating,MPC,5,5,50,20,206,682,3,9.666666666666666,0,0,1
Rotating,MPC,5,5,50,20,108,320,1,5.0,1,0,0
Rotating,MPC,5,5,50,20,111,247,1,5.5,0,0,1
Rotating,MPC,5,5,50,20,176,337,1,8.0,1,0,0
Rotating,MPC,5,5,50,20,208,562,6,8.5,0,0,1
Rotating,MPC,5,5,50,20,217,747,4,4.25,1,0,0
Rotating,MPC,5,5,50,20,164,402,5,6.0,0,1,0
Rotating,MPC,5,5,50,20,215,722,5,15.0,1,0,0
Rotating,MPC,5,5,50,20,5,15,0,15.0,0,0,1
Rotating,MPC,5,5,50,20,217,751,2,8.666666666666666,1,0,0
Rotating,MPC,5,5,50,20,15,31,1,8.75,0,0,1
Rotating,MPC,5,5,50,20,8,61,1,7.0,0,0,1
Rotating,MPC,5,5,50,20,199,320,1,7.0,1,0,0
Rotating,MPC,5,5,50,20,125,401,3,6.5,0,0,1
Rotating,MPC,5,5,50,20,85,232,0,0.0,0,0,1
Rotating,MPC,5,5,50,20,193,709,3,14.5,0,0,1
Rotating,MPC,5,5,50,20,108,322,0,0.0,1,0,0
Rotating,MPC,5,5,50,20,116,262,5,12.4,0,0,1
Rotating,MPC,5,5,50,20,108,334,1,7.0,1,0,0
Rotating,MPC,5,5,50,20,188,217,4,18.0,0,0,1
Rotating,MPC,5,5,50,20,214,709,3,8.0,1,0,0
Rotating,MPC,5,5,50,20,208,609,2,6.0,1,0,0
Rotating,MPC,5,5,50,20,128,260,3,5.875,0,0,1
Rotating,MPC,5,5,50,20,22,96,0,0.0,0,0,1
Rotating,MPC,5,5,50,20,108,333,1,3.0,1,0,0
Rotating,MPC,5,5,50,20,94,163,2,7.666666666666667,0,0,1
Rotating,MPC,5,5,50,20,209,717,4,4.75,1,0,0
Rotating,MPC,5,5,50,20,174,352,0,4.75,1,0,0
Rotating,MPC,5,5,50,20,88,40,2,4.166666666666667,0,0,1
Rotating,MPC,5,5,50,20,62,272,3,6.666666666666667,0,0,1
Rotating,MPC,5,5,50,20,213,726,3,4.333333333333333,1,0,0
Rotating,MPC,5,5,50,20,262,621,7,6.181818181818182,1,0,0
Rotating,MPC,5,5,50,20,183,407,3,7.857142857142857,1,0,0
Rotating,MPC,5,5,50,20,18,43,3,7.705882352941177,0,0,1
Rotating,MPC,5,5,50,20,108,323,2,13.0,1,0,0
Rotating,MPC,5,5,50,20,56,106,0,9.0,0,0,1
Rotating,MPC,5,5,50,20,34,149,0,0.0,0,0,1
Rotating,MPC,5,5,50,20,108,320,0,0.0,1,0,0
Rotating,MPC,5,5,50,20,208,305,2,5.0,1,0,0
Rotating,MPC,5,5,50,20,148,334,1,10.0,1,0,0
Rotating,MPC,5,5,50,20,184,227,1,5.5,0,0,1
Rotating,MPC,5,5,50,20,36,145,0,0.0,0,0,1
Rotating,MPC,5,5,50,20,255,752,1,8.0,1,0,0
Rotating,MPC,5,5,50,20,186,355,2,8.75,1,0,0
Rotating,MPC,5,5,50,20,262,554,2,8.0,1,0,0
Rotating,MPC,5,5,50,20,82,163,2,8.555555555555555,0,0,1
Rotating,MPC,5,5,50,20,108,334,1,8.0,1,0,0
Rotating,MPC,5,5,50,20,149,290,0,8.0,0,1,0
Rotating,MPC,5,5,50,20,108,334,1,7.0,1,0,0
Rotating,MPC,5,5,50,20,416,727,5,7.125,1,0,0
Rotating,Primitive,5,10,50,20,131,328,3,3.6666666666666665,1,0,0
Rotating,Primitive,5,10,50,20,51,80,2,4.4,0,0,1
Rotating,Primitive,5,10,50,20,270,342,1,7.5,1,0,0
Rotating,Primitive,5,10,50,20,212,519,1,7.666666666666667,1,0,0
Rotating,Primitive,5,10,50,20,89,179,0,7.666666666666667,0,0,1
Rotating,Primitive,5,10,50,20,276,807,2,9.0,1,0,0
Rotating,Primitive,5,10,50,20,99,94,3,7.0,0,0,1
Rotating,Primitive,5,10,50,20,132,389,1,7.0,1,0,0
Rotating,Primitive,5,10,50,20,76,13,2,7.75,0,0,1
Rotating,Primitive,5,10,50,20,89,251,2,7.5,0,0,1
Rotating,Primitive,5,10,50,20,127,332,2,5.0,0,0,1
Rotating,Primitive,5,10,50,20,132,392,1,23.0,1,0,0
