Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 40)","(40, 250)",14.6,328,1,8.1,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 40)","(40, 460)",26.1,538,3,8.133333333333333,0,0,1,0,0,3
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 40)","(250, 40)",13.6,337,0,,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 40)","(250, 250)",18.7,478,4,6.4,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 40)","(250, 460)",23.1,570,4,9.05,0,0,1,0,0,3
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 40)","(460, 40)",28.4,575,2,8.4,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 40)","(460, 250)",26.700000000000003,781,2,9.95,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 40)","(460, 460)",34.2,860,4,12.95,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 250)","(40, 40)",13.7,323,0,,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 250)","(40, 460)",13.6,287,0,,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 250)","(250, 40)",17.900000000000002,554,0,,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 250)","(250, 250)",13.4,396,2,2.95,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 250)","(250, 460)",17.400000000000002,458,2,4.6,1,0,0,0,0,1
Owl,Primitive,CVM,5,5,10,0,20,20,0,"(40, 250)","(460, 40)",26.8,697,3,12.033333333333331,1,0,0,0,0,1
