Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 250)","(460, 460)",10.5,500,4,5.4,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 460)","(40, 40)",10.5,463,1,3.4000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 460)","(40, 250)",5.1000000000000005,253,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 460)","(250, 40)",10.5,585,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 460)","(250, 250)",6.9,402,1,3.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 460)","(250, 460)",7.0,250,2,2.4000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 460)","(460, 40)",14.5,697,6,6.033333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 460)","(460, 250)",1.7000000000000002,110,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(40, 460)","(460, 460)",10.4,393,2,4.1,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 40)","(40, 40)",5.2,255,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 40)","(40, 250)",6.9,384,1,6.6000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 40)","(40, 460)",10.5,613,2,6.95,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 40)","(250, 250)",5.2,303,1,4.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 40)","(250, 460)",10.8,505,2,5.75,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 40)","(460, 40)",5.2,301,1,4.6000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 40)","(460, 250)",7.9,401,2,5.75,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 40)","(460, 460)",8.700000000000001,500,4,4.375,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 250)","(40, 40)",6.9,414,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 250)","(40, 250)",5.2,318,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 250)","(40, 460)",6.9,367,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 250)","(250, 40)",5.2,356,2,3.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 250)","(250, 460)",6.800000000000001,339,3,3.9333333333333336,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 250)","(460, 40)",7.0,451,3,4.833333333333333,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 250)","(460, 250)",5.1000000000000005,302,1,2.4000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 250)","(460, 460)",7.0,341,2,5.3500000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 460)","(40, 40)",11.5,579,2,7.4,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 460)","(40, 250)",6.9,393,2,5.15,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 460)","(40, 460)",5.2,250,2,4.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 460)","(250, 40)",2.5,192,2,1.15,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 460)","(250, 250)",2.5,192,2,1.15,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 460)","(460, 40)",10.9,539,3,6.166666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 460)","(460, 250)",6.9,384,3,3.6666666666666665,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(250, 460)","(460, 460)",5.2,207,1,2.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 40)","(40, 40)",10.8,471,4,7.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 40)","(40, 250)",10.5,569,4,7.35,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 40)","(40, 460)",14.0,690,4,8.350000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 40)","(250, 40)",5.2,291,3,3.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 40)","(250, 250)",7.0,418,2,5.05,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 40)","(250, 460)",10.8,576,2,8.200000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 40)","(460, 250)",5.2,299,1,4.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 40)","(460, 460)",10.4,503,1,10.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 250)","(40, 40)",10.8,579,3,4.7,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 250)","(40, 250)",10.4,567,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 250)","(40, 460)",10.5,541,2,5.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 250)","(250, 40)",7.4,428,2,4.75,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 250)","(250, 250)",5.2,343,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 250)","(250, 460)",7.300000000000001,400,2,3.3000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 250)","(460, 40)",5.1000000000000005,313,1,3.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 250)","(460, 460)",5.2,272,1,4.6000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 460)","(40, 40)",8.5,449,3,5.033333333333334,0,0,0,0,1,2
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 460)","(40, 250)",10.5,541,2,7.75,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 460)","(40, 460)",10.6,490,4,6.175,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 460)","(250, 40)",11.0,618,3,6.366666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 460)","(250, 250)",7.300000000000001,415,3,3.8,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 460)","(250, 460)",6.5,329,3,2.766666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 460)","(460, 40)",10.4,464,3,3.466666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,5,5,10,0,20,40,0,"(460, 460)","(460, 250)",5.2,302,1,3.8,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 40)","(40, 250)",5.2,218,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 40)","(40, 460)",10.4,375,1,2.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 40)","(250, 40)",1.7000000000000002,115,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 40)","(250, 250)",6.9,381,1,1.8,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 40)","(250, 460)",10.6,540,1,3.3000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 40)","(460, 40)",1.7000000000000002,115,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 40)","(460, 250)",11.6,589,2,5.95,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 40)","(460, 460)",13.9,680,2,6.550000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 250)","(40, 40)",5.2,273,1,1.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 250)","(40, 460)",5.2,192,2,1.15,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 250)","(250, 40)",7.0,442,1,4.1000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 250)","(250, 250)",5.2,308,1,2.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 250)","(250, 460)",6.9,362,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 250)","(460, 40)",10.5,613,3,2.066666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 250)","(460, 250)",10.4,515,2,4.8500000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 250)","(460, 460)",10.5,557,3,5.766666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 460)","(40, 40)",10.5,471,2,1.7000000000000002,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 460)","(40, 250)",5.1000000000000005,253,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 460)","(250, 40)",11.0,601,2,5.550000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 460)","(250, 250)",6.9,418,2,2.4000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 460)","(250, 460)",5.2,199,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 460)","(460, 40)",14.3,768,5,6.040000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 460)","(460, 250)",9.7,543,1,5.2,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(40, 460)","(460, 460)",10.4,341,1,3.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 40)","(40, 40)",5.2,254,1,3.8,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 40)","(40, 250)",6.9,384,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 40)","(40, 460)",10.5,613,1,2.3000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 40)","(250, 250)",5.300000000000001,314,2,2.3000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 40)","(250, 460)",10.5,527,2,6.15,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 40)","(460, 40)",5.2,299,2,3.3000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 40)","(460, 250)",6.9,381,3,3.8333333333333335,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 40)","(460, 460)",10.5,553,2,6.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 250)","(40, 40)",6.9,406,2,3.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 250)","(40, 250)",5.2,318,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 250)","(40, 460)",6.9,367,1,1.4,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 250)","(250, 40)",5.2,356,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 250)","(250, 460)",5.2,276,1,4.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 250)","(460, 40)",6.9,448,3,3.966666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 250)","(460, 250)",5.1000000000000005,302,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 250)","(460, 460)",6.9,345,3,4.300000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 460)","(40, 40)",11.3,577,3,5.866666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 460)","(40, 250)",6.9,394,1,4.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 460)","(40, 460)",5.2,255,2,0.95,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 460)","(250, 40)",10.4,567,1,8.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 460)","(250, 250)",5.2,343,1,3.7,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 460)","(460, 40)",11.0,605,4,4.675,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 460)","(460, 250)",2.6,216,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(250, 460)","(460, 460)",2.4000000000000004,108,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 40)","(40, 40)",10.4,441,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 40)","(40, 250)",10.5,570,3,5.433333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 40)","(40, 460)",14.4,710,5,5.92,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 40)","(250, 40)",5.1000000000000005,270,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 40)","(250, 250)",7.5,416,5,4.46,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 40)","(250, 460)",10.6,582,5,5.16,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 40)","(460, 250)",5.4,301,3,3.866666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 40)","(460, 460)",10.7,531,4,4.775,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 250)","(40, 40)",10.5,601,1,7.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 250)","(40, 250)",10.4,560,2,6.45,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 250)","(40, 460)",10.5,567,1,1.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 250)","(250, 40)",7.5,431,3,4.966666666666668,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 250)","(250, 250)",5.2,342,2,2.4,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 250)","(250, 460)",6.9,396,1,4.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 250)","(460, 40)",5.1000000000000005,312,2,3.95,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 250)","(460, 460)",5.2,272,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 460)","(40, 40)",14.4,637,4,7.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 460)","(40, 250)",10.6,527,2,6.25,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 460)","(40, 460)",10.5,441,3,4.533333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 460)","(250, 40)",10.5,503,1,9.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 460)","(250, 250)",6.9,371,3,3.1666666666666674,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 460)","(250, 460)",5.2,257,2,3.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 460)","(460, 40)",6.2,330,1,1.6,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,6,5,10,0,20,40,0,"(460, 460)","(460, 250)",5.2,303,1,0.6000000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 40)","(40, 250)",5.9,266,2,2.95,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 40)","(40, 460)",11.0,446,2,5.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 40)","(250, 40)",5.2,276,2,2.85,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 40)","(250, 250)",6.9,381,2,1.35,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 40)","(250, 460)",10.5,534,1,4.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 40)","(460, 40)",10.4,473,2,6.75,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 40)","(460, 250)",2.3000000000000003,149,1,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 40)","(460, 460)",9.3,476,4,2.275,0,0,1,0,0,2
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 250)","(40, 40)",6.1000000000000005,288,2,3.45,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 250)","(40, 460)",5.2,192,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 250)","(250, 40)",7.5,456,2,4.6,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 250)","(250, 250)",5.300000000000001,339,2,2.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 250)","(250, 460)",6.9,362,1,4.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 250)","(460, 40)",11.4,612,1,4.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 250)","(460, 250)",10.6,582,3,5.666666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 250)","(460, 460)",10.9,547,1,8.4,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 460)","(40, 40)",11.9,478,3,5.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 460)","(40, 250)",5.1000000000000005,253,1,0.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 460)","(250, 40)",10.5,585,2,3.4000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 460)","(250, 250)",7.0,419,2,3.1500000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 460)","(250, 460)",5.2,199,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 460)","(460, 40)",14.0,713,3,8.100000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 460)","(460, 250)",12.0,648,3,5.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(40, 460)","(460, 460)",10.4,341,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 40)","(40, 40)",5.2,283,1,4.5,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 40)","(40, 250)",7.4,364,3,4.9,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 40)","(40, 460)",10.5,613,1,4.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 40)","(250, 250)",5.2,300,3,1.4,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 40)","(250, 460)",10.4,542,4,5.2,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 40)","(460, 40)",5.2,301,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 40)","(460, 250)",7.1000000000000005,383,2,4.7,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 40)","(460, 460)",10.5,552,2,7.75,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 250)","(40, 40)",6.9,414,2,4.05,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 250)","(40, 250)",5.2,328,2,2.95,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 250)","(40, 460)",7.1000000000000005,367,2,4.4,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 250)","(250, 40)",5.4,366,1,2.0,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 250)","(250, 460)",5.2,276,1,3.7,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 250)","(460, 40)",1.3,143,0,,0,0,1,0,0,3
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 250)","(460, 250)",5.1000000000000005,302,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 250)","(460, 460)",6.9,363,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 460)","(40, 40)",11.9,599,5,5.840000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 460)","(40, 250)",6.9,394,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 460)","(40, 460)",5.300000000000001,263,1,2.9000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 460)","(250, 40)",10.4,568,2,5.1,1,0,0,0,0,1
Owl,Jerk_Primitive,CVM,7,5,10,0,20,40,0,"(250, 460)","(250, 250)",5.2,343,1,1.5,1,0,0,0,0,1
