Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 40)","(40, 250)",10.3,301,1,3.4000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 40)","(40, 460)",16.1,420,4,1.775,0,0,0,0,1,2
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 40)","(250, 40)",10.2,323,1,0.2,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 40)","(250, 250)",20.9,544,2,3.7,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 40)","(250, 460)",20.9,657,3,7.466666666666668,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 40)","(460, 40)",20.8,556,2,7.000000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 40)","(460, 250)",20.9,721,3,5.566666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 40)","(460, 460)",39.6,944,2,16.55,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 250)","(40, 40)",10.2,305,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 250)","(40, 460)",10.2,269,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 250)","(250, 40)",3.2,192,1,0.4,0,0,1,0,0,2
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 250)","(250, 250)",10.2,380,2,2.6,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 250)","(250, 460)",17.5,459,2,8.600000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 250)","(460, 40)",2.7,185,1,0.2,0,0,1,0,0,2
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 250)","(460, 250)",20.700000000000003,685,3,9.666666666666666,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 250)","(460, 460)",21.4,632,2,7.85,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 460)","(40, 40)",20.700000000000003,530,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 460)","(40, 250)",10.2,284,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 460)","(250, 40)",20.9,726,3,5.466666666666668,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 460)","(250, 250)",20.6,567,3,7.966666666666668,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 460)","(250, 460)",10.2,272,1,5.2,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 460)","(460, 40)",36.1,881,5,10.460000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 460)","(460, 250)",22.4,650,1,12.5,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(40, 460)","(460, 460)",20.700000000000003,494,2,7.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 40)","(40, 40)",10.2,297,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 40)","(40, 250)",19.3,499,1,9.0,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 40)","(40, 460)",17.8,610,2,3.5000000000000004,0,0,1,0,0,2
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 40)","(250, 250)",10.2,389,1,2.3000000000000003,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 40)","(250, 460)",20.8,697,2,11.45,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 40)","(460, 40)",11.3,346,1,4.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 40)","(460, 250)",18.3,522,4,6.175000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 40)","(460, 460)",10.6,413,2,1.4,0,0,1,0,0,2
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 250)","(40, 40)",18.8,476,2,12.0,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 250)","(40, 250)",10.3,382,1,4.7,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 250)","(40, 460)",16.8,464,3,10.833333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 250)","(250, 40)",10.2,417,2,4.55,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 250)","(250, 460)",10.3,359,3,6.066666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 250)","(460, 40)",19.3,576,1,4.3,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 250)","(460, 250)",10.2,389,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 250)","(460, 460)",17.7,441,4,11.275,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 460)","(40, 40)",27.0,763,3,17.033333333333335,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 460)","(40, 250)",19.3,466,2,11.1,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 460)","(40, 460)",10.3,288,1,9.3,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 460)","(250, 40)",20.8,627,6,9.616666666666667,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 460)","(250, 250)",10.2,392,3,4.9,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 460)","(460, 40)",21.5,651,4,10.55,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 460)","(460, 250)",19.3,454,4,10.750000000000002,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(250, 460)","(460, 460)",10.2,273,3,2.2,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 40)","(40, 40)",5.7,190,1,1.7000000000000002,0,0,1,0,0,3
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 40)","(40, 250)",20.9,680,1,5.6000000000000005,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 40)","(40, 460)",21.1,597,4,6.7250000000000005,0,0,1,0,0,2
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 40)","(250, 40)",5.7,190,1,1.7000000000000002,0,0,1,0,0,3
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 40)","(250, 250)",19.200000000000003,548,4,5.775,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 40)","(250, 460)",24.0,769,4,8.425,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 40)","(460, 250)",10.2,315,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 40)","(460, 460)",20.8,544,3,4.966666666666668,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 250)","(40, 40)",20.9,747,1,6.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 250)","(40, 250)",20.8,659,3,8.833333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 250)","(40, 460)",22.0,670,3,13.466666666666669,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 250)","(250, 40)",19.3,496,2,4.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 250)","(250, 250)",10.3,388,1,3.5,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 250)","(250, 460)",19.3,524,2,13.3,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 250)","(460, 40)",10.3,356,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 250)","(460, 460)",10.3,298,2,4.0,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 460)","(40, 40)",36.1,894,7,10.142857142857142,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 460)","(40, 250)",20.9,615,6,11.300000000000002,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 460)","(40, 460)",20.700000000000003,544,3,9.833333333333334,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 460)","(250, 40)",21.8,694,5,9.96,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 460)","(250, 250)",16.3,500,5,5.160000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 460)","(250, 460)",10.2,315,3,4.066666666666666,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 460)","(460, 40)",20.8,560,2,4.15,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,0,5,10,0,20,20,0,"(460, 460)","(460, 250)",10.2,336,1,3.4000000000000004,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 40)","(40, 250)",10.6,297,4,3.75,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 40)","(40, 460)",21.4,536,7,5.728571428571429,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 40)","(250, 40)",10.2,323,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 40)","(250, 250)",19.0,522,3,4.7,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 40)","(250, 460)",20.9,703,5,7.100000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 40)","(460, 40)",20.8,556,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 40)","(460, 250)",22.0,718,4,8.8,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 40)","(460, 460)",38.400000000000006,888,6,9.9,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 250)","(40, 40)",10.3,281,1,4.800000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 250)","(40, 460)",10.4,268,2,7.300000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 250)","(250, 40)",3.7,209,2,1.3,0,0,1,0,0,2
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 250)","(250, 250)",10.3,381,2,5.25,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 250)","(250, 460)",4.5,194,2,1.85,0,0,1,0,0,3
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 250)","(460, 40)",3.7,240,2,1.4,0,0,0,0,1,2
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 250)","(460, 250)",20.8,636,3,11.0,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 250)","(460, 460)",3.1,155,1,0.1,0,0,1,0,0,2
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 460)","(40, 40)",20.700000000000003,478,1,13.0,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 460)","(40, 250)",10.2,293,1,2.5,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 460)","(250, 40)",20.9,659,4,10.150000000000002,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 460)","(250, 250)",17.7,475,4,7.1,0,0,1,0,0,3
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 460)","(250, 460)",10.2,272,1,0.3,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 460)","(460, 40)",17.3,454,4,6.5,0,0,1,0,0,3
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 460)","(460, 250)",20.9,715,4,9.675,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(40, 460)","(460, 460)",25.8,521,7,4.757142857142857,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 40)","(40, 40)",10.2,297,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 40)","(40, 250)",19.0,451,2,8.05,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 40)","(40, 460)",22.5,738,2,8.3,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 40)","(250, 250)",10.3,382,1,3.5,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 40)","(250, 460)",20.8,657,2,9.3,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 40)","(460, 40)",10.3,333,2,2.0,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 40)","(460, 250)",18.9,542,4,7.950000000000001,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 40)","(460, 460)",20.9,728,2,11.5,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 250)","(40, 40)",17.7,509,1,6.0,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 250)","(40, 250)",10.9,392,3,3.9,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 250)","(40, 460)",19.3,423,1,10.9,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 250)","(250, 40)",10.2,417,0,,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 250)","(250, 460)",10.3,373,1,8.4,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 250)","(460, 40)",17.6,581,3,8.066666666666668,1,0,0,0,0,1
Owl,Jerk_Primitive,RVO,1,5,10,0,20,20,0,"(250, 250)","(460, 250)",10.2,389,0,,1,0,0,0,0,1
