Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,10,5,60,20,118,387,5,8.8,0,0,1
Owl,MPC,10,5,60,20,132,157,2,6.75,0,0,1
Owl,MPC,10,5,60,20,332,607,10,7.916666666666667,1,0,0
Owl,MPC,10,5,60,20,83,95,3,11.0,0,1,0
Owl,MPC,10,5,60,20,63,175,1,10.0,0,0,1
Owl,MPC,10,5,60,20,113,302,3,7.333333333333333,1,0,0
Owl,MPC,10,5,60,20,72,172,2,7.166666666666667,0,0,1
Owl,MPC,10,5,60,20,261,272,2,8.333333333333334,0,0,1
Owl,MPC,10,5,60,20,124,301,3,6.0,1,0,0
Owl,MPC,10,5,60,20,104,299,3,8.333333333333334,0,0,1
Owl,Primitive,10,10,60,20,54,158,1,9.0,0,0,1
Owl,Primitive,10,10,60,20,42,134,1,4.5,0,0,1
Owl,Primitive,10,10,60,20,280,645,3,16.0,1,0,0
Owl,Primitive,10,10,60,20,233,335,1,6.0,1,0,0
Owl,Primitive,10,10,60,20,182,379,5,9.857142857142858,0,0,1
Owl,Primitive,10,10,60,20,110,209,1,13.0,0,0,1
Owl,Primitive,10,10,60,20,74,241,2,10.0,0,0,1
Owl,Primitive,10,10,60,20,34,156,1,12.0,0,0,1
Owl,Primitive,10,10,60,20,92,252,1,3.5,0,0,1
Owl,Primitive,10,10,60,20,45,158,3,10.5,0,0,1
Owl,Primitive,10,10,60,20,71,244,1,20.0,0,0,1
Owl,Primitive,10,10,60,20,209,378,4,8.6,0,0,1
Owl,Primitive,10,10,60,20,73,54,1,4.0,0,0,1
Owl,Primitive,10,10,60,20,136,388,5,7.8,0,0,1
Owl,Primitive,10,10,60,20,142,327,7,10.25,0,0,1
Owl,Primitive,10,10,60,20,132,341,1,2.0,1,0,0
Owl,Primitive,10,10,60,20,262,301,3,8.75,1,0,0
Owl,Primitive,10,10,60,20,38,77,0,0.0,0,0,1
Owl,Primitive,10,10,60,20,163,306,1,3.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,174,478,6,8.6,0,0,1
Owl,Jerk_Primitive,10,10,60,20,189,635,3,9.0,1,0,0
Owl,Jerk_Primitive,10,10,60,20,48,104,1,8.75,0,0,1
Owl,Jerk_Primitive,10,10,60,20,15,89,1,1.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,99,287,5,6.875,1,0,0
Owl,Jerk_Primitive,10,10,60,20,175,281,3,17.5,1,0,0
Owl,Jerk_Primitive,10,10,60,20,147,186,1,6.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,198,625,1,4.0,1,0,0
Owl,Jerk_Primitive,10,10,60,20,184,317,6,9.428571428571429,1,0,0
Owl,Jerk_Primitive,10,10,60,20,199,309,2,9.5,1,0,0
Owl,Jerk_Primitive,10,10,60,20,166,448,1,7.333333333333333,1,0,0
Owl,Jerk_Primitive,10,10,60,20,203,536,5,7.625,1,0,0
Owl,Jerk_Primitive,10,10,60,20,13,25,1,7.222222222222222,0,0,1
Owl,Jerk_Primitive,10,10,60,20,78,292,4,8.0,0,0,1
Owl,Jerk_Primitive,10,10,60,20,193,600,6,9.285714285714286,1,0,0
Owl,Jerk_Primitive,10,10,60,20,47,63,1,9.125,0,0,1
Owl,Jerk_Primitive,10,10,60,20,194,580,6,11.857142857142858,1,0,0
Owl,MPC,10,10,60,20,107,310,4,13.5,1,0,0
Owl,MPC,10,10,60,20,7,14,1,11.4,0,0,1
Owl,MPC,10,10,60,20,44,149,4,11.5,0,0,1
Owl,MPC,10,10,60,20,151,283,7,11.0,1,0,0
Owl,MPC,10,10,60,20,15,12,2,9.0,0,0,1
Owl,MPC,10,10,60,20,187,302,1,6.0,0,0,1
Owl,MPC,10,10,60,20,93,279,3,11.25,0,0,1
Owl,MPC,10,10,60,20,108,195,1,11.0,0,0,1
Owl,MPC,10,10,60,20,211,626,8,12.125,1,0,0
Owl,MPC,10,10,60,20,255,76,1,6.0,0,0,1
Owl,MPC,10,10,60,20,108,305,1,12.0,1,0,0
Owl,MPC,10,10,60,20,208,599,5,6.833333333333333,0,0,1
Owl,MPC,10,10,60,20,108,327,1,9.0,1,0,0
Owl,MPC,10,10,60,20,180,431,3,14.0,1,0,0
Owl,MPC,10,10,60,20,55,149,1,11.625,0,0,1
Owl,MPC,10,10,60,20,14,96,2,10.0,0,0,1
Owl,MPC,10,10,60,20,118,365,2,2.0,0,0,1
Owl,MPC,10,10,60,20,159,142,1,24.0,0,0,1
Owl,MPC,10,10,60,20,143,314,3,8.666666666666666,1,0,0
Owl,MPC,10,10,60,20,110,212,4,8.857142857142858,0,0,1
Owl,MPC,10,10,60,20,23,105,1,4.0,0,0,1
Owl,MPC,10,10,60,20,45,94,3,16.0,0,0,1
Owl,MPC,10,10,60,20,39,172,6,8.5,0,0,1
Owl,Primitive,15,0,60,20,60,152,2,12.5,0,0,1
Owl,Primitive,15,0,60,20,43,181,3,1.6666666666666667,0,0,1
Owl,Primitive,15,0,60,20,139,182,2,11.0,0,0,1
Owl,Primitive,15,0,60,20,104,196,2,3.5,0,0,1
Owl,Primitive,15,0,60,20,39,164,1,5.5,0,0,1
Owl,Primitive,15,0,60,20,8,49,1,3.0,0,0,1
Owl,Primitive,15,0,60,20,107,296,7,13.0,0,0,1
Owl,Primitive,15,0,60,20,101,164,4,5.25,0,0,1
Owl,Primitive,15,0,60,20,478,118,3,6.25,0,0,1
Owl,Primitive,15,0,60,20,33,162,3,3.333333333333333,0,0,1
Owl,Primitive,15,0,60,20,75,248,4,11.25,0,0,1
Owl,Primitive,15,0,60,20,95,269,5,13.25,0,0,1
Owl,Primitive,15,0,60,20,62,208,5,8.5,0,0,1
Owl,Primitive,15,0,60,20,31,120,3,5.0,0,0,1
Owl,Primitive,15,0,60,20,109,370,6,4.857142857142857,0,0,1
Owl,Primitive,15,0,60,20,271,456,6,13.333333333333334,0,0,1
Owl,Primitive,15,0,60,20,191,357,3,11.25,0,0,1
Owl,Primitive,15,0,60,20,167,178,3,19.5,0,0,1
Owl,Primitive,15,0,60,20,122,331,3,13.333333333333334,0,0,1
Owl,Primitive,15,0,60,20,115,353,3,5.666666666666667,0,0,1
Owl,Primitive,15,0,60,20,2,33,1,1.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,177,576,7,8.285714285714286,0,0,1
Owl,Jerk_Primitive,15,0,60,20,56,179,3,7.666666666666667,0,0,1
Owl,Jerk_Primitive,15,0,60,20,17,61,5,3.5,0,0,1
Owl,Jerk_Primitive,15,0,60,20,51,173,2,7.5,0,0,1
Owl,Jerk_Primitive,15,0,60,20,72,225,7,5.375,0,0,1
Owl,Jerk_Primitive,15,0,60,20,72,96,1,2.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,124,244,2,11.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,295,215,1,10.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,64,191,1,11.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,33,88,2,8.5,0,0,1
Owl,Jerk_Primitive,15,0,60,20,190,317,1,13.0,1,0,0
Owl,Jerk_Primitive,15,0,60,20,230,296,5,9.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,205,245,2,8.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,123,293,3,27.0,1,0,0
Owl,Jerk_Primitive,15,0,60,20,210,272,13,14.071428571428571,1,0,0
Owl,Jerk_Primitive,15,0,60,20,32,83,0,14.071428571428571,0,0,1
Owl,Jerk_Primitive,15,0,60,20,134,282,3,6.333333333333333,1,0,0
Owl,Jerk_Primitive,15,0,60,20,23,51,1,7.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,99,269,2,8.0,1,0,0
Owl,Jerk_Primitive,15,0,60,20,64,113,3,7.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,58,239,2,10.0,0,0,1
Owl,Jerk_Primitive,15,0,60,20,25,138,3,4.333333333333333,0,0,1
Owl,MPC,15,0,60,20,83,255,2,8.5,0,0,1
Owl,MPC,15,0,60,20,16,101,4,7.0,0,0,1
Owl,MPC,15,0,60,20,450,143,1,11.0,0,0,1
Owl,MPC,15,0,60,20,199,310,3,4.4,1,0,0
Owl,MPC,15,0,60,20,28,88,1,7.0,0,0,1
Owl,MPC,15,0,60,20,455,128,3,13.666666666666666,0,0,1
Owl,MPC,15,0,60,20,100,52,1,3.0,0,0,1
Owl,MPC,15,0,60,20,155,68,4,6.333333333333333,0,0,1
Owl,MPC,15,0,60,20,156,110,2,2.0,0,0,1
Owl,MPC,15,0,60,20,2,46,1,1.0,0,0,1
Owl,MPC,15,0,60,20,22,110,2,10.0,0,0,1
Owl,MPC,15,0,60,20,215,95,2,12.0,0,0,1
Owl,MPC,15,0,60,20,152,269,3,6.25,0,0,1
Owl,MPC,15,0,60,20,25,51,2,2.5,0,0,1
Owl,MPC,15,0,60,20,40,160,3,14.333333333333334,0,0,1
Owl,MPC,15,0,60,20,164,426,4,7.166666666666667,0,0,1
Owl,MPC,15,0,60,20,67,156,4,9.0,0,0,1
Owl,MPC,15,0,60,20,100,155,4,9.25,0,0,1
Owl,MPC,15,0,60,20,42,105,5,9.666666666666666,0,0,1
Owl,Primitive,15,5,60,20,186,525,6,9.125,0,0,1
Owl,Primitive,15,5,60,20,310,356,2,10.0,1,0,0
Owl,Primitive,15,5,60,20,215,318,3,14.666666666666666,0,0,1
Owl,Primitive,15,5,60,20,102,228,5,9.333333333333334,0,0,1
Owl,Primitive,15,5,60,20,40,18,1,1.0,0,0,1
Owl,Primitive,15,5,60,20,8,76,3,1.5,0,0,1
Owl,Primitive,15,5,60,20,104,217,2,12.0,0,0,1
Owl,Primitive,15,5,60,20,15,58,1,4.0,0,0,1
Owl,Primitive,15,5,60,20,98,178,0,0.0,0,0,1
Owl,Primitive,15,5,60,20,294,518,6,12.833333333333334,0,0,1
Owl,Primitive,15,5,60,20,143,332,5,8.857142857142858,1,0,0
Owl,Primitive,15,5,60,20,198,462,2,9.1,1,0,0
Owl,Primitive,15,5,60,20,233,357,6,8.0,1,0,0
Owl,Primitive,15,5,60,20,10,6,0,8.0,0,0,1
Owl,Primitive,15,5,60,20,31,137,2,8.0,0,0,1
Owl,Primitive,15,5,60,20,231,200,2,7.5,0,0,1
Owl,Primitive,15,5,60,20,80,199,4,6.75,0,0,1
Owl,Primitive,15,5,60,20,59,151,3,20.0,0,0,1
Owl,Primitive,15,5,60,20,118,310,7,7.625,0,0,1
Owl,Jerk_Primitive,15,5,60,20,104,299,6,13.0,1,0,0
Owl,Jerk_Primitive,15,5,60,20,188,167,3,14.0,0,0,1
Owl,Jerk_Primitive,15,5,60,20,65,226,4,9.0,0,0,1
Owl,Jerk_Primitive,15,5,60,20,208,310,4,22.5,1,0,0
Owl,Jerk_Primitive,15,5,60,20,138,177,0,0.0,0,0,1
Owl,Jerk_Primitive,15,5,60,20,118,152,4,8.0,0,0,1
