Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 250)","(460, 460)",9.8,636,4,6.125,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 460)","(40, 40)",11.0,921,4,5.9,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 460)","(40, 250)",7.7,633,2,5.800000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 460)","(40, 460)",4.800000000000001,383,1,3.8,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 460)","(250, 40)",8.700000000000001,802,5,4.48,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 460)","(250, 250)",4.800000000000001,490,3,2.1333333333333333,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 460)","(460, 40)",9.6,892,3,6.666666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 460)","(460, 250)",4.1000000000000005,334,2,1.5,0,0,0,0,1,2
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(250, 460)","(460, 460)",8.3,445,7,2.8428571428571425,0,0,1,0,0,2
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 40)","(40, 40)",8.700000000000001,600,1,5.6000000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 40)","(40, 250)",10.8,946,4,4.9750000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 40)","(40, 460)",13.2,1097,5,6.540000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 40)","(250, 40)",4.800000000000001,372,1,2.8000000000000003,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 40)","(250, 250)",7.5,664,4,2.35,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 40)","(250, 460)",9.6,888,5,4.0200000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 40)","(460, 250)",4.800000000000001,374,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 40)","(460, 460)",9.0,601,2,2.25,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 250)","(40, 40)",9.6,884,2,4.800000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 250)","(40, 250)",8.700000000000001,800,2,4.0,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 250)","(40, 460)",10.1,894,5,5.9,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 250)","(250, 40)",6.9,623,1,4.4,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 250)","(250, 250)",4.800000000000001,487,1,0.6000000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 250)","(250, 460)",6.4,588,5,2.3400000000000003,0,0,1,0,0,3
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 250)","(460, 40)",4.800000000000001,385,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 250)","(460, 460)",5.0,385,3,0.8000000000000002,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 460)","(40, 40)",11.7,1045,6,6.266666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 460)","(40, 250)",10.3,874,6,6.333333333333333,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 460)","(40, 460)",12.8,815,6,7.866666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 460)","(250, 40)",9.6,880,5,4.66,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 460)","(250, 250)",6.6000000000000005,602,5,2.9200000000000004,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 460)","(250, 460)",6.5,459,5,3.24,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 460)","(460, 40)",8.700000000000001,601,1,3.3000000000000003,1,0,0,0,0,1
NoControl,Primitive,CVM,0,5,10,0,20,60,0,"(460, 460)","(460, 250)",4.800000000000001,373,1,3.3000000000000003,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 40)","(40, 250)",4.800000000000001,374,4,1.45,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 40)","(40, 460)",8.700000000000001,601,5,4.2,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 40)","(250, 40)",4.800000000000001,372,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 40)","(250, 250)",6.9,610,3,3.3000000000000003,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 40)","(250, 460)",10.7,915,4,4.425,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 40)","(460, 40)",8.700000000000001,600,3,1.0666666666666669,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 40)","(460, 250)",9.6,871,2,4.35,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 40)","(460, 460)",12.3,1063,4,5.35,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 250)","(40, 40)",4.800000000000001,385,3,3.766666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 250)","(40, 460)",3.2,257,4,1.625,0,0,0,0,1,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 250)","(250, 40)",6.9,606,3,6.033333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 250)","(250, 250)",6.7,531,4,4.4,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 250)","(250, 460)",6.9,605,4,4.4750000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 250)","(460, 40)",10.0,880,6,4.433333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 250)","(460, 250)",9.6,810,4,6.1,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 250)","(460, 460)",11.0,839,4,8.075000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 460)","(40, 40)",11.4,742,3,4.533333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 460)","(40, 250)",9.2,373,2,2.95,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 460)","(250, 40)",14.3,1071,5,9.14,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 460)","(250, 250)",12.6,635,6,5.900000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 460)","(250, 460)",4.800000000000001,372,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 460)","(460, 40)",5.6000000000000005,510,4,0.95,0,0,1,0,0,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 460)","(460, 250)",5.300000000000001,499,2,1.05,0,0,1,0,0,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(40, 460)","(460, 460)",10.9,678,2,2.6,0,0,1,0,0,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 40)","(40, 40)",4.800000000000001,383,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 40)","(40, 250)",6.7,642,4,2.075,0,0,1,0,0,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 40)","(40, 460)",10.6,906,5,4.38,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 40)","(250, 250)",4.800000000000001,489,1,0.1,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 40)","(250, 460)",8.700000000000001,802,2,3.3000000000000003,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 40)","(460, 40)",6.300000000000001,377,3,2.966666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 40)","(460, 250)",6.9,617,1,3.8,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 40)","(460, 460)",9.6,892,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 250)","(40, 40)",6.9,622,2,3.75,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 250)","(40, 250)",13.0,569,6,6.016666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 250)","(40, 460)",5.5,611,3,1.7666666666666668,0,0,1,0,0,3
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 250)","(250, 40)",4.800000000000001,504,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 250)","(250, 460)",4.800000000000001,504,2,2.35,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 250)","(460, 40)",8.4,629,5,2.62,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 250)","(460, 250)",4.800000000000001,502,1,2.3000000000000003,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 250)","(460, 460)",6.9,618,1,5.2,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 460)","(40, 40)",4.3,473,1,0.5,0,0,1,0,0,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 460)","(40, 250)",7.9,641,5,2.64,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 460)","(40, 460)",4.800000000000001,383,1,1.1,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 460)","(250, 40)",8.700000000000001,802,1,6.800000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 460)","(250, 250)",4.800000000000001,490,1,2.9000000000000004,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 460)","(460, 40)",7.7,785,4,2.075,0,0,1,0,0,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 460)","(460, 250)",6.9,618,1,5.300000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(250, 460)","(460, 460)",4.800000000000001,383,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 40)","(40, 40)",9.6,784,3,3.9333333333333336,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 40)","(40, 250)",9.6,871,7,3.028571428571429,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 40)","(40, 460)",12.0,1047,9,4.266666666666668,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 40)","(250, 40)",6.300000000000001,483,3,3.5333333333333337,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 40)","(250, 250)",7.0,633,4,3.25,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 40)","(250, 460)",10.9,944,6,3.4500000000000006,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 40)","(460, 250)",4.800000000000001,374,3,2.6,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 40)","(460, 460)",8.700000000000001,601,4,3.375,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 250)","(40, 40)",9.6,884,2,2.7,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 250)","(40, 250)",8.200000000000001,778,3,2.5000000000000004,0,0,1,0,0,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 250)","(40, 460)",10.3,865,4,4.925,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 250)","(250, 40)",6.9,623,1,4.7,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 250)","(250, 250)",4.800000000000001,488,1,1.7000000000000002,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 250)","(250, 460)",11.1,771,3,5.933333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 250)","(460, 40)",4.1000000000000005,368,4,1.05,0,0,1,0,0,2
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 250)","(460, 460)",4.800000000000001,385,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 460)","(40, 40)",13.6,1099,2,5.65,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 460)","(40, 250)",10.9,880,5,5.08,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 460)","(40, 460)",8.6,579,3,2.733333333333333,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 460)","(250, 40)",9.6,881,1,6.1000000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 460)","(250, 250)",8.5,604,1,4.5,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 460)","(250, 460)",4.7,358,1,2.1,1,0,0,0,0,1
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 460)","(460, 40)",7.0,518,3,1.1,0,0,1,0,0,3
NoControl,Primitive,CVM,1,5,10,0,20,60,0,"(460, 460)","(460, 250)",4.800000000000001,373,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 40)","(40, 250)",4.800000000000001,374,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 40)","(40, 460)",8.700000000000001,601,2,3.9,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 40)","(250, 40)",4.800000000000001,371,1,0.6000000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 40)","(250, 250)",5.0,460,1,1.2000000000000002,0,0,1,0,0,2
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 40)","(250, 460)",14.5,896,4,7.550000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 40)","(460, 40)",8.700000000000001,600,2,2.95,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 40)","(460, 250)",12.2,886,4,7.425000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 40)","(460, 460)",4.9,459,1,1.1,0,0,1,0,0,2
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 250)","(40, 40)",4.800000000000001,385,1,2.1,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 250)","(40, 460)",5.9,414,1,4.0,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 250)","(250, 40)",6.9,605,2,2.95,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 250)","(250, 250)",4.800000000000001,488,2,0.65,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 250)","(250, 460)",8.3,607,2,2.4000000000000004,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 250)","(460, 40)",9.6,882,5,4.880000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 250)","(460, 250)",8.700000000000001,800,3,4.266666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 250)","(460, 460)",9.6,881,3,3.966666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 460)","(40, 40)",8.700000000000001,601,2,4.45,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 460)","(40, 250)",4.800000000000001,373,1,1.6,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 460)","(250, 40)",9.5,882,5,3.7400000000000007,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 460)","(250, 250)",6.5,580,2,1.8000000000000005,0,0,1,0,0,2
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 460)","(250, 460)",6.7,372,1,4.1000000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 460)","(460, 40)",13.6,1000,4,5.550000000000001,0,0,1,0,0,2
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 460)","(460, 250)",9.6,870,2,3.1500000000000004,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(40, 460)","(460, 460)",10.8,716,3,5.366666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 40)","(40, 40)",4.800000000000001,383,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 40)","(40, 250)",6.9,606,1,4.5,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 40)","(40, 460)",11.2,916,6,6.5,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 40)","(250, 250)",6.0,503,4,4.2,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 40)","(250, 460)",14.7,845,7,9.214285714285714,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 40)","(460, 40)",4.800000000000001,383,1,3.0,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 40)","(460, 250)",8.6,674,2,6.6000000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 40)","(460, 460)",4.5,445,5,2.3600000000000003,0,0,1,0,0,2
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 250)","(40, 40)",3.8,416,2,0.85,0,0,1,0,0,2
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 250)","(40, 250)",4.800000000000001,502,1,2.3000000000000003,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 250)","(40, 460)",6.9,621,1,2.8000000000000003,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 250)","(250, 40)",6.1000000000000005,532,3,4.133333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 250)","(250, 460)",5.2,504,2,0.8500000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 250)","(460, 40)",6.9,619,3,4.7,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 250)","(460, 250)",4.800000000000001,502,1,2.9000000000000004,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 250)","(460, 460)",8.200000000000001,629,3,4.133333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 460)","(40, 40)",10.3,907,2,4.95,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 460)","(40, 250)",6.9,606,2,2.95,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 460)","(40, 460)",4.800000000000001,383,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 460)","(250, 40)",5.300000000000001,521,2,0.65,0,0,1,0,0,2
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 460)","(250, 250)",4.800000000000001,490,1,0.6000000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 460)","(460, 40)",9.6,892,3,3.7,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 460)","(460, 250)",6.9,618,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(250, 460)","(460, 460)",3.7,311,2,1.0,0,0,1,0,0,2
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(460, 40)","(40, 40)",8.700000000000001,600,1,5.1000000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(460, 40)","(40, 250)",13.4,1007,6,6.116666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,2,5,10,0,20,60,0,"(460, 40)","(40, 460)",13.6,1090,8,6.4125000000000005,1,0,0,0,0,1
