Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Jerk_Primitive,CVM,1,20,0,60,60,2,5.5,426,4,2.875,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,20,0,60,60,2,5.6000000000000005,414,5,2.32,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,20,0,60,60,2,3.4000000000000004,279,3,0.9333333333333332,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,20,0,60,60,2,1.9,166,1,1.0,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,20,2,29.3,708,10,8.440000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,30,0,20,20,2,29.3,699,11,8.163636363636364,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,30,0,20,20,2,29.8,741,14,6.321428571428572,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,20,2,23.1,616,8,4.4375,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,20,2,32.9,817,10,6.580000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,20,40,2,16.7,820,12,5.850000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,30,0,20,40,2,14.9,709,10,4.85,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,30,0,20,40,2,14.7,705,9,4.566666666666666,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,40,2,14.7,725,8,4.6875,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,20,40,2,15.0,719,7,6.557142857142858,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,20,60,2,10.6,750,6,3.75,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,30,0,20,60,2,10.3,758,5,4.0200000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,30,0,20,60,2,10.3,698,8,3.65,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,20,60,2,10.4,738,7,3.242857142857144,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,30,0,20,60,2,9.8,693,7,4.085714285714286,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,40,20,2,20.1,493,13,5.092307692307693,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,30,0,40,20,2,18.4,490,13,4.446153846153846,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,30,0,40,20,2,2.5,106,1,1.7000000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,30,0,40,20,2,29.3,709,15,6.126666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,40,20,2,9.7,276,4,3.225,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,40,40,2,14.6,690,11,5.863636363636363,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,30,0,40,40,2,14.8,729,10,6.15,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,30,0,40,40,2,14.9,721,14,4.007142857142857,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,40,40,2,12.3,636,7,3.457142857142858,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,4,30,0,40,40,2,8.9,472,6,2.65,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,30,0,40,60,2,10.3,738,13,4.0769230769230775,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,30,0,40,60,2,4.1000000000000005,325,3,1.4333333333333331,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,30,0,40,60,2,10.5,700,11,4.427272727272728,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,30,0,40,60,2,10.1,732,5,4.660000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,40,60,2,9.9,732,9,4.222222222222222,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,60,20,2,5.5,172,3,1.5333333333333334,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,30,0,60,20,2,6.2,185,5,1.52,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,30,0,60,20,2,1.8,77,1,1.2000000000000002,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,30,0,60,20,2,7.9,231,5,2.9,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,30,0,60,20,2,2.5,99,2,1.05,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,30,0,60,40,2,16.5,748,11,4.809090909090909,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,30,0,60,40,2,10.6,531,12,3.225,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,30,0,60,40,2,5.300000000000001,274,6,1.6500000000000004,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,30,0,60,40,2,15.0,747,9,4.511111111111111,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,4,30,0,60,40,2,14.7,689,7,5.157142857142858,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,30,0,60,60,2,9.8,686,10,4.72,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,30,0,60,60,2,5.1000000000000005,385,6,2.416666666666667,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,30,0,60,60,2,9.8,686,11,3.6181818181818186,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,30,0,60,60,2,7.9,615,7,2.971428571428572,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,4,30,0,60,60,2,5.2,405,6,1.5333333333333332,0,0,1,0,0,2
Owl,Primitive,CVM,0,10,0,20,20,0,39.1,942,4,13.15,1,0,0,0,0,1
Owl,Primitive,CVM,1,10,0,20,20,0,36.2,818,5,10.2,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,20,20,0,38.3,993,4,12.2,1,0,0,0,0,1
Owl,Primitive,CVM,3,10,0,20,20,0,20.4,511,4,8.225000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,4,10,0,20,20,0,38.5,931,8,10.2,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,20,40,0,20.9,813,5,9.28,1,0,0,0,0,1
Owl,Primitive,CVM,1,10,0,20,40,0,26.0,931,6,12.0,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,20,40,0,23.9,819,4,8.725,1,0,0,0,0,1
Owl,Primitive,CVM,3,10,0,20,40,0,20.700000000000003,695,2,16.1,1,0,0,0,0,1
Owl,Primitive,CVM,4,10,0,20,40,0,21.5,846,3,8.333333333333334,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,20,60,0,7.4,480,1,4.3,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,20,60,0,11.7,617,4,6.7250000000000005,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,20,60,0,13.7,678,2,4.300000000000001,1,0,0,0,0,1
Owl,Primitive,CVM,3,10,0,20,60,0,11.7,671,1,9.2,1,0,0,0,0,1
Owl,Primitive,CVM,4,10,0,20,60,0,10.4,629,4,3.325,0,0,1,0,0,2
Owl,Primitive,CVM,0,10,0,40,20,0,28.1,715,6,5.933333333333334,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,40,20,0,13.0,392,3,3.7000000000000006,0,0,0,0,1,2
Owl,Primitive,CVM,2,10,0,40,20,0,10.8,324,2,0.55,0,0,1,0,0,2
Owl,Primitive,CVM,3,10,0,40,20,0,36.5,908,7,7.471428571428572,1,0,0,0,0,1
Owl,Primitive,CVM,4,10,0,40,20,0,40.900000000000006,1012,8,7.575,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,40,40,0,28.6,935,5,6.0,1,0,0,0,0,1
Owl,Primitive,CVM,1,10,0,40,40,0,22.200000000000003,868,5,5.2,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,40,40,0,23.9,901,5,6.2,1,0,0,0,0,1
Owl,Primitive,CVM,3,10,0,40,40,0,11.0,436,4,4.425,0,0,1,0,0,2
Owl,Primitive,CVM,4,10,0,40,40,0,23.8,919,6,5.383333333333334,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,40,60,0,9.5,578,3,3.1666666666666665,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,40,60,0,15.1,767,3,5.866666666666667,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,40,60,0,14.0,821,4,4.775,1,0,0,0,0,1
Owl,Primitive,CVM,3,10,0,40,60,0,4.6000000000000005,288,2,1.4500000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,4,10,0,40,60,0,11.7,668,1,4.800000000000001,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,60,20,0,13.2,357,3,4.633333333333334,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,60,20,0,9.8,281,4,2.925,0,0,1,0,0,2
Owl,Primitive,CVM,2,10,0,60,20,0,16.900000000000002,483,2,5.1000000000000005,0,0,1,0,0,3
Owl,Primitive,CVM,3,10,0,60,20,0,18.0,506,4,4.800000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,4,10,0,60,20,0,24.3,634,7,5.271428571428571,0,0,1,0,0,2
Owl,Primitive,CVM,0,10,0,60,40,0,8.1,345,1,3.9,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,60,40,0,8.6,365,3,2.233333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,2,10,0,60,40,0,21.1,860,7,5.185714285714286,1,0,0,0,0,1
Owl,Primitive,CVM,3,10,0,60,40,0,11.1,471,5,2.58,0,0,1,0,0,2
Owl,Primitive,CVM,4,10,0,60,40,0,11.7,498,3,3.733333333333333,0,0,1,0,0,3
Owl,Primitive,CVM,0,10,0,60,60,0,2.7,181,1,1.0,0,0,1,0,0,2
Owl,Primitive,CVM,1,10,0,60,60,0,12.7,765,4,3.875,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,60,60,0,5.800000000000001,374,1,0.8,0,0,1,0,0,2
Owl,Primitive,CVM,3,10,0,60,60,0,17.0,892,4,5.75,1,0,0,0,0,1
Owl,Primitive,CVM,4,10,0,60,60,0,2.2,148,1,0.6000000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,20,20,0,14.5,380,4,4.7,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,20,20,0,37.9,923,8,11.2,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,20,20,0,39.2,950,8,10.3,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,20,20,0,16.2,386,5,5.0600000000000005,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,20,20,0,37.9,885,10,10.53,1,0,0,0,0,1
Owl,Primitive,CVM,0,20,0,20,40,0,21.0,835,5,9.06,1,0,0,0,0,1
Owl,Primitive,CVM,1,20,0,20,40,0,20.5,722,6,10.433333333333335,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,20,40,0,20.8,755,3,10.5,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,20,40,0,20.6,707,10,11.12,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,20,40,0,29.0,851,13,10.461538461538462,1,0,0,0,0,1
Owl,Primitive,CVM,0,20,0,20,60,0,9.3,564,3,2.1333333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,20,60,0,11.6,671,4,7.275,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,20,60,0,13.1,750,4,3.875,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,20,60,0,6.2,410,0,,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,20,60,0,12.0,644,10,5.24,1,0,0,0,0,1
Owl,Primitive,CVM,0,20,0,40,20,0,13.7,393,5,4.180000000000001,0,0,0,0,1,2
Owl,Primitive,CVM,1,20,0,40,20,0,30.4,739,13,6.253846153846153,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,20,0,7.4,245,3,1.9,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,20,0,26.8,702,10,5.07,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,20,0,5.2,175,3,2.433333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,40,40,0,26.200000000000003,828,12,7.150000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,40,40,0,11.3,488,6,4.616666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,26.4,929,6,7.3,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,40,40,0,19.700000000000003,752,9,6.033333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,9.0,375,5,3.12,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,40,60,0,4.9,299,2,1.9,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,40,60,0,7.300000000000001,447,3,3.0,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,60,0,6.2,391,1,1.2000000000000002,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,60,0,7.7,461,8,2.6500000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,60,0,3.3000000000000003,198,1,1.6,0,0,0,0,1,2
Owl,Primitive,CVM,0,20,0,60,20,0,5.6000000000000005,203,1,0.8,0,0,1,0,0,3
Owl,Primitive,CVM,1,20,0,60,20,0,15.9,441,7,3.2857142857142856,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,60,20,0,5.4,177,3,1.6000000000000003,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,60,20,0,13.1,373,4,3.225,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,60,20,0,4.4,176,2,2.3,0,0,1,0,0,3
Owl,Primitive,CVM,0,20,0,60,40,0,6.7,291,4,2.55,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,60,40,0,19.3,790,12,3.858333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,60,40,0,2.8000000000000003,155,1,0.5,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,60,40,0,11.1,479,5,3.4800000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,60,40,0,3.1,172,2,0.8,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,60,60,0,4.6000000000000005,286,3,1.5333333333333332,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,60,60,0,3.9,264,3,1.0666666666666669,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,60,60,0,15.1,741,5,4.24,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,60,60,0,5.4,346,4,1.825,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,60,60,0,5.1000000000000005,337,2,2.25,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,20,20,0,18.3,504,7,7.871428571428573,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,20,20,0,10.1,290,4,1.975,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,20,20,0,38.7,833,15,11.826666666666664,1,0,0,0,0,1
Owl,Primitive,CVM,3,30,0,20,20,0,39.5,961,9,14.144444444444444,1,0,0,0,0,1
Owl,Primitive,CVM,4,30,0,20,20,0,38.0,914,11,11.963636363636368,1,0,0,0,0,1
Owl,Primitive,CVM,0,30,0,20,40,0,22.1,707,12,10.808333333333332,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,20,40,0,27.0,846,9,13.355555555555556,1,0,0,0,0,1
Owl,Primitive,CVM,2,30,0,20,40,0,24.8,897,12,9.391666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,20,40,0,20.4,751,10,6.960000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,20,40,0,26.8,981,13,11.684615384615386,1,0,0,0,0,1
Owl,Primitive,CVM,0,30,0,20,60,0,16.1,679,6,5.75,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,20,60,0,12.6,642,8,5.925,1,0,0,0,0,1
Owl,Primitive,CVM,2,30,0,20,60,0,14.3,777,6,4.916666666666667,1,0,0,0,0,1
Owl,Primitive,CVM,3,30,0,20,60,0,13.1,768,6,3.9,1,0,0,0,0,1
Owl,Primitive,CVM,4,30,0,20,60,0,13.1,753,9,6.366666666666666,1,0,0,0,0,1
Owl,Primitive,CVM,0,30,0,40,20,0,8.0,246,2,0.8500000000000001,0,0,0,0,1,2
Owl,Primitive,CVM,1,30,0,40,20,0,7.800000000000001,231,4,1.5,0,0,0,0,1,2
Owl,Primitive,CVM,2,30,0,40,20,0,2.7,129,1,1.2000000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,3,30,0,40,20,0,11.1,335,7,3.257142857142857,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,40,20,0,30.4,806,17,5.976470588235294,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,40,40,0,7.300000000000001,294,4,2.8250000000000006,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,40,40,0,7.300000000000001,297,4,2.7500000000000004,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,40,40,0,2.4000000000000004,128,1,0.9,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,40,40,0,23.200000000000003,868,9,8.322222222222223,1,0,0,0,0,1
Owl,Primitive,CVM,4,30,0,40,40,0,22.700000000000003,895,8,6.262500000000001,1,0,0,0,0,1
Owl,Primitive,CVM,0,30,0,40,60,0,5.800000000000001,376,5,2.4200000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,40,60,0,5.1000000000000005,338,2,2.1,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,40,60,0,6.1000000000000005,382,4,2.0,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,40,60,0,10.1,604,6,3.6833333333333336,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,40,60,0,7.9,476,7,2.942857142857143,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,60,20,0,4.800000000000001,179,1,2.2,0,0,1,0,0,3
Owl,Primitive,CVM,1,30,0,60,20,0,12.7,322,11,3.536363636363636,0,0,1,0,0,3
Owl,Primitive,CVM,2,30,0,60,20,0,2.0,99,1,0.6000000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,20,0,6.4,212,4,1.525,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,20,0,2.7,125,1,1.0,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,60,40,0,5.4,262,3,1.5000000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,1,30,0,60,40,0,6.0,244,4,1.875,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,40,0,1.8,104,1,0.5,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,40,0,16.8,503,13,4.176923076923076,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,40,0,2.3000000000000003,120,2,0.55,0,0,1,0,0,2
Owl,Primitive,CVM,0,30,0,60,60,0,13.4,723,10,4.279999999999999,1,0,0,0,0,1
Owl,Primitive,CVM,1,30,0,60,60,0,3.7,250,2,0.8500000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,2,30,0,60,60,0,1.6,117,1,0.2,0,0,1,0,0,2
Owl,Primitive,CVM,3,30,0,60,60,0,15.2,854,18,4.211111111111112,0,0,1,0,0,2
Owl,Primitive,CVM,4,30,0,60,60,0,13.4,716,11,4.190909090909091,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,20,20,2,36.6,824,5,7.080000000000001,0,0,0,0,1,2
Owl,Primitive,CVM,1,10,0,20,20,2,40.0,946,5,7.320000000000002,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,20,20,2,33.6,821,4,4.6,0,0,0,0,1,2
Owl,Primitive,CVM,3,10,0,20,20,2,20.700000000000003,552,4,5.225,0,0,1,0,0,3
Owl,Primitive,CVM,4,10,0,20,20,2,40.0,933,8,7.9375,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,20,40,2,22.3,877,4,7.950000000000001,1,0,0,0,0,1
Owl,Primitive,CVM,1,10,0,20,40,2,14.7,514,3,6.566666666666666,0,0,1,0,0,2
Owl,Primitive,CVM,2,10,0,20,40,2,13.4,545,2,3.1,0,0,1,0,0,2
Owl,Primitive,CVM,3,10,0,20,40,2,25.0,897,5,7.280000000000001,1,0,0,0,0,1
Owl,Primitive,CVM,4,10,0,20,40,2,21.5,878,3,4.033333333333334,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,20,60,2,7.4,480,1,3.8,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,20,60,2,11.7,646,4,5.125,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,20,60,2,13.7,684,2,4.300000000000001,1,0,0,0,0,1
Owl,Primitive,CVM,3,10,0,20,60,2,11.7,671,1,5.4,1,0,0,0,0,1
Owl,Primitive,CVM,4,10,0,20,60,2,11.2,662,4,3.1750000000000003,0,0,1,0,0,3
Owl,Primitive,CVM,0,10,0,40,20,2,41.900000000000006,971,9,6.411111111111111,1,0,0,0,0,1
Owl,Primitive,CVM,1,10,0,40,20,2,35.5,958,7,6.299999999999999,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,40,20,2,10.8,324,2,0.55,0,0,1,0,0,2
Owl,Primitive,CVM,3,10,0,40,20,2,36.6,948,8,5.6875,1,0,0,0,0,1
Owl,Primitive,CVM,4,10,0,40,20,2,4.2,144,1,2.4000000000000004,0,0,0,0,1,2
Owl,Primitive,CVM,0,10,0,40,40,2,17.8,748,5,4.0600000000000005,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,40,40,2,18.9,763,5,4.260000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,2,10,0,40,40,2,17.2,704,4,3.3,0,0,1,0,0,2
Owl,Primitive,CVM,3,10,0,40,40,2,13.7,568,4,4.525,0,0,1,0,0,2
Owl,Primitive,CVM,4,10,0,40,40,2,3.1,157,1,1.4,0,0,1,0,0,2
Owl,Primitive,CVM,0,10,0,40,60,2,9.5,570,4,2.35,0,0,1,0,0,2
Owl,Primitive,CVM,1,10,0,40,60,2,13.5,785,3,6.566666666666666,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,40,60,2,13.6,737,4,4.5,1,0,0,0,0,1
Owl,Primitive,CVM,3,10,0,40,60,2,4.3,288,2,1.15,0,0,1,0,0,2
Owl,Primitive,CVM,4,10,0,40,60,2,11.7,668,1,5.4,1,0,0,0,0,1
Owl,Primitive,CVM,0,10,0,60,20,2,13.9,430,3,4.833333333333333,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,60,20,2,9.7,288,4,3.075,0,0,1,0,0,2
Owl,Primitive,CVM,2,10,0,60,20,2,17.0,474,5,3.6800000000000006,0,0,1,0,0,2
Owl,Primitive,CVM,3,10,0,60,20,2,18.0,506,4,4.15,0,0,1,0,0,2
Owl,Primitive,CVM,4,10,0,60,20,2,38.400000000000006,942,12,4.458333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,0,10,0,60,40,2,8.200000000000001,351,1,5.0,0,0,1,0,0,3
Owl,Primitive,CVM,1,10,0,60,40,2,8.5,359,3,2.066666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,2,10,0,60,40,2,14.0,559,5,3.46,0,0,0,0,1,2
Owl,Primitive,CVM,3,10,0,60,40,2,11.1,484,5,2.8000000000000003,0,0,1,0,0,3
Owl,Primitive,CVM,4,10,0,60,40,2,6.800000000000001,215,2,2.5,0,0,1,0,0,2
Owl,Primitive,CVM,0,10,0,60,60,2,2.6,175,1,0.9,0,0,1,0,0,2
Owl,Primitive,CVM,1,10,0,60,60,2,12.3,645,4,4.4,1,0,0,0,0,1
Owl,Primitive,CVM,2,10,0,60,60,2,5.800000000000001,375,1,0.8,0,0,1,0,0,2
Owl,Primitive,CVM,3,10,0,60,60,2,11.1,704,3,3.7000000000000006,0,0,1,0,0,2
Owl,Primitive,CVM,4,10,0,60,60,2,2.1,148,1,0.5,0,0,1,0,0,3
Owl,Primitive,CVM,0,20,0,20,20,2,13.7,374,2,6.4,0,0,1,0,0,3
Owl,Primitive,CVM,1,20,0,20,20,2,11.3,303,3,3.6666666666666665,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,20,20,2,37.9,938,8,7.275,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,20,20,2,17.0,445,4,5.375,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,20,20,2,45.5,1027,13,7.546153846153847,1,0,0,0,0,1
Owl,Primitive,CVM,0,20,0,20,40,2,27.4,978,4,7.875,1,0,0,0,0,1
Owl,Primitive,CVM,1,20,0,20,40,2,20.6,685,7,5.557142857142857,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,20,40,2,25.9,853,8,8.0125,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,20,40,2,24.4,790,12,8.216666666666667,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,20,40,2,11.7,451,5,4.5600000000000005,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,20,60,2,9.5,582,4,1.55,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,20,60,2,11.0,665,7,4.171428571428572,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,20,60,2,8.1,499,1,1.4,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,20,60,2,6.2,410,0,,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,20,60,2,8.1,473,7,2.3000000000000003,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,40,20,2,10.4,302,3,3.8000000000000007,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,40,20,2,23.1,585,9,4.333333333333333,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,20,2,44.400000000000006,996,17,7.264705882352942,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,40,20,2,37.9,981,11,6.0181818181818185,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,20,2,5.2,177,3,2.433333333333333,0,0,1,0,0,3
Owl,Primitive,CVM,0,20,0,40,40,2,19.0,677,7,5.928571428571429,0,0,1,0,0,3
Owl,Primitive,CVM,1,20,0,40,40,2,5.7,275,4,1.8000000000000005,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,2,20.3,834,7,4.442857142857143,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,2,16.7,641,7,5.471428571428572,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,2,9.3,392,5,3.18,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,40,60,2,3.6,246,1,1.3,0,0,1,0,0,2
Owl,Primitive,CVM,1,20,0,40,60,2,5.5,337,5,1.6800000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,60,2,6.4,391,2,0.9000000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,60,2,3.8,268,1,1.6,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,60,2,2.8000000000000003,187,1,1.1,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,60,20,2,5.6000000000000005,203,1,0.8,0,0,1,0,0,3
