Rotating,Jerk_Primitive,10,10,20,30,176,394,3,8.75,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,123,549,3,7.666666666666667,1,0,1
Rotating,Jerk_Primitive,10,10,20,30,123,596,3,5.666666666666667,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,41,116,1,5.25,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,122,602,1,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,134,636,3,10.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,130,350,3,8.428571428571429,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,280,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,135,259,3,13.333333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,109,508,0,13.333333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,137,529,2,15.666666666666666,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,123,632,1,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,17,102,1,5.5,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,122,578,5,10.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,38,98,2,9.75,0,1,0
Rotating,Jerk_Primitive,10,10,20,30,66,289,2,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,130,460,5,7.272727272727272,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,39,128,1,8.785714285714286,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,285,1,12.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,59,123,0,12.0,0,1,0
Rotating,Jerk_Primitive,10,10,20,30,66,246,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,110,477,3,10.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,175,718,7,11.25,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,109,447,5,11.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,66,245,1,13.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,110,497,2,11.666666666666666,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,174,728,3,11.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,110,407,2,13.75,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,66,254,1,11.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,183,757,3,13.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,111,399,4,10.181818181818182,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,68,176,2,12.076923076923077,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,33,178,1,6.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,285,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,135,251,1,20.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,180,793,4,8.444444444444445,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,135,364,1,9.4,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,50,288,0,0.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,122,556,3,9.25,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,45,119,1,8.5,0,1,0
Rotating,Jerk_Primitive,10,10,20,30,26,143,1,2.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,125,569,2,17.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,134,620,3,12.142857142857142,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,146,386,3,12.909090909090908,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,257,1,24.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,135,341,3,14.75,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,174,676,3,13.857142857142858,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,135,495,1,12.666666666666666,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,66,259,1,4.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,68,307,2,8.5,0,1,0
Rotating,Jerk_Primitive,10,10,20,30,127,601,2,9.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,112,331,3,7.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,173,551,1,8.777777777777779,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,110,385,1,8.272727272727273,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,11,94,1,3.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,135,371,3,7.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,175,666,3,8.6,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,134,484,4,11.142857142857142,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,136,621,5,8.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,115,356,8,8.833333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,175,468,3,9.705882352941176,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,45,125,1,9.444444444444445,0,1,0
Rotating,Jerk_Primitive,10,10,20,30,136,695,3,16.666666666666668,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,145,312,1,14.25,0,1,0
Rotating,Jerk_Primitive,10,10,20,30,56,228,3,7.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,286,1,11.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,135,260,0,11.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,2,3,0,11.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,284,2,8.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,150,564,1,5.75,0,1,0
Rotating,Jerk_Primitive,10,10,20,30,26,145,2,4.5,0,1,0
Rotating,Jerk_Primitive,10,10,20,30,66,285,1,7.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,117,389,4,7.8,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,133,567,4,8.2,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,109,434,0,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,66,287,2,11.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,95,290,0,11.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,232,2,18.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,113,472,3,11.2,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,134,576,1,11.714285714285714,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,111,445,4,12.75,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,66,252,1,10.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,110,515,1,7.333333333333333,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,177,690,9,7.538461538461538,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,111,463,3,7.5625,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,66,288,1,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,183,679,2,10.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,110,415,2,11.833333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,44,86,0,11.833333333333334,0,0,1
Rotating,Jerk_Primitive,10,10,20,30,66,289,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,183,573,2,18.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,30,111,425,1,14.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,95,563,1,6.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,103,324,3,16.5,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,35,188,0,0.0,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,77,419,3,8.0,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,66,242,1,35.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,102,272,3,19.8,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,31,159,0,19.8,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,50,264,1,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,381,1,16.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,117,573,2,11.4,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,100,529,2,9.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,126,453,1,16.666666666666668,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,336,1,14.4,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,87,277,1,13.666666666666666,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,240,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,111,302,4,5.666666666666667,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,82,446,3,8.777777777777779,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,101,439,3,10.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,50,264,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,64,269,2,16.5,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,50,247,1,7.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,25,82,2,4.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,270,1,14.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,79,269,3,5.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,101,276,0,9.333333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,52,196,2,11.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,263,2,5.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,126,629,4,10.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,386,2,10.6,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,53,139,0,11.2,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,96,561,2,17.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,1001,582,3,6.25,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,139,467,3,7.222222222222222,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,102,262,1,7.1,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,126,365,4,7.928571428571429,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,50,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,126,640,8,7.222222222222222,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,372,1,10.416666666666666,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,17,44,0,10.416666666666666,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,50,257,3,8.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,392,1,8.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,31,111,0,8.5,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,35,185,0,0.0,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,96,571,3,9.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,128,463,3,13.571428571428571,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,101,180,0,13.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,107,292,3,11.636363636363637,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,50,264,2,17.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,35,77,0,17.0,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,50,255,2,8.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,109,297,1,8.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,126,568,1,8.6,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,72,201,2,7.428571428571429,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,50,265,1,13.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,84,396,0,36.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,126,671,0,36.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,10,7,0,36.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,270,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,105,321,1,36.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,61,216,2,17.666666666666668,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,98,583,3,11.75,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,129,444,1,11.714285714285714,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,102,194,1,11.25,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,125,428,3,10.5,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,50,251,2,19.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,81,145,1,9.666666666666666,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,270,1,2.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,84,146,1,1.5,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,103,540,4,5.4,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,234,2,5.222222222222222,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,133,494,3,7.714285714285714,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,50,128,1,7.25,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,97,581,3,9.75,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,94,252,0,11.333333333333334,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,97,590,1,1.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,109,496,3,7.6,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,63,243,2,12.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,257,1,17.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,42,64,1,12.5,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,96,582,2,21.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,129,537,5,8.75,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,10,47,1,9.333333333333334,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,52,276,2,7.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,102,283,1,9.25,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,499,2,9.833333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,20,64,1,9.285714285714286,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,78,465,2,8.0,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,51,266,3,15.25,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,60,121,1,12.428571428571429,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,258,2,5.333333333333333,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,128,627,3,9.4,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,101,472,5,7.3,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,57,245,1,7.272727272727272,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,261,1,6.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,395,4,7.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,101,486,2,10.444444444444445,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,82,383,3,9.384615384615383,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,2,0,1,1.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,265,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,126,656,6,6.833333333333333,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,388,1,8.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,126,450,0,8.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,80,403,0,0.0,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,34,203,1,3.0,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,51,240,1,24.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,73,329,1,26.0,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,50,247,2,6.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,408,1,10.285714285714286,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,127,672,4,9.071428571428571,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,84,360,1,10.75,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,50,267,1,10.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,79,116,1,8.5,0,1,0
Rotating,Jerk_Primitive,10,10,20,40,50,262,1,5.0,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,137,658,4,13.8,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,83,281,1,13.833333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,20,40,2,0,0,13.833333333333334,0,0,1
Rotating,Jerk_Primitive,10,10,20,40,126,556,2,17.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,98,305,3,8.333333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,34,59,0,8.333333333333334,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,99,283,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,254,738,3,12.25,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,89,192,0,12.25,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,99,292,2,5.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,159,214,2,6.75,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,165,587,3,4.75,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,197,703,6,10.428571428571429,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,208,638,7,10.466666666666669,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,218,768,7,9.6,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,49,202,1,10.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,105,300,1,20.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,161,469,4,15.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,249,737,2,15.571428571428571,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,185,410,2,13.333333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,2,15,1,1.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,201,708,2,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,207,590,5,10.125,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,189,476,8,9.529411764705882,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,200,260,6,10.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,246,739,4,10.4,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,128,255,1,14.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,191,720,1,12.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,98,153,2,12.666666666666666,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,99,299,1,8.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,67,160,2,9.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,15,101,2,12.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,99,289,1,1.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,202,318,2,16.666666666666668,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,262,782,7,11.181818181818182,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,140,260,5,9.6875,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,74,222,0,0.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,99,279,3,8.75,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,45,127,1,8.2,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,188,736,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,201,536,5,14.6,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,4,11,1,12.5,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,189,745,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,196,295,1,10.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,155,405,1,10.0,0,1,0
Rotating,Jerk_Primitive,10,10,30,20,99,299,2,6.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,211,348,4,10.555555555555555,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,39,27,1,10.7,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,199,732,3,8.25,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,167,302,3,10.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,16,49,0,10.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,205,727,5,6.857142857142857,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,166,315,0,6.857142857142857,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,255,563,4,8.538461538461538,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,166,397,4,8.058823529411764,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,188,704,3,7.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,269,570,6,8.833333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,179,117,1,8.692307692307692,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,98,367,3,5.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,99,297,5,5.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,175,296,2,7.777777777777778,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,191,700,4,9.8,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,200,522,4,9.555555555555555,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,220,359,4,9.928571428571429,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,103,376,4,7.375,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,108,301,1,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,206,723,3,10.25,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,176,387,3,9.875,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,200,232,7,12.666666666666666,1,0,0
Rotating,Jerk_Primitive,10,10,30,20,97,303,2,12.6,0,0,1
Rotating,Jerk_Primitive,10,10,30,20,99,298,2,8.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,65,292,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,13,19,0,0.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,122,600,2,11.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,177,660,5,8.333333333333334,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,111,385,4,8.846153846153847,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,21,102,1,8.785714285714286,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,122,603,3,11.25,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,134,488,3,8.571428571428571,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,111,454,1,9.88888888888889,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,142,382,2,10.9,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,100,258,2,11.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,110,493,2,7.833333333333333,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,132,570,4,11.272727272727272,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,24,124,0,11.909090909090908,0,1,0
Rotating,Jerk_Primitive,10,10,30,30,33,150,2,9.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,122,621,6,9.714285714285714,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,153,617,10,10.25,1,0,1
Rotating,Jerk_Primitive,10,10,30,30,75,296,3,12.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,193,706,1,9.4,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,111,422,3,8.3,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,153,257,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,110,497,3,13.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,63,176,1,10.5,0,1,0
Rotating,Jerk_Primitive,10,10,30,30,122,624,3,10.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,127,364,5,9.363636363636363,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,132,267,7,11.117647058823527,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,109,399,3,10.75,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,66,294,1,11.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,99,281,3,9.5,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,126,617,2,8.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,28,78,1,7.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,70,299,2,32.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,57,159,0,32.0,0,1,0
Rotating,Jerk_Primitive,10,10,30,30,66,234,3,10.75,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,194,696,3,13.375,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,111,416,2,11.8,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,182,515,4,11.6,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,125,571,2,11.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,136,587,2,10.75,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,152,377,4,8.9,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,66,316,2,11.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,128,598,1,14.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,175,579,3,8.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,120,483,2,12.666666666666666,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,136,231,2,15.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,124,649,1,4.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,111,287,2,6.2,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,161,420,8,8.333333333333334,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,24,113,0,0.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,82,369,4,8.75,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,122,567,3,7.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,111,347,1,7.5,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,62,118,2,7.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,66,290,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,110,412,1,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,165,590,4,6.0,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,66,209,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,177,799,4,7.875,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,43,81,0,7.875,0,1,0
Rotating,Jerk_Primitive,10,10,30,30,142,714,2,10.25,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,175,347,3,8.857142857142858,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,110,456,1,9.125,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,175,330,3,9.363636363636363,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,122,581,3,11.5,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,122,587,0,0.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,138,566,5,10.166666666666666,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,173,448,4,11.181818181818182,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,90,60,1,10.916666666666666,0,0,1
Rotating,Jerk_Primitive,10,10,30,30,122,567,3,9.0,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,151,610,2,10.714285714285714,1,0,0
Rotating,Jerk_Primitive,10,10,30,30,109,439,1,10.375,1,0,0
