Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
NoControl,Primitive,0,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,1,10,10,20,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,2,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,3,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,4,10,10,20,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,5,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,6,10,10,20,60,5,0.6000000000000001,117,0,,0,0,0,0,1
NoControl,Primitive,7,10,10,20,60,5,0.6000000000000001,113,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,8,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,9,10,10,20,60,5,0.6000000000000001,112,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,10,10,10,20,60,5,0.6000000000000001,108,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,11,10,10,20,60,5,0.6000000000000001,100,2,0.55,0,0,0,0,1
NoControl,Primitive,12,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,13,10,10,20,60,5,0.6000000000000001,110,0,,0,0,0,0,1
NoControl,Primitive,14,10,10,20,60,5,0.6000000000000001,113,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,15,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,16,10,10,20,60,5,0.6000000000000001,113,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,17,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,18,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,19,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,20,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,21,10,10,20,60,5,0.6000000000000001,113,0,,0,0,0,0,1
NoControl,Primitive,22,10,10,20,60,5,0.6000000000000001,106,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,23,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,24,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,25,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,26,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,27,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,28,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,29,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,30,10,10,20,60,5,0.6000000000000001,116,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,31,10,10,20,60,5,0.6000000000000001,112,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,32,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,33,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,34,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,35,10,10,20,60,5,0.6000000000000001,109,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,36,10,10,20,60,5,0.6000000000000001,94,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,37,10,10,20,60,5,0.6000000000000001,98,2,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,38,10,10,20,60,5,0.2,80,2,0.15,0,0,1,0,0
NoControl,Primitive,39,10,10,20,60,5,0.6000000000000001,114,1,0.2,0,0,0,0,1
NoControl,Primitive,40,10,10,20,60,5,0.6000000000000001,110,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,41,10,10,20,60,5,0.6000000000000001,108,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,42,10,10,20,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,43,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,44,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,45,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,46,10,10,20,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,47,10,10,20,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,48,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,49,10,10,20,60,5,0.6000000000000001,118,0,,0,0,0,0,1
NoControl,Primitive,50,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,51,10,10,20,60,5,0.6000000000000001,102,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,52,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,53,10,10,20,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,54,10,10,20,60,5,0.6000000000000001,112,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,55,10,10,20,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,56,10,10,20,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,57,10,10,20,60,5,0.6000000000000001,99,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,58,10,10,20,60,5,0.6000000000000001,114,1,0.5,0,0,0,0,1
NoControl,Primitive,59,10,10,20,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,0,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,1,10,10,40,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,2,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,3,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,4,10,10,40,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,5,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,6,10,10,40,60,5,0.6000000000000001,117,0,,0,0,0,0,1
NoControl,Primitive,7,10,10,40,60,5,0.6000000000000001,116,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,8,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,9,10,10,40,60,5,0.6000000000000001,111,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,10,10,10,40,60,5,0.6000000000000001,109,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,11,10,10,40,60,5,0.6000000000000001,108,3,0.4333333333333334,0,0,0,0,1
NoControl,Primitive,12,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,13,10,10,40,60,5,0.6000000000000001,110,1,0.2,0,0,0,0,1
NoControl,Primitive,14,10,10,40,60,5,0.6000000000000001,113,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,15,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,16,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,17,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,18,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,19,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,20,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,21,10,10,40,60,5,0.6000000000000001,113,0,,0,0,0,0,1
NoControl,Primitive,22,10,10,40,60,5,0.6000000000000001,110,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,23,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,24,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,25,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,26,10,10,40,60,5,0.6000000000000001,117,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,27,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,28,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,29,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,30,10,10,40,60,5,0.6000000000000001,116,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,31,10,10,40,60,5,0.6000000000000001,113,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,32,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,33,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,34,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,35,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,36,10,10,40,60,5,0.6000000000000001,104,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,37,10,10,40,60,5,0.6000000000000001,99,2,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,38,10,10,40,60,5,0.1,67,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,40,60,5,0.6000000000000001,114,1,0.4,0,0,0,0,1
NoControl,Primitive,40,10,10,40,60,5,0.6000000000000001,113,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,41,10,10,40,60,5,0.6000000000000001,110,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,42,10,10,40,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,43,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,44,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,45,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,46,10,10,40,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,47,10,10,40,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,48,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,49,10,10,40,60,5,0.6000000000000001,118,0,,0,0,0,0,1
NoControl,Primitive,50,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,51,10,10,40,60,5,0.6000000000000001,112,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,52,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,53,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,54,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,55,10,10,40,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,56,10,10,40,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,57,10,10,40,60,5,0.6000000000000001,99,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,58,10,10,40,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,59,10,10,40,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,0,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,1,10,10,60,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,2,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,3,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,4,10,10,60,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,5,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,6,10,10,60,60,5,0.6000000000000001,117,0,,0,0,0,0,1
NoControl,Primitive,7,10,10,60,60,5,0.6000000000000001,117,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,8,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,9,10,10,60,60,5,0.6000000000000001,111,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,10,10,10,60,60,5,0.6000000000000001,109,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,11,10,10,60,60,5,0.6000000000000001,111,3,0.5666666666666668,0,0,0,0,1
NoControl,Primitive,12,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,13,10,10,60,60,5,0.6000000000000001,110,1,0.4,0,0,0,0,1
NoControl,Primitive,14,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,15,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,16,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,17,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,18,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,19,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,20,10,10,60,60,5,0.6000000000000001,114,1,0.1,0,0,0,0,1
NoControl,Primitive,21,10,10,60,60,5,0.6000000000000001,113,0,,0,0,0,0,1
NoControl,Primitive,22,10,10,60,60,5,0.6000000000000001,110,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,23,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,24,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,25,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,26,10,10,60,60,5,0.6000000000000001,119,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,27,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,28,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,29,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,30,10,10,60,60,5,0.6000000000000001,116,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,31,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,32,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,33,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,34,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,35,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,36,10,10,60,60,5,0.4,96,1,0.4,0,0,1,0,0
NoControl,Primitive,37,10,10,60,60,5,0.5,101,2,0.5,0,0,1,0,0
NoControl,Primitive,38,10,10,60,60,5,0.1,65,2,0.1,0,0,1,0,0
NoControl,Primitive,39,10,10,60,60,5,0.6000000000000001,114,1,0.5,0,0,0,0,1
NoControl,Primitive,40,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,41,10,10,60,60,5,0.6000000000000001,113,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,42,10,10,60,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,43,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,44,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,45,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,46,10,10,60,60,5,0.6000000000000001,115,0,,0,0,0,0,1
NoControl,Primitive,47,10,10,60,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,48,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,49,10,10,60,60,5,0.6000000000000001,118,0,,0,0,0,0,1
NoControl,Primitive,50,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,51,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,52,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,53,10,10,60,60,5,0.6000000000000001,114,0,,0,0,0,0,1
NoControl,Primitive,54,10,10,60,60,5,0.6000000000000001,114,1,0.6000000000000001,0,0,0,0,1
NoControl,Primitive,55,10,10,60,60,5,0.6000000000000001,116,0,,0,0,0,0,1
NoControl,Primitive,56,10,10,60,60,5,0.6000000000000001,115,1,0.1,0,0,0,0,1
NoControl,Primitive,57,10,10,60,60,5,0.6000000000000001,107,1,0.6000000000000001,0,0,0,0,1
