Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 40)","(40, 460)",28.8,751,3,9.466666666666669,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 40)","(250, 250)",15.5,449,2,7.550000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 40)","(250, 460)",27.6,722,3,9.866666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 40)","(460, 40)",18.9,363,3,5.533333333333334,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 40)","(460, 250)",18.5,514,2,8.850000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 40)","(460, 460)",27.200000000000003,776,5,10.18,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 250)","(40, 40)",18.2,536,1,5.7,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 250)","(40, 250)",13.7,415,0,,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 250)","(40, 460)",17.900000000000002,451,3,7.300000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 250)","(250, 40)",13.7,431,1,10.1,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 250)","(250, 460)",12.5,316,2,7.6,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 250)","(460, 40)",19.4,595,5,8.540000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 250)","(460, 250)",9.3,296,2,4.5,0,0,1,0,0,3
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 250)","(460, 460)",17.400000000000002,474,3,7.266666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 460)","(40, 40)",27.9,656,5,9.48,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 460)","(40, 250)",18.2,504,2,15.05,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 460)","(40, 460)",19.4,370,2,10.05,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 460)","(250, 40)",26.3,666,3,14.766666666666666,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 460)","(250, 250)",14.6,369,3,9.933333333333335,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 460)","(460, 40)",27.8,701,5,15.0,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 460)","(460, 250)",18.5,499,4,12.15,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(250, 460)","(460, 460)",7.5,204,3,2.066666666666667,0,0,0,0,1,2
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 40)","(40, 40)",26.3,627,3,6.0,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 40)","(40, 250)",27.9,762,3,10.2,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 40)","(40, 460)",36.3,905,6,10.4,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 40)","(250, 40)",14.3,386,2,6.050000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 40)","(250, 250)",19.200000000000003,569,4,6.175000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 40)","(250, 460)",26.8,795,3,7.400000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 40)","(460, 250)",13.6,318,0,,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 40)","(460, 460)",26.5,532,1,5.4,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 250)","(40, 40)",25.9,678,3,14.2,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 250)","(40, 250)",28.0,631,6,13.916666666666666,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 250)","(40, 460)",27.8,576,7,9.05714285714286,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 250)","(250, 40)",18.0,555,1,14.8,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 250)","(250, 250)",13.7,403,4,5.4,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 250)","(250, 460)",19.4,550,4,11.325,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 250)","(460, 40)",17.1,390,3,3.566666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 250)","(460, 460)",13.6,290,1,12.3,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 460)","(40, 40)",36.0,933,7,9.985714285714286,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 460)","(40, 250)",26.5,652,6,11.8,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 460)","(40, 460)",27.0,562,4,5.15,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 460)","(250, 40)",25.6,787,2,10.35,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 460)","(250, 250)",18.5,547,3,6.800000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 460)","(250, 460)",13.7,341,1,6.2,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 460)","(460, 40)",27.200000000000003,571,2,5.800000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,5,5,10,0,20,20,0,"(460, 460)","(460, 250)",13.7,346,0,,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 40)","(40, 250)",11.1,254,1,4.9,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 40)","(40, 460)",11.1,254,1,4.9,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 40)","(250, 40)",15.5,350,1,5.5,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 40)","(250, 250)",18.4,515,2,9.650000000000002,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 40)","(250, 460)",30.5,688,5,9.46,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 40)","(460, 40)",30.0,570,7,5.1000000000000005,0,0,1,0,0,2
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 40)","(460, 250)",28.5,763,3,8.866666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 40)","(460, 460)",34.4,901,3,8.233333333333334,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 250)","(40, 40)",8.8,253,2,0.9,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 250)","(40, 460)",13.5,286,1,5.9,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 250)","(250, 40)",17.900000000000002,554,2,9.55,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 250)","(250, 250)",13.9,400,1,8.0,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 250)","(250, 460)",17.8,490,1,9.2,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 250)","(460, 40)",29.200000000000003,828,4,9.55,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 250)","(460, 250)",25.200000000000003,724,2,8.350000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 250)","(460, 460)",26.8,659,2,10.150000000000002,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 460)","(40, 40)",27.0,534,1,3.3000000000000003,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 460)","(40, 250)",13.7,309,0,,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 460)","(250, 40)",30.4,713,3,12.5,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 460)","(250, 250)",17.900000000000002,545,3,4.666666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 460)","(250, 460)",13.6,293,1,5.0,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 460)","(460, 40)",39.900000000000006,973,5,13.48,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 460)","(460, 250)",28.200000000000003,773,3,11.166666666666666,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(40, 460)","(460, 460)",26.8,522,1,10.8,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 40)","(40, 40)",13.7,311,0,,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 40)","(40, 250)",17.900000000000002,538,1,4.0,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 40)","(40, 460)",35.2,787,7,10.02857142857143,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 40)","(250, 250)",13.6,408,1,5.6000000000000005,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 40)","(250, 460)",26.8,720,2,10.400000000000002,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 40)","(460, 40)",15.1,355,4,4.925000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 40)","(460, 250)",20.1,508,4,4.1,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 40)","(460, 460)",26.1,762,2,13.3,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 250)","(40, 40)",18.4,548,3,6.400000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 250)","(40, 250)",13.7,415,3,1.0,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 250)","(40, 460)",17.5,458,2,11.65,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 250)","(250, 40)",13.7,431,0,,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 250)","(250, 460)",13.6,343,2,10.35,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 250)","(460, 40)",21.200000000000003,589,3,8.133333333333333,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 250)","(460, 250)",14.5,418,2,5.25,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 250)","(460, 460)",16.900000000000002,461,3,12.1,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 460)","(40, 40)",26.9,737,2,8.600000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 460)","(40, 250)",16.7,494,1,2.8000000000000003,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 460)","(40, 460)",13.7,314,0,,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 460)","(250, 40)",27.3,725,2,7.800000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 460)","(250, 250)",13.7,415,0,,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 460)","(460, 40)",12.5,363,1,10.0,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 460)","(460, 250)",19.5,571,4,9.150000000000002,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(250, 460)","(460, 460)",13.4,332,2,5.5,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 40)","(40, 40)",4.800000000000001,148,1,2.4000000000000004,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 40)","(40, 250)",28.9,751,6,6.366666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 40)","(40, 460)",34.800000000000004,906,5,8.040000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 40)","(250, 40)",4.800000000000001,149,1,2.4000000000000004,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 40)","(250, 250)",18.6,548,3,3.7000000000000006,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 40)","(250, 460)",27.4,798,4,7.550000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 40)","(460, 250)",8.200000000000001,177,3,4.366666666666667,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 40)","(460, 460)",8.200000000000001,177,3,4.366666666666667,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 250)","(40, 40)",27.8,767,4,7.8,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 250)","(40, 250)",26.700000000000003,718,6,6.183333333333335,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 250)","(40, 460)",27.0,743,1,6.0,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 250)","(250, 40)",18.7,555,2,5.6,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 250)","(250, 250)",13.7,441,2,5.5,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 250)","(250, 460)",17.900000000000002,522,0,,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 250)","(460, 40)",17.3,404,6,6.716666666666668,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 250)","(460, 460)",13.6,290,1,5.6000000000000005,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 460)","(40, 40)",27.8,722,5,7.380000000000001,0,0,1,0,0,3
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 460)","(40, 250)",26.700000000000003,742,5,5.3,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 460)","(40, 460)",6.5,194,2,1.4,0,0,0,0,1,2
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 460)","(250, 40)",26.9,783,3,10.033333333333331,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 460)","(250, 250)",16.7,530,2,2.7500000000000004,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 460)","(250, 460)",15.9,336,2,6.2,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 460)","(460, 40)",28.1,588,3,2.866666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,6,5,10,0,20,20,0,"(460, 460)","(460, 250)",13.7,346,0,,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 40)","(40, 250)",13.6,301,2,6.950000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 40)","(40, 460)",19.5,414,4,6.125,0,0,1,0,0,2
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 40)","(250, 40)",13.6,334,1,6.6000000000000005,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 40)","(250, 250)",8.200000000000001,205,1,6.2,0,0,1,0,0,3
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 40)","(250, 460)",28.1,680,6,8.716666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 40)","(460, 40)",26.8,553,1,6.6000000000000005,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 40)","(460, 250)",25.4,734,3,5.1000000000000005,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 40)","(460, 460)",8.200000000000001,205,1,6.2,0,0,1,0,0,3
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 250)","(40, 40)",15.5,346,4,5.975,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 250)","(40, 460)",13.6,287,0,,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 250)","(250, 40)",8.700000000000001,326,2,4.050000000000001,0,0,1,0,0,3
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 250)","(250, 250)",15.1,434,3,10.033333333333331,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 250)","(250, 460)",16.8,463,3,3.566666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 250)","(460, 40)",26.8,776,4,13.45,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 250)","(460, 250)",25.5,736,3,15.333333333333334,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 250)","(460, 460)",28.6,739,7,9.12857142857143,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 460)","(40, 40)",27.0,534,1,8.4,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 460)","(40, 250)",13.7,309,0,,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 460)","(250, 40)",28.3,729,5,8.54,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 460)","(250, 250)",17.900000000000002,546,2,8.5,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 460)","(250, 460)",13.6,305,0,,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 460)","(460, 40)",35.5,918,7,7.171428571428572,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 460)","(460, 250)",26.8,803,4,8.425,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(40, 460)","(460, 460)",30.4,562,3,6.566666666666666,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 40)","(40, 40)",12.7,320,2,2.9000000000000004,0,0,0,0,1,2
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 40)","(40, 250)",23.6,529,4,7.675,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 40)","(40, 460)",27.700000000000003,792,3,12.866666666666667,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 40)","(250, 250)",13.1,405,3,4.9,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 40)","(250, 460)",27.4,731,5,8.9,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 40)","(460, 40)",13.6,343,0,,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 40)","(460, 250)",13.6,427,1,1.2000000000000002,0,0,0,0,1,2
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 40)","(460, 460)",26.8,732,1,13.4,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 250)","(40, 40)",19.6,528,4,8.175,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 250)","(40, 250)",8.4,310,3,2.6,0,0,1,0,0,2
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 250)","(40, 460)",18.0,496,2,10.3,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 250)","(250, 40)",13.7,431,1,6.1000000000000005,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 250)","(250, 460)",13.6,378,3,8.433333333333335,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 250)","(460, 40)",2.5,190,1,0.3,0,0,1,0,0,2
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 250)","(460, 250)",13.6,413,2,6.25,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 250)","(460, 460)",17.5,500,1,13.3,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 460)","(40, 40)",26.9,750,4,8.6,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 460)","(40, 250)",16.7,494,3,2.9666666666666672,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 460)","(40, 460)",13.7,314,3,2.9,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 460)","(250, 40)",27.0,688,4,10.3,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 460)","(250, 250)",13.7,415,2,2.1500000000000004,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 460)","(460, 40)",10.6,353,0,,0,0,1,0,0,3
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 460)","(460, 250)",17.900000000000002,575,1,8.6,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(250, 460)","(460, 460)",13.6,302,0,,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 40)","(40, 40)",27.0,550,2,9.1,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 40)","(40, 250)",21.700000000000003,575,3,8.766666666666666,0,0,1,0,0,3
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 40)","(40, 460)",38.0,1020,4,10.6,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 40)","(250, 40)",13.7,336,0,,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 40)","(250, 250)",17.900000000000002,553,1,8.8,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 40)","(250, 460)",29.3,808,4,6.950000000000001,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 40)","(460, 250)",13.6,318,1,0.1,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 40)","(460, 460)",26.4,535,1,4.7,1,0,0,0,0,1
Owl,Primitive,RVO,7,5,10,0,20,20,0,"(460, 250)","(40, 40)",20.0,543,5,8.32,0,0,1,0,0,2
