Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
Oxford,Primitive,32,10,10,20,20,5,12.6,339,2,2.95,0,0,1,0,0
Oxford,Primitive,33,10,10,20,20,5,37.3,926,5,5.5200000000000005,1,0,0,0,0
Oxford,Primitive,34,10,10,20,20,5,36.5,940,5,9.239999999999998,1,0,0,0,0
Oxford,Primitive,35,10,10,20,20,5,11.7,303,3,7.100000000000001,0,1,0,0,0
Oxford,Primitive,36,10,10,20,20,5,1.0,93,0,,0,0,1,0,0
Oxford,Primitive,37,10,10,20,20,5,1.2000000000000002,88,2,1.0,0,0,1,0,0
Oxford,Primitive,38,10,10,20,20,5,0.2,33,1,0.2,0,0,1,0,0
Oxford,Primitive,39,10,10,20,20,5,3.3000000000000003,110,1,2.9000000000000004,0,0,0,0,1
Oxford,Primitive,40,10,10,20,20,5,22.4,601,5,4.44,0,0,1,0,0
Oxford,Primitive,41,10,10,20,20,5,38.8,942,6,9.883333333333336,1,0,0,0,0
Oxford,Primitive,42,10,10,20,20,5,39.2,969,7,5.957142857142857,1,0,0,0,0
Oxford,Primitive,43,10,10,20,20,5,37.6,974,6,6.266666666666667,1,0,0,0,0
Oxford,Primitive,44,10,10,20,20,5,41.0,1023,6,5.533333333333334,1,0,0,0,0
Oxford,Primitive,45,10,10,20,20,5,33.1,861,4,6.3500000000000005,0,0,1,0,0
Oxford,Primitive,46,10,10,20,20,5,37.3,971,4,6.6000000000000005,1,0,0,0,0
Oxford,Primitive,47,10,10,20,20,5,37.4,884,6,6.000000000000001,0,0,1,0,0
Oxford,Primitive,48,10,10,20,20,5,39.6,990,7,9.657142857142858,1,0,0,0,0
Oxford,Primitive,49,10,10,20,20,5,25.5,660,2,2.95,0,0,1,0,0
Oxford,Primitive,50,10,10,20,20,5,36.0,937,1,4.1000000000000005,1,0,0,0,0
Oxford,Primitive,51,10,10,20,20,5,35.300000000000004,963,10,3.83,0,0,1,0,0
Oxford,Primitive,52,10,10,20,20,5,13.4,330,3,3.1666666666666665,0,0,1,0,0
Oxford,Primitive,53,10,10,20,20,5,14.7,419,4,5.625000000000001,0,0,1,0,0
Oxford,Primitive,54,10,10,20,20,5,38.5,971,3,7.233333333333334,1,0,0,0,0
Oxford,Primitive,55,10,10,20,20,5,29.1,741,3,3.9,0,0,1,0,0
Oxford,Primitive,56,10,10,20,20,5,39.0,966,2,6.75,1,0,0,0,0
Oxford,Primitive,57,10,10,20,20,5,1.4,74,1,1.1,0,0,1,0,0
Oxford,Primitive,58,10,10,20,20,5,41.6,1005,6,6.966666666666668,1,0,0,0,0
Oxford,Primitive,59,10,10,20,20,5,18.9,486,5,4.840000000000001,0,0,1,0,0
Oxford,Primitive,0,10,10,20,40,5,27.3,852,4,7.7,1,0,0,0,0
Oxford,Primitive,1,10,10,20,40,5,24.1,817,2,5.9,1,0,0,0,0
Oxford,Primitive,2,10,10,20,40,5,21.5,840,2,6.5,1,0,0,0,0
Oxford,Primitive,3,10,10,20,40,5,10.6,418,2,0.6500000000000001,0,0,1,0,0
Oxford,Primitive,4,10,10,20,40,5,22.700000000000003,843,4,6.675,1,0,0,0,0
Oxford,Primitive,5,10,10,20,40,5,21.5,874,2,2.1,1,0,0,0,0
Oxford,Primitive,6,10,10,20,40,5,21.5,877,2,2.9000000000000004,1,0,0,0,0
Oxford,Primitive,7,10,10,20,40,5,1.6,99,1,1.6,0,0,1,0,0
Oxford,Primitive,8,10,10,20,40,5,19.1,708,2,7.15,0,1,0,0,0
Oxford,Primitive,9,10,10,20,40,5,7.300000000000001,230,2,4.3500000000000005,0,1,0,0,0
Oxford,Primitive,10,10,10,20,40,5,16.8,587,3,4.966666666666667,0,0,1,0,0
Oxford,Primitive,11,10,10,20,40,5,31.4,951,7,9.214285714285714,1,0,0,0,0
Oxford,Primitive,12,10,10,20,40,5,3.8,154,1,3.8,0,0,1,0,0
Oxford,Primitive,13,10,10,20,40,5,23.4,727,6,6.366666666666667,1,0,0,0,0
Oxford,Primitive,14,10,10,20,40,5,9.6,316,5,3.880000000000001,0,0,1,0,0
Oxford,Primitive,15,10,10,20,40,5,21.5,849,3,4.966666666666667,1,0,0,0,0
Oxford,Primitive,16,10,10,20,40,5,25.6,918,6,6.966666666666668,1,0,0,0,0
Oxford,Primitive,17,10,10,20,40,5,24.4,797,0,,1,0,0,0,0
Oxford,Primitive,18,10,10,20,40,5,12.0,457,5,4.340000000000001,0,0,1,0,0
Oxford,Primitive,19,10,10,20,40,5,13.6,503,2,3.2,0,1,0,0,0
Oxford,Primitive,20,10,10,20,40,5,24.5,842,3,10.3,1,0,0,0,0
Oxford,Primitive,21,10,10,20,40,5,17.3,627,1,6.300000000000001,0,1,0,0,0
Oxford,Primitive,22,10,10,20,40,5,7.5,244,1,4.1000000000000005,0,1,0,0,0
Oxford,Primitive,23,10,10,20,40,5,14.5,571,0,,0,1,0,0,0
Oxford,Primitive,24,10,10,20,40,5,21.8,810,3,6.333333333333335,1,0,0,0,0
Oxford,Primitive,25,10,10,20,40,5,1.9,99,1,1.9,0,0,1,0,0
Oxford,Primitive,26,10,10,20,40,5,17.3,598,3,8.766666666666667,0,1,0,0,0
Oxford,Primitive,27,10,10,20,40,5,30.200000000000003,1003,6,5.550000000000001,1,0,0,0,0
Oxford,Primitive,28,10,10,20,40,5,7.0,216,1,4.7,0,1,0,0,0
Oxford,Primitive,29,10,10,20,40,5,19.3,726,2,5.1000000000000005,0,0,1,0,0
Oxford,Primitive,30,10,10,20,40,5,4.1000000000000005,136,1,3.6,0,1,0,0,0
Oxford,Primitive,31,10,10,20,40,5,21.1,707,5,6.62,0,0,1,0,0
Oxford,Primitive,32,10,10,20,40,5,24.6,873,4,7.575,1,0,0,0,0
Oxford,Primitive,33,10,10,20,40,5,17.2,674,2,5.65,0,0,1,0,0
Oxford,Primitive,34,10,10,20,40,5,6.0,225,3,2.6333333333333333,0,1,0,0,0
Oxford,Primitive,35,10,10,20,40,5,27.0,805,5,6.42,1,0,0,0,0
Oxford,Primitive,36,10,10,20,40,5,0.8,92,0,,0,0,1,0,0
Oxford,Primitive,37,10,10,20,40,5,1.1,88,2,0.9000000000000001,0,0,1,0,0
Oxford,Primitive,38,10,10,20,40,5,0.2,33,1,0.2,0,0,1,0,0
Oxford,Primitive,39,10,10,20,40,5,28.200000000000003,901,7,7.614285714285716,1,0,0,0,0
Oxford,Primitive,40,10,10,20,40,5,12.3,469,2,5.7,0,0,1,0,0
Oxford,Primitive,41,10,10,20,40,5,15.4,570,3,8.733333333333334,0,1,0,0,0
Oxford,Primitive,42,10,10,20,40,5,23.0,862,3,7.766666666666668,1,0,0,0,0
Oxford,Primitive,43,10,10,20,40,5,24.8,886,5,5.340000000000001,1,0,0,0,0
Oxford,Primitive,44,10,10,20,40,5,13.6,508,2,5.7,0,1,0,0,0
Oxford,Primitive,45,10,10,20,40,5,21.8,785,4,7.450000000000001,1,0,0,0,0
Oxford,Primitive,46,10,10,20,40,5,21.700000000000003,875,3,6.333333333333333,1,0,0,0,0
Oxford,Primitive,47,10,10,20,40,5,4.1000000000000005,142,0,,0,1,0,0,0
Oxford,Primitive,48,10,10,20,40,5,30.5,892,6,9.283333333333331,1,0,0,0,0
Oxford,Primitive,49,10,10,20,40,5,22.0,863,2,4.9,1,0,0,0,0
Oxford,Primitive,50,10,10,20,40,5,29.0,860,1,4.1000000000000005,1,0,0,0,0
Oxford,Primitive,51,10,10,20,40,5,21.9,704,3,6.833333333333333,1,0,0,0,0
Oxford,Primitive,52,10,10,20,40,5,14.5,554,4,2.875,0,0,1,0,0
Oxford,Primitive,53,10,10,20,40,5,21.5,853,3,5.6000000000000005,1,0,0,0,0
Oxford,Primitive,54,10,10,20,40,5,22.700000000000003,860,4,7.95,1,0,0,0,0
Oxford,Primitive,55,10,10,20,40,5,15.7,525,1,8.8,0,1,0,0,0
Oxford,Primitive,56,10,10,20,40,5,27.0,904,2,8.95,1,0,0,0,0
Oxford,Primitive,57,10,10,20,40,5,1.9,83,1,1.6,0,0,1,0,0
Oxford,Primitive,58,10,10,20,40,5,4.1000000000000005,137,0,,0,1,0,0,0
Oxford,Primitive,59,10,10,20,40,5,6.2,216,1,4.1000000000000005,0,0,1,0,0
Oxford,Primitive,0,10,10,40,20,5,12.2,316,1,0.4,0,0,1,0,0
Oxford,Primitive,1,10,10,40,20,5,11.0,318,1,7.2,0,0,1,0,0
Oxford,Primitive,2,10,10,40,20,5,6.4,179,1,1.5,0,0,1,0,0
Oxford,Primitive,3,10,10,40,20,5,15.4,435,2,3.7,0,0,1,0,1
Oxford,Primitive,4,10,10,40,20,5,37.3,953,7,3.400000000000001,1,0,0,0,0
Oxford,Primitive,5,10,10,40,20,5,13.9,392,2,2.35,0,0,1,0,0
Oxford,Primitive,6,10,10,40,20,5,30.8,782,5,3.22,0,0,1,0,0
Oxford,Primitive,7,10,10,40,20,5,3.5,118,2,2.65,0,0,0,0,1
Oxford,Primitive,8,10,10,40,20,5,21.9,505,4,6.3500000000000005,0,0,1,0,0
Oxford,Primitive,9,10,10,40,20,5,1.3,87,1,1.3,0,0,0,0,1
Oxford,Primitive,10,10,10,40,20,5,35.300000000000004,909,6,6.650000000000001,0,0,1,0,0
Oxford,Primitive,11,10,10,40,20,5,45.1,1017,10,6.35,1,0,0,0,0
Oxford,Primitive,12,10,10,40,20,5,8.4,215,3,2.7,0,0,0,0,1
Oxford,Primitive,13,10,10,40,20,5,3.8,121,1,3.2,0,0,1,0,0
Oxford,Primitive,14,10,10,40,20,5,11.7,310,4,5.975000000000001,0,0,1,0,0
Oxford,Primitive,15,10,10,40,20,5,10.1,275,4,3.35,0,0,0,0,1
Oxford,Primitive,16,10,10,40,20,5,39.2,974,12,5.883333333333333,1,0,0,0,0
Oxford,Primitive,17,10,10,40,20,5,6.300000000000001,177,1,1.8,0,0,1,0,0
Oxford,Primitive,18,10,10,40,20,5,12.1,322,3,3.733333333333334,0,0,1,0,0
Oxford,Primitive,19,10,10,40,20,5,39.0,955,6,5.533333333333334,1,0,0,0,0
Oxford,Primitive,20,10,10,40,20,5,3.1,106,2,1.7500000000000002,0,0,0,0,1
Oxford,Primitive,21,10,10,40,20,5,16.400000000000002,442,5,5.1000000000000005,0,0,1,0,0
Oxford,Primitive,22,10,10,40,20,5,8.700000000000001,197,2,2.2,0,0,1,0,0
Oxford,Primitive,23,10,10,40,20,5,37.5,978,8,4.65,0,0,1,0,0
Oxford,Primitive,24,10,10,40,20,5,25.5,689,3,4.566666666666666,0,0,0,0,1
Oxford,Primitive,25,10,10,40,20,5,1.4,96,1,1.4,0,0,1,0,0
Oxford,Primitive,26,10,10,40,20,5,31.6,788,7,6.171428571428572,0,0,1,0,0
Oxford,Primitive,27,10,10,40,20,5,36.1,1009,10,6.510000000000001,1,0,0,0,0
Oxford,Primitive,28,10,10,40,20,5,20.6,544,4,3.2250000000000005,0,0,1,0,0
Oxford,Primitive,29,10,10,40,20,5,12.4,370,1,4.6000000000000005,0,0,1,0,0
Oxford,Primitive,30,10,10,40,20,5,15.8,350,3,4.1000000000000005,0,0,1,0,0
Oxford,Primitive,31,10,10,40,20,5,8.9,242,3,3.4000000000000004,0,0,0,0,1
Oxford,Primitive,32,10,10,40,20,5,29.5,743,4,4.8500000000000005,0,0,1,0,0
Oxford,Primitive,33,10,10,40,20,5,5.4,167,1,1.8,0,0,0,0,1
Oxford,Primitive,34,10,10,40,20,5,32.300000000000004,834,11,6.172727272727272,0,0,1,0,0
Oxford,Primitive,35,10,10,40,20,5,37.4,959,6,5.25,1,0,0,0,0
Oxford,Primitive,36,10,10,40,20,5,1.2000000000000002,84,1,0.8,0,0,0,0,1
Oxford,Primitive,37,10,10,40,20,5,0.7000000000000001,67,2,0.5,0,0,1,0,0
Oxford,Primitive,38,10,10,40,20,5,0.1,24,1,0.1,0,0,1,0,0
Oxford,Primitive,39,10,10,40,20,5,14.2,342,3,3.3666666666666667,0,0,0,0,1
Oxford,Primitive,40,10,10,40,20,5,11.9,317,4,3.65,0,0,1,0,0
Oxford,Primitive,41,10,10,40,20,5,14.2,409,4,4.175,0,0,1,0,0
Oxford,Primitive,42,10,10,40,20,5,7.2,194,1,1.0,0,0,1,0,0
Oxford,Primitive,43,10,10,40,20,5,4.9,159,1,1.1,0,0,0,0,1
Oxford,Primitive,44,10,10,40,20,5,8.3,215,2,4.4,0,0,1,0,0
Oxford,Primitive,45,10,10,40,20,5,16.5,445,3,5.1000000000000005,0,0,1,0,0
Oxford,Primitive,46,10,10,40,20,5,30.9,811,4,2.6250000000000004,0,0,1,0,0
Oxford,Primitive,47,10,10,40,20,5,39.2,926,9,5.466666666666667,0,0,1,0,0
Oxford,Primitive,48,10,10,40,20,5,29.8,705,6,3.483333333333333,0,0,1,0,0
Oxford,Primitive,49,10,10,40,20,5,36.3,937,7,5.3,1,0,0,0,0
Oxford,Primitive,50,10,10,40,20,5,36.3,955,7,6.028571428571429,1,0,0,0,0
Oxford,Primitive,51,10,10,40,20,5,3.8,110,1,3.8,0,0,1,0,0
Oxford,Primitive,52,10,10,40,20,5,8.8,239,3,1.7666666666666668,0,0,1,0,0
Oxford,Primitive,53,10,10,40,20,5,6.2,179,2,3.1,0,0,1,0,0
Oxford,Primitive,54,10,10,40,20,5,26.9,658,2,6.15,0,1,0,0,0
Oxford,Primitive,55,10,10,40,20,5,33.6,775,8,5.8875,0,1,0,0,0
Oxford,Primitive,56,10,10,40,20,5,37.0,884,10,5.960000000000001,0,0,1,0,0
Oxford,Primitive,57,10,10,40,20,5,1.3,87,1,1.0,0,0,0,0,1
Oxford,Primitive,58,10,10,40,20,5,3.6,131,1,2.4000000000000004,0,0,1,0,0
Oxford,Primitive,59,10,10,40,20,5,11.6,298,2,5.300000000000001,0,0,1,0,0
Oxford,Primitive,0,10,10,40,40,5,14.3,457,2,4.85,0,1,0,0,0
Oxford,Primitive,1,10,10,40,40,5,8.8,338,2,1.9,0,0,1,0,0
Oxford,Primitive,2,10,10,40,40,5,11.9,475,1,5.7,0,0,1,0,0
Oxford,Primitive,3,10,10,40,40,5,21.5,877,5,4.78,1,0,0,0,0
Oxford,Primitive,4,10,10,40,40,5,30.1,851,7,5.114285714285715,0,0,1,0,0
Oxford,Primitive,5,10,10,40,40,5,6.800000000000001,226,0,,0,0,1,0,0
Oxford,Primitive,6,10,10,40,40,5,18.8,722,1,3.5,0,0,1,0,0
Oxford,Primitive,7,10,10,40,40,5,1.9,97,1,1.9,0,0,0,0,1
Oxford,Primitive,8,10,10,40,40,5,8.1,296,2,4.300000000000001,0,0,1,0,0
Oxford,Primitive,9,10,10,40,40,5,7.300000000000001,224,3,3.233333333333333,0,1,0,0,0
Oxford,Primitive,10,10,10,40,40,5,9.6,325,2,5.500000000000001,0,0,1,0,0
Oxford,Primitive,11,10,10,40,40,5,9.1,324,5,6.279999999999999,0,0,0,0,1
Oxford,Primitive,12,10,10,40,40,5,6.2,183,2,3.7,0,1,0,0,0
Oxford,Primitive,13,10,10,40,40,5,20.0,635,4,5.3,0,0,0,0,1
Oxford,Primitive,14,10,10,40,40,5,4.9,234,3,2.9333333333333336,0,0,1,0,0
Oxford,Primitive,15,10,10,40,40,5,21.5,846,2,6.6000000000000005,1,0,0,0,0
Oxford,Primitive,16,10,10,40,40,5,21.5,866,5,4.94,1,0,0,0,0
Oxford,Primitive,17,10,10,40,40,5,24.4,797,2,6.25,1,0,0,0,0
Oxford,Primitive,18,10,10,40,40,5,19.6,751,5,3.06,0,0,1,0,0
Oxford,Primitive,19,10,10,40,40,5,8.6,318,1,4.1000000000000005,0,0,1,0,0
Oxford,Primitive,20,10,10,40,40,5,8.0,280,1,7.2,0,0,1,0,0
Oxford,Primitive,21,10,10,40,40,5,8.700000000000001,314,1,0.4,0,0,1,0,0
Oxford,Primitive,22,10,10,40,40,5,7.5,247,1,4.1000000000000005,0,1,0,0,0
Oxford,Primitive,23,10,10,40,40,5,14.5,571,4,2.825,0,1,0,0,0
Oxford,Primitive,24,10,10,40,40,5,24.9,859,3,6.2,1,0,0,0,0
Oxford,Primitive,25,10,10,40,40,5,1.2000000000000002,96,1,1.2000000000000002,0,0,1,0,0
Oxford,Primitive,26,10,10,40,40,5,22.0,755,3,7.433333333333334,1,0,0,0,0
Oxford,Primitive,27,10,10,40,40,5,10.0,385,3,2.766666666666667,0,0,0,0,1
Oxford,Primitive,28,10,10,40,40,5,7.0,216,0,,0,1,0,0,0
Oxford,Primitive,29,10,10,40,40,5,29.4,968,7,6.8,1,0,0,0,0
Oxford,Primitive,30,10,10,40,40,5,4.1000000000000005,136,1,3.7,0,1,0,0,0
Oxford,Primitive,31,10,10,40,40,5,22.200000000000003,788,8,4.525,0,0,1,0,0
Oxford,Primitive,32,10,10,40,40,5,20.9,824,3,5.033333333333334,0,0,0,0,1
Oxford,Primitive,33,10,10,40,40,5,23.1,801,4,5.375,1,0,0,0,0
Oxford,Primitive,34,10,10,40,40,5,10.0,396,4,4.275,0,0,1,0,0
Oxford,Primitive,35,10,10,40,40,5,12.5,382,2,4.55,0,1,0,0,0
Oxford,Primitive,36,10,10,40,40,5,0.6000000000000001,74,1,0.2,0,0,1,0,0
Oxford,Primitive,37,10,10,40,40,5,0.6000000000000001,61,2,0.4,0,0,1,0,0
Oxford,Primitive,38,10,10,40,40,5,0.1,24,1,0.1,0,0,1,0,0
Oxford,Primitive,39,10,10,40,40,5,2.0,100,1,1.8,0,0,1,0,0
Oxford,Primitive,40,10,10,40,40,5,10.8,438,2,4.1,0,0,1,0,0
Oxford,Primitive,41,10,10,40,40,5,24.200000000000003,829,4,5.325000000000001,1,0,0,0,0
Oxford,Primitive,42,10,10,40,40,5,26.1,832,6,4.8,1,0,0,0,0
Oxford,Primitive,43,10,10,40,40,5,20.6,812,7,5.285714285714287,0,0,1,0,0
Oxford,Primitive,44,10,10,40,40,5,13.6,508,1,5.1000000000000005,0,1,0,0,0
Oxford,Primitive,45,10,10,40,40,5,9.5,385,0,,0,0,1,0,0
Oxford,Primitive,46,10,10,40,40,5,15.8,628,2,1.4500000000000002,0,0,1,0,0
Oxford,Primitive,47,10,10,40,40,5,4.1000000000000005,142,0,,0,1,0,0,0
Oxford,Primitive,48,10,10,40,40,5,10.8,393,3,3.8,0,0,1,0,0
Oxford,Primitive,49,10,10,40,40,5,16.8,659,3,3.366666666666667,0,0,1,0,0
Oxford,Primitive,50,10,10,40,40,5,21.5,854,2,3.5500000000000003,1,0,0,0,0
Oxford,Primitive,51,10,10,40,40,5,21.9,768,3,6.833333333333333,1,0,0,0,0
Oxford,Primitive,52,10,10,40,40,5,24.6,848,5,5.000000000000001,1,0,0,0,0
Oxford,Primitive,53,10,10,40,40,5,21.5,853,2,5.65,1,0,0,0,0
Oxford,Primitive,54,10,10,40,40,5,24.5,841,4,6.075000000000001,1,0,0,0,0
Oxford,Primitive,55,10,10,40,40,5,6.4,235,2,2.7,0,0,1,0,1
Oxford,Primitive,56,10,10,40,40,5,21.5,888,3,5.033333333333334,1,0,0,0,0
Oxford,Primitive,57,10,10,40,40,5,0.8,69,1,0.4,0,0,1,0,0
Oxford,Primitive,58,10,10,40,40,5,2.8000000000000003,119,1,1.5,0,0,1,0,0
Oxford,Primitive,59,10,10,40,40,5,8.9,336,3,3.366666666666667,0,0,1,0,0
Oxford,Primitive,0,10,10,60,20,5,29.1,818,5,6.5600000000000005,0,0,1,0,0
Oxford,Primitive,1,10,10,60,20,5,8.1,235,0,,0,0,1,0,0
Oxford,Primitive,2,10,10,60,20,5,4.7,148,1,1.2000000000000002,0,0,1,0,1
Oxford,Primitive,3,10,10,60,20,5,20.1,532,3,3.366666666666667,0,0,1,0,0
Oxford,Primitive,4,10,10,60,20,5,11.7,312,2,0.2,0,0,1,0,0
Oxford,Primitive,5,10,10,60,20,5,12.1,321,0,,0,0,1,0,0
Oxford,Primitive,6,10,10,60,20,5,17.2,464,3,1.6666666666666667,0,0,1,0,0
Oxford,Primitive,7,10,10,60,20,5,3.1,98,2,2.45,0,0,0,0,1
Oxford,Primitive,8,10,10,60,20,5,15.1,435,2,5.800000000000001,0,0,1,0,0
Oxford,Primitive,9,10,10,60,20,5,1.2000000000000002,82,1,1.2000000000000002,0,0,0,0,1
Oxford,Primitive,10,10,10,60,20,5,43.1,1007,10,6.01,0,0,1,0,0
Oxford,Primitive,11,10,10,60,20,5,12.0,290,6,3.333333333333333,0,0,1,0,0
Oxford,Primitive,12,10,10,60,20,5,7.1000000000000005,205,4,2.1,0,0,0,0,1
Oxford,Primitive,13,10,10,60,20,5,3.0,97,1,2.7,0,0,0,0,1
Oxford,Primitive,14,10,10,60,20,5,13.5,373,7,4.114285714285715,0,0,1,0,0
Oxford,Primitive,15,10,10,60,20,5,31.700000000000003,807,5,6.32,0,0,0,0,1
Oxford,Primitive,16,10,10,60,20,5,8.6,243,5,2.9400000000000004,0,0,1,0,0
Oxford,Primitive,17,10,10,60,20,5,13.0,303,1,5.300000000000001,0,0,1,0,0
Oxford,Primitive,18,10,10,60,20,5,3.6,128,1,1.3,0,0,1,0,0
Oxford,Primitive,19,10,10,60,20,5,14.3,399,4,3.275,0,0,1,0,0
Oxford,Primitive,20,10,10,60,20,5,2.9000000000000004,103,2,2.0,0,0,1,0,0
Oxford,Primitive,21,10,10,60,20,5,10.6,305,2,2.5500000000000003,0,0,1,0,0
Oxford,Primitive,22,10,10,60,20,5,7.2,193,2,2.0500000000000003,0,0,1,0,0
Oxford,Primitive,23,10,10,60,20,5,36.3,966,7,5.642857142857143,0,0,1,0,0
Oxford,Primitive,24,10,10,60,20,5,20.0,533,5,3.94,0,0,1,0,0
Oxford,Primitive,25,10,10,60,20,5,1.0,94,1,1.0,0,0,1,0,0
Oxford,Primitive,26,10,10,60,20,5,11.4,361,2,3.75,0,0,0,0,1
Oxford,Primitive,27,10,10,60,20,5,10.1,322,3,3.033333333333333,0,0,1,0,0
Oxford,Primitive,28,10,10,60,20,5,19.6,456,2,2.6,0,0,1,0,0
Oxford,Primitive,29,10,10,60,20,5,22.200000000000003,612,7,3.400000000000001,0,0,1,0,0
Oxford,Primitive,30,10,10,60,20,5,8.200000000000001,246,1,2.0,0,0,1,0,0
Oxford,Primitive,31,10,10,60,20,5,23.700000000000003,585,7,2.8714285714285714,0,0,1,0,0
Oxford,Primitive,32,10,10,60,20,5,4.0,147,1,1.6,0,0,1,0,0
Oxford,Primitive,33,10,10,60,20,5,11.1,336,2,3.0500000000000003,0,0,1,0,0
Oxford,Primitive,34,10,10,60,20,5,44.1,994,12,5.241666666666667,1,0,0,0,0
Oxford,Primitive,35,10,10,60,20,5,11.7,313,2,4.9,0,1,0,0,0
Oxford,Primitive,36,10,10,60,20,5,0.4,62,1,0.3,0,0,1,0,0
Oxford,Primitive,37,10,10,60,20,5,0.5,58,2,0.35,0,0,1,0,0
Oxford,Primitive,38,10,10,60,20,5,0.1,19,1,0.1,0,0,1,0,0
Oxford,Primitive,39,10,10,60,20,5,8.1,254,2,2.7,0,0,1,0,0
Oxford,Primitive,40,10,10,60,20,5,25.200000000000003,602,7,3.328571428571429,0,0,1,0,0
Oxford,Primitive,41,10,10,60,20,5,33.1,815,7,4.042857142857144,0,0,1,0,0
Oxford,Primitive,42,10,10,60,20,5,9.7,288,3,5.166666666666667,0,0,1,0,0
Oxford,Primitive,43,10,10,60,20,5,18.9,493,2,4.550000000000001,0,0,1,0,0
Oxford,Primitive,44,10,10,60,20,5,11.9,360,2,2.3000000000000003,0,0,1,0,0
Oxford,Primitive,45,10,10,60,20,5,9.3,273,3,2.3666666666666667,0,0,1,0,1
Oxford,Primitive,46,10,10,60,20,5,26.700000000000003,746,4,4.324999999999999,0,0,1,0,0
Oxford,Primitive,47,10,10,60,20,5,27.8,695,5,5.5600000000000005,0,0,1,0,0
Oxford,Primitive,48,10,10,60,20,5,41.5,1006,8,5.1,1,0,0,0,0
Oxford,Primitive,49,10,10,60,20,5,8.200000000000001,217,3,1.5666666666666664,0,0,1,0,0
Oxford,Primitive,50,10,10,60,20,5,19.4,537,4,4.15,0,0,1,0,0
Oxford,Primitive,51,10,10,60,20,5,5.800000000000001,191,3,3.733333333333334,0,0,1,0,0
Oxford,Primitive,52,10,10,60,20,5,5.1000000000000005,162,1,0.4,0,0,1,0,0
Oxford,Primitive,53,10,10,60,20,5,2.7,105,1,1.5,0,0,0,0,1
Oxford,Primitive,54,10,10,60,20,5,26.1,677,5,2.74,0,0,1,0,0
