Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,MPC,5,5,40,20,70,208,0,0.0,0,0,1
Owl,MPC,5,5,40,20,108,300,2,25.5,1,0,0
Owl,MPC,5,5,40,20,174,271,0,35.0,1,0,0
Owl,Primitive,5,10,40,20,79,185,0,0.0,0,0,1
Owl,Primitive,5,10,40,20,131,411,1,7.0,0,0,1
Owl,Primitive,5,10,40,20,237,541,4,17.0,1,0,0
Owl,Primitive,5,10,40,20,210,377,0,17.0,1,0,0
Owl,Primitive,5,10,40,20,188,175,1,16.8,0,0,1
Owl,Primitive,5,10,40,20,66,206,1,8.333333333333334,0,0,1
Owl,Primitive,5,10,40,20,132,253,0,0.0,1,0,0
Owl,Primitive,5,10,40,20,253,339,1,8.0,1,0,0
Owl,Primitive,5,10,40,20,86,144,1,4.5,0,0,1
Owl,Primitive,5,10,40,20,132,273,3,17.0,1,0,0
Owl,Primitive,5,10,40,20,358,684,2,36.0,1,0,0
Owl,Primitive,5,10,40,20,301,504,0,36.5,1,0,0
Owl,Primitive,5,10,40,20,290,603,3,13.666666666666666,1,0,0
Owl,Jerk_Primitive,5,10,40,20,36,135,0,0.0,0,0,1
Owl,Jerk_Primitive,5,10,40,20,99,278,0,0.0,1,0,0
Owl,Jerk_Primitive,5,10,40,20,269,474,1,7.0,1,0,0
Owl,Jerk_Primitive,5,10,40,20,58,182,0,7.0,0,0,1
Owl,Jerk_Primitive,5,10,40,20,99,295,3,9.0,1,0,0
Owl,Jerk_Primitive,5,10,40,20,202,172,0,9.0,1,0,0
Owl,Jerk_Primitive,5,10,40,20,221,489,1,15.0,1,0,0
Owl,Jerk_Primitive,5,10,40,20,88,58,0,15.0,0,0,1
Owl,Jerk_Primitive,5,10,40,20,54,168,1,4.0,0,0,1
Owl,Jerk_Primitive,5,10,40,20,99,216,0,0.0,1,0,0
Owl,Jerk_Primitive,5,10,40,20,98,294,2,8.5,0,0,1
Owl,Jerk_Primitive,5,10,40,20,99,278,1,11.0,1,0,0
Owl,Jerk_Primitive,5,10,40,20,202,155,0,11.0,1,0,0
Owl,Jerk_Primitive,5,10,40,20,3,4,0,11.0,0,0,1
Owl,Jerk_Primitive,5,10,40,20,152,495,1,2.0,0,0,1
Owl,Jerk_Primitive,5,10,40,20,2,0,1,1.0,0,0,1
Owl,Jerk_Primitive,5,10,40,20,216,607,4,12.5,1,0,0
Owl,Jerk_Primitive,5,10,40,20,159,226,1,17.8,1,0,0
Owl,Jerk_Primitive,5,10,40,20,201,227,5,17.125,1,0,0
Owl,MPC,5,10,40,20,58,189,0,0.0,0,0,1
Owl,MPC,5,10,40,20,234,600,2,16.5,1,0,0
Owl,MPC,5,10,40,20,272,519,2,19.0,1,0,0
Owl,MPC,5,10,40,20,113,200,1,18.8,0,0,1
Owl,MPC,5,10,40,20,96,321,1,1.0,0,0,1
Owl,MPC,5,10,40,20,108,299,0,0.0,1,0,0
Owl,MPC,5,10,40,20,213,353,2,10.333333333333334,0,1,0
Owl,MPC,5,10,40,20,23,109,2,15.0,0,0,1
Owl,MPC,5,10,40,20,108,202,2,5.0,1,0,0
Owl,MPC,5,10,40,20,196,437,2,16.0,0,1,0
Owl,MPC,5,10,40,20,92,218,0,0.0,0,1,0
Owl,MPC,5,10,40,20,216,583,2,12.5,1,0,0
Owl,MPC,5,10,40,20,134,332,0,12.5,0,1,0
Owl,MPC,5,10,40,20,210,532,1,31.0,1,0,0
Owl,MPC,5,10,40,20,268,429,1,26.0,1,0,0
Owl,Primitive,10,0,40,20,131,346,4,12.75,1,0,0
Owl,Primitive,10,0,40,20,252,123,3,6.5,0,0,1
Owl,Primitive,10,0,40,20,76,191,3,4.5,0,0,1
Owl,Primitive,10,0,40,20,152,327,6,22.8,0,0,1
Owl,Primitive,10,0,40,20,132,300,3,21.33333333333333,1,0,0
Owl,Primitive,10,0,40,20,304,425,1,14.0,0,0,1
Owl,Primitive,10,0,40,20,262,362,4,23.33333333333333,1,0,0
Owl,Primitive,10,0,40,20,40,19,1,1.0,0,0,1
Owl,Primitive,10,0,40,20,146,355,2,15.0,0,0,1
Owl,Primitive,10,0,40,20,104,318,3,34.5,0,0,1
Owl,Primitive,10,0,40,20,20,104,2,4.0,0,0,1
Owl,Primitive,10,0,40,20,259,603,3,18.0,1,0,0
Owl,Primitive,10,0,40,20,312,548,3,18.142857142857142,1,0,0
Owl,Primitive,10,0,40,20,234,212,3,16.6,1,0,0
Owl,Jerk_Primitive,10,0,40,20,193,535,2,10.5,1,0,0
Owl,Jerk_Primitive,10,0,40,20,169,278,2,10.25,1,0,0
Owl,Jerk_Primitive,10,0,40,20,251,406,3,16.625,1,0,0
Owl,Jerk_Primitive,10,0,40,20,183,283,1,4.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,203,291,2,12.25,0,0,1
Owl,Jerk_Primitive,10,0,40,20,99,285,2,41.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,64,116,2,24.0,0,0,1
Owl,Jerk_Primitive,10,0,40,20,99,283,1,3.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,84,188,0,43.0,0,0,1
Owl,Jerk_Primitive,10,0,40,20,133,216,0,0.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,202,363,3,10.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,302,351,3,7.75,0,0,1
Owl,Jerk_Primitive,10,0,40,20,132,285,1,8.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,203,247,3,14.0,1,0,0
Owl,MPC,10,0,40,20,128,215,2,16.5,0,0,1
Owl,MPC,10,0,40,20,57,230,1,3.0,0,0,1
Owl,MPC,10,0,40,20,201,304,4,10.333333333333334,1,0,0
Owl,MPC,10,0,40,20,213,282,6,19.363636363636363,1,0,0
Owl,MPC,10,0,40,20,230,296,0,0.0,1,0,0
Owl,MPC,10,0,40,20,209,208,6,13.5,1,0,0
Owl,MPC,10,0,40,20,261,630,6,14.357142857142858,1,0,0
Owl,MPC,10,0,40,20,93,148,4,14.833333333333334,0,0,1
Owl,MPC,10,0,40,20,27,140,1,11.0,0,0,1
Owl,MPC,10,0,40,20,63,224,3,9.333333333333334,0,0,1
Owl,MPC,10,0,40,20,171,445,4,21.0,0,0,1
Owl,MPC,10,0,40,20,443,272,2,12.333333333333334,1,0,0
Owl,MPC,10,0,40,20,134,144,1,12.75,0,0,1
Owl,MPC,10,0,40,20,108,265,1,2.0,1,0,0
Owl,Primitive,10,5,40,20,79,211,3,37.5,0,0,1
Owl,Primitive,10,5,40,20,105,208,1,4.0,0,0,1
Owl,Primitive,10,5,40,20,106,268,1,18.0,0,0,1
Owl,Primitive,10,5,40,20,132,253,0,0.0,1,0,0
Owl,Primitive,10,5,40,20,139,128,2,6.5,0,0,1
Owl,Primitive,10,5,40,20,81,220,3,8.666666666666666,0,0,1
Owl,Primitive,10,5,40,20,55,178,0,0.0,0,0,1
Owl,Primitive,10,5,40,20,260,338,4,18.75,1,0,0
Owl,Primitive,10,5,40,20,341,644,3,15.333333333333334,1,0,0
Owl,Primitive,10,5,40,20,251,459,5,16.23076923076923,1,0,0
Owl,Primitive,10,5,40,20,219,233,7,15.476190476190476,0,0,1
Owl,Primitive,10,5,40,20,134,298,5,19.2,1,0,0
Owl,Primitive,10,5,40,20,171,303,1,19.666666666666668,0,0,1
Owl,Primitive,10,5,40,20,132,338,3,6.0,1,0,0
Owl,Primitive,10,5,40,20,171,255,3,18.5,1,0,0
Owl,Jerk_Primitive,10,5,40,20,80,249,0,0.0,0,0,1
Owl,Jerk_Primitive,10,5,40,20,99,250,1,9.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,110,250,1,10.0,0,0,1
Owl,Jerk_Primitive,10,5,40,20,311,336,1,16.0,0,0,1
Owl,Jerk_Primitive,10,5,40,20,142,270,4,19.33333333333333,1,0,0
Owl,Jerk_Primitive,10,5,40,20,292,277,1,3.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,204,491,5,13.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,7,18,0,14.2,0,0,1
Owl,Jerk_Primitive,10,5,40,20,101,263,2,15.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,103,54,0,15.0,0,0,1
Owl,Jerk_Primitive,10,5,40,20,322,285,0,0.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,251,575,6,12.666666666666666,1,0,0
Owl,Jerk_Primitive,10,5,40,20,200,403,4,12.818181818181818,1,0,0
Owl,Jerk_Primitive,10,5,40,20,251,495,5,12.333333333333334,1,0,0
Owl,MPC,10,5,40,20,36,136,2,10.666666666666666,0,0,1
Owl,MPC,10,5,40,20,345,557,7,11.125,1,0,0
Owl,MPC,10,5,40,20,131,283,2,12.6,0,0,1
Owl,MPC,10,5,40,20,214,499,2,14.333333333333334,1,0,0
Owl,MPC,10,5,40,20,138,200,3,14.666666666666666,0,0,1
Owl,MPC,10,5,40,20,112,273,2,10.5,1,0,0
Owl,MPC,10,5,40,20,26,46,1,9.333333333333334,0,0,1
Owl,MPC,10,5,40,20,108,213,2,28.0,1,0,0
Owl,MPC,10,5,40,20,183,393,4,21.6,1,0,0
Owl,MPC,10,5,40,20,25,22,1,20.5,0,0,1
Owl,MPC,10,5,40,20,108,300,4,12.6,1,0,0
Owl,MPC,10,5,40,20,174,313,2,12.0,1,0,0
Owl,MPC,10,5,40,20,209,372,4,11.0,1,0,0
Owl,MPC,10,5,40,20,26,34,1,11.357142857142858,0,0,1
Owl,MPC,10,5,40,20,222,621,4,11.25,1,0,0
Owl,MPC,10,5,40,20,109,221,2,10.5,0,0,1
Owl,MPC,10,5,40,20,216,555,4,8.428571428571429,1,0,0
Owl,Primitive,10,10,40,20,334,542,3,23.666666666666668,0,0,1
Owl,Primitive,10,10,40,20,231,607,4,18.4,1,0,0
Owl,Primitive,10,10,40,20,205,425,5,15.181818181818182,0,0,1
Owl,Primitive,10,10,40,20,148,255,0,0.0,1,0,0
Owl,Primitive,10,10,40,20,329,642,3,20.8,1,0,0
Owl,Primitive,10,10,40,20,211,340,3,17.0,1,0,0
Owl,Primitive,10,10,40,20,279,371,4,14.857142857142858,0,0,1
Owl,Primitive,10,10,40,20,71,193,4,17.25,0,0,1
Owl,Primitive,10,10,40,20,169,295,2,7.666666666666667,0,0,1
Owl,Primitive,10,10,40,20,132,305,0,0.0,1,0,0
Owl,Primitive,10,10,40,20,96,140,1,3.0,0,0,1
Owl,Primitive,10,10,40,20,241,603,3,13.333333333333334,1,0,0
Owl,Jerk_Primitive,10,10,40,20,207,584,4,18.5,1,0,0
Owl,Jerk_Primitive,10,10,40,20,230,213,0,0.0,1,0,0
Owl,Jerk_Primitive,10,10,40,20,359,530,5,21.2,1,0,0
Owl,Jerk_Primitive,10,10,40,20,171,369,5,16.818181818181817,1,0,0
Owl,Jerk_Primitive,10,10,40,20,4,1,0,16.818181818181817,0,0,1
Owl,Jerk_Primitive,10,10,40,20,285,253,3,4.666666666666667,1,0,0
Owl,Jerk_Primitive,10,10,40,20,263,598,4,9.375,1,0,0
Owl,Jerk_Primitive,10,10,40,20,207,392,3,10.454545454545457,1,0,0
Owl,Jerk_Primitive,10,10,40,20,136,99,2,12.0,0,0,1
Owl,Jerk_Primitive,10,10,40,20,236,606,5,19.0,1,0,0
Owl,Jerk_Primitive,10,10,40,20,352,285,1,18.0,1,0,0
Owl,MPC,10,10,40,20,118,265,3,9.333333333333334,1,0,0
Owl,MPC,10,10,40,20,238,202,0,0.0,1,0,0
Owl,MPC,10,10,40,20,223,581,4,9.8,0,0,1
Owl,MPC,10,10,40,20,143,152,3,16.0,0,0,1
Owl,MPC,10,10,40,20,219,559,3,17.0,1,0,0
Owl,MPC,10,10,40,20,199,300,2,21.571428571428573,0,1,0
Owl,MPC,10,10,40,20,67,195,3,25.0,0,0,1
Owl,MPC,10,10,40,20,62,176,13,17.5,0,0,1
Owl,MPC,10,10,40,20,74,256,1,16.0,0,0,1
Owl,MPC,10,10,40,20,79,249,2,16.0,0,0,1
Owl,MPC,10,10,40,20,63,233,2,11.333333333333334,0,0,1
Owl,MPC,10,10,40,20,108,294,4,12.5,1,0,0
Owl,MPC,10,10,40,20,146,328,3,17.375,0,0,1
Owl,MPC,10,10,40,20,76,167,1,18.0,0,0,1
Owl,MPC,10,10,40,20,210,530,2,6.25,1,0,0
Owl,MPC,10,10,40,20,67,98,2,9.333333333333334,0,0,1
Owl,MPC,10,10,40,20,83,299,1,16.0,0,0,1
Owl,MPC,10,10,40,20,209,544,3,22.33333333333333,1,0,0
Owl,MPC,10,10,40,20,15,0,1,15.2,0,0,1
Owl,MPC,10,10,40,20,109,295,1,5.5,1,0,0
Owl,Primitive,15,0,40,20,198,321,6,18.0,1,0,0
Owl,Primitive,15,0,40,20,188,154,8,16.583333333333332,0,0,1
Owl,Primitive,15,0,40,20,73,75,1,1.0,0,0,1
Owl,Primitive,15,0,40,20,253,637,11,16.53846153846154,1,0,0
Owl,Primitive,15,0,40,20,113,122,2,19.4,0,0,1
Owl,Primitive,15,0,40,20,206,301,7,21.33333333333333,1,0,0
Owl,Primitive,15,0,40,20,235,429,9,25.416666666666668,1,0,0
Owl,Primitive,15,0,40,20,345,308,2,48.0,1,0,0
Owl,Primitive,15,0,40,20,208,230,1,17.0,0,0,1
Owl,Primitive,15,0,40,20,284,181,5,20.8,0,0,1
Owl,Primitive,15,0,40,20,236,613,6,11.375,1,0,0
Owl,Jerk_Primitive,15,0,40,20,191,482,4,12.25,1,0,0
Owl,Jerk_Primitive,15,0,40,20,178,375,2,17.857142857142858,0,0,1
Owl,Jerk_Primitive,15,0,40,20,264,607,6,8.5,1,0,0
Owl,Jerk_Primitive,15,0,40,20,120,170,4,11.153846153846152,0,0,1
Owl,Jerk_Primitive,15,0,40,20,52,196,1,13.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,64,223,5,9.714285714285714,0,0,1
Owl,Jerk_Primitive,15,0,40,20,99,292,3,16.0,1,0,0
Owl,Jerk_Primitive,15,0,40,20,225,216,1,15.0,1,0,0
Owl,Jerk_Primitive,15,0,40,20,17,76,2,18.5,0,0,1
Owl,Jerk_Primitive,15,0,40,20,100,281,4,13.0,1,0,0
Owl,Jerk_Primitive,15,0,40,20,161,379,3,12.0,1,0,0
Owl,Jerk_Primitive,15,0,40,20,22,94,0,12.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,343,495,2,4.333333333333333,1,0,0
Owl,Jerk_Primitive,15,0,40,20,27,109,1,5.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,127,190,3,7.333333333333333,0,0,1
Owl,Jerk_Primitive,15,0,40,20,251,283,2,8.5,1,0,0
Owl,Jerk_Primitive,15,0,40,20,70,89,4,17.666666666666668,0,0,1
Owl,Jerk_Primitive,15,0,40,20,191,492,6,9.125,1,0,0
Owl,MPC,15,0,40,20,107,289,2,34.5,1,0,0
Owl,MPC,15,0,40,20,38,84,3,13.571428571428571,0,0,1
Owl,MPC,15,0,40,20,123,259,7,16.0,1,0,0
Owl,MPC,15,0,40,20,85,57,4,14.454545454545457,0,0,1
Owl,MPC,15,0,40,20,52,175,5,15.4,0,0,1
Owl,MPC,15,0,40,20,226,557,8,20.75,1,0,0
Owl,MPC,15,0,40,20,154,231,5,20.4,0,0,1
Owl,MPC,15,0,40,20,183,422,5,17.6,0,0,1
Owl,MPC,15,0,40,20,118,326,5,23.0,0,0,1
Owl,MPC,15,0,40,20,54,145,2,11.0,0,0,1
Owl,MPC,15,0,40,20,118,335,3,11.25,0,0,1
Owl,MPC,15,0,40,20,66,180,3,13.666666666666666,0,0,1
Owl,MPC,15,0,40,20,119,347,0,0.0,0,0,1
Owl,MPC,15,0,40,20,108,257,5,8.25,1,0,0
Owl,MPC,15,0,40,20,74,72,2,12.166666666666666,0,0,1
Owl,MPC,15,0,40,20,38,122,3,17.0,0,0,1
Owl,MPC,15,0,40,20,136,232,1,9.0,1,0,0
Owl,MPC,15,0,40,20,29,94,3,11.0,0,0,1
Owl,MPC,15,0,40,20,205,508,4,17.5,0,0,1
Owl,MPC,15,0,40,20,88,308,3,18.5,0,0,1
Owl,MPC,15,0,40,20,57,187,6,19.5,0,0,1
Owl,MPC,15,0,40,20,237,264,1,5.5,1,0,0
Owl,MPC,15,0,40,20,41,17,2,10.6,0,0,1
Owl,Primitive,15,5,40,20,240,316,5,22.8,1,0,0
Owl,Primitive,15,5,40,20,258,239,4,21.375,1,0,0
Owl,Primitive,15,5,40,20,468,305,0,0.0,1,0,0
Owl,Primitive,15,5,40,20,184,295,4,9.0,1,0,0
Owl,Primitive,15,5,40,20,114,183,3,10.666666666666666,0,0,1
Owl,Primitive,15,5,40,20,132,305,0,0.0,1,0,0
Owl,Primitive,15,5,40,20,51,72,3,13.333333333333334,0,0,1
Owl,Primitive,15,5,40,20,249,590,7,11.11111111111111,1,0,0
Owl,Primitive,15,5,40,20,167,314,3,10.23076923076923,0,0,1
Owl,Primitive,15,5,40,20,266,683,9,16.11111111111111,1,0,0
Owl,Primitive,15,5,40,20,335,447,7,20.23529411764705,1,0,0
Owl,Jerk_Primitive,15,5,40,20,97,219,1,3.0,0,0,1
Owl,Jerk_Primitive,15,5,40,20,99,233,1,1.0,1,0,0
Owl,Jerk_Primitive,15,5,40,20,631,507,5,10.8,1,0,0
Owl,Jerk_Primitive,15,5,40,20,102,94,4,12.5,0,0,1
Owl,Jerk_Primitive,15,5,40,20,189,499,4,9.8,1,0,0
Owl,Jerk_Primitive,15,5,40,20,229,572,9,11.38095238095238,1,0,0
Owl,Jerk_Primitive,15,5,40,20,234,576,11,9.642857142857142,1,0,0
Owl,Jerk_Primitive,15,5,40,20,516,266,3,16.75,1,0,0
Owl,Jerk_Primitive,15,5,40,20,79,114,2,18.714285714285715,0,0,1
Owl,Jerk_Primitive,15,5,40,20,99,282,2,7.5,1,0,0
Owl,Jerk_Primitive,15,5,40,20,166,284,4,8.5,1,0,0
Owl,MPC,15,5,40,20,80,253,3,14.333333333333334,0,0,1
Owl,MPC,15,5,40,20,76,230,4,9.25,0,0,1
Owl,MPC,15,5,40,20,105,264,14,11.2,0,0,1
Owl,MPC,15,5,40,20,208,148,0,0.0,0,0,1
Owl,MPC,15,5,40,20,83,257,5,10.714285714285714,0,0,1
Owl,MPC,15,5,40,20,389,262,5,16.333333333333332,1,0,0
Owl,MPC,15,5,40,20,86,155,2,14.75,0,0,1
Owl,MPC,15,5,40,20,108,202,0,0.0,1,0,0
Owl,MPC,15,5,40,20,30,121,1,6.0,0,0,1
Owl,MPC,15,5,40,20,201,202,0,0.0,1,0,0
Owl,MPC,15,5,40,20,76,240,2,17.0,0,0,1
Owl,MPC,15,5,40,20,19,89,2,11.0,0,0,1
Owl,MPC,15,5,40,20,34,123,3,11.75,0,0,1
Owl,MPC,15,5,40,20,53,186,9,9.5,0,0,1
Owl,MPC,15,5,40,20,105,256,2,36.5,0,0,1
Owl,MPC,15,5,40,20,165,469,7,16.625,0,0,1
Owl,MPC,15,5,40,20,131,241,1,4.0,0,1,0
Owl,MPC,15,5,40,20,182,7,1,1.0,0,0,1
Owl,MPC,15,5,40,20,108,296,1,3.0,1,0,0
Owl,MPC,15,5,40,20,33,18,1,8.0,0,0,1
Owl,MPC,15,5,40,20,157,239,1,11.0,1,0,0
Owl,Primitive,15,10,40,20,394,599,10,14.785714285714286,0,0,1
Owl,Primitive,15,10,40,20,130,227,4,16.5,1,0,0
Owl,Primitive,15,10,40,20,18,52,1,11.666666666666666,0,0,1
Owl,Primitive,15,10,40,20,95,231,4,8.0,0,0,1
Owl,Primitive,15,10,40,20,100,247,2,7.5,0,0,1
Owl,Primitive,15,10,40,20,374,599,4,18.2,1,0,0
Owl,Primitive,15,10,40,20,105,161,10,27.2,0,0,1
Owl,Primitive,15,10,40,20,99,307,3,8.333333333333334,0,0,1
Owl,Primitive,15,10,40,20,358,260,3,22.666666666666668,1,0,0
Owl,Primitive,15,10,40,20,176,105,2,21.0,0,0,1
Owl,Primitive,15,10,40,20,236,146,3,8.666666666666666,0,0,1
Owl,Primitive,15,10,40,20,138,53,4,2.5,0,0,1
Owl,Jerk_Primitive,15,10,40,20,120,377,5,8.571428571428571,0,0,1
Owl,Jerk_Primitive,15,10,40,20,397,510,4,19.0,1,0,0
Owl,Jerk_Primitive,15,10,40,20,6,18,0,19.0,0,0,1
Owl,Jerk_Primitive,15,10,40,20,139,284,7,18.5,1,0,0
Owl,Jerk_Primitive,15,10,40,20,46,80,1,18.0,0,0,1
Owl,Jerk_Primitive,15,10,40,20,77,226,2,12.0,0,0,1
Owl,Jerk_Primitive,15,10,40,20,28,117,2,15.5,0,0,1
Owl,Jerk_Primitive,15,10,40,20,46,148,4,5.5,0,0,1
Owl,Jerk_Primitive,15,10,40,20,78,239,5,5.666666666666667,0,0,1
Owl,Jerk_Primitive,15,10,40,20,465,192,0,0.0,0,0,1
Owl,Jerk_Primitive,15,10,40,20,56,179,0,0.0,0,0,1
Owl,Jerk_Primitive,15,10,40,20,378,541,8,14.428571428571429,1,0,0
Owl,Jerk_Primitive,15,10,40,20,281,285,2,10.0,1,0,0
Owl,Jerk_Primitive,15,10,40,20,203,270,3,10.8,1,0,0
Owl,MPC,15,10,40,20,108,296,4,7.6,1,0,0
Owl,MPC,15,10,40,20,78,40,5,11.2,0,0,1
Owl,MPC,15,10,40,20,104,152,2,14.0,0,0,1
Owl,MPC,15,10,40,20,56,91,0,0.0,0,0,1
Owl,MPC,15,10,40,20,103,269,4,16.0,0,0,1
Owl,MPC,15,10,40,20,256,455,5,16.8,1,0,0
Owl,MPC,15,10,40,20,20,31,0,15.428571428571429,0,0,1
Owl,MPC,15,10,40,20,172,272,3,16.333333333333332,0,0,1
Owl,MPC,15,10,40,20,57,202,1,19.0,0,0,1
Owl,MPC,15,10,40,20,259,474,7,12.555555555555555,1,0,0
Owl,MPC,15,10,40,20,77,79,2,13.181818181818182,0,0,1
