Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,Primitive,10,0,40,20,17,45,0,12.333333333333334,0,0,1
Owl,Primitive,10,0,40,20,278,181,0,0.0,0,0,1
Owl,Primitive,10,0,40,20,36,120,4,9.0,0,0,1
Owl,Primitive,10,0,40,20,327,429,2,10.666666666666666,0,0,1
Owl,Jerk_Primitive,10,0,40,20,190,545,2,6.666666666666667,1,0,0
Owl,Jerk_Primitive,10,0,40,20,266,515,7,14.916666666666666,1,0,0
Owl,Jerk_Primitive,10,0,40,20,166,251,1,6.0,0,0,1
Owl,Jerk_Primitive,10,0,40,20,138,296,1,12.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,6,25,0,12.0,0,0,1
Owl,Jerk_Primitive,10,0,40,20,234,462,2,29.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,274,561,8,13.25,1,0,0
Owl,Jerk_Primitive,10,0,40,20,166,459,1,13.0,1,0,0
Owl,Jerk_Primitive,10,0,40,20,218,240,4,13.27777777777778,0,0,1
Owl,Jerk_Primitive,10,0,40,20,109,305,3,7.75,1,0,0
Owl,Jerk_Primitive,10,0,40,20,167,357,3,12.428571428571429,1,0,0
Owl,Jerk_Primitive,10,0,40,20,255,543,4,23.6,1,0,0
Owl,Jerk_Primitive,10,0,40,20,112,234,0,24.666666666666668,0,0,1
Owl,MPC,10,0,40,20,209,556,5,19.0,1,0,0
Owl,MPC,10,0,40,20,13,11,0,20.714285714285715,0,0,1
Owl,MPC,10,0,40,20,108,202,0,0.0,1,0,0
Owl,MPC,10,0,40,20,56,197,3,7.666666666666667,0,0,1
Owl,MPC,10,0,40,20,108,293,2,21.5,1,0,0
Owl,MPC,10,0,40,20,174,280,4,13.333333333333334,1,0,0
Owl,MPC,10,0,40,20,262,602,3,20.0,1,0,0
Owl,MPC,10,0,40,20,133,123,3,3.6666666666666665,0,0,1
Owl,MPC,10,0,40,20,209,489,5,13.5,1,0,0
Owl,MPC,10,0,40,20,174,357,5,13.0,1,0,0
Owl,MPC,10,0,40,20,265,442,7,13.238095238095235,1,0,0
Owl,MPC,10,0,40,20,59,126,0,0.0,0,0,1
Owl,MPC,10,0,40,20,108,202,0,0.0,1,0,0
Owl,MPC,10,0,40,20,8,20,0,0.0,0,0,1
Owl,MPC,10,0,40,20,64,191,4,11.166666666666666,0,0,1
Owl,MPC,10,0,40,20,209,526,4,17.25,1,0,0
Owl,MPC,10,0,40,20,16,3,0,16.2,0,0,1
Owl,MPC,10,0,40,20,108,202,0,0.0,1,0,0
Owl,MPC,10,0,40,20,15,38,0,0.0,0,0,1
Owl,MPC,10,0,40,20,101,276,3,8.25,0,0,1
Owl,Primitive,10,5,40,20,348,305,0,0.0,1,0,0
Owl,Primitive,10,5,40,20,271,219,0,0.0,1,0,0
Owl,Primitive,10,5,40,20,293,701,8,14.333333333333334,1,0,0
Owl,Primitive,10,5,40,20,256,428,2,14.090909090909092,1,0,0
Owl,Primitive,10,5,40,20,562,510,7,22.714285714285715,1,0,0
Owl,Primitive,10,5,40,20,214,143,2,18.0,0,0,1
Owl,Primitive,10,5,40,20,217,306,5,8.428571428571429,0,0,1
Owl,Jerk_Primitive,10,5,40,20,152,214,1,9.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,116,222,2,13.0,0,0,1
Owl,Jerk_Primitive,10,5,40,20,131,381,4,8.5,0,0,1
Owl,Jerk_Primitive,10,5,40,20,175,282,0,0.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,319,288,4,11.833333333333334,1,0,0
Owl,Jerk_Primitive,10,5,40,20,118,126,0,11.833333333333334,0,0,1
Owl,Jerk_Primitive,10,5,40,20,195,577,6,7.2,1,0,0
Owl,Jerk_Primitive,10,5,40,20,111,260,2,36.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,280,541,4,21.25,1,0,0
Owl,Jerk_Primitive,10,5,40,20,24,49,1,17.4,0,0,1
Owl,Jerk_Primitive,10,5,40,20,99,266,5,18.6,1,0,0
Owl,Jerk_Primitive,10,5,40,20,95,98,3,19.5,0,0,1
Owl,Jerk_Primitive,10,5,40,20,189,458,4,6.6,1,0,0
Owl,Jerk_Primitive,10,5,40,20,252,681,4,9.571428571428571,1,0,0
Owl,Jerk_Primitive,10,5,40,20,200,310,1,16.0,1,0,0
Owl,Jerk_Primitive,10,5,40,20,19,4,0,16.0,0,0,1
Owl,MPC,10,5,40,20,208,464,6,14.833333333333334,1,0,0
Owl,MPC,10,5,40,20,272,450,9,17.5625,1,0,0
Owl,MPC,10,5,40,20,110,25,1,18.88235294117647,0,0,1
Owl,MPC,10,5,40,20,108,202,0,0.0,1,0,0
Owl,MPC,10,5,40,20,203,137,1,1.0,0,0,1
Owl,MPC,10,5,40,20,108,202,0,0.0,1,0,0
Owl,MPC,10,5,40,20,32,118,2,10.0,0,0,1
Owl,MPC,10,5,40,20,108,291,1,15.0,1,0,0
Owl,MPC,10,5,40,20,42,84,1,11.0,0,0,1
Owl,MPC,10,5,40,20,181,403,1,22.0,0,0,1
Owl,MPC,10,5,40,20,212,547,7,10.714285714285714,0,0,1
Owl,MPC,10,5,40,20,85,265,2,4.0,0,0,1
Owl,MPC,10,5,40,20,108,297,1,14.0,1,0,0
Owl,MPC,10,5,40,20,214,201,0,0.0,1,0,0
Owl,MPC,10,5,40,20,276,692,5,21.2,1,0,0
Owl,MPC,10,5,40,20,160,296,1,5.0,1,0,0
Owl,Primitive,10,10,40,20,28,114,1,2.0,0,0,1
Owl,Primitive,10,10,40,20,245,615,5,13.5,1,0,0
Owl,Primitive,10,10,40,20,259,567,3,13.11111111111111,1,0,0
Owl,Primitive,10,10,40,20,302,418,3,15.384615384615383,1,0,0
Owl,Primitive,10,10,40,20,50,12,2,14.2,0,0,1
Owl,Primitive,10,10,40,20,81,267,2,13.5,0,0,1
Owl,Primitive,10,10,40,20,132,252,0,0.0,1,0,0
Owl,Primitive,10,10,40,20,288,342,4,16.0,0,0,1
Owl,Primitive,10,10,40,20,249,551,6,21.571428571428573,1,0,0
Owl,Primitive,10,10,40,20,312,564,8,22.625,1,0,0
Owl,Primitive,10,10,40,20,209,388,8,18.4,1,0,0
Owl,Jerk_Primitive,10,10,40,20,61,157,2,16.0,0,0,1
Owl,Jerk_Primitive,10,10,40,20,157,283,5,13.5,1,0,0
Owl,Jerk_Primitive,10,10,40,20,162,325,4,20.0,1,0,0
Owl,Jerk_Primitive,10,10,40,20,132,267,0,0.0,1,0,0
Owl,Jerk_Primitive,10,10,40,20,49,89,2,4.0,0,0,1
Owl,Jerk_Primitive,10,10,40,20,122,222,2,9.0,1,0,0
Owl,Jerk_Primitive,10,10,40,20,85,193,1,12.5,0,0,1
Owl,Jerk_Primitive,10,10,40,20,199,517,5,10.333333333333334,1,0,0
Owl,Jerk_Primitive,10,10,40,20,224,541,3,10.846153846153848,1,0,0
Owl,Jerk_Primitive,10,10,40,20,169,405,4,11.647058823529411,1,0,0
Owl,Jerk_Primitive,10,10,40,20,200,257,8,13.68,1,0,0
Owl,Jerk_Primitive,10,10,40,20,99,261,4,6.666666666666667,1,0,0
Owl,Jerk_Primitive,10,10,40,20,256,610,9,16.153846153846153,1,0,0
Owl,Jerk_Primitive,10,10,40,20,300,417,4,10.2,0,0,1
Owl,Jerk_Primitive,10,10,40,20,205,571,4,18.428571428571427,1,0,0
Owl,Jerk_Primitive,10,10,40,20,10,11,0,18.428571428571427,0,0,1
Owl,Jerk_Primitive,10,10,40,20,24,128,3,7.666666666666667,0,0,1
Owl,MPC,10,10,40,20,82,249,1,4.0,0,0,1
Owl,MPC,10,10,40,20,108,293,1,1.3333333333333333,1,0,0
Owl,MPC,10,10,40,20,11,1,1,1.5,0,0,1
Owl,MPC,10,10,40,20,344,554,1,8.0,1,0,0
Owl,MPC,10,10,40,20,80,96,2,16.25,0,0,1
Owl,MPC,10,10,40,20,78,215,3,3.6666666666666665,0,0,1
Owl,MPC,10,10,40,20,108,290,1,14.0,1,0,0
Owl,MPC,10,10,40,20,225,403,2,10.4,0,0,1
Owl,MPC,10,10,40,20,213,524,2,15.0,1,0,0
Owl,MPC,10,10,40,20,273,592,2,14.75,1,0,0
Owl,MPC,10,10,40,20,176,283,5,15.0,0,0,1
Owl,MPC,10,10,40,20,193,440,2,17.0,0,1,0
Owl,MPC,10,10,40,20,108,295,1,27.0,1,0,0
Owl,MPC,10,10,40,20,208,237,4,17.0,1,0,0
Owl,MPC,10,10,40,20,102,273,1,17.5,0,0,1
Owl,Primitive,15,0,40,20,131,282,4,13.8,1,0,0
Owl,Primitive,15,0,40,20,254,503,7,18.25,0,0,1
Owl,Primitive,15,0,40,20,176,138,3,4.0,0,0,1
Owl,Primitive,15,0,40,20,181,139,0,0.0,0,0,1
Owl,Primitive,15,0,40,20,241,566,5,9.0,1,0,0
Owl,Primitive,15,0,40,20,395,547,6,18.285714285714285,1,0,0
Owl,Primitive,15,0,40,20,361,238,0,0.0,0,0,1
Owl,Primitive,15,0,40,20,78,255,2,12.5,0,0,1
Owl,Primitive,15,0,40,20,281,540,4,19.0,1,0,0
Owl,Primitive,15,0,40,20,291,87,1,13.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,98,285,2,13.333333333333334,1,0,0
Owl,Jerk_Primitive,15,0,40,20,132,273,7,10.76923076923077,0,0,1
Owl,Jerk_Primitive,15,0,40,20,208,514,7,11.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,99,216,0,0.0,1,0,0
Owl,Jerk_Primitive,15,0,40,20,124,294,3,15.0,1,0,0
Owl,Jerk_Primitive,15,0,40,20,68,118,2,17.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,131,236,8,12.75,0,0,1
Owl,Jerk_Primitive,15,0,40,20,228,309,3,8.333333333333334,1,0,0
Owl,Jerk_Primitive,15,0,40,20,39,78,0,12.666666666666666,0,0,1
Owl,Jerk_Primitive,15,0,40,20,210,163,6,14.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,16,93,2,7.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,95,127,0,0.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,123,219,4,6.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,366,515,7,13.77777777777778,0,0,1
Owl,Jerk_Primitive,15,0,40,20,15,91,2,14.0,0,0,1
Owl,Jerk_Primitive,15,0,40,20,99,245,3,9.0,1,0,0
Owl,Jerk_Primitive,15,0,40,20,272,643,6,17.857142857142858,1,0,0
Owl,MPC,15,0,40,20,107,202,0,0.0,1,0,0
Owl,MPC,15,0,40,20,262,137,1,12.0,0,0,1
Owl,MPC,15,0,40,20,72,195,4,15.5,0,0,1
Owl,MPC,15,0,40,20,206,202,1,4.0,1,0,0
Owl,MPC,15,0,40,20,279,641,10,16.545454545454547,1,0,0
Owl,MPC,15,0,40,20,30,46,1,16.916666666666668,0,0,1
Owl,MPC,15,0,40,20,126,374,6,13.857142857142858,0,0,1
Owl,MPC,15,0,40,20,195,69,2,7.5,0,0,1
Owl,MPC,15,0,40,20,112,259,3,14.0,1,0,0
Owl,MPC,15,0,40,20,308,317,4,42.0,1,0,0
Owl,MPC,15,0,40,20,73,132,2,26.5,0,0,1
Owl,MPC,15,0,40,20,214,580,9,12.7,1,0,0
Owl,MPC,15,0,40,20,102,225,5,14.266666666666667,0,0,1
Owl,MPC,15,0,40,20,209,593,8,15.625,1,0,0
Owl,MPC,15,0,40,20,29,26,1,15.333333333333334,0,0,1
Owl,Primitive,15,5,40,20,329,319,2,5.0,0,0,1
Owl,Primitive,15,5,40,20,20,97,2,17.0,0,0,1
Owl,Primitive,15,5,40,20,186,400,5,15.0,0,0,1
Owl,Primitive,15,5,40,20,274,650,4,16.8,1,0,0
Owl,Primitive,15,5,40,20,351,116,0,0.0,0,0,1
Owl,Primitive,15,5,40,20,111,103,3,4.666666666666667,0,0,1
Owl,Primitive,15,5,40,20,132,313,3,19.0,1,0,0
Owl,Primitive,15,5,40,20,73,76,3,12.333333333333334,0,0,1
Owl,Primitive,15,5,40,20,142,289,2,8.333333333333334,0,0,1
Owl,Primitive,15,5,40,20,252,493,6,9.555555555555555,0,0,1
Owl,Primitive,15,5,40,20,208,353,5,19.428571428571427,0,0,1
Owl,Primitive,15,5,40,20,81,254,1,12.0,0,0,1
Owl,Primitive,15,5,40,20,102,254,3,7.0,0,0,1
Owl,Primitive,15,5,40,20,132,322,1,22.0,1,0,0
Owl,Primitive,15,5,40,20,42,37,0,22.0,0,0,1
Owl,Primitive,15,5,40,20,74,172,0,0.0,0,0,1
Owl,Jerk_Primitive,15,5,40,20,188,278,3,11.0,1,0,0
Owl,Jerk_Primitive,15,5,40,20,45,152,2,15.0,0,0,1
Owl,Jerk_Primitive,15,5,40,20,71,225,4,16.166666666666668,0,0,1
Owl,Jerk_Primitive,15,5,40,20,99,283,0,0.0,1,0,0
Owl,Jerk_Primitive,15,5,40,20,146,288,1,20.0,0,0,1
Owl,Jerk_Primitive,15,5,40,20,99,290,2,13.5,1,0,0
Owl,Jerk_Primitive,15,5,40,20,162,298,2,18.75,1,0,0
Owl,Jerk_Primitive,15,5,40,20,200,503,5,16.1,1,0,0
Owl,Jerk_Primitive,15,5,40,20,12,23,0,16.1,0,0,1
Owl,Jerk_Primitive,15,5,40,20,51,157,2,7.5,0,0,1
Owl,Jerk_Primitive,15,5,40,20,99,271,6,9.428571428571429,1,0,0
Owl,Jerk_Primitive,15,5,40,20,164,401,2,12.444444444444445,1,0,0
Owl,Jerk_Primitive,15,5,40,20,394,587,8,10.545454545454543,1,0,0
Owl,Jerk_Primitive,15,5,40,20,209,350,2,10.076923076923077,1,0,0
Owl,Jerk_Primitive,15,5,40,20,165,411,3,11.875,1,0,0
Owl,Jerk_Primitive,15,5,40,20,84,101,8,12.857142857142858,0,0,1
Owl,Jerk_Primitive,15,5,40,20,163,285,0,0.0,1,0,0
Owl,MPC,15,5,40,20,107,299,4,18.33333333333333,1,0,0
Owl,MPC,15,5,40,20,153,387,0,0.0,0,0,1
Owl,MPC,15,5,40,20,236,562,7,12.0,1,0,0
Owl,MPC,15,5,40,20,255,499,8,13.9,1,0,0
Owl,MPC,15,5,40,20,129,293,4,13.142857142857142,0,0,1
Owl,MPC,15,5,40,20,37,86,4,7.25,0,0,1
Owl,MPC,15,5,40,20,112,257,5,12.0,1,0,0
Owl,MPC,15,5,40,20,2,0,0,12.166666666666666,0,0,1
Owl,MPC,15,5,40,20,197,261,2,15.5,1,0,0
Owl,MPC,15,5,40,20,230,254,5,13.166666666666666,0,0,1
Owl,MPC,15,5,40,20,102,175,3,16.25,0,0,1
Owl,MPC,15,5,40,20,102,244,0,0.0,0,1,0
Owl,MPC,15,5,40,20,108,202,0,0.0,1,0,0
Owl,MPC,15,5,40,20,209,365,4,14.666666666666666,1,0,0
Owl,MPC,15,5,40,20,173,340,2,15.0,1,0,0
Owl,MPC,15,5,40,20,31,49,0,16.4,0,0,1
Owl,MPC,15,5,40,20,105,187,4,14.0,0,0,1
Owl,MPC,15,5,40,20,162,395,4,13.5,0,0,1
Owl,MPC,15,5,40,20,44,173,4,8.25,0,0,1
Owl,Primitive,15,10,40,20,119,257,1,11.0,0,1,0
Owl,Primitive,15,10,40,20,32,118,1,7.0,0,0,1
Owl,Primitive,15,10,40,20,61,189,2,7.0,0,0,1
Owl,Primitive,15,10,40,20,40,162,3,12.333333333333334,0,0,1
Owl,Primitive,15,10,40,20,85,205,2,11.0,0,0,1
Owl,Primitive,15,10,40,20,231,553,3,21.0,0,0,1
Owl,Primitive,15,10,40,20,132,324,2,49.0,1,0,0
Owl,Primitive,15,10,40,20,242,647,5,10.25,1,0,0
Owl,Primitive,15,10,40,20,348,392,3,5.6,0,0,1
Owl,Primitive,15,10,40,20,189,273,1,19.0,0,0,1
Owl,Primitive,15,10,40,20,149,143,2,7.0,0,1,0
Owl,Primitive,15,10,40,20,241,614,4,12.6,1,0,0
Owl,Primitive,15,10,40,20,157,39,2,14.25,0,0,1
Owl,Primitive,15,10,40,20,119,287,1,2.0,0,0,1
Owl,Primitive,15,10,40,20,184,343,8,11.727272727272728,1,0,0
Owl,Jerk_Primitive,15,10,40,20,187,505,1,10.0,1,0,0
Owl,Jerk_Primitive,15,10,40,20,214,156,3,3.6666666666666665,0,0,1
Owl,Jerk_Primitive,15,10,40,20,225,660,5,15.285714285714286,1,0,0
Owl,Jerk_Primitive,15,10,40,20,19,39,2,13.666666666666666,0,0,1
Owl,Jerk_Primitive,15,10,40,20,99,261,3,8.666666666666666,1,0,0
Owl,Jerk_Primitive,15,10,40,20,60,107,2,9.571428571428571,0,0,1
Owl,Jerk_Primitive,15,10,40,20,85,234,4,13.5,0,0,1
Owl,Jerk_Primitive,15,10,40,20,100,264,4,16.0,1,0,0
Owl,Jerk_Primitive,15,10,40,20,90,64,2,19.125,0,0,1
Owl,Jerk_Primitive,15,10,40,20,198,503,4,12.6,1,0,0
Owl,Jerk_Primitive,15,10,40,20,258,637,5,11.4,1,0,0
Owl,Jerk_Primitive,15,10,40,20,367,589,10,10.214285714285714,1,0,0
Owl,Jerk_Primitive,15,10,40,20,57,74,1,13.4,0,0,1
Owl,Jerk_Primitive,15,10,40,20,125,278,5,15.0,1,0,0
Owl,Jerk_Primitive,15,10,40,20,19,27,1,15.857142857142858,0,0,1
Owl,Jerk_Primitive,15,10,40,20,188,561,3,15.333333333333334,1,0,0
Owl,Jerk_Primitive,15,10,40,20,172,285,3,9.0,1,0,0
Owl,MPC,15,10,40,20,190,182,1,6.0,0,0,1
Owl,MPC,15,10,40,20,108,258,2,9.666666666666666,1,0,0
