Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookGoal,Primitive,13,10,10,20,40,5,21.700000000000003,716,3,9.0,1,0,0,0,0
LookGoal,Primitive,14,10,10,20,40,5,9.6,329,2,5.9,0,0,0,0,1
LookGoal,Primitive,15,10,10,20,40,5,21.5,683,1,2.3000000000000003,1,0,0,0,0
LookGoal,Primitive,16,10,10,20,40,5,24.1,706,4,7.3,1,0,0,0,0
LookGoal,Primitive,17,10,10,20,40,5,21.700000000000003,726,0,,1,0,0,0,0
LookGoal,Primitive,18,10,10,20,40,5,21.200000000000003,702,7,5.628571428571428,1,0,0,0,0
LookGoal,Primitive,19,10,10,20,40,5,22.3,691,1,8.6,1,0,0,0,0
LookGoal,Primitive,20,10,10,20,40,5,12.5,446,2,3.75,0,0,1,0,0
LookGoal,Primitive,21,10,10,20,40,5,24.8,712,1,7.0,1,0,0,0,0
LookGoal,Primitive,22,10,10,20,40,5,10.7,364,2,3.45,0,0,0,0,1
LookGoal,Primitive,23,10,10,20,40,5,24.3,720,3,6.0,1,0,0,0,0
LookGoal,Primitive,24,10,10,20,40,5,21.5,712,4,7.3,1,0,0,0,0
LookGoal,Primitive,25,10,10,20,40,5,20.9,709,4,6.775,1,0,0,0,0
LookGoal,Primitive,26,10,10,20,40,5,28.1,783,3,7.566666666666667,1,0,0,0,0
LookGoal,Primitive,27,10,10,20,40,5,21.5,751,6,4.95,0,0,1,0,0
LookGoal,Primitive,28,10,10,20,40,5,26.0,743,4,5.7,1,0,0,0,0
LookGoal,Primitive,29,10,10,20,40,5,24.200000000000003,723,3,7.3,1,0,0,0,0
LookGoal,Primitive,0,10,10,40,20,5,11.6,243,1,1.6,0,0,0,0,1
LookGoal,Primitive,1,10,10,40,20,5,11.1,236,2,3.65,0,0,1,0,0
LookGoal,Primitive,2,10,10,40,20,5,6.2,143,1,1.3,0,0,0,0,1
LookGoal,Primitive,3,10,10,40,20,5,15.6,316,2,4.25,0,0,1,0,0
LookGoal,Primitive,4,10,10,40,20,5,38.7,705,4,6.2250000000000005,1,0,0,0,0
LookGoal,Primitive,5,10,10,40,20,5,14.1,282,2,4.45,0,0,1,0,0
LookGoal,Primitive,6,10,10,40,20,5,30.4,530,5,4.4,0,0,0,0,1
LookGoal,Primitive,7,10,10,40,20,5,31.1,605,2,4.7,0,0,0,0,1
LookGoal,Primitive,8,10,10,40,20,5,22.4,428,4,4.4,0,0,0,0,1
LookGoal,Primitive,9,10,10,40,20,5,1.3,59,1,1.3,0,0,0,0,1
LookGoal,Primitive,10,10,10,40,20,5,35.2,680,5,5.94,0,0,1,0,0
LookGoal,Primitive,11,10,10,40,20,5,33.300000000000004,674,7,6.871428571428572,0,0,1,0,0
LookGoal,Primitive,12,10,10,40,20,5,9.9,194,3,4.366666666666667,0,0,0,0,1
LookGoal,Primitive,13,10,10,40,20,5,3.8,91,0,,0,0,1,0,0
LookGoal,Primitive,14,10,10,40,20,5,12.6,201,4,5.550000000000001,0,0,1,0,0
LookGoal,Primitive,15,10,10,40,20,5,9.7,183,3,3.766666666666667,0,0,0,0,1
LookGoal,Primitive,16,10,10,40,20,5,38.6,692,6,5.366666666666667,1,0,0,0,0
LookGoal,Primitive,17,10,10,40,20,5,6.300000000000001,154,1,1.9,0,0,1,0,0
LookGoal,Primitive,18,10,10,40,20,5,12.6,280,3,3.266666666666667,0,0,1,0,0
LookGoal,Primitive,19,10,10,40,20,5,39.3,690,5,5.28,1,0,0,0,0
LookGoal,Primitive,20,10,10,40,20,5,3.2,99,1,0.1,0,0,1,0,0
LookGoal,Primitive,21,10,10,40,20,5,16.3,339,4,4.075,0,0,1,0,0
LookGoal,Primitive,22,10,10,40,20,5,8.8,209,2,2.8500000000000005,0,0,1,0,1
LookGoal,Primitive,23,10,10,40,20,5,37.9,706,6,5.1000000000000005,0,0,0,0,1
LookGoal,Primitive,24,10,10,40,20,5,37.6,709,4,8.15,1,0,0,0,0
LookGoal,Primitive,25,10,10,40,20,5,1.4,78,1,1.4,0,0,1,0,0
LookGoal,Primitive,26,10,10,40,20,5,38.6,723,5,6.839999999999999,1,0,0,0,0
LookGoal,Primitive,27,10,10,40,20,5,25.700000000000003,527,4,5.95,0,0,1,0,0
LookGoal,Primitive,28,10,10,40,20,5,38.3,702,4,5.625000000000001,1,0,0,0,0
LookGoal,Primitive,29,10,10,40,20,5,26.6,543,4,5.775,0,0,0,0,1
LookGoal,Primitive,0,10,10,40,40,5,13.9,532,4,5.25,0,0,1,0,0
LookGoal,Primitive,1,10,10,40,40,5,8.9,344,2,3.85,0,0,1,0,0
LookGoal,Primitive,2,10,10,40,40,5,12.1,394,2,3.25,0,0,1,0,0
LookGoal,Primitive,3,10,10,40,40,5,22.4,723,2,5.65,1,0,0,0,0
LookGoal,Primitive,4,10,10,40,40,5,24.700000000000003,739,3,6.366666666666667,1,0,0,0,0
LookGoal,Primitive,5,10,10,40,40,5,7.0,262,1,1.8,0,0,1,0,1
LookGoal,Primitive,6,10,10,40,40,5,19.1,603,4,3.1500000000000004,0,0,1,0,0
LookGoal,Primitive,7,10,10,40,40,5,26.8,718,2,7.75,1,0,0,0,0
LookGoal,Primitive,8,10,10,40,40,5,8.1,309,1,1.5,0,0,1,0,0
LookGoal,Primitive,9,10,10,40,40,5,8.700000000000001,303,3,3.233333333333333,0,0,1,0,0
LookGoal,Primitive,10,10,10,40,40,5,28.5,759,5,6.4,1,0,0,0,0
LookGoal,Primitive,11,10,10,40,40,5,14.3,403,7,6.5,0,0,0,0,1
LookGoal,Primitive,12,10,10,40,40,5,7.800000000000001,220,3,5.300000000000001,0,0,1,0,0
LookGoal,Primitive,13,10,10,40,40,5,19.700000000000003,609,4,5.5,0,0,1,0,0
LookGoal,Primitive,14,10,10,40,40,5,6.300000000000001,208,3,3.9333333333333336,0,0,1,0,0
LookGoal,Primitive,15,10,10,40,40,5,21.5,683,0,,1,0,0,0,0
LookGoal,Primitive,16,10,10,40,40,5,21.5,680,2,4.45,1,0,0,0,0
LookGoal,Primitive,17,10,10,40,40,5,18.7,656,2,1.1,0,0,1,0,0
LookGoal,Primitive,18,10,10,40,40,5,19.200000000000003,671,5,4.4,0,0,1,0,1
LookGoal,Primitive,19,10,10,40,40,5,8.6,326,2,3.3,0,0,1,0,0
LookGoal,Primitive,20,10,10,40,40,5,22.0,728,2,6.050000000000001,1,0,0,0,0
LookGoal,Primitive,21,10,10,40,40,5,8.700000000000001,326,1,1.4,0,0,1,0,0
LookGoal,Primitive,22,10,10,40,40,5,23.1,730,5,4.74,0,0,1,0,0
LookGoal,Primitive,23,10,10,40,40,5,25.4,826,5,5.720000000000001,1,0,0,0,0
LookGoal,Primitive,24,10,10,40,40,5,15.6,531,2,1.7000000000000002,0,0,0,0,1
LookGoal,Primitive,25,10,10,40,40,5,1.3,72,1,1.3,0,0,1,0,0
LookGoal,Primitive,26,10,10,40,40,5,23.6,654,4,7.4,0,0,1,0,0
LookGoal,Primitive,27,10,10,40,40,5,15.4,521,3,2.3000000000000003,0,0,1,0,0
LookGoal,Primitive,28,10,10,40,40,5,17.6,611,4,4.15,0,0,1,0,0
LookGoal,Primitive,29,10,10,40,40,5,28.0,730,3,9.133333333333336,1,0,0,0,0
LookGoal,Primitive,0,10,10,60,20,5,28.200000000000003,540,7,5.885714285714286,0,0,1,0,0
LookGoal,Primitive,1,10,10,60,20,5,8.1,182,2,2.45,0,0,0,0,1
LookGoal,Primitive,2,10,10,60,20,5,4.7,113,1,1.2000000000000002,0,0,1,0,1
LookGoal,Primitive,3,10,10,60,20,5,28.3,554,6,4.283333333333334,0,0,1,0,0
LookGoal,Primitive,4,10,10,60,20,5,42.0,714,8,5.9875,1,0,0,0,0
LookGoal,Primitive,5,10,10,60,20,5,12.1,259,1,0.3,0,0,1,0,0
LookGoal,Primitive,6,10,10,60,20,5,17.2,351,3,3.2,0,0,1,0,0
LookGoal,Primitive,7,10,10,60,20,5,3.1,92,2,1.85,0,0,1,0,0
LookGoal,Primitive,8,10,10,60,20,5,35.6,641,6,5.283333333333334,0,0,0,0,1
LookGoal,Primitive,9,10,10,60,20,5,1.2000000000000002,54,1,1.2000000000000002,0,0,0,0,1
LookGoal,Primitive,10,10,10,60,20,5,26.1,483,4,4.800000000000001,0,0,1,0,0
LookGoal,Primitive,11,10,10,60,20,5,22.200000000000003,483,5,4.7,0,0,1,0,0
LookGoal,Primitive,12,10,10,60,20,5,8.700000000000001,170,3,3.4,0,0,0,0,1
LookGoal,Primitive,13,10,10,60,20,5,23.5,428,5,5.04,0,0,1,0,0
LookGoal,Primitive,14,10,10,60,20,5,9.0,199,5,3.78,0,0,1,0,0
LookGoal,Primitive,15,10,10,60,20,5,17.1,316,4,5.5,0,0,0,0,1
LookGoal,Primitive,16,10,10,60,20,5,8.8,204,4,4.575,0,0,1,0,0
LookGoal,Primitive,17,10,10,60,20,5,12.9,263,2,3.1000000000000005,0,0,0,0,1
LookGoal,Primitive,18,10,10,60,20,5,3.6,98,1,1.3,0,0,1,0,0
LookGoal,Primitive,19,10,10,60,20,5,14.3,295,2,2.6,0,0,1,0,1
LookGoal,Primitive,20,10,10,60,20,5,2.7,76,1,0.9,0,0,0,0,1
LookGoal,Primitive,21,10,10,60,20,5,10.6,222,1,1.3,0,0,0,0,1
LookGoal,Primitive,22,10,10,60,20,5,7.1000000000000005,167,3,2.9666666666666672,0,0,1,0,0
LookGoal,Primitive,23,10,10,60,20,5,47.8,762,8,6.075000000000001,1,0,0,0,0
LookGoal,Primitive,24,10,10,60,20,5,9.8,221,1,0.4,0,0,1,0,0
LookGoal,Primitive,25,10,10,60,20,5,1.0,59,1,1.0,0,0,1,0,0
LookGoal,Primitive,26,10,10,60,20,5,11.5,264,3,4.866666666666667,0,0,1,0,1
LookGoal,Primitive,27,10,10,60,20,5,9.6,216,3,4.133333333333334,0,0,1,0,0
LookGoal,Primitive,28,10,10,60,20,5,9.1,194,0,,0,0,1,0,0
LookGoal,Primitive,29,10,10,60,20,5,15.7,345,3,3.633333333333333,0,0,0,0,1
LookGoal,Primitive,0,10,10,60,40,5,15.4,519,5,2.4000000000000004,0,0,1,0,0
LookGoal,Primitive,1,10,10,60,40,5,7.0,270,2,2.55,0,0,1,0,0
LookGoal,Primitive,2,10,10,60,40,5,9.3,331,2,3.0500000000000003,0,0,0,0,1
LookGoal,Primitive,3,10,10,60,40,5,24.6,741,4,6.4,1,0,0,0,0
LookGoal,Primitive,4,10,10,60,40,5,9.6,361,3,2.733333333333333,0,0,1,0,0
LookGoal,Primitive,5,10,10,60,40,5,25.8,725,3,5.333333333333333,1,0,0,0,0
LookGoal,Primitive,6,10,10,60,40,5,14.7,459,3,4.000000000000001,0,0,1,0,0
LookGoal,Primitive,7,10,10,60,40,5,3.7,153,1,3.7,0,0,1,0,0
LookGoal,Primitive,8,10,10,60,40,5,3.5,149,1,0.2,0,0,1,0,0
LookGoal,Primitive,9,10,10,60,40,5,2.5,99,2,1.95,0,0,0,0,1
LookGoal,Primitive,10,10,10,60,40,5,9.3,294,3,2.566666666666667,0,0,1,0,0
LookGoal,Primitive,11,10,10,60,40,5,22.4,705,4,4.15,0,0,1,0,0
LookGoal,Primitive,12,10,10,60,40,5,6.5,188,4,2.45,0,0,1,0,0
LookGoal,Primitive,13,10,10,60,40,5,3.1,126,0,,0,0,1,0,0
LookGoal,Primitive,14,10,10,60,40,5,8.0,230,5,4.24,0,0,1,0,0
LookGoal,Primitive,15,10,10,60,40,5,3.8,149,1,1.7000000000000002,0,0,1,0,0
LookGoal,Primitive,16,10,10,60,40,5,22.700000000000003,713,3,5.366666666666667,1,0,0,0,0
LookGoal,Primitive,17,10,10,60,40,5,25.3,669,8,4.675000000000001,0,0,1,0,0
LookGoal,Primitive,18,10,10,60,40,5,7.5,279,3,2.2,0,0,1,0,0
LookGoal,Primitive,19,10,10,60,40,5,16.2,577,5,4.24,0,0,1,0,0
LookGoal,Primitive,20,10,10,60,40,5,2.4000000000000004,109,0,,0,0,1,0,0
LookGoal,Primitive,21,10,10,60,40,5,22.8,699,3,5.566666666666667,1,0,0,0,0
LookGoal,Primitive,22,10,10,60,40,5,12.4,438,7,2.3285714285714287,0,0,1,0,0
LookGoal,Primitive,23,10,10,60,40,5,9.8,377,2,1.3000000000000005,0,0,1,0,0
LookGoal,Primitive,24,10,10,60,40,5,14.6,511,1,3.8,0,0,1,0,0
LookGoal,Primitive,25,10,10,60,40,5,1.0,79,1,1.0,0,0,1,0,0
LookGoal,Primitive,26,10,10,60,40,5,13.0,415,5,5.04,0,0,1,0,0
LookGoal,Primitive,27,10,10,60,40,5,24.0,757,5,5.700000000000001,1,0,0,0,0
LookGoal,Primitive,28,10,10,60,40,5,10.5,298,2,3.1500000000000004,0,0,1,0,0
LookGoal,Primitive,29,10,10,60,40,5,7.9,294,3,2.0,0,0,1,0,0
LookGoal,Primitive,0,20,10,20,20,5,37.3,686,7,6.885714285714286,1,0,0,0,0
LookGoal,Primitive,1,20,10,20,20,5,40.5,707,6,7.5,1,0,0,0,0
LookGoal,Primitive,2,20,10,20,20,5,37.8,702,2,4.65,1,0,0,0,0
LookGoal,Primitive,3,20,10,20,20,5,25.8,513,5,4.38,0,0,1,0,0
LookGoal,Primitive,4,20,10,20,20,5,36.9,714,7,7.257142857142857,1,0,0,0,0
LookGoal,Primitive,5,20,10,20,20,5,20.3,382,4,4.75,0,0,0,0,1
LookGoal,Primitive,6,20,10,20,20,5,39.8,736,6,7.783333333333332,1,0,0,0,0
LookGoal,Primitive,7,20,10,20,20,5,4.4,96,1,4.4,0,0,1,0,0
LookGoal,Primitive,8,20,10,20,20,5,35.2,696,6,7.516666666666667,1,0,0,0,0
LookGoal,Primitive,9,20,10,20,20,5,34.6,671,7,7.542857142857144,0,0,1,0,0
LookGoal,Primitive,10,20,10,20,20,5,1.7000000000000002,79,1,1.7000000000000002,0,0,1,0,0
LookGoal,Primitive,11,20,10,20,20,5,1.5,75,1,1.5,0,0,0,0,1
LookGoal,Primitive,12,20,10,20,20,5,16.2,315,3,4.366666666666667,0,0,1,0,0
LookGoal,Primitive,13,20,10,20,20,5,26.1,525,5,6.760000000000001,0,0,1,0,0
LookGoal,Primitive,14,20,10,20,20,5,37.6,693,6,8.616666666666667,1,0,0,0,0
LookGoal,Primitive,15,20,10,20,20,5,38.1,685,1,6.0,1,0,0,0,0
LookGoal,Primitive,16,20,10,20,20,5,12.7,215,5,4.92,0,0,1,0,0
LookGoal,Primitive,17,20,10,20,20,5,43.7,697,4,8.125,1,0,0,0,0
LookGoal,Primitive,18,20,10,20,20,5,29.8,595,8,4.575,0,0,0,0,1
LookGoal,Primitive,19,20,10,20,20,5,37.3,669,10,7.7200000000000015,0,0,0,0,1
LookGoal,Primitive,20,20,10,20,20,5,39.5,694,4,6.25,1,0,0,0,0
LookGoal,Primitive,21,20,10,20,20,5,35.2,686,3,6.666666666666667,0,0,1,0,0
LookGoal,Primitive,22,20,10,20,20,5,40.7,745,6,8.250000000000002,1,0,0,0,0
LookGoal,Primitive,23,20,10,20,20,5,23.9,475,6,6.516666666666666,0,0,0,0,1
LookGoal,Primitive,24,20,10,20,20,5,37.3,691,7,6.42857142857143,1,0,0,0,0
LookGoal,Primitive,25,20,10,20,20,5,39.7,724,8,3.9375,1,0,0,0,0
LookGoal,Primitive,26,20,10,20,20,5,43.3,732,5,7.6800000000000015,1,0,0,0,0
LookGoal,Primitive,27,20,10,20,20,5,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookGoal,Primitive,28,20,10,20,20,5,37.9,695,6,8.299999999999999,0,0,1,0,0
LookGoal,Primitive,29,20,10,20,20,5,38.1,757,7,9.842857142857143,1,0,0,0,0
LookGoal,Primitive,0,20,10,20,40,5,30.200000000000003,762,6,6.666666666666668,1,0,0,0,0
LookGoal,Primitive,1,20,10,20,40,5,13.3,477,6,4.3,0,0,0,0,1
LookGoal,Primitive,2,20,10,20,40,5,8.9,324,1,1.9,0,0,0,0,1
LookGoal,Primitive,3,20,10,20,40,5,21.5,717,3,4.0,1,0,0,0,0
LookGoal,Primitive,4,20,10,20,40,5,17.3,498,5,5.959999999999999,0,0,1,0,0
LookGoal,Primitive,5,20,10,20,40,5,4.9,197,1,1.8,0,0,1,0,0
LookGoal,Primitive,6,20,10,20,40,5,24.3,730,5,7.959999999999999,1,0,0,0,0
LookGoal,Primitive,7,20,10,20,40,5,27.5,849,10,6.1000000000000005,1,0,0,0,0
LookGoal,Primitive,8,20,10,20,40,5,18.1,562,6,4.4,0,0,0,0,1
LookGoal,Primitive,9,20,10,20,40,5,14.1,401,5,4.760000000000001,0,0,1,0,0
LookGoal,Primitive,10,20,10,20,40,5,1.5,68,1,1.5,0,0,1,0,0
LookGoal,Primitive,11,20,10,20,40,5,0.9,62,1,0.9,0,0,0,0,1
LookGoal,Primitive,12,20,10,20,40,5,26.6,731,6,6.416666666666667,1,0,0,0,0
LookGoal,Primitive,13,20,10,20,40,5,26.8,710,5,7.920000000000002,0,0,1,0,0
LookGoal,Primitive,14,20,10,20,40,5,21.5,697,4,5.575,1,0,0,0,0
LookGoal,Primitive,15,20,10,20,40,5,25.0,693,7,6.914285714285716,0,0,1,0,0
LookGoal,Primitive,16,20,10,20,40,5,4.3,154,2,3.15,0,0,0,0,1
LookGoal,Primitive,17,20,10,20,40,5,23.1,733,6,7.416666666666667,1,0,0,0,0
LookGoal,Primitive,18,20,10,20,40,5,23.3,715,6,5.516666666666667,0,0,1,0,1
LookGoal,Primitive,19,20,10,20,40,5,7.300000000000001,263,2,3.850000000000001,0,0,1,0,0
LookGoal,Primitive,20,20,10,20,40,5,23.200000000000003,694,3,3.9,1,0,0,0,0
LookGoal,Primitive,21,20,10,20,40,5,22.1,722,5,5.76,1,0,0,0,0
LookGoal,Primitive,22,20,10,20,40,5,26.1,695,7,6.442857142857143,1,0,0,0,0
LookGoal,Primitive,23,20,10,20,40,5,27.200000000000003,762,9,6.611111111111111,1,0,0,0,0
LookGoal,Primitive,24,20,10,20,40,5,10.2,349,4,5.250000000000001,0,0,0,0,1
LookGoal,Primitive,25,20,10,20,40,5,23.6,701,5,5.34,1,0,0,0,0
LookGoal,Primitive,26,20,10,20,40,5,26.4,754,8,7.412500000000001,1,0,0,0,0
LookGoal,Primitive,27,20,10,20,40,5,0.6000000000000001,34,2,0.6000000000000001,0,0,0,0,1
LookGoal,Primitive,28,20,10,20,40,5,24.0,685,5,7.359999999999999,1,0,0,0,0
LookGoal,Primitive,29,20,10,20,40,5,31.5,752,7,9.87142857142857,1,0,0,0,0
LookGoal,Primitive,0,20,10,40,20,5,7.5,175,2,3.65,0,0,1,0,0
LookGoal,Primitive,1,20,10,40,20,5,10.2,221,2,3.25,0,0,0,0,1
LookGoal,Primitive,2,20,10,40,20,5,23.4,457,4,2.7250000000000005,0,0,0,0,1
LookGoal,Primitive,3,20,10,40,20,5,6.5,146,2,1.1,0,0,0,0,1
LookGoal,Primitive,4,20,10,40,20,5,7.1000000000000005,156,1,1.7000000000000002,0,0,0,0,1
LookGoal,Primitive,5,20,10,40,20,5,12.6,266,4,4.375,0,0,1,0,0
LookGoal,Primitive,6,20,10,40,20,5,4.6000000000000005,116,3,3.333333333333333,0,0,1,0,0
LookGoal,Primitive,7,20,10,40,20,5,23.6,405,8,5.9,0,0,0,0,1
LookGoal,Primitive,8,20,10,40,20,5,34.1,687,3,6.466666666666668,1,0,0,0,0
LookGoal,Primitive,9,20,10,40,20,5,41.0,700,11,6.3,0,0,1,0,0
LookGoal,Primitive,10,20,10,40,20,5,0.9,54,1,0.9,0,0,1,0,0
LookGoal,Primitive,11,20,10,40,20,5,4.4,123,3,1.7000000000000002,0,0,1,0,0
LookGoal,Primitive,12,20,10,40,20,5,9.0,174,2,4.4,0,0,0,0,1
LookGoal,Primitive,13,20,10,40,20,5,10.3,209,3,2.5333333333333337,0,0,1,0,1
LookGoal,Primitive,14,20,10,40,20,5,2.5,90,3,1.7,0,0,1,0,0
LookGoal,Primitive,15,20,10,40,20,5,19.1,355,7,4.885714285714286,0,0,1,0,0
LookGoal,Primitive,16,20,10,40,20,5,3.1,88,2,2.2,0,0,0,0,1
LookGoal,Primitive,17,20,10,40,20,5,5.2,129,1,0.5,0,0,1,0,0
LookGoal,Primitive,18,20,10,40,20,5,4.9,122,2,2.0,0,0,1,0,0
LookGoal,Primitive,19,20,10,40,20,5,5.2,112,2,2.8500000000000005,0,0,1,0,0
LookGoal,Primitive,20,20,10,40,20,5,5.4,130,0,,0,0,1,0,0
LookGoal,Primitive,21,20,10,40,20,5,10.1,214,0,,0,0,1,0,0
LookGoal,Primitive,22,20,10,40,20,5,3.7,104,3,3.0666666666666664,0,0,1,0,0
LookGoal,Primitive,23,20,10,40,20,5,7.6,164,2,4.95,0,0,1,0,0
LookGoal,Primitive,24,20,10,40,20,5,4.1000000000000005,114,3,2.766666666666667,0,0,1,0,0
LookGoal,Primitive,25,20,10,40,20,5,19.200000000000003,408,4,4.675000000000001,0,0,1,0,0
LookGoal,Primitive,26,20,10,40,20,5,22.6,471,9,5.800000000000001,0,0,1,0,0
LookGoal,Primitive,27,20,10,40,20,5,0.6000000000000001,49,2,0.6000000000000001,0,0,0,0,1
LookGoal,Primitive,28,20,10,40,20,5,2.7,87,1,0.5,0,0,1,0,0
LookGoal,Primitive,29,20,10,40,20,5,31.3,641,10,7.4300000000000015,0,0,1,0,0
LookGoal,Primitive,0,20,10,40,40,5,22.5,693,4,3.975000000000001,0,0,0,0,1
LookGoal,Primitive,1,20,10,40,40,5,24.4,745,7,4.500000000000001,1,0,0,0,0
LookGoal,Primitive,2,20,10,40,40,5,16.6,595,2,3.6000000000000005,0,0,1,0,0
LookGoal,Primitive,3,20,10,40,40,5,14.9,530,5,4.22,0,0,1,0,0
LookGoal,Primitive,4,20,10,40,40,5,24.1,738,3,6.033333333333334,1,0,0,0,0
LookGoal,Primitive,5,20,10,40,40,5,12.1,416,3,3.7000000000000006,0,0,1,0,0
LookGoal,Primitive,6,20,10,40,40,5,2.5,96,2,2.05,0,0,0,0,1
LookGoal,Primitive,7,20,10,40,40,5,2.4000000000000004,104,2,1.95,0,0,0,0,1
LookGoal,Primitive,8,20,10,40,40,5,28.4,713,9,6.411111111111112,0,0,0,0,1
LookGoal,Primitive,9,20,10,40,40,5,3.2,126,2,3.2,0,0,1,0,0
LookGoal,Primitive,10,20,10,40,40,5,0.9,63,1,0.9,0,0,1,0,0
LookGoal,Primitive,11,20,10,40,40,5,25.0,761,12,5.458333333333335,0,0,0,0,1
LookGoal,Primitive,12,20,10,40,40,5,28.0,747,8,6.8,1,0,0,0,0
LookGoal,Primitive,13,20,10,40,40,5,27.1,713,10,4.950000000000001,1,0,0,0,0
LookGoal,Primitive,14,20,10,40,40,5,22.4,699,4,5.0,0,0,0,0,1
LookGoal,Primitive,15,20,10,40,40,5,7.0,276,3,0.9333333333333332,0,0,1,0,0
LookGoal,Primitive,16,20,10,40,40,5,6.1000000000000005,225,5,3.5200000000000005,0,0,0,0,1
LookGoal,Primitive,17,20,10,40,40,5,14.1,498,2,2.1,0,0,1,0,0
LookGoal,Primitive,18,20,10,40,40,5,3.2,131,2,0.9,0,0,1,0,0
LookGoal,Primitive,19,20,10,40,40,5,7.6,301,4,2.2,0,0,1,0,0
LookGoal,Primitive,20,20,10,40,40,5,10.0,313,2,2.45,0,0,1,0,0
