Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(40, 460)","(460, 460)",20.8,393,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(40, 40)",13.7,283,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(40, 250)",17.900000000000002,401,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(40, 460)",28.200000000000003,597,3,10.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(250, 250)",13.6,298,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(250, 460)",27.8,533,1,9.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(460, 40)",15.3,303,3,6.966666666666668,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(460, 250)",18.4,412,2,8.55,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 40)","(460, 460)",27.1,583,3,11.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(40, 40)",17.5,463,1,13.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(40, 250)",13.7,324,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(40, 460)",17.900000000000002,379,1,9.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(250, 40)",13.7,365,2,7.750000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(250, 460)",14.6,300,1,8.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(460, 40)",19.3,457,4,11.025,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(460, 250)",13.4,356,3,7.399999999999999,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 250)","(460, 460)",20.5,427,2,10.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(40, 40)",28.0,654,3,11.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(40, 250)",23.6,466,4,11.45,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(40, 460)",13.7,245,2,7.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(250, 40)",27.0,572,3,9.166666666666668,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(250, 250)",13.7,351,2,7.95,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(460, 40)",13.5,373,2,4.15,0,0,1,0,0,3
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(460, 250)",17.900000000000002,400,1,6.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(250, 460)","(460, 460)",13.6,250,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(40, 40)",26.3,522,3,5.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(40, 250)",30.3,679,5,6.460000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(40, 460)",35.4,716,3,4.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(250, 40)",13.9,332,2,5.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(250, 250)",17.900000000000002,413,3,4.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(250, 460)",30.4,644,6,5.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(460, 250)",6.4,179,3,4.966666666666668,0,0,1,0,0,2
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 40)","(460, 460)",27.200000000000003,540,6,5.883333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(40, 40)",28.1,651,3,8.666666666666666,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(40, 250)",28.0,572,3,13.800000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(40, 460)",9.8,265,1,9.8,0,0,1,0,0,3
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(250, 40)",16.7,440,2,10.35,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(250, 250)",14.6,352,2,11.15,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(250, 460)",18.3,410,2,13.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(460, 40)",14.4,353,6,5.266666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 250)","(460, 460)",13.6,232,1,13.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(40, 40)",39.900000000000006,809,5,14.16,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(40, 250)",26.9,622,2,11.400000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(40, 460)",29.5,470,4,7.725,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(250, 40)",26.9,619,2,7.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(250, 250)",18.5,482,3,6.266666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(250, 460)",13.7,272,1,6.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(460, 40)",27.0,508,2,15.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,15,5,10,0,20,20,0,"(460, 460)","(460, 250)",13.7,320,1,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(40, 250)",13.6,254,2,4.65,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(40, 460)",30.1,457,5,8.64,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(250, 40)",13.6,320,2,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(250, 250)",18.5,463,1,8.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(250, 460)",31.3,699,4,12.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(460, 40)",27.0,509,4,11.175,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(460, 250)",26.1,595,4,7.774999999999999,0,0,1,0,0,3
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 40)","(460, 460)",19.5,466,2,8.2,0,0,1,0,0,3
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(40, 40)",17.0,277,3,3.066666666666667,0,0,1,0,0,2
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(40, 460)",13.6,228,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(250, 40)",18.3,467,4,8.075,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(250, 250)",15.6,401,4,10.775,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(250, 460)",16.8,383,2,7.45,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(460, 40)",14.4,383,6,7.550000000000001,0,0,1,0,0,3
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(460, 250)",28.700000000000003,611,5,11.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 250)","(460, 460)",26.9,599,4,10.95,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(40, 40)",26.700000000000003,455,5,5.720000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(40, 250)",13.5,268,2,5.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(250, 40)",14.6,383,1,8.1,0,0,1,0,0,3
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(250, 250)",19.0,449,2,5.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(250, 460)",13.6,279,1,1.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(460, 40)",19.700000000000003,477,2,6.2,0,0,1,0,0,3
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(460, 250)",26.8,605,2,11.45,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(40, 460)","(460, 460)",27.8,453,2,14.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(40, 40)",13.7,283,1,4.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(40, 250)",19.0,452,4,7.175000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(40, 460)",28.3,590,7,5.342857142857143,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(250, 250)",13.6,298,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(250, 460)",28.1,555,1,8.700000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(460, 40)",13.9,299,1,3.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(460, 250)",18.9,449,1,13.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 40)","(460, 460)",26.8,575,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(40, 40)",16.7,420,2,8.200000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(40, 250)",15.3,375,1,5.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(40, 460)",17.900000000000002,379,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(250, 40)",14.6,378,2,8.350000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(250, 460)",7.6,181,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(460, 40)",17.900000000000002,424,1,7.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(460, 250)",13.6,326,3,7.466666666666668,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 250)","(460, 460)",17.0,373,2,12.85,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(40, 40)",26.9,580,5,4.5200000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(40, 250)",16.7,394,2,6.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(40, 460)",13.7,245,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(250, 40)",26.6,606,5,9.7,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(250, 250)",14.5,385,2,6.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(460, 40)",27.0,607,1,5.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(460, 250)",17.900000000000002,400,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(250, 460)","(460, 460)",15.3,292,1,5.4,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(40, 40)",27.700000000000003,530,2,13.3,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(40, 250)",27.0,609,3,11.066666666666668,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(40, 460)",36.5,736,4,13.525000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(250, 40)",13.7,305,1,3.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(250, 250)",17.900000000000002,411,3,7.033333333333334,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(250, 460)",27.6,626,4,11.675,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(460, 250)",13.4,264,2,8.600000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 40)","(460, 460)",26.0,458,2,14.150000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(40, 40)",28.9,646,3,14.866666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(40, 250)",26.700000000000003,605,2,7.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(40, 460)",27.1,588,1,2.8000000000000003,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(250, 40)",16.7,440,2,8.05,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(250, 250)",13.7,347,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(250, 460)",18.5,423,1,7.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(460, 40)",14.5,379,2,9.75,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 250)","(460, 460)",12.6,227,2,5.050000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(40, 40)",33.6,746,4,9.625,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(40, 250)",26.9,622,2,7.550000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(40, 460)",27.200000000000003,455,6,4.016666666666667,0,0,0,0,1,2
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(250, 40)",26.200000000000003,609,3,7.133333333333333,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(250, 250)",16.7,419,2,2.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(250, 460)",17.1,288,4,2.825,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(460, 40)",27.0,508,1,3.4000000000000004,1,0,0,0,0,1
LookAhead,Primitive,CVM,16,5,10,0,20,20,0,"(460, 460)","(460, 250)",13.7,320,1,3.4000000000000004,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(40, 250)",13.5,248,1,4.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(40, 460)",23.1,446,1,13.6,0,0,1,0,0,3
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(250, 40)",13.6,304,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(250, 250)",16.8,410,2,5.25,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(250, 460)",17.2,422,2,1.85,0,0,0,0,1,2
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(460, 40)",31.5,540,3,8.366666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(460, 250)",26.4,620,4,9.975,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 40)","(460, 460)",33.0,705,2,14.75,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(40, 40)",13.7,279,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(40, 460)",10.3,195,0,,0,0,1,0,0,3
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(250, 40)",17.900000000000002,444,1,2.8000000000000003,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(250, 250)",13.6,353,1,2.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(250, 460)",20.0,441,5,6.960000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(460, 40)",27.5,625,3,11.766666666666667,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(460, 250)",26.8,573,2,8.15,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 250)","(460, 460)",26.8,582,3,8.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(40, 40)",25.9,424,1,20.8,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(40, 250)",13.7,268,1,8.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(250, 40)",28.0,641,4,8.250000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(250, 250)",19.6,498,4,6.800000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(250, 460)",13.6,279,2,4.5,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(460, 40)",38.0,822,8,11.775,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(460, 250)",27.200000000000003,609,3,9.933333333333335,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(40, 460)","(460, 460)",26.6,461,4,7.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(40, 40)",13.7,283,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(40, 250)",18.5,400,1,7.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(40, 460)",26.8,579,2,7.35,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(250, 250)",14.2,315,2,8.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(250, 460)",23.200000000000003,484,3,7.7,0,0,1,0,0,3
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(460, 40)",3.9,150,2,1.55,0,0,1,0,0,2
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(460, 250)",16.8,399,3,8.299999999999999,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 40)","(460, 460)",27.0,625,4,10.725,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(40, 40)",16.7,420,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(40, 250)",13.5,321,1,4.1000000000000005,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(40, 460)",20.1,440,4,8.850000000000001,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(250, 40)",13.7,365,1,7.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(250, 460)",15.1,309,4,7.425,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(460, 40)",16.6,425,1,2.6,0,0,1,0,0,3
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(460, 250)",14.1,357,2,8.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 250)","(460, 460)",17.900000000000002,408,1,10.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(40, 40)",27.3,575,4,9.0,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(40, 250)",18.4,428,2,11.75,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(40, 460)",13.7,245,1,7.2,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(250, 40)",27.0,572,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(250, 250)",13.7,351,0,,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(460, 40)",27.0,607,1,12.1,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(460, 250)",17.900000000000002,400,1,7.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(250, 460)","(460, 460)",13.6,250,1,3.6,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(460, 40)","(40, 40)",27.0,484,1,7.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(460, 40)","(40, 250)",29.200000000000003,648,7,11.457142857142856,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(460, 40)","(40, 460)",36.1,727,5,14.320000000000002,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(460, 40)","(250, 40)",13.7,305,1,7.9,1,0,0,0,0,1
LookAhead,Primitive,CVM,17,5,10,0,20,20,0,"(460, 40)","(250, 250)",17.900000000000002,412,5,5.380000000000001,1,0,0,0,0,1
