Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Rotating,Primitive,CVM,2,10,10,60,20,2,12.4,353,3,2.4,0,1,0,0,0,3
Rotating,Primitive,CVM,3,10,10,60,20,2,38.3,1035,13,4.9,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,10,60,20,2,31.3,918,7,4.92857142857143,0,0,1,0,0,2
Rotating,Primitive,CVM,0,10,10,60,40,2,8.700000000000001,380,1,3.9,0,1,0,0,0,3
Rotating,Primitive,CVM,1,10,10,60,40,2,12.0,569,3,3.2000000000000006,0,0,1,0,0,3
Rotating,Primitive,CVM,2,10,10,60,40,2,7.300000000000001,309,1,1.9,0,1,0,0,0,3
Rotating,Primitive,CVM,3,10,10,60,40,2,21.5,910,7,4.814285714285715,1,0,0,0,0,1
Rotating,Primitive,CVM,4,10,10,60,40,2,15.4,643,3,3.966666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,0,10,10,60,60,2,12.4,690,6,3.6833333333333336,0,0,1,0,0,2
Rotating,Primitive,CVM,1,10,10,60,60,2,5.6000000000000005,377,2,1.55,0,0,1,0,0,2
Rotating,Primitive,CVM,2,10,10,60,60,2,4.3,263,2,0.75,0,1,0,0,0,3
Rotating,Primitive,CVM,3,10,10,60,60,2,12.3,713,4,3.5000000000000004,0,0,1,0,0,2
Rotating,Primitive,CVM,4,10,10,60,60,2,14.3,830,3,3.766666666666667,1,0,0,0,0,1
Rotating,Primitive,CVM,0,20,10,20,20,2,36.0,882,10,9.3,0,1,0,0,0,3
Rotating,Primitive,CVM,1,20,10,20,20,2,17.900000000000002,524,4,3.375,0,0,0,0,1,2
Rotating,Primitive,CVM,2,20,10,20,20,2,12.4,353,0,,0,1,0,0,0,3
Rotating,Primitive,CVM,3,20,10,20,20,2,16.400000000000002,467,4,4.75,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,10,20,20,2,28.200000000000003,812,8,7.762500000000001,0,0,0,0,1,2
Rotating,Primitive,CVM,0,20,10,20,40,2,16.7,690,6,4.45,0,1,0,0,0,3
Rotating,Primitive,CVM,1,20,10,20,40,2,12.1,504,6,3.1166666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,2,20,10,20,40,2,7.300000000000001,309,1,2.0,0,1,0,0,0,3
Rotating,Primitive,CVM,3,20,10,20,40,2,12.1,504,6,4.533333333333334,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,10,20,40,2,8.3,370,1,2.8000000000000003,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,10,20,60,2,11.8,690,6,3.4166666666666665,1,0,0,0,0,1
Rotating,Primitive,CVM,1,20,10,20,60,2,9.5,486,8,1.775,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,10,20,60,2,4.3,263,0,,0,1,0,0,0,3
Rotating,Primitive,CVM,3,20,10,20,60,2,4.5,289,2,0.4,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,10,20,60,2,12.1,725,6,3.716666666666667,1,0,0,0,0,1
Rotating,Primitive,CVM,0,20,10,40,20,2,18.9,569,10,4.99,0,0,0,0,1,2
Rotating,Primitive,CVM,1,20,10,40,20,2,20.9,573,9,4.966666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,2,20,10,40,20,2,12.9,371,4,1.425,0,0,1,0,0,2
Rotating,Primitive,CVM,3,20,10,40,20,2,15.2,433,6,3.466666666666667,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,10,40,20,2,6.0,218,4,1.05,0,0,0,0,1,2
Rotating,Primitive,CVM,0,20,10,40,40,2,5.4,277,1,1.6,0,0,1,0,0,3
Rotating,Primitive,CVM,1,20,10,40,40,2,15.5,647,2,5.6000000000000005,0,0,1,0,0,3
Rotating,Primitive,CVM,2,20,10,40,40,2,7.300000000000001,309,0,,0,1,0,0,0,3
Rotating,Primitive,CVM,3,20,10,40,40,2,7.4,340,1,3.5,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,10,40,40,2,26.9,992,11,6.227272727272728,1,0,0,0,0,1
Rotating,Primitive,CVM,0,20,10,40,60,2,7.6,444,3,2.1333333333333333,0,0,1,0,0,3
Rotating,Primitive,CVM,1,20,10,40,60,2,6.1000000000000005,386,2,1.2000000000000002,0,0,1,0,0,2
Rotating,Primitive,CVM,2,20,10,40,60,2,4.3,263,0,,0,1,0,0,0,3
Rotating,Primitive,CVM,3,20,10,40,60,2,3.9,255,1,0.5,0,0,1,0,0,3
Rotating,Primitive,CVM,4,20,10,40,60,2,4.800000000000001,309,1,0.6000000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,0,20,10,60,20,2,10.8,345,4,2.6500000000000004,0,0,1,0,0,3
Rotating,Primitive,CVM,1,20,10,60,20,2,11.3,340,3,2.266666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,2,20,10,60,20,2,7.0,233,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,3,20,10,60,20,2,16.5,467,9,3.6000000000000005,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,10,60,20,2,6.4,217,6,1.9333333333333336,0,0,1,0,0,2
Rotating,Primitive,CVM,0,20,10,60,40,2,3.2,137,1,2.1,0,0,1,0,0,3
Rotating,Primitive,CVM,1,20,10,60,40,2,21.6,924,8,4.1000000000000005,1,0,0,0,0,1
Rotating,Primitive,CVM,2,20,10,60,40,2,7.800000000000001,346,2,1.65,0,1,0,0,0,3
Rotating,Primitive,CVM,3,20,10,60,40,2,6.300000000000001,305,1,1.5,0,0,0,0,1,2
Rotating,Primitive,CVM,4,20,10,60,40,2,3.3000000000000003,143,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,20,10,60,60,2,6.300000000000001,397,4,2.275,0,0,1,0,0,2
Rotating,Primitive,CVM,1,20,10,60,60,2,14.6,805,8,3.9625,1,0,0,0,0,1
Rotating,Primitive,CVM,2,20,10,60,60,2,4.3,263,1,0.7000000000000001,0,1,0,0,0,3
Rotating,Primitive,CVM,3,20,10,60,60,2,5.5,367,3,1.3,0,0,1,0,0,2
Rotating,Primitive,CVM,4,20,10,60,60,2,7.9,446,4,3.025,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,10,20,20,2,38.5,1003,16,7.3375,1,0,0,0,0,1
Rotating,Primitive,CVM,1,30,10,20,20,2,13.7,396,3,4.933333333333334,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,10,20,20,2,9.3,299,2,0.8500000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,3,30,10,20,20,2,15.9,458,5,3.96,0,0,0,0,1,2
Rotating,Primitive,CVM,4,30,10,20,20,2,17.2,499,9,4.544444444444444,0,0,1,0,0,2
Rotating,Primitive,CVM,0,30,10,20,40,2,8.0,359,3,3.1333333333333333,0,1,0,0,0,3
Rotating,Primitive,CVM,1,30,10,20,40,2,12.3,349,2,6.85,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,10,20,40,2,7.6,341,3,2.733333333333334,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,10,20,40,2,17.7,665,8,6.2125,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,10,20,40,2,7.800000000000001,327,3,2.6,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,10,20,60,2,4.6000000000000005,298,1,0.4,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,10,20,60,2,6.2,389,1,1.4,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,10,20,60,2,4.3,263,0,,0,1,0,0,0,3
Rotating,Primitive,CVM,3,30,10,20,60,2,4.5,293,1,0.6000000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,10,20,60,2,8.0,488,3,3.266666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,10,40,20,2,4.7,200,1,0.3,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,10,40,20,2,13.5,419,11,3.754545454545455,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,10,40,20,2,14.1,456,9,3.8888888888888897,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,10,40,20,2,13.8,431,4,3.7,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,10,40,20,2,5.1000000000000005,199,2,0.7500000000000001,0,0,0,0,1,2
Rotating,Primitive,CVM,0,30,10,40,40,2,15.0,623,5,4.220000000000001,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,10,40,40,2,7.0,307,3,1.7333333333333334,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,10,40,40,2,4.800000000000001,245,1,0.8,0,0,1,0,0,2
Rotating,Primitive,CVM,3,30,10,40,40,2,7.2,309,4,2.0,0,0,1,0,0,3
Rotating,Primitive,CVM,4,30,10,40,40,2,3.5,156,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,10,40,60,2,15.1,785,8,4.75,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,10,40,60,2,7.1000000000000005,415,7,2.028571428571429,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,10,40,60,2,4.3,259,1,0.6000000000000001,0,1,0,0,0,3
Rotating,Primitive,CVM,3,30,10,40,60,2,6.5,387,3,2.333333333333333,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,10,40,60,2,4.5,285,2,0.35,0,0,1,0,0,2
Rotating,Primitive,CVM,0,30,10,60,20,2,2.7,118,1,1.7000000000000002,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,10,60,20,2,9.8,327,6,3.3166666666666664,0,0,1,0,0,3
Rotating,Primitive,CVM,2,30,10,60,20,2,8.5,281,4,2.1750000000000003,0,0,1,0,0,2
Rotating,Primitive,CVM,3,30,10,60,20,2,5.800000000000001,224,3,2.1666666666666665,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,10,60,20,2,10.3,233,6,3.8,0,0,1,0,0,3
Rotating,Primitive,CVM,0,30,10,60,40,2,3.0,125,2,1.05,0,0,1,0,0,2
Rotating,Primitive,CVM,1,30,10,60,40,2,9.0,394,8,2.975,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,10,60,40,2,9.0,351,6,3.766666666666667,0,1,0,0,0,3
Rotating,Primitive,CVM,3,30,10,60,40,2,8.9,377,5,3.720000000000001,0,0,1,0,0,2
Rotating,Primitive,CVM,4,30,10,60,40,2,5.800000000000001,289,4,1.825,0,0,1,0,0,2
Rotating,Primitive,CVM,0,30,10,60,60,2,10.7,648,6,5.016666666666667,0,0,1,0,0,3
Rotating,Primitive,CVM,1,30,10,60,60,2,5.1000000000000005,335,3,0.7333333333333334,0,0,1,0,0,2
Rotating,Primitive,CVM,2,30,10,60,60,2,3.2,192,0,,0,0,1,0,0,3
Rotating,Primitive,CVM,3,30,10,60,60,2,13.2,762,14,4.221428571428571,1,0,0,0,0,1
Rotating,Primitive,CVM,4,30,10,60,60,2,2.5,128,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,10,20,20,0,12.7,426,1,0.8,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,10,20,20,0,23.4,794,4,8.725000000000001,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,20,20,0,10.2,402,2,3.75,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,3,10,10,20,20,0,21.200000000000003,725,3,6.3,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,10,10,20,20,0,29.200000000000003,990,4,6.575000000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,10,20,40,0,7.300000000000001,387,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,10,20,40,0,11.5,595,3,3.9,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,20,40,0,8.700000000000001,503,3,3.4,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,10,20,40,0,11.4,600,3,3.9,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,10,10,20,40,0,14.7,818,4,5.050000000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,10,20,60,0,5.800000000000001,383,1,1.5,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,10,20,60,0,7.6,522,0,,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,20,60,0,3.2,222,1,2.0,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,10,20,60,0,9.8,696,1,0.2,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,10,20,60,0,4.3,315,1,0.3,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,10,10,40,20,0,12.7,427,1,3.6,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,10,40,20,0,12.7,455,2,2.2,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,10,10,40,20,0,10.2,408,0,,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,3,10,10,40,20,0,29.9,1005,8,7.4125,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,10,40,20,0,29.200000000000003,990,10,5.9,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,10,40,40,0,8.3,463,2,2.05,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,10,40,40,0,11.6,625,3,4.233333333333333,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,40,40,0,7.5,434,3,3.466666666666667,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,10,40,40,0,7.6,426,2,2.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,10,10,40,40,0,14.7,820,3,3.4333333333333336,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,10,40,60,0,5.9,410,1,1.6,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,10,40,60,0,7.6,521,3,2.5000000000000004,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,40,60,0,3.1,207,1,2.1,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,10,40,60,0,6.0,425,2,1.85,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,10,10,40,60,0,9.9,686,4,3.375,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,10,60,20,0,12.7,427,0,,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,10,60,20,0,30.700000000000003,971,8,3.575,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,10,10,60,20,0,10.2,408,2,1.9000000000000004,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,3,10,10,60,20,0,29.6,988,10,4.880000000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,10,10,60,20,0,32.300000000000004,1002,10,5.47,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,10,60,40,0,8.3,462,1,3.1,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,10,60,40,0,12.4,671,4,2.9250000000000003,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,60,40,0,14.7,800,4,4.125,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,10,10,60,40,0,8.5,490,3,1.0333333333333332,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,10,10,60,40,0,15.8,823,3,2.6333333333333333,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,10,60,60,0,6.2,387,2,2.1500000000000004,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,10,60,60,0,7.6,515,4,2.825,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,60,60,0,3.2,215,1,2.2,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,10,60,60,0,7.0,461,2,2.2,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,10,10,60,60,0,9.8,695,4,2.15,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,10,20,20,0,12.9,469,2,7.700000000000001,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,10,20,20,0,16.1,535,4,4.15,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,10,20,20,0,10.2,408,0,,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,3,20,10,20,20,0,23.200000000000003,739,9,8.866666666666667,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,20,10,20,20,0,29.3,998,12,9.075,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,10,20,40,0,8.3,461,1,0.6000000000000001,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,20,10,20,40,0,11.9,612,5,3.02,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,10,20,40,0,14.7,800,11,6.045454545454546,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,3,20,10,20,40,0,14.7,788,9,5.677777777777778,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,20,10,20,40,0,14.7,790,6,6.116666666666667,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,10,20,60,0,6.800000000000001,420,2,2.25,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,10,20,60,0,7.1000000000000005,450,2,2.55,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,10,20,60,0,3.2,222,0,,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,20,10,20,60,0,9.8,696,1,2.0,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,20,10,20,60,0,9.8,656,6,2.483333333333334,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,10,40,20,0,5.2,261,2,0.75,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,1,20,10,40,20,0,16.900000000000002,574,6,3.633333333333333,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,20,10,40,20,0,10.2,407,2,1.05,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,3,20,10,40,20,0,8.700000000000001,341,4,1.3,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,20,10,40,20,0,7.300000000000001,276,4,2.1500000000000004,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,20,10,40,40,0,8.0,447,1,4.3,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,10,40,40,0,7.2,399,3,1.5,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,10,40,40,0,9.0,539,4,2.35,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,20,10,40,40,0,4.0,258,1,0.5,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,20,10,40,40,0,14.7,825,6,5.433333333333334,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,10,40,60,0,5.800000000000001,385,1,1.3,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,10,40,60,0,7.800000000000001,530,8,3.0,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,10,40,60,0,3.2,222,0,,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,20,10,40,60,0,7.2,481,6,2.6666666666666674,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,20,10,40,60,0,9.8,697,3,4.9,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,20,10,60,20,0,8.4,333,2,4.75,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,10,60,20,0,21.0,713,10,5.44,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,20,10,60,20,0,6.6000000000000005,278,1,0.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,20,10,60,20,0,10.7,418,5,3.1000000000000005,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,20,10,60,20,0,3.6,161,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,20,10,60,40,0,8.3,462,3,4.1000000000000005,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,20,10,60,40,0,11.6,623,5,2.14,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,20,10,60,40,0,5.0,307,2,1.0,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,20,10,60,40,0,5.9,352,4,1.475,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,20,10,60,40,0,3.8,231,1,0.1,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,20,10,60,60,0,4.1000000000000005,289,3,2.6666666666666665,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,20,10,60,60,0,4.9,351,5,0.8200000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,20,10,60,60,0,3.2,222,0,,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,20,10,60,60,0,2.7,171,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,20,10,60,60,0,3.5,238,2,1.15,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,30,10,20,20,0,12.7,425,5,4.64,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,30,10,20,20,0,30.3,998,13,11.353846153846153,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,30,10,20,20,0,10.2,404,2,1.55,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,3,30,10,20,20,0,32.4,986,18,12.93888888888889,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,4,30,10,20,20,0,32.300000000000004,964,18,9.71111111111111,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,30,10,20,40,0,8.3,468,4,2.75,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,10,20,40,0,11.6,625,5,3.3,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,10,20,40,0,5.300000000000001,317,2,0.7000000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,30,10,20,40,0,13.3,712,9,4.5,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,30,10,20,40,0,14.8,837,12,4.575,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,30,10,20,60,0,5.800000000000001,385,1,1.1,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,10,20,60,0,6.5,411,2,4.1000000000000005,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,10,20,60,0,3.2,222,0,,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,10,20,60,0,7.6,489,3,4.0,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,30,10,20,60,0,10.5,706,6,3.25,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,30,10,40,20,0,12.7,427,6,3.95,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,30,10,40,20,0,25.200000000000003,764,18,8.033333333333333,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,10,40,20,0,7.300000000000001,287,1,3.2,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,10,40,20,0,7.2,279,4,1.7500000000000002,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,30,10,40,20,0,3.9,171,1,0.1,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,30,10,40,40,0,7.6,411,4,3.25,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,10,40,40,0,15.5,899,10,6.590000000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,2,30,10,40,40,0,8.4,488,7,2.971428571428571,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,3,30,10,40,40,0,8.200000000000001,463,8,2.325,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,30,10,40,40,0,8.200000000000001,434,7,2.2857142857142856,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,30,10,40,60,0,5.800000000000001,384,4,1.875,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,10,40,60,0,7.7,509,6,3.3000000000000003,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,10,40,60,0,3.2,222,0,,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,10,40,60,0,5.0,371,4,1.6,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,30,10,40,60,0,4.4,319,2,0.6000000000000001,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,30,10,60,20,0,3.2,150,1,2.3000000000000003,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,10,60,20,0,6.9,281,4,0.9500000000000002,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,30,10,60,20,0,10.2,407,8,3.1250000000000004,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,3,30,10,60,20,0,10.4,415,9,2.3222222222222224,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,30,10,60,20,0,5.800000000000001,251,6,1.0,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,0,30,10,60,40,0,8.3,460,6,2.866666666666667,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,30,10,60,40,0,4.9,308,3,0.6333333333333334,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,2,30,10,60,40,0,3.2,199,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,10,60,40,0,4.9,316,2,1.35,0,0,1,0,0,2
Rotating,Jerk_Primitive,CVM,4,30,10,60,40,0,2.4000000000000004,139,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,30,10,60,60,0,6.0,400,7,2.2,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,30,10,60,60,0,4.2,323,1,3.6,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,2,30,10,60,60,0,3.2,221,1,0.1,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,30,10,60,60,0,6.300000000000001,407,7,1.8857142857142857,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,30,10,60,60,0,3.2,217,1,1.3,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,0,10,10,20,20,2,12.7,426,1,0.8,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,1,10,10,20,20,2,23.4,794,4,7.675000000000001,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,20,20,2,10.2,402,2,3.75,0,1,0,0,0,2
Rotating,Jerk_Primitive,CVM,3,10,10,20,20,2,21.200000000000003,726,3,5.566666666666666,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,10,10,20,20,2,29.200000000000003,990,4,5.025,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,10,20,40,2,7.300000000000001,387,0,,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,10,20,40,2,12.7,698,3,3.9333333333333336,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,2,10,10,20,40,2,9.0,520,3,3.7000000000000006,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,3,10,10,20,40,2,11.6,606,2,5.25,0,0,1,0,0,3
Rotating,Jerk_Primitive,CVM,4,10,10,20,40,2,14.7,813,4,4.800000000000001,1,0,0,0,0,1
Rotating,Jerk_Primitive,CVM,0,10,10,20,60,2,5.800000000000001,383,1,1.5,0,1,0,0,0,3
Rotating,Jerk_Primitive,CVM,1,10,10,20,60,2,7.6,522,0,,0,1,0,0,0,3
