Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Owl,Jerk_Primitive,5,0,50,20,164,322,2,5.5,1,0,0
Owl,Jerk_Primitive,5,0,50,20,198,389,1,11.0,1,0,0
Owl,Jerk_Primitive,5,0,50,20,163,358,2,14.428571428571429,1,0,0
Owl,Jerk_Primitive,5,0,50,20,99,286,1,10.0,1,0,0
Owl,Jerk_Primitive,5,0,50,20,202,160,0,10.0,1,0,0
Owl,Jerk_Primitive,5,0,50,20,250,704,5,12.0,1,0,0
Owl,Jerk_Primitive,5,0,50,20,120,209,7,11.454545454545457,0,0,1
Owl,Jerk_Primitive,5,0,50,20,188,587,2,8.0,1,0,0
Owl,Jerk_Primitive,5,0,50,20,165,328,0,8.0,1,0,0
Owl,Jerk_Primitive,5,0,50,20,228,473,1,11.0,1,0,0
Owl,MPC,5,0,50,20,107,296,1,22.0,1,0,0
Owl,MPC,5,0,50,20,325,495,2,16.5,1,0,0
Owl,MPC,5,0,50,20,65,65,1,21.666666666666668,0,0,1
Owl,MPC,5,0,50,20,132,324,0,0.0,0,0,1
Owl,MPC,5,0,50,20,90,300,1,11.0,0,0,1
Owl,MPC,5,0,50,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,50,20,208,373,0,0.0,1,0,0
Owl,MPC,5,0,50,20,7,2,0,0.0,0,0,1
Owl,MPC,5,0,50,20,209,450,3,8.333333333333334,1,0,0
Owl,MPC,5,0,50,20,183,443,7,10.0,1,0,0
Owl,MPC,5,0,50,20,209,199,0,10.0,1,0,0
Owl,MPC,5,0,50,20,177,449,2,14.142857142857142,1,0,0
Owl,MPC,5,0,50,20,89,272,0,0.0,0,0,1
Owl,MPC,5,0,50,20,64,238,1,13.0,0,0,1
Owl,MPC,5,0,50,20,41,174,2,19.0,0,0,1
Owl,MPC,5,0,50,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,50,20,101,251,0,0.0,0,0,1
Owl,MPC,5,0,50,20,109,310,1,6.0,1,0,0
Owl,MPC,5,0,50,20,263,575,1,12.0,1,0,0
Owl,MPC,5,0,50,20,209,378,1,12.0,1,0,0
Owl,MPC,5,0,50,20,269,459,5,14.666666666666666,1,0,0
Owl,MPC,5,0,50,20,209,541,2,4.666666666666667,1,0,0
Owl,MPC,5,0,50,20,208,429,3,5.75,1,0,0
Owl,MPC,5,0,50,20,173,347,0,5.75,1,0,0
Owl,MPC,5,0,50,20,207,271,2,6.4,1,0,0
Owl,MPC,5,0,50,20,108,260,4,11.25,1,0,0
Owl,MPC,5,0,50,20,174,365,0,11.25,1,0,0
Owl,MPC,5,0,50,20,15,36,1,9.8,0,0,1
Owl,MPC,5,0,50,20,209,537,3,15.666666666666666,1,0,0
Owl,MPC,5,0,50,20,263,442,4,14.0,1,0,0
Owl,MPC,5,0,50,20,71,26,2,14.333333333333334,0,0,1
Owl,MPC,5,0,50,20,222,553,6,6.142857142857143,1,0,0
Owl,MPC,5,0,50,20,170,282,2,6.4,1,0,0
Owl,MPC,5,0,50,20,211,341,5,7.333333333333333,1,0,0
Owl,MPC,5,0,50,20,173,336,4,8.789473684210526,1,0,0
Owl,MPC,5,0,50,20,209,552,1,3.0,1,0,0
Owl,MPC,5,0,50,20,259,473,2,6.2,1,0,0
Owl,MPC,5,0,50,20,74,12,2,10.5,0,0,1
Owl,MPC,5,0,50,20,78,245,2,10.5,0,0,1
Owl,MPC,5,0,50,20,27,122,2,16.5,0,0,1
Owl,MPC,5,0,50,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,50,20,84,160,1,14.0,0,0,1
Owl,MPC,5,0,50,20,209,544,1,10.0,1,0,0
Owl,MPC,5,0,50,20,115,202,3,10.75,0,0,1
Owl,MPC,5,0,50,20,108,202,0,0.0,1,0,0
Owl,MPC,5,0,50,20,261,553,5,11.8,1,0,0
Owl,MPC,5,0,50,20,128,360,2,10.857142857142858,0,0,1
Owl,MPC,5,0,50,20,247,400,2,13.0,0,0,1
Owl,MPC,5,0,50,20,108,296,0,0.0,1,0,0
Owl,MPC,5,0,50,20,150,79,2,13.0,0,0,1
Owl,MPC,5,0,50,20,54,168,2,8.5,0,0,1
Owl,MPC,5,0,50,20,108,296,0,0.0,1,0,0
Owl,MPC,5,0,50,20,174,331,0,0.0,1,0,0
Owl,MPC,5,0,50,20,207,437,0,0.0,1,0,0
Owl,MPC,5,0,50,20,173,306,1,18.0,1,0,0
Owl,MPC,5,0,50,20,236,246,2,9.5,1,0,0
Owl,MPC,5,0,50,20,209,326,1,11.666666666666666,1,0,0
Owl,MPC,5,0,50,20,173,326,2,11.833333333333334,1,0,0
Owl,MPC,5,0,50,20,45,83,1,10.571428571428571,0,0,1
Owl,MPC,5,0,50,20,97,281,0,0.0,0,0,1
Owl,MPC,5,0,50,20,108,329,1,4.0,1,0,0
Owl,MPC,5,0,50,20,174,299,0,4.0,1,0,0
Owl,MPC,5,0,50,20,39,50,1,7.666666666666667,0,0,1
Owl,MPC,5,0,50,20,263,558,7,14.571428571428571,1,0,0
Owl,MPC,5,0,50,20,207,374,1,13.125,1,0,0
Owl,Primitive,5,5,50,20,221,638,1,6.0,0,0,1
Owl,Primitive,5,5,50,20,148,233,1,5.0,0,0,1
Owl,Primitive,5,5,50,20,236,577,2,17.0,1,0,0
Owl,Primitive,5,5,50,20,68,108,0,0.0,0,0,1
Owl,Primitive,5,5,50,20,132,385,1,15.0,1,0,0
Owl,Primitive,5,5,50,20,60,8,1,14.0,0,0,1
Owl,Primitive,5,5,50,20,43,163,1,16.0,0,0,1
Owl,Primitive,5,5,50,20,132,304,4,10.0,1,0,0
Owl,Primitive,5,5,50,20,253,316,4,10.0,1,0,0
Owl,Primitive,5,5,50,20,25,26,1,9.0,0,0,1
Owl,Primitive,5,5,50,20,278,573,2,10.0,1,0,0
Owl,Primitive,5,5,50,20,316,488,3,13.0,1,0,0
Owl,Primitive,5,5,50,20,214,384,5,12.5,1,0,0
Owl,Primitive,5,5,50,20,126,128,1,12.181818181818182,0,0,1
Owl,Primitive,5,5,50,20,243,529,4,12.25,1,0,0
Owl,Primitive,5,5,50,20,86,124,3,12.5,0,0,1
Owl,Primitive,5,5,50,20,132,332,2,11.666666666666666,1,0,0
Owl,Primitive,5,5,50,20,199,352,1,11.25,1,0,0
Owl,Primitive,5,5,50,20,17,29,0,11.25,0,0,1
Owl,Primitive,5,5,50,20,132,302,1,14.0,1,0,0
Owl,Primitive,5,5,50,20,153,237,2,12.666666666666666,0,0,1
Owl,Primitive,5,5,50,20,132,305,0,0.0,1,0,0
Owl,Primitive,5,5,50,20,199,410,1,12.0,1,0,0
Owl,Primitive,5,5,50,20,293,553,5,12.285714285714286,1,0,0
Owl,Primitive,5,5,50,20,323,305,0,0.0,1,0,0
Owl,Primitive,5,5,50,20,310,617,1,17.0,1,0,0
Owl,Primitive,5,5,50,20,215,389,3,16.0,1,0,0
Owl,Primitive,5,5,50,20,296,484,1,17.8,1,0,0
Owl,Primitive,5,5,50,20,132,298,2,7.5,1,0,0
Owl,Primitive,5,5,50,20,292,679,3,14.0,1,0,0
Owl,Primitive,5,5,50,20,28,88,0,14.0,0,0,1
Owl,Primitive,5,5,50,20,158,400,2,13.5,0,0,1
Owl,Primitive,5,5,50,20,132,305,0,0.0,1,0,0
Owl,Primitive,5,5,50,20,199,393,0,0.0,1,0,0
Owl,Primitive,5,5,50,20,227,424,4,8.0,0,0,1
Owl,Primitive,5,5,50,20,140,309,2,20.5,1,0,0
Owl,Primitive,5,5,50,20,175,344,1,17.25,0,0,1
Owl,Primitive,5,5,50,20,132,283,3,21.0,1,0,0
Owl,Primitive,5,5,50,20,253,282,1,20.33333333333333,1,0,0
Owl,Primitive,5,5,50,20,312,594,2,17.0,1,0,0
Owl,Primitive,5,5,50,20,429,576,4,8.4,1,0,0
Owl,Primitive,5,5,50,20,233,358,1,12.0,1,0,0
Owl,Primitive,5,5,50,20,120,155,2,11.666666666666666,0,0,1
Owl,Primitive,5,5,50,20,51,26,1,1.0,0,0,1
Owl,Primitive,5,5,50,20,236,637,1,4.0,1,0,0
Owl,Primitive,5,5,50,20,205,253,0,0.0,1,0,0
Owl,Primitive,5,5,50,20,398,353,2,11.0,1,0,0
Owl,Primitive,5,5,50,20,199,292,0,11.0,1,0,0
Owl,Primitive,5,5,50,20,353,174,0,0.0,0,0,1
Owl,Primitive,5,5,50,20,132,253,0,0.0,1,0,0
Owl,Primitive,5,5,50,20,292,619,2,19.5,1,0,0
Owl,Primitive,5,5,50,20,204,436,5,14.428571428571429,0,0,1
Owl,Jerk_Primitive,5,5,50,20,100,264,2,6.5,1,0,0
Owl,Jerk_Primitive,5,5,50,20,131,121,2,9.6,0,0,1
Owl,Jerk_Primitive,5,5,50,20,188,533,2,3.6666666666666665,1,0,0
Owl,Jerk_Primitive,5,5,50,20,165,281,0,3.6666666666666665,1,0,0
Owl,Jerk_Primitive,5,5,50,20,42,141,1,6.5,0,0,1
Owl,Jerk_Primitive,5,5,50,20,99,218,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,202,299,2,11.5,1,0,0
Owl,Jerk_Primitive,5,5,50,20,251,569,3,8.8,1,0,0
Owl,Jerk_Primitive,5,5,50,20,201,340,1,11.714285714285714,1,0,0
Owl,Jerk_Primitive,5,5,50,20,107,285,3,8.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,202,260,0,8.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,249,539,7,10.090909090909092,1,0,0
Owl,Jerk_Primitive,5,5,50,20,152,297,2,10.307692307692308,0,0,1
Owl,Jerk_Primitive,5,5,50,20,207,532,3,16.333333333333332,1,0,0
Owl,Jerk_Primitive,5,5,50,20,252,542,2,10.833333333333334,1,0,0
Owl,Jerk_Primitive,5,5,50,20,178,431,1,11.142857142857142,1,0,0
Owl,Jerk_Primitive,5,5,50,20,250,461,0,11.142857142857142,1,0,0
Owl,Jerk_Primitive,5,5,50,20,199,647,2,6.5,1,0,0
Owl,Jerk_Primitive,5,5,50,20,231,576,5,9.4,1,0,0
Owl,Jerk_Primitive,5,5,50,20,211,408,2,11.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,249,426,5,11.833333333333334,1,0,0
Owl,Jerk_Primitive,5,5,50,20,33,25,2,11.615384615384617,0,0,1
Owl,Jerk_Primitive,5,5,50,20,128,324,3,18.0,0,0,1
Owl,Jerk_Primitive,5,5,50,20,99,308,2,9.5,1,0,0
Owl,Jerk_Primitive,5,5,50,20,99,76,1,7.0,0,0,1
Owl,Jerk_Primitive,5,5,50,20,68,225,3,16.666666666666668,0,0,1
Owl,Jerk_Primitive,5,5,50,20,190,473,2,19.5,1,0,0
Owl,Jerk_Primitive,5,5,50,20,203,568,7,14.88888888888889,0,0,1
Owl,Jerk_Primitive,5,5,50,20,231,530,2,8.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,197,216,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,202,304,1,13.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,249,456,3,12.75,1,0,0
Owl,Jerk_Primitive,5,5,50,20,7,14,0,13.0,0,0,1
Owl,Jerk_Primitive,5,5,50,20,99,285,0,0.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,251,503,1,20.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,201,321,2,14.5,1,0,0
Owl,Jerk_Primitive,5,5,50,20,370,543,1,15.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,253,529,2,10.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,166,339,2,9.166666666666666,1,0,0
Owl,Jerk_Primitive,5,5,50,20,256,415,4,11.818181818181818,1,0,0
Owl,Jerk_Primitive,5,5,50,20,99,213,1,10.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,247,436,3,6.5,0,0,1
Owl,Jerk_Primitive,5,5,50,20,188,527,2,9.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,165,391,0,9.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,122,87,3,9.6,0,0,1
Owl,Jerk_Primitive,5,5,50,20,86,191,0,0.0,0,0,1
Owl,Jerk_Primitive,5,5,50,20,92,225,0,0.0,0,1,0
Owl,Jerk_Primitive,5,5,50,20,99,267,2,10.333333333333334,1,0,0
Owl,Jerk_Primitive,5,5,50,20,321,530,4,10.0,1,0,0
Owl,Jerk_Primitive,5,5,50,20,200,479,3,9.25,1,0,0
Owl,Jerk_Primitive,5,5,50,20,194,525,3,10.666666666666666,1,0,0
Owl,Jerk_Primitive,5,5,50,20,19,27,0,15.333333333333334,0,0,1
Owl,Jerk_Primitive,5,5,50,20,174,420,2,13.5,0,1,0
Owl,Jerk_Primitive,5,5,50,20,192,658,2,5.666666666666667,1,0,0
Owl,Jerk_Primitive,5,5,50,20,206,397,3,9.8,1,0,0
Owl,Jerk_Primitive,5,5,50,20,166,348,0,9.166666666666666,1,0,0
Owl,Jerk_Primitive,5,5,50,20,146,180,0,9.166666666666666,0,0,1
Owl,Jerk_Primitive,5,5,50,20,99,266,2,8.0,1,0,0
Owl,MPC,5,5,50,20,107,274,1,2.0,1,0,0
Owl,MPC,5,5,50,20,180,376,3,12.0,1,0,0
Owl,MPC,5,5,50,20,107,274,2,11.666666666666666,0,0,1
Owl,MPC,5,5,50,20,94,319,0,0.0,0,0,1
Owl,MPC,5,5,50,20,37,165,2,13.0,0,0,1
Owl,MPC,5,5,50,20,108,250,2,25.5,1,0,0
Owl,MPC,5,5,50,20,79,134,1,17.333333333333332,0,0,1
Owl,MPC,5,5,50,20,108,309,2,11.0,1,0,0
Owl,MPC,5,5,50,20,119,320,1,29.0,1,0,0
Owl,MPC,5,5,50,20,208,223,3,18.0,1,0,0
Owl,MPC,5,5,50,20,175,327,0,18.0,0,0,1
Owl,MPC,5,5,50,20,221,541,2,9.0,1,0,0
Owl,MPC,5,5,50,20,258,397,1,11.333333333333334,1,0,0
Owl,MPC,5,5,50,20,174,260,0,11.333333333333334,1,0,0
Owl,MPC,5,5,50,20,268,395,2,13.4,1,0,0
Owl,MPC,5,5,50,20,176,521,1,1.0,0,0,1
Owl,MPC,5,5,50,20,210,563,3,12.0,1,0,0
Owl,MPC,5,5,50,20,181,279,6,14.444444444444445,1,0,0
Owl,MPC,5,5,50,20,47,58,1,14.5,0,0,1
Owl,MPC,5,5,50,20,159,277,2,8.666666666666666,0,0,1
Owl,MPC,5,5,50,20,222,544,1,2.5,1,0,0
Owl,MPC,5,5,50,20,48,131,0,2.5,0,0,1
Owl,MPC,5,5,50,20,150,287,1,5.0,1,0,0
Owl,MPC,5,5,50,20,187,378,0,5.0,1,0,0
Owl,MPC,5,5,50,20,112,242,3,13.75,0,0,1
Owl,MPC,5,5,50,20,108,204,2,19.0,1,0,0
Owl,MPC,5,5,50,20,257,246,2,2.5,1,0,0
Owl,MPC,5,5,50,20,271,602,0,2.5,1,0,0
Owl,MPC,5,5,50,20,209,419,3,13.0,1,0,0
Owl,MPC,5,5,50,20,335,461,0,0.0,0,1,0
Owl,MPC,5,5,50,20,378,596,7,8.333333333333334,1,0,0
Owl,MPC,5,5,50,20,163,300,2,9.5,0,0,1
Owl,MPC,5,5,50,20,14,98,0,0.0,0,0,1
Owl,MPC,5,5,50,20,108,295,2,10.0,1,0,0
Owl,MPC,5,5,50,20,134,231,1,9.75,0,0,1
Owl,MPC,5,5,50,20,123,299,0,0.0,0,0,1
Owl,MPC,5,5,50,20,176,428,2,27.0,0,1,0
Owl,MPC,5,5,50,20,211,457,2,18.0,1,0,0
Owl,MPC,5,5,50,20,119,168,2,14.8,0,0,1
Owl,MPC,5,5,50,20,2,18,1,1.0,0,0,1
Owl,MPC,5,5,50,20,108,202,0,0.0,1,0,0
Owl,MPC,5,5,50,20,32,132,0,0.0,0,0,1
Owl,MPC,5,5,50,20,116,330,1,15.0,1,0,0
Owl,MPC,5,5,50,20,78,179,2,11.333333333333334,0,0,1
Owl,MPC,5,5,50,20,108,202,0,0.0,1,0,0
Owl,MPC,5,5,50,20,56,84,1,16.0,0,0,1
Owl,MPC,5,5,50,20,108,202,0,0.0,1,0,0
Owl,MPC,5,5,50,20,259,200,2,21.5,0,0,1
Owl,MPC,5,5,50,20,218,493,3,14.6,1,0,0
Owl,MPC,5,5,50,20,103,179,0,15.8,0,0,1
Owl,MPC,5,5,50,20,140,292,0,0.0,1,0,0
Owl,MPC,5,5,50,20,79,125,1,2.0,0,0,1
Owl,MPC,5,5,50,20,108,208,1,7.0,1,0,0
Owl,MPC,5,5,50,20,262,587,1,11.0,1,0,0
Owl,MPC,5,5,50,20,173,384,3,14.75,0,0,1
Owl,MPC,5,5,50,20,217,537,1,13.0,1,0,0
Owl,MPC,5,5,50,20,175,187,0,13.0,1,0,0
Owl,MPC,5,5,50,20,264,427,5,16.833333333333332,1,0,0
Owl,MPC,5,5,50,20,58,115,1,15.857142857142858,0,0,1
Owl,MPC,5,5,50,20,2,19,1,1.0,0,0,1
Owl,MPC,5,5,50,20,213,575,2,18.33333333333333,1,0,0
Owl,MPC,5,5,50,20,27,54,1,15.25,0,0,1
Owl,MPC,5,5,50,20,108,202,0,0.0,1,0,0
Owl,MPC,5,5,50,20,40,150,2,10.5,0,0,1
Owl,MPC,5,5,50,20,108,266,2,10.0,1,0,0
Owl,MPC,5,5,50,20,174,342,2,9.5,1,0,0
Owl,MPC,5,5,50,20,260,560,4,10.333333333333334,1,0,0
Owl,MPC,5,5,50,20,22,16,0,10.333333333333334,0,1,0
Owl,Primitive,5,10,50,20,131,319,1,11.0,1,0,0
Owl,Primitive,5,10,50,20,249,261,0,11.0,1,0,0
Owl,Primitive,5,10,50,20,323,613,4,12.8,1,0,0
Owl,Primitive,5,10,50,20,85,107,1,13.0,0,0,1
Owl,Primitive,5,10,50,20,31,110,2,5.25,0,0,1
Owl,Primitive,5,10,50,20,131,261,1,5.0,1,0,0
Owl,Primitive,5,10,50,20,196,366,0,5.0,1,0,0
Owl,Primitive,5,10,50,20,58,40,0,5.0,0,0,1
Owl,Primitive,5,10,50,20,242,574,5,8.166666666666666,1,0,0
Owl,Primitive,5,10,50,20,153,214,1,15.142857142857142,0,0,1
Owl,Primitive,5,10,50,20,236,554,3,34.5,1,0,0
Owl,Primitive,5,10,50,20,273,445,1,27.0,1,0,0
Owl,Primitive,5,10,50,20,215,400,5,17.625,0,0,1
Owl,Primitive,5,10,50,20,132,295,2,30.0,1,0,0
Owl,Primitive,5,10,50,20,18,37,0,30.0,0,0,1
Owl,Primitive,5,10,50,20,140,302,2,14.0,1,0,0
Owl,Primitive,5,10,50,20,219,238,2,11.75,0,0,1
Owl,Primitive,5,10,50,20,98,273,2,8.0,0,0,1
Owl,Primitive,5,10,50,20,132,253,0,0.0,1,0,0
Owl,Primitive,5,10,50,20,185,253,0,0.0,1,0,0
Owl,Primitive,5,10,50,20,324,709,3,10.25,1,0,0
Owl,Primitive,5,10,50,20,9,15,0,12.25,0,0,1
Owl,Primitive,5,10,50,20,132,253,0,0.0,1,0,0
Owl,Primitive,5,10,50,20,198,400,1,33.0,1,0,0
Owl,Primitive,5,10,50,20,277,316,2,13.5,1,0,0
Owl,Primitive,5,10,50,20,157,124,4,14.75,0,0,1
