Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 25)","(25, 25)",17.1,553,7,2.6,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 25)","(25, 250)",8.5,499,3,2.6333333333333337,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 25)","(25, 475)",13.5,677,9,3.611111111111112,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 25)","(250, 25)",6.7,326,4,1.75,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 25)","(250, 250)",7.4,400,6,2.083333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 25)","(250, 475)",13.3,657,4,3.2250000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 25)","(475, 250)",5.300000000000001,235,2,0.8500000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 25)","(475, 475)",5.300000000000001,232,2,0.8500000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 250)","(25, 25)",18.0,686,5,2.920000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 250)","(25, 250)",6.1000000000000005,350,3,2.5333333333333337,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 250)","(25, 475)",12.4,619,4,4.625,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 250)","(250, 25)",7.0,402,3,1.6000000000000003,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 250)","(250, 250)",5.9,340,3,2.466666666666667,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 250)","(250, 475)",9.1,412,4,4.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 250)","(475, 25)",1.8,84,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 250)","(475, 475)",5.1000000000000005,220,1,2.8000000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,0,10,0,60,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 25)","(25, 250)",6.4,276,3,2.533333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 25)","(25, 475)",9.3,407,5,2.14,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 25)","(250, 25)",5.6000000000000005,283,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 25)","(250, 250)",7.4,403,2,1.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 25)","(250, 475)",3.0,204,1,0.6000000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 25)","(475, 25)",21.700000000000003,502,5,2.2,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 25)","(475, 250)",12.0,650,5,3.7400000000000007,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 25)","(475, 475)",36.9,729,7,5.085714285714286,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 250)","(25, 25)",1.8,85,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 250)","(25, 475)",5.0,218,3,2.2,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 250)","(250, 25)",8.4,440,6,2.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 250)","(250, 250)",6.1000000000000005,370,3,2.0,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 250)","(250, 475)",9.1,424,3,3.533333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 250)","(475, 25)",22.4,666,12,3.016666666666667,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 250)","(475, 250)",6.300000000000001,381,3,2.066666666666667,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 250)","(475, 475)",8.0,486,2,4.300000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 25)","(25, 25)",56.5,312,19,2.968421052631579,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 25)","(25, 250)",8.4,434,2,3.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 25)","(25, 475)",11.6,592,3,4.566666666666667,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 25)","(250, 250)",6.4,350,4,2.825,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 25)","(250, 475)",12.9,627,4,5.45,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 25)","(475, 25)",8.4,298,1,1.2000000000000002,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 25)","(475, 250)",10.6,461,5,5.84,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 25)","(475, 475)",11.4,615,6,4.316666666666667,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 250)","(25, 25)",4.6000000000000005,328,1,1.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 250)","(25, 250)",6.1000000000000005,349,2,3.65,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 250)","(25, 475)",11.8,361,3,4.233333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 250)","(250, 25)",6.0,346,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 250)","(250, 475)",4.2,239,3,2.066666666666667,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 250)","(475, 25)",8.4,494,3,5.666666666666667,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 250)","(475, 250)",6.0,312,1,5.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 250)","(475, 475)",10.2,406,2,6.15,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 25)","(25, 25)",6.5,327,5,1.0400000000000005,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 25)","(25, 250)",4.800000000000001,307,3,2.1666666666666665,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 25)","(25, 475)",4.5,274,3,1.5333333333333334,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 25)","(250, 25)",6.6000000000000005,321,5,1.02,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 25)","(250, 250)",4.800000000000001,303,4,1.35,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 25)","(250, 475)",1.3,102,2,0.55,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 25)","(475, 250)",1.5,100,1,0.7000000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 25)","(475, 475)",1.5,101,1,0.7000000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 250)","(25, 25)",3.7,263,2,0.4,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 250)","(25, 250)",11.5,577,3,4.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 250)","(25, 475)",11.6,602,3,4.7,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 250)","(250, 25)",3.8,266,2,1.3,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 250)","(250, 250)",5.800000000000001,350,2,0.55,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 250)","(250, 475)",8.5,444,3,4.166666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 250)","(475, 25)",1.8,84,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 250)","(475, 475)",10.4,270,2,1.3,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,1,10,0,60,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 25)","(25, 250)",6.1000000000000005,281,2,2.45,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 25)","(25, 475)",22.1,497,5,3.2400000000000007,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 25)","(250, 25)",5.6000000000000005,283,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 25)","(250, 250)",7.4,400,3,2.533333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 25)","(250, 475)",8.1,448,4,2.25,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 25)","(475, 25)",8.0,365,1,0.2,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 25)","(475, 250)",7.1000000000000005,410,5,1.94,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 25)","(475, 475)",15.0,741,9,2.933333333333333,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 250)","(25, 25)",1.8,85,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 250)","(25, 475)",6.1000000000000005,249,3,1.9,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 250)","(250, 25)",8.0,445,1,5.6000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 250)","(250, 250)",7.4,413,3,4.333333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 250)","(250, 475)",7.9,420,3,4.333333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 250)","(475, 25)",13.4,633,6,4.45,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 250)","(475, 250)",13.6,624,5,5.26,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 250)","(475, 475)",13.8,622,1,7.9,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(25, 475)","(475, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 25)","(25, 25)",14.1,316,3,1.4666666666666668,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 25)","(25, 250)",8.0,407,1,4.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 25)","(25, 475)",22.1,609,6,4.216666666666667,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 25)","(250, 250)",5.1000000000000005,292,6,1.8666666666666665,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 25)","(250, 475)",5.0,282,5,2.18,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 25)","(475, 25)",2.5,163,2,1.15,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 25)","(475, 250)",7.7,411,5,2.8600000000000003,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 25)","(475, 475)",11.3,575,6,2.4833333333333334,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 250)","(25, 25)",1.8,170,2,0.3,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 250)","(25, 250)",6.0,313,1,3.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 250)","(25, 475)",6.5,362,2,2.4,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 250)","(250, 25)",6.5,404,5,2.8000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 250)","(250, 475)",6.1000000000000005,291,2,3.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 250)","(475, 25)",9.5,399,1,3.0,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 250)","(475, 250)",6.0,310,2,2.35,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 250)","(475, 475)",14.7,407,5,4.32,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 475)","(25, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 475)","(25, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 475)","(25, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 475)","(250, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 475)","(250, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 475)","(475, 25)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 475)","(475, 250)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(250, 475)","(475, 475)",1.0,7,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 25)","(25, 25)",14.1,506,3,3.5666666666666664,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 25)","(25, 250)",13.5,661,5,3.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 25)","(25, 475)",21.3,744,6,3.633333333333333,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 25)","(250, 25)",5.6000000000000005,285,1,2.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 25)","(250, 250)",7.800000000000001,427,5,2.64,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 25)","(250, 475)",12.6,643,6,2.7833333333333337,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 25)","(475, 250)",5.6000000000000005,259,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 25)","(475, 475)",9.2,408,1,1.2000000000000002,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 250)","(25, 25)",14.2,631,7,2.385714285714286,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 250)","(25, 250)",9.7,555,5,3.76,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 250)","(25, 475)",21.5,628,6,4.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 250)","(250, 25)",8.1,435,3,2.4333333333333336,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 250)","(250, 250)",5.6000000000000005,357,3,1.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 250)","(250, 475)",8.1,409,1,2.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 250)","(475, 25)",1.8,84,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 250)","(475, 475)",11.0,269,3,0.9666666666666668,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 475)","(25, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 475)","(250, 475)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 475)","(475, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,2,10,0,60,40,0,"(475, 475)","(475, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 25)","(25, 250)",6.7,299,3,2.966666666666667,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 25)","(25, 475)",25.200000000000003,539,6,3.600000000000001,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 25)","(250, 25)",6.2,331,2,0.9,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 25)","(250, 250)",7.4,401,3,4.066666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 25)","(250, 475)",4.1000000000000005,245,3,1.7333333333333334,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 25)","(475, 25)",22.3,547,6,2.483333333333334,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 25)","(475, 250)",5.7,355,2,2.5,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 25)","(475, 475)",19.0,738,9,3.2222222222222228,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 250)","(25, 25)",1.8,85,1,1.8,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 250)","(25, 475)",1.2000000000000002,93,3,0.8333333333333334,0,0,1,0,0,3
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 250)","(250, 25)",6.6000000000000005,407,5,2.78,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 250)","(250, 250)",4.2,267,5,1.86,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 250)","(250, 475)",1.1,83,2,0.9000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 250)","(475, 25)",4.6000000000000005,323,5,2.66,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 250)","(475, 250)",4.3,275,5,1.9,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 250)","(475, 475)",1.1,98,2,0.9000000000000001,0,0,1,0,0,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 475)","(25, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 475)","(25, 250)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 475)","(250, 25)",1.0,9,0,,0,0,0,0,1,2
LookAhead,Jerk_Primitive,CVM,3,10,0,60,40,0,"(25, 475)","(250, 250)",1.0,9,0,,0,0,0,0,1,2
