Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 250)","(250, 40)",5.1000000000000005,350,1,3.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 250)","(250, 460)",3.4000000000000004,271,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 250)","(460, 40)",5.1000000000000005,396,3,2.9333333333333336,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 250)","(460, 250)",3.4000000000000004,298,3,1.7666666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 250)","(460, 460)",5.1000000000000005,352,1,1.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 460)","(40, 40)",7.1000000000000005,564,1,2.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 460)","(40, 250)",5.1000000000000005,364,1,2.9000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 460)","(40, 460)",3.4000000000000004,207,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 460)","(250, 40)",6.9,535,4,1.5500000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 460)","(250, 250)",3.4000000000000004,301,1,0.6000000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 460)","(460, 40)",8.3,573,4,4.550000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 460)","(460, 250)",5.1000000000000005,364,1,2.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(250, 460)","(460, 460)",3.5,208,1,1.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 40)","(40, 40)",7.1000000000000005,533,3,4.133333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 40)","(40, 250)",7.6,585,4,3.5250000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 40)","(40, 460)",10.1,699,3,7.800000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 40)","(250, 40)",3.6,312,3,1.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 40)","(250, 250)",4.9,402,3,2.566666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 40)","(250, 460)",7.1000000000000005,578,3,5.1000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 40)","(460, 250)",3.4000000000000004,247,1,2.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 40)","(460, 460)",7.0,466,2,4.1000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 250)","(40, 40)",7.300000000000001,609,5,4.58,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 250)","(40, 250)",7.0,556,3,5.466666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 250)","(40, 460)",7.1000000000000005,573,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 250)","(250, 40)",5.0,422,5,2.4800000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 250)","(250, 250)",3.5,330,3,1.9666666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 250)","(250, 460)",5.1000000000000005,372,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 250)","(460, 40)",4.2,237,1,1.7000000000000002,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 250)","(460, 460)",4.1000000000000005,253,1,1.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 460)","(40, 40)",10.3,674,1,5.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 460)","(40, 250)",7.1000000000000005,568,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 460)","(40, 460)",6.9,417,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 460)","(250, 40)",7.1000000000000005,582,5,2.78,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 460)","(250, 250)",5.1000000000000005,382,1,0.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 460)","(250, 460)",3.4000000000000004,224,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 460)","(460, 40)",6.9,397,2,2.4,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,10,5,10,0,20,60,0,"(460, 460)","(460, 250)",3.4000000000000004,205,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 40)","(40, 250)",3.4000000000000004,248,2,2.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 40)","(40, 460)",6.9,440,3,4.066666666666667,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 40)","(250, 40)",3.4000000000000004,285,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 40)","(250, 250)",5.1000000000000005,383,3,2.833333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 40)","(250, 460)",7.2,587,5,4.760000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 40)","(460, 40)",6.9,477,1,1.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 40)","(460, 250)",7.1000000000000005,596,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 40)","(460, 460)",10.3,674,4,5.9750000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 250)","(40, 40)",3.4000000000000004,231,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 250)","(40, 460)",3.4000000000000004,229,2,2.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 250)","(250, 40)",5.0,417,1,3.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 250)","(250, 250)",3.4000000000000004,312,4,1.475,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 250)","(250, 460)",5.1000000000000005,367,1,2.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 250)","(460, 40)",7.1000000000000005,593,2,3.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 250)","(460, 250)",6.9,547,5,4.28,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 250)","(460, 460)",7.1000000000000005,578,2,5.25,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 460)","(40, 40)",6.9,402,2,4.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 460)","(40, 250)",3.4000000000000004,210,2,0.7000000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 460)","(250, 40)",7.5,602,3,4.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 460)","(250, 250)",5.1000000000000005,376,3,1.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 460)","(250, 460)",3.4000000000000004,228,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 460)","(460, 40)",10.3,658,4,5.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 460)","(460, 250)",7.1000000000000005,566,3,3.5333333333333337,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(40, 460)","(460, 460)",6.9,420,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 40)","(40, 40)",3.4000000000000004,271,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 40)","(40, 250)",5.1000000000000005,395,3,2.333333333333333,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 40)","(40, 460)",7.300000000000001,577,4,4.050000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 40)","(250, 250)",3.4000000000000004,287,2,1.35,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 40)","(250, 460)",6.9,521,2,4.8500000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 40)","(460, 40)",3.4000000000000004,270,1,1.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 40)","(460, 250)",5.1000000000000005,369,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 40)","(460, 460)",7.300000000000001,570,1,3.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 250)","(40, 40)",4.9,416,2,3.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 250)","(40, 250)",3.7,304,2,1.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 250)","(40, 460)",5.1000000000000005,358,1,2.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 250)","(250, 40)",3.4000000000000004,326,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 250)","(250, 460)",3.4000000000000004,271,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 250)","(460, 40)",5.1000000000000005,385,2,4.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 250)","(460, 250)",3.4000000000000004,300,1,3.1,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 250)","(460, 460)",5.1000000000000005,351,2,3.2500000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 460)","(40, 40)",7.300000000000001,577,5,4.340000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 460)","(40, 250)",5.1000000000000005,361,2,2.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 460)","(40, 460)",3.5,217,1,1.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 460)","(250, 40)",6.9,536,2,4.25,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 460)","(250, 250)",3.4000000000000004,300,2,0.75,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 460)","(460, 40)",7.2,566,2,3.850000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 460)","(460, 250)",5.1000000000000005,399,1,3.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(250, 460)","(460, 460)",3.4000000000000004,210,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 40)","(40, 40)",6.9,478,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 40)","(40, 250)",7.300000000000001,597,3,2.8000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 40)","(40, 460)",10.3,687,3,4.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 40)","(250, 40)",3.4000000000000004,285,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 40)","(250, 250)",5.1000000000000005,391,1,0.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 40)","(250, 460)",7.1000000000000005,580,1,3.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 40)","(460, 250)",3.4000000000000004,247,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 40)","(460, 460)",6.9,439,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 250)","(40, 40)",7.1000000000000005,596,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 250)","(40, 250)",7.0,541,4,3.175,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 250)","(40, 460)",7.1000000000000005,572,3,3.733333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 250)","(250, 40)",5.1000000000000005,404,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 250)","(250, 250)",3.4000000000000004,312,2,0.15,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 250)","(250, 460)",4.9,379,1,3.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 250)","(460, 40)",3.4000000000000004,224,1,0.6000000000000001,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 250)","(460, 460)",3.4000000000000004,229,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 460)","(40, 40)",10.3,670,4,4.975,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 460)","(40, 250)",7.2,574,2,2.95,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 460)","(40, 460)",6.9,425,1,2.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 460)","(250, 40)",7.1000000000000005,586,1,5.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 460)","(250, 250)",5.1000000000000005,382,1,3.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 460)","(250, 460)",3.4000000000000004,224,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 460)","(460, 40)",6.9,397,1,1.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,11,5,10,0,20,60,0,"(460, 460)","(460, 250)",3.4000000000000004,205,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 40)","(40, 250)",3.4000000000000004,248,2,1.55,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 40)","(40, 460)",7.300000000000001,468,5,2.5200000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 40)","(250, 40)",3.4000000000000004,285,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 40)","(250, 250)",5.1000000000000005,382,1,1.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 40)","(250, 460)",7.300000000000001,594,4,3.225,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 40)","(460, 40)",6.9,477,1,1.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 40)","(460, 250)",7.1000000000000005,595,1,3.7,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 40)","(460, 460)",10.3,673,1,6.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 250)","(40, 40)",5.7,245,1,2.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 250)","(40, 460)",4.9,254,3,3.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 250)","(250, 40)",5.1000000000000005,399,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 250)","(250, 250)",3.4000000000000004,315,2,1.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 250)","(250, 460)",5.0,407,4,3.4750000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 250)","(460, 40)",7.2,586,1,1.7000000000000002,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 250)","(460, 250)",6.9,549,2,4.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 250)","(460, 460)",7.4,592,3,6.533333333333334,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 460)","(40, 40)",7.300000000000001,455,2,3.45,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 460)","(40, 250)",3.9,256,1,1.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 460)","(250, 40)",1.7000000000000002,171,2,0.5,0,0,1,0,0,3
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 460)","(250, 250)",4.9,410,3,3.3000000000000003,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 460)","(250, 460)",3.5,251,1,1.8,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 460)","(460, 40)",9.9,693,4,7.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 460)","(460, 250)",7.1000000000000005,565,2,4.15,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(40, 460)","(460, 460)",6.9,443,1,2.4000000000000004,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 40)","(40, 40)",3.9,285,1,1.9,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 40)","(40, 250)",5.1000000000000005,378,1,3.0,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 40)","(40, 460)",8.3,598,5,3.98,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 40)","(250, 250)",3.4000000000000004,289,1,1.3,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 40)","(250, 460)",7.1000000000000005,540,2,3.2,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 40)","(460, 40)",5.0,328,1,2.5,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 40)","(460, 250)",5.1000000000000005,369,0,,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 40)","(460, 460)",7.1000000000000005,568,1,5.1000000000000005,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 250)","(40, 40)",5.7,388,1,1.6,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 250)","(40, 250)",3.4000000000000004,298,3,1.9666666666666668,1,0,0,0,0,1
LookAhead,Jerk_Primitive,RVO,12,5,10,0,20,60,0,"(250, 250)","(40, 460)",5.1000000000000005,357,4,2.975,1,0,0,0,0,1
