Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
LookGoal,Primitive,CVM,10,5,10,0,20,40,0,"(460, 460)","(40, 460)",16.0,441,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,10,5,10,0,20,40,0,"(460, 460)","(250, 40)",18.5,669,6,8.533333333333333,1,0,0,0,0,1
LookGoal,Primitive,CVM,10,5,10,0,20,40,0,"(460, 460)","(250, 250)",14.5,427,2,1.0,1,0,0,0,0,1
LookGoal,Primitive,CVM,10,5,10,0,20,40,0,"(460, 460)","(250, 460)",8.0,254,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,10,5,10,0,20,40,0,"(460, 460)","(460, 40)",16.5,468,3,5.333333333333333,1,0,0,0,0,1
LookGoal,Primitive,CVM,10,5,10,0,20,40,0,"(460, 460)","(460, 250)",8.0,251,2,2.15,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 40)","(40, 250)",7.6,267,3,3.366666666666667,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 40)","(40, 460)",24.700000000000003,462,6,6.166666666666667,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 40)","(250, 40)",7.6,302,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 40)","(250, 250)",18.4,408,3,8.866666666666667,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 40)","(250, 460)",20.4,620,5,9.02,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 40)","(460, 40)",15.5,515,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 40)","(460, 250)",15.8,616,1,2.6,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 40)","(460, 460)",30.8,732,7,9.285714285714286,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 250)","(40, 40)",8.0,319,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 250)","(40, 460)",7.6,242,2,4.75,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 250)","(250, 40)",11.5,450,1,8.9,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 250)","(250, 250)",7.6,333,3,4.1000000000000005,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 250)","(250, 460)",16.2,397,4,8.75,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 250)","(460, 40)",17.6,630,3,11.333333333333334,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 250)","(460, 250)",15.5,563,4,8.3,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 250)","(460, 460)",23.9,676,6,8.966666666666667,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 460)","(40, 40)",14.8,495,5,2.6,0,0,0,0,1,2
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 460)","(40, 250)",8.0,304,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 460)","(250, 40)",17.7,639,3,7.9333333333333345,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 460)","(250, 250)",18.0,482,2,11.85,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 460)","(250, 460)",9.5,290,1,3.7,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 460)","(460, 40)",24.8,806,3,12.000000000000002,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 460)","(460, 250)",20.700000000000003,662,6,6.466666666666668,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(40, 460)","(460, 460)",21.5,514,2,4.9,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 40)","(40, 40)",8.0,280,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 40)","(40, 250)",11.4,387,2,4.800000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 40)","(40, 460)",17.2,577,6,4.8500000000000005,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,299,1,0.1,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 40)","(250, 460)",15.5,523,1,1.3,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 40)","(460, 40)",11.3,294,1,8.0,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 40)","(460, 250)",12.6,393,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 40)","(460, 460)",18.4,568,1,2.7,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 250)","(40, 40)",11.8,431,2,6.800000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 250)","(40, 250)",10.1,333,3,4.233333333333333,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 250)","(40, 460)",14.0,367,1,8.6,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 250)","(250, 40)",11.0,356,2,7.550000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 250)","(250, 460)",7.6,273,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 250)","(460, 40)",11.2,460,1,9.9,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 250)","(460, 250)",7.6,310,2,6.300000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 250)","(460, 460)",12.6,374,1,4.3,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 460)","(40, 40)",17.5,639,5,7.2,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 460)","(40, 250)",13.1,411,4,7.4,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 460)","(40, 460)",3.9,130,1,1.0,0,0,0,0,1,2
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 460)","(250, 40)",16.0,559,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 460)","(250, 250)",8.0,336,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 460)","(460, 40)",16.2,605,1,6.5,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 460)","(460, 250)",12.2,418,1,6.5,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(250, 460)","(460, 460)",16.400000000000002,275,2,3.4000000000000004,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 40)","(40, 40)",16.0,521,2,1.95,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 40)","(40, 250)",16.0,620,2,4.800000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 40)","(40, 460)",26.9,741,3,11.066666666666668,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 40)","(250, 40)",8.0,300,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 40)","(250, 250)",14.0,417,1,1.8,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 40)","(250, 460)",17.400000000000002,580,1,5.4,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 40)","(460, 250)",7.5,297,1,0.7000000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 40)","(460, 460)",14.7,506,1,1.5,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 250)","(40, 40)",16.0,601,2,1.9,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 250)","(40, 250)",15.1,567,2,5.2,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 250)","(40, 460)",18.9,596,4,4.95,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 250)","(250, 40)",14.5,446,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 250)","(250, 250)",8.0,332,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 250)","(250, 460)",12.6,379,2,5.9,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 250)","(460, 40)",8.0,262,1,3.3000000000000003,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 250)","(460, 460)",7.5,270,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 460)","(40, 40)",21.5,733,3,4.900000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 460)","(40, 250)",18.1,608,3,6.933333333333334,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 460)","(40, 460)",19.3,481,7,4.485714285714286,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 460)","(250, 40)",14.6,610,1,7.4,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 460)","(250, 250)",14.5,426,2,5.35,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 460)","(250, 460)",8.0,253,1,0.6000000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 460)","(460, 40)",16.400000000000002,502,1,7.300000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,11,5,10,0,20,40,0,"(460, 460)","(460, 250)",8.0,252,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 40)","(40, 250)",7.6,267,3,2.266666666666667,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 40)","(40, 460)",9.1,323,6,2.3833333333333337,0,0,1,0,0,3
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 40)","(250, 40)",7.6,302,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 40)","(250, 250)",12.2,416,1,8.200000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 40)","(250, 460)",15.8,577,4,6.4750000000000005,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 40)","(460, 40)",15.5,515,1,6.2,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 40)","(460, 250)",15.8,615,1,7.4,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 40)","(460, 460)",21.700000000000003,704,2,8.600000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 250)","(40, 40)",11.8,320,1,7.5,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 250)","(40, 460)",13.5,245,5,6.42,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 250)","(250, 40)",14.0,451,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 250)","(250, 250)",7.6,333,1,7.0,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 250)","(250, 460)",14.1,490,4,8.25,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 250)","(460, 40)",15.4,605,2,5.8500000000000005,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 250)","(460, 250)",15.5,563,1,14.9,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 250)","(460, 460)",17.3,609,3,10.333333333333334,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 460)","(40, 40)",20.1,528,4,8.175,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 460)","(40, 250)",10.6,325,3,7.033333333333334,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 460)","(250, 40)",21.3,648,5,8.820000000000002,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 460)","(250, 250)",11.6,459,1,9.6,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 460)","(250, 460)",6.4,215,1,0.1,0,0,1,0,0,3
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 460)","(460, 40)",19.700000000000003,735,3,5.5,0,0,1,0,0,3
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 460)","(460, 250)",15.4,588,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(40, 460)","(460, 460)",6.300000000000001,218,1,0.1,0,0,1,0,0,3
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 40)","(40, 40)",8.0,280,1,2.7,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 40)","(40, 250)",14.0,403,4,5.775,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 40)","(40, 460)",15.4,561,5,6.92,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,299,1,3.8,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 40)","(250, 460)",15.5,523,3,3.966666666666667,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 40)","(460, 40)",9.9,245,1,5.6000000000000005,0,0,1,0,0,3
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 40)","(460, 250)",12.8,399,1,8.8,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 40)","(460, 460)",15.8,569,1,9.9,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 250)","(40, 40)",13.0,422,4,2.0500000000000003,0,0,0,0,1,2
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 250)","(40, 250)",8.0,308,1,5.2,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 250)","(40, 460)",19.6,370,5,6.6,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 250)","(250, 40)",8.0,352,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 250)","(250, 460)",7.6,273,1,4.2,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 250)","(460, 40)",14.0,419,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 250)","(460, 250)",7.6,311,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 250)","(460, 460)",15.8,383,2,5.950000000000001,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 460)","(40, 40)",25.1,599,5,9.240000000000002,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 460)","(40, 250)",5.300000000000001,227,3,1.566666666666667,0,0,0,0,1,2
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 460)","(40, 460)",4.800000000000001,150,1,1.0,0,0,0,0,1,2
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 460)","(250, 40)",17.0,560,2,5.0,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 460)","(250, 250)",8.0,336,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 460)","(460, 40)",16.0,604,1,1.2000000000000002,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 460)","(460, 250)",14.0,391,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(250, 460)","(460, 460)",13.4,275,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(460, 40)","(40, 40)",16.0,521,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(460, 40)","(40, 250)",20.700000000000003,634,4,8.65,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(460, 40)","(40, 460)",22.0,751,4,8.25,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(460, 40)","(250, 40)",8.0,300,0,,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(460, 40)","(250, 250)",12.0,419,1,7.5,1,0,0,0,0,1
LookGoal,Primitive,CVM,12,5,10,0,20,40,0,"(460, 40)","(250, 460)",18.8,646,2,5.55,1,0,0,0,0,1
