Method,Planner,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock
LookAhead,Primitive,18,10,10,20,60,2,8.3,473,4,3.625000000000001,0,0,1,0,0
LookAhead,Primitive,19,10,10,20,60,2,12.1,687,3,6.400000000000001,1,0,0,0,0
LookAhead,Primitive,20,10,10,20,60,2,11.7,680,3,6.433333333333334,1,0,0,0,0
LookAhead,Primitive,21,10,10,20,60,2,12.7,688,0,,1,0,0,0,0
LookAhead,Primitive,22,10,10,20,60,2,13.9,702,2,6.4,1,0,0,0,0
LookAhead,Primitive,23,10,10,20,60,2,18.4,777,3,5.933333333333334,1,0,0,0,0
LookAhead,Primitive,24,10,10,20,60,2,10.3,551,4,5.325,0,0,1,0,0
LookAhead,Primitive,25,10,10,20,60,2,12.4,702,4,5.6,1,0,0,0,0
LookAhead,Primitive,26,10,10,20,60,2,2.3000000000000003,117,1,2.3000000000000003,0,0,1,0,0
LookAhead,Primitive,27,10,10,20,60,2,2.9000000000000004,145,1,1.3,0,0,1,0,0
LookAhead,Primitive,28,10,10,20,60,2,12.9,692,2,5.2,1,0,0,0,0
LookAhead,Primitive,29,10,10,20,60,2,11.2,702,1,7.6,1,0,0,0,0
LookAhead,Primitive,30,10,10,20,60,2,13.1,725,3,5.433333333333334,1,0,0,0,0
LookAhead,Primitive,31,10,10,20,60,2,3.2,160,1,1.4,0,0,1,0,0
LookAhead,Primitive,32,10,10,20,60,2,11.7,693,0,,1,0,0,0,0
LookAhead,Primitive,33,10,10,20,60,2,11.6,689,2,3.05,1,0,0,0,0
LookAhead,Primitive,34,10,10,20,60,2,13.6,757,3,7.033333333333334,1,0,0,0,0
LookAhead,Primitive,35,10,10,20,60,2,21.3,1092,5,7.160000000000001,1,0,0,0,0
LookAhead,Primitive,36,10,10,20,60,2,0.8,66,1,0.5,0,0,1,0,0
LookAhead,Primitive,37,10,10,20,60,2,15.4,680,4,5.25,1,0,0,0,0
LookAhead,Primitive,38,10,10,20,60,2,0.2,33,1,0.2,0,0,1,0,0
LookAhead,Primitive,39,10,10,20,60,2,18.2,785,6,6.383333333333334,1,0,0,0,0
LookAhead,Primitive,40,10,10,20,60,2,12.5,692,3,5.7,1,0,0,0,0
LookAhead,Primitive,41,10,10,20,60,2,14.2,741,3,5.366666666666667,1,0,0,0,0
LookAhead,Primitive,42,10,10,20,60,2,12.2,690,1,6.7,1,0,0,0,0
LookAhead,Primitive,43,10,10,20,60,2,6.6000000000000005,397,2,1.55,0,0,1,0,0
LookAhead,Primitive,44,10,10,20,60,2,19.700000000000003,784,3,6.833333333333335,1,0,0,0,0
LookAhead,Primitive,45,10,10,20,60,2,13.5,745,3,5.900000000000001,1,0,0,0,0
LookAhead,Primitive,46,10,10,20,60,2,11.8,674,4,5.35,1,0,0,0,0
LookAhead,Primitive,47,10,10,20,60,2,13.0,707,4,5.4,1,0,0,0,0
LookAhead,Primitive,48,10,10,20,60,2,5.800000000000001,302,3,3.633333333333333,0,0,1,0,0
LookAhead,Primitive,49,10,10,20,60,2,7.7,444,3,3.766666666666667,0,0,1,0,0
LookAhead,Primitive,50,10,10,20,60,2,12.9,711,5,5.46,1,0,0,0,0
LookAhead,Primitive,51,10,10,20,60,2,1.7000000000000002,73,1,1.7000000000000002,0,0,0,0,1
LookAhead,Primitive,52,10,10,20,60,2,14.9,775,3,6.3,1,0,0,0,0
LookAhead,Primitive,53,10,10,20,60,2,9.1,491,2,3.65,0,0,1,0,0
LookAhead,Primitive,54,10,10,20,60,2,12.1,671,3,4.466666666666668,0,0,1,0,0
LookAhead,Primitive,55,10,10,20,60,2,12.2,682,4,3.8,1,0,0,0,0
LookAhead,Primitive,56,10,10,20,60,2,6.9,420,3,2.8666666666666667,0,0,1,0,0
LookAhead,Primitive,57,10,10,20,60,2,17.8,876,5,6.319999999999999,1,0,0,0,0
LookAhead,Primitive,58,10,10,20,60,2,9.8,554,3,2.1333333333333333,0,0,1,0,0
LookAhead,Primitive,59,10,10,20,60,2,16.0,842,3,7.400000000000001,1,0,0,0,0
LookAhead,Primitive,0,10,10,40,20,2,11.6,244,1,1.6,0,0,0,0,1
LookAhead,Primitive,1,10,10,40,20,2,11.1,229,2,3.25,0,0,0,0,1
LookAhead,Primitive,2,10,10,40,20,2,6.6000000000000005,160,1,1.7000000000000002,0,0,1,0,0
LookAhead,Primitive,3,10,10,40,20,2,15.1,313,2,4.25,0,0,0,0,1
LookAhead,Primitive,4,10,10,40,20,2,31.3,604,4,5.55,0,0,1,0,0
LookAhead,Primitive,5,10,10,40,20,2,13.9,279,2,4.2,0,0,1,0,0
LookAhead,Primitive,6,10,10,40,20,2,30.700000000000003,586,5,5.92,0,0,0,0,1
LookAhead,Primitive,7,10,10,40,20,2,37.2,761,5,5.659999999999999,0,0,1,0,0
LookAhead,Primitive,8,10,10,40,20,2,34.9,714,4,6.6,0,0,1,0,0
LookAhead,Primitive,9,10,10,40,20,2,1.3,59,1,1.3,0,0,0,0,1
LookAhead,Primitive,10,10,10,40,20,2,39.400000000000006,692,5,7.12,1,0,0,0,0
LookAhead,Primitive,11,10,10,40,20,2,13.9,308,6,6.216666666666668,0,0,0,0,1
LookAhead,Primitive,12,10,10,40,20,2,9.4,186,3,3.5,0,0,0,0,1
LookAhead,Primitive,13,10,10,40,20,2,3.8,93,0,,0,0,1,0,0
LookAhead,Primitive,14,10,10,40,20,2,12.1,251,4,5.6000000000000005,0,0,0,0,1
LookAhead,Primitive,15,10,10,40,20,2,9.4,200,3,3.4333333333333336,0,0,0,0,1
LookAhead,Primitive,16,10,10,40,20,2,28.200000000000003,556,3,7.266666666666667,0,0,1,0,0
LookAhead,Primitive,17,10,10,40,20,2,6.4,160,1,1.9,0,0,1,0,0
LookAhead,Primitive,18,10,10,40,20,2,12.0,256,3,3.2000000000000006,0,0,1,0,0
LookAhead,Primitive,19,10,10,40,20,2,38.7,726,4,6.9,1,0,0,0,0
LookAhead,Primitive,20,10,10,40,20,2,3.2,94,1,0.2,0,0,1,0,0
LookAhead,Primitive,21,10,10,40,20,2,16.2,330,4,3.9,0,0,0,0,1
LookAhead,Primitive,22,10,10,40,20,2,8.5,204,2,2.8,0,0,0,0,1
LookAhead,Primitive,23,10,10,40,20,2,37.6,744,5,5.38,1,0,1,0,0
LookAhead,Primitive,24,10,10,40,20,2,35.6,713,4,6.075,0,0,1,0,0
LookAhead,Primitive,25,10,10,40,20,2,1.4,85,1,1.4,0,0,1,0,0
LookAhead,Primitive,26,10,10,40,20,2,28.200000000000003,620,4,6.625,0,0,1,0,0
LookAhead,Primitive,27,10,10,40,20,2,25.6,507,5,5.78,0,0,0,0,1
LookAhead,Primitive,28,10,10,40,20,2,20.9,383,3,3.9,0,0,1,0,0
LookAhead,Primitive,29,10,10,40,20,2,37.6,774,6,6.333333333333333,1,0,0,0,0
LookAhead,Primitive,30,10,10,40,20,2,15.8,337,1,7.0,0,0,1,0,0
LookAhead,Primitive,31,10,10,40,20,2,14.0,267,4,5.925,0,0,1,0,0
LookAhead,Primitive,32,10,10,40,20,2,36.0,705,5,6.380000000000001,0,0,0,0,1
LookAhead,Primitive,33,10,10,40,20,2,5.7,137,1,2.1,0,0,1,0,1
LookAhead,Primitive,34,10,10,40,20,2,36.8,724,9,6.466666666666667,0,0,1,0,0
LookAhead,Primitive,35,10,10,40,20,2,36.0,723,4,6.875,1,0,0,0,0
LookAhead,Primitive,36,10,10,40,20,2,1.0,58,1,0.7000000000000001,0,0,0,0,1
LookAhead,Primitive,37,10,10,40,20,2,0.7000000000000001,53,1,0.7000000000000001,0,0,1,0,0
LookAhead,Primitive,38,10,10,40,20,2,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Primitive,39,10,10,40,20,2,38.5,751,5,5.94,1,0,0,0,0
LookAhead,Primitive,40,10,10,40,20,2,12.0,260,2,2.7,0,0,1,0,0
LookAhead,Primitive,41,10,10,40,20,2,15.7,318,4,4.9750000000000005,0,0,0,0,1
LookAhead,Primitive,42,10,10,40,20,2,21.9,405,5,6.0200000000000005,0,0,0,0,1
LookAhead,Primitive,43,10,10,40,20,2,40.8,806,6,7.45,1,0,0,0,0
LookAhead,Primitive,44,10,10,40,20,2,8.1,191,2,2.6500000000000004,0,0,1,0,0
LookAhead,Primitive,45,10,10,40,20,2,16.1,335,0,,0,0,1,0,0
LookAhead,Primitive,46,10,10,40,20,2,31.0,606,2,3.1000000000000005,0,0,1,0,0
LookAhead,Primitive,47,10,10,40,20,2,20.8,393,2,2.3000000000000003,0,0,0,0,1
LookAhead,Primitive,48,10,10,40,20,2,29.700000000000003,609,5,3.0200000000000005,0,0,1,0,0
LookAhead,Primitive,49,10,10,40,20,2,38.2,714,4,5.475,1,0,0,0,0
LookAhead,Primitive,50,10,10,40,20,2,22.700000000000003,365,4,5.4,0,0,1,0,0
LookAhead,Primitive,51,10,10,40,20,2,4.3,134,2,2.6,0,0,1,0,0
LookAhead,Primitive,52,10,10,40,20,2,9.1,205,3,1.6333333333333335,0,0,1,0,0
LookAhead,Primitive,53,10,10,40,20,2,6.1000000000000005,136,1,1.7000000000000002,0,0,0,0,1
LookAhead,Primitive,54,10,10,40,20,2,37.6,714,4,6.300000000000001,0,0,0,0,1
LookAhead,Primitive,55,10,10,40,20,2,42.7,739,4,6.65,1,0,0,0,0
LookAhead,Primitive,56,10,10,40,20,2,25.4,519,5,7.2,0,0,1,0,0
LookAhead,Primitive,57,10,10,40,20,2,1.3,60,1,0.8,0,0,0,0,1
LookAhead,Primitive,58,10,10,40,20,2,8.700000000000001,187,1,4.0,0,0,1,0,0
LookAhead,Primitive,59,10,10,40,20,2,42.1,811,5,5.700000000000001,1,0,0,0,0
LookAhead,Primitive,0,10,10,40,40,2,27.1,809,5,4.5200000000000005,1,0,0,0,0
LookAhead,Primitive,1,10,10,40,40,2,8.9,339,2,3.5,0,0,1,0,0
LookAhead,Primitive,2,10,10,40,40,2,12.3,410,2,3.9,0,0,1,0,0
LookAhead,Primitive,3,10,10,40,40,2,22.4,745,2,6.550000000000001,1,0,0,0,0
LookAhead,Primitive,4,10,10,40,40,2,25.6,866,5,7.56,1,0,0,0,0
LookAhead,Primitive,5,10,10,40,40,2,6.7,269,1,0.5,0,0,1,0,0
LookAhead,Primitive,6,10,10,40,40,2,18.7,615,4,2.7750000000000004,0,0,0,0,1
LookAhead,Primitive,7,10,10,40,40,2,4.7,126,2,2.6500000000000004,0,0,1,0,0
LookAhead,Primitive,8,10,10,40,40,2,8.200000000000001,301,2,2.35,0,0,1,0,0
LookAhead,Primitive,9,10,10,40,40,2,8.6,305,2,2.75,0,0,1,0,0
LookAhead,Primitive,10,10,10,40,40,2,10.0,332,3,3.8000000000000007,0,0,1,0,0
LookAhead,Primitive,11,10,10,40,40,2,28.200000000000003,859,11,8.30909090909091,0,0,1,0,0
LookAhead,Primitive,12,10,10,40,40,2,24.5,840,5,6.6,1,0,0,0,0
LookAhead,Primitive,13,10,10,40,40,2,25.5,739,1,9.9,1,0,0,0,0
LookAhead,Primitive,14,10,10,40,40,2,6.4,207,3,3.9333333333333336,0,0,0,0,1
LookAhead,Primitive,15,10,10,40,40,2,21.5,689,0,,1,0,0,0,0
LookAhead,Primitive,16,10,10,40,40,2,21.5,687,2,5.050000000000001,1,0,0,0,0
LookAhead,Primitive,17,10,10,40,40,2,18.7,675,3,2.0333333333333337,0,0,1,0,0
LookAhead,Primitive,18,10,10,40,40,2,19.200000000000003,694,5,4.9,0,0,1,0,0
LookAhead,Primitive,19,10,10,40,40,2,8.8,317,2,3.6,0,0,0,0,1
LookAhead,Primitive,20,10,10,40,40,2,17.7,606,2,4.65,0,0,1,0,0
LookAhead,Primitive,21,10,10,40,40,2,8.8,314,1,1.5,0,0,1,0,0
LookAhead,Primitive,22,10,10,40,40,2,23.3,756,5,5.239999999999999,0,0,1,0,0
LookAhead,Primitive,23,10,10,40,40,2,28.5,865,5,7.1,1,0,0,0,0
LookAhead,Primitive,24,10,10,40,40,2,24.9,757,4,7.25,1,0,0,0,0
LookAhead,Primitive,25,10,10,40,40,2,1.3,71,1,1.3,0,0,1,0,0
LookAhead,Primitive,26,10,10,40,40,2,23.3,782,4,7.35,1,0,0,0,0
LookAhead,Primitive,27,10,10,40,40,2,15.5,526,3,2.6333333333333333,0,0,0,0,1
LookAhead,Primitive,28,10,10,40,40,2,16.3,588,4,4.325,0,0,1,0,1
LookAhead,Primitive,29,10,10,40,40,2,28.8,769,3,7.0,1,0,0,0,0
LookAhead,Primitive,30,10,10,40,40,2,20.700000000000003,726,2,5.45,1,0,0,0,0
LookAhead,Primitive,31,10,10,40,40,2,24.3,728,8,5.5875,0,0,1,0,0
LookAhead,Primitive,32,10,10,40,40,2,20.8,694,3,3.8333333333333335,0,0,0,0,1
LookAhead,Primitive,33,10,10,40,40,2,20.5,727,3,5.366666666666667,1,0,0,0,0
LookAhead,Primitive,34,10,10,40,40,2,33.0,868,7,6.457142857142857,1,0,0,0,0
LookAhead,Primitive,35,10,10,40,40,2,17.3,617,5,4.94,0,0,0,0,1
LookAhead,Primitive,36,10,10,40,40,2,0.9,62,1,0.7000000000000001,0,0,0,0,1
LookAhead,Primitive,37,10,10,40,40,2,0.7000000000000001,50,1,0.7000000000000001,0,0,1,0,0
LookAhead,Primitive,38,10,10,40,40,2,0.1,24,1,0.1,0,0,1,0,0
LookAhead,Primitive,39,10,10,40,40,2,2.3000000000000003,110,1,2.1,0,0,1,0,0
LookAhead,Primitive,40,10,10,40,40,2,10.8,376,3,2.1,0,0,1,0,0
LookAhead,Primitive,41,10,10,40,40,2,23.3,746,4,6.1,1,0,0,0,0
LookAhead,Primitive,42,10,10,40,40,2,14.2,514,1,3.8,0,0,1,0,0
LookAhead,Primitive,43,10,10,40,40,2,20.6,699,6,5.433333333333334,0,0,0,0,1
LookAhead,Primitive,44,10,10,40,40,2,22.200000000000003,720,2,6.550000000000001,1,0,0,0,0
LookAhead,Primitive,45,10,10,40,40,2,9.5,364,1,4.0,0,0,1,0,0
LookAhead,Primitive,46,10,10,40,40,2,25.200000000000003,728,3,5.533333333333334,1,0,0,0,0
LookAhead,Primitive,47,10,10,40,40,2,23.4,746,6,6.016666666666667,1,0,0,0,0
LookAhead,Primitive,48,10,10,40,40,2,22.200000000000003,747,6,5.933333333333335,1,0,0,0,0
LookAhead,Primitive,49,10,10,40,40,2,28.200000000000003,751,3,5.6000000000000005,1,0,0,0,0
LookAhead,Primitive,50,10,10,40,40,2,21.5,686,1,5.4,1,0,0,0,0
LookAhead,Primitive,51,10,10,40,40,2,26.0,736,1,8.4,1,0,0,0,0
