Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
LookAhead,Primitive,5,5,50,20,311,612,4,14.636363636363637,1,0,0
LookAhead,Primitive,5,5,50,20,46,58,1,14.75,0,0,1
LookAhead,Primitive,5,5,50,20,132,320,4,21.666666666666668,1,0,0
LookAhead,Primitive,5,5,50,20,253,303,2,19.2,1,0,0
LookAhead,Primitive,5,5,50,20,209,404,2,16.285714285714285,1,0,0
LookAhead,Primitive,5,5,50,20,248,496,1,15.375,1,0,0
LookAhead,Primitive,5,5,50,20,140,345,1,14.0,0,0,1
LookAhead,Primitive,5,5,50,20,241,556,2,12.5,1,0,0
LookAhead,Primitive,5,5,50,20,146,240,4,13.666666666666666,0,0,1
LookAhead,Primitive,5,5,50,20,130,322,1,12.0,1,0,0
LookAhead,Primitive,5,5,50,20,36,14,1,9.5,0,0,1
LookAhead,Primitive,5,5,50,20,241,559,4,10.5,1,0,0
LookAhead,Primitive,5,5,50,20,258,490,6,9.333333333333334,1,0,0
LookAhead,Primitive,5,5,50,20,221,435,2,10.727272727272728,1,0,0
LookAhead,Primitive,5,5,50,20,76,96,0,10.727272727272728,0,0,1
LookAhead,Primitive,5,5,50,20,132,308,1,4.0,1,0,0
LookAhead,Primitive,5,5,50,20,156,325,1,15.0,1,0,0
LookAhead,Primitive,5,5,50,20,199,406,1,15.5,1,0,0
LookAhead,Primitive,5,5,50,20,81,167,1,15.333333333333334,0,0,1
LookAhead,Primitive,5,5,50,20,25,102,0,0.0,0,0,1
LookAhead,Primitive,5,5,50,20,329,543,1,20.0,1,0,0
LookAhead,Primitive,5,5,50,20,217,369,1,18.0,1,0,0
LookAhead,Primitive,5,5,50,20,266,338,4,19.6,1,0,0
LookAhead,Primitive,5,5,50,20,193,385,2,18.142857142857142,1,0,0
LookAhead,Primitive,5,5,50,20,59,172,5,15.0,0,0,1
LookAhead,Primitive,5,5,50,20,241,532,2,17.5,1,0,0
LookAhead,Primitive,5,5,50,20,234,466,1,13.0,1,0,0
LookAhead,Primitive,5,5,50,20,148,318,1,9.0,1,0,0
LookAhead,Primitive,5,5,50,20,263,370,4,12.2,1,0,0
LookAhead,Primitive,5,5,50,20,39,75,0,14.2,0,0,1
LookAhead,Primitive,5,5,50,20,132,318,0,0.0,1,0,0
LookAhead,Primitive,5,5,50,20,220,426,3,15.333333333333334,1,0,0
LookAhead,Primitive,5,5,50,20,2,0,0,15.333333333333334,0,0,1
LookAhead,Primitive,5,5,50,20,268,318,0,0.0,1,0,0
LookAhead,Primitive,5,5,50,20,56,24,2,7.333333333333333,0,0,1
LookAhead,Primitive,5,5,50,20,241,552,4,12.5,1,0,0
LookAhead,Primitive,5,5,50,20,217,373,0,12.5,1,0,0
LookAhead,Primitive,5,5,50,20,103,62,0,12.5,0,0,1
LookAhead,Primitive,5,5,50,20,363,325,2,10.0,1,0,0
LookAhead,Primitive,5,5,50,20,237,302,2,6.75,1,0,0
LookAhead,Primitive,5,5,50,20,307,612,2,9.5,1,0,0
LookAhead,Primitive,5,5,50,20,15,31,2,8.375,0,0,1
LookAhead,Primitive,5,5,50,20,250,194,0,0.0,0,0,1
LookAhead,Primitive,5,5,50,20,132,325,1,9.0,1,0,0
LookAhead,Primitive,5,5,50,20,328,614,3,15.0,1,0,0
LookAhead,Primitive,5,5,50,20,237,478,1,15.4,1,0,0
LookAhead,Primitive,5,5,50,20,292,434,1,14.666666666666666,1,0,0
LookAhead,Primitive,5,5,50,20,236,564,1,17.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,189,548,1,12.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,269,546,1,16.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,129,260,1,7.333333333333333,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,99,282,1,6.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,164,404,1,9.5,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,18,34,2,8.0,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,116,330,3,16.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,119,279,0,0.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,251,612,6,16.714285714285715,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,202,454,2,15.77777777777778,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,251,460,3,13.083333333333334,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,67,213,0,0.0,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,190,530,2,13.5,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,121,230,5,16.0,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,189,536,1,23.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,200,462,4,17.333333333333332,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,184,445,4,17.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,171,285,0,0.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,264,282,0,0.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,70,176,0,0.0,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,191,542,2,18.5,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,200,284,1,14.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,202,328,3,15.333333333333334,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,250,584,1,14.5,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,101,281,0,0.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,172,451,1,9.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,250,606,2,11.333333333333334,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,166,353,1,9.5,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,162,469,0,0.0,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,197,574,5,12.2,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,200,485,4,14.22222222222222,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,164,386,3,12.5,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,200,317,0,12.5,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,22,108,0,0.0,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,191,560,2,8.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,167,309,3,10.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,200,329,3,13.857142857142858,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,210,572,4,11.75,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,252,529,2,14.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,201,282,1,13.857142857142858,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,252,361,4,12.454545454545457,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,99,282,0,0.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,252,605,4,19.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,147,356,1,16.8,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,195,554,2,10.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,257,553,5,13.5,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,167,367,0,19.33333333333333,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,259,366,1,18.428571428571427,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,99,283,0,0.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,164,393,1,12.0,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,200,492,2,12.333333333333334,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,211,177,0,0.0,0,0,1
LookAhead,Jerk_Primitive,5,5,50,20,192,548,6,16.166666666666668,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,185,298,3,14.6,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,200,311,4,14.833333333333334,1,0,0
LookAhead,Jerk_Primitive,5,5,50,20,166,411,1,15.76923076923077,1,0,0
LookAhead,MPC,5,5,50,20,44,157,1,16.0,0,0,1
LookAhead,MPC,5,5,50,20,216,556,4,16.25,1,0,0
LookAhead,MPC,5,5,50,20,114,275,1,15.0,0,0,1
LookAhead,MPC,5,5,50,20,108,293,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,279,611,3,9.0,1,0,0
LookAhead,MPC,5,5,50,20,232,421,2,10.0,1,0,0
LookAhead,MPC,5,5,50,20,262,384,5,10.363636363636363,1,0,0
LookAhead,MPC,5,5,50,20,108,293,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,82,199,0,0.0,0,0,1
LookAhead,MPC,5,5,50,20,108,293,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,208,320,2,13.0,1,0,0
LookAhead,MPC,5,5,50,20,260,565,0,13.0,1,0,0
LookAhead,MPC,5,5,50,20,131,305,4,13.333333333333334,0,0,1
LookAhead,MPC,5,5,50,20,108,293,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,208,320,4,13.5,1,0,0
LookAhead,MPC,5,5,50,20,11,16,0,18.5,0,0,1
LookAhead,MPC,5,5,50,20,209,551,4,19.75,1,0,0
LookAhead,MPC,5,5,50,20,70,108,1,19.6,0,0,1
LookAhead,MPC,5,5,50,20,108,293,1,7.0,1,0,0
LookAhead,MPC,5,5,50,20,174,403,0,7.0,1,0,0
LookAhead,MPC,5,5,50,20,63,129,2,16.333333333333332,0,0,1
LookAhead,MPC,5,5,50,20,209,536,1,17.0,1,0,0
LookAhead,MPC,5,5,50,20,131,223,1,9.5,0,0,1
LookAhead,MPC,5,5,50,20,210,536,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,135,262,2,11.0,0,0,1
LookAhead,MPC,5,5,50,20,108,295,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,28,71,2,7.0,0,0,1
LookAhead,MPC,5,5,50,20,101,297,3,9.0,0,0,1
LookAhead,MPC,5,5,50,20,222,563,4,6.0,1,0,0
LookAhead,MPC,5,5,50,20,86,150,1,6.4,0,0,1
LookAhead,MPC,5,5,50,20,16,96,2,8.5,0,0,1
LookAhead,MPC,5,5,50,20,108,293,1,10.0,1,0,0
LookAhead,MPC,5,5,50,20,208,316,0,10.0,1,0,0
LookAhead,MPC,5,5,50,20,290,294,1,9.0,1,0,0
LookAhead,MPC,5,5,50,20,108,217,2,5.0,0,0,1
LookAhead,MPC,5,5,50,20,226,570,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,168,269,1,21.0,0,0,1
LookAhead,MPC,5,5,50,20,108,296,2,39.0,1,0,0
LookAhead,MPC,5,5,50,20,61,107,1,24.5,0,0,1
LookAhead,MPC,5,5,50,20,108,290,4,26.0,1,0,0
LookAhead,MPC,5,5,50,20,73,153,1,32.333333333333336,0,0,1
LookAhead,MPC,5,5,50,20,108,293,3,10.0,1,0,0
LookAhead,MPC,5,5,50,20,181,398,3,24.33333333333333,0,1,0
LookAhead,MPC,5,5,50,20,218,550,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,208,449,1,3.0,1,0,0
LookAhead,MPC,5,5,50,20,180,376,11,11.8,1,0,0
LookAhead,MPC,5,5,50,20,209,316,41,13.555555555555555,1,0,0
LookAhead,MPC,5,5,50,20,361,582,2,16.0,1,0,0
LookAhead,MPC,5,5,50,20,257,549,5,18.8,1,0,0
LookAhead,MPC,5,5,50,20,150,311,1,18.0,0,0,1
LookAhead,MPC,5,5,50,20,108,295,2,42.0,1,0,0
LookAhead,MPC,5,5,50,20,258,570,1,27.5,1,0,0
LookAhead,MPC,5,5,50,20,74,154,2,18.5,0,0,1
LookAhead,MPC,5,5,50,20,108,293,0,0.0,1,0,1
LookAhead,MPC,5,5,50,20,151,407,3,15.0,0,0,1
LookAhead,MPC,5,5,50,20,108,290,1,13.0,1,0,0
LookAhead,MPC,5,5,50,20,141,301,1,13.0,0,0,1
LookAhead,MPC,5,5,50,20,227,563,4,7.0,1,0,0
LookAhead,MPC,5,5,50,20,50,69,3,8.0,0,0,1
LookAhead,MPC,5,5,50,20,113,269,1,20.0,1,0,0
LookAhead,MPC,5,5,50,20,33,48,1,10.5,0,1,0
LookAhead,MPC,5,5,50,20,108,293,1,11.0,1,0,0
LookAhead,MPC,5,5,50,20,174,380,1,13.5,1,0,0
LookAhead,MPC,5,5,50,20,358,542,0,0.0,1,0,0
LookAhead,MPC,5,5,50,20,180,298,1,14.0,1,0,0
LookAhead,Primitive,5,10,50,20,131,325,0,0.0,1,0,0
LookAhead,Primitive,5,10,50,20,199,385,0,0.0,1,0,0
LookAhead,Primitive,5,10,50,20,363,305,0,0.0,0,0,1
LookAhead,Primitive,5,10,50,20,248,552,2,6.333333333333333,1,0,0
LookAhead,Primitive,5,10,50,20,229,153,1,14.0,0,0,1
LookAhead,Primitive,5,10,50,20,78,211,1,18.0,0,0,1
LookAhead,Primitive,5,10,50,20,82,229,3,15.0,0,0,1
LookAhead,Primitive,5,10,50,20,132,315,1,21.0,1,0,0
LookAhead,Primitive,5,10,50,20,22,26,1,18.0,0,0,1
LookAhead,Primitive,5,10,50,20,46,149,2,14.0,0,0,1
LookAhead,Primitive,5,10,50,20,138,295,0,0.0,1,0,0
LookAhead,Primitive,5,10,50,20,251,491,3,11.0,1,0,0
LookAhead,Primitive,5,10,50,20,124,185,1,14.0,0,0,1
LookAhead,Primitive,5,10,50,20,209,310,2,23.5,1,0,0
LookAhead,Primitive,5,10,50,20,70,139,1,14.0,0,0,1
LookAhead,Primitive,5,10,50,20,61,0,1,1.0,0,0,1
LookAhead,Primitive,5,10,50,20,130,321,1,22.0,1,0,0
LookAhead,Primitive,5,10,50,20,135,263,2,17.666666666666668,0,0,1
LookAhead,Primitive,5,10,50,20,246,529,3,12.333333333333334,1,0,0
LookAhead,Primitive,5,10,50,20,8,20,0,12.333333333333334,0,0,1
LookAhead,Primitive,5,10,50,20,132,312,2,19.5,1,0,0
LookAhead,Primitive,5,10,50,20,326,575,1,22.33333333333333,1,0,0
LookAhead,Primitive,5,10,50,20,182,253,0,0.0,0,0,1
LookAhead,Primitive,5,10,50,20,236,559,3,12.0,1,0,0
LookAhead,Primitive,5,10,50,20,213,264,0,12.333333333333334,1,0,0
