Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
Rotating,Primitive,5,0,20,30,151,445,3,9.6,1,0,0
Rotating,Primitive,5,0,20,30,190,682,5,9.3,1,0,0
Rotating,Primitive,5,0,20,30,109,338,1,9.0,1,0,0
Rotating,Primitive,5,0,20,30,199,666,1,10.75,1,0,0
Rotating,Primitive,5,0,20,30,155,479,1,11.0,1,0,0
Rotating,Primitive,5,0,20,30,71,155,1,10.5,0,0,1
Rotating,Primitive,5,0,20,30,200,791,1,10.0,1,0,0
Rotating,Primitive,5,0,20,30,153,355,2,10.75,1,0,0
Rotating,Primitive,5,0,20,30,192,242,2,8.125,1,0,0
Rotating,Primitive,5,0,20,30,158,523,0,8.125,1,0,0
Rotating,Primitive,5,0,20,30,109,346,0,0.0,1,0,0
Rotating,Primitive,5,0,20,30,155,459,1,4.0,1,0,0
Rotating,Primitive,5,0,20,30,172,624,4,8.4,0,0,1
Rotating,Primitive,5,0,20,30,197,751,2,28.0,1,0,0
Rotating,Primitive,5,0,20,30,201,656,3,12.428571428571429,1,0,0
Rotating,Primitive,5,0,20,30,191,206,2,11.11111111111111,1,0,0
Rotating,Primitive,5,0,20,30,233,355,1,10.8,1,0,0
Rotating,Primitive,5,0,20,30,200,791,0,0.0,1,0,0
Rotating,Primitive,5,0,20,30,198,535,1,8.0,1,0,0
Rotating,Primitive,5,0,20,30,155,555,0,8.0,1,0,0
Rotating,Primitive,5,0,20,30,212,261,3,7.4,1,0,0
Rotating,Primitive,5,0,20,30,95,343,0,0.0,1,0,0
Rotating,Primitive,5,0,20,30,224,784,1,10.0,1,0,0
Rotating,Primitive,5,0,20,30,159,468,0,10.0,1,0,0
Rotating,Primitive,5,0,20,30,260,522,2,10.333333333333334,1,0,0
Rotating,Primitive,5,0,20,30,127,411,1,11.0,1,0,0
Rotating,Primitive,5,0,20,30,189,247,0,11.0,1,0,0
Rotating,Primitive,5,0,20,30,155,517,1,9.25,1,0,0
Rotating,Primitive,5,0,20,30,193,658,4,10.625,1,0,0
Rotating,Primitive,5,0,20,30,109,346,1,11.0,1,0,0
Rotating,Primitive,5,0,20,40,79,283,1,13.0,1,0,0
Rotating,Primitive,5,0,20,40,156,570,2,12.0,1,0,0
Rotating,Primitive,5,0,20,40,180,715,3,10.5,1,0,0
Rotating,Primitive,5,0,20,40,112,229,2,9.555555555555555,0,0,1
Rotating,Primitive,5,0,20,40,137,703,3,9.5,1,0,0
Rotating,Primitive,5,0,20,40,161,453,4,11.0,1,0,0
Rotating,Primitive,5,0,20,40,152,276,3,10.363636363636363,1,0,0
Rotating,Primitive,5,0,20,40,142,514,2,9.846153846153848,1,0,0
Rotating,Primitive,5,0,20,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,20,40,120,502,1,5.0,1,0,0
Rotating,Primitive,5,0,20,40,233,853,2,7.0,1,0,0
Rotating,Primitive,5,0,20,40,135,322,1,8.0,1,0,0
Rotating,Primitive,5,0,20,40,79,306,1,5.0,1,0,0
Rotating,Primitive,5,0,20,40,150,580,3,12.428571428571429,1,0,0
Rotating,Primitive,5,0,20,40,216,706,4,11.181818181818182,1,0,0
Rotating,Primitive,5,0,20,40,136,374,1,11.083333333333334,1,0,0
Rotating,Primitive,5,0,20,40,79,316,2,15.0,1,0,0
Rotating,Primitive,5,0,20,40,120,502,0,15.0,1,0,0
Rotating,Primitive,5,0,20,40,13,2,0,15.0,0,0,1
Rotating,Primitive,5,0,20,40,54,248,1,9.0,0,0,1
Rotating,Primitive,5,0,20,40,137,707,0,0.0,1,0,0
Rotating,Primitive,5,0,20,40,219,663,2,10.0,1,0,0
Rotating,Primitive,5,0,20,40,142,525,5,9.166666666666666,1,0,0
Rotating,Primitive,5,0,20,40,195,292,2,10.125,1,0,0
Rotating,Primitive,5,0,20,40,79,317,1,10.0,1,0,0
Rotating,Primitive,5,0,20,40,120,502,0,10.0,1,0,0
Rotating,Primitive,5,0,20,40,233,852,2,9.333333333333334,1,0,0
Rotating,Primitive,5,0,20,40,135,322,1,9.0,1,0,0
Rotating,Primitive,5,0,20,40,79,316,2,9.0,1,0,0
Rotating,Primitive,5,0,20,40,191,805,2,6.0,1,0,0
Rotating,Primitive,5,0,20,40,117,518,3,6.857142857142857,1,0,0
Rotating,Primitive,5,0,20,40,179,454,4,6.181818181818182,1,0,0
Rotating,Primitive,5,0,20,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,20,40,196,376,0,0.0,1,0,0
Rotating,Primitive,5,0,20,40,173,693,3,12.0,1,0,0
Rotating,Primitive,5,0,20,40,156,610,2,11.4,1,0,0
Rotating,Primitive,5,0,20,40,108,385,1,9.666666666666666,1,0,0
Rotating,Primitive,5,0,20,40,165,469,1,10.5,1,0,0
Rotating,Primitive,5,0,20,40,217,845,3,7.857142857142857,1,0,0
Rotating,Primitive,5,0,20,40,6,0,0,7.857142857142857,0,0,1
Rotating,Primitive,5,0,20,40,140,675,1,6.0,1,0,0
Rotating,Primitive,5,0,20,40,193,561,2,8.4,1,0,0
Rotating,Primitive,5,0,20,40,218,707,2,10.0,1,0,0
Rotating,Primitive,5,0,20,40,146,207,0,10.0,1,0,0
Rotating,Primitive,5,0,20,40,80,278,2,5.5,1,0,0
Rotating,Primitive,5,0,20,40,179,728,1,7.0,1,0,0
Rotating,Primitive,5,0,20,40,147,474,2,10.666666666666666,1,0,0
Rotating,Primitive,5,0,20,40,199,531,0,10.666666666666666,1,0,0
Rotating,Primitive,5,0,20,40,137,707,1,8.0,1,0,0
Rotating,Primitive,5,0,20,40,157,579,2,9.5,1,0,0
Rotating,Primitive,5,0,20,40,118,502,1,11.2,1,0,0
Rotating,Primitive,5,0,20,40,156,263,0,11.2,1,0,0
Rotating,Primitive,5,0,20,40,79,316,1,9.0,1,0,0
Rotating,Primitive,5,0,20,40,120,502,3,9.6,1,0,0
Rotating,Primitive,5,0,20,40,158,592,0,9.6,1,0,0
Rotating,Primitive,5,0,20,40,139,546,2,9.571428571428571,1,0,0
Rotating,Primitive,5,0,20,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,20,40,65,250,0,0.0,0,0,1
Rotating,Primitive,5,0,20,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,20,40,191,804,1,9.0,1,0,0
Rotating,Primitive,5,0,20,40,117,523,0,9.0,1,0,0
Rotating,Primitive,5,0,20,40,179,457,3,6.6,1,0,0
Rotating,Primitive,5,0,20,40,140,673,1,14.0,1,0,0
Rotating,Primitive,5,0,20,40,216,669,0,14.0,1,0,0
Rotating,Primitive,5,0,20,40,201,466,1,18.666666666666668,1,0,0
Rotating,Primitive,5,0,20,40,160,320,1,19.75,1,0,0
Rotating,Primitive,5,0,20,40,147,746,4,10.4,1,0,0
Rotating,Primitive,5,0,20,40,197,713,6,11.090909090909092,1,0,0
Rotating,Primitive,5,0,20,40,56,24,2,11.142857142857142,0,0,1
Rotating,Primitive,5,0,20,40,79,317,0,0.0,1,0,0
Rotating,Primitive,5,0,20,40,195,852,2,14.5,1,0,0
Rotating,Primitive,5,0,30,20,138,316,4,10.0,1,0,0
Rotating,Primitive,5,0,30,20,209,521,4,11.5,1,0,0
Rotating,Primitive,5,0,30,20,93,247,1,10.333333333333334,0,0,1
Rotating,Primitive,5,0,30,20,215,672,2,10.666666666666666,0,0,1
Rotating,Primitive,5,0,30,20,214,627,5,7.666666666666667,0,0,1
Rotating,Primitive,5,0,30,20,249,738,7,10.625,1,0,0
Rotating,Primitive,5,0,30,20,215,426,4,11.0,1,0,0
Rotating,Primitive,5,0,30,20,306,532,7,11.05,1,0,0
