Method,Planner,Motion Profile,Map ID,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 25)","(475, 475)",8.8,288,4,2.0250000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(25, 25)",10.0,279,3,1.5666666666666669,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(25, 475)",8.4,242,3,2.2000000000000006,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(250, 25)",12.0,476,4,5.15,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(250, 250)",4.4,192,2,0.9500000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(250, 475)",16.2,434,11,4.290909090909091,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(475, 25)",15.4,687,6,5.016666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(475, 250)",4.4,192,2,0.9500000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 250)","(475, 475)",4.4,187,2,0.6500000000000001,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(25, 25)",3.8,184,3,2.1,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(25, 250)",1.8,95,2,1.4500000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(25, 475)",1.7000000000000002,95,2,1.4,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(250, 250)",1.7000000000000002,92,3,0.9666666666666668,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(250, 475)",1.7000000000000002,92,3,0.9666666666666668,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(475, 25)",1.8,91,3,1.0000000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(475, 250)",1.6,99,2,1.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 25)","(475, 475)",1.7000000000000002,92,3,0.9666666666666668,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 250)","(25, 25)",9.8,441,4,2.725,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 250)","(25, 250)",6.7,334,1,0.2,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 250)","(25, 475)",4.2,206,5,1.3199999999999998,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 250)","(250, 25)",1.5,141,0,,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 250)","(250, 475)",5.5,266,4,2.0250000000000004,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 250)","(475, 25)",1.5,134,0,,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 250)","(475, 250)",1.9,117,0,,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 250)","(475, 475)",6.300000000000001,235,4,2.75,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 475)","(25, 25)",1.0,34,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 475)","(25, 250)",1.0,34,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 475)","(25, 475)",1.0,34,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 475)","(250, 25)",1.0,34,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 475)","(250, 250)",1.0,34,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 475)","(475, 25)",1.0,34,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 475)","(475, 250)",1.0,34,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(250, 475)","(475, 475)",1.0,34,1,0.3,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 25)","(25, 25)",3.3000000000000003,142,1,1.2000000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 25)","(25, 250)",3.3000000000000003,147,1,1.2000000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 25)","(25, 475)",19.200000000000003,775,11,4.236363636363636,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 25)","(250, 25)",3.3000000000000003,142,1,1.2000000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 25)","(250, 250)",11.9,512,6,2.6666666666666665,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 25)","(250, 475)",9.2,402,5,2.02,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 25)","(475, 250)",8.0,318,1,0.9,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 25)","(475, 475)",10.0,407,2,1.75,0,0,1,0,0,3
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 250)","(25, 25)",14.5,666,6,5.683333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 250)","(25, 250)",5.5,253,4,2.75,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 250)","(25, 475)",13.0,478,10,5.07,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 250)","(250, 25)",13.2,533,5,6.3,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 250)","(250, 250)",9.1,350,6,3.883333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 250)","(250, 475)",11.1,447,9,5.355555555555556,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 250)","(475, 25)",7.0,321,6,2.6333333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 250)","(475, 475)",12.6,356,3,5.233333333333333,1,0,0,0,0,1
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 475)","(25, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 475)","(25, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 475)","(25, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 475)","(250, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 475)","(250, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 475)","(250, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 475)","(475, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,2,20,0,40,40,0,"(475, 475)","(475, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 25)","(25, 250)",12.0,320,4,3.975,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 25)","(25, 475)",17.0,506,9,4.2,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 25)","(250, 25)",8.0,310,1,1.9,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 25)","(250, 250)",8.1,258,3,2.2666666666666666,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 25)","(250, 475)",8.4,290,3,2.7,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 25)","(475, 25)",11.1,331,4,2.5250000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 25)","(475, 250)",7.300000000000001,302,2,0.8500000000000001,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 25)","(475, 475)",6.9,208,2,2.45,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 250)","(25, 25)",10.0,276,3,3.066666666666667,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 250)","(25, 475)",2.0,56,3,0.8999999999999999,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 250)","(250, 25)",8.3,378,4,4.175,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 250)","(250, 250)",1.7000000000000002,59,3,0.7333333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 250)","(250, 475)",1.7000000000000002,59,3,0.7333333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 250)","(475, 25)",5.5,285,2,3.9,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 250)","(475, 250)",1.7000000000000002,59,3,0.7333333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 250)","(475, 475)",1.7000000000000002,59,3,0.7333333333333334,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 25)","(25, 25)",9.0,269,3,3.9333333333333336,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 25)","(25, 250)",9.0,313,5,2.68,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 25)","(25, 475)",15.8,497,11,3.690909090909091,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 25)","(250, 250)",10.4,384,7,3.928571428571429,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 25)","(250, 475)",16.1,566,12,5.066666666666666,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 25)","(475, 25)",8.0,316,3,4.933333333333334,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 25)","(475, 250)",9.2,364,8,3.575,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 25)","(475, 475)",5.800000000000001,260,4,2.85,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 250)","(25, 25)",4.9,283,2,2.9000000000000004,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 250)","(25, 250)",4.800000000000001,249,3,2.5,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 250)","(25, 475)",5.6000000000000005,237,5,2.24,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 250)","(250, 25)",2.4000000000000004,175,2,1.25,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 250)","(250, 475)",15.7,415,7,7.957142857142857,1,0,0,0,0,1
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 250)","(475, 25)",2.5,153,3,1.3333333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 250)","(475, 250)",4.5,233,5,1.84,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 250)","(475, 475)",14.7,458,8,6.8875,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 475)","(25, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 475)","(25, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 475)","(25, 475)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 475)","(250, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 475)","(250, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 475)","(475, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 475)","(475, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(250, 475)","(475, 475)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 25)","(25, 25)",5.0,193,1,1.2000000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 25)","(25, 250)",13.1,426,13,3.269230769230769,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 25)","(25, 475)",6.800000000000001,297,5,1.7400000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 25)","(250, 25)",5.0,193,1,1.2000000000000002,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 25)","(250, 250)",6.800000000000001,296,5,1.7400000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 25)","(250, 475)",8.200000000000001,253,6,2.3000000000000003,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 25)","(475, 250)",5.800000000000001,258,5,1.5400000000000005,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 25)","(475, 475)",14.1,367,9,2.877777777777778,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 250)","(25, 25)",6.0,241,7,2.0,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 250)","(25, 250)",5.4,274,5,1.88,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 250)","(25, 475)",6.0,229,7,2.1142857142857148,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 250)","(250, 25)",10.2,426,7,4.5,0,0,1,0,0,3
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 250)","(250, 250)",5.4,274,5,1.88,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 250)","(250, 475)",6.1000000000000005,209,6,1.9333333333333336,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 250)","(475, 25)",5.9,228,8,1.6,0,0,1,0,0,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 250)","(475, 475)",5.0,159,5,1.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 475)","(25, 25)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 475)","(25, 250)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 475)","(25, 475)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 475)","(250, 25)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 475)","(250, 250)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 475)","(250, 475)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 475)","(475, 25)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,3,20,0,40,40,0,"(475, 475)","(475, 250)",1.0,41,1,0.1,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 25)","(25, 250)",1.9,63,1,0.3,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 25)","(25, 475)",1.9,63,1,0.3,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 25)","(250, 25)",1.5,60,1,0.1,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 25)","(250, 250)",1.9,63,1,0.3,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 25)","(250, 475)",1.9,63,1,0.3,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 25)","(475, 25)",1.5,60,1,0.1,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 25)","(475, 250)",1.5,60,1,0.1,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 25)","(475, 475)",1.9,63,1,0.3,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 250)","(25, 25)",24.1,542,11,4.8181818181818175,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 250)","(25, 475)",8.9,235,1,2.8000000000000003,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 250)","(250, 25)",2.7,131,2,0.95,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 250)","(250, 250)",3.7,191,1,0.2,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 250)","(250, 475)",4.1000000000000005,171,0,,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 250)","(475, 25)",2.7,131,2,0.95,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 250)","(475, 250)",3.7,191,1,0.2,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 250)","(475, 475)",3.7,185,1,0.2,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 475)","(25, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 475)","(25, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 475)","(250, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 475)","(250, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 475)","(250, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 475)","(475, 25)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 475)","(475, 250)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(25, 475)","(475, 475)",1.0,13,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 25)","(25, 25)",4.3,189,2,1.0,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 25)","(25, 250)",12.0,470,2,6.1,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 25)","(25, 475)",7.4,357,0,,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 25)","(250, 250)",8.200000000000001,370,5,2.1,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 25)","(250, 475)",9.2,390,6,2.6666666666666665,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 25)","(475, 25)",7.300000000000001,294,4,1.9,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 25)","(475, 250)",7.0,245,4,2.1500000000000004,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 25)","(475, 475)",21.5,739,9,5.844444444444445,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(25, 25)",10.9,475,2,3.0,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(25, 250)",9.9,376,4,3.825,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(25, 475)",3.5,172,3,1.4666666666666668,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(250, 25)",2.0,176,0,,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(250, 475)",11.7,361,7,4.857142857142857,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(475, 25)",2.2,164,1,0.5,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(475, 250)",2.9000000000000004,152,2,0.9000000000000001,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 250)","(475, 475)",21.9,508,10,6.480000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 475)","(25, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 475)","(25, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 475)","(25, 475)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 475)","(250, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 475)","(250, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 475)","(475, 25)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 475)","(475, 250)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(250, 475)","(475, 475)",1.0,44,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 25)","(25, 25)",10.4,242,8,3.0250000000000004,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 25)","(25, 250)",24.6,685,20,4.825000000000001,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 25)","(25, 475)",27.8,902,17,5.129411764705882,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 25)","(250, 25)",7.1000000000000005,223,7,2.4285714285714284,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 25)","(250, 250)",13.4,535,9,4.055555555555555,1,0,0,0,0,1
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 25)","(250, 475)",15.9,637,14,3.485714285714286,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 25)","(475, 250)",5.2,226,6,1.816666666666667,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 25)","(475, 475)",5.1000000000000005,249,7,1.5285714285714282,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 250)","(25, 25)",10.7,402,9,4.288888888888889,0,0,1,0,0,3
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 250)","(25, 250)",4.0,211,6,1.95,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 250)","(25, 475)",4.3,224,6,1.883333333333333,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 250)","(250, 25)",4.9,225,7,1.7142857142857142,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 250)","(250, 250)",4.0,209,6,1.95,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 250)","(250, 475)",10.8,384,9,4.144444444444444,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 250)","(475, 25)",3.6,205,4,1.65,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 250)","(475, 475)",7.9,343,3,2.566666666666667,0,0,1,0,0,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 475)","(25, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 475)","(25, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 475)","(25, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 475)","(250, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 475)","(250, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 475)","(250, 475)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 475)","(475, 25)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,4,20,0,40,40,0,"(475, 475)","(475, 250)",1.0,41,0,,0,0,0,0,1,2
Owl,Primitive,CVM,0,20,0,60,40,0,"(25, 25)","(25, 250)",5.7,205,2,1.7500000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,60,40,0,"(25, 25)","(25, 475)",5.7,205,2,1.7500000000000002,0,0,1,0,0,2
Owl,Primitive,CVM,0,20,0,60,40,0,"(25, 25)","(250, 25)",4.7,203,1,1.0,0,0,1,0,0,2
