Method,Planner,Motion Profile,Map ID,Agent size,Number of agents,Number of pillars,Agent speed,Drone speed,Depth variance,Initial position,Target position,Flight time,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision,Freezing,Dead Lock,state machine
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 40)","(40, 250)",9.9,471,2,3.1500000000000004,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 40)","(40, 460)",17.400000000000002,817,6,6.016666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 40)","(250, 40)",7.6,389,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 40)","(250, 250)",16.1,659,3,5.533333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 40)","(250, 460)",20.4,890,4,9.7,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 40)","(460, 40)",19.4,727,2,9.0,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 40)","(460, 250)",24.4,944,4,12.675,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 40)","(460, 460)",24.9,1060,5,9.44,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 250)","(40, 40)",8.0,397,1,6.800000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 250)","(40, 460)",7.6,401,2,4.0,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 250)","(250, 40)",13.6,677,2,7.550000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 250)","(250, 250)",9.9,572,3,5.400000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 250)","(250, 460)",12.6,628,3,5.933333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 250)","(460, 40)",23.200000000000003,925,7,6.842857142857143,0,0,0,0,1,2
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 250)","(460, 250)",19.0,844,5,10.4,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 250)","(460, 460)",18.9,895,6,10.616666666666667,0,0,1,0,0,2
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 460)","(40, 40)",15.0,680,1,6.6000000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 460)","(40, 250)",8.0,386,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 460)","(250, 40)",16.8,882,2,7.500000000000001,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 460)","(250, 250)",14.0,637,4,5.525,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 460)","(250, 460)",9.6,407,3,4.333333333333333,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 460)","(460, 40)",33.6,1118,12,9.233333333333333,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 460)","(460, 250)",8.700000000000001,510,5,2.98,0,0,0,0,1,2
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(40, 460)","(460, 460)",19.0,731,5,9.18,0,0,1,0,0,3
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 40)","(40, 40)",8.0,399,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 40)","(40, 250)",14.0,641,1,6.6000000000000005,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 40)","(40, 460)",15.4,885,2,5.2,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 40)","(250, 250)",7.6,488,1,1.4,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 40)","(250, 460)",17.7,829,5,7.8,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 40)","(460, 40)",7.6,398,1,4.9,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 40)","(460, 250)",12.6,637,3,3.4000000000000004,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 40)","(460, 460)",23.9,1004,4,10.4,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 250)","(40, 40)",14.5,638,3,7.5,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 250)","(40, 250)",8.0,507,3,3.333333333333333,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 250)","(40, 460)",14.1,683,3,6.033333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 250)","(250, 40)",8.0,507,2,3.1500000000000004,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 250)","(250, 460)",13.6,530,4,10.525,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 250)","(460, 40)",14.0,644,1,6.2,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 250)","(460, 250)",7.6,503,0,,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 250)","(460, 460)",13.6,675,6,8.833333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 460)","(40, 40)",14.7,880,3,10.366666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 460)","(40, 250)",3.3000000000000003,270,1,2.4000000000000004,0,0,1,0,0,3
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 460)","(40, 460)",8.5,372,1,7.6,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 460)","(250, 40)",23.700000000000003,1002,9,11.444444444444446,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 460)","(250, 250)",12.6,549,4,8.6,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 460)","(460, 40)",16.0,869,5,11.0,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 460)","(460, 250)",10.3,641,4,5.65,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(250, 460)","(460, 460)",15.2,552,5,8.46,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 40)","(40, 40)",16.0,647,3,6.133333333333333,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 40)","(40, 250)",19.0,874,3,7.666666666666667,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 40)","(40, 460)",25.4,1276,7,7.585714285714287,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 40)","(250, 40)",8.0,384,2,3.05,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 40)","(250, 250)",15.6,743,4,6.074999999999999,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 40)","(250, 460)",18.2,914,6,8.433333333333334,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 40)","(460, 250)",7.5,430,1,5.4,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 40)","(460, 460)",15.5,682,4,4.75,1,0,0,0,0,1
NoControl,Primitive,CVM,0,10,10,0,20,40,0,"(460, 250)","(40, 40)",16.0,846,1,4.0,1,0,0,0,0,1
